id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
6613,GR_OCGT,2050,3,1,4,0.0
6614,GR_OCGT,2050,3,5,8,0.0
6615,GR_OCGT,2050,3,9,12,0.0
6616,GR_OCGT,2050,3,13,16,0.0
6617,GR_OCGT,2050,3,17,20,0.0
6618,GR_OCGT,2050,3,21,24,0.0
6619,GR_OCGT,2050,4,1,4,0.0
6620,GR_OCGT,2050,4,5,8,0.0
6621,GR_OCGT,2050,4,9,12,0.0
6622,GR_OCGT,2050,4,13,16,0.0
6623,GR_OCGT,2050,4,17,20,0.0
6624,GR_OCGT,2050,4,21,24,0.0
6625,GR_OCGT,2050,5,1,4,0.0
6626,GR_OCGT,2050,5,5,8,0.0
6627,GR_OCGT,2050,5,9,12,0.0
6628,GR_OCGT,2050,5,13,16,0.0
6629,GR_OCGT,2050,5,17,20,0.0
6630,GR_OCGT,2050,5,21,24,0.0
6631,GR_OCGT,2050,6,1,4,0.0
6632,GR_OCGT,2050,6,5,8,0.0
6633,GR_OCGT,2050,6,9,12,0.0
6634,GR_OCGT,2050,6,13,16,0.0
6635,GR_OCGT,2050,6,17,20,0.0
6636,GR_OCGT,2050,6,21,24,0.0
6637,GR_OCGT,2050,7,1,4,0.0
6638,GR_OCGT,2050,7,5,8,0.0
6639,GR_OCGT,2050,7,9,12,0.0
6640,GR_OCGT,2050,7,13,16,0.0
6641,GR_OCGT,2050,7,17,20,0.0
6642,GR_OCGT,2050,7,21,24,0.0
6643,GR_OCGT,2050,8,1,4,0.0
6644,GR_OCGT,2050,8,5,8,0.0
6645,GR_OCGT,2050,8,9,12,0.0
6646,GR_OCGT,2050,8,13,16,0.0
6647,GR_OCGT,2050,8,17,20,0.0
6648,GR_OCGT,2050,8,21,24,0.0
6649,GR_OCGT,2050,9,1,4,0.0
6650,GR_OCGT,2050,9,5,8,0.0
6651,GR_OCGT,2050,9,9,12,0.0
6652,GR_OCGT,2050,9,13,16,0.0
6653,GR_OCGT,2050,9,17,20,0.0
6654,GR_OCGT,2050,9,21,24,0.0
6655,GR_OCGT,2050,10,1,4,0.0
6656,GR_OCGT,2050,10,5,8,0.0
6657,GR_OCGT,2050,10,9,12,0.0
6658,GR_OCGT,2050,10,13,16,0.0
6659,GR_OCGT,2050,10,17,20,0.0
6660,GR_OCGT,2050,10,21,24,0.0
6661,HR_Nuclear,2050,1,1,4,0.0
6662,HR_Nuclear,2050,1,5,8,0.0
6663,HR_Nuclear,2050,1,9,12,0.0
6664,HR_Nuclear,2050,1,13,16,0.0
6665,HR_Nuclear,2050,1,17,20,0.0
6666,HR_Nuclear,2050,1,21,24,0.0
6667,HR_Nuclear,2050,2,1,4,0.0
6668,HR_Nuclear,2050,2,5,8,0.0
6669,HR_Nuclear,2050,2,9,12,0.0
6670,HR_Nuclear,2050,2,13,16,0.0
6671,HR_Nuclear,2050,2,17,20,0.0
6672,HR_Nuclear,2050,2,21,24,0.0
6673,HR_Nuclear,2050,3,1,4,0.0
6674,HR_Nuclear,2050,3,5,8,0.0
6675,HR_Nuclear,2050,3,9,12,0.0
6676,HR_Nuclear,2050,3,13,16,0.0
6677,HR_Nuclear,2050,3,17,20,0.0
6678,HR_Nuclear,2050,3,21,24,0.0
6679,HR_Nuclear,2050,4,1,4,0.0
6680,HR_Nuclear,2050,4,5,8,0.0
6681,HR_Nuclear,2050,4,9,12,0.0
6682,HR_Nuclear,2050,4,13,16,0.0
6683,HR_Nuclear,2050,4,17,20,0.0
6684,HR_Nuclear,2050,4,21,24,0.0
6685,HR_Nuclear,2050,5,1,4,0.0
6686,HR_Nuclear,2050,5,5,8,0.0
6687,HR_Nuclear,2050,5,9,12,0.0
6688,HR_Nuclear,2050,5,13,16,0.0
6689,HR_Nuclear,2050,5,17,20,0.0
6690,HR_Nuclear,2050,5,21,24,0.0
6691,HR_Nuclear,2050,6,1,4,0.0
6692,HR_Nuclear,2050,6,5,8,0.0
6693,HR_Nuclear,2050,6,9,12,0.0
6694,HR_Nuclear,2050,6,13,16,0.0
6695,HR_Nuclear,2050,6,17,20,0.0
6696,HR_Nuclear,2050,6,21,24,0.0
6697,HR_Nuclear,2050,7,1,4,0.0
6698,HR_Nuclear,2050,7,5,8,0.0
6699,HR_Nuclear,2050,7,9,12,0.0
6700,HR_Nuclear,2050,7,13,16,0.0
6701,HR_Nuclear,2050,7,17,20,0.0
6702,HR_Nuclear,2050,7,21,24,0.0
6703,HR_Nuclear,2050,8,1,4,0.0
6704,HR_Nuclear,2050,8,5,8,0.0
6705,HR_Nuclear,2050,8,9,12,0.0
6706,HR_Nuclear,2050,8,13,16,0.0
6707,HR_Nuclear,2050,8,17,20,0.0
6708,HR_Nuclear,2050,8,21,24,0.0
6709,HR_Nuclear,2050,9,1,4,0.0
6710,HR_Nuclear,2050,9,5,8,0.0
6711,HR_Nuclear,2050,9,9,12,0.0
6712,HR_Nuclear,2050,9,13,16,0.0
6713,HR_Nuclear,2050,9,17,20,0.0
6714,HR_Nuclear,2050,9,21,24,0.0
6715,HR_Nuclear,2050,10,1,4,0.0
6716,HR_Nuclear,2050,10,5,8,0.0
6717,HR_Nuclear,2050,10,9,12,0.0
6718,HR_Nuclear,2050,10,13,16,0.0
6719,HR_Nuclear,2050,10,17,20,0.0
6720,HR_Nuclear,2050,10,21,24,0.0
6721,HU_Nuclear,2050,1,1,3,0.0
6722,HU_Nuclear,2050,1,4,6,0.0
6723,HU_Nuclear,2050,1,7,9,0.0
6724,HU_Nuclear,2050,1,10,12,0.0
6725,HU_Nuclear,2050,1,13,15,0.0
6726,HU_Nuclear,2050,1,16,18,0.0
6727,HU_Nuclear,2050,1,19,21,0.0
6728,HU_Nuclear,2050,1,22,24,0.0
6729,HU_Nuclear,2050,2,1,3,0.0
6730,HU_Nuclear,2050,2,4,6,0.0
6731,HU_Nuclear,2050,2,7,9,0.0
6732,HU_Nuclear,2050,2,10,12,0.0
6733,HU_Nuclear,2050,2,13,15,0.0
6734,HU_Nuclear,2050,2,16,18,0.0
6735,HU_Nuclear,2050,2,19,21,0.0
6736,HU_Nuclear,2050,2,22,24,0.0
6737,HU_Nuclear,2050,3,1,3,0.0
6738,HU_Nuclear,2050,3,4,6,0.0
6739,HU_Nuclear,2050,3,7,9,0.0
6740,HU_Nuclear,2050,3,10,12,0.0
6741,HU_Nuclear,2050,3,13,15,0.0
6742,HU_Nuclear,2050,3,16,18,0.0
6743,HU_Nuclear,2050,3,19,21,0.0
6744,HU_Nuclear,2050,3,22,24,0.0
6745,HU_Nuclear,2050,4,1,3,0.0
6746,HU_Nuclear,2050,4,4,6,0.0
6747,HU_Nuclear,2050,4,7,9,0.0
6748,HU_Nuclear,2050,4,10,12,0.0
6749,HU_Nuclear,2050,4,13,15,0.0
6750,HU_Nuclear,2050,4,16,18,0.0
6751,HU_Nuclear,2050,4,19,21,0.0
6752,HU_Nuclear,2050,4,22,24,0.0
6753,HU_Nuclear,2050,5,1,3,0.0
6754,HU_Nuclear,2050,5,4,6,0.0
6755,HU_Nuclear,2050,5,7,9,0.0
6756,HU_Nuclear,2050,5,10,12,0.0
6757,HU_Nuclear,2050,5,13,15,0.0
6758,HU_Nuclear,2050,5,16,18,0.0
6759,HU_Nuclear,2050,5,19,21,0.0
6760,HU_Nuclear,2050,5,22,24,0.0
6761,HU_Nuclear,2050,6,1,3,0.0
6762,HU_Nuclear,2050,6,4,6,0.0
6763,HU_Nuclear,2050,6,7,9,0.0
6764,HU_Nuclear,2050,6,10,12,0.0
6765,HU_Nuclear,2050,6,13,15,0.0
6766,HU_Nuclear,2050,6,16,18,0.0
6767,HU_Nuclear,2050,6,19,21,0.0
6768,HU_Nuclear,2050,6,22,24,0.0
6769,HU_Nuclear,2050,7,1,3,0.0
6770,HU_Nuclear,2050,7,4,6,0.0
6771,HU_Nuclear,2050,7,7,9,0.0
6772,HU_Nuclear,2050,7,10,12,0.0
6773,HU_Nuclear,2050,7,13,15,0.0
6774,HU_Nuclear,2050,7,16,18,0.0
6775,HU_Nuclear,2050,7,19,21,0.0
6776,HU_Nuclear,2050,7,22,24,0.0
6777,HU_Nuclear,2050,8,1,3,0.0
6778,HU_Nuclear,2050,8,4,6,0.0
6779,HU_Nuclear,2050,8,7,9,0.0
6780,HU_Nuclear,2050,8,10,12,0.0
6781,HU_Nuclear,2050,8,13,15,0.0
6782,HU_Nuclear,2050,8,16,18,0.0
6783,HU_Nuclear,2050,8,19,21,0.0
6784,HU_Nuclear,2050,8,22,24,0.0
6785,HU_Nuclear,2050,9,1,3,0.0
6786,HU_Nuclear,2050,9,4,6,0.0
6787,HU_Nuclear,2050,9,7,9,0.0
6788,HU_Nuclear,2050,9,10,12,0.0
6789,HU_Nuclear,2050,9,13,15,0.0
6790,HU_Nuclear,2050,9,16,18,0.0
6791,HU_Nuclear,2050,9,19,21,0.0
6792,HU_Nuclear,2050,9,22,24,0.0
6793,HU_Nuclear,2050,10,1,3,0.0
6794,HU_Nuclear,2050,10,4,6,0.0
6795,HU_Nuclear,2050,10,7,9,0.0
6796,HU_Nuclear,2050,10,10,12,0.0
6797,HU_Nuclear,2050,10,13,15,0.0
6798,HU_Nuclear,2050,10,16,18,0.0
6799,HU_Nuclear,2050,10,19,21,0.0
6800,HU_Nuclear,2050,10,22,24,0.0
6801,HU_OCGT,2050,1,1,3,0.0
6802,HU_OCGT,2050,1,4,6,0.0
6803,HU_OCGT,2050,1,7,9,0.0
6804,HU_OCGT,2050,1,10,12,0.0
6805,HU_OCGT,2050,1,13,15,0.0
6806,HU_OCGT,2050,1,16,18,0.0
6807,HU_OCGT,2050,1,19,21,0.0
6808,HU_OCGT,2050,1,22,24,0.0
6809,HU_OCGT,2050,2,1,3,0.0
6810,HU_OCGT,2050,2,4,6,0.0
6811,HU_OCGT,2050,2,7,9,0.0
6812,HU_OCGT,2050,2,10,12,0.0
6813,HU_OCGT,2050,2,13,15,0.0
6814,HU_OCGT,2050,2,16,18,0.0
6815,HU_OCGT,2050,2,19,21,0.0
6816,HU_OCGT,2050,2,22,24,0.0
6817,HU_OCGT,2050,3,1,3,0.0
6818,HU_OCGT,2050,3,4,6,0.0
6819,HU_OCGT,2050,3,7,9,0.0
6820,HU_OCGT,2050,3,10,12,0.0
6821,HU_OCGT,2050,3,13,15,0.0
6822,HU_OCGT,2050,3,16,18,0.0
6823,HU_OCGT,2050,3,19,21,0.0
6824,HU_OCGT,2050,3,22,24,0.0
6825,HU_OCGT,2050,4,1,3,0.0
6826,HU_OCGT,2050,4,4,6,0.0
6827,HU_OCGT,2050,4,7,9,0.0
6828,HU_OCGT,2050,4,10,12,0.0
6829,HU_OCGT,2050,4,13,15,0.0
6830,HU_OCGT,2050,4,16,18,0.0
6831,HU_OCGT,2050,4,19,21,0.0
6832,HU_OCGT,2050,4,22,24,0.0
6833,HU_OCGT,2050,5,1,3,0.0
6834,HU_OCGT,2050,5,4,6,0.0
6835,HU_OCGT,2050,5,7,9,0.0
6836,HU_OCGT,2050,5,10,12,0.0
6837,HU_OCGT,2050,5,13,15,0.0
6838,HU_OCGT,2050,5,16,18,0.0
6839,HU_OCGT,2050,5,19,21,0.0
6840,HU_OCGT,2050,5,22,24,0.0
6841,HU_OCGT,2050,6,1,3,0.0
6842,HU_OCGT,2050,6,4,6,0.0
6843,HU_OCGT,2050,6,7,9,0.0
6844,HU_OCGT,2050,6,10,12,0.0
6845,HU_OCGT,2050,6,13,15,0.0
6846,HU_OCGT,2050,6,16,18,0.0
6847,HU_OCGT,2050,6,19,21,2.754
6848,HU_OCGT,2050,6,22,24,0.0
6849,HU_OCGT,2050,7,1,3,0.0
6850,HU_OCGT,2050,7,4,6,0.0
6851,HU_OCGT,2050,7,7,9,0.0
6852,HU_OCGT,2050,7,10,12,0.0
6853,HU_OCGT,2050,7,13,15,0.0
6854,HU_OCGT,2050,7,16,18,0.0
6855,HU_OCGT,2050,7,19,21,0.0
6856,HU_OCGT,2050,7,22,24,0.0
6857,HU_OCGT,2050,8,1,3,0.0
6858,HU_OCGT,2050,8,4,6,0.0
6859,HU_OCGT,2050,8,7,9,0.0
6860,HU_OCGT,2050,8,10,12,0.0
6861,HU_OCGT,2050,8,13,15,0.0
6862,HU_OCGT,2050,8,16,18,0.0
6863,HU_OCGT,2050,8,19,21,0.0
6864,HU_OCGT,2050,8,22,24,0.0
6865,HU_OCGT,2050,9,1,3,0.0
6866,HU_OCGT,2050,9,4,6,0.0
6867,HU_OCGT,2050,9,7,9,0.0
6868,HU_OCGT,2050,9,10,12,0.0
6869,HU_OCGT,2050,9,13,15,0.0
6870,HU_OCGT,2050,9,16,18,0.0
6871,HU_OCGT,2050,9,19,21,0.0
6872,HU_OCGT,2050,9,22,24,0.0
6873,HU_OCGT,2050,10,1,3,0.0
6874,HU_OCGT,2050,10,4,6,0.0
6875,HU_OCGT,2050,10,7,9,0.0
6876,HU_OCGT,2050,10,10,12,0.0
6877,HU_OCGT,2050,10,13,15,0.0
6878,HU_OCGT,2050,10,16,18,2.483999999999999
6879,HU_OCGT,2050,10,19,21,0.0
6880,HU_OCGT,2050,10,22,24,0.0
6881,IE_CCGT,2050,1,1,2,0.0
6882,IE_CCGT,2050,1,3,4,0.0
6883,IE_CCGT,2050,1,5,6,0.0
6884,IE_CCGT,2050,1,7,8,0.0
6885,IE_CCGT,2050,1,9,10,0.0
6886,IE_CCGT,2050,1,11,12,0.0
6887,IE_CCGT,2050,1,13,14,0.0
6888,IE_CCGT,2050,1,15,16,0.0
6889,IE_CCGT,2050,1,17,18,0.0
6890,IE_CCGT,2050,1,19,20,0.0
6891,IE_CCGT,2050,1,21,22,0.0
6892,IE_CCGT,2050,1,23,24,0.0
6893,IE_CCGT,2050,2,1,2,0.0
6894,IE_CCGT,2050,2,3,4,0.0
6895,IE_CCGT,2050,2,5,6,0.0
6896,IE_CCGT,2050,2,7,8,0.0
6897,IE_CCGT,2050,2,9,10,0.0
6898,IE_CCGT,2050,2,11,12,0.0
6899,IE_CCGT,2050,2,13,14,0.0
6900,IE_CCGT,2050,2,15,16,0.0
6901,IE_CCGT,2050,2,17,18,0.0
6902,IE_CCGT,2050,2,19,20,0.0
6903,IE_CCGT,2050,2,21,22,0.0
6904,IE_CCGT,2050,2,23,24,0.0
6905,IE_CCGT,2050,3,1,2,0.0
6906,IE_CCGT,2050,3,3,4,0.0
6907,IE_CCGT,2050,3,5,6,0.0
6908,IE_CCGT,2050,3,7,8,0.0
6909,IE_CCGT,2050,3,9,10,0.0
6910,IE_CCGT,2050,3,11,12,0.0
6911,IE_CCGT,2050,3,13,14,0.0
6912,IE_CCGT,2050,3,15,16,0.0
6913,IE_CCGT,2050,3,17,18,0.0
6914,IE_CCGT,2050,3,19,20,0.0
6915,IE_CCGT,2050,3,21,22,0.0
6916,IE_CCGT,2050,3,23,24,0.0
6917,IE_CCGT,2050,4,1,2,0.0
6918,IE_CCGT,2050,4,3,4,0.0
6919,IE_CCGT,2050,4,5,6,0.0
6920,IE_CCGT,2050,4,7,8,0.0
6921,IE_CCGT,2050,4,9,10,0.0
6922,IE_CCGT,2050,4,11,12,0.0
6923,IE_CCGT,2050,4,13,14,0.0
6924,IE_CCGT,2050,4,15,16,0.0
6925,IE_CCGT,2050,4,17,18,0.0
6926,IE_CCGT,2050,4,19,20,0.0
6927,IE_CCGT,2050,4,21,22,0.0
6928,IE_CCGT,2050,4,23,24,0.0
6929,IE_CCGT,2050,5,1,2,0.0
6930,IE_CCGT,2050,5,3,4,0.0
6931,IE_CCGT,2050,5,5,6,0.0
6932,IE_CCGT,2050,5,7,8,0.0
6933,IE_CCGT,2050,5,9,10,0.0
6934,IE_CCGT,2050,5,11,12,0.0
6935,IE_CCGT,2050,5,13,14,0.0
6936,IE_CCGT,2050,5,15,16,0.0
6937,IE_CCGT,2050,5,17,18,0.0
6938,IE_CCGT,2050,5,19,20,0.0
6939,IE_CCGT,2050,5,21,22,0.0
6940,IE_CCGT,2050,5,23,24,0.0
6941,IE_CCGT,2050,6,1,2,0.0
6942,IE_CCGT,2050,6,3,4,0.0
6943,IE_CCGT,2050,6,5,6,0.0
6944,IE_CCGT,2050,6,7,8,0.0
6945,IE_CCGT,2050,6,9,10,0.0
6946,IE_CCGT,2050,6,11,12,0.0
6947,IE_CCGT,2050,6,13,14,0.0
6948,IE_CCGT,2050,6,15,16,0.0
6949,IE_CCGT,2050,6,17,18,0.0
6950,IE_CCGT,2050,6,19,20,0.0
6951,IE_CCGT,2050,6,21,22,0.0
6952,IE_CCGT,2050,6,23,24,0.0
6953,IE_CCGT,2050,7,1,2,0.0
6954,IE_CCGT,2050,7,3,4,0.0
6955,IE_CCGT,2050,7,5,6,0.0
6956,IE_CCGT,2050,7,7,8,0.0
6957,IE_CCGT,2050,7,9,10,0.0
6958,IE_CCGT,2050,7,11,12,0.0
6959,IE_CCGT,2050,7,13,14,0.0
6960,IE_CCGT,2050,7,15,16,0.0
6961,IE_CCGT,2050,7,17,18,0.0
6962,IE_CCGT,2050,7,19,20,0.0
6963,IE_CCGT,2050,7,21,22,0.0
6964,IE_CCGT,2050,7,23,24,0.0
6965,IE_CCGT,2050,8,1,2,0.0
6966,IE_CCGT,2050,8,3,4,0.0
6967,IE_CCGT,2050,8,5,6,0.0
6968,IE_CCGT,2050,8,7,8,0.0
6969,IE_CCGT,2050,8,9,10,0.0
6970,IE_CCGT,2050,8,11,12,0.0
6971,IE_CCGT,2050,8,13,14,0.0
6972,IE_CCGT,2050,8,15,16,0.0
6973,IE_CCGT,2050,8,17,18,0.0
6974,IE_CCGT,2050,8,19,20,0.0
6975,IE_CCGT,2050,8,21,22,0.0
6976,IE_CCGT,2050,8,23,24,0.0
6977,IE_CCGT,2050,9,1,2,0.0
6978,IE_CCGT,2050,9,3,4,0.0
6979,IE_CCGT,2050,9,5,6,0.0
6980,IE_CCGT,2050,9,7,8,0.0
6981,IE_CCGT,2050,9,9,10,0.0
6982,IE_CCGT,2050,9,11,12,0.0
6983,IE_CCGT,2050,9,13,14,0.0
6984,IE_CCGT,2050,9,15,16,2.838
6985,IE_CCGT,2050,9,17,18,0.0
6986,IE_CCGT,2050,9,19,20,0.0
6987,IE_CCGT,2050,9,21,22,0.0
6988,IE_CCGT,2050,9,23,24,0.0
6989,IE_CCGT,2050,10,1,2,0.0
6990,IE_CCGT,2050,10,3,4,0.0
6991,IE_CCGT,2050,10,5,6,0.0
6992,IE_CCGT,2050,10,7,8,0.0
6993,IE_CCGT,2050,10,9,10,0.0
6994,IE_CCGT,2050,10,11,12,0.0
6995,IE_CCGT,2050,10,13,14,0.0
6996,IE_CCGT,2050,10,15,16,0.0
6997,IE_CCGT,2050,10,17,18,0.0
6998,IE_CCGT,2050,10,19,20,0.0
6999,IE_CCGT,2050,10,21,22,0.0
7000,IE_CCGT,2050,10,23,24,0.0
7001,IE_Coal,2050,1,1,2,0.0
7002,IE_Coal,2050,1,3,4,0.0
7003,IE_Coal,2050,1,5,6,0.0
7004,IE_Coal,2050,1,7,8,0.0
7005,IE_Coal,2050,1,9,10,0.0
7006,IE_Coal,2050,1,11,12,0.0
7007,IE_Coal,2050,1,13,14,0.0
7008,IE_Coal,2050,1,15,16,0.0
7009,IE_Coal,2050,1,17,18,0.0
7010,IE_Coal,2050,1,19,20,0.0
7011,IE_Coal,2050,1,21,22,0.0
7012,IE_Coal,2050,1,23,24,0.0
7013,IE_Coal,2050,2,1,2,0.0
7014,IE_Coal,2050,2,3,4,0.0
7015,IE_Coal,2050,2,5,6,0.0
7016,IE_Coal,2050,2,7,8,0.0
7017,IE_Coal,2050,2,9,10,0.0
7018,IE_Coal,2050,2,11,12,0.0
7019,IE_Coal,2050,2,13,14,0.0
7020,IE_Coal,2050,2,15,16,0.0
7021,IE_Coal,2050,2,17,18,0.0
7022,IE_Coal,2050,2,19,20,0.0
7023,IE_Coal,2050,2,21,22,0.0
7024,IE_Coal,2050,2,23,24,0.0
7025,IE_Coal,2050,3,1,2,0.0
7026,IE_Coal,2050,3,3,4,0.0
7027,IE_Coal,2050,3,5,6,0.0
7028,IE_Coal,2050,3,7,8,0.0
7029,IE_Coal,2050,3,9,10,0.0
7030,IE_Coal,2050,3,11,12,0.0
7031,IE_Coal,2050,3,13,14,0.0
7032,IE_Coal,2050,3,15,16,0.0
7033,IE_Coal,2050,3,17,18,0.0
7034,IE_Coal,2050,3,19,20,0.0
7035,IE_Coal,2050,3,21,22,0.0
7036,IE_Coal,2050,3,23,24,0.0
7037,IE_Coal,2050,4,1,2,0.0
7038,IE_Coal,2050,4,3,4,0.0
7039,IE_Coal,2050,4,5,6,0.0
7040,IE_Coal,2050,4,7,8,0.0
7041,IE_Coal,2050,4,9,10,0.0
7042,IE_Coal,2050,4,11,12,0.0
7043,IE_Coal,2050,4,13,14,0.0
7044,IE_Coal,2050,4,15,16,0.0
7045,IE_Coal,2050,4,17,18,0.0
7046,IE_Coal,2050,4,19,20,0.0
7047,IE_Coal,2050,4,21,22,0.0
7048,IE_Coal,2050,4,23,24,0.0
7049,IE_Coal,2050,5,1,2,0.0
7050,IE_Coal,2050,5,3,4,0.0
7051,IE_Coal,2050,5,5,6,0.0
7052,IE_Coal,2050,5,7,8,0.0
7053,IE_Coal,2050,5,9,10,0.0
7054,IE_Coal,2050,5,11,12,0.0
7055,IE_Coal,2050,5,13,14,0.0
7056,IE_Coal,2050,5,15,16,0.0
7057,IE_Coal,2050,5,17,18,0.0
7058,IE_Coal,2050,5,19,20,0.0
7059,IE_Coal,2050,5,21,22,0.0
7060,IE_Coal,2050,5,23,24,0.0
7061,IE_Coal,2050,6,1,2,0.0
7062,IE_Coal,2050,6,3,4,0.0
7063,IE_Coal,2050,6,5,6,0.0
7064,IE_Coal,2050,6,7,8,0.0
7065,IE_Coal,2050,6,9,10,0.0
7066,IE_Coal,2050,6,11,12,0.0
7067,IE_Coal,2050,6,13,14,0.0
7068,IE_Coal,2050,6,15,16,0.0
7069,IE_Coal,2050,6,17,18,0.0
7070,IE_Coal,2050,6,19,20,0.0
7071,IE_Coal,2050,6,21,22,0.0
7072,IE_Coal,2050,6,23,24,0.0
7073,IE_Coal,2050,7,1,2,0.0
7074,IE_Coal,2050,7,3,4,0.0
7075,IE_Coal,2050,7,5,6,0.0
7076,IE_Coal,2050,7,7,8,0.0
7077,IE_Coal,2050,7,9,10,0.0
7078,IE_Coal,2050,7,11,12,0.0
7079,IE_Coal,2050,7,13,14,0.0
7080,IE_Coal,2050,7,15,16,0.0
7081,IE_Coal,2050,7,17,18,0.0
7082,IE_Coal,2050,7,19,20,0.0
7083,IE_Coal,2050,7,21,22,0.0
7084,IE_Coal,2050,7,23,24,0.0
7085,IE_Coal,2050,8,1,2,0.0
7086,IE_Coal,2050,8,3,4,0.0
7087,IE_Coal,2050,8,5,6,0.0
7088,IE_Coal,2050,8,7,8,0.0
7089,IE_Coal,2050,8,9,10,0.0
7090,IE_Coal,2050,8,11,12,0.0
7091,IE_Coal,2050,8,13,14,0.0
7092,IE_Coal,2050,8,15,16,0.0
7093,IE_Coal,2050,8,17,18,0.0
7094,IE_Coal,2050,8,19,20,0.0
7095,IE_Coal,2050,8,21,22,0.0
7096,IE_Coal,2050,8,23,24,0.0
7097,IE_Coal,2050,9,1,2,0.0
7098,IE_Coal,2050,9,3,4,0.0
7099,IE_Coal,2050,9,5,6,0.0
7100,IE_Coal,2050,9,7,8,0.0
7101,IE_Coal,2050,9,9,10,0.0
7102,IE_Coal,2050,9,11,12,0.0
7103,IE_Coal,2050,9,13,14,0.0
7104,IE_Coal,2050,9,15,16,0.0
7105,IE_Coal,2050,9,17,18,0.0
7106,IE_Coal,2050,9,19,20,0.0
7107,IE_Coal,2050,9,21,22,0.0
7108,IE_Coal,2050,9,23,24,0.0
7109,IE_Coal,2050,10,1,2,0.0
7110,IE_Coal,2050,10,3,4,0.0
7111,IE_Coal,2050,10,5,6,0.0
7112,IE_Coal,2050,10,7,8,0.0
7113,IE_Coal,2050,10,9,10,0.0
7114,IE_Coal,2050,10,11,12,0.0
7115,IE_Coal,2050,10,13,14,0.0
7116,IE_Coal,2050,10,15,16,0.0
7117,IE_Coal,2050,10,17,18,0.0
7118,IE_Coal,2050,10,19,20,0.0
7119,IE_Coal,2050,10,21,22,0.0
7120,IE_Coal,2050,10,23,24,0.0
7121,IE_Nuclear,2050,1,1,2,0.0
7122,IE_Nuclear,2050,1,3,4,0.0
7123,IE_Nuclear,2050,1,5,6,0.0
7124,IE_Nuclear,2050,1,7,8,0.0
7125,IE_Nuclear,2050,1,9,10,0.0
7126,IE_Nuclear,2050,1,11,12,0.0
7127,IE_Nuclear,2050,1,13,14,0.0
7128,IE_Nuclear,2050,1,15,16,0.0
7129,IE_Nuclear,2050,1,17,18,0.0
7130,IE_Nuclear,2050,1,19,20,0.0
7131,IE_Nuclear,2050,1,21,22,0.0
7132,IE_Nuclear,2050,1,23,24,0.0
7133,IE_Nuclear,2050,2,1,2,0.0
7134,IE_Nuclear,2050,2,3,4,0.0
7135,IE_Nuclear,2050,2,5,6,0.0
7136,IE_Nuclear,2050,2,7,8,0.0
7137,IE_Nuclear,2050,2,9,10,0.0
7138,IE_Nuclear,2050,2,11,12,0.0
7139,IE_Nuclear,2050,2,13,14,0.0
7140,IE_Nuclear,2050,2,15,16,0.0
7141,IE_Nuclear,2050,2,17,18,0.0
7142,IE_Nuclear,2050,2,19,20,0.0
7143,IE_Nuclear,2050,2,21,22,0.0
7144,IE_Nuclear,2050,2,23,24,0.0
7145,IE_Nuclear,2050,3,1,2,0.0
7146,IE_Nuclear,2050,3,3,4,0.0
7147,IE_Nuclear,2050,3,5,6,0.0
7148,IE_Nuclear,2050,3,7,8,0.0
7149,IE_Nuclear,2050,3,9,10,0.0
7150,IE_Nuclear,2050,3,11,12,0.0
7151,IE_Nuclear,2050,3,13,14,0.0
7152,IE_Nuclear,2050,3,15,16,0.0
7153,IE_Nuclear,2050,3,17,18,0.0
7154,IE_Nuclear,2050,3,19,20,0.0
7155,IE_Nuclear,2050,3,21,22,0.0
7156,IE_Nuclear,2050,3,23,24,0.0
7157,IE_Nuclear,2050,4,1,2,0.0
7158,IE_Nuclear,2050,4,3,4,0.0
7159,IE_Nuclear,2050,4,5,6,0.0
7160,IE_Nuclear,2050,4,7,8,0.0
7161,IE_Nuclear,2050,4,9,10,0.0
7162,IE_Nuclear,2050,4,11,12,0.0
7163,IE_Nuclear,2050,4,13,14,0.0
7164,IE_Nuclear,2050,4,15,16,0.0
7165,IE_Nuclear,2050,4,17,18,0.0
7166,IE_Nuclear,2050,4,19,20,0.0
7167,IE_Nuclear,2050,4,21,22,0.0
7168,IE_Nuclear,2050,4,23,24,0.0
7169,IE_Nuclear,2050,5,1,2,0.0
7170,IE_Nuclear,2050,5,3,4,0.0
7171,IE_Nuclear,2050,5,5,6,0.0
7172,IE_Nuclear,2050,5,7,8,0.0
7173,IE_Nuclear,2050,5,9,10,0.0
7174,IE_Nuclear,2050,5,11,12,0.0
7175,IE_Nuclear,2050,5,13,14,0.0
7176,IE_Nuclear,2050,5,15,16,0.0
7177,IE_Nuclear,2050,5,17,18,0.0
7178,IE_Nuclear,2050,5,19,20,0.0
7179,IE_Nuclear,2050,5,21,22,0.0
7180,IE_Nuclear,2050,5,23,24,0.0
7181,IE_Nuclear,2050,6,1,2,0.0
7182,IE_Nuclear,2050,6,3,4,0.0
7183,IE_Nuclear,2050,6,5,6,0.0
7184,IE_Nuclear,2050,6,7,8,0.0
7185,IE_Nuclear,2050,6,9,10,0.0
7186,IE_Nuclear,2050,6,11,12,0.0
7187,IE_Nuclear,2050,6,13,14,0.0
7188,IE_Nuclear,2050,6,15,16,0.0
7189,IE_Nuclear,2050,6,17,18,0.0
