id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
126,BG_E_Demand,2030,1,21,24,3.7524
127,BG_E_Demand,2030,2,1,4,0.0
128,BG_E_Demand,2030,2,5,8,0.0
129,BG_E_Demand,2030,2,9,12,0.0
130,BG_E_Demand,2030,2,13,16,0.0
131,BG_E_Demand,2030,2,17,20,0.0
132,BG_E_Demand,2030,2,21,24,0.0
133,BG_E_Demand,2030,3,1,4,2.0532
134,BG_E_Demand,2030,3,5,8,5.9159999999999995
135,BG_E_Demand,2030,3,9,12,3.8280000000000003
136,BG_E_Demand,2030,3,13,16,6.5942875551795535
137,BG_E_Demand,2030,3,17,20,16.834894728181673
138,BG_E_Demand,2030,3,21,24,5.9159999999999995
139,BG_E_Demand,2030,4,1,4,0.0
140,BG_E_Demand,2030,4,5,8,1.6284
141,BG_E_Demand,2030,4,9,12,1.6284
142,BG_E_Demand,2030,4,13,16,1.6284
143,BG_E_Demand,2030,4,17,20,1.6284
144,BG_E_Demand,2030,4,21,24,1.6284
145,BG_E_Demand,2030,5,1,4,0.0
146,BG_E_Demand,2030,5,5,8,3.6816
147,BG_E_Demand,2030,5,9,12,0.0
148,BG_E_Demand,2030,5,13,16,0.0
149,BG_E_Demand,2030,5,17,20,3.6816
150,BG_E_Demand,2030,5,21,24,0.0
151,BG_E_Demand,2030,6,1,4,1.2744
152,BG_E_Demand,2030,6,5,8,4.873162530750775
153,BG_E_Demand,2030,6,9,12,1.2744
154,BG_E_Demand,2030,6,13,16,0.0
155,BG_E_Demand,2030,6,17,20,1.2744
156,BG_E_Demand,2030,6,21,24,1.2744
157,BG_E_Demand,2030,7,1,4,2.6196
158,BG_E_Demand,2030,7,5,8,2.6196
159,BG_E_Demand,2030,7,9,12,2.0367556403931575
160,BG_E_Demand,2030,7,13,16,0.0
161,BG_E_Demand,2030,7,17,20,4.884
162,BG_E_Demand,2030,7,21,24,2.6196
163,BG_E_Demand,2030,8,1,4,5.939218623265224
164,BG_E_Demand,2030,8,5,8,5.939218623265224
165,BG_E_Demand,2030,8,9,12,2.923964922444161
166,BG_E_Demand,2030,8,13,16,0.5448028554588373
167,BG_E_Demand,2030,8,17,20,2.1948
168,BG_E_Demand,2030,8,21,24,2.1948
169,BG_E_Demand,2030,9,1,4,3.0444
170,BG_E_Demand,2030,9,5,8,11.715719390549937
171,BG_E_Demand,2030,9,9,12,3.0444
172,BG_E_Demand,2030,9,13,16,4.839854734307975
173,BG_E_Demand,2030,9,17,20,4.839854734307975
174,BG_E_Demand,2030,9,21,24,3.0444
175,BG_E_Demand,2030,10,1,4,3.2568
176,BG_E_Demand,2030,10,5,8,6.072
177,BG_E_Demand,2030,10,9,12,3.2568
178,BG_E_Demand,2030,10,13,16,3.2568
179,BG_E_Demand,2030,10,17,20,9.383999999999999
180,BG_E_Demand,2030,10,21,24,3.2568
181,CH_E_Demand,2030,1,1,4,3.7524
182,CH_E_Demand,2030,1,5,8,6.996
183,CH_E_Demand,2030,1,9,12,3.7524
184,CH_E_Demand,2030,1,13,16,3.7524
185,CH_E_Demand,2030,1,17,20,6.996
186,CH_E_Demand,2030,1,21,24,3.933889619725022
187,CH_E_Demand,2030,2,1,4,2.3364000000000003
188,CH_E_Demand,2030,2,5,8,2.3364000000000003
189,CH_E_Demand,2030,2,9,12,2.3364000000000003
