id,asset,year,period_block_start,period_block_end,dual_balance_storage_over_clustered_year,dual_max_storage_level_over_clustered_year_limit,dual_min_storage_level_over_clustered_year_limit
2120,FR_Hydro_Reservoir,2050,184,186,-1.1329179353534018,0.0,0.0
2121,FR_Hydro_Reservoir,2050,187,189,-1.1329179353534018,0.0,0.0
2122,FR_Hydro_Reservoir,2050,190,192,-1.1329179353534018,0.0,0.0
2123,FR_Hydro_Reservoir,2050,193,195,-1.1329179353534018,0.0,0.0
2124,FR_Hydro_Reservoir,2050,196,198,-1.1329179353534018,0.0,0.0
2125,FR_Hydro_Reservoir,2050,199,201,-1.1329179353534018,0.0,0.0
2126,FR_Hydro_Reservoir,2050,202,204,-1.1329179353534018,0.0,0.0
2127,FR_Hydro_Reservoir,2050,205,207,-1.1329179353534018,0.0,0.0
2128,FR_Hydro_Reservoir,2050,208,210,-1.1329179353534018,0.0,0.0
2129,FR_Hydro_Reservoir,2050,211,213,-1.1329179353534018,0.0,0.0
2130,FR_Hydro_Reservoir,2050,214,216,-1.1329179353534018,0.0,0.0
2131,FR_Hydro_Reservoir,2050,217,219,-1.1329179353534018,0.0,0.0
2132,FR_Hydro_Reservoir,2050,220,222,-1.1329179353534018,0.0,0.0
2133,FR_Hydro_Reservoir,2050,223,225,-1.1329179353534018,0.0,0.0
2134,FR_Hydro_Reservoir,2050,226,228,-1.1329179353534018,0.0,0.0
2135,FR_Hydro_Reservoir,2050,229,231,-1.1329179353534018,0.0,0.0
2136,FR_Hydro_Reservoir,2050,232,234,-1.1329179353534018,0.0,0.9875934845164309
2137,FR_Hydro_Reservoir,2050,235,237,-0.14532445083697082,0.0,0.0
2138,FR_Hydro_Reservoir,2050,238,240,-0.14532445083697082,0.0,0.0
2139,FR_Hydro_Reservoir,2050,241,243,-0.14532445083697082,0.0,0.0
2140,FR_Hydro_Reservoir,2050,244,246,-0.14532445083697082,0.0,0.0
2141,FR_Hydro_Reservoir,2050,247,249,-0.14532445083697082,0.0,0.0
2142,FR_Hydro_Reservoir,2050,250,252,-0.14532445083697082,0.0,0.0
2143,FR_Hydro_Reservoir,2050,253,255,-0.14532445083697082,0.0,0.0
2144,FR_Hydro_Reservoir,2050,256,258,-0.14532445083697082,0.0,0.0
2145,FR_Hydro_Reservoir,2050,259,261,-0.14532445083697082,0.0,0.0
2146,FR_Hydro_Reservoir,2050,262,264,-0.14532445083697082,0.0,0.0
2147,FR_Hydro_Reservoir,2050,265,267,-0.14532445083697082,0.0,0.0
2148,FR_Hydro_Reservoir,2050,268,270,-0.14532445083697082,0.0,0.0
2149,FR_Hydro_Reservoir,2050,271,273,-0.14532445083697082,0.0,0.0
2150,FR_Hydro_Reservoir,2050,274,276,-0.14532445083697082,0.0,0.12721674221929613
2151,FR_Hydro_Reservoir,2050,277,279,-0.018107708617674703,0.0,0.0
2152,FR_Hydro_Reservoir,2050,280,282,-0.018107708617674703,0.0,0.0
2153,FR_Hydro_Reservoir,2050,283,285,-0.018107708617674703,0.0,0.0
2154,FR_Hydro_Reservoir,2050,286,288,-0.018107708617674703,0.0,0.0
2155,FR_Hydro_Reservoir,2050,289,291,-0.018107708617674703,0.0,0.0
2156,FR_Hydro_Reservoir,2050,292,294,-0.018107708617674703,0.0,0.0
2157,FR_Hydro_Reservoir,2050,295,297,-0.018107708617674703,0.0,0.0
2158,FR_Hydro_Reservoir,2050,298,300,-0.018107708617674703,0.0,0.0
2159,FR_Hydro_Reservoir,2050,301,303,-0.018107708617674703,0.0,0.0
2160,FR_Hydro_Reservoir,2050,304,306,-0.018107708617674703,0.0,0.018107708617674703
2161,FR_Hydro_Reservoir,2050,307,309,-0.0,0.0,0.0
2162,FR_Hydro_Reservoir,2050,310,312,-0.0,0.0,0.0
2163,FR_Hydro_Reservoir,2050,313,315,-0.0,0.0,0.0
2164,FR_Hydro_Reservoir,2050,316,318,-0.0,0.0,0.0
2165,FR_Hydro_Reservoir,2050,319,321,-0.0,0.0,0.0
2166,FR_Hydro_Reservoir,2050,322,324,-0.0,0.0,0.0
2167,FR_Hydro_Reservoir,2050,325,327,-0.0,0.0,0.0
2168,FR_Hydro_Reservoir,2050,328,330,-0.0,0.0,0.0
2169,FR_Hydro_Reservoir,2050,331,333,-0.0,0.0,0.0
2170,FR_Hydro_Reservoir,2050,334,336,-0.0,0.0,0.0
2171,FR_Hydro_Reservoir,2050,337,339,-0.0,0.0,0.0
2172,FR_Hydro_Reservoir,2050,340,342,-0.0,0.0,0.0
2173,FR_Hydro_Reservoir,2050,343,345,-0.0,0.0,0.0
2174,FR_Hydro_Reservoir,2050,346,348,-0.0,0.0,0.0
2175,FR_Hydro_Reservoir,2050,349,351,-0.0,0.0,0.0
2176,FR_Hydro_Reservoir,2050,352,354,-0.0,0.0,0.0
2177,FR_Hydro_Reservoir,2050,355,357,-0.0,0.0,0.0
2178,FR_Hydro_Reservoir,2050,358,360,-0.0,0.0,0.0
2179,FR_Hydro_Reservoir,2050,361,363,-0.0,0.0,0.0
2180,FR_Pump_Hydro_Closed,2050,1,3,0.14608123163640013,0.0,0.0
2181,FR_Pump_Hydro_Closed,2050,4,6,0.14608123163640013,0.0,0.0
2182,FR_Pump_Hydro_Closed,2050,7,9,0.14608123163640013,0.0,0.0
2183,FR_Pump_Hydro_Closed,2050,10,12,0.14608123163640013,0.0,0.0
2184,FR_Pump_Hydro_Closed,2050,13,15,0.14608123163640013,0.0,0.0
2185,FR_Pump_Hydro_Closed,2050,16,18,0.14608123163640013,0.0,0.0
2186,FR_Pump_Hydro_Closed,2050,19,21,0.14608123163640013,0.0,0.0
2187,FR_Pump_Hydro_Closed,2050,22,24,0.14608123163640013,0.0,0.0
2188,FR_Pump_Hydro_Closed,2050,25,27,0.14608123163640013,0.0,0.0
2189,FR_Pump_Hydro_Closed,2050,28,30,0.14608123163640013,0.0,0.0
2190,FR_Pump_Hydro_Closed,2050,31,33,0.14608123163640013,0.0,0.0
2191,FR_Pump_Hydro_Closed,2050,34,36,0.14608123163640013,0.0,0.0
2192,FR_Pump_Hydro_Closed,2050,37,39,0.14608123163640013,0.0,0.0
2193,FR_Pump_Hydro_Closed,2050,40,42,0.14608123163640013,0.0,0.0
2194,FR_Pump_Hydro_Closed,2050,43,45,0.14608123163640013,0.0,0.0
2195,FR_Pump_Hydro_Closed,2050,46,48,0.14608123163640013,0.0,0.0
2196,FR_Pump_Hydro_Closed,2050,49,51,0.14608123163640013,0.0,0.0
2197,FR_Pump_Hydro_Closed,2050,52,54,0.14608123163640013,0.0,0.0
2198,FR_Pump_Hydro_Closed,2050,55,57,0.14608123163640013,0.0,0.0
2199,FR_Pump_Hydro_Closed,2050,58,60,0.14608123163640013,0.0,0.0
2200,FR_Pump_Hydro_Closed,2050,61,63,0.14608123163640013,0.0,0.0
2201,FR_Pump_Hydro_Closed,2050,64,66,0.14608123163640013,0.0,0.0
2202,FR_Pump_Hydro_Closed,2050,67,69,0.14608123163640013,0.0,0.0
2203,FR_Pump_Hydro_Closed,2050,70,72,0.14608123163640013,0.0,0.0
2204,FR_Pump_Hydro_Closed,2050,73,75,0.14608123163640013,0.0,0.0
2205,FR_Pump_Hydro_Closed,2050,76,78,0.14608123163640013,0.0,0.0
2206,FR_Pump_Hydro_Closed,2050,79,81,0.14608123163640013,0.0,0.0
2207,FR_Pump_Hydro_Closed,2050,82,84,0.14608123163640013,0.0,0.0
2208,FR_Pump_Hydro_Closed,2050,85,87,0.14608123163640013,0.0,0.0
2209,FR_Pump_Hydro_Closed,2050,88,90,0.14608123163640013,0.0,0.0
2210,FR_Pump_Hydro_Closed,2050,91,93,0.14608123163640013,0.0,0.0
2211,FR_Pump_Hydro_Closed,2050,94,96,0.14608123163640013,-2.973498232986171,0.0
2212,FR_Pump_Hydro_Closed,2050,97,99,-2.827417001349771,0.0,0.0
2213,FR_Pump_Hydro_Closed,2050,100,102,-2.827417001349771,0.0,0.0
2214,FR_Pump_Hydro_Closed,2050,103,105,-2.827417001349771,0.0,0.0
2215,FR_Pump_Hydro_Closed,2050,106,108,-2.827417001349771,0.0,0.0
2216,FR_Pump_Hydro_Closed,2050,109,111,-2.827417001349771,0.0,0.0
2217,FR_Pump_Hydro_Closed,2050,112,114,-2.827417001349771,0.0,0.0
2218,FR_Pump_Hydro_Closed,2050,115,117,0.12986052646983853,0.0,0.0
2219,FR_Pump_Hydro_Closed,2050,118,120,0.12986052646983853,0.0,0.0
2220,FR_Pump_Hydro_Closed,2050,121,123,0.12986052646983853,0.0,0.0
2221,FR_Pump_Hydro_Closed,2050,124,126,0.12986052646983853,0.0,0.0
2222,FR_Pump_Hydro_Closed,2050,127,129,0.12986052646983853,0.0,0.0
2223,FR_Pump_Hydro_Closed,2050,130,132,0.12986052646983853,0.0,0.0
2224,FR_Pump_Hydro_Closed,2050,133,135,0.12986052646983853,0.0,0.0
2225,FR_Pump_Hydro_Closed,2050,136,138,0.12986052646983853,0.0,0.0
2226,FR_Pump_Hydro_Closed,2050,139,141,0.12986052646983853,0.0,0.0
2227,FR_Pump_Hydro_Closed,2050,142,144,0.12986052646983853,0.0,0.0
2228,FR_Pump_Hydro_Closed,2050,145,147,0.12986052646983853,-0.2875483086117853,0.0
2229,FR_Pump_Hydro_Closed,2050,148,150,-0.1576877821419468,0.0,0.0
2230,FR_Pump_Hydro_Closed,2050,151,153,-0.1576877821419468,0.0,0.0
2231,FR_Pump_Hydro_Closed,2050,154,156,-0.1576877821419468,0.0,0.0
2232,FR_Pump_Hydro_Closed,2050,157,159,-0.1576877821419468,0.0,0.0
2233,FR_Pump_Hydro_Closed,2050,160,162,-0.1576877821419468,0.0,0.0
2234,FR_Pump_Hydro_Closed,2050,163,165,-0.1576877821419468,0.0,0.0
2235,FR_Pump_Hydro_Closed,2050,166,168,-0.1576877821419468,-1.4748445506217376,0.0
2236,FR_Pump_Hydro_Closed,2050,169,171,-1.6325323327636845,0.0,0.0
2237,FR_Pump_Hydro_Closed,2050,172,174,-1.6325323327636845,0.0,0.0
2238,FR_Pump_Hydro_Closed,2050,175,177,-1.6325323327636845,0.0,0.0
2239,FR_Pump_Hydro_Closed,2050,178,180,-1.6325323327636845,0.0,0.0
2240,FR_Pump_Hydro_Closed,2050,181,183,-1.6325323327636845,0.0,0.0
2241,FR_Pump_Hydro_Closed,2050,184,186,-1.6325323327636845,0.0,0.0
2242,FR_Pump_Hydro_Closed,2050,187,189,-1.6325323327636845,0.0,0.0
2243,FR_Pump_Hydro_Closed,2050,190,192,-1.6325323327636845,0.0,0.0
2244,FR_Pump_Hydro_Closed,2050,193,195,-1.6325323327636845,0.0,0.0
2245,FR_Pump_Hydro_Closed,2050,196,198,-1.6325323327636845,0.0,0.0
2246,FR_Pump_Hydro_Closed,2050,199,201,-1.6325323327636845,0.0,0.0
2247,FR_Pump_Hydro_Closed,2050,202,204,-1.6325323327636845,0.0,0.0
2248,FR_Pump_Hydro_Closed,2050,205,207,-1.6325323327636845,0.0,0.0
2249,FR_Pump_Hydro_Closed,2050,208,210,-1.6325323327636845,0.0,0.0
2250,FR_Pump_Hydro_Closed,2050,211,213,-1.6325323327636845,0.0,0.0
2251,FR_Pump_Hydro_Closed,2050,214,216,-1.6325323327636845,0.0,0.0
2252,FR_Pump_Hydro_Closed,2050,217,219,-1.6325323327636845,0.0,0.0
2253,FR_Pump_Hydro_Closed,2050,220,222,-1.6325323327636845,0.0,0.0
2254,FR_Pump_Hydro_Closed,2050,223,225,-1.6325323327636845,0.0,0.0
2255,FR_Pump_Hydro_Closed,2050,226,228,1.6151658476554132,0.0,0.0
2256,FR_Pump_Hydro_Closed,2050,229,231,1.6151658476554132,0.0,0.0
2257,FR_Pump_Hydro_Closed,2050,232,234,1.6151658476554132,0.0,0.0
2258,FR_Pump_Hydro_Closed,2050,235,237,1.6151658476554132,0.0,0.0
2259,FR_Pump_Hydro_Closed,2050,238,240,1.6151658476554132,0.0,0.0
2260,FR_Pump_Hydro_Closed,2050,241,243,1.6151658476554132,0.0,0.0
2261,FR_Pump_Hydro_Closed,2050,244,246,1.6151658476554132,0.0,0.0
2262,FR_Pump_Hydro_Closed,2050,247,249,1.6151658476554132,0.0,0.0
2263,FR_Pump_Hydro_Closed,2050,250,252,1.6151658476554132,0.0,0.0
2264,FR_Pump_Hydro_Closed,2050,253,255,1.6151658476554132,0.0,0.0
2265,FR_Pump_Hydro_Closed,2050,256,258,1.6151658476554132,0.0,0.0
2266,FR_Pump_Hydro_Closed,2050,259,261,1.6151658476554132,0.0,0.0
2267,FR_Pump_Hydro_Closed,2050,262,264,1.6151658476554132,0.0,0.0
2268,FR_Pump_Hydro_Closed,2050,265,267,1.6151658476554132,0.0,0.0
2269,FR_Pump_Hydro_Closed,2050,268,270,1.6151658476554132,0.0,0.0
2270,FR_Pump_Hydro_Closed,2050,271,273,1.6151658476554132,-2.3025624503194524,0.0
2271,FR_Pump_Hydro_Closed,2050,274,276,-0.6873966026640393,0.0,0.0
2272,FR_Pump_Hydro_Closed,2050,277,279,-0.6873966026640393,0.0,0.0
2273,FR_Pump_Hydro_Closed,2050,280,282,-0.6873966026640393,0.0,0.0
2274,FR_Pump_Hydro_Closed,2050,283,285,-0.6873966026640393,0.0,0.0
2275,FR_Pump_Hydro_Closed,2050,286,288,-0.6873966026640393,0.0,0.0
2276,FR_Pump_Hydro_Closed,2050,289,291,-0.6873966026640393,0.0,0.0
2277,FR_Pump_Hydro_Closed,2050,292,294,-0.6873966026640393,0.0,0.0
2278,FR_Pump_Hydro_Closed,2050,295,297,-0.6873966026640393,0.0,0.0
2279,FR_Pump_Hydro_Closed,2050,298,300,-0.6873966026640393,0.0,0.0
2280,FR_Pump_Hydro_Closed,2050,301,303,-0.6873966026640393,0.0,0.0
2281,FR_Pump_Hydro_Closed,2050,304,306,-0.6873966026640393,0.0,0.0
2282,FR_Pump_Hydro_Closed,2050,307,309,-0.6873966026640393,0.0,0.0
2283,FR_Pump_Hydro_Closed,2050,310,312,-0.4490093254167604,0.0,0.0
2284,FR_Pump_Hydro_Closed,2050,313,315,-0.4490093254167604,0.0,0.0
2285,FR_Pump_Hydro_Closed,2050,316,318,-0.4490093254167604,0.0,0.0
2286,FR_Pump_Hydro_Closed,2050,319,321,-0.4490093254167604,0.0,0.0
2287,FR_Pump_Hydro_Closed,2050,322,324,-0.4490093254167604,0.0,0.0
2288,FR_Pump_Hydro_Closed,2050,325,327,-0.047103815689115924,0.0,0.0
2289,FR_Pump_Hydro_Closed,2050,328,330,0.07184149206668167,0.0,0.0
2290,FR_Pump_Hydro_Closed,2050,331,333,0.07184149206668167,0.0,0.0
2291,FR_Pump_Hydro_Closed,2050,334,336,0.07184149206668167,0.0,0.0
2292,FR_Pump_Hydro_Closed,2050,337,339,0.07184149206668167,0.0,0.0
2293,FR_Pump_Hydro_Closed,2050,340,342,0.07184149206668167,0.0,0.0
2294,FR_Pump_Hydro_Closed,2050,343,345,0.07184149206668167,0.0,0.0
2295,FR_Pump_Hydro_Closed,2050,346,348,0.07184149206668167,0.0,0.0
2296,FR_Pump_Hydro_Closed,2050,349,351,0.07184149206668167,0.0,0.0
2297,FR_Pump_Hydro_Closed,2050,352,354,0.07184149206668167,0.0,0.0
2298,FR_Pump_Hydro_Closed,2050,355,357,0.07184149206668167,0.0,0.0
2299,FR_Pump_Hydro_Closed,2050,358,360,0.07184149206668167,0.0,0.0
2300,FR_Pump_Hydro_Closed,2050,361,363,0.07184149206668167,-0.07184149206668167,0.0
2301,FR_Pump_Hydro_Open,2050,1,3,0.16576235218803995,0.0,0.0
2302,FR_Pump_Hydro_Open,2050,4,6,0.16576235218803995,0.0,0.0
2303,FR_Pump_Hydro_Open,2050,7,9,0.16576235218803995,0.0,0.0
2304,FR_Pump_Hydro_Open,2050,10,12,0.16576235218803995,0.0,0.0
2305,FR_Pump_Hydro_Open,2050,13,15,0.16576235218803995,0.0,0.0
2306,FR_Pump_Hydro_Open,2050,16,18,0.16576235218803995,0.0,0.0
2307,FR_Pump_Hydro_Open,2050,19,21,0.16576235218803995,0.0,0.0
2308,FR_Pump_Hydro_Open,2050,22,24,0.16576235218803995,0.0,0.0
2309,FR_Pump_Hydro_Open,2050,25,27,0.16576235218803995,0.0,0.0
2310,FR_Pump_Hydro_Open,2050,28,30,0.16576235218803995,0.0,0.0
2311,FR_Pump_Hydro_Open,2050,31,33,0.16576235218803995,0.0,0.0
2312,FR_Pump_Hydro_Open,2050,34,36,0.16576235218803995,0.0,0.0
2313,FR_Pump_Hydro_Open,2050,37,39,0.16576235218803995,0.0,0.0
2314,FR_Pump_Hydro_Open,2050,40,42,0.16576235218803995,0.0,0.0
2315,FR_Pump_Hydro_Open,2050,43,45,0.16576235218803995,0.0,0.0
2316,FR_Pump_Hydro_Open,2050,46,48,0.16576235218803995,0.0,0.0
2317,FR_Pump_Hydro_Open,2050,49,51,0.16576235218803995,0.0,0.0
2318,FR_Pump_Hydro_Open,2050,52,54,0.16576235218803995,0.0,0.0
2319,FR_Pump_Hydro_Open,2050,55,57,0.16576235218803995,0.0,0.0
2320,FR_Pump_Hydro_Open,2050,58,60,0.16576235218803995,0.0,0.0
2321,FR_Pump_Hydro_Open,2050,61,63,0.16576235218803995,0.0,0.0
2322,FR_Pump_Hydro_Open,2050,64,66,0.16576235218803995,0.0,0.0
2323,FR_Pump_Hydro_Open,2050,67,69,0.16576235218803995,0.0,0.0
2324,FR_Pump_Hydro_Open,2050,70,72,0.16576235218803995,0.0,0.0
2325,FR_Pump_Hydro_Open,2050,73,75,0.16576235218803995,0.0,0.0
2326,FR_Pump_Hydro_Open,2050,76,78,0.16576235218803995,0.0,0.0
2327,FR_Pump_Hydro_Open,2050,79,81,0.16576235218803995,0.0,0.0
2328,FR_Pump_Hydro_Open,2050,82,84,0.16576235218803995,0.0,0.0
2329,FR_Pump_Hydro_Open,2050,85,87,0.16576235218803995,0.0,0.0
2330,FR_Pump_Hydro_Open,2050,88,90,0.16576235218803995,0.0,0.0
2331,FR_Pump_Hydro_Open,2050,91,93,0.16576235218803995,0.0,0.0
2332,FR_Pump_Hydro_Open,2050,94,96,0.16576235218803995,-3.0050126008632407,0.0
2333,FR_Pump_Hydro_Open,2050,97,99,-2.8392502486752007,0.0,0.0
2334,FR_Pump_Hydro_Open,2050,100,102,-2.8392502486752007,0.0,0.0
2335,FR_Pump_Hydro_Open,2050,103,105,-2.8392502486752007,0.0,0.0
2336,FR_Pump_Hydro_Open,2050,106,108,-2.8392502486752007,0.0,0.0
2337,FR_Pump_Hydro_Open,2050,109,111,-2.8392502486752007,0.0,0.0
2338,FR_Pump_Hydro_Open,2050,112,114,-2.8392502486752007,0.0,0.0
2339,FR_Pump_Hydro_Open,2050,115,117,0.128345241418255,0.0,0.0
2340,FR_Pump_Hydro_Open,2050,118,120,0.128345241418255,0.0,0.0
2341,FR_Pump_Hydro_Open,2050,121,123,0.128345241418255,0.0,0.0
2342,FR_Pump_Hydro_Open,2050,124,126,0.128345241418255,0.0,0.0
2343,FR_Pump_Hydro_Open,2050,127,129,0.128345241418255,0.0,0.0
2344,FR_Pump_Hydro_Open,2050,130,132,0.128345241418255,0.0,0.0
2345,FR_Pump_Hydro_Open,2050,133,135,0.128345241418255,0.0,0.0
2346,FR_Pump_Hydro_Open,2050,136,138,0.128345241418255,0.0,0.0
2347,FR_Pump_Hydro_Open,2050,139,141,0.128345241418255,0.0,0.0
2348,FR_Pump_Hydro_Open,2050,142,144,0.128345241418255,0.0,0.0
2349,FR_Pump_Hydro_Open,2050,145,147,0.128345241418255,-0.28419303456899325,0.0
2350,FR_Pump_Hydro_Open,2050,148,150,-0.15584779315073824,0.0,0.0
2351,FR_Pump_Hydro_Open,2050,151,153,-0.15584779315073824,0.0,0.0
2352,FR_Pump_Hydro_Open,2050,154,156,-0.15584779315073824,0.0,0.0
2353,FR_Pump_Hydro_Open,2050,157,159,-0.15584779315073824,0.0,0.0
2354,FR_Pump_Hydro_Open,2050,160,162,-0.15584779315073824,0.0,0.0
2355,FR_Pump_Hydro_Open,2050,163,165,-0.15584779315073824,0.0,0.0
2356,FR_Pump_Hydro_Open,2050,166,168,-0.15584779315073824,-1.4576352418216105,0.0
2357,FR_Pump_Hydro_Open,2050,169,171,-1.6134830349723488,0.0,0.0
2358,FR_Pump_Hydro_Open,2050,172,174,-1.6134830349723488,0.0,0.0
2359,FR_Pump_Hydro_Open,2050,175,177,-1.6134830349723488,0.0,0.0
2360,FR_Pump_Hydro_Open,2050,178,180,-1.6134830349723488,0.0,0.0
2361,FR_Pump_Hydro_Open,2050,181,183,-1.6134830349723488,0.0,0.0
2362,FR_Pump_Hydro_Open,2050,184,186,-1.6134830349723488,0.0,0.0
2363,FR_Pump_Hydro_Open,2050,187,189,-1.6134830349723488,0.0,0.0
2364,FR_Pump_Hydro_Open,2050,190,192,-1.6134830349723488,0.0,0.0
2365,FR_Pump_Hydro_Open,2050,193,195,-1.6134830349723488,0.0,0.0
2366,FR_Pump_Hydro_Open,2050,196,198,-1.6134830349723488,0.0,0.0
2367,FR_Pump_Hydro_Open,2050,199,201,-1.6134830349723488,0.0,0.0
2368,FR_Pump_Hydro_Open,2050,202,204,-1.6134830349723488,0.0,0.0
2369,FR_Pump_Hydro_Open,2050,205,207,-1.6134830349723488,0.0,0.0
2370,FR_Pump_Hydro_Open,2050,208,210,-1.6134830349723488,0.0,0.0
2371,FR_Pump_Hydro_Open,2050,211,213,-1.6134830349723488,0.0,0.0
2372,FR_Pump_Hydro_Open,2050,214,216,-1.6134830349723488,0.0,0.0
2373,FR_Pump_Hydro_Open,2050,217,219,-1.6134830349723488,0.0,0.0
2374,FR_Pump_Hydro_Open,2050,220,222,-1.6134830349723488,0.0,0.0
2375,FR_Pump_Hydro_Open,2050,223,225,-1.6134830349723488,0.0,0.0
2376,FR_Pump_Hydro_Open,2050,226,228,1.5471256130339834,0.0,0.0
2377,FR_Pump_Hydro_Open,2050,229,231,1.5471256130339834,0.0,0.0
2378,FR_Pump_Hydro_Open,2050,232,234,1.5471256130339834,0.0,0.0
2379,FR_Pump_Hydro_Open,2050,235,237,1.5471256130339834,0.0,0.0
2380,FR_Pump_Hydro_Open,2050,238,240,1.5471256130339834,0.0,0.0
2381,FR_Pump_Hydro_Open,2050,241,243,1.5471256130339834,0.0,0.0
2382,FR_Pump_Hydro_Open,2050,244,246,1.5471256130339834,0.0,0.0
2383,FR_Pump_Hydro_Open,2050,247,249,1.5471256130339834,0.0,0.0
2384,FR_Pump_Hydro_Open,2050,250,252,1.5471256130339834,0.0,0.0
2385,FR_Pump_Hydro_Open,2050,253,255,1.5471256130339834,0.0,0.0
2386,FR_Pump_Hydro_Open,2050,256,258,1.5471256130339834,0.0,0.0
2387,FR_Pump_Hydro_Open,2050,259,261,1.5471256130339834,0.0,0.0
2388,FR_Pump_Hydro_Open,2050,262,264,1.5471256130339834,0.0,0.0
2389,FR_Pump_Hydro_Open,2050,265,267,1.5471256130339834,0.0,0.0
2390,FR_Pump_Hydro_Open,2050,268,270,1.5471256130339834,0.0,0.0
2391,FR_Pump_Hydro_Open,2050,271,273,1.5471256130339834,-2.2094459713657995,0.0
2392,FR_Pump_Hydro_Open,2050,274,276,-0.662320358331816,0.0,0.0
2393,FR_Pump_Hydro_Open,2050,277,279,-0.662320358331816,0.0,0.0
2394,FR_Pump_Hydro_Open,2050,280,282,-0.662320358331816,0.0,0.0
2395,FR_Pump_Hydro_Open,2050,283,285,-0.662320358331816,0.0,0.0
2396,FR_Pump_Hydro_Open,2050,286,288,-0.662320358331816,0.0,0.0
2397,FR_Pump_Hydro_Open,2050,289,291,-0.662320358331816,0.0,0.0
2398,FR_Pump_Hydro_Open,2050,292,294,-0.662320358331816,0.0,0.0
2399,FR_Pump_Hydro_Open,2050,295,297,-0.662320358331816,0.0,0.0
2400,FR_Pump_Hydro_Open,2050,298,300,-0.662320358331816,0.0,0.0
2401,FR_Pump_Hydro_Open,2050,301,303,-0.662320358331816,0.0,0.0
2402,FR_Pump_Hydro_Open,2050,304,306,-0.662320358331816,0.0,0.0
2403,FR_Pump_Hydro_Open,2050,307,309,-0.662320358331816,0.0,0.0
2404,FR_Pump_Hydro_Open,2050,310,312,-0.522756183748363,0.0,0.0
2405,FR_Pump_Hydro_Open,2050,313,315,-0.522756183748363,0.0,0.0
2406,FR_Pump_Hydro_Open,2050,316,318,-0.522756183748363,0.0,0.0
2407,FR_Pump_Hydro_Open,2050,319,321,-0.522756183748363,0.0,0.0
2408,FR_Pump_Hydro_Open,2050,322,324,-0.522756183748363,0.0,0.0
2409,FR_Pump_Hydro_Open,2050,325,327,-0.23799839754279906,0.0,0.0
2410,FR_Pump_Hydro_Open,2050,328,330,0.08364098939973807,0.0,0.0
2411,FR_Pump_Hydro_Open,2050,331,333,0.08364098939973807,0.0,0.0
2412,FR_Pump_Hydro_Open,2050,334,336,0.08364098939973807,0.0,0.0
2413,FR_Pump_Hydro_Open,2050,337,339,0.08364098939973807,0.0,0.0
2414,FR_Pump_Hydro_Open,2050,340,342,0.08364098939973807,0.0,0.0
2415,FR_Pump_Hydro_Open,2050,343,345,0.08364098939973807,0.0,0.0
2416,FR_Pump_Hydro_Open,2050,346,348,0.08364098939973807,0.0,0.0
2417,FR_Pump_Hydro_Open,2050,349,351,0.08364098939973807,0.0,0.0
2418,FR_Pump_Hydro_Open,2050,352,354,0.08364098939973807,0.0,0.0
2419,FR_Pump_Hydro_Open,2050,355,357,0.08364098939973807,0.0,0.0
2420,FR_Pump_Hydro_Open,2050,358,360,0.08364098939973807,0.0,0.0
2421,FR_Pump_Hydro_Open,2050,361,363,0.08364098939973807,-0.08364098939973807,0.0
2422,GR_Hydro_Reservoir,2050,1,5,-0.0,0.0,0.0
2423,GR_Hydro_Reservoir,2050,6,10,-0.0,0.0,0.0
2424,GR_Hydro_Reservoir,2050,11,15,-0.0,0.0,0.0
2425,GR_Hydro_Reservoir,2050,16,20,-0.0,0.0,0.0
2426,GR_Hydro_Reservoir,2050,21,25,-0.0,0.0,0.0
2427,GR_Hydro_Reservoir,2050,26,30,-0.0,0.0,0.0
2428,GR_Hydro_Reservoir,2050,31,35,-0.0,0.0,0.0
2429,GR_Hydro_Reservoir,2050,36,40,-0.0,0.0,0.0
2430,GR_Hydro_Reservoir,2050,41,45,-0.0,0.0,0.0
2431,GR_Hydro_Reservoir,2050,46,50,-0.0,0.0,0.0
2432,GR_Hydro_Reservoir,2050,51,55,-0.0,0.0,0.0
2433,GR_Hydro_Reservoir,2050,56,60,-0.0,0.0,0.0
2434,GR_Hydro_Reservoir,2050,61,65,-0.0,0.0,0.0
2435,GR_Hydro_Reservoir,2050,66,70,-0.0,0.0,0.0
2436,GR_Hydro_Reservoir,2050,71,75,-0.0,0.0,0.0
2437,GR_Hydro_Reservoir,2050,76,80,-0.0,0.0,0.0
2438,GR_Hydro_Reservoir,2050,81,85,-0.0,0.0,0.0
2439,GR_Hydro_Reservoir,2050,86,90,-0.0,0.0,0.0
2440,GR_Hydro_Reservoir,2050,91,95,-0.0,0.0,0.0
2441,GR_Hydro_Reservoir,2050,96,100,-0.0,0.0,0.0
2442,GR_Hydro_Reservoir,2050,101,105,-0.0,0.0,0.0
2443,GR_Hydro_Reservoir,2050,106,110,-0.0,0.0,0.0
2444,GR_Hydro_Reservoir,2050,111,115,-0.0,0.0,0.0
2445,GR_Hydro_Reservoir,2050,116,120,-0.0,0.0,0.0
2446,GR_Hydro_Reservoir,2050,121,125,-0.0,0.0,0.0
2447,GR_Hydro_Reservoir,2050,126,130,-0.0,0.0,0.0
2448,GR_Hydro_Reservoir,2050,131,135,-0.0,0.0,0.0
2449,GR_Hydro_Reservoir,2050,136,140,-0.0,0.0,0.0
