id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
1016,DE_Battery,2050,5,15,16,0.0
1017,DE_Battery,2050,5,17,18,0.0
1018,DE_Battery,2050,5,19,20,0.0
1019,DE_Battery,2050,5,21,22,0.0
1020,DE_Battery,2050,5,23,24,0.0
1021,DE_Battery,2050,6,1,2,0.0
1022,DE_Battery,2050,6,3,4,0.0
1023,DE_Battery,2050,6,5,6,0.0
1024,DE_Battery,2050,6,7,8,0.0
1025,DE_Battery,2050,6,9,10,0.0
1026,DE_Battery,2050,6,11,12,0.0
1027,DE_Battery,2050,6,13,14,0.0
1028,DE_Battery,2050,6,15,16,-0.0
1029,DE_Battery,2050,6,17,18,0.0
1030,DE_Battery,2050,6,19,20,0.0
1031,DE_Battery,2050,6,21,22,0.0
1032,DE_Battery,2050,6,23,24,0.0
1033,DE_Battery,2050,7,1,2,0.0
1034,DE_Battery,2050,7,3,4,0.0
1035,DE_Battery,2050,7,5,6,0.0
1036,DE_Battery,2050,7,7,8,0.0
1037,DE_Battery,2050,7,9,10,0.0
1038,DE_Battery,2050,7,11,12,0.0
1039,DE_Battery,2050,7,13,14,0.0
1040,DE_Battery,2050,7,15,16,0.0
1041,DE_Battery,2050,7,17,18,0.0
1042,DE_Battery,2050,7,19,20,0.0
1043,DE_Battery,2050,7,21,22,0.0
1044,DE_Battery,2050,7,23,24,0.0
1045,DE_Battery,2050,8,1,2,0.0
1046,DE_Battery,2050,8,3,4,0.0
1047,DE_Battery,2050,8,5,6,0.0
1048,DE_Battery,2050,8,7,8,0.0
1049,DE_Battery,2050,8,9,10,0.0
1050,DE_Battery,2050,8,11,12,0.0
1051,DE_Battery,2050,8,13,14,0.0
1052,DE_Battery,2050,8,15,16,0.0
1053,DE_Battery,2050,8,17,18,0.0
1054,DE_Battery,2050,8,19,20,0.0
1055,DE_Battery,2050,8,21,22,0.0
1056,DE_Battery,2050,8,23,24,0.0
1057,DE_Battery,2050,9,1,2,0.0
1058,DE_Battery,2050,9,3,4,0.0
1059,DE_Battery,2050,9,5,6,0.0
1060,DE_Battery,2050,9,7,8,0.0
1061,DE_Battery,2050,9,9,10,0.0
1062,DE_Battery,2050,9,11,12,0.0
1063,DE_Battery,2050,9,13,14,0.0
1064,DE_Battery,2050,9,15,16,0.0
1065,DE_Battery,2050,9,17,18,0.0
1066,DE_Battery,2050,9,19,20,0.0
1067,DE_Battery,2050,9,21,22,0.0
1068,DE_Battery,2050,9,23,24,0.0
1069,DE_Battery,2050,10,1,2,0.0
1070,DE_Battery,2050,10,3,4,0.0
1071,DE_Battery,2050,10,5,6,0.0
1072,DE_Battery,2050,10,7,8,0.0
1073,DE_Battery,2050,10,9,10,0.0
1074,DE_Battery,2050,10,11,12,0.0
1075,DE_Battery,2050,10,13,14,0.0
1076,DE_Battery,2050,10,15,16,0.0
1077,DE_Battery,2050,10,17,18,0.0
1078,DE_Battery,2050,10,19,20,0.0
1079,DE_Battery,2050,10,21,22,0.0
1080,DE_Battery,2050,10,23,24,0.0
1081,DE_Pump_Hydro_Open,2050,1,1,2,0.0
1082,DE_Pump_Hydro_Open,2050,1,3,4,0.0
1083,DE_Pump_Hydro_Open,2050,1,5,6,0.0
1084,DE_Pump_Hydro_Open,2050,1,7,8,0.0
1085,DE_Pump_Hydro_Open,2050,1,9,10,0.0
1086,DE_Pump_Hydro_Open,2050,1,11,12,0.0
1087,DE_Pump_Hydro_Open,2050,1,13,14,0.0
1088,DE_Pump_Hydro_Open,2050,1,15,16,0.0
1089,DE_Pump_Hydro_Open,2050,1,17,18,0.0
1090,DE_Pump_Hydro_Open,2050,1,19,20,0.0
1091,DE_Pump_Hydro_Open,2050,1,21,22,0.0
1092,DE_Pump_Hydro_Open,2050,1,23,24,0.0
1093,DE_Pump_Hydro_Open,2050,2,1,2,-0.0
1094,DE_Pump_Hydro_Open,2050,2,3,4,-0.0
1095,DE_Pump_Hydro_Open,2050,2,5,6,-0.0
1096,DE_Pump_Hydro_Open,2050,2,7,8,-0.0
1097,DE_Pump_Hydro_Open,2050,2,9,10,-0.0
1098,DE_Pump_Hydro_Open,2050,2,11,12,-0.0
1099,DE_Pump_Hydro_Open,2050,2,13,14,-0.0
1100,DE_Pump_Hydro_Open,2050,2,15,16,-0.0
1101,DE_Pump_Hydro_Open,2050,2,17,18,-0.0
1102,DE_Pump_Hydro_Open,2050,2,19,20,0.0
1103,DE_Pump_Hydro_Open,2050,2,21,22,-0.0
1104,DE_Pump_Hydro_Open,2050,2,23,24,-0.0
1105,DE_Pump_Hydro_Open,2050,3,1,2,0.0
1106,DE_Pump_Hydro_Open,2050,3,3,4,0.0
1107,DE_Pump_Hydro_Open,2050,3,5,6,0.0
1108,DE_Pump_Hydro_Open,2050,3,7,8,0.0
1109,DE_Pump_Hydro_Open,2050,3,9,10,0.0
1110,DE_Pump_Hydro_Open,2050,3,11,12,0.0
1111,DE_Pump_Hydro_Open,2050,3,13,14,0.0
1112,DE_Pump_Hydro_Open,2050,3,15,16,0.0
1113,DE_Pump_Hydro_Open,2050,3,17,18,0.0
1114,DE_Pump_Hydro_Open,2050,3,19,20,0.0
1115,DE_Pump_Hydro_Open,2050,3,21,22,0.0
1116,DE_Pump_Hydro_Open,2050,3,23,24,0.0
1117,DE_Pump_Hydro_Open,2050,4,1,2,0.0
1118,DE_Pump_Hydro_Open,2050,4,3,4,0.0
1119,DE_Pump_Hydro_Open,2050,4,5,6,0.0
1120,DE_Pump_Hydro_Open,2050,4,7,8,0.0
1121,DE_Pump_Hydro_Open,2050,4,9,10,0.0
1122,DE_Pump_Hydro_Open,2050,4,11,12,0.0
1123,DE_Pump_Hydro_Open,2050,4,13,14,0.0
1124,DE_Pump_Hydro_Open,2050,4,15,16,0.0
1125,DE_Pump_Hydro_Open,2050,4,17,18,0.0
1126,DE_Pump_Hydro_Open,2050,4,19,20,0.0
1127,DE_Pump_Hydro_Open,2050,4,21,22,0.0
1128,DE_Pump_Hydro_Open,2050,4,23,24,0.0
1129,DE_Pump_Hydro_Open,2050,5,1,2,-0.0
1130,DE_Pump_Hydro_Open,2050,5,3,4,-0.0
1131,DE_Pump_Hydro_Open,2050,5,5,6,-0.0
1132,DE_Pump_Hydro_Open,2050,5,7,8,-0.0
1133,DE_Pump_Hydro_Open,2050,5,9,10,0.0
1134,DE_Pump_Hydro_Open,2050,5,11,12,0.0
1135,DE_Pump_Hydro_Open,2050,5,13,14,0.0
1136,DE_Pump_Hydro_Open,2050,5,15,16,0.0
1137,DE_Pump_Hydro_Open,2050,5,17,18,0.0
1138,DE_Pump_Hydro_Open,2050,5,19,20,0.0
1139,DE_Pump_Hydro_Open,2050,5,21,22,0.0
1140,DE_Pump_Hydro_Open,2050,5,23,24,0.0
1141,DE_Pump_Hydro_Open,2050,6,1,2,0.0
1142,DE_Pump_Hydro_Open,2050,6,3,4,0.0
1143,DE_Pump_Hydro_Open,2050,6,5,6,0.0
1144,DE_Pump_Hydro_Open,2050,6,7,8,0.0
1145,DE_Pump_Hydro_Open,2050,6,9,10,0.0
1146,DE_Pump_Hydro_Open,2050,6,11,12,-0.8957812500000004
1147,DE_Pump_Hydro_Open,2050,6,13,14,-0.8957812500000004
1148,DE_Pump_Hydro_Open,2050,6,15,16,-0.8957812500000004
1149,DE_Pump_Hydro_Open,2050,6,17,18,-0.8957812500000004
1150,DE_Pump_Hydro_Open,2050,6,19,20,0.0
1151,DE_Pump_Hydro_Open,2050,6,21,22,0.0
1152,DE_Pump_Hydro_Open,2050,6,23,24,0.0
1153,DE_Pump_Hydro_Open,2050,7,1,2,-0.0
1154,DE_Pump_Hydro_Open,2050,7,3,4,-0.0
1155,DE_Pump_Hydro_Open,2050,7,5,6,0.0
1156,DE_Pump_Hydro_Open,2050,7,7,8,0.0
1157,DE_Pump_Hydro_Open,2050,7,9,10,0.0
1158,DE_Pump_Hydro_Open,2050,7,11,12,0.0
1159,DE_Pump_Hydro_Open,2050,7,13,14,0.0
1160,DE_Pump_Hydro_Open,2050,7,15,16,0.0
1161,DE_Pump_Hydro_Open,2050,7,17,18,0.0
1162,DE_Pump_Hydro_Open,2050,7,19,20,0.0
1163,DE_Pump_Hydro_Open,2050,7,21,22,0.0
1164,DE_Pump_Hydro_Open,2050,7,23,24,-0.0
1165,DE_Pump_Hydro_Open,2050,8,1,2,0.0
1166,DE_Pump_Hydro_Open,2050,8,3,4,0.0
1167,DE_Pump_Hydro_Open,2050,8,5,6,0.0
1168,DE_Pump_Hydro_Open,2050,8,7,8,0.0
1169,DE_Pump_Hydro_Open,2050,8,9,10,0.0
1170,DE_Pump_Hydro_Open,2050,8,11,12,0.0
1171,DE_Pump_Hydro_Open,2050,8,13,14,0.0
1172,DE_Pump_Hydro_Open,2050,8,15,16,0.0
1173,DE_Pump_Hydro_Open,2050,8,17,18,0.0
1174,DE_Pump_Hydro_Open,2050,8,19,20,0.0
1175,DE_Pump_Hydro_Open,2050,8,21,22,0.0
1176,DE_Pump_Hydro_Open,2050,8,23,24,0.0
1177,DE_Pump_Hydro_Open,2050,9,1,2,-0.0
1178,DE_Pump_Hydro_Open,2050,9,3,4,-0.0
1179,DE_Pump_Hydro_Open,2050,9,5,6,-0.0
1180,DE_Pump_Hydro_Open,2050,9,7,8,-0.0
1181,DE_Pump_Hydro_Open,2050,9,9,10,-0.0
1182,DE_Pump_Hydro_Open,2050,9,11,12,-0.0
1183,DE_Pump_Hydro_Open,2050,9,13,14,-0.0
1184,DE_Pump_Hydro_Open,2050,9,15,16,-0.0
1185,DE_Pump_Hydro_Open,2050,9,17,18,-0.0
1186,DE_Pump_Hydro_Open,2050,9,19,20,-0.0
1187,DE_Pump_Hydro_Open,2050,9,21,22,-0.0
1188,DE_Pump_Hydro_Open,2050,9,23,24,0.0
1189,DE_Pump_Hydro_Open,2050,10,1,2,0.0
1190,DE_Pump_Hydro_Open,2050,10,3,4,0.0
1191,DE_Pump_Hydro_Open,2050,10,5,6,0.0
1192,DE_Pump_Hydro_Open,2050,10,7,8,0.0
1193,DE_Pump_Hydro_Open,2050,10,9,10,0.0
1194,DE_Pump_Hydro_Open,2050,10,11,12,0.0
1195,DE_Pump_Hydro_Open,2050,10,13,14,0.0
1196,DE_Pump_Hydro_Open,2050,10,15,16,0.0
1197,DE_Pump_Hydro_Open,2050,10,17,18,0.0
1198,DE_Pump_Hydro_Open,2050,10,19,20,0.0
1199,DE_Pump_Hydro_Open,2050,10,21,22,1.4210854715202004e-14
1200,DE_Pump_Hydro_Open,2050,10,23,24,0.0
1201,DE_Pump_Hydro_Closed,2050,1,1,2,0.0
1202,DE_Pump_Hydro_Closed,2050,1,3,4,0.0
1203,DE_Pump_Hydro_Closed,2050,1,5,6,0.0
1204,DE_Pump_Hydro_Closed,2050,1,7,8,0.0
1205,DE_Pump_Hydro_Closed,2050,1,9,10,0.0
1206,DE_Pump_Hydro_Closed,2050,1,11,12,0.0
1207,DE_Pump_Hydro_Closed,2050,1,13,14,-0.0
1208,DE_Pump_Hydro_Closed,2050,1,15,16,0.0
1209,DE_Pump_Hydro_Closed,2050,1,17,18,0.0
1210,DE_Pump_Hydro_Closed,2050,1,19,20,0.0
1211,DE_Pump_Hydro_Closed,2050,1,21,22,0.0
1212,DE_Pump_Hydro_Closed,2050,1,23,24,-0.0
1213,DE_Pump_Hydro_Closed,2050,2,1,2,-0.0
1214,DE_Pump_Hydro_Closed,2050,2,3,4,0.0
1215,DE_Pump_Hydro_Closed,2050,2,5,6,-0.0
1216,DE_Pump_Hydro_Closed,2050,2,7,8,0.0
1217,DE_Pump_Hydro_Closed,2050,2,9,10,-0.0
1218,DE_Pump_Hydro_Closed,2050,2,11,12,-0.0
1219,DE_Pump_Hydro_Closed,2050,2,13,14,0.0
1220,DE_Pump_Hydro_Closed,2050,2,15,16,0.0
1221,DE_Pump_Hydro_Closed,2050,2,17,18,0.0
1222,DE_Pump_Hydro_Closed,2050,2,19,20,0.0
1223,DE_Pump_Hydro_Closed,2050,2,21,22,-0.0
1224,DE_Pump_Hydro_Closed,2050,2,23,24,0.0
1225,DE_Pump_Hydro_Closed,2050,3,1,2,0.0
1226,DE_Pump_Hydro_Closed,2050,3,3,4,0.0
1227,DE_Pump_Hydro_Closed,2050,3,5,6,0.0
1228,DE_Pump_Hydro_Closed,2050,3,7,8,0.0
1229,DE_Pump_Hydro_Closed,2050,3,9,10,0.0
1230,DE_Pump_Hydro_Closed,2050,3,11,12,0.0
1231,DE_Pump_Hydro_Closed,2050,3,13,14,0.0
1232,DE_Pump_Hydro_Closed,2050,3,15,16,0.0
1233,DE_Pump_Hydro_Closed,2050,3,17,18,0.0
1234,DE_Pump_Hydro_Closed,2050,3,19,20,0.0
1235,DE_Pump_Hydro_Closed,2050,3,21,22,0.0
1236,DE_Pump_Hydro_Closed,2050,3,23,24,0.0
1237,DE_Pump_Hydro_Closed,2050,4,1,2,0.0
1238,DE_Pump_Hydro_Closed,2050,4,3,4,0.0
1239,DE_Pump_Hydro_Closed,2050,4,5,6,0.0
1240,DE_Pump_Hydro_Closed,2050,4,7,8,0.0
1241,DE_Pump_Hydro_Closed,2050,4,9,10,0.0
1242,DE_Pump_Hydro_Closed,2050,4,11,12,0.0
1243,DE_Pump_Hydro_Closed,2050,4,13,14,0.0
1244,DE_Pump_Hydro_Closed,2050,4,15,16,0.0
1245,DE_Pump_Hydro_Closed,2050,4,17,18,0.0
1246,DE_Pump_Hydro_Closed,2050,4,19,20,0.0
1247,DE_Pump_Hydro_Closed,2050,4,21,22,-0.0
1248,DE_Pump_Hydro_Closed,2050,4,23,24,-0.0
1249,DE_Pump_Hydro_Closed,2050,5,1,2,0.0
1250,DE_Pump_Hydro_Closed,2050,5,3,4,0.0
1251,DE_Pump_Hydro_Closed,2050,5,5,6,0.0
1252,DE_Pump_Hydro_Closed,2050,5,7,8,0.0
1253,DE_Pump_Hydro_Closed,2050,5,9,10,0.0
1254,DE_Pump_Hydro_Closed,2050,5,11,12,0.0
1255,DE_Pump_Hydro_Closed,2050,5,13,14,0.0
1256,DE_Pump_Hydro_Closed,2050,5,15,16,0.0
1257,DE_Pump_Hydro_Closed,2050,5,17,18,0.0
1258,DE_Pump_Hydro_Closed,2050,5,19,20,0.0
1259,DE_Pump_Hydro_Closed,2050,5,21,22,0.0
1260,DE_Pump_Hydro_Closed,2050,5,23,24,0.0
1261,DE_Pump_Hydro_Closed,2050,6,1,2,0.0
1262,DE_Pump_Hydro_Closed,2050,6,3,4,0.0
1263,DE_Pump_Hydro_Closed,2050,6,5,6,0.0
1264,DE_Pump_Hydro_Closed,2050,6,7,8,0.0
1265,DE_Pump_Hydro_Closed,2050,6,9,10,0.0
1266,DE_Pump_Hydro_Closed,2050,6,11,12,-0.895781250000002
1267,DE_Pump_Hydro_Closed,2050,6,13,14,-0.895781250000002
1268,DE_Pump_Hydro_Closed,2050,6,15,16,-0.895781250000002
1269,DE_Pump_Hydro_Closed,2050,6,17,18,-0.895781250000002
1270,DE_Pump_Hydro_Closed,2050,6,19,20,0.0
1271,DE_Pump_Hydro_Closed,2050,6,21,22,0.0
1272,DE_Pump_Hydro_Closed,2050,6,23,24,0.0
1273,DE_Pump_Hydro_Closed,2050,7,1,2,1.4210854715202004e-14
1274,DE_Pump_Hydro_Closed,2050,7,3,4,1.4210854715202004e-14
1275,DE_Pump_Hydro_Closed,2050,7,5,6,0.0
1276,DE_Pump_Hydro_Closed,2050,7,7,8,0.0
1277,DE_Pump_Hydro_Closed,2050,7,9,10,0.0
1278,DE_Pump_Hydro_Closed,2050,7,11,12,0.0
1279,DE_Pump_Hydro_Closed,2050,7,13,14,0.0
1280,DE_Pump_Hydro_Closed,2050,7,15,16,0.0
1281,DE_Pump_Hydro_Closed,2050,7,17,18,0.0
1282,DE_Pump_Hydro_Closed,2050,7,19,20,0.0
1283,DE_Pump_Hydro_Closed,2050,7,21,22,0.0
1284,DE_Pump_Hydro_Closed,2050,7,23,24,1.4210854715202004e-14
1285,DE_Pump_Hydro_Closed,2050,8,1,2,0.0
1286,DE_Pump_Hydro_Closed,2050,8,3,4,0.0
1287,DE_Pump_Hydro_Closed,2050,8,5,6,0.0
1288,DE_Pump_Hydro_Closed,2050,8,7,8,0.0
1289,DE_Pump_Hydro_Closed,2050,8,9,10,0.0
1290,DE_Pump_Hydro_Closed,2050,8,11,12,0.0
1291,DE_Pump_Hydro_Closed,2050,8,13,14,0.0
1292,DE_Pump_Hydro_Closed,2050,8,15,16,0.0
1293,DE_Pump_Hydro_Closed,2050,8,17,18,0.0
1294,DE_Pump_Hydro_Closed,2050,8,19,20,0.0
1295,DE_Pump_Hydro_Closed,2050,8,21,22,0.0
1296,DE_Pump_Hydro_Closed,2050,8,23,24,0.0
1297,DE_Pump_Hydro_Closed,2050,9,1,2,-0.0
1298,DE_Pump_Hydro_Closed,2050,9,3,4,0.0
1299,DE_Pump_Hydro_Closed,2050,9,5,6,0.0
1300,DE_Pump_Hydro_Closed,2050,9,7,8,0.0
1301,DE_Pump_Hydro_Closed,2050,9,9,10,0.0
1302,DE_Pump_Hydro_Closed,2050,9,11,12,0.0
1303,DE_Pump_Hydro_Closed,2050,9,13,14,0.0
1304,DE_Pump_Hydro_Closed,2050,9,15,16,0.0
1305,DE_Pump_Hydro_Closed,2050,9,17,18,0.0
1306,DE_Pump_Hydro_Closed,2050,9,19,20,0.0
1307,DE_Pump_Hydro_Closed,2050,9,21,22,0.0
1308,DE_Pump_Hydro_Closed,2050,9,23,24,0.0
1309,DE_Pump_Hydro_Closed,2050,10,1,2,-8.874427784326073
1310,DE_Pump_Hydro_Closed,2050,10,3,4,-8.874427784326105
1311,DE_Pump_Hydro_Closed,2050,10,5,6,0.0
1312,DE_Pump_Hydro_Closed,2050,10,7,8,0.0
1313,DE_Pump_Hydro_Closed,2050,10,9,10,0.0
1314,DE_Pump_Hydro_Closed,2050,10,11,12,0.0
1315,DE_Pump_Hydro_Closed,2050,10,13,14,0.0
1316,DE_Pump_Hydro_Closed,2050,10,15,16,0.0
1317,DE_Pump_Hydro_Closed,2050,10,17,18,0.0
1318,DE_Pump_Hydro_Closed,2050,10,19,20,0.0
1319,DE_Pump_Hydro_Closed,2050,10,21,22,-8.874427784326105
1320,DE_Pump_Hydro_Closed,2050,10,23,24,-8.874427784326105
1321,ES_Battery,2050,1,1,4,0.0
1322,ES_Battery,2050,1,5,8,0.0
1323,ES_Battery,2050,1,9,12,0.0
1324,ES_Battery,2050,1,13,16,0.0
1325,ES_Battery,2050,1,17,20,0.0
1326,ES_Battery,2050,1,21,24,0.0
1327,ES_Battery,2050,2,1,4,0.0
1328,ES_Battery,2050,2,5,8,0.0
1329,ES_Battery,2050,2,9,12,0.0
1330,ES_Battery,2050,2,13,16,0.0
1331,ES_Battery,2050,2,17,20,0.0
1332,ES_Battery,2050,2,21,24,0.0
1333,ES_Battery,2050,3,1,4,0.0
1334,ES_Battery,2050,3,5,8,0.0
1335,ES_Battery,2050,3,9,12,0.0
1336,ES_Battery,2050,3,13,16,0.0
1337,ES_Battery,2050,3,17,20,0.0
1338,ES_Battery,2050,3,21,24,0.0
1339,ES_Battery,2050,4,1,4,0.0
1340,ES_Battery,2050,4,5,8,0.0
1341,ES_Battery,2050,4,9,12,0.0
1342,ES_Battery,2050,4,13,16,0.0
1343,ES_Battery,2050,4,17,20,0.0
1344,ES_Battery,2050,4,21,24,0.0
1345,ES_Battery,2050,5,1,4,0.0
1346,ES_Battery,2050,5,5,8,0.0
1347,ES_Battery,2050,5,9,12,0.0
1348,ES_Battery,2050,5,13,16,0.0
1349,ES_Battery,2050,5,17,20,0.0
1350,ES_Battery,2050,5,21,24,0.0
1351,ES_Battery,2050,6,1,4,0.0
1352,ES_Battery,2050,6,5,8,0.0
1353,ES_Battery,2050,6,9,12,0.0
1354,ES_Battery,2050,6,13,16,0.0
1355,ES_Battery,2050,6,17,20,0.0
1356,ES_Battery,2050,6,21,24,0.0
1357,ES_Battery,2050,7,1,4,0.0
1358,ES_Battery,2050,7,5,8,0.0
1359,ES_Battery,2050,7,9,12,0.0
1360,ES_Battery,2050,7,13,16,0.0
1361,ES_Battery,2050,7,17,20,0.0
1362,ES_Battery,2050,7,21,24,0.0
1363,ES_Battery,2050,8,1,4,0.0
1364,ES_Battery,2050,8,5,8,0.0
1365,ES_Battery,2050,8,9,12,0.0
1366,ES_Battery,2050,8,13,16,0.0
1367,ES_Battery,2050,8,17,20,0.0
1368,ES_Battery,2050,8,21,24,0.0
1369,ES_Battery,2050,9,1,4,0.0
1370,ES_Battery,2050,9,5,8,0.0
1371,ES_Battery,2050,9,9,12,0.0
1372,ES_Battery,2050,9,13,16,0.0
1373,ES_Battery,2050,9,17,20,0.0
1374,ES_Battery,2050,9,21,24,0.0
1375,ES_Battery,2050,10,1,4,0.0
1376,ES_Battery,2050,10,5,8,0.0
1377,ES_Battery,2050,10,9,12,0.0
1378,ES_Battery,2050,10,13,16,0.0
1379,ES_Battery,2050,10,17,20,0.0
1380,ES_Battery,2050,10,21,24,0.0
1381,ES_Pump_Hydro_Closed,2050,1,1,4,0.0
1382,ES_Pump_Hydro_Closed,2050,1,5,8,0.0
1383,ES_Pump_Hydro_Closed,2050,1,9,12,0.0
1384,ES_Pump_Hydro_Closed,2050,1,13,16,-5.275156250000009
1385,ES_Pump_Hydro_Closed,2050,1,17,20,0.0
1386,ES_Pump_Hydro_Closed,2050,1,21,24,0.0
1387,ES_Pump_Hydro_Closed,2050,2,1,4,0.0
1388,ES_Pump_Hydro_Closed,2050,2,5,8,0.0
1389,ES_Pump_Hydro_Closed,2050,2,9,12,-2.5147192382812436
1390,ES_Pump_Hydro_Closed,2050,2,13,16,-2.5147192382812436
1391,ES_Pump_Hydro_Closed,2050,2,17,20,-2.5147192382812436
1392,ES_Pump_Hydro_Closed,2050,2,21,24,0.0
1393,ES_Pump_Hydro_Closed,2050,3,1,4,0.0
1394,ES_Pump_Hydro_Closed,2050,3,5,8,0.0
1395,ES_Pump_Hydro_Closed,2050,3,9,12,0.0
1396,ES_Pump_Hydro_Closed,2050,3,13,16,0.0
1397,ES_Pump_Hydro_Closed,2050,3,17,20,0.0
1398,ES_Pump_Hydro_Closed,2050,3,21,24,0.0
1399,ES_Pump_Hydro_Closed,2050,4,1,4,0.0
1400,ES_Pump_Hydro_Closed,2050,4,5,8,0.0
1401,ES_Pump_Hydro_Closed,2050,4,9,12,-0.0
1402,ES_Pump_Hydro_Closed,2050,4,13,16,0.0
1403,ES_Pump_Hydro_Closed,2050,4,17,20,-0.0
1404,ES_Pump_Hydro_Closed,2050,4,21,24,0.0
1405,ES_Pump_Hydro_Closed,2050,5,1,4,0.0
1406,ES_Pump_Hydro_Closed,2050,5,5,8,0.0
1407,ES_Pump_Hydro_Closed,2050,5,9,12,0.0
1408,ES_Pump_Hydro_Closed,2050,5,13,16,-5.076093750000001
1409,ES_Pump_Hydro_Closed,2050,5,17,20,0.0
1410,ES_Pump_Hydro_Closed,2050,5,21,24,0.0
1411,ES_Pump_Hydro_Closed,2050,6,1,4,0.0
1412,ES_Pump_Hydro_Closed,2050,6,5,8,0.0
1413,ES_Pump_Hydro_Closed,2050,6,9,12,-0.0
1414,ES_Pump_Hydro_Closed,2050,6,13,16,0.0
1415,ES_Pump_Hydro_Closed,2050,6,17,20,-0.0
1416,ES_Pump_Hydro_Closed,2050,6,21,24,0.0
1417,ES_Pump_Hydro_Closed,2050,7,1,4,0.0
1418,ES_Pump_Hydro_Closed,2050,7,5,8,0.0
1419,ES_Pump_Hydro_Closed,2050,7,9,12,0.0
1420,ES_Pump_Hydro_Closed,2050,7,13,16,-3.682656250000008
1421,ES_Pump_Hydro_Closed,2050,7,17,20,0.0
1422,ES_Pump_Hydro_Closed,2050,7,21,24,0.0
1423,ES_Pump_Hydro_Closed,2050,8,1,4,0.0
1424,ES_Pump_Hydro_Closed,2050,8,5,8,0.0
1425,ES_Pump_Hydro_Closed,2050,8,9,12,-3.0854687499999995
1426,ES_Pump_Hydro_Closed,2050,8,13,16,-3.0854687499999995
1427,ES_Pump_Hydro_Closed,2050,8,17,20,-3.0854687499999995
1428,ES_Pump_Hydro_Closed,2050,8,21,24,0.0
1429,ES_Pump_Hydro_Closed,2050,9,1,4,0.0
1430,ES_Pump_Hydro_Closed,2050,9,5,8,0.0
1431,ES_Pump_Hydro_Closed,2050,9,9,12,-4.27984375
1432,ES_Pump_Hydro_Closed,2050,9,13,16,-4.279843750000001
1433,ES_Pump_Hydro_Closed,2050,9,17,20,-1.4848437500000014
1434,ES_Pump_Hydro_Closed,2050,9,21,24,0.0
1435,ES_Pump_Hydro_Closed,2050,10,1,4,0.0
1436,ES_Pump_Hydro_Closed,2050,10,5,8,0.0
1437,ES_Pump_Hydro_Closed,2050,10,9,12,-1.0225016120117874
1438,ES_Pump_Hydro_Closed,2050,10,13,16,-4.578437499999996
1439,ES_Pump_Hydro_Closed,2050,10,17,20,0.0
1440,ES_Pump_Hydro_Closed,2050,10,21,24,0.0
1441,ES_Pump_Hydro_Open,2050,1,1,4,0.0
1442,ES_Pump_Hydro_Open,2050,1,5,8,0.0
1443,ES_Pump_Hydro_Open,2050,1,9,12,0.0
1444,ES_Pump_Hydro_Open,2050,1,13,16,-5.275156250000009
1445,ES_Pump_Hydro_Open,2050,1,17,20,0.0
1446,ES_Pump_Hydro_Open,2050,1,21,24,0.0
1447,ES_Pump_Hydro_Open,2050,2,1,4,0.0
1448,ES_Pump_Hydro_Open,2050,2,5,8,0.0
1449,ES_Pump_Hydro_Open,2050,2,9,12,-3.2845312499999917
1450,ES_Pump_Hydro_Open,2050,2,13,16,-3.2845312499999917
1451,ES_Pump_Hydro_Open,2050,2,17,20,-3.2845312499999917
1452,ES_Pump_Hydro_Open,2050,2,21,24,-0.0
1453,ES_Pump_Hydro_Open,2050,3,1,4,0.0
1454,ES_Pump_Hydro_Open,2050,3,5,8,0.0
1455,ES_Pump_Hydro_Open,2050,3,9,12,0.0
1456,ES_Pump_Hydro_Open,2050,3,13,16,0.0
1457,ES_Pump_Hydro_Open,2050,3,17,20,0.0
1458,ES_Pump_Hydro_Open,2050,3,21,24,0.0
1459,ES_Pump_Hydro_Open,2050,4,1,4,-2.2892187499999923
1460,ES_Pump_Hydro_Open,2050,4,5,8,-2.2892187499999923
1461,ES_Pump_Hydro_Open,2050,4,9,12,-2.2892187499999923
1462,ES_Pump_Hydro_Open,2050,4,13,16,-2.2892187499999923
1463,ES_Pump_Hydro_Open,2050,4,17,20,-2.2892187499999923
1464,ES_Pump_Hydro_Open,2050,4,21,24,-2.2892187499999923
1465,ES_Pump_Hydro_Open,2050,5,1,4,0.0
1466,ES_Pump_Hydro_Open,2050,5,5,8,0.0
1467,ES_Pump_Hydro_Open,2050,5,9,12,0.0
1468,ES_Pump_Hydro_Open,2050,5,13,16,-5.076093749999989
1469,ES_Pump_Hydro_Open,2050,5,17,20,0.0
1470,ES_Pump_Hydro_Open,2050,5,21,24,0.0
1471,ES_Pump_Hydro_Open,2050,6,1,4,-1.7915624999999986
1472,ES_Pump_Hydro_Open,2050,6,5,8,-1.7915624999999986
1473,ES_Pump_Hydro_Open,2050,6,9,12,-1.7915624999999986
1474,ES_Pump_Hydro_Open,2050,6,13,16,-1.7915624999999986
1475,ES_Pump_Hydro_Open,2050,6,17,20,-1.7915624999999986
1476,ES_Pump_Hydro_Open,2050,6,21,24,-1.7915624999999986
1477,ES_Pump_Hydro_Open,2050,7,1,4,0.0
1478,ES_Pump_Hydro_Open,2050,7,5,8,0.0
1479,ES_Pump_Hydro_Open,2050,7,9,12,0.0
1480,ES_Pump_Hydro_Open,2050,7,13,16,-3.6826562499999937
1481,ES_Pump_Hydro_Open,2050,7,17,20,0.0
