id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
409,CZ_Battery,2050,7,1,3,-1.2784742554202462,0.0,0.0
410,CZ_Battery,2050,7,4,6,-1.2784742554202462,-0.25270907791308717,0.0
411,CZ_Battery,2050,7,7,9,-1.5311833333333333,0.0,0.0
412,CZ_Battery,2050,7,10,12,-0.44554973821989535,0.0,0.0
413,CZ_Battery,2050,7,13,15,-0.44554973821989535,-1.085633595113438,0.0
414,CZ_Battery,2050,7,16,18,-1.5311833333333333,0.0,0.0
415,CZ_Battery,2050,7,19,21,-1.2784742554202462,0.0,0.0
416,CZ_Battery,2050,7,22,24,-1.2784742554202462,0.0,0.0
417,CZ_Battery,2050,8,1,3,-0.9621625,0.0,0.0
418,CZ_Battery,2050,8,4,6,-0.9621625,0.0,0.0
419,CZ_Battery,2050,8,7,9,-0.0,0.0,0.0
420,CZ_Battery,2050,8,10,12,-0.0,0.0,0.0
421,CZ_Battery,2050,8,13,15,-0.0,-0.21753715708121066,0.0
422,CZ_Battery,2050,8,16,18,-0.21753715708121066,-0.7446253429187893,0.0
423,CZ_Battery,2050,8,19,21,-0.9621625,0.0,0.0
424,CZ_Battery,2050,8,22,24,-0.9621625,0.0,0.0
425,CZ_Battery,2050,9,1,3,-0.7893036707297054,0.0,0.0
426,CZ_Battery,2050,9,4,6,-0.7893036707297054,0.0,0.0
427,CZ_Battery,2050,9,7,9,-0.7893036707297054,0.0,0.0
428,CZ_Battery,2050,9,10,12,-0.0,0.0,0.0
429,CZ_Battery,2050,9,13,15,-0.0,-0.7893036707297054,0.0
430,CZ_Battery,2050,9,16,18,-0.7893036707297054,0.0,0.0
431,CZ_Battery,2050,9,19,21,-0.7893036707297054,0.0,0.0
432,CZ_Battery,2050,9,22,24,-0.7893036707297054,0.0,0.0
433,CZ_Battery,2050,10,1,3,-2.486378231292516,0.0,0.0
434,CZ_Battery,2050,10,4,6,-1.9036333333333388,0.0,0.0
435,CZ_Battery,2050,10,7,9,-1.9036333333333388,0.0,0.0
436,CZ_Battery,2050,10,10,12,-1.04363001745201,0.0,0.0
437,CZ_Battery,2050,10,13,15,-1.04363001745201,-1.442748213840506,0.0
438,CZ_Battery,2050,10,16,18,-2.486378231292516,0.0,0.0
439,CZ_Battery,2050,10,19,21,-2.486378231292516,0.0,0.0
440,CZ_Battery,2050,10,22,24,-2.486378231292516,0.0,0.0
441,DE_Battery,2050,1,1,2,-1.803664921465969,0.0,0.0
442,DE_Battery,2050,1,3,4,-1.803664921465969,-48.811335078534036,0.0
443,DE_Battery,2050,1,5,6,-50.615,0.0,0.0
444,DE_Battery,2050,1,7,8,-50.615,0.0,0.0
445,DE_Battery,2050,1,9,10,-50.615,0.0,0.0
446,DE_Battery,2050,1,11,12,-1.803664921465969,0.0,0.0
447,DE_Battery,2050,1,13,14,-1.803664921465969,0.0,0.0
448,DE_Battery,2050,1,15,16,-1.803664921465969,0.0,0.0
449,DE_Battery,2050,1,17,18,-1.803664921465969,0.0,0.0
450,DE_Battery,2050,1,19,20,-1.803664921465969,0.0,0.0
451,DE_Battery,2050,1,21,22,-1.803664921465969,0.0,0.0
452,DE_Battery,2050,1,23,24,-1.803664921465969,0.0,0.0
453,DE_Battery,2050,2,1,2,-0.0,0.0,0.0
454,DE_Battery,2050,2,3,4,-0.0,0.0,0.0
455,DE_Battery,2050,2,5,6,-0.0,0.0,0.0
456,DE_Battery,2050,2,7,8,-0.0,0.0,0.0
457,DE_Battery,2050,2,9,10,-0.0,0.0,0.0
458,DE_Battery,2050,2,11,12,-0.0,0.0,0.0
459,DE_Battery,2050,2,13,14,-0.0,0.0,0.0
460,DE_Battery,2050,2,15,16,-0.0,0.0,0.0
461,DE_Battery,2050,2,17,18,-0.0,0.0,0.0
462,DE_Battery,2050,2,19,20,-0.0,0.0,0.0
463,DE_Battery,2050,2,21,22,-0.0,0.0,0.0
464,DE_Battery,2050,2,23,24,-0.0,0.0,0.0
465,DE_Battery,2050,3,1,2,-0.0,0.0,0.0
466,DE_Battery,2050,3,3,4,-0.0,0.0,0.0
467,DE_Battery,2050,3,5,6,-0.0,0.0,0.0
468,DE_Battery,2050,3,7,8,-0.0,0.0,0.0
469,DE_Battery,2050,3,9,10,-0.0,0.0,0.0
470,DE_Battery,2050,3,11,12,-0.0,0.0,0.0
471,DE_Battery,2050,3,13,14,-0.0,0.0,0.0
472,DE_Battery,2050,3,15,16,-0.0,0.0,0.0
473,DE_Battery,2050,3,17,18,-0.0,0.0,0.0
474,DE_Battery,2050,3,19,20,-0.0,0.0,0.0
475,DE_Battery,2050,3,21,22,-0.0,0.0,0.0
476,DE_Battery,2050,3,23,24,-0.0,0.0,0.0
477,DE_Battery,2050,4,1,2,-0.0,0.0,0.0
478,DE_Battery,2050,4,3,4,-0.0,0.0,0.0
479,DE_Battery,2050,4,5,6,-0.0,0.0,0.0
480,DE_Battery,2050,4,7,8,-0.0,0.0,0.0
481,DE_Battery,2050,4,9,10,-0.0,0.0,0.0
482,DE_Battery,2050,4,11,12,-0.0,0.0,0.0
483,DE_Battery,2050,4,13,14,-0.0,0.0,0.0
484,DE_Battery,2050,4,15,16,-0.0,0.0,0.0
485,DE_Battery,2050,4,17,18,-0.0,0.0,0.0
486,DE_Battery,2050,4,19,20,-0.0,0.0,0.0
487,DE_Battery,2050,4,21,22,-0.0,0.0,0.0
488,DE_Battery,2050,4,23,24,-0.0,0.0,0.0
489,DE_Battery,2050,5,1,2,-0.0,0.0,0.0
490,DE_Battery,2050,5,3,4,-0.0,0.0,0.0
491,DE_Battery,2050,5,5,6,-0.0,0.0,0.0
492,DE_Battery,2050,5,7,8,-0.0,0.0,0.0
493,DE_Battery,2050,5,9,10,-0.0,0.0,0.0
494,DE_Battery,2050,5,11,12,-0.0,0.0,0.0
495,DE_Battery,2050,5,13,14,-0.0,0.0,0.0
496,DE_Battery,2050,5,15,16,-0.0,0.0,0.0
497,DE_Battery,2050,5,17,18,-0.0,0.0,0.0
498,DE_Battery,2050,5,19,20,-0.0,0.0,0.0
499,DE_Battery,2050,5,21,22,-0.0,0.0,0.0
500,DE_Battery,2050,5,23,24,-0.0,0.0,0.0
501,DE_Battery,2050,6,1,2,-0.5586750000000008,0.0,0.0
502,DE_Battery,2050,6,3,4,-0.5586750000000008,0.0,0.0
503,DE_Battery,2050,6,5,6,-0.5586750000000008,0.0,0.0
504,DE_Battery,2050,6,7,8,-0.5586750000000008,0.0,0.0
505,DE_Battery,2050,6,9,10,-0.5586749999999991,0.0,0.0
506,DE_Battery,2050,6,11,12,-0.0,0.0,0.0
507,DE_Battery,2050,6,13,14,-0.0,0.0,0.0
508,DE_Battery,2050,6,15,16,-0.0,0.0,0.0
509,DE_Battery,2050,6,17,18,-0.0,-0.5586750000000008,0.0
510,DE_Battery,2050,6,19,20,-0.5586750000000008,0.0,0.0
511,DE_Battery,2050,6,21,22,-0.5586750000000008,0.0,0.0
512,DE_Battery,2050,6,23,24,-0.5586750000000008,0.0,0.0
513,DE_Battery,2050,7,1,2,-1.2591623036649222,0.0,0.0
514,DE_Battery,2050,7,3,4,-1.2591623036649222,0.0,0.0
515,DE_Battery,2050,7,5,6,-1.2591623036649222,0.0,0.0
516,DE_Battery,2050,7,7,8,-1.2591623036649222,0.0,0.0
517,DE_Battery,2050,7,9,10,-1.2591623036649222,0.0,0.0
518,DE_Battery,2050,7,11,12,-1.2591623036649222,0.0,0.0
519,DE_Battery,2050,7,13,14,-1.2591623036649222,0.0,0.0
520,DE_Battery,2050,7,15,16,-1.2591623036649222,-34.07583769633508,0.0
521,DE_Battery,2050,7,17,18,-35.335,0.0,0.0
522,DE_Battery,2050,7,19,20,-35.335,0.0,0.0
523,DE_Battery,2050,7,21,22,-35.335,0.0,0.0
524,DE_Battery,2050,7,23,24,-1.2591623036649222,0.0,0.0
525,DE_Battery,2050,8,1,2,-0.0,0.0,0.0
526,DE_Battery,2050,8,3,4,-0.0,0.0,0.0
527,DE_Battery,2050,8,5,6,-0.0,0.0,0.0
528,DE_Battery,2050,8,7,8,-0.0,0.0,0.0
529,DE_Battery,2050,8,9,10,-0.0,0.0,0.0
530,DE_Battery,2050,8,11,12,-0.0,0.0,0.0
531,DE_Battery,2050,8,13,14,-0.0,0.0,0.0
532,DE_Battery,2050,8,15,16,-0.0,0.0,0.0
533,DE_Battery,2050,8,17,18,-0.0,0.0,0.0
534,DE_Battery,2050,8,19,20,-0.0,0.0,0.0
535,DE_Battery,2050,8,21,22,-0.0,0.0,0.0
536,DE_Battery,2050,8,23,24,-0.0,0.0,0.0
537,DE_Battery,2050,9,1,2,-0.0,0.0,0.0
538,DE_Battery,2050,9,3,4,-0.0,0.0,0.0
539,DE_Battery,2050,9,5,6,-0.0,0.0,0.0
540,DE_Battery,2050,9,7,8,-0.0,0.0,0.0
541,DE_Battery,2050,9,9,10,-0.0,0.0,0.0
542,DE_Battery,2050,9,11,12,-0.0,0.0,0.0
543,DE_Battery,2050,9,13,14,-0.0,0.0,0.0
544,DE_Battery,2050,9,15,16,-0.0,0.0,0.0
545,DE_Battery,2050,9,17,18,-0.0,0.0,0.0
546,DE_Battery,2050,9,19,20,-0.0,0.0,0.0
547,DE_Battery,2050,9,21,22,-0.0,0.0,0.0
548,DE_Battery,2050,9,23,24,-0.0,0.0,0.0
549,DE_Battery,2050,10,1,2,-48.16753926701571,0.0,0.0
550,DE_Battery,2050,10,3,4,-48.16753926701571,-14.74516508173948,0.0
551,DE_Battery,2050,10,5,6,-62.91270434875519,0.0,0.0
552,DE_Battery,2050,10,7,8,-62.91270434875519,0.0,0.0
553,DE_Battery,2050,10,9,10,-62.91270434875519,0.0,0.0
554,DE_Battery,2050,10,11,12,-62.91270434875519,0.0,0.0
555,DE_Battery,2050,10,13,14,-62.91270434875519,0.0,0.0
556,DE_Battery,2050,10,15,16,-62.91270434875519,0.0,0.0
557,DE_Battery,2050,10,17,18,-62.91270434875519,0.0,0.0
558,DE_Battery,2050,10,19,20,-62.91270434875519,0.0,0.0
559,DE_Battery,2050,10,21,22,-48.16753926701571,0.0,0.0
560,DE_Battery,2050,10,23,24,-48.16753926701571,0.0,0.0
561,DK_Battery,2050,1,1,2,-50.614999999999995,0.0,0.0
562,DK_Battery,2050,1,3,4,-50.614999999999995,0.0,0.0
563,DK_Battery,2050,1,5,6,-50.614999999999995,0.0,0.0
564,DK_Battery,2050,1,7,8,-50.614999999999995,0.0,0.0
565,DK_Battery,2050,1,9,10,-50.614999999999995,0.0,0.0
566,DK_Battery,2050,1,11,12,-50.614999999999995,0.0,0.0
567,DK_Battery,2050,1,13,14,-50.614999999999995,0.0,0.0
568,DK_Battery,2050,1,15,16,-50.614999999999995,0.0,0.0
569,DK_Battery,2050,1,17,18,-50.614999999999995,0.0,0.0
570,DK_Battery,2050,1,19,20,-50.614999999999995,0.0,0.0
571,DK_Battery,2050,1,21,22,-50.614999999999995,0.0,0.0
572,DK_Battery,2050,1,23,24,-50.614999999999995,0.0,0.0
573,DK_Battery,2050,2,1,2,-0.0,0.0,0.0
574,DK_Battery,2050,2,3,4,-0.0,0.0,0.0
575,DK_Battery,2050,2,5,6,-0.0,0.0,0.0
576,DK_Battery,2050,2,7,8,-0.0,0.0,0.0
577,DK_Battery,2050,2,9,10,-0.0,0.0,0.0
578,DK_Battery,2050,2,11,12,-0.0,0.0,0.0
579,DK_Battery,2050,2,13,14,-0.0,0.0,0.0
580,DK_Battery,2050,2,15,16,-0.0,0.0,0.0
581,DK_Battery,2050,2,17,18,-0.0,0.0,0.0
582,DK_Battery,2050,2,19,20,-0.0,0.0,0.0
583,DK_Battery,2050,2,21,22,-0.0,0.0,0.0
584,DK_Battery,2050,2,23,24,-0.0,0.0,0.0
585,DK_Battery,2050,3,1,2,-0.0,0.0,0.0
586,DK_Battery,2050,3,3,4,-0.0,0.0,0.0
587,DK_Battery,2050,3,5,6,-0.0,0.0,0.0
588,DK_Battery,2050,3,7,8,-0.0,0.0,0.0
589,DK_Battery,2050,3,9,10,-0.0,0.0,0.0
590,DK_Battery,2050,3,11,12,-0.0,0.0,0.0
591,DK_Battery,2050,3,13,14,-0.0,0.0,0.0
592,DK_Battery,2050,3,15,16,-0.0,0.0,0.0
593,DK_Battery,2050,3,17,18,-0.0,0.0,0.0
594,DK_Battery,2050,3,19,20,-0.0,0.0,0.0
595,DK_Battery,2050,3,21,22,-0.0,0.0,0.0
596,DK_Battery,2050,3,23,24,-0.0,0.0,0.0
597,DK_Battery,2050,4,1,2,-0.0,0.0,0.0
598,DK_Battery,2050,4,3,4,-0.0,0.0,0.0
599,DK_Battery,2050,4,5,6,-0.0,0.0,0.0
600,DK_Battery,2050,4,7,8,-0.0,0.0,0.0
601,DK_Battery,2050,4,9,10,-0.0,0.0,0.0
602,DK_Battery,2050,4,11,12,-0.0,0.0,0.0
603,DK_Battery,2050,4,13,14,-0.0,0.0,0.0
604,DK_Battery,2050,4,15,16,-0.0,0.0,0.0
605,DK_Battery,2050,4,17,18,-0.0,0.0,0.0
606,DK_Battery,2050,4,19,20,-0.0,0.0,0.0
607,DK_Battery,2050,4,21,22,-0.0,0.0,0.0
608,DK_Battery,2050,4,23,24,-0.0,0.0,0.0
609,DK_Battery,2050,5,1,2,-0.0,0.0,0.0
610,DK_Battery,2050,5,3,4,-0.0,0.0,0.0
611,DK_Battery,2050,5,5,6,-0.0,0.0,0.0
612,DK_Battery,2050,5,7,8,-0.0,0.0,0.0
613,DK_Battery,2050,5,9,10,-0.0,0.0,0.0
614,DK_Battery,2050,5,11,12,-0.0,0.0,0.0
615,DK_Battery,2050,5,13,14,-0.0,0.0,0.0
616,DK_Battery,2050,5,15,16,-0.0,0.0,0.0
617,DK_Battery,2050,5,17,18,-0.0,0.0,0.0
618,DK_Battery,2050,5,19,20,-0.0,0.0,0.0
619,DK_Battery,2050,5,21,22,-0.0,0.0,0.0
620,DK_Battery,2050,5,23,24,-0.0,0.0,0.0
621,DK_Battery,2050,6,1,2,-0.5586749999999999,0.0,0.0
622,DK_Battery,2050,6,3,4,-0.5586749999999999,0.0,0.0
623,DK_Battery,2050,6,5,6,-0.5586749999999999,0.0,0.0
624,DK_Battery,2050,6,7,8,-0.5586749999999999,0.0,0.0
625,DK_Battery,2050,6,9,10,-0.5586749999999999,0.0,0.0
626,DK_Battery,2050,6,11,12,-0.5586749999999999,0.0,0.0
627,DK_Battery,2050,6,13,14,-0.5586749999999999,0.0,0.0
628,DK_Battery,2050,6,15,16,-0.5586749999999999,0.0,0.0
629,DK_Battery,2050,6,17,18,-0.5586749999999999,0.0,0.0
630,DK_Battery,2050,6,19,20,-0.5586749999999999,0.0,0.0
631,DK_Battery,2050,6,21,22,-0.5586749999999999,0.0,0.0
632,DK_Battery,2050,6,23,24,-0.5586749999999999,0.0,0.0
633,DK_Battery,2050,7,1,2,-35.335,0.0,0.0
634,DK_Battery,2050,7,3,4,-35.335,0.0,0.0
635,DK_Battery,2050,7,5,6,-35.335,0.0,0.0
636,DK_Battery,2050,7,7,8,-35.335,0.0,0.0
637,DK_Battery,2050,7,9,10,-35.335,0.0,0.0
638,DK_Battery,2050,7,11,12,-35.335,0.0,0.0
639,DK_Battery,2050,7,13,14,-35.335,0.0,0.0
640,DK_Battery,2050,7,15,16,-35.335,0.0,0.0
641,DK_Battery,2050,7,17,18,-35.335,0.0,0.0
642,DK_Battery,2050,7,19,20,-35.335,0.0,0.0
643,DK_Battery,2050,7,21,22,-35.335,0.0,0.0
644,DK_Battery,2050,7,23,24,-35.335,0.0,0.0
645,DK_Battery,2050,8,1,2,-0.0,0.0,0.0
646,DK_Battery,2050,8,3,4,-0.0,0.0,0.0
647,DK_Battery,2050,8,5,6,-0.0,0.0,0.0
648,DK_Battery,2050,8,7,8,-0.0,0.0,0.0
649,DK_Battery,2050,8,9,10,-0.0,0.0,0.0
650,DK_Battery,2050,8,11,12,-0.0,0.0,0.0
651,DK_Battery,2050,8,13,14,-0.0,0.0,0.0
652,DK_Battery,2050,8,15,16,-0.0,0.0,0.0
653,DK_Battery,2050,8,17,18,-0.0,0.0,0.0
654,DK_Battery,2050,8,19,20,-0.0,0.0,0.0
655,DK_Battery,2050,8,21,22,-0.0,0.0,0.0
656,DK_Battery,2050,8,23,24,-0.0,0.0,0.0
657,DK_Battery,2050,9,1,2,-0.0,0.0,0.0
658,DK_Battery,2050,9,3,4,-0.0,0.0,0.0
659,DK_Battery,2050,9,5,6,-0.0,0.0,0.0
660,DK_Battery,2050,9,7,8,-0.0,0.0,0.0
661,DK_Battery,2050,9,9,10,-0.0,0.0,0.0
662,DK_Battery,2050,9,11,12,-0.0,0.0,0.0
663,DK_Battery,2050,9,13,14,-0.0,0.0,0.0
664,DK_Battery,2050,9,15,16,-0.0,0.0,0.0
665,DK_Battery,2050,9,17,18,-0.0,0.0,0.0
666,DK_Battery,2050,9,19,20,-0.0,0.0,0.0
667,DK_Battery,2050,9,21,22,-0.0,0.0,0.0
668,DK_Battery,2050,9,23,24,-0.0,0.0,0.0
669,DK_Battery,2050,10,1,2,-62.912704348755184,0.0,0.0
670,DK_Battery,2050,10,3,4,-62.912704348755184,0.0,0.0
671,DK_Battery,2050,10,5,6,-62.912704348755184,0.0,0.0
672,DK_Battery,2050,10,7,8,-62.912704348755184,0.0,0.0
673,DK_Battery,2050,10,9,10,-62.912704348755184,0.0,0.0
674,DK_Battery,2050,10,11,12,-62.912704348755184,0.0,0.0
675,DK_Battery,2050,10,13,14,-62.912704348755184,0.0,0.0
676,DK_Battery,2050,10,15,16,-62.912704348755184,0.0,0.0
677,DK_Battery,2050,10,17,18,-62.912704348755184,0.0,0.0
678,DK_Battery,2050,10,19,20,-62.912704348755184,0.0,0.0
679,DK_Battery,2050,10,21,22,-62.912704348755184,0.0,0.0
680,DK_Battery,2050,10,23,24,-62.912704348755184,0.0,0.0
681,ES_Battery,2050,1,1,4,-1.6449875000000003,0.0,0.0
682,ES_Battery,2050,1,5,8,-1.6449875000000003,0.0,0.0
683,ES_Battery,2050,1,9,12,-1.6449874999999992,0.0,0.0
684,ES_Battery,2050,1,13,16,-0.0,-1.3809309554973908,0.0
685,ES_Battery,2050,1,17,20,-1.3809309554973908,-0.2640565445026095,0.0
686,ES_Battery,2050,1,21,24,-1.6449875000000003,0.0,0.0
687,ES_Battery,2050,2,1,4,-0.7841818359374978,0.0,0.0
688,ES_Battery,2050,2,5,8,-0.7841818359374978,0.0,0.0
689,ES_Battery,2050,2,9,12,-0.0,0.0,0.0
690,ES_Battery,2050,2,13,16,-0.0,0.0,0.0
691,ES_Battery,2050,2,17,20,-0.0,-0.7841818359374978,0.0
692,ES_Battery,2050,2,21,24,-0.7841818359374978,0.0,0.0
693,ES_Battery,2050,3,1,4,-0.9000875000000002,0.0,0.0
694,ES_Battery,2050,3,5,8,-0.9000875000000002,0.0,0.0
695,ES_Battery,2050,3,9,12,-0.9000875000000002,0.0,0.0
696,ES_Battery,2050,3,13,16,-0.7556037303664922,-0.14448376963350795,0.0
697,ES_Battery,2050,3,17,20,-0.9000875000000002,0.0,0.0
698,ES_Battery,2050,3,21,24,-0.9000875000000002,0.0,0.0
699,ES_Battery,2050,4,1,4,-0.0,0.0,0.0
700,ES_Battery,2050,4,5,8,-0.0,0.0,0.0
701,ES_Battery,2050,4,9,12,-0.0,0.0,0.0
702,ES_Battery,2050,4,13,16,-0.0,0.0,0.0
703,ES_Battery,2050,4,17,20,-0.0,0.0,0.0
704,ES_Battery,2050,4,21,24,-0.0,0.0,0.0
705,ES_Battery,2050,5,1,4,-1.5829125000000004,0.0,0.0
706,ES_Battery,2050,5,5,8,-1.5829125000000004,0.0,0.0
707,ES_Battery,2050,5,9,12,-1.2119173828125,0.0,0.0
708,ES_Battery,2050,5,13,16,-0.0,-1.5829125000000004,0.0
709,ES_Battery,2050,5,17,20,-1.5829125000000004,0.0,0.0
710,ES_Battery,2050,5,21,24,-1.5829125000000004,0.0,0.0
711,ES_Battery,2050,6,1,4,-0.0,0.0,0.0
712,ES_Battery,2050,6,5,8,-0.0,0.0,0.0
713,ES_Battery,2050,6,9,12,-0.0,0.0,0.0
714,ES_Battery,2050,6,13,16,-0.0,0.0,0.0
715,ES_Battery,2050,6,17,20,-0.0,0.0,0.0
716,ES_Battery,2050,6,21,24,-0.0,0.0,0.0
717,ES_Battery,2050,7,1,4,-1.1483875000000001,0.0,0.0
718,ES_Battery,2050,7,5,8,-1.1483875000000001,0.0,0.0
719,ES_Battery,2050,7,9,12,-1.1483874999999948,0.0,0.0
720,ES_Battery,2050,7,13,16,-0.0,-1.148387500000002,0.0
721,ES_Battery,2050,7,17,20,-1.148387500000002,0.0,0.0
722,ES_Battery,2050,7,21,24,-1.148387500000002,0.0,0.0
723,ES_Battery,2050,8,1,4,-0.9621624999999998,0.0,0.0
724,ES_Battery,2050,8,5,8,-0.9621624999999998,0.0,0.0
725,ES_Battery,2050,8,9,12,-0.0,0.0,0.0
726,ES_Battery,2050,8,13,16,-0.0,0.0,0.0
727,ES_Battery,2050,8,17,20,-0.0,-0.9621624999999998,0.0
728,ES_Battery,2050,8,21,24,-0.9621624999999998,0.0,0.0
729,ES_Battery,2050,9,1,4,-1.3346125,0.0,0.0
730,ES_Battery,2050,9,5,8,-1.3346125000000002,0.0,0.0
731,ES_Battery,2050,9,9,12,-0.0,0.0,0.0
732,ES_Battery,2050,9,13,16,-0.0,-0.66730625,0.0
733,ES_Battery,2050,9,17,20,-0.66730625,-0.66730625,0.0
734,ES_Battery,2050,9,21,24,-1.3346125,0.0,0.0
735,ES_Battery,2050,10,1,4,-1.4277250000000004,0.0,0.0
736,ES_Battery,2050,10,5,8,-1.4277250000000001,0.0,0.0
737,ES_Battery,2050,10,9,12,-0.848979693257185,0.0,0.0
738,ES_Battery,2050,10,13,16,-0.0,-1.4277250000000004,0.0
739,ES_Battery,2050,10,17,20,-1.4277250000000004,0.0,0.0
740,ES_Battery,2050,10,21,24,-1.4277250000000004,0.0,0.0
741,FI_Battery,2050,1,1,4,-0.8603378616911391,0.0,0.0
742,FI_Battery,2050,1,5,8,-0.8603378616911391,0.0,0.0
743,FI_Battery,2050,1,9,12,-0.0,0.0,0.0
744,FI_Battery,2050,1,13,16,-0.0,-0.8603378616911391,0.0
745,FI_Battery,2050,1,17,20,-0.8603378616911391,0.0,0.0
746,FI_Battery,2050,1,21,24,-0.8603378616911391,0.0,0.0
747,FI_Battery,2050,2,1,4,-0.0,0.0,0.0
748,FI_Battery,2050,2,5,8,-0.0,0.0,0.0
749,FI_Battery,2050,2,9,12,-0.0,0.0,0.0
750,FI_Battery,2050,2,13,16,-0.0,0.0,0.0
751,FI_Battery,2050,2,17,20,-0.0,0.0,0.0
752,FI_Battery,2050,2,21,24,-0.0,0.0,0.0
753,FI_Battery,2050,3,1,4,-0.0,0.0,0.0
754,FI_Battery,2050,3,5,8,-0.0,0.0,0.0
755,FI_Battery,2050,3,9,12,-0.0,0.0,0.0
756,FI_Battery,2050,3,13,16,-0.0,0.0,0.0
757,FI_Battery,2050,3,17,20,-0.0,0.0,0.0
758,FI_Battery,2050,3,21,24,-0.0,0.0,0.0
759,FI_Battery,2050,4,1,4,-0.0,0.0,0.0
760,FI_Battery,2050,4,5,8,-0.0,0.0,0.0
761,FI_Battery,2050,4,9,12,-0.0,0.0,0.0
762,FI_Battery,2050,4,13,16,-0.0,0.0,0.0
763,FI_Battery,2050,4,17,20,-0.0,0.0,0.0
764,FI_Battery,2050,4,21,24,-0.0,0.0,0.0
765,FI_Battery,2050,5,1,4,-0.0,0.0,0.0
766,FI_Battery,2050,5,5,8,-0.0,0.0,0.0
767,FI_Battery,2050,5,9,12,-0.0,0.0,0.0
768,FI_Battery,2050,5,13,16,-0.0,0.0,0.0
769,FI_Battery,2050,5,17,20,-0.0,0.0,0.0
770,FI_Battery,2050,5,21,24,-0.0,0.0,0.0
771,FI_Battery,2050,6,1,4,-0.0,0.0,0.0
772,FI_Battery,2050,6,5,8,-0.0,0.0,0.0
773,FI_Battery,2050,6,9,12,-0.0,0.0,0.0
774,FI_Battery,2050,6,13,16,-0.0,0.0,0.0
775,FI_Battery,2050,6,17,20,-0.0,0.0,0.0
776,FI_Battery,2050,6,21,24,-0.0,0.0,0.0
777,FI_Battery,2050,7,1,4,-0.0,0.0,0.0
778,FI_Battery,2050,7,5,8,-0.0,0.0,0.0
779,FI_Battery,2050,7,9,12,-0.0,0.0,0.0
780,FI_Battery,2050,7,13,16,-0.0,0.0,0.0
781,FI_Battery,2050,7,17,20,-0.0,0.0,0.0
782,FI_Battery,2050,7,21,24,-0.0,0.0,0.0
783,FI_Battery,2050,8,1,4,-0.0,0.0,0.0
784,FI_Battery,2050,8,5,8,-0.0,0.0,0.0
785,FI_Battery,2050,8,9,12,-0.0,0.0,0.0
786,FI_Battery,2050,8,13,16,-0.0,0.0,0.0
787,FI_Battery,2050,8,17,20,-0.0,0.0,0.0
788,FI_Battery,2050,8,21,24,-0.0,0.0,0.0
789,FI_Battery,2050,9,1,4,-0.0,0.0,0.0
790,FI_Battery,2050,9,5,8,-0.0,0.0,0.0
791,FI_Battery,2050,9,9,12,-0.0,0.0,0.0
792,FI_Battery,2050,9,13,16,-0.0,0.0,0.0
793,FI_Battery,2050,9,17,20,-0.0,0.0,0.0
794,FI_Battery,2050,9,21,24,-0.0,0.0,0.0
795,FI_Battery,2050,10,1,4,-0.0,0.0,0.0
796,FI_Battery,2050,10,5,8,-0.0,0.0,0.0
797,FI_Battery,2050,10,9,12,-0.0,0.0,0.0
798,FI_Battery,2050,10,13,16,-0.0,0.0,0.0
799,FI_Battery,2050,10,17,20,-0.0,0.0,0.0
800,FI_Battery,2050,10,21,24,-0.0,0.0,0.0
801,FR_Battery,2050,1,1,3,-50.61499999999996,0.0,0.0
802,FR_Battery,2050,1,4,6,-50.61499999999996,0.0,0.0
803,FR_Battery,2050,1,7,9,-50.61499999999996,0.0,0.0
804,FR_Battery,2050,1,10,12,-50.61499999999996,0.0,0.0
805,FR_Battery,2050,1,13,15,-50.61499999999996,0.0,0.0
806,FR_Battery,2050,1,16,18,-50.61499999999996,0.0,0.0
807,FR_Battery,2050,1,19,21,-50.61499999999996,0.0,0.0
808,FR_Battery,2050,1,22,24,-50.61499999999996,0.0,0.0
809,FR_Battery,2050,2,1,3,-1.045575781249997,0.0,0.0
810,FR_Battery,2050,2,4,6,-1.045575781249997,0.0,0.0
811,FR_Battery,2050,2,7,9,-1.045575781249997,0.0,0.0
812,FR_Battery,2050,2,10,12,-1.045575781249997,0.0,0.0
813,FR_Battery,2050,2,13,15,-1.045575781249997,0.0,0.0
814,FR_Battery,2050,2,16,18,-1.045575781249997,0.0,0.0
815,FR_Battery,2050,2,19,21,-1.045575781249997,0.0,0.0
816,FR_Battery,2050,2,22,24,-1.045575781249997,0.0,0.0
817,FR_Battery,2050,3,1,3,-0.31849249999999996,0.0,0.0
818,FR_Battery,2050,3,4,6,-0.31849249999999996,0.0,0.0
819,FR_Battery,2050,3,7,9,-0.31849249999999996,0.0,0.0
820,FR_Battery,2050,3,10,12,-0.31849249999999996,0.0,0.0
821,FR_Battery,2050,3,13,15,-0.31849249999999996,0.0,0.0
822,FR_Battery,2050,3,16,18,-0.31849249999999996,0.0,0.0
823,FR_Battery,2050,3,19,21,-0.31849249999999996,0.0,0.0
824,FR_Battery,2050,3,22,24,-0.31849249999999996,0.0,0.0
825,FR_Battery,2050,4,1,3,-0.0,0.0,0.0
826,FR_Battery,2050,4,4,6,-0.0,0.0,0.0
827,FR_Battery,2050,4,7,9,-0.0,0.0,0.0
828,FR_Battery,2050,4,10,12,-0.0,0.0,0.0
