id,asset,year,period_block_start,period_block_end,solution
1,AT_Hydro_Reservoir,2050,1,3,385592.3507994385
2,AT_Hydro_Reservoir,2050,4,6,393395.0913533081
3,AT_Hydro_Reservoir,2050,7,9,400487.4421527466
4,AT_Hydro_Reservoir,2050,10,12,407579.7929521851
5,AT_Hydro_Reservoir,2050,13,15,414672.1437516236
6,AT_Hydro_Reservoir,2050,16,18,405494.035486886
7,AT_Hydro_Reservoir,2050,19,21,366503.86628835264
8,AT_Hydro_Reservoir,2050,22,24,358265.4254348479
9,AT_Hydro_Reservoir,2050,25,27,364720.6344552183
10,AT_Hydro_Reservoir,2050,28,30,372735.75560211064
11,AT_Hydro_Reservoir,2050,31,33,379190.9646224811
12,AT_Hydro_Reservoir,2050,34,36,356258.8738951011
13,AT_Hydro_Reservoir,2050,37,39,364273.9950419934
14,AT_Hydro_Reservoir,2050,40,42,355806.27653168695
15,AT_Hydro_Reservoir,2050,43,45,331509.7572070288
16,AT_Hydro_Reservoir,2050,46,48,306983.96022556897
17,AT_Hydro_Reservoir,2050,49,51,314076.31102500745
18,AT_Hydro_Reservoir,2050,52,54,323014.2025193536
19,AT_Hydro_Reservoir,2050,55,57,330604.56248020055
20,AT_Hydro_Reservoir,2050,58,60,337272.1520935937
21,AT_Hydro_Reservoir,2050,61,63,344152.1223000095
22,AT_Hydro_Reservoir,2050,64,66,351954.8628538791
23,AT_Hydro_Reservoir,2050,67,69,326506.29552496545
24,AT_Hydro_Reservoir,2050,70,72,301980.4985435056
25,AT_Hydro_Reservoir,2050,73,75,294647.9309736757
26,AT_Hydro_Reservoir,2050,76,78,255657.7617751423
27,AT_Hydro_Reservoir,2050,79,81,248554.47186211406
28,AT_Hydro_Reservoir,2050,82,84,225393.10347793243
29,AT_Hydro_Reservoir,2050,85,87,234118.61437925592
30,AT_Hydro_Reservoir,2050,88,90,241210.96517869437
31,AT_Hydro_Reservoir,2050,91,93,250148.85667304054
32,AT_Hydro_Reservoir,2050,94,96,242816.28910321064
33,AT_Hydro_Reservoir,2050,97,99,218290.4921217508
34,AT_Hydro_Reservoir,2050,100,102,192629.54419981447
35,AT_Hydro_Reservoir,2050,103,105,150910.51780672473
36,AT_Hydro_Reservoir,2050,106,108,143577.95023689483
37,AT_Hydro_Reservoir,2050,109,111,119052.153255435
38,AT_Hydro_Reservoir,2050,112,114,77333.12686234526
39,AT_Hydro_Reservoir,2050,115,117,108379.09216607435
40,AT_Hydro_Reservoir,2050,118,120,141325.01979105856
41,AT_Hydro_Reservoir,2050,121,123,175629.31023892402
42,AT_Hydro_Reservoir,2050,124,126,211562.76325885768
43,AT_Hydro_Reservoir,2050,127,129,247496.21627879134
44,AT_Hydro_Reservoir,2050,130,132,283429.669298725
45,AT_Hydro_Reservoir,2050,133,135,316104.7971745223
46,AT_Hydro_Reservoir,2050,136,138,352038.25019445596
47,AT_Hydro_Reservoir,2050,139,141,384713.37807025324
48,AT_Hydro_Reservoir,2050,142,144,415759.34337398235
49,AT_Hydro_Reservoir,2050,145,147,446805.30867771147
50,AT_Hydro_Reservoir,2050,148,150,482738.7616976451
51,AT_Hydro_Reservoir,2050,151,153,518672.2147175788
52,AT_Hydro_Reservoir,2050,154,156,554605.6677375125
53,AT_Hydro_Reservoir,2050,157,159,590539.1207574462
54,AT_Hydro_Reservoir,2050,160,162,609446.5634862822
55,AT_Hydro_Reservoir,2050,163,165,609969.6331011395
56,AT_Hydro_Reservoir,2050,166,168,641286.3981540555
57,AT_Hydro_Reservoir,2050,169,171,641809.4677689127
58,AT_Hydro_Reservoir,2050,172,174,642061.737634583
59,AT_Hydro_Reservoir,2050,175,177,642584.8072494403
60,AT_Hydro_Reservoir,2050,178,180,627440.2293960813
61,AT_Hydro_Reservoir,2050,181,183,612295.6515427222
62,AT_Hydro_Reservoir,2050,184,186,597151.0736893633
63,AT_Hydro_Reservoir,2050,187,189,629009.4382406531
64,AT_Hydro_Reservoir,2050,190,192,645200.1553237267
65,AT_Hydro_Reservoir,2050,193,195,630055.5774703677
66,AT_Hydro_Reservoir,2050,196,198,614910.9996170087
67,AT_Hydro_Reservoir,2050,199,201,615434.0692318659
68,AT_Hydro_Reservoir,2050,202,204,631624.7863149395
69,AT_Hydro_Reservoir,2050,205,207,647815.5033980131
70,AT_Hydro_Reservoir,2050,208,210,679673.8679493029
71,AT_Hydro_Reservoir,2050,211,213,695864.5850323765
72,AT_Hydro_Reservoir,2050,214,216,680720.0071790175
73,AT_Hydro_Reservoir,2050,217,219,665575.4293256585
74,AT_Hydro_Reservoir,2050,220,222,650430.8514722994
75,AT_Hydro_Reservoir,2050,223,225,635286.2736189405
76,AT_Hydro_Reservoir,2050,226,228,651476.9907020141
77,AT_Hydro_Reservoir,2050,229,231,667667.7077850876
78,AT_Hydro_Reservoir,2050,232,234,652523.1299317286
79,AT_Hydro_Reservoir,2050,235,237,684381.4944830184
80,AT_Hydro_Reservoir,2050,238,240,716239.8590343082
81,AT_Hydro_Reservoir,2050,241,243,692237.1316677057
82,AT_Hydro_Reservoir,2050,244,246,708427.8487507793
83,AT_Hydro_Reservoir,2050,247,249,724618.5658338529
84,AT_Hydro_Reservoir,2050,250,252,740809.2829169264
85,AT_Hydro_Reservoir,2050,253,255,757000.0
86,AT_Hydro_Reservoir,2050,256,258,757000.0
87,AT_Hydro_Reservoir,2050,259,261,733838.6316158182
88,AT_Hydro_Reservoir,2050,262,264,694848.462417285
89,AT_Hydro_Reservoir,2050,265,267,657222.7218160297
90,AT_Hydro_Reservoir,2050,268,270,635425.7820291263
91,AT_Hydro_Reservoir,2050,271,273,645286.4438709263
92,AT_Hydro_Reservoir,2050,274,276,604931.8460751148
93,AT_Hydro_Reservoir,2050,277,279,590467.4738580412
94,AT_Hydro_Reservoir,2050,280,282,576003.1016409677
95,AT_Hydro_Reservoir,2050,283,285,554206.1618540643
96,AT_Hydro_Reservoir,2050,286,288,539741.7896369908
97,AT_Hydro_Reservoir,2050,289,291,525277.4174199172
98,AT_Hydro_Reservoir,2050,292,294,487651.67681866203
99,AT_Hydro_Reservoir,2050,295,297,463567.53808702657
100,AT_Hydro_Reservoir,2050,298,300,424577.3688884932
101,AT_Hydro_Reservoir,2050,301,303,386951.62828723795
102,AT_Hydro_Reservoir,2050,304,306,362425.8313057781
103,AT_Hydro_Reservoir,2050,307,309,324800.09070452297
104,AT_Hydro_Reservoir,2050,310,312,316991.22055973014
105,AT_Hydro_Reservoir,2050,313,315,324083.5713591686
106,AT_Hydro_Reservoir,2050,316,318,331180.73168127367
107,AT_Hydro_Reservoir,2050,319,321,338273.08248071215
108,AT_Hydro_Reservoir,2050,322,324,345365.43328015064
109,AT_Hydro_Reservoir,2050,325,327,337126.9924266459
110,AT_Hydro_Reservoir,2050,328,330,345142.1135735382
111,AT_Hydro_Reservoir,2050,331,333,352234.4643729767
112,AT_Hydro_Reservoir,2050,334,336,359329.2199337484
113,AT_Hydro_Reservoir,2050,337,339,366428.7850171868
114,AT_Hydro_Reservoir,2050,340,342,373528.35010062513
115,AT_Hydro_Reservoir,2050,343,345,380627.9151840635
116,AT_Hydro_Reservoir,2050,346,348,357910.60981103947
117,AT_Hydro_Reservoir,2050,349,351,350101.7396662466
118,AT_Hydro_Reservoir,2050,352,354,357201.30474968493
119,AT_Hydro_Reservoir,2050,355,357,364300.8698331233
120,AT_Hydro_Reservoir,2050,358,360,371400.43491656164
121,AT_Hydro_Reservoir,2050,361,363,378500.0
122,AT_Pump_Hydro_Closed,2050,1,3,1076.2149243231727
123,AT_Pump_Hydro_Closed,2050,4,6,1271.355227030482
124,AT_Pump_Hydro_Closed,2050,7,9,1447.5701513536546
125,AT_Pump_Hydro_Closed,2050,10,12,1623.7850756768273
126,AT_Pump_Hydro_Closed,2050,13,15,1800.0
127,AT_Pump_Hydro_Closed,2050,16,18,1704.593907655395
128,AT_Pump_Hydro_Closed,2050,19,21,1346.2496327757162
129,AT_Pump_Hydro_Closed,2050,22,24,992.2740276943352
130,AT_Pump_Hydro_Closed,2050,25,27,570.406794811983
131,AT_Pump_Hydro_Closed,2050,28,30,964.9078165878007
132,AT_Pump_Hydro_Closed,2050,31,33,543.0405837054484
133,AT_Pump_Hydro_Closed,2050,34,36,256.9566064250388
134,AT_Pump_Hydro_Closed,2050,37,39,651.4576282008564
135,AT_Pump_Hydro_Closed,2050,40,42,574.9769142403882
136,AT_Pump_Hydro_Closed,2050,43,45,148.74101155973756
137,AT_Pump_Hydro_Closed,2050,46,48,0.0
138,AT_Pump_Hydro_Closed,2050,49,51,176.21492432317268
139,AT_Pump_Hydro_Closed,2050,52,54,789.0020435516354
140,AT_Pump_Hydro_Closed,2050,55,57,784.7816271904364
141,AT_Pump_Hydro_Closed,2050,58,60,562.2751133765923
142,AT_Pump_Hydro_Closed,2050,61,63,539.1293186312566
143,AT_Pump_Hydro_Closed,2050,64,66,734.2696213385659
144,AT_Pump_Hydro_Closed,2050,67,69,367.24251232618326
145,AT_Pump_Hydro_Closed,2050,70,72,218.5015007664457
146,AT_Pump_Hydro_Closed,2050,73,75,559.6676033271308
147,AT_Pump_Hydro_Closed,2050,76,78,201.3233284474519
148,AT_Pump_Hydro_Closed,2050,79,81,264.9945398872243
149,AT_Pump_Hydro_Closed,2050,82,84,256.4054537277274
150,AT_Pump_Hydro_Closed,2050,85,87,669.8318538876817
151,AT_Pump_Hydro_Closed,2050,88,90,846.0467782108544
152,AT_Pump_Hydro_Closed,2050,91,93,1458.833897439315
153,AT_Pump_Hydro_Closed,2050,94,96,1800.0
154,AT_Pump_Hydro_Closed,2050,97,99,1651.2589884402623
155,AT_Pump_Hydro_Closed,2050,100,102,1084.8711603593715
156,AT_Pump_Hydro_Closed,2050,103,105,446.2230346792112
157,AT_Pump_Hydro_Closed,2050,106,108,787.3891372398982
158,AT_Pump_Hydro_Closed,2050,109,111,638.6481256801603
159,AT_Pump_Hydro_Closed,2050,112,114,0.0
160,AT_Pump_Hydro_Closed,2050,115,117,380.93196946793654
161,AT_Pump_Hydro_Closed,2050,118,120,641.8670744386218
162,AT_Pump_Hydro_Closed,2050,121,123,739.0171939503025
163,AT_Pump_Hydro_Closed,2050,124,126,694.2763884838544
164,AT_Pump_Hydro_Closed,2050,127,129,649.5355830174062
165,AT_Pump_Hydro_Closed,2050,130,132,604.7947775509581
166,AT_Pump_Hydro_Closed,2050,133,135,843.835822040767
167,AT_Pump_Hydro_Closed,2050,136,138,799.0950165743188
168,AT_Pump_Hydro_Closed,2050,139,141,1038.1360610641268
169,AT_Pump_Hydro_Closed,2050,142,144,1419.0680305320634
170,AT_Pump_Hydro_Closed,2050,145,147,1800.0
171,AT_Pump_Hydro_Closed,2050,148,150,1755.2591945335519
172,AT_Pump_Hydro_Closed,2050,151,153,1710.5183890671037
173,AT_Pump_Hydro_Closed,2050,154,156,1665.7775836006556
174,AT_Pump_Hydro_Closed,2050,157,159,1621.0367781342075
175,AT_Pump_Hydro_Closed,2050,160,162,1476.9072451313818
176,AT_Pump_Hydro_Closed,2050,163,165,1397.1739700511848
177,AT_Pump_Hydro_Closed,2050,166,168,1800.0
178,AT_Pump_Hydro_Closed,2050,169,171,1720.2667249198037
179,AT_Pump_Hydro_Closed,2050,172,174,1618.6393893587265
180,AT_Pump_Hydro_Closed,2050,175,177,1538.9061142785285
181,AT_Pump_Hydro_Closed,2050,178,180,1195.999126202948
182,AT_Pump_Hydro_Closed,2050,181,183,853.0921381273674
183,AT_Pump_Hydro_Closed,2050,184,186,510.1851500517869
184,AT_Pump_Hydro_Closed,2050,187,189,956.7993009623597
185,AT_Pump_Hydro_Closed,2050,190,192,1140.2397388775444
186,AT_Pump_Hydro_Closed,2050,193,195,797.3327508019638
187,AT_Pump_Hydro_Closed,2050,196,198,454.42576272638325
188,AT_Pump_Hydro_Closed,2050,199,201,374.6924876461853
189,AT_Pump_Hydro_Closed,2050,202,204,558.1329255613746
190,AT_Pump_Hydro_Closed,2050,205,207,741.5733634765629
191,AT_Pump_Hydro_Closed,2050,208,210,1188.1875143871357
192,AT_Pump_Hydro_Closed,2050,211,213,1371.6279523023222
193,AT_Pump_Hydro_Closed,2050,214,216,1028.7209642267417
194,AT_Pump_Hydro_Closed,2050,217,219,685.8139761511611
195,AT_Pump_Hydro_Closed,2050,220,222,342.90698807558056
196,AT_Pump_Hydro_Closed,2050,223,225,0.0
197,AT_Pump_Hydro_Closed,2050,226,228,183.44043791518823
198,AT_Pump_Hydro_Closed,2050,229,231,366.88087583037645
199,AT_Pump_Hydro_Closed,2050,232,234,23.973887754795896
200,AT_Pump_Hydro_Closed,2050,235,237,470.58803866536863
201,AT_Pump_Hydro_Closed,2050,238,240,917.2021895759414
202,AT_Pump_Hydro_Closed,2050,241,243,475.7148222988342
203,AT_Pump_Hydro_Closed,2050,244,246,659.1552602140224
204,AT_Pump_Hydro_Closed,2050,247,249,842.5956981292106
205,AT_Pump_Hydro_Closed,2050,250,252,1026.036136044399
206,AT_Pump_Hydro_Closed,2050,253,255,1209.4765739595873
207,AT_Pump_Hydro_Closed,2050,256,258,1422.4896545967626
208,AT_Pump_Hydro_Closed,2050,259,261,1413.9005684372655
209,AT_Pump_Hydro_Closed,2050,262,264,1055.5562935575867
210,AT_Pump_Hydro_Closed,2050,265,267,837.3639440781485
211,AT_Pump_Hydro_Closed,2050,268,270,968.9267833188921
212,AT_Pump_Hydro_Closed,2050,271,273,1800.0
213,AT_Pump_Hydro_Closed,2050,274,276,1301.5037997200805
214,AT_Pump_Hydro_Closed,2050,277,279,1304.9136170373126
215,AT_Pump_Hydro_Closed,2050,280,282,1308.3234343545446
216,AT_Pump_Hydro_Closed,2050,283,285,1439.8862735952885
217,AT_Pump_Hydro_Closed,2050,286,288,1443.2960909125204
218,AT_Pump_Hydro_Closed,2050,289,291,1446.7059082297524
219,AT_Pump_Hydro_Closed,2050,292,294,1228.5135587503141
220,AT_Pump_Hydro_Closed,2050,295,297,1001.6383751381723
221,AT_Pump_Hydro_Closed,2050,298,300,643.2941002584934
222,AT_Pump_Hydro_Closed,2050,301,303,425.1017507790551
223,AT_Pump_Hydro_Closed,2050,304,306,276.36073921931484
224,AT_Pump_Hydro_Closed,2050,307,309,58.1683897398766
225,AT_Pump_Hydro_Closed,2050,310,312,0.0
226,AT_Pump_Hydro_Closed,2050,313,315,176.21492432317268
227,AT_Pump_Hydro_Closed,2050,316,318,249.51562585083298
228,AT_Pump_Hydro_Closed,2050,319,321,425.73055017400566
229,AT_Pump_Hydro_Closed,2050,322,324,601.9454744971783
230,AT_Pump_Hydro_Closed,2050,325,327,247.96986941579735
231,AT_Pump_Hydro_Closed,2050,328,330,642.470891191615
232,AT_Pump_Hydro_Closed,2050,331,333,818.6858155147877
233,AT_Pump_Hydro_Closed,2050,334,336,943.4436284402018
234,AT_Pump_Hydro_Closed,2050,337,339,965.287218570106
235,AT_Pump_Hydro_Closed,2050,340,342,987.1308087000102
236,AT_Pump_Hydro_Closed,2050,343,345,1008.9743988299144
237,AT_Pump_Hydro_Closed,2050,346,348,870.7940292202584
238,AT_Pump_Hydro_Closed,2050,349,351,812.6256394803831
239,AT_Pump_Hydro_Closed,2050,352,354,834.4692296102867
240,AT_Pump_Hydro_Closed,2050,355,357,856.3128197401916
241,AT_Pump_Hydro_Closed,2050,358,360,878.1564098700957
242,AT_Pump_Hydro_Closed,2050,361,363,900.0
243,AT_Pump_Hydro_Open,2050,1,3,1048383.6510248017
244,AT_Pump_Hydro_Open,2050,4,6,1157846.2625551152
245,AT_Pump_Hydro_Open,2050,7,9,1339929.9135799168
246,AT_Pump_Hydro_Open,2050,10,12,1522013.5646047185
247,AT_Pump_Hydro_Open,2050,13,15,1704097.2156295201
248,AT_Pump_Hydro_Open,2050,16,18,1732600.0
249,AT_Pump_Hydro_Open,2050,19,21,1489538.0024218038
250,AT_Pump_Hydro_Open,2050,22,24,1254257.8856441043
251,AT_Pump_Hydro_Open,2050,25,27,1013969.4714266609
252,AT_Pump_Hydro_Open,2050,28,30,1264222.7713710563
253,AT_Pump_Hydro_Open,2050,31,33,1023934.3571536129
254,AT_Pump_Hydro_Open,2050,34,36,793662.5378156572
255,AT_Pump_Hydro_Open,2050,37,39,1043915.8377600525
256,AT_Pump_Hydro_Open,2050,40,42,999797.5826360437
257,AT_Pump_Hydro_Open,2050,43,45,751727.2876181033
258,AT_Pump_Hydro_Open,2050,46,48,694818.8542538537
259,AT_Pump_Hydro_Open,2050,49,51,876902.5052786554
260,AT_Pump_Hydro_Open,2050,52,54,1195325.4541426443
261,AT_Pump_Hydro_Open,2050,55,57,1163997.377258876
262,AT_Pump_Hydro_Open,2050,58,60,1064499.6514555144
263,AT_Pump_Hydro_Open,2050,61,63,1105792.6140662343
264,AT_Pump_Hydro_Open,2050,64,66,1215255.2255965478
265,AT_Pump_Hydro_Open,2050,67,69,1090177.1433127045
266,AT_Pump_Hydro_Open,2050,70,72,1033268.7099484549
267,AT_Pump_Hydro_Open,2050,73,75,1198110.7921581212
268,AT_Pump_Hydro_Open,2050,76,78,955048.7945799248
269,AT_Pump_Hydro_Open,2050,79,81,928729.0151359006
270,AT_Pump_Hydro_Open,2050,82,84,889619.0574516357
271,AT_Pump_Hydro_Open,2050,85,87,1067251.3179015429
272,AT_Pump_Hydro_Open,2050,88,90,1249334.9689263445
273,AT_Pump_Hydro_Open,2050,91,93,1567757.9177903335
274,AT_Pump_Hydro_Open,2050,94,96,1732600.0
275,AT_Pump_Hydro_Open,2050,97,99,1675691.5666357502
276,AT_Pump_Hydro_Open,2050,100,102,1409822.7959378252
277,AT_Pump_Hydro_Open,2050,103,105,1131163.8469996594
278,AT_Pump_Hydro_Open,2050,106,108,1296005.929209326
279,AT_Pump_Hydro_Open,2050,109,111,1239097.4958450762
280,AT_Pump_Hydro_Open,2050,112,114,960438.5469069104
281,AT_Pump_Hydro_Open,2050,115,117,936333.003996551
282,AT_Pump_Hydro_Open,2050,118,120,1064080.280059921
283,AT_Pump_Hydro_Open,2050,121,123,1108485.7919821707
284,AT_Pump_Hydro_Open,2050,124,126,1187146.831320725
285,AT_Pump_Hydro_Open,2050,127,129,1265807.8706592792
286,AT_Pump_Hydro_Open,2050,130,132,1344468.9099978334
287,AT_Pump_Hydro_Open,2050,133,135,1354618.8945037785
288,AT_Pump_Hydro_Open,2050,136,138,1433279.9338423328
289,AT_Pump_Hydro_Open,2050,139,141,1443429.918348278
290,AT_Pump_Hydro_Open,2050,142,144,1419324.3754379186
291,AT_Pump_Hydro_Open,2050,145,147,1395218.8325275593
292,AT_Pump_Hydro_Open,2050,148,150,1473879.8718661135
293,AT_Pump_Hydro_Open,2050,151,153,1552540.9112046678
294,AT_Pump_Hydro_Open,2050,154,156,1631201.950543222
295,AT_Pump_Hydro_Open,2050,157,159,1709862.9898817763
296,AT_Pump_Hydro_Open,2050,160,162,1684717.8354379735
297,AT_Pump_Hydro_Open,2050,163,165,1639108.2513529342
298,AT_Pump_Hydro_Open,2050,166,168,1732600.0
299,AT_Pump_Hydro_Open,2050,169,171,1686990.4159149607
300,AT_Pump_Hydro_Open,2050,172,174,1523783.5402724962
301,AT_Pump_Hydro_Open,2050,175,177,1478173.9561874566
302,AT_Pump_Hydro_Open,2050,178,180,1245416.4141789395
303,AT_Pump_Hydro_Open,2050,181,183,1012658.8721704226
304,AT_Pump_Hydro_Open,2050,184,186,779901.3301619056
305,AT_Pump_Hydro_Open,2050,187,189,1108587.661923821
306,AT_Pump_Hydro_Open,2050,190,192,1250126.035762259
307,AT_Pump_Hydro_Open,2050,193,195,1017368.4937537421
308,AT_Pump_Hydro_Open,2050,196,198,784610.9517452251
309,AT_Pump_Hydro_Open,2050,199,201,739001.3676601856
310,AT_Pump_Hydro_Open,2050,202,204,880539.7414986235
311,AT_Pump_Hydro_Open,2050,205,207,1022078.1153370615
312,AT_Pump_Hydro_Open,2050,208,210,1350764.447098977
313,AT_Pump_Hydro_Open,2050,211,213,1492302.820937415
314,AT_Pump_Hydro_Open,2050,214,216,1259545.2789288978
315,AT_Pump_Hydro_Open,2050,217,219,1026787.7369203808
316,AT_Pump_Hydro_Open,2050,220,222,794030.1949118639
317,AT_Pump_Hydro_Open,2050,223,225,561272.6529033469
318,AT_Pump_Hydro_Open,2050,226,228,702811.026741785
319,AT_Pump_Hydro_Open,2050,229,231,844349.400580223
320,AT_Pump_Hydro_Open,2050,232,234,611591.858571706
321,AT_Pump_Hydro_Open,2050,235,237,940278.1903336216
322,AT_Pump_Hydro_Open,2050,238,240,1268964.522095537
323,AT_Pump_Hydro_Open,2050,241,243,1020906.5111104704
324,AT_Pump_Hydro_Open,2050,244,246,1162444.8849489084
325,AT_Pump_Hydro_Open,2050,247,249,1303983.2587873463
326,AT_Pump_Hydro_Open,2050,250,252,1445521.6326257843
327,AT_Pump_Hydro_Open,2050,253,255,1587060.0064642224
328,AT_Pump_Hydro_Open,2050,256,258,1732600.0
329,AT_Pump_Hydro_Open,2050,259,261,1693490.0423157346
330,AT_Pump_Hydro_Open,2050,262,264,1450428.044737538
331,AT_Pump_Hydro_Open,2050,265,267,1225164.5228393264
332,AT_Pump_Hydro_Open,2050,268,270,1203853.040835046
333,AT_Pump_Hydro_Open,2050,271,273,1590445.6386186285
334,AT_Pump_Hydro_Open,2050,274,276,1329585.1653604475
335,AT_Pump_Hydro_Open,2050,277,279,1288971.594682278
336,AT_Pump_Hydro_Open,2050,280,282,1248358.0240041087
337,AT_Pump_Hydro_Open,2050,283,285,1227046.5419998283
338,AT_Pump_Hydro_Open,2050,286,288,1186432.971321659
339,AT_Pump_Hydro_Open,2050,289,291,1145819.4006434896
340,AT_Pump_Hydro_Open,2050,292,294,920555.8787452778
341,AT_Pump_Hydro_Open,2050,295,297,813276.2721414191
342,AT_Pump_Hydro_Open,2050,298,300,570214.2745632227
343,AT_Pump_Hydro_Open,2050,301,303,344950.75266501086
344,AT_Pump_Hydro_Open,2050,304,306,288042.3193007612
345,AT_Pump_Hydro_Open,2050,307,309,62778.79740254942
346,AT_Pump_Hydro_Open,2050,310,312,0.0
347,AT_Pump_Hydro_Open,2050,313,315,182083.65102480174
348,AT_Pump_Hydro_Open,2050,316,318,255087.24459658808
349,AT_Pump_Hydro_Open,2050,319,321,437170.89562138985
350,AT_Pump_Hydro_Open,2050,322,324,619254.5466461916
351,AT_Pump_Hydro_Open,2050,325,327,383974.42986849206
352,AT_Pump_Hydro_Open,2050,328,330,634227.7298128874
353,AT_Pump_Hydro_Open,2050,331,333,816311.3808376892
354,AT_Pump_Hydro_Open,2050,334,336,943855.0031359831
355,AT_Pump_Hydro_Open,2050,337,339,962318.5679812618
356,AT_Pump_Hydro_Open,2050,340,342,980782.1328265404
357,AT_Pump_Hydro_Open,2050,343,345,999245.697671819
358,AT_Pump_Hydro_Open,2050,346,348,855224.538021437
359,AT_Pump_Hydro_Open,2050,349,351,792445.7406188856
360,AT_Pump_Hydro_Open,2050,352,354,810909.3054641642
361,AT_Pump_Hydro_Open,2050,355,357,829372.8703094427
362,AT_Pump_Hydro_Open,2050,358,360,847836.4351547214
363,AT_Pump_Hydro_Open,2050,361,363,866300.0
364,BG_Hydro_Reservoir,2050,1,6,437306.2402657749
365,BG_Hydro_Reservoir,2050,7,12,455114.84571522207
366,BG_Hydro_Reservoir,2050,13,18,476460.0829986235
367,BG_Hydro_Reservoir,2050,19,24,452480.8463994639
368,BG_Hydro_Reservoir,2050,25,30,456731.75508863985
369,BG_Hydro_Reservoir,2050,31,36,428916.93584758113
370,BG_Hydro_Reservoir,2050,37,42,452035.10855193745
371,BG_Hydro_Reservoir,2050,43,48,467194.8635509211
372,BG_Hydro_Reservoir,2050,49,54,492554.0702096226
373,BG_Hydro_Reservoir,2050,55,60,491027.3131104991
374,BG_Hydro_Reservoir,2050,61,66,501055.88758797455
375,BG_Hydro_Reservoir,2050,67,72,536786.320977866
376,BG_Hydro_Reservoir,2050,73,78,546706.0297671679
377,BG_Hydro_Reservoir,2050,79,84,547311.4409342161
378,BG_Hydro_Reservoir,2050,85,90,566892.9818046181
379,BG_Hydro_Reservoir,2050,91,96,603339.4215065283
380,BG_Hydro_Reservoir,2050,97,102,633292.1891081203
381,BG_Hydro_Reservoir,2050,103,108,672797.9231026388
382,BG_Hydro_Reservoir,2050,109,114,712064.9883264845
383,BG_Hydro_Reservoir,2050,115,120,706272.4034345167
384,BG_Hydro_Reservoir,2050,121,126,733955.5770137731
385,BG_Hydro_Reservoir,2050,127,132,772969.3243624615
386,BG_Hydro_Reservoir,2050,133,138,789321.924172286
387,BG_Hydro_Reservoir,2050,139,144,771682.8026738147
388,BG_Hydro_Reservoir,2050,145,150,776704.8287142072
389,BG_Hydro_Reservoir,2050,151,156,815718.5760628955
390,BG_Hydro_Reservoir,2050,157,162,843000.0
391,BG_Hydro_Reservoir,2050,163,168,836919.8786608003
392,BG_Hydro_Reservoir,2050,169,174,818189.7214307934
393,BG_Hydro_Reservoir,2050,175,180,799057.8145586347
394,BG_Hydro_Reservoir,2050,181,186,767677.6214378204
395,BG_Hydro_Reservoir,2050,187,192,797538.8595602831
396,BG_Hydro_Reservoir,2050,193,198,766158.666439469
397,BG_Hydro_Reservoir,2050,199,204,771523.332064621
398,BG_Hydro_Reservoir,2050,205,210,801384.5701870838
399,BG_Hydro_Reservoir,2050,211,216,794500.9495635804
400,BG_Hydro_Reservoir,2050,217,222,763120.7564427663
401,BG_Hydro_Reservoir,2050,223,228,756237.1358192628
402,BG_Hydro_Reservoir,2050,229,234,749353.5151957595
403,BG_Hydro_Reservoir,2050,235,240,791463.0395668776
404,BG_Hydro_Reservoir,2050,241,246,796314.1838723721
405,BG_Hydro_Reservoir,2050,247,252,813927.1357461795
406,BG_Hydro_Reservoir,2050,253,258,843000.0
407,BG_Hydro_Reservoir,2050,259,264,837888.0274160207
408,BG_Hydro_Reservoir,2050,265,270,803190.0296268249
409,BG_Hydro_Reservoir,2050,271,276,828141.4197894081
410,BG_Hydro_Reservoir,2050,277,282,809024.8084714628
411,BG_Hydro_Reservoir,2050,283,288,789633.3446045328
412,BG_Hydro_Reservoir,2050,289,294,755210.1993643215
413,BG_Hydro_Reservoir,2050,295,300,746322.926175715
414,BG_Hydro_Reservoir,2050,301,306,741210.9535917358
415,BG_Hydro_Reservoir,2050,307,312,684597.3186192163
416,BG_Hydro_Reservoir,2050,313,318,673009.2067213131
417,BG_Hydro_Reservoir,2050,319,324,690817.8121707602
418,BG_Hydro_Reservoir,2050,325,330,689590.0058795817
419,BG_Hydro_Reservoir,2050,331,336,692700.2526553535
420,BG_Hydro_Reservoir,2050,337,342,622318.7060627493
421,BG_Hydro_Reservoir,2050,343,348,558821.1152801873
422,BG_Hydro_Reservoir,2050,349,354,491881.54659260425
423,BG_Hydro_Reservoir,2050,355,360,421500.0
424,BG_Pump_Hydro_Closed,2050,1,6,6258.850145899767
425,BG_Pump_Hydro_Closed,2050,7,12,8212.080516230359
426,BG_Pump_Hydro_Closed,2050,13,18,9400.0
427,BG_Pump_Hydro_Closed,2050,19,24,5671.716904426199
428,BG_Pump_Hydro_Closed,2050,25,30,4699.283178428424
429,BG_Pump_Hydro_Closed,2050,31,36,0.0
430,BG_Pump_Hydro_Closed,2050,37,42,1664.800970856762
431,BG_Pump_Hydro_Closed,2050,43,48,132.7455545917096
432,BG_Pump_Hydro_Closed,2050,49,54,3828.499347958195
433,BG_Pump_Hydro_Closed,2050,55,60,1590.4236860116512
434,BG_Pump_Hydro_Closed,2050,61,66,1883.6318959626483
435,BG_Pump_Hydro_Closed,2050,67,72,1646.8804315673763
436,BG_Pump_Hydro_Closed,2050,73,78,2222.0666468480226
437,BG_Pump_Hydro_Closed,2050,79,84,2296.921812740852
438,BG_Pump_Hydro_Closed,2050,85,90,4727.033670158571
