id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
435,DK_electrolyzer,2050,5,13,14,-0.0
436,DK_electrolyzer,2050,5,15,16,-0.0
437,DK_electrolyzer,2050,5,17,18,-0.0
438,DK_electrolyzer,2050,5,19,20,-0.0
439,DK_electrolyzer,2050,5,21,22,-0.0
440,DK_electrolyzer,2050,5,23,24,-0.0
441,DK_electrolyzer,2050,6,1,2,0.5850000000000001
442,DK_electrolyzer,2050,6,3,4,0.5850000000000001
443,DK_electrolyzer,2050,6,5,6,0.5850000000000001
444,DK_electrolyzer,2050,6,7,8,0.5850000000000001
445,DK_electrolyzer,2050,6,9,10,0.5850000000000001
446,DK_electrolyzer,2050,6,11,12,-0.0
447,DK_electrolyzer,2050,6,13,14,-0.0
448,DK_electrolyzer,2050,6,15,16,-0.0
449,DK_electrolyzer,2050,6,17,18,-0.0
450,DK_electrolyzer,2050,6,19,20,0.5850000000000001
451,DK_electrolyzer,2050,6,21,22,0.5850000000000001
452,DK_electrolyzer,2050,6,23,24,-0.0
453,DK_electrolyzer,2050,7,1,2,-0.0
454,DK_electrolyzer,2050,7,3,4,-0.0
455,DK_electrolyzer,2050,7,5,6,1.2025000000000001
456,DK_electrolyzer,2050,7,7,8,1.2025000000000001
457,DK_electrolyzer,2050,7,9,10,1.2025000000000006
458,DK_electrolyzer,2050,7,11,12,1.2025000000000001
459,DK_electrolyzer,2050,7,13,14,1.0967100625000015
460,DK_electrolyzer,2050,7,15,16,1.0967100625000015
461,DK_electrolyzer,2050,7,17,18,1.2025000000000001
462,DK_electrolyzer,2050,7,19,20,1.2025000000000001
463,DK_electrolyzer,2050,7,21,22,1.2025000000000001
464,DK_electrolyzer,2050,7,23,24,1.2025000000000001
465,DK_electrolyzer,2050,8,1,2,-0.0
466,DK_electrolyzer,2050,8,3,4,-0.0
467,DK_electrolyzer,2050,8,5,6,-0.0
468,DK_electrolyzer,2050,8,7,8,-0.0
469,DK_electrolyzer,2050,8,9,10,-0.0
470,DK_electrolyzer,2050,8,11,12,-0.0
471,DK_electrolyzer,2050,8,13,14,-0.0
472,DK_electrolyzer,2050,8,15,16,-0.0
473,DK_electrolyzer,2050,8,17,18,-0.0
474,DK_electrolyzer,2050,8,19,20,-0.0
475,DK_electrolyzer,2050,8,21,22,-0.0
476,DK_electrolyzer,2050,8,23,24,-0.0
477,DK_electrolyzer,2050,9,1,2,-0.0
478,DK_electrolyzer,2050,9,3,4,-0.0
479,DK_electrolyzer,2050,9,5,6,-0.0
480,DK_electrolyzer,2050,9,7,8,-0.0
481,DK_electrolyzer,2050,9,9,10,-0.0
482,DK_electrolyzer,2050,9,11,12,-0.0
483,DK_electrolyzer,2050,9,13,14,-0.0
484,DK_electrolyzer,2050,9,15,16,-0.0
485,DK_electrolyzer,2050,9,17,18,-0.0
486,DK_electrolyzer,2050,9,19,20,-0.0
487,DK_electrolyzer,2050,9,21,22,-0.0
488,DK_electrolyzer,2050,9,23,24,-0.0
489,DK_electrolyzer,2050,10,1,2,1.4950000000000003
490,DK_electrolyzer,2050,10,3,4,1.4950000000000003
491,DK_electrolyzer,2050,10,5,6,1.4950000000000003
492,DK_electrolyzer,2050,10,7,8,1.4950000000000003
493,DK_electrolyzer,2050,10,9,10,1.4950000000000003
494,DK_electrolyzer,2050,10,11,12,1.4950000000000003
495,DK_electrolyzer,2050,10,13,14,1.4950000000000003
496,DK_electrolyzer,2050,10,15,16,1.4950000000000003
497,DK_electrolyzer,2050,10,17,18,1.4950000000000003
498,DK_electrolyzer,2050,10,19,20,1.4950000000000003
499,DK_electrolyzer,2050,10,21,22,1.4950000000000003
500,DK_electrolyzer,2050,10,23,24,1.4950000000000003
501,EE_electrolyzer,2050,1,1,16,-0.0
502,EE_electrolyzer,2050,2,1,16,-0.0
503,EE_electrolyzer,2050,3,1,16,-0.0
504,EE_electrolyzer,2050,4,1,16,-0.0
505,EE_electrolyzer,2050,5,1,16,-0.0
506,EE_electrolyzer,2050,6,1,16,-0.0
507,EE_electrolyzer,2050,7,1,16,-0.0
508,EE_electrolyzer,2050,8,1,16,-0.0
509,EE_electrolyzer,2050,9,1,16,-0.0
510,EE_electrolyzer,2050,10,1,16,-0.0
511,ES_electrolyzer,2050,1,1,8,1.7225000000000001
512,ES_electrolyzer,2050,1,9,16,-0.0
513,ES_electrolyzer,2050,1,17,24,1.7225000000000004
514,ES_electrolyzer,2050,2,1,8,0.3565404769471792
515,ES_electrolyzer,2050,2,9,16,-0.0
516,ES_electrolyzer,2050,2,17,24,0.27297630266268413
517,ES_electrolyzer,2050,3,1,8,0.9425000000000002
518,ES_electrolyzer,2050,3,9,16,0.7216015625000003
519,ES_electrolyzer,2050,3,17,24,0.9425000000000002
520,ES_electrolyzer,2050,4,1,8,-0.0
521,ES_electrolyzer,2050,4,9,16,-0.0
522,ES_electrolyzer,2050,4,17,24,-0.0
523,ES_electrolyzer,2050,5,1,8,1.6900000000000002
524,ES_electrolyzer,2050,5,9,16,-0.0
525,ES_electrolyzer,2050,5,17,24,1.6900000000000002
526,ES_electrolyzer,2050,6,1,8,-0.0
527,ES_electrolyzer,2050,6,9,16,-0.0
528,ES_electrolyzer,2050,6,17,24,-0.0
529,ES_electrolyzer,2050,7,1,8,1.2025000000000001
530,ES_electrolyzer,2050,7,9,16,-0.0
531,ES_electrolyzer,2050,7,17,24,1.2025000000000001
532,ES_electrolyzer,2050,8,1,8,0.15030800672650113
533,ES_electrolyzer,2050,8,9,16,-0.0
534,ES_electrolyzer,2050,8,17,24,-0.0
535,ES_electrolyzer,2050,9,1,8,1.3975
536,ES_electrolyzer,2050,9,9,16,-0.0
537,ES_electrolyzer,2050,9,17,24,1.3975
538,ES_electrolyzer,2050,10,1,8,1.495000000000001
539,ES_electrolyzer,2050,10,9,16,-0.0
540,ES_electrolyzer,2050,10,17,24,1.4950000000000003
541,FI_electrolyzer,2050,1,1,8,-0.0
542,FI_electrolyzer,2050,1,9,16,-0.0
543,FI_electrolyzer,2050,1,17,24,1.0765625000000003
544,FI_electrolyzer,2050,2,1,8,-0.0
545,FI_electrolyzer,2050,2,9,16,-0.0
546,FI_electrolyzer,2050,2,17,24,-0.0
547,FI_electrolyzer,2050,3,1,8,-0.0
548,FI_electrolyzer,2050,3,9,16,-0.0
549,FI_electrolyzer,2050,3,17,24,-0.0
550,FI_electrolyzer,2050,4,1,8,-0.0
551,FI_electrolyzer,2050,4,9,16,-0.0
552,FI_electrolyzer,2050,4,17,24,-0.0
553,FI_electrolyzer,2050,5,1,8,-0.0
554,FI_electrolyzer,2050,5,9,16,-0.0
555,FI_electrolyzer,2050,5,17,24,-0.0
556,FI_electrolyzer,2050,6,1,8,-0.0
557,FI_electrolyzer,2050,6,9,16,-0.0
558,FI_electrolyzer,2050,6,17,24,-0.0
559,FI_electrolyzer,2050,7,1,8,-0.0
560,FI_electrolyzer,2050,7,9,16,-0.0
561,FI_electrolyzer,2050,7,17,24,-0.0
562,FI_electrolyzer,2050,8,1,8,-0.0
563,FI_electrolyzer,2050,8,9,16,-0.0
564,FI_electrolyzer,2050,8,17,24,-0.0
565,FI_electrolyzer,2050,9,1,8,-0.0
566,FI_electrolyzer,2050,9,9,16,-0.0
567,FI_electrolyzer,2050,9,17,24,-0.0
568,FI_electrolyzer,2050,10,1,8,-0.0
569,FI_electrolyzer,2050,10,9,16,-0.0
570,FI_electrolyzer,2050,10,17,24,-0.0
571,FR_electrolyzer,2050,1,1,4,0.6095
572,FR_electrolyzer,2050,1,5,8,53.0
573,FR_electrolyzer,2050,1,9,12,53.0
574,FR_electrolyzer,2050,1,13,16,53.0
575,FR_electrolyzer,2050,1,17,20,53.0
576,FR_electrolyzer,2050,1,21,24,53.0
577,FR_electrolyzer,2050,2,1,4,-0.0
578,FR_electrolyzer,2050,2,5,8,-0.0
579,FR_electrolyzer,2050,2,9,12,-0.0
580,FR_electrolyzer,2050,2,13,16,-0.0
581,FR_electrolyzer,2050,2,17,20,-0.0
582,FR_electrolyzer,2050,2,21,24,0.3795
583,FR_electrolyzer,2050,3,1,4,-0.0
584,FR_electrolyzer,2050,3,5,8,-0.0
585,FR_electrolyzer,2050,3,9,12,0.008222892350059338
586,FR_electrolyzer,2050,3,13,16,0.3335
587,FR_electrolyzer,2050,3,17,20,0.3335
588,FR_electrolyzer,2050,3,21,24,0.9425000000000002
589,FR_electrolyzer,2050,4,1,4,-0.0
590,FR_electrolyzer,2050,4,5,8,-0.0
591,FR_electrolyzer,2050,4,9,12,-0.0
592,FR_electrolyzer,2050,4,13,16,-0.0
593,FR_electrolyzer,2050,4,17,20,-0.0
594,FR_electrolyzer,2050,4,21,24,-0.0
595,FR_electrolyzer,2050,5,1,4,-0.0
596,FR_electrolyzer,2050,5,5,8,-0.0
597,FR_electrolyzer,2050,5,9,12,-0.0
598,FR_electrolyzer,2050,5,13,16,-0.0
599,FR_electrolyzer,2050,5,17,20,-0.0
600,FR_electrolyzer,2050,5,21,24,-0.0
601,FR_electrolyzer,2050,6,1,4,-0.0
602,FR_electrolyzer,2050,6,5,8,-0.0
603,FR_electrolyzer,2050,6,9,12,0.0878485431260202
604,FR_electrolyzer,2050,6,13,16,-0.0
605,FR_electrolyzer,2050,6,17,20,-0.0
606,FR_electrolyzer,2050,6,21,24,-0.0
607,FR_electrolyzer,2050,7,1,4,1.2025000000000001
608,FR_electrolyzer,2050,7,5,8,37.0
609,FR_electrolyzer,2050,7,9,12,46.84164083701104
610,FR_electrolyzer,2050,7,13,16,37.0
611,FR_electrolyzer,2050,7,17,20,37.0
612,FR_electrolyzer,2050,7,21,24,37.0
613,FR_electrolyzer,2050,8,1,4,-0.0
614,FR_electrolyzer,2050,8,5,8,-0.0
615,FR_electrolyzer,2050,8,9,12,-0.0
616,FR_electrolyzer,2050,8,13,16,-0.0
617,FR_electrolyzer,2050,8,17,20,-0.0
618,FR_electrolyzer,2050,8,21,24,-0.0
619,FR_electrolyzer,2050,9,1,4,-0.0
620,FR_electrolyzer,2050,9,5,8,-0.0
621,FR_electrolyzer,2050,9,9,12,1.0699609375000005
622,FR_electrolyzer,2050,9,13,16,-0.0
623,FR_electrolyzer,2050,9,17,20,1.0699609375000005
624,FR_electrolyzer,2050,9,21,24,1.7250390624999996
625,FR_electrolyzer,2050,10,1,4,0.529
626,FR_electrolyzer,2050,10,5,8,1.4950000000000025
627,FR_electrolyzer,2050,10,9,12,8.030482797999996
628,FR_electrolyzer,2050,10,13,16,1.495000000000001
629,FR_electrolyzer,2050,10,17,20,1.6392094514953044
630,FR_electrolyzer,2050,10,21,24,1.6392094514952973
631,GR_electrolyzer,2050,1,1,16,-0.0
632,GR_electrolyzer,2050,2,1,16,-0.0
633,GR_electrolyzer,2050,3,1,16,0.9242177625232784
634,GR_electrolyzer,2050,4,1,16,-0.0
635,GR_electrolyzer,2050,5,1,16,-0.0
636,GR_electrolyzer,2050,6,1,16,-0.0
637,GR_electrolyzer,2050,7,1,16,-0.0
638,GR_electrolyzer,2050,8,1,16,-0.0
639,GR_electrolyzer,2050,9,1,16,-0.0
640,GR_electrolyzer,2050,10,1,16,-0.0
641,HR_electrolyzer,2050,1,1,16,0.8612500000000001
642,HR_electrolyzer,2050,2,1,16,-0.0
643,HR_electrolyzer,2050,3,1,16,0.8320507812500002
644,HR_electrolyzer,2050,4,1,16,0.3674088156156698
645,HR_electrolyzer,2050,5,1,16,0.8125
646,HR_electrolyzer,2050,6,1,16,0.1035
647,HR_electrolyzer,2050,7,1,16,0.6012500000000001
648,HR_electrolyzer,2050,8,1,16,-0.0
649,HR_electrolyzer,2050,9,1,16,0.69875
650,HR_electrolyzer,2050,10,1,16,0.8196047257476469
651,HU_electrolyzer,2050,1,1,8,1.7225000000000004
652,HU_electrolyzer,2050,1,9,16,-0.0
653,HU_electrolyzer,2050,1,17,24,1.7225000000000004
654,HU_electrolyzer,2050,2,1,8,0.759
655,HU_electrolyzer,2050,2,9,16,-0.0
656,HU_electrolyzer,2050,2,17,24,0.7260000000000001
657,HU_electrolyzer,2050,3,1,8,0.9425000000000002
658,HU_electrolyzer,2050,3,9,16,0.9425000000000001
659,HU_electrolyzer,2050,3,17,24,0.9425000000000002
660,HU_electrolyzer,2050,4,1,8,0.7475000000000002
661,HU_electrolyzer,2050,4,9,16,0.7475000000000002
662,HU_electrolyzer,2050,4,17,24,0.7475000000000002
663,HU_electrolyzer,2050,5,1,8,1.625
664,HU_electrolyzer,2050,5,9,16,0.598
665,HU_electrolyzer,2050,5,17,24,1.6900000000000002
666,HU_electrolyzer,2050,6,1,8,0.5575733333333334
667,HU_electrolyzer,2050,6,9,16,-0.0
668,HU_electrolyzer,2050,6,17,24,0.5850000000000001
669,HU_electrolyzer,2050,7,1,8,1.2025000000000001
670,HU_electrolyzer,2050,7,9,16,0.1449398506321221
671,HU_electrolyzer,2050,7,17,24,1.2025000000000003
672,HU_electrolyzer,2050,8,1,8,0.682
673,HU_electrolyzer,2050,8,9,16,-0.0
674,HU_electrolyzer,2050,8,17,24,0.9289457309830694
675,HU_electrolyzer,2050,9,1,8,1.3975
676,HU_electrolyzer,2050,9,9,16,-0.0
677,HU_electrolyzer,2050,9,17,24,1.3975
678,HU_electrolyzer,2050,10,1,8,1.6392094514952937
679,HU_electrolyzer,2050,10,9,16,1.4950000000000003
680,HU_electrolyzer,2050,10,17,24,2.347614692
681,IE_electrolyzer,2050,1,1,4,-0.0
682,IE_electrolyzer,2050,1,5,8,-0.0
683,IE_electrolyzer,2050,1,9,12,-0.0
684,IE_electrolyzer,2050,1,13,16,-0.0
685,IE_electrolyzer,2050,1,17,20,-0.0
686,IE_electrolyzer,2050,1,21,24,-0.0
687,IE_electrolyzer,2050,2,1,4,-0.0
688,IE_electrolyzer,2050,2,5,8,-0.0
689,IE_electrolyzer,2050,2,9,12,-0.0
690,IE_electrolyzer,2050,2,13,16,-0.0
691,IE_electrolyzer,2050,2,17,20,-0.0
692,IE_electrolyzer,2050,2,21,24,-0.0
693,IE_electrolyzer,2050,3,1,4,-0.0
694,IE_electrolyzer,2050,3,5,8,-0.0
695,IE_electrolyzer,2050,3,9,12,-0.0
696,IE_electrolyzer,2050,3,13,16,-0.0
697,IE_electrolyzer,2050,3,17,20,-0.0
698,IE_electrolyzer,2050,3,21,24,-0.0
699,IE_electrolyzer,2050,4,1,4,-0.0
700,IE_electrolyzer,2050,4,5,8,-0.0
701,IE_electrolyzer,2050,4,9,12,-0.0
702,IE_electrolyzer,2050,4,13,16,-0.0
703,IE_electrolyzer,2050,4,17,20,-0.0
704,IE_electrolyzer,2050,4,21,24,-0.0
705,IE_electrolyzer,2050,5,1,4,-0.0
706,IE_electrolyzer,2050,5,5,8,-0.0
707,IE_electrolyzer,2050,5,9,12,-0.0
708,IE_electrolyzer,2050,5,13,16,-0.0
709,IE_electrolyzer,2050,5,17,20,-0.0
710,IE_electrolyzer,2050,5,21,24,-0.0
711,IE_electrolyzer,2050,6,1,4,-0.0
712,IE_electrolyzer,2050,6,5,8,-0.0
713,IE_electrolyzer,2050,6,9,12,-0.0
714,IE_electrolyzer,2050,6,13,16,-0.0
715,IE_electrolyzer,2050,6,17,20,-0.0
716,IE_electrolyzer,2050,6,21,24,-0.0
717,IE_electrolyzer,2050,7,1,4,-0.0
718,IE_electrolyzer,2050,7,5,8,-0.0
719,IE_electrolyzer,2050,7,9,12,-0.0
720,IE_electrolyzer,2050,7,13,16,-0.0
721,IE_electrolyzer,2050,7,17,20,-0.0
722,IE_electrolyzer,2050,7,21,24,-0.0
723,IE_electrolyzer,2050,8,1,4,-0.0
724,IE_electrolyzer,2050,8,5,8,-0.0
725,IE_electrolyzer,2050,8,9,12,-0.0
726,IE_electrolyzer,2050,8,13,16,-0.0
727,IE_electrolyzer,2050,8,17,20,-0.0
728,IE_electrolyzer,2050,8,21,24,-0.0
729,IE_electrolyzer,2050,9,1,4,-0.0
730,IE_electrolyzer,2050,9,5,8,-0.0
731,IE_electrolyzer,2050,9,9,12,-0.0
732,IE_electrolyzer,2050,9,13,16,-0.0
733,IE_electrolyzer,2050,9,17,20,-0.0
734,IE_electrolyzer,2050,9,21,24,-0.0
735,IE_electrolyzer,2050,10,1,4,-0.0
736,IE_electrolyzer,2050,10,5,8,-0.0
737,IE_electrolyzer,2050,10,9,12,-0.0
738,IE_electrolyzer,2050,10,13,16,-0.0
739,IE_electrolyzer,2050,10,17,20,-0.0
740,IE_electrolyzer,2050,10,21,24,-0.0
741,IT_electrolyzer,2050,1,1,8,1.7225000000000001
742,IT_electrolyzer,2050,1,9,16,-0.0
743,IT_electrolyzer,2050,1,17,24,1.7225000000000004
744,IT_electrolyzer,2050,2,1,8,0.3640286476752972
745,IT_electrolyzer,2050,2,9,16,-0.0
746,IT_electrolyzer,2050,2,17,24,0.3640286476752972
747,IT_electrolyzer,2050,3,1,8,0.9667423412594275
748,IT_electrolyzer,2050,3,9,16,0.8816931837871292
749,IT_electrolyzer,2050,3,17,24,0.9667423412594274
750,IT_electrolyzer,2050,4,1,8,0.7348176312313396
751,IT_electrolyzer,2050,4,9,16,-0.0
752,IT_electrolyzer,2050,4,17,24,0.7348176312313396
753,IT_electrolyzer,2050,5,1,8,1.6756874804760709
754,IT_electrolyzer,2050,5,9,16,0.3776273046687021
755,IT_electrolyzer,2050,5,17,24,1.6756874804760709
756,IT_electrolyzer,2050,6,1,8,0.11474095428704678
757,IT_electrolyzer,2050,6,9,16,-0.0
758,IT_electrolyzer,2050,6,17,24,0.11474095428704678
759,IT_electrolyzer,2050,7,1,8,1.2025000000000001
760,IT_electrolyzer,2050,7,9,16,-0.0
761,IT_electrolyzer,2050,7,17,24,1.2025000000000001
762,IT_electrolyzer,2050,8,1,8,-0.0
763,IT_electrolyzer,2050,8,9,16,-0.0
764,IT_electrolyzer,2050,8,17,24,-0.0
765,IT_electrolyzer,2050,9,1,8,1.3975
766,IT_electrolyzer,2050,9,9,16,-0.0
767,IT_electrolyzer,2050,9,17,24,1.3975
768,IT_electrolyzer,2050,10,1,8,1.6392094514952995
769,IT_electrolyzer,2050,10,9,16,1.4950000000000003
770,IT_electrolyzer,2050,10,17,24,1.639209451495299
771,LT_electrolyzer,2050,1,1,8,-0.0
772,LT_electrolyzer,2050,1,9,16,-0.0
773,LT_electrolyzer,2050,1,17,24,1.0765625000000003
774,LT_electrolyzer,2050,2,1,8,-0.0
775,LT_electrolyzer,2050,2,9,16,-0.0
776,LT_electrolyzer,2050,2,17,24,-0.0
777,LT_electrolyzer,2050,3,1,8,-0.0
778,LT_electrolyzer,2050,3,9,16,-0.0
779,LT_electrolyzer,2050,3,17,24,-0.0
780,LT_electrolyzer,2050,4,1,8,-0.0
781,LT_electrolyzer,2050,4,9,16,-0.0
782,LT_electrolyzer,2050,4,17,24,-0.0
783,LT_electrolyzer,2050,5,1,8,-0.0
784,LT_electrolyzer,2050,5,9,16,-0.0
785,LT_electrolyzer,2050,5,17,24,-0.0
786,LT_electrolyzer,2050,6,1,8,-0.0
787,LT_electrolyzer,2050,6,9,16,-0.0
788,LT_electrolyzer,2050,6,17,24,-0.0
789,LT_electrolyzer,2050,7,1,8,-0.0
790,LT_electrolyzer,2050,7,9,16,-0.0
791,LT_electrolyzer,2050,7,17,24,-0.0
792,LT_electrolyzer,2050,8,1,8,-0.0
793,LT_electrolyzer,2050,8,9,16,-0.0
794,LT_electrolyzer,2050,8,17,24,-0.0
795,LT_electrolyzer,2050,9,1,8,-0.0
796,LT_electrolyzer,2050,9,9,16,-0.0
797,LT_electrolyzer,2050,9,17,24,-0.0
798,LT_electrolyzer,2050,10,1,8,0.2645
799,LT_electrolyzer,2050,10,9,16,0.2645
800,LT_electrolyzer,2050,10,17,24,0.529
801,LU_electrolyzer,2050,1,1,4,1.7225000000000004
802,LU_electrolyzer,2050,1,5,8,53.0
803,LU_electrolyzer,2050,1,9,12,6.742508526
804,LU_electrolyzer,2050,1,13,16,1.7225000000000004
805,LU_electrolyzer,2050,1,17,20,1.8055771840135966
806,LU_electrolyzer,2050,1,21,24,1.7225000000000004
807,LU_electrolyzer,2050,2,1,4,-0.0
808,LU_electrolyzer,2050,2,5,8,-0.0
809,LU_electrolyzer,2050,2,9,12,-0.0
810,LU_electrolyzer,2050,2,13,16,-0.0
811,LU_electrolyzer,2050,2,17,20,-0.0
812,LU_electrolyzer,2050,2,21,24,-0.0
813,LU_electrolyzer,2050,3,1,4,-0.0
814,LU_electrolyzer,2050,3,5,8,-0.0
815,LU_electrolyzer,2050,3,9,12,-0.0
816,LU_electrolyzer,2050,3,13,16,-0.0
817,LU_electrolyzer,2050,3,17,20,-0.0
818,LU_electrolyzer,2050,3,21,24,-0.0
819,LU_electrolyzer,2050,4,1,4,-0.0
820,LU_electrolyzer,2050,4,5,8,-0.0
821,LU_electrolyzer,2050,4,9,12,-0.0
822,LU_electrolyzer,2050,4,13,16,-0.0
823,LU_electrolyzer,2050,4,17,20,-0.0
824,LU_electrolyzer,2050,4,21,24,-0.0
825,LU_electrolyzer,2050,5,1,4,-0.0
826,LU_electrolyzer,2050,5,5,8,-0.0
827,LU_electrolyzer,2050,5,9,12,-0.0
828,LU_electrolyzer,2050,5,13,16,-0.0
829,LU_electrolyzer,2050,5,17,20,-0.0
830,LU_electrolyzer,2050,5,21,24,-0.0
831,LU_electrolyzer,2050,6,1,4,0.5850000000000001
832,LU_electrolyzer,2050,6,5,8,0.5850000000000001
833,LU_electrolyzer,2050,6,9,12,0.29250000000000004
834,LU_electrolyzer,2050,6,13,16,-0.0
835,LU_electrolyzer,2050,6,17,20,0.29250000000000004
836,LU_electrolyzer,2050,6,21,24,0.5592673125000001
837,LU_electrolyzer,2050,7,1,4,1.1496050312500004
838,LU_electrolyzer,2050,7,5,8,1.2025000000000003
839,LU_electrolyzer,2050,7,9,12,1.2025000000000006
840,LU_electrolyzer,2050,7,13,16,1.1496050312499577
841,LU_electrolyzer,2050,7,17,20,37.0
842,LU_electrolyzer,2050,7,21,24,1.2025000000000001
843,LU_electrolyzer,2050,8,1,4,-0.0
844,LU_electrolyzer,2050,8,5,8,-0.0
845,LU_electrolyzer,2050,8,9,12,-0.0
846,LU_electrolyzer,2050,8,13,16,-0.0
847,LU_electrolyzer,2050,8,17,20,-0.0
848,LU_electrolyzer,2050,8,21,24,-0.0
1589,LU_electrolyzer,2050,9,1,4,-0.0
1590,LU_electrolyzer,2050,9,5,8,-0.0
1591,LU_electrolyzer,2050,9,9,12,-0.0
1592,LU_electrolyzer,2050,9,13,16,-0.0
1593,LU_electrolyzer,2050,9,17,20,-0.0
1594,LU_electrolyzer,2050,9,21,24,-0.0
1595,LU_electrolyzer,2050,10,1,4,46.0
1596,LU_electrolyzer,2050,10,5,8,50.43721389216305
1597,LU_electrolyzer,2050,10,9,12,46.0
1598,LU_electrolyzer,2050,10,13,16,46.0
1599,LU_electrolyzer,2050,10,17,20,60.08163265306122
1600,LU_electrolyzer,2050,10,21,24,46.0
1601,LV_electrolyzer,2050,1,1,16,-0.0
1602,LV_electrolyzer,2050,2,1,16,-0.0
1603,LV_electrolyzer,2050,3,1,16,-0.0
1604,LV_electrolyzer,2050,4,1,16,-0.0
1605,LV_electrolyzer,2050,5,1,16,-0.0
1606,LV_electrolyzer,2050,6,1,16,-0.0
1607,LV_electrolyzer,2050,7,1,16,-0.0
1608,LV_electrolyzer,2050,8,1,16,-0.0
1609,LV_electrolyzer,2050,9,1,16,-0.0
1610,LV_electrolyzer,2050,10,1,16,-0.0
1611,MT_electrolyzer,2050,1,1,16,4.232504263
1612,MT_electrolyzer,2050,2,1,16,1.0724999999999998
1613,MT_electrolyzer,2050,3,1,16,0.9424999999999999
1614,MT_electrolyzer,2050,4,1,16,0.7474999999999999
1615,MT_electrolyzer,2050,5,1,16,52.0
1616,MT_electrolyzer,2050,6,1,16,0.585
1617,MT_electrolyzer,2050,7,1,16,1.2024999999999997
1618,MT_electrolyzer,2050,8,1,16,1.0075
1619,MT_electrolyzer,2050,9,1,16,1.3974999999999997
1620,MT_electrolyzer,2050,10,1,16,1.56710472574765
849,NL_electrolyzer,2050,1,1,1,-0.0
850,NL_electrolyzer,2050,1,2,2,-0.0
851,NL_electrolyzer,2050,1,3,3,-0.0
852,NL_electrolyzer,2050,1,4,4,-0.0
853,NL_electrolyzer,2050,1,5,5,1.7225000000000004
854,NL_electrolyzer,2050,1,6,6,1.7225000000000004
855,NL_electrolyzer,2050,1,7,7,11.762517051999998
856,NL_electrolyzer,2050,1,8,8,11.762517051999998
857,NL_electrolyzer,2050,1,9,9,11.762517052
858,NL_electrolyzer,2050,1,10,10,11.762517052
859,NL_electrolyzer,2050,1,11,11,1.7225000000000004
860,NL_electrolyzer,2050,1,12,12,1.7225000000000004
861,NL_electrolyzer,2050,1,13,13,1.7225000000000004
862,NL_electrolyzer,2050,1,14,14,1.7225000000000004
863,NL_electrolyzer,2050,1,15,15,1.7225000000000004
864,NL_electrolyzer,2050,1,16,16,1.7225000000000004
865,NL_electrolyzer,2050,1,17,17,1.7225000000000004
866,NL_electrolyzer,2050,1,18,18,1.7225000000000004
867,NL_electrolyzer,2050,1,19,19,1.8886543680271928
868,NL_electrolyzer,2050,1,20,20,1.8886543680271928
869,NL_electrolyzer,2050,1,21,21,1.7225000000000004
870,NL_electrolyzer,2050,1,22,22,-0.0
871,NL_electrolyzer,2050,1,23,23,-0.0
872,NL_electrolyzer,2050,1,24,24,-0.0
873,NL_electrolyzer,2050,2,1,1,-0.0
874,NL_electrolyzer,2050,2,2,2,-0.0
875,NL_electrolyzer,2050,2,3,3,-0.0
876,NL_electrolyzer,2050,2,4,4,-0.0
877,NL_electrolyzer,2050,2,5,5,-0.0
878,NL_electrolyzer,2050,2,6,6,-0.0
879,NL_electrolyzer,2050,2,7,7,-0.0
880,NL_electrolyzer,2050,2,8,8,-0.0
881,NL_electrolyzer,2050,2,9,9,-0.0
882,NL_electrolyzer,2050,2,10,10,-0.0
883,NL_electrolyzer,2050,2,11,11,-0.0
884,NL_electrolyzer,2050,2,12,12,-0.0
885,NL_electrolyzer,2050,2,13,13,-0.0
886,NL_electrolyzer,2050,2,14,14,-0.0
887,NL_electrolyzer,2050,2,15,15,-0.0
888,NL_electrolyzer,2050,2,16,16,-0.0
889,NL_electrolyzer,2050,2,17,17,-0.0
890,NL_electrolyzer,2050,2,18,18,-0.0
891,NL_electrolyzer,2050,2,19,19,-0.0
892,NL_electrolyzer,2050,2,20,20,-0.0
893,NL_electrolyzer,2050,2,21,21,-0.0
894,NL_electrolyzer,2050,2,22,22,-0.0
895,NL_electrolyzer,2050,2,23,23,-0.0
896,NL_electrolyzer,2050,2,24,24,-0.0
897,NL_electrolyzer,2050,3,1,1,-0.0
898,NL_electrolyzer,2050,3,2,2,-0.0
899,NL_electrolyzer,2050,3,3,3,-0.0
900,NL_electrolyzer,2050,3,4,4,-0.0
901,NL_electrolyzer,2050,3,5,5,-0.0
902,NL_electrolyzer,2050,3,6,6,-0.0
903,NL_electrolyzer,2050,3,7,7,-0.0
904,NL_electrolyzer,2050,3,8,8,-0.0
905,NL_electrolyzer,2050,3,9,9,-0.0
906,NL_electrolyzer,2050,3,10,10,-0.0
907,NL_electrolyzer,2050,3,11,11,-0.0
908,NL_electrolyzer,2050,3,12,12,-0.0
909,NL_electrolyzer,2050,3,13,13,-0.0
910,NL_electrolyzer,2050,3,14,14,-0.0
911,NL_electrolyzer,2050,3,15,15,-0.0
912,NL_electrolyzer,2050,3,16,16,-0.0
913,NL_electrolyzer,2050,3,17,17,-0.0
914,NL_electrolyzer,2050,3,18,18,-0.0
915,NL_electrolyzer,2050,3,19,19,-0.0
916,NL_electrolyzer,2050,3,20,20,-0.0
917,NL_electrolyzer,2050,3,21,21,-0.0
