id,asset,year,period_block_start,period_block_end,solution
1449,ES_Pump_Hydro_Open,2050,313,320,4308576.285813529
1450,ES_Pump_Hydro_Open,2050,321,328,4246277.633066938
1451,ES_Pump_Hydro_Open,2050,329,336,4077210.6925418642
1452,ES_Pump_Hydro_Open,2050,337,344,3693369.582799353
1453,ES_Pump_Hydro_Open,2050,345,352,3364791.109742511
1454,ES_Pump_Hydro_Open,2050,353,360,2980950.0
1455,FI_Hydro_Reservoir,2050,1,8,2522414.3085593586
1456,FI_Hydro_Reservoir,2050,9,16,2303704.8377869856
1457,FI_Hydro_Reservoir,2050,17,24,2291892.155801747
1458,FI_Hydro_Reservoir,2050,25,32,1983792.567101233
1459,FI_Hydro_Reservoir,2050,33,40,1811047.763509864
1460,FI_Hydro_Reservoir,2050,41,48,1783777.2093520411
1461,FI_Hydro_Reservoir,2050,49,56,1526196.025204799
1462,FI_Hydro_Reservoir,2050,57,64,1225594.1828575851
1463,FI_Hydro_Reservoir,2050,65,72,1163403.1847751262
1464,FI_Hydro_Reservoir,2050,73,80,1152973.4843982551
1465,FI_Hydro_Reservoir,2050,81,88,982071.9634864456
1466,FI_Hydro_Reservoir,2050,89,96,776249.9986499997
1467,FI_Hydro_Reservoir,2050,97,104,790935.2553041305
1468,FI_Hydro_Reservoir,2050,105,112,764125.0022174998
1469,FI_Hydro_Reservoir,2050,113,120,1040131.2431253796
1470,FI_Hydro_Reservoir,2050,121,128,1247913.6604452697
1471,FI_Hydro_Reservoir,2050,129,136,1486301.6616399896
1472,FI_Hydro_Reservoir,2050,137,144,1816506.4144591999
1473,FI_Hydro_Reservoir,2050,145,152,2085499.9995287498
1474,FI_Hydro_Reservoir,2050,153,160,2262676.83297381
1475,FI_Hydro_Reservoir,2050,161,168,2360081.7091861498
1476,FI_Hydro_Reservoir,2050,169,176,2346730.0311092725
1477,FI_Hydro_Reservoir,2050,177,184,2203302.9828967834
1478,FI_Hydro_Reservoir,2050,185,192,2208361.687318265
1479,FI_Hydro_Reservoir,2050,193,200,2094631.7896325695
1480,FI_Hydro_Reservoir,2050,201,208,2099690.494054051
1481,FI_Hydro_Reservoir,2050,209,216,2075052.0479487388
1482,FI_Hydro_Reservoir,2050,217,224,1931624.9997362497
1483,FI_Hydro_Reservoir,2050,225,232,1906986.5536309376
1484,FI_Hydro_Reservoir,2050,233,240,1941742.4085792133
1485,FI_Hydro_Reservoir,2050,241,248,1920875.0004762495
1486,FI_Hydro_Reservoir,2050,249,256,1959401.8934268742
1487,FI_Hydro_Reservoir,2050,257,264,2004458.120711751
1488,FI_Hydro_Reservoir,2050,265,272,2019750.0020774994
1489,FI_Hydro_Reservoir,2050,273,280,2111411.4290624564
1490,FI_Hydro_Reservoir,2050,281,288,2232105.1747211893
1491,FI_Hydro_Reservoir,2050,289,296,2351876.2398427464
1492,FI_Hydro_Reservoir,2050,297,304,2476341.023503829
1493,FI_Hydro_Reservoir,2050,305,312,2687134.2002701797
1494,FI_Hydro_Reservoir,2050,313,320,2606974.721379855
1495,FI_Hydro_Reservoir,2050,321,328,2406807.22021715
1496,FI_Hydro_Reservoir,2050,329,336,2249874.999032501
1497,FI_Hydro_Reservoir,2050,337,344,2585365.4957883214
1498,FI_Hydro_Reservoir,2050,345,352,2866927.759439883
1499,FI_Hydro_Reservoir,2050,353,360,3202418.256195703
1500,FR_Hydro_Reservoir,2050,1,4,5097445.577607947
1501,FR_Hydro_Reservoir,2050,5,8,5225740.243893382
1502,FR_Hydro_Reservoir,2050,9,12,5323185.82150133
1503,FR_Hydro_Reservoir,2050,13,16,5420631.399109277
1504,FR_Hydro_Reservoir,2050,17,20,5167295.507147572
1505,FR_Hydro_Reservoir,2050,21,24,5221141.278485311
1506,FR_Hydro_Reservoir,2050,25,28,5336133.756354358
1507,FR_Hydro_Reservoir,2050,29,32,5470277.389393493
1508,FR_Hydro_Reservoir,2050,33,36,5524123.160731232
1509,FR_Hydro_Reservoir,2050,37,40,5652417.8270166665
1510,FR_Hydro_Reservoir,2050,41,44,5457579.893621253
1511,FR_Hydro_Reservoir,2050,45,48,5229244.123583335
1512,FR_Hydro_Reservoir,2050,49,52,5351689.82311507
1513,FR_Hydro_Reservoir,2050,53,56,5504984.611324294
1514,FR_Hydro_Reservoir,2050,57,60,5619977.089193339
1515,FR_Hydro_Reservoir,2050,61,64,5729120.6003086865
1516,FR_Hydro_Reservoir,2050,65,68,5689999.999999996
1517,FR_Hydro_Reservoir,2050,69,72,5327746.800010459
1518,FR_Hydro_Reservoir,2050,73,76,5152060.021785133
1519,FR_Hydro_Reservoir,2050,77,80,5172407.956480369
1520,FR_Hydro_Reservoir,2050,81,84,5130638.608206663
1521,FR_Hydro_Reservoir,2050,85,88,5283933.396415884
1522,FR_Hydro_Reservoir,2050,89,92,5406379.095947619
1523,FR_Hydro_Reservoir,2050,93,96,5417258.739486505
1524,FR_Hydro_Reservoir,2050,97,100,5055005.539496968
1525,FR_Hydro_Reservoir,2050,101,104,4673601.184337341
1526,FR_Hydro_Reservoir,2050,105,108,4497914.406112016
1527,FR_Hydro_Reservoir,2050,109,112,4135661.2061224785
1528,FR_Hydro_Reservoir,2050,113,116,3984721.2772762035
1529,FR_Hydro_Reservoir,2050,117,120,4230979.466593508
1530,FR_Hydro_Reservoir,2050,121,124,4529604.357495517
1531,FR_Hydro_Reservoir,2050,125,128,4845457.624011129
1532,FR_Hydro_Reservoir,2050,129,132,5161310.890526742
1533,FR_Hydro_Reservoir,2050,133,136,5442707.405815149
1534,FR_Hydro_Reservoir,2050,137,140,5741332.296717159
1535,FR_Hydro_Reservoir,2050,141,144,5988272.06077836
1536,FR_Hydro_Reservoir,2050,145,148,6252440.200453163
1537,FR_Hydro_Reservoir,2050,149,152,6568293.466968776
1538,FR_Hydro_Reservoir,2050,153,156,6884146.733484389
1539,FR_Hydro_Reservoir,2050,157,160,7200000.000000002
1540,FR_Hydro_Reservoir,2050,161,164,7138706.514518685
1541,FR_Hydro_Reservoir,2050,165,168,7349826.377864887
1542,FR_Hydro_Reservoir,2050,169,172,7253394.5664124675
1543,FR_Hydro_Reservoir,2050,173,176,7265449.963345421
1544,FR_Hydro_Reservoir,2050,177,180,7078440.893865124
1545,FR_Hydro_Reservoir,2050,181,184,6891431.82438483
1546,FR_Hydro_Reservoir,2050,185,188,6885577.270960284
1547,FR_Hydro_Reservoir,2050,189,192,6970299.975563613
1548,FR_Hydro_Reservoir,2050,193,196,6783290.906083319
1549,FR_Hydro_Reservoir,2050,197,200,6686859.094630898
1550,FR_Hydro_Reservoir,2050,201,204,6681004.5412063515
1551,FR_Hydro_Reservoir,2050,205,208,6765727.24580968
1552,FR_Hydro_Reservoir,2050,209,212,6941027.208440884
1553,FR_Hydro_Reservoir,2050,213,216,6754018.13896059
1554,FR_Hydro_Reservoir,2050,217,220,6567009.069480295
1555,FR_Hydro_Reservoir,2050,221,224,6380000.0
1556,FR_Hydro_Reservoir,2050,225,228,6374145.446575454
1557,FR_Hydro_Reservoir,2050,229,232,6368290.893150909
1558,FR_Hydro_Reservoir,2050,233,236,6362436.339726363
1559,FR_Hydro_Reservoir,2050,237,240,6537736.3023575675
1560,FR_Hydro_Reservoir,2050,241,244,6350851.852836783
1561,FR_Hydro_Reservoir,2050,245,248,6344997.2994122375
1562,FR_Hydro_Reservoir,2050,249,252,6429720.004015567
1563,FR_Hydro_Reservoir,2050,253,256,6333412.812522656
1564,FR_Hydro_Reservoir,2050,257,260,6472673.360345189
1565,FR_Hydro_Reservoir,2050,261,264,6191688.598494681
1566,FR_Hydro_Reservoir,2050,265,268,6178538.696547413
1567,FR_Hydro_Reservoir,2050,269,272,6323335.77003792
1568,FR_Hydro_Reservoir,2050,273,276,6095000.000000002
1569,FR_Hydro_Reservoir,2050,277,280,6176075.03034197
1570,FR_Hydro_Reservoir,2050,281,284,6215574.120207294
1571,FR_Hydro_Reservoir,2050,285,288,6249536.684404644
1572,FR_Hydro_Reservoir,2050,289,292,6283499.2486019945
1573,FR_Hydro_Reservoir,2050,293,296,6164080.786591911
1574,FR_Hydro_Reservoir,2050,297,300,6017013.454693023
1575,FR_Hydro_Reservoir,2050,301,304,6056512.544558347
1576,FR_Hydro_Reservoir,2050,305,308,5775527.782707838
1577,FR_Hydro_Reservoir,2050,309,312,5679015.571895595
1578,FR_Hydro_Reservoir,2050,313,316,5707131.1251822505
1579,FR_Hydro_Reservoir,2050,317,320,5735246.678468906
1580,FR_Hydro_Reservoir,2050,321,324,5832692.256076854
1581,FR_Hydro_Reservoir,2050,325,328,5914186.897303395
1582,FR_Hydro_Reservoir,2050,329,332,6036632.59683513
1583,FR_Hydro_Reservoir,2050,333,336,6064748.150121786
1584,FR_Hydro_Reservoir,2050,337,340,5884873.630444565
1585,FR_Hydro_Reservoir,2050,341,344,5704999.110767344
1586,FR_Hydro_Reservoir,2050,345,348,5608486.899955102
1587,FR_Hydro_Reservoir,2050,349,352,5470293.53471037
1588,FR_Hydro_Reservoir,2050,353,356,5290419.015033149
1589,FR_Hydro_Reservoir,2050,357,360,5110544.495355928
1590,FR_Hydro_Reservoir,2050,361,364,5000000.0
1591,FR_Pump_Hydro_Closed,2050,1,4,4190.321581634975
1592,FR_Pump_Hydro_Closed,2050,5,8,5534.644630968418
1593,FR_Pump_Hydro_Closed,2050,9,12,4724.966212603393
1594,FR_Pump_Hydro_Closed,2050,13,16,3915.287794238368
1595,FR_Pump_Hydro_Closed,2050,17,20,515.2202002758313
1596,FR_Pump_Hydro_Closed,2050,21,24,0.0
1597,FR_Pump_Hydro_Closed,2050,25,28,147.03199279498858
1598,FR_Pump_Hydro_Closed,2050,29,32,1810.2585125151031
1599,FR_Pump_Hydro_Closed,2050,33,36,1295.0383122392718
1600,FR_Pump_Hydro_Closed,2050,37,40,2639.3613615727154
1601,FR_Pump_Hydro_Closed,2050,41,44,1564.9695966507434
1602,FR_Pump_Hydro_Closed,2050,45,48,0.0
1603,FR_Pump_Hydro_Closed,2050,49,52,1025.4195789467726
1604,FR_Pump_Hydro_Closed,2050,53,56,4204.840625592014
1605,FR_Pump_Hydro_Closed,2050,57,60,4351.872618387002
1606,FR_Pump_Hydro_Closed,2050,61,64,4180.001140795319
1607,FR_Pump_Hydro_Closed,2050,65,68,3996.0633126143684
1608,FR_Pump_Hydro_Closed,2050,69,72,1393.4106701779792
1609,FR_Pump_Hydro_Closed,2050,73,76,1835.2134321811072
1610,FR_Pump_Hydro_Closed,2050,77,80,829.4154001765314
1611,FR_Pump_Hydro_Closed,2050,81,84,2308.901207965307
1612,FR_Pump_Hydro_Closed,2050,85,88,5488.322254610579
1613,FR_Pump_Hydro_Closed,2050,89,92,6513.741833557352
1614,FR_Pump_Hydro_Closed,2050,93,96,10000.0
1615,FR_Pump_Hydro_Closed,2050,97,100,7397.347357563612
1616,FR_Pump_Hydro_Closed,2050,101,104,3278.500188202096
1617,FR_Pump_Hydro_Closed,2050,105,108,3720.302950205261
1618,FR_Pump_Hydro_Closed,2050,109,112,1117.650307768923
1619,FR_Pump_Hydro_Closed,2050,113,116,0.0
1620,FR_Pump_Hydro_Closed,2050,117,120,2571.035041932385
1621,FR_Pump_Hydro_Closed,2050,121,124,3079.25063892359
1622,FR_Pump_Hydro_Closed,2050,125,128,2619.602291132509
1623,FR_Pump_Hydro_Closed,2050,129,132,2159.953943341428
1624,FR_Pump_Hydro_Closed,2050,133,136,3636.033485114919
1625,FR_Pump_Hydro_Closed,2050,137,140,4144.2490821061565
1626,FR_Pump_Hydro_Closed,2050,141,144,7556.05651344422
1627,FR_Pump_Hydro_Closed,2050,145,148,10000.0
1628,FR_Pump_Hydro_Closed,2050,149,152,9540.351652208927
1629,FR_Pump_Hydro_Closed,2050,153,156,9080.703304417846
1630,FR_Pump_Hydro_Closed,2050,157,160,8621.054956626765
1631,FR_Pump_Hydro_Closed,2050,161,164,6334.009457908724
1632,FR_Pump_Hydro_Closed,2050,165,168,10000.0
1633,FR_Pump_Hydro_Closed,2050,169,172,8807.910001440832
1634,FR_Pump_Hydro_Closed,2050,173,176,9192.81633130632
1635,FR_Pump_Hydro_Closed,2050,177,180,6296.6384489459315
1636,FR_Pump_Hydro_Closed,2050,181,184,3400.4605665855424
1637,FR_Pump_Hydro_Closed,2050,185,188,3912.4584518275947
1638,FR_Pump_Hydro_Closed,2050,189,192,6128.544220870863
1639,FR_Pump_Hydro_Closed,2050,193,196,3232.3663385104733
1640,FR_Pump_Hydro_Closed,2050,197,200,2040.2763399513206
1641,FR_Pump_Hydro_Closed,2050,201,204,2552.2742251934014
1642,FR_Pump_Hydro_Closed,2050,205,208,4768.359994236673
1643,FR_Pump_Hydro_Closed,2050,209,212,8688.533647081165
1644,FR_Pump_Hydro_Closed,2050,213,216,5792.355764720777
1645,FR_Pump_Hydro_Closed,2050,217,220,2896.1778823603886
1646,FR_Pump_Hydro_Closed,2050,221,224,0.0
1647,FR_Pump_Hydro_Closed,2050,225,228,511.997885242052
1648,FR_Pump_Hydro_Closed,2050,229,232,1023.995770484104
1649,FR_Pump_Hydro_Closed,2050,233,236,1535.9936557261572
1650,FR_Pump_Hydro_Closed,2050,237,240,5456.16730857065
1651,FR_Pump_Hydro_Closed,2050,241,244,3576.3447688826
1652,FR_Pump_Hydro_Closed,2050,245,248,4088.3426541246517
1653,FR_Pump_Hydro_Closed,2050,249,252,6304.428423167921
1654,FR_Pump_Hydro_Closed,2050,253,256,6128.693767281125
1655,FR_Pump_Hydro_Closed,2050,257,260,10000.0
1656,FR_Pump_Hydro_Closed,2050,261,264,6428.258044695386
1657,FR_Pump_Hydro_Closed,2050,265,268,4931.882180962068
1658,FR_Pump_Hydro_Closed,2050,269,272,9455.823393190363
1659,FR_Pump_Hydro_Closed,2050,273,276,7890.853796539619
1660,FR_Pump_Hydro_Closed,2050,277,280,9102.752691095206
1661,FR_Pump_Hydro_Closed,2050,281,284,9613.149186015757
1662,FR_Pump_Hydro_Closed,2050,285,288,9470.910701426888
1663,FR_Pump_Hydro_Closed,2050,289,292,9328.672216838022
1664,FR_Pump_Hydro_Closed,2050,293,296,6966.287668661131
1665,FR_Pump_Hydro_Closed,2050,297,300,4432.228759142163
1666,FR_Pump_Hydro_Closed,2050,301,304,4942.625254062714
1667,FR_Pump_Hydro_Closed,2050,305,308,1370.8832987580981
1668,FR_Pump_Hydro_Closed,2050,309,312,1495.2186258693062
1669,FR_Pump_Hydro_Closed,2050,313,316,1324.2214415844714
1670,FR_Pump_Hydro_Closed,2050,317,320,1153.2242572987814
1671,FR_Pump_Hydro_Closed,2050,321,324,343.5458389337564
1672,FR_Pump_Hydro_Closed,2050,325,328,0.0
1673,FR_Pump_Hydro_Closed,2050,329,332,1025.4195789467726
1674,FR_Pump_Hydro_Closed,2050,333,336,854.4223946616864
1675,FR_Pump_Hydro_Closed,2050,337,340,2599.4689126165786
1676,FR_Pump_Hydro_Closed,2050,341,344,4344.5154305723145
1677,FR_Pump_Hydro_Closed,2050,345,348,4468.850757683522
1678,FR_Pump_Hydro_Closed,2050,349,352,5403.541680215274
1679,FR_Pump_Hydro_Closed,2050,353,356,7148.588198168718
1680,FR_Pump_Hydro_Closed,2050,357,360,8893.634716124454
1681,FR_Pump_Hydro_Closed,2050,361,364,10000.0
1682,FR_Pump_Hydro_Open,2050,1,4,37712.89423471477
1683,FR_Pump_Hydro_Open,2050,5,8,49811.80167871604
1684,FR_Pump_Hydro_Open,2050,9,12,42524.695913430805
1685,FR_Pump_Hydro_Open,2050,13,16,35237.59014814557
1686,FR_Pump_Hydro_Open,2050,17,20,4636.981802482503
1687,FR_Pump_Hydro_Open,2050,21,24,0.0
1688,FR_Pump_Hydro_Open,2050,25,28,1323.2879351549218
1689,FR_Pump_Hydro_Open,2050,29,32,16292.326612636245
1690,FR_Pump_Hydro_Open,2050,33,36,11655.344810153743
1691,FR_Pump_Hydro_Open,2050,37,40,23754.252254155013
1692,FR_Pump_Hydro_Open,2050,41,44,14084.726369856315
1693,FR_Pump_Hydro_Open,2050,45,48,0.0
1694,FR_Pump_Hydro_Open,2050,49,52,9228.776210521217
1695,FR_Pump_Hydro_Open,2050,53,56,37843.56563032894
1696,FR_Pump_Hydro_Open,2050,57,60,39166.85356548386
1697,FR_Pump_Hydro_Open,2050,61,64,37620.01026715873
1698,FR_Pump_Hydro_Open,2050,65,68,35964.56981353053
1699,FR_Pump_Hydro_Open,2050,69,72,12540.696031603482
1700,FR_Pump_Hydro_Open,2050,73,76,16516.920889632307
1701,FR_Pump_Hydro_Open,2050,77,80,7464.738601591072
1702,FR_Pump_Hydro_Open,2050,81,84,20780.11087169063
1703,FR_Pump_Hydro_Open,2050,85,88,49394.90029149411
1704,FR_Pump_Hydro_Open,2050,89,92,58623.676502015325
1705,FR_Pump_Hydro_Open,2050,93,96,90000.0
1706,FR_Pump_Hydro_Open,2050,97,100,66576.12621807294
1707,FR_Pump_Hydro_Open,2050,101,104,29506.50169381949
1708,FR_Pump_Hydro_Open,2050,105,108,33482.726551847874
1709,FR_Pump_Hydro_Open,2050,109,112,10058.852769920159
1710,FR_Pump_Hydro_Open,2050,113,116,0.0
1711,FR_Pump_Hydro_Open,2050,117,120,23139.315377391442
1712,FR_Pump_Hydro_Open,2050,121,124,27713.255750312324
1713,FR_Pump_Hydro_Open,2050,125,128,23576.420620192628
1714,FR_Pump_Hydro_Open,2050,129,132,19439.585490072932
1715,FR_Pump_Hydro_Open,2050,133,136,32724.30136603439
1716,FR_Pump_Hydro_Open,2050,137,140,37298.24173895534
1717,FR_Pump_Hydro_Open,2050,141,144,68004.50862099795
1718,FR_Pump_Hydro_Open,2050,145,148,90000.0
1719,FR_Pump_Hydro_Open,2050,149,152,85863.16486988033
1720,FR_Pump_Hydro_Open,2050,153,156,81726.32973976064
1721,FR_Pump_Hydro_Open,2050,157,160,77589.49460964094
1722,FR_Pump_Hydro_Open,2050,161,164,57006.08512117858
1723,FR_Pump_Hydro_Open,2050,165,168,90000.0
1724,FR_Pump_Hydro_Open,2050,169,172,79271.19001296756
1725,FR_Pump_Hydro_Open,2050,173,176,82735.3469817566
1726,FR_Pump_Hydro_Open,2050,177,180,56669.74604051326
1727,FR_Pump_Hydro_Open,2050,181,184,30604.14509926992
1728,FR_Pump_Hydro_Open,2050,185,188,35212.12606644837
1729,FR_Pump_Hydro_Open,2050,189,192,55156.89798783773
1730,FR_Pump_Hydro_Open,2050,193,196,29091.29704659439
1731,FR_Pump_Hydro_Open,2050,197,200,18362.48705956195
1732,FR_Pump_Hydro_Open,2050,201,204,22970.46802674041
1733,FR_Pump_Hydro_Open,2050,205,208,42915.23994812976
1734,FR_Pump_Hydro_Open,2050,209,212,78196.80282373
1735,FR_Pump_Hydro_Open,2050,213,216,52131.20188248667
1736,FR_Pump_Hydro_Open,2050,217,220,26065.600941243334
1737,FR_Pump_Hydro_Open,2050,221,224,0.0
1738,FR_Pump_Hydro_Open,2050,225,228,4607.9809671784515
1739,FR_Pump_Hydro_Open,2050,229,232,9215.961934356903
1740,FR_Pump_Hydro_Open,2050,233,236,13823.942901535353
1741,FR_Pump_Hydro_Open,2050,237,240,49105.50577713559
1742,FR_Pump_Hydro_Open,2050,241,244,32187.10291994326
1743,FR_Pump_Hydro_Open,2050,245,248,36795.08388712171
1744,FR_Pump_Hydro_Open,2050,249,252,56739.85580851106
1745,FR_Pump_Hydro_Open,2050,253,256,55158.24390552964
1746,FR_Pump_Hydro_Open,2050,257,260,90000.0
1747,FR_Pump_Hydro_Open,2050,261,264,57854.32240225855
1748,FR_Pump_Hydro_Open,2050,265,268,44386.93962865857
1749,FR_Pump_Hydro_Open,2050,269,272,85102.410538714
1750,FR_Pump_Hydro_Open,2050,273,276,71017.6841688577
1751,FR_Pump_Hydro_Open,2050,277,280,81924.77421985783
1752,FR_Pump_Hydro_Open,2050,281,284,86518.342674143
1753,FR_Pump_Hydro_Open,2050,285,288,85238.1963128431
1754,FR_Pump_Hydro_Open,2050,289,292,83958.04995154317
1755,FR_Pump_Hydro_Open,2050,293,296,62696.58901795115
1756,FR_Pump_Hydro_Open,2050,297,300,39890.05883228044
1757,FR_Pump_Hydro_Open,2050,301,304,44483.62728656561
1758,FR_Pump_Hydro_Open,2050,305,308,12337.949688824156
1759,FR_Pump_Hydro_Open,2050,309,312,13456.967632821315
1760,FR_Pump_Hydro_Open,2050,313,316,11917.992974255962
1761,FR_Pump_Hydro_Open,2050,317,320,10379.01831569061
1762,FR_Pump_Hydro_Open,2050,321,324,3091.9125504053754
1763,FR_Pump_Hydro_Open,2050,325,328,0.0
1764,FR_Pump_Hydro_Open,2050,329,332,9228.776210521217
1765,FR_Pump_Hydro_Open,2050,333,336,7689.8015519558685
1766,FR_Pump_Hydro_Open,2050,337,340,23395.220213550157
1767,FR_Pump_Hydro_Open,2050,341,344,39100.63887514445
1768,FR_Pump_Hydro_Open,2050,345,348,40219.6568191416
1769,FR_Pump_Hydro_Open,2050,349,352,48631.87512193702
1770,FR_Pump_Hydro_Open,2050,353,356,64337.293783531306
1771,FR_Pump_Hydro_Open,2050,357,360,80042.7124451256
1772,FR_Pump_Hydro_Open,2050,361,364,90000.0
1773,GR_Hydro_Reservoir,2050,1,16,2246218.0549515393
1774,GR_Hydro_Reservoir,2050,17,32,2166916.3806837243
1775,GR_Hydro_Reservoir,2050,33,48,2037019.3237115303
1776,GR_Hydro_Reservoir,2050,49,64,2149573.9557106486
1777,GR_Hydro_Reservoir,2050,65,80,2016279.1094458518
1778,GR_Hydro_Reservoir,2050,81,96,1986140.636854626
1779,GR_Hydro_Reservoir,2050,97,112,1742079.6550010156
1780,GR_Hydro_Reservoir,2050,113,128,1510747.935663733
1781,GR_Hydro_Reservoir,2050,129,144,1304313.8225447114
1782,GR_Hydro_Reservoir,2050,145,160,983589.1719813922
1783,GR_Hydro_Reservoir,2050,161,176,1070069.5870242193
1784,GR_Hydro_Reservoir,2050,177,192,1216761.5891323362
1785,GR_Hydro_Reservoir,2050,193,208,1332870.1864010599
1786,GR_Hydro_Reservoir,2050,209,224,1510145.5933485697
1787,GR_Hydro_Reservoir,2050,225,240,1503920.5712597214
1788,GR_Hydro_Reservoir,2050,241,256,1489308.7549520102
1789,GR_Hydro_Reservoir,2050,257,272,1279443.8854369328
1790,GR_Hydro_Reservoir,2050,273,288,1073585.2167157081
1791,GR_Hydro_Reservoir,2050,289,304,913874.012541172
1792,GR_Hydro_Reservoir,2050,305,320,1142684.7850368146
1793,GR_Hydro_Reservoir,2050,321,336,1487874.846378756
1794,GR_Hydro_Reservoir,2050,337,352,1800000.0
1795,GR_Pump_Hydro_Closed,2050,1,16,0.0
1796,GR_Pump_Hydro_Closed,2050,17,32,0.0
1797,GR_Pump_Hydro_Closed,2050,33,48,0.0
1798,GR_Pump_Hydro_Closed,2050,49,64,0.0
1799,GR_Pump_Hydro_Closed,2050,65,80,0.0
1800,GR_Pump_Hydro_Closed,2050,81,96,0.0
1801,GR_Pump_Hydro_Closed,2050,97,112,0.0
1802,GR_Pump_Hydro_Closed,2050,113,128,0.0
1803,GR_Pump_Hydro_Closed,2050,129,144,0.0
1804,GR_Pump_Hydro_Closed,2050,145,160,0.0
1805,GR_Pump_Hydro_Closed,2050,161,176,0.0
1806,GR_Pump_Hydro_Closed,2050,177,192,0.0
1807,GR_Pump_Hydro_Closed,2050,193,208,0.0
1808,GR_Pump_Hydro_Closed,2050,209,224,0.0
1809,GR_Pump_Hydro_Closed,2050,225,240,0.0
1810,GR_Pump_Hydro_Closed,2050,241,256,0.0
1811,GR_Pump_Hydro_Closed,2050,257,272,0.0
1812,GR_Pump_Hydro_Closed,2050,273,288,0.0
1813,GR_Pump_Hydro_Closed,2050,289,304,0.0
1814,GR_Pump_Hydro_Closed,2050,305,320,0.0
1815,GR_Pump_Hydro_Closed,2050,321,336,0.0
1816,GR_Pump_Hydro_Closed,2050,337,352,0.0
1817,GR_Pump_Hydro_Open,2050,1,16,1928.4446429828317
1818,GR_Pump_Hydro_Open,2050,17,32,3904.879624873943
1819,GR_Pump_Hydro_Open,2050,33,48,4500.0
1820,GR_Pump_Hydro_Open,2050,49,64,4500.0
1821,GR_Pump_Hydro_Open,2050,65,80,4078.2637109380225
1822,GR_Pump_Hydro_Open,2050,81,96,1536.5670544437116
1823,GR_Pump_Hydro_Open,2050,97,112,0.0
1824,GR_Pump_Hydro_Open,2050,113,128,0.0
1825,GR_Pump_Hydro_Open,2050,129,144,1036.5099088388172
1826,GR_Pump_Hydro_Open,2050,145,160,0.0
1827,GR_Pump_Hydro_Open,2050,161,176,1478.4154778174018
1828,GR_Pump_Hydro_Open,2050,177,192,2485.6103185449397
1829,GR_Pump_Hydro_Open,2050,193,208,2757.0978674235926
1830,GR_Pump_Hydro_Open,2050,209,224,4500.0
1831,GR_Pump_Hydro_Open,2050,225,240,1828.6583814831465
1832,GR_Pump_Hydro_Open,2050,241,256,0.0
1833,GR_Pump_Hydro_Open,2050,257,272,381.4452402240785
1834,GR_Pump_Hydro_Open,2050,273,288,1344.6453697076577
1835,GR_Pump_Hydro_Open,2050,289,304,4243.4632048509575
1836,GR_Pump_Hydro_Open,2050,305,320,4500.0
1837,GR_Pump_Hydro_Open,2050,321,336,4500.0
1838,GR_Pump_Hydro_Open,2050,337,352,2250.0
1839,HR_Hydro_Reservoir,2050,1,16,938365.6413173722
1840,HR_Hydro_Reservoir,2050,17,32,968095.938764662
1841,HR_Hydro_Reservoir,2050,33,48,951335.215735275
1842,HR_Hydro_Reservoir,2050,49,64,1049631.452996203
1843,HR_Hydro_Reservoir,2050,65,80,962153.6014626988
1844,HR_Hydro_Reservoir,2050,81,96,1021961.3933277524
1845,HR_Hydro_Reservoir,2050,97,112,931481.2114365113
1846,HR_Hydro_Reservoir,2050,113,128,1078625.3235243282
1847,HR_Hydro_Reservoir,2050,129,144,1288154.2762103665
1848,HR_Hydro_Reservoir,2050,145,160,1488371.1553347579
1849,HR_Hydro_Reservoir,2050,161,176,1582690.1868817233
1850,HR_Hydro_Reservoir,2050,177,192,1631476.7076103822
1851,HR_Hydro_Reservoir,2050,193,208,1690010.7477028295
1852,HR_Hydro_Reservoir,2050,209,224,1729049.7490676998
1853,HR_Hydro_Reservoir,2050,225,240,1826573.8666153017
1854,HR_Hydro_Reservoir,2050,241,256,1873348.6035122843
1855,HR_Hydro_Reservoir,2050,257,272,1775493.2020210854
1856,HR_Hydro_Reservoir,2050,273,288,1630518.2514537862
1857,HR_Hydro_Reservoir,2050,289,304,1403045.2267146856
1858,HR_Hydro_Reservoir,2050,305,320,1220671.3153182403
1859,HR_Hydro_Reservoir,2050,321,336,1154874.742585775
1860,HR_Hydro_Reservoir,2050,337,352,1022950.0
1861,HR_Pump_Hydro_Open,2050,1,16,15626.2672785967
1862,HR_Pump_Hydro_Open,2050,17,32,5267.403139377802
1863,HR_Pump_Hydro_Open,2050,33,48,426.95139064312434
1864,HR_Pump_Hydro_Open,2050,49,64,1749.6572877245003
1865,HR_Pump_Hydro_Open,2050,65,80,0.0
1866,HR_Pump_Hydro_Open,2050,81,96,18300.0
1867,HR_Pump_Hydro_Open,2050,97,112,2677.5610969393765
1868,HR_Pump_Hydro_Open,2050,113,128,0.0
1869,HR_Pump_Hydro_Open,2050,129,144,0.0
1870,HR_Pump_Hydro_Open,2050,145,160,18300.0
1871,HR_Pump_Hydro_Open,2050,161,176,13335.033546190354
1872,HR_Pump_Hydro_Open,2050,177,192,14990.022364126902
1873,HR_Pump_Hydro_Open,2050,193,208,14695.178913015205
1874,HR_Pump_Hydro_Open,2050,209,224,18300.0
1875,HR_Pump_Hydro_Open,2050,225,240,10205.827472695346
1876,HR_Pump_Hydro_Open,2050,241,256,0.0
1877,HR_Pump_Hydro_Open,2050,257,272,12611.245420786458
