id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
84,FR_Balance,IT_Balance,2030,1,21,24,1200,0.0,0.0
85,FR_Balance,UK_Balance,2030,1,1,4,1201,0.0,3.7524
86,FR_Balance,UK_Balance,2030,1,5,8,1202,0.0,6.996
87,FR_Balance,UK_Balance,2030,1,9,12,1203,0.0,0.0
88,FR_Balance,UK_Balance,2030,1,13,16,1204,0.0,0.0
89,FR_Balance,UK_Balance,2030,1,17,20,1205,0.0,-0.0
90,FR_Balance,UK_Balance,2030,1,21,24,1206,0.0,6.996
91,FR_Balance,CH_Balance,2030,1,1,4,1207,0.0,0.0
92,FR_Balance,CH_Balance,2030,1,5,8,1208,0.0,0.0
93,FR_Balance,CH_Balance,2030,1,9,12,1209,0.0,7.0596
94,FR_Balance,CH_Balance,2030,1,13,16,1210,0.0,0.10624274068483341
95,FR_Balance,CH_Balance,2030,1,17,20,1211,0.0,0.0
96,FR_Balance,CH_Balance,2030,1,21,24,1212,0.0,-0.0
97,CH_Balance,IT_Balance,2030,1,1,4,1213,0.0,0.0
98,CH_Balance,IT_Balance,2030,1,5,8,1214,0.0,0.0
99,CH_Balance,IT_Balance,2030,1,9,12,1215,0.0,0.0
100,CH_Balance,IT_Balance,2030,1,13,16,1216,0.0,0.0
101,CH_Balance,IT_Balance,2030,1,17,20,1217,-11.82875164109164,0.0
102,CH_Balance,IT_Balance,2030,1,21,24,1218,0.0,0.0
103,UK_Balance,IE_Balance,2030,1,1,4,1219,0.0,0.0
104,UK_Balance,IE_Balance,2030,1,5,8,1220,0.0,0.0
105,UK_Balance,IE_Balance,2030,1,9,12,1221,0.0,0.0
106,UK_Balance,IE_Balance,2030,1,13,16,1222,0.0,0.0
107,UK_Balance,IE_Balance,2030,1,17,20,1223,0.0,0.0
108,UK_Balance,IE_Balance,2030,1,21,24,1224,0.0,0.0
109,UK_Balance,DK_Balance,2030,1,1,4,1225,-3.7524,0.0
110,UK_Balance,DK_Balance,2030,1,5,8,1226,-6.996,0.0
111,UK_Balance,DK_Balance,2030,1,9,12,1227,0.0,0.0
112,UK_Balance,DK_Balance,2030,1,13,16,1228,-3.137357259315167,0.0
113,UK_Balance,DK_Balance,2030,1,17,20,1229,-10.037694551461614,0.0
114,UK_Balance,DK_Balance,2030,1,21,24,1230,-3.7524,0.0
115,DK_Balance,SE_Balance,2030,1,1,4,1231,-3.2436000000000003,0.0
116,DK_Balance,SE_Balance,2030,1,5,8,1232,0.0,0.0
117,DK_Balance,SE_Balance,2030,1,9,12,1233,0.0,0.0
118,DK_Balance,SE_Balance,2030,1,13,16,1234,0.0,0.0
119,DK_Balance,SE_Balance,2030,1,17,20,1235,-1.7910570896300264,0.0
120,DK_Balance,SE_Balance,2030,1,21,24,1236,-3.2436000000000003,0.0
121,DK_Balance,NO_Balance,2030,1,1,4,1237,0.0,0.0
122,DK_Balance,NO_Balance,2030,1,5,8,1238,0.0,0.0
123,DK_Balance,NO_Balance,2030,1,9,12,1239,0.0,0.0
124,DK_Balance,NO_Balance,2030,1,13,16,1240,0.0,-0.0
125,DK_Balance,NO_Balance,2030,1,17,20,1241,0.0,10.037694551461614
126,DK_Balance,NO_Balance,2030,1,21,24,1242,0.0,0.0
127,DK_Balance,PL_Balance,2030,1,1,4,1243,-3.2436000000000003,0.0
128,DK_Balance,PL_Balance,2030,1,5,8,1244,0.0,0.0
129,DK_Balance,PL_Balance,2030,1,9,12,1245,0.0,0.0
130,DK_Balance,PL_Balance,2030,1,13,16,1246,0.0,0.0
131,DK_Balance,PL_Balance,2030,1,17,20,1247,-1.7910570896300264,0.0
132,DK_Balance,PL_Balance,2030,1,21,24,1248,-3.2436000000000003,0.0
133,SE_Balance,LT_Balance,2030,1,1,4,1249,0.0,0.0
134,SE_Balance,LT_Balance,2030,1,5,8,1250,0.0,0.0
135,SE_Balance,LT_Balance,2030,1,9,12,1251,0.0,-0.0
136,SE_Balance,LT_Balance,2030,1,13,16,1252,0.0,0.0
137,SE_Balance,LT_Balance,2030,1,17,20,1253,0.0,0.0
138,SE_Balance,LT_Balance,2030,1,21,24,1254,0.0,0.0
139,SE_Balance,FI_Balance,2030,1,1,4,1255,0.0,0.0
140,SE_Balance,FI_Balance,2030,1,5,8,1256,-5.647864296983563,0.0
141,SE_Balance,FI_Balance,2030,1,9,12,1257,0.0,0.0
142,SE_Balance,FI_Balance,2030,1,13,16,1258,-6.448379550793625,0.0
143,SE_Balance,FI_Balance,2030,1,17,20,1259,-24.534528132482446,0.0
144,SE_Balance,FI_Balance,2030,1,21,24,1260,0.0,0.0
145,SE_Balance,PL_Balance,2030,1,1,4,1261,0.0,0.0
146,SE_Balance,PL_Balance,2030,1,5,8,1262,0.0,0.0
147,SE_Balance,PL_Balance,2030,1,9,12,1263,0.0,-0.0
148,SE_Balance,PL_Balance,2030,1,13,16,1264,0.0,-0.0
149,SE_Balance,PL_Balance,2030,1,17,20,1265,0.0,0.0
150,SE_Balance,PL_Balance,2030,1,21,24,1266,0.0,0.0
151,AT_Balance,IT_Balance,2030,1,1,4,1267,0.0,0.0
152,AT_Balance,IT_Balance,2030,1,5,8,1268,0.0,0.0
153,AT_Balance,IT_Balance,2030,1,9,12,1269,0.0,1.5316874953870774
154,AT_Balance,IT_Balance,2030,1,13,16,1270,0.0,-0.0
155,AT_Balance,IT_Balance,2030,1,17,20,1271,0.0,0.0
156,AT_Balance,IT_Balance,2030,1,21,24,1272,-3.2436000000000003,0.0
157,AT_Balance,SI_Balance,2030,1,1,4,1273,0.0,0.0
158,AT_Balance,SI_Balance,2030,1,5,8,1274,0.0,0.0
159,AT_Balance,SI_Balance,2030,1,9,12,1275,0.0,1.430134058457679
160,AT_Balance,SI_Balance,2030,1,13,16,1276,0.0,-0.0
161,AT_Balance,SI_Balance,2030,1,17,20,1277,0.0,0.0
162,AT_Balance,SI_Balance,2030,1,21,24,1278,0.0,0.0
163,AT_Balance,CZ_Balance,2030,1,1,4,1279,0.0,0.0
164,AT_Balance,CZ_Balance,2030,1,5,8,1280,0.0,0.0
165,AT_Balance,CZ_Balance,2030,1,9,12,1281,-5.527912504612922,0.0
166,AT_Balance,CZ_Balance,2030,1,13,16,1282,-1.3108650010943568,0.0
167,AT_Balance,CZ_Balance,2030,1,17,20,1283,0.0,0.0
168,AT_Balance,CZ_Balance,2030,1,21,24,1284,0.0,0.0
169,CZ_Balance,PL_Balance,2030,1,1,4,1285,-3.2436000000000003,0.0
170,CZ_Balance,PL_Balance,2030,1,5,8,1286,0.0,0.0
171,CZ_Balance,PL_Balance,2030,1,9,12,1287,0.0,0.0
172,CZ_Balance,PL_Balance,2030,1,13,16,1288,-1.9327349989056435,0.0
173,CZ_Balance,PL_Balance,2030,1,17,20,1289,0.0,0.0
174,CZ_Balance,PL_Balance,2030,1,21,24,1290,-3.2436000000000003,0.0
175,CZ_Balance,SK_Balance,2030,1,1,4,1291,0.0,0.0
176,CZ_Balance,SK_Balance,2030,1,5,8,1292,0.0,0.0
177,CZ_Balance,SK_Balance,2030,1,9,12,1293,0.0,0.0
178,CZ_Balance,SK_Balance,2030,1,13,16,1294,0.0,0.0
179,CZ_Balance,SK_Balance,2030,1,17,20,1295,0.0,0.0
180,CZ_Balance,SK_Balance,2030,1,21,24,1296,0.0,0.0
181,PL_Balance,LT_Balance,2030,1,1,4,1297,0.0,0.0
182,PL_Balance,LT_Balance,2030,1,5,8,1298,0.0,0.0
183,PL_Balance,LT_Balance,2030,1,9,12,1299,0.0,0.0
184,PL_Balance,LT_Balance,2030,1,13,16,1300,0.0,0.0
185,PL_Balance,LT_Balance,2030,1,17,20,1301,0.0,0.0
186,PL_Balance,LT_Balance,2030,1,21,24,1302,0.0,0.0
187,PL_Balance,SK_Balance,2030,1,1,4,1303,0.0,3.2436000000000003
188,PL_Balance,SK_Balance,2030,1,5,8,1304,0.0,-0.0
189,PL_Balance,SK_Balance,2030,1,9,12,1305,0.0,-0.0
190,PL_Balance,SK_Balance,2030,1,13,16,1306,0.0,1.9327349989056435
191,PL_Balance,SK_Balance,2030,1,17,20,1307,0.0,0.0
192,PL_Balance,SK_Balance,2030,1,21,24,1308,0.0,3.2436000000000003
193,IT_Balance,MT_Balance,2030,1,1,4,1315,0.0,0.0
194,IT_Balance,MT_Balance,2030,1,5,8,1316,0.0,0.0
195,IT_Balance,MT_Balance,2030,1,9,12,1317,0.0,0.0
196,IT_Balance,MT_Balance,2030,1,13,16,1318,0.0,0.0
197,IT_Balance,MT_Balance,2030,1,17,20,1319,0.0,0.0
198,IT_Balance,MT_Balance,2030,1,21,24,1320,0.0,0.0
199,IT_Balance,GR_Balance,2030,1,1,4,1321,0.0,0.0
200,IT_Balance,GR_Balance,2030,1,5,8,1322,0.0,0.0
201,IT_Balance,GR_Balance,2030,1,9,12,1323,0.0,0.0
202,IT_Balance,GR_Balance,2030,1,13,16,1324,0.0,0.0
