id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
85,AT_Battery,2030,8,1,2,-0.5487,0.0,0.0
86,AT_Battery,2030,8,3,4,-0.5487,0.0,0.0
87,AT_Battery,2030,8,5,6,-0.5487,0.0,0.0
88,AT_Battery,2030,8,7,8,-0.5487,0.0,0.0
89,AT_Battery,2030,8,9,10,-0.5487,0.0,0.0
90,AT_Battery,2030,8,11,12,-0.5151185252596815,0.0,0.0
91,AT_Battery,2030,8,13,14,0.0,-0.5487,0.0
92,AT_Battery,2030,8,15,16,-0.5487,0.0,0.0
93,AT_Battery,2030,8,17,18,-0.5487,0.0,0.0
94,AT_Battery,2030,8,19,20,-0.5487,0.0,0.0
95,AT_Battery,2030,8,21,22,-0.5487,0.0,0.0
96,AT_Battery,2030,8,23,24,0.0,0.0,0.0
97,AT_Battery,2030,9,1,2,0.0,-0.7611,0.0
98,AT_Battery,2030,9,3,4,-0.7611,0.0,0.0
99,AT_Battery,2030,9,5,6,-0.7611,0.0,0.0
100,AT_Battery,2030,9,7,8,-0.7611,0.0,0.0
101,AT_Battery,2030,9,9,10,-0.7611,0.0,0.0
102,AT_Battery,2030,9,11,12,-0.7611,0.0,0.0
103,AT_Battery,2030,9,13,14,-0.29226495030947997,-0.46883504969052003,0.0
104,AT_Battery,2030,9,15,16,-0.7611,0.0,0.0
105,AT_Battery,2030,9,17,18,-0.7611,0.0,0.0
106,AT_Battery,2030,9,19,20,-0.7611,0.0,0.0
107,AT_Battery,2030,9,21,22,-0.7611,0.0,0.0
108,AT_Battery,2030,9,23,24,0.0,0.0,0.0
109,AT_Battery,2030,10,1,2,-0.8142,-0.7038,0.0
110,AT_Battery,2030,10,3,4,-1.518,0.0,0.0
111,AT_Battery,2030,10,5,6,-1.518,0.0,0.0
112,AT_Battery,2030,10,7,8,-1.518,0.0,0.0
113,AT_Battery,2030,10,9,10,-1.518,0.0,0.0
114,AT_Battery,2030,10,11,12,-1.451471010491145,-0.6471912290685649,0.0
115,AT_Battery,2030,10,13,14,-2.09866223955971,0.0,0.0
116,AT_Battery,2030,10,15,16,-1.518,-0.8279999999999996,0.0
117,AT_Battery,2030,10,17,18,-2.3459999999999996,0.0,0.0
118,AT_Battery,2030,10,19,20,-2.3459999999999996,0.0,0.0
119,AT_Battery,2030,10,21,22,-1.518,0.0,0.0
120,AT_Battery,2030,10,23,24,-0.8142,0.0,0.0
121,BE_Battery,2030,1,1,2,-0.9381,0.0,0.0
122,BE_Battery,2030,1,3,4,-0.9381,-0.8109000000000001,0.0
123,BE_Battery,2030,1,5,6,-1.749,0.0,0.0
124,BE_Battery,2030,1,7,8,-1.749,-0.9539999999999997,0.0
125,BE_Battery,2030,1,9,10,-2.703,0.0,0.0
126,BE_Battery,2030,1,11,12,-1.749,0.0,0.0
127,BE_Battery,2030,1,13,14,-1.749,0.0,0.0
128,BE_Battery,2030,1,15,16,-0.9381,-0.8109000000000001,0.0
129,BE_Battery,2030,1,17,18,-1.749,0.0,0.0
130,BE_Battery,2030,1,19,20,-1.749,0.0,0.0
131,BE_Battery,2030,1,21,22,-0.9381,0.0,0.0
132,BE_Battery,2030,1,23,24,-0.9381,0.0,0.0
133,BE_Battery,2030,2,1,2,0.0,0.0,0.0
