asset,partition,rep_period,specification,year
PT_Coal,1,4,uniform,2030
PT_Nuclear,1,4,uniform,2030
PT_CCGT,1,4,uniform,2030
PT_OCGT,1,4,uniform,2030
PT_Battery,1,4,uniform,2030
PT_E_Demand,1,4,uniform,2030
PT_Balance,1,4,uniform,2030
PT_Solar,1,5,uniform,2030
PT_Wind_Onshore,1,5,uniform,2030
PT_Wind_Offshore,1,5,uniform,2030
PT_Coal,1,5,uniform,2030
PT_Nuclear,1,5,uniform,2030
PT_CCGT,1,5,uniform,2030
PT_OCGT,1,5,uniform,2030
PT_Battery,1,5,uniform,2030
PT_E_Demand,1,5,uniform,2030
PT_Balance,1,5,uniform,2030
PT_Solar,1,6,uniform,2030
PT_Wind_Onshore,1,6,uniform,2030
PT_Wind_Offshore,1,6,uniform,2030
PT_Coal,1,6,uniform,2030
PT_Nuclear,1,6,uniform,2030
PT_CCGT,1,6,uniform,2030
PT_OCGT,1,6,uniform,2030
PT_Battery,1,6,uniform,2030
PT_E_Demand,1,6,uniform,2030
PT_Balance,1,6,uniform,2030
PT_Solar,1,7,uniform,2030
PT_Wind_Onshore,1,7,uniform,2030
PT_Wind_Offshore,1,7,uniform,2030
PT_Coal,1,7,uniform,2030
PT_Nuclear,1,7,uniform,2030
PT_CCGT,1,7,uniform,2030
PT_OCGT,1,7,uniform,2030
PT_Battery,1,7,uniform,2030
PT_E_Demand,1,7,uniform,2030
PT_Balance,1,7,uniform,2030
PT_Solar,1,8,uniform,2030
PT_Wind_Onshore,1,8,uniform,2030
PT_Wind_Offshore,1,8,uniform,2030
PT_Coal,1,8,uniform,2030
PT_Nuclear,1,8,uniform,2030
PT_CCGT,1,8,uniform,2030
PT_OCGT,1,8,uniform,2030
PT_Battery,1,8,uniform,2030
PT_E_Demand,1,8,uniform,2030
PT_Balance,1,8,uniform,2030
PT_Solar,1,9,uniform,2030
PT_Wind_Onshore,1,9,uniform,2030
PT_Wind_Offshore,1,9,uniform,2030
PT_Coal,1,9,uniform,2030
PT_Nuclear,1,9,uniform,2030
PT_CCGT,1,9,uniform,2030
PT_OCGT,1,9,uniform,2030
PT_Battery,1,9,uniform,2030
PT_E_Demand,1,9,uniform,2030
PT_Balance,1,9,uniform,2030
PT_Solar,1,10,uniform,2030
PT_Wind_Onshore,1,10,uniform,2030
PT_Wind_Offshore,1,10,uniform,2030
PT_Coal,1,10,uniform,2030
PT_Nuclear,1,10,uniform,2030
PT_CCGT,1,10,uniform,2030
PT_OCGT,1,10,uniform,2030
PT_Battery,1,10,uniform,2030
PT_E_Demand,1,10,uniform,2030
PT_Balance,1,10,uniform,2030
HR_Solar,1,1,uniform,2030
HR_Wind_Onshore,1,1,uniform,2030
HR_Wind_Offshore,1,1,uniform,2030
HR_Coal,1,1,uniform,2030
HR_Nuclear,1,1,uniform,2030
HR_CCGT,1,1,uniform,2030
HR_OCGT,1,1,uniform,2030
HR_Battery,1,1,uniform,2030
HR_E_Demand,1,1,uniform,2030
HR_Balance,1,1,uniform,2030
HR_Solar,1,2,uniform,2030
HR_Wind_Onshore,1,2,uniform,2030
HR_Wind_Offshore,1,2,uniform,2030
HR_Coal,1,2,uniform,2030
HR_Nuclear,1,2,uniform,2030
HR_CCGT,1,2,uniform,2030
HR_OCGT,1,2,uniform,2030
HR_Battery,1,2,uniform,2030
HR_E_Demand,1,2,uniform,2030
HR_Balance,1,2,uniform,2030
HR_Solar,1,3,uniform,2030
HR_Wind_Onshore,1,3,uniform,2030
HR_Wind_Offshore,1,3,uniform,2030
HR_Coal,1,3,uniform,2030
HR_Nuclear,1,3,uniform,2030
HR_CCGT,1,3,uniform,2030
HR_OCGT,1,3,uniform,2030
HR_Battery,1,3,uniform,2030
HR_E_Demand,1,3,uniform,2030
HR_Balance,1,3,uniform,2030
HR_Solar,1,4,uniform,2030
HR_Wind_Onshore,1,4,uniform,2030
HR_Wind_Offshore,1,4,uniform,2030
HR_Coal,1,4,uniform,2030
HR_Nuclear,1,4,uniform,2030
HR_CCGT,1,4,uniform,2030
HR_OCGT,1,4,uniform,2030
HR_Battery,1,4,uniform,2030
HR_E_Demand,1,4,uniform,2030
HR_Balance,1,4,uniform,2030
HR_Solar,1,5,uniform,2030
HR_Wind_Onshore,1,5,uniform,2030
HR_Wind_Offshore,1,5,uniform,2030
HR_Coal,1,5,uniform,2030
HR_Nuclear,1,5,uniform,2030
HR_CCGT,1,5,uniform,2030
HR_OCGT,1,5,uniform,2030
HR_Battery,1,5,uniform,2030
HR_E_Demand,1,5,uniform,2030
HR_Balance,1,5,uniform,2030
HR_Solar,1,6,uniform,2030
HR_Wind_Onshore,1,6,uniform,2030
HR_Wind_Offshore,1,6,uniform,2030
HR_Coal,1,6,uniform,2030
HR_Nuclear,1,6,uniform,2030
HR_CCGT,1,6,uniform,2030
HR_OCGT,1,6,uniform,2030
HR_Battery,1,6,uniform,2030
HR_E_Demand,1,6,uniform,2030
HR_Balance,1,6,uniform,2030
HR_Solar,1,7,uniform,2030
HR_Wind_Onshore,1,7,uniform,2030
HR_Wind_Offshore,1,7,uniform,2030
HR_Coal,1,7,uniform,2030
HR_Nuclear,1,7,uniform,2030
HR_CCGT,1,7,uniform,2030
HR_OCGT,1,7,uniform,2030
HR_Battery,1,7,uniform,2030
HR_E_Demand,1,7,uniform,2030
HR_Balance,1,7,uniform,2030
HR_Solar,1,8,uniform,2030
HR_Wind_Onshore,1,8,uniform,2030
HR_Wind_Offshore,1,8,uniform,2030
HR_Coal,1,8,uniform,2030
HR_Nuclear,1,8,uniform,2030
HR_CCGT,1,8,uniform,2030
HR_OCGT,1,8,uniform,2030
HR_Battery,1,8,uniform,2030
HR_E_Demand,1,8,uniform,2030
HR_Balance,1,8,uniform,2030
HR_Solar,1,9,uniform,2030
HR_Wind_Onshore,1,9,uniform,2030
HR_Wind_Offshore,1,9,uniform,2030
HR_Coal,1,9,uniform,2030
HR_Nuclear,1,9,uniform,2030
HR_CCGT,1,9,uniform,2030
HR_OCGT,1,9,uniform,2030
HR_Battery,1,9,uniform,2030
HR_E_Demand,1,9,uniform,2030
HR_Balance,1,9,uniform,2030
HR_Solar,1,10,uniform,2030
HR_Wind_Onshore,1,10,uniform,2030
HR_Wind_Offshore,1,10,uniform,2030
HR_Coal,1,10,uniform,2030
HR_Nuclear,1,10,uniform,2030
HR_CCGT,1,10,uniform,2030
HR_OCGT,1,10,uniform,2030
HR_Battery,1,10,uniform,2030
HR_E_Demand,1,10,uniform,2030
HR_Balance,1,10,uniform,2030
RO_Solar,1,1,uniform,2030
RO_Wind_Onshore,1,1,uniform,2030
RO_Wind_Offshore,1,1,uniform,2030
RO_Coal,1,1,uniform,2030
RO_Nuclear,1,1,uniform,2030
RO_CCGT,1,1,uniform,2030
RO_OCGT,1,1,uniform,2030
RO_Battery,1,1,uniform,2030
RO_E_Demand,1,1,uniform,2030
RO_Balance,1,1,uniform,2030
RO_Solar,1,2,uniform,2030
RO_Wind_Onshore,1,2,uniform,2030
RO_Wind_Offshore,1,2,uniform,2030
RO_Coal,1,2,uniform,2030
RO_Nuclear,1,2,uniform,2030
RO_CCGT,1,2,uniform,2030
RO_OCGT,1,2,uniform,2030
RO_Battery,1,2,uniform,2030
RO_E_Demand,1,2,uniform,2030
RO_Balance,1,2,uniform,2030
RO_Solar,1,3,uniform,2030
RO_Wind_Onshore,1,3,uniform,2030
RO_Wind_Offshore,1,3,uniform,2030
RO_Coal,1,3,uniform,2030
RO_Nuclear,1,3,uniform,2030
RO_CCGT,1,3,uniform,2030
RO_OCGT,1,3,uniform,2030
RO_Battery,1,3,uniform,2030
RO_E_Demand,1,3,uniform,2030
RO_Balance,1,3,uniform,2030
RO_Solar,1,4,uniform,2030
RO_Wind_Onshore,1,4,uniform,2030
RO_Wind_Offshore,1,4,uniform,2030
RO_Coal,1,4,uniform,2030
RO_Nuclear,1,4,uniform,2030
RO_CCGT,1,4,uniform,2030
RO_OCGT,1,4,uniform,2030
RO_Battery,1,4,uniform,2030
RO_E_Demand,1,4,uniform,2030
RO_Balance,1,4,uniform,2030
RO_Solar,1,5,uniform,2030
RO_Wind_Onshore,1,5,uniform,2030
RO_Wind_Offshore,1,5,uniform,2030
RO_Coal,1,5,uniform,2030
RO_Nuclear,1,5,uniform,2030
RO_CCGT,1,5,uniform,2030
RO_OCGT,1,5,uniform,2030
RO_Battery,1,5,uniform,2030
RO_E_Demand,1,5,uniform,2030
RO_Balance,1,5,uniform,2030
RO_Solar,1,6,uniform,2030
RO_Wind_Onshore,1,6,uniform,2030
RO_Wind_Offshore,1,6,uniform,2030
RO_Coal,1,6,uniform,2030
RO_Nuclear,1,6,uniform,2030
RO_CCGT,1,6,uniform,2030
RO_OCGT,1,6,uniform,2030
RO_Battery,1,6,uniform,2030
RO_E_Demand,1,6,uniform,2030
RO_Balance,1,6,uniform,2030
RO_Solar,1,7,uniform,2030
RO_Wind_Onshore,1,7,uniform,2030
RO_Wind_Offshore,1,7,uniform,2030
RO_Coal,1,7,uniform,2030
RO_Nuclear,1,7,uniform,2030
RO_CCGT,1,7,uniform,2030
RO_OCGT,1,7,uniform,2030
RO_Battery,1,7,uniform,2030
RO_E_Demand,1,7,uniform,2030
RO_Balance,1,7,uniform,2030
RO_Solar,1,8,uniform,2030
RO_Wind_Onshore,1,8,uniform,2030
RO_Wind_Offshore,1,8,uniform,2030
RO_Coal,1,8,uniform,2030
RO_Nuclear,1,8,uniform,2030
RO_CCGT,1,8,uniform,2030
RO_OCGT,1,8,uniform,2030
RO_Battery,1,8,uniform,2030
RO_E_Demand,1,8,uniform,2030
RO_Balance,1,8,uniform,2030
RO_Solar,1,9,uniform,2030
RO_Wind_Onshore,1,9,uniform,2030
RO_Wind_Offshore,1,9,uniform,2030
RO_Coal,1,9,uniform,2030
RO_Nuclear,1,9,uniform,2030
RO_CCGT,1,9,uniform,2030
RO_OCGT,1,9,uniform,2030
RO_Battery,1,9,uniform,2030
RO_E_Demand,1,9,uniform,2030
RO_Balance,1,9,uniform,2030
RO_Solar,1,10,uniform,2030
RO_Wind_Onshore,1,10,uniform,2030
RO_Wind_Offshore,1,10,uniform,2030
RO_Coal,1,10,uniform,2030
RO_Nuclear,1,10,uniform,2030
RO_CCGT,1,10,uniform,2030
RO_OCGT,1,10,uniform,2030
RO_Battery,1,10,uniform,2030
RO_E_Demand,1,10,uniform,2030
RO_Balance,1,10,uniform,2030
GR_Solar,1,1,uniform,2030
GR_Wind_Onshore,1,1,uniform,2030
GR_Wind_Offshore,1,1,uniform,2030
GR_Coal,1,1,uniform,2030
GR_Nuclear,1,1,uniform,2030
GR_CCGT,1,1,uniform,2030
GR_OCGT,1,1,uniform,2030
GR_Battery,1,1,uniform,2030
GR_E_Demand,1,1,uniform,2030
GR_Balance,1,1,uniform,2030
GR_Solar,1,2,uniform,2030
GR_Wind_Onshore,1,2,uniform,2030
GR_Wind_Offshore,1,2,uniform,2030
GR_Coal,1,2,uniform,2030
GR_Nuclear,1,2,uniform,2030
GR_CCGT,1,2,uniform,2030
GR_OCGT,1,2,uniform,2030
GR_Battery,1,2,uniform,2030
GR_E_Demand,1,2,uniform,2030
GR_Balance,1,2,uniform,2030
GR_Solar,1,3,uniform,2030
GR_Wind_Onshore,1,3,uniform,2030
GR_Wind_Offshore,1,3,uniform,2030
GR_Coal,1,3,uniform,2030
GR_Nuclear,1,3,uniform,2030
GR_CCGT,1,3,uniform,2030
GR_OCGT,1,3,uniform,2030
GR_Battery,1,3,uniform,2030
GR_E_Demand,1,3,uniform,2030
GR_Balance,1,3,uniform,2030
GR_Solar,1,4,uniform,2030
GR_Wind_Onshore,1,4,uniform,2030
GR_Wind_Offshore,1,4,uniform,2030
GR_Coal,1,4,uniform,2030
GR_Nuclear,1,4,uniform,2030
GR_CCGT,1,4,uniform,2030
GR_OCGT,1,4,uniform,2030
GR_Battery,1,4,uniform,2030
GR_E_Demand,1,4,uniform,2030
GR_Balance,1,4,uniform,2030
GR_Solar,1,5,uniform,2030
GR_Wind_Onshore,1,5,uniform,2030
GR_Wind_Offshore,1,5,uniform,2030
GR_Coal,1,5,uniform,2030
GR_Nuclear,1,5,uniform,2030
GR_CCGT,1,5,uniform,2030
GR_OCGT,1,5,uniform,2030
GR_Battery,1,5,uniform,2030
GR_E_Demand,1,5,uniform,2030
GR_Balance,1,5,uniform,2030
GR_Solar,1,6,uniform,2030
GR_Wind_Onshore,1,6,uniform,2030
GR_Wind_Offshore,1,6,uniform,2030
GR_Coal,1,6,uniform,2030
GR_Nuclear,1,6,uniform,2030
GR_CCGT,1,6,uniform,2030
GR_OCGT,1,6,uniform,2030
GR_Battery,1,6,uniform,2030
GR_E_Demand,1,6,uniform,2030
GR_Balance,1,6,uniform,2030
GR_Solar,1,7,uniform,2030
GR_Wind_Onshore,1,7,uniform,2030
GR_Wind_Offshore,1,7,uniform,2030
GR_Coal,1,7,uniform,2030
GR_Nuclear,1,7,uniform,2030
GR_CCGT,1,7,uniform,2030
GR_OCGT,1,7,uniform,2030
GR_Battery,1,7,uniform,2030
GR_E_Demand,1,7,uniform,2030
GR_Balance,1,7,uniform,2030
GR_Solar,1,8,uniform,2030
GR_Wind_Onshore,1,8,uniform,2030
GR_Wind_Offshore,1,8,uniform,2030
GR_Coal,1,8,uniform,2030
GR_Nuclear,1,8,uniform,2030
GR_CCGT,1,8,uniform,2030
GR_OCGT,1,8,uniform,2030
GR_Battery,1,8,uniform,2030
GR_E_Demand,1,8,uniform,2030
GR_Balance,1,8,uniform,2030
GR_Solar,1,9,uniform,2030
GR_Wind_Onshore,1,9,uniform,2030
GR_Wind_Offshore,1,9,uniform,2030
GR_Coal,1,9,uniform,2030
GR_Nuclear,1,9,uniform,2030
GR_CCGT,1,9,uniform,2030
GR_OCGT,1,9,uniform,2030
GR_Battery,1,9,uniform,2030
GR_E_Demand,1,9,uniform,2030
GR_Balance,1,9,uniform,2030
GR_Solar,1,10,uniform,2030
GR_Wind_Onshore,1,10,uniform,2030
GR_Wind_Offshore,1,10,uniform,2030
GR_Coal,1,10,uniform,2030
GR_Nuclear,1,10,uniform,2030
GR_CCGT,1,10,uniform,2030
GR_OCGT,1,10,uniform,2030
GR_Battery,1,10,uniform,2030
GR_E_Demand,1,10,uniform,2030
GR_Balance,1,10,uniform,2030
LV_Solar,1,1,uniform,2030
LV_Wind_Onshore,1,1,uniform,2030
LV_Wind_Offshore,1,1,uniform,2030
LV_Coal,1,1,uniform,2030
LV_Nuclear,1,1,uniform,2030
LV_CCGT,1,1,uniform,2030
LV_OCGT,1,1,uniform,2030
LV_Battery,1,1,uniform,2030
LV_E_Demand,1,1,uniform,2030
LV_Balance,1,1,uniform,2030
LV_Solar,1,2,uniform,2030
LV_Wind_Onshore,1,2,uniform,2030
LV_Wind_Offshore,1,2,uniform,2030
LV_Coal,1,2,uniform,2030
LV_Nuclear,1,2,uniform,2030
LV_CCGT,1,2,uniform,2030
LV_OCGT,1,2,uniform,2030
LV_Battery,1,2,uniform,2030
LV_E_Demand,1,2,uniform,2030
LV_Balance,1,2,uniform,2030
LV_Solar,1,3,uniform,2030
LV_Wind_Onshore,1,3,uniform,2030
LV_Wind_Offshore,1,3,uniform,2030
LV_Coal,1,3,uniform,2030
LV_Nuclear,1,3,uniform,2030
LV_CCGT,1,3,uniform,2030
LV_OCGT,1,3,uniform,2030
LV_Battery,1,3,uniform,2030
LV_E_Demand,1,3,uniform,2030
LV_Balance,1,3,uniform,2030
LV_Solar,1,4,uniform,2030
LV_Wind_Onshore,1,4,uniform,2030
LV_Wind_Offshore,1,4,uniform,2030
LV_Coal,1,4,uniform,2030
LV_Nuclear,1,4,uniform,2030
LV_CCGT,1,4,uniform,2030
LV_OCGT,1,4,uniform,2030
LV_Battery,1,4,uniform,2030
LV_E_Demand,1,4,uniform,2030
LV_Balance,1,4,uniform,2030
LV_Solar,1,5,uniform,2030
LV_Wind_Onshore,1,5,uniform,2030
LV_Wind_Offshore,1,5,uniform,2030
LV_Coal,1,5,uniform,2030
LV_Nuclear,1,5,uniform,2030
LV_CCGT,1,5,uniform,2030
LV_OCGT,1,5,uniform,2030
LV_Battery,1,5,uniform,2030
LV_E_Demand,1,5,uniform,2030
LV_Balance,1,5,uniform,2030
LV_Solar,1,6,uniform,2030
LV_Wind_Onshore,1,6,uniform,2030
LV_Wind_Offshore,1,6,uniform,2030
LV_Coal,1,6,uniform,2030
LV_Nuclear,1,6,uniform,2030
LV_CCGT,1,6,uniform,2030
LV_OCGT,1,6,uniform,2030
LV_Battery,1,6,uniform,2030
LV_E_Demand,1,6,uniform,2030
LV_Balance,1,6,uniform,2030
LV_Solar,1,7,uniform,2030
LV_Wind_Onshore,1,7,uniform,2030
LV_Wind_Offshore,1,7,uniform,2030
LV_Coal,1,7,uniform,2030
LV_Nuclear,1,7,uniform,2030
LV_CCGT,1,7,uniform,2030
LV_OCGT,1,7,uniform,2030
LV_Battery,1,7,uniform,2030
LV_E_Demand,1,7,uniform,2030
LV_Balance,1,7,uniform,2030
LV_Solar,1,8,uniform,2030
LV_Wind_Onshore,1,8,uniform,2030
LV_Wind_Offshore,1,8,uniform,2030
LV_Coal,1,8,uniform,2030
LV_Nuclear,1,8,uniform,2030
LV_CCGT,1,8,uniform,2030
LV_OCGT,1,8,uniform,2030
LV_Battery,1,8,uniform,2030
LV_E_Demand,1,8,uniform,2030
LV_Balance,1,8,uniform,2030
LV_Solar,1,9,uniform,2030
LV_Wind_Onshore,1,9,uniform,2030
LV_Wind_Offshore,1,9,uniform,2030
LV_Coal,1,9,uniform,2030
LV_Nuclear,1,9,uniform,2030
LV_CCGT,1,9,uniform,2030
LV_OCGT,1,9,uniform,2030
LV_Battery,1,9,uniform,2030
LV_E_Demand,1,9,uniform,2030
LV_Balance,1,9,uniform,2030
LV_Solar,1,10,uniform,2030
LV_Wind_Onshore,1,10,uniform,2030
LV_Wind_Offshore,1,10,uniform,2030
LV_Coal,1,10,uniform,2030
LV_Nuclear,1,10,uniform,2030
LV_CCGT,1,10,uniform,2030
LV_OCGT,1,10,uniform,2030
LV_Battery,1,10,uniform,2030
LV_E_Demand,1,10,uniform,2030
LV_Balance,1,10,uniform,2030
EE_Solar,1,1,uniform,2030
EE_Wind_Onshore,1,1,uniform,2030
EE_Wind_Offshore,1,1,uniform,2030
EE_Coal,1,1,uniform,2030
EE_Nuclear,1,1,uniform,2030
EE_CCGT,1,1,uniform,2030
EE_OCGT,1,1,uniform,2030
EE_Battery,1,1,uniform,2030
EE_E_Demand,1,1,uniform,2030
EE_Balance,1,1,uniform,2030
EE_Solar,1,2,uniform,2030
EE_Wind_Onshore,1,2,uniform,2030
EE_Wind_Offshore,1,2,uniform,2030
EE_Coal,1,2,uniform,2030
EE_Nuclear,1,2,uniform,2030
EE_CCGT,1,2,uniform,2030
EE_OCGT,1,2,uniform,2030
EE_Battery,1,2,uniform,2030
EE_E_Demand,1,2,uniform,2030
EE_Balance,1,2,uniform,2030
EE_Solar,1,3,uniform,2030
EE_Wind_Onshore,1,3,uniform,2030
EE_Wind_Offshore,1,3,uniform,2030
EE_Coal,1,3,uniform,2030
EE_Nuclear,1,3,uniform,2030
EE_CCGT,1,3,uniform,2030
EE_OCGT,1,3,uniform,2030
EE_Battery,1,3,uniform,2030
EE_E_Demand,1,3,uniform,2030
EE_Balance,1,3,uniform,2030
EE_Solar,1,4,uniform,2030
EE_Wind_Onshore,1,4,uniform,2030
EE_Wind_Offshore,1,4,uniform,2030
EE_Coal,1,4,uniform,2030
EE_Nuclear,1,4,uniform,2030
EE_CCGT,1,4,uniform,2030
EE_OCGT,1,4,uniform,2030
EE_Battery,1,4,uniform,2030
EE_E_Demand,1,4,uniform,2030
EE_Balance,1,4,uniform,2030
EE_Solar,1,5,uniform,2030
EE_Wind_Onshore,1,5,uniform,2030
EE_Wind_Offshore,1,5,uniform,2030
EE_Coal,1,5,uniform,2030
EE_Nuclear,1,5,uniform,2030
EE_CCGT,1,5,uniform,2030
EE_OCGT,1,5,uniform,2030
EE_Battery,1,5,uniform,2030
EE_E_Demand,1,5,uniform,2030
EE_Balance,1,5,uniform,2030
EE_Solar,1,6,uniform,2030
EE_Wind_Onshore,1,6,uniform,2030
EE_Wind_Offshore,1,6,uniform,2030
EE_Coal,1,6,uniform,2030
EE_Nuclear,1,6,uniform,2030
EE_CCGT,1,6,uniform,2030
EE_OCGT,1,6,uniform,2030
EE_Battery,1,6,uniform,2030
EE_E_Demand,1,6,uniform,2030
EE_Balance,1,6,uniform,2030
EE_Solar,1,7,uniform,2030
EE_Wind_Onshore,1,7,uniform,2030
EE_Wind_Offshore,1,7,uniform,2030
EE_Coal,1,7,uniform,2030
EE_Nuclear,1,7,uniform,2030
EE_CCGT,1,7,uniform,2030
EE_OCGT,1,7,uniform,2030
EE_Battery,1,7,uniform,2030
EE_E_Demand,1,7,uniform,2030
EE_Balance,1,7,uniform,2030
EE_Solar,1,8,uniform,2030
EE_Wind_Onshore,1,8,uniform,2030
EE_Wind_Offshore,1,8,uniform,2030
EE_Coal,1,8,uniform,2030
EE_Nuclear,1,8,uniform,2030
EE_CCGT,1,8,uniform,2030
EE_OCGT,1,8,uniform,2030
EE_Battery,1,8,uniform,2030
EE_E_Demand,1,8,uniform,2030
EE_Balance,1,8,uniform,2030
EE_Solar,1,9,uniform,2030
EE_Wind_Onshore,1,9,uniform,2030
EE_Wind_Offshore,1,9,uniform,2030
EE_Coal,1,9,uniform,2030
EE_Nuclear,1,9,uniform,2030
EE_CCGT,1,9,uniform,2030
EE_OCGT,1,9,uniform,2030
EE_Battery,1,9,uniform,2030
EE_E_Demand,1,9,uniform,2030
EE_Balance,1,9,uniform,2030
EE_Solar,1,10,uniform,2030
EE_Wind_Onshore,1,10,uniform,2030
EE_Wind_Offshore,1,10,uniform,2030
EE_Coal,1,10,uniform,2030
EE_Nuclear,1,10,uniform,2030
EE_CCGT,1,10,uniform,2030
EE_OCGT,1,10,uniform,2030
EE_Battery,1,10,uniform,2030
EE_E_Demand,1,10,uniform,2030
EE_Balance,1,10,uniform,2030
MT_Solar,1,1,uniform,2030
MT_Wind_Onshore,1,1,uniform,2030
MT_Wind_Offshore,1,1,uniform,2030
MT_Coal,1,1,uniform,2030
MT_Nuclear,1,1,uniform,2030
MT_CCGT,1,1,uniform,2030
MT_OCGT,1,1,uniform,2030
MT_Battery,1,1,uniform,2030
MT_E_Demand,1,1,uniform,2030
MT_Balance,1,1,uniform,2030
MT_Solar,1,2,uniform,2030
MT_Wind_Onshore,1,2,uniform,2030
MT_Wind_Offshore,1,2,uniform,2030
MT_Coal,1,2,uniform,2030
MT_Nuclear,1,2,uniform,2030
MT_CCGT,1,2,uniform,2030
MT_OCGT,1,2,uniform,2030
MT_Battery,1,2,uniform,2030
MT_E_Demand,1,2,uniform,2030
MT_Balance,1,2,uniform,2030
MT_Solar,1,3,uniform,2030
MT_Wind_Onshore,1,3,uniform,2030
MT_Wind_Offshore,1,3,uniform,2030
MT_Coal,1,3,uniform,2030
MT_Nuclear,1,3,uniform,2030
MT_CCGT,1,3,uniform,2030
MT_OCGT,1,3,uniform,2030
MT_Battery,1,3,uniform,2030
MT_E_Demand,1,3,uniform,2030
MT_Balance,1,3,uniform,2030
MT_Solar,1,4,uniform,2030
MT_Wind_Onshore,1,4,uniform,2030
MT_Wind_Offshore,1,4,uniform,2030
MT_Coal,1,4,uniform,2030
MT_Nuclear,1,4,uniform,2030
MT_CCGT,1,4,uniform,2030
MT_OCGT,1,4,uniform,2030
MT_Battery,1,4,uniform,2030
MT_E_Demand,1,4,uniform,2030
MT_Balance,1,4,uniform,2030
MT_Solar,1,5,uniform,2030
MT_Wind_Onshore,1,5,uniform,2030
MT_Wind_Offshore,1,5,uniform,2030
MT_Coal,1,5,uniform,2030
MT_Nuclear,1,5,uniform,2030
MT_CCGT,1,5,uniform,2030
MT_OCGT,1,5,uniform,2030
MT_Battery,1,5,uniform,2030
MT_E_Demand,1,5,uniform,2030
MT_Balance,1,5,uniform,2030
MT_Solar,1,6,uniform,2030
MT_Wind_Onshore,1,6,uniform,2030
MT_Wind_Offshore,1,6,uniform,2030
MT_Coal,1,6,uniform,2030
MT_Nuclear,1,6,uniform,2030
MT_CCGT,1,6,uniform,2030
MT_OCGT,1,6,uniform,2030
MT_Battery,1,6,uniform,2030
MT_E_Demand,1,6,uniform,2030
MT_Balance,1,6,uniform,2030
MT_Solar,1,7,uniform,2030
MT_Wind_Onshore,1,7,uniform,2030
MT_Wind_Offshore,1,7,uniform,2030
MT_Coal,1,7,uniform,2030
MT_Nuclear,1,7,uniform,2030
MT_CCGT,1,7,uniform,2030
MT_OCGT,1,7,uniform,2030
MT_Battery,1,7,uniform,2030
MT_E_Demand,1,7,uniform,2030
MT_Balance,1,7,uniform,2030
MT_Solar,1,8,uniform,2030
MT_Wind_Onshore,1,8,uniform,2030
MT_Wind_Offshore,1,8,uniform,2030
MT_Coal,1,8,uniform,2030
MT_Nuclear,1,8,uniform,2030
MT_CCGT,1,8,uniform,2030
MT_OCGT,1,8,uniform,2030
MT_Battery,1,8,uniform,2030
MT_E_Demand,1,8,uniform,2030
MT_Balance,1,8,uniform,2030
MT_Solar,1,9,uniform,2030
MT_Wind_Onshore,1,9,uniform,2030
MT_Wind_Offshore,1,9,uniform,2030
MT_Coal,1,9,uniform,2030
MT_Nuclear,1,9,uniform,2030
MT_CCGT,1,9,uniform,2030
MT_OCGT,1,9,uniform,2030
MT_Battery,1,9,uniform,2030
MT_E_Demand,1,9,uniform,2030
MT_Balance,1,9,uniform,2030
MT_Solar,1,10,uniform,2030
MT_Wind_Onshore,1,10,uniform,2030
MT_Wind_Offshore,1,10,uniform,2030
MT_Coal,1,10,uniform,2030
MT_Nuclear,1,10,uniform,2030
MT_CCGT,1,10,uniform,2030
MT_OCGT,1,10,uniform,2030
MT_Battery,1,10,uniform,2030
MT_E_Demand,1,10,uniform,2030
MT_Balance,1,10,uniform,2030
CY_Solar,1,1,uniform,2030
CY_Wind_Onshore,1,1,uniform,2030
CY_Wind_Offshore,1,1,uniform,2030
CY_Coal,1,1,uniform,2030
CY_Nuclear,1,1,uniform,2030
CY_CCGT,1,1,uniform,2030
CY_OCGT,1,1,uniform,2030
CY_Battery,1,1,uniform,2030
CY_E_Demand,1,1,uniform,2030
CY_Balance,1,1,uniform,2030
CY_Solar,1,2,uniform,2030
CY_Wind_Onshore,1,2,uniform,2030
CY_Wind_Offshore,1,2,uniform,2030
CY_Coal,1,2,uniform,2030
CY_Nuclear,1,2,uniform,2030
CY_CCGT,1,2,uniform,2030
CY_OCGT,1,2,uniform,2030
CY_Battery,1,2,uniform,2030
CY_E_Demand,1,2,uniform,2030
CY_Balance,1,2,uniform,2030
CY_Solar,1,3,uniform,2030
CY_Wind_Onshore,1,3,uniform,2030
CY_Wind_Offshore,1,3,uniform,2030
CY_Coal,1,3,uniform,2030
CY_Nuclear,1,3,uniform,2030
CY_CCGT,1,3,uniform,2030
CY_OCGT,1,3,uniform,2030
CY_Battery,1,3,uniform,2030
CY_E_Demand,1,3,uniform,2030
CY_Balance,1,3,uniform,2030
CY_Solar,1,4,uniform,2030
CY_Wind_Onshore,1,4,uniform,2030
CY_Wind_Offshore,1,4,uniform,2030
CY_Coal,1,4,uniform,2030
CY_Nuclear,1,4,uniform,2030
CY_CCGT,1,4,uniform,2030
CY_OCGT,1,4,uniform,2030
CY_Battery,1,4,uniform,2030
CY_E_Demand,1,4,uniform,2030
CY_Balance,1,4,uniform,2030
CY_Solar,1,5,uniform,2030
CY_Wind_Onshore,1,5,uniform,2030
CY_Wind_Offshore,1,5,uniform,2030
CY_Coal,1,5,uniform,2030
CY_Nuclear,1,5,uniform,2030
CY_CCGT,1,5,uniform,2030
