id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
88,CZ_Coal,2050,1,5,8,true,0.0
89,CZ_Coal,2050,1,9,12,true,0.0
90,CZ_Coal,2050,1,13,16,true,0.0
277,CZ_Coal,2050,1,17,20,true,0.0
91,CZ_Coal,2050,1,21,24,true,0.0
670,CZ_Coal,2050,2,1,4,true,0.0
690,CZ_Coal,2050,2,5,8,true,0.0
629,CZ_Coal,2050,2,9,12,true,0.0
434,CZ_Coal,2050,2,13,16,true,0.0
435,CZ_Coal,2050,2,17,20,true,0.0
436,CZ_Coal,2050,2,21,24,true,0.0
1258,CZ_Coal,2050,3,1,4,true,0.0
1038,CZ_Coal,2050,3,5,8,true,0.0
1039,CZ_Coal,2050,3,9,12,true,0.0
1040,CZ_Coal,2050,3,13,16,true,0.0
1276,CZ_Coal,2050,3,17,20,true,0.0
1041,CZ_Coal,2050,3,21,24,true,0.0
1156,CZ_Coal,2050,4,1,4,true,0.0
1157,CZ_Coal,2050,4,5,8,true,0.0
1158,CZ_Coal,2050,4,9,12,true,0.0
1159,CZ_Coal,2050,4,13,16,true,0.0
1160,CZ_Coal,2050,4,17,20,true,0.0
1161,CZ_Coal,2050,4,21,24,true,0.0
1511,CZ_Coal,2050,5,1,4,true,0.0
1560,CZ_Coal,2050,5,5,8,true,0.0
1512,CZ_Coal,2050,5,9,12,true,0.0
1513,CZ_Coal,2050,5,13,16,true,0.0
1514,CZ_Coal,2050,5,17,20,true,0.0
1561,CZ_Coal,2050,5,21,24,true,0.0
1917,CZ_Coal,2050,6,1,4,true,0.0
1918,CZ_Coal,2050,6,5,8,true,0.0
1919,CZ_Coal,2050,6,9,12,true,0.0
1920,CZ_Coal,2050,6,13,16,true,0.0
1921,CZ_Coal,2050,6,17,20,true,0.0
1922,CZ_Coal,2050,6,21,24,true,0.0
2429,CZ_Coal,2050,7,1,4,true,0.0
2430,CZ_Coal,2050,7,5,8,true,0.0
2516,CZ_Coal,2050,7,9,12,true,0.0
2431,CZ_Coal,2050,7,13,16,true,0.0
2517,CZ_Coal,2050,7,17,20,true,0.0
2432,CZ_Coal,2050,7,21,24,true,0.0
2909,CZ_Coal,2050,8,1,4,true,0.0
2910,CZ_Coal,2050,8,5,8,true,0.0
3147,CZ_Coal,2050,8,9,12,true,0.0
3200,CZ_Coal,2050,8,13,16,true,0.0
2911,CZ_Coal,2050,8,17,20,true,0.0
2912,CZ_Coal,2050,8,21,24,true,0.0
2984,CZ_Coal,2050,9,1,4,true,0.0
2985,CZ_Coal,2050,9,5,8,true,0.0
2986,CZ_Coal,2050,9,9,12,true,0.0
2987,CZ_Coal,2050,9,13,16,true,0.0
2988,CZ_Coal,2050,9,17,20,true,0.0
2989,CZ_Coal,2050,9,21,24,true,0.0
3505,CZ_Coal,2050,10,1,4,true,0.0
3506,CZ_Coal,2050,10,5,8,true,0.0
3344,CZ_Coal,2050,10,9,12,true,0.0
3345,CZ_Coal,2050,10,13,16,true,0.0
3346,CZ_Coal,2050,10,17,20,true,0.0
3507,CZ_Coal,2050,10,21,24,true,0.0
224,CZ_Gas,2050,1,1,4,true,0.0
274,CZ_Gas,2050,1,5,8,true,0.0
225,CZ_Gas,2050,1,9,12,true,0.0
226,CZ_Gas,2050,1,13,16,true,0.0
227,CZ_Gas,2050,1,17,20,true,0.0
228,CZ_Gas,2050,1,21,24,true,0.0
701,CZ_Gas,2050,2,1,4,true,0.0
702,CZ_Gas,2050,2,5,8,true,0.0
703,CZ_Gas,2050,2,9,12,true,0.0
704,CZ_Gas,2050,2,13,16,true,0.0
990,CZ_Gas,2050,2,17,20,true,0.0
705,CZ_Gas,2050,2,21,24,true,0.0
1018,CZ_Gas,2050,3,1,4,true,0.0
1019,CZ_Gas,2050,3,5,8,true,0.0
1020,CZ_Gas,2050,3,9,12,true,0.0
1021,CZ_Gas,2050,3,13,16,true,0.0
1022,CZ_Gas,2050,3,17,20,true,0.0
1023,CZ_Gas,2050,3,21,24,true,0.0
1402,CZ_Gas,2050,4,1,4,true,0.0
1403,CZ_Gas,2050,4,5,8,true,0.0
1404,CZ_Gas,2050,4,9,12,true,0.0
1405,CZ_Gas,2050,4,13,16,true,0.0
1406,CZ_Gas,2050,4,17,20,true,0.0
1407,CZ_Gas,2050,4,21,24,true,0.0
1515,CZ_Gas,2050,5,1,4,true,0.0
1562,CZ_Gas,2050,5,5,8,true,0.0
1516,CZ_Gas,2050,5,9,12,true,0.0
1517,CZ_Gas,2050,5,13,16,true,0.0
1568,CZ_Gas,2050,5,17,20,true,0.0
1518,CZ_Gas,2050,5,21,24,true,0.0
1923,CZ_Gas,2050,6,1,4,true,0.0
1924,CZ_Gas,2050,6,5,8,true,0.0
1925,CZ_Gas,2050,6,9,12,true,0.0
1926,CZ_Gas,2050,6,13,16,true,0.0
1927,CZ_Gas,2050,6,17,20,true,0.0
1928,CZ_Gas,2050,6,21,24,true,0.0
2272,CZ_Gas,2050,7,1,4,true,0.0
2273,CZ_Gas,2050,7,5,8,true,0.0
2274,CZ_Gas,2050,7,9,12,true,0.0
2275,CZ_Gas,2050,7,13,16,true,0.0
2276,CZ_Gas,2050,7,17,20,true,0.0
2277,CZ_Gas,2050,7,21,24,true,0.0
2662,CZ_Gas,2050,8,1,4,true,0.0
2835,CZ_Gas,2050,8,5,8,true,0.0
2663,CZ_Gas,2050,8,9,12,true,0.0
2664,CZ_Gas,2050,8,13,16,true,0.0
2665,CZ_Gas,2050,8,17,20,true,0.0
2666,CZ_Gas,2050,8,21,24,true,0.0
3163,CZ_Gas,2050,9,1,4,true,0.0
3205,CZ_Gas,2050,9,5,8,true,0.0
2990,CZ_Gas,2050,9,9,12,true,0.0
2991,CZ_Gas,2050,9,13,16,true,0.0
2992,CZ_Gas,2050,9,17,20,true,0.0
2993,CZ_Gas,2050,9,21,24,true,0.0
3508,CZ_Gas,2050,10,1,4,true,0.0
3347,CZ_Gas,2050,10,5,8,true,0.0
3509,CZ_Gas,2050,10,9,12,true,0.0
3348,CZ_Gas,2050,10,13,16,true,0.0
3349,CZ_Gas,2050,10,17,20,true,0.0
3350,CZ_Gas,2050,10,21,24,true,0.0
81,CZ_Nuclear,2050,1,1,4,true,0.0
82,CZ_Nuclear,2050,1,5,8,true,0.0
83,CZ_Nuclear,2050,1,9,12,true,0.0
84,CZ_Nuclear,2050,1,13,16,true,0.0
85,CZ_Nuclear,2050,1,17,20,true,0.0
86,CZ_Nuclear,2050,1,21,24,true,0.0
429,CZ_Nuclear,2050,2,1,4,true,0.0
430,CZ_Nuclear,2050,2,5,8,true,0.0
628,CZ_Nuclear,2050,2,9,12,true,0.0
431,CZ_Nuclear,2050,2,13,16,true,0.0
432,CZ_Nuclear,2050,2,17,20,true,0.0
433,CZ_Nuclear,2050,2,21,24,true,0.0
788,CZ_Nuclear,2050,3,1,4,true,0.0
789,CZ_Nuclear,2050,3,5,8,true,0.0
993,CZ_Nuclear,2050,3,9,12,true,0.0
790,CZ_Nuclear,2050,3,13,16,true,0.0
791,CZ_Nuclear,2050,3,17,20,true,0.0
792,CZ_Nuclear,2050,3,21,24,true,0.0
1150,CZ_Nuclear,2050,4,1,4,true,0.0
1151,CZ_Nuclear,2050,4,5,8,true,0.0
1152,CZ_Nuclear,2050,4,9,12,true,0.0
1153,CZ_Nuclear,2050,4,13,16,true,0.0
1154,CZ_Nuclear,2050,4,17,20,true,0.0
1155,CZ_Nuclear,2050,4,21,24,true,0.0
1505,CZ_Nuclear,2050,5,1,4,true,0.0
1506,CZ_Nuclear,2050,5,5,8,true,0.0
1507,CZ_Nuclear,2050,5,9,12,true,0.0
1508,CZ_Nuclear,2050,5,13,16,true,0.0
1509,CZ_Nuclear,2050,5,17,20,true,0.0
1510,CZ_Nuclear,2050,5,21,24,true,0.0
1912,CZ_Nuclear,2050,6,1,4,true,0.0
2177,CZ_Nuclear,2050,6,5,8,true,0.0
1913,CZ_Nuclear,2050,6,9,12,true,0.0
1914,CZ_Nuclear,2050,6,13,16,true,0.0
1915,CZ_Nuclear,2050,6,17,20,true,0.0
1916,CZ_Nuclear,2050,6,21,24,true,0.0
2267,CZ_Nuclear,2050,7,1,4,true,0.0
2268,CZ_Nuclear,2050,7,5,8,true,0.0
2269,CZ_Nuclear,2050,7,9,12,true,0.0
2270,CZ_Nuclear,2050,7,13,16,true,0.0
2271,CZ_Nuclear,2050,7,17,20,true,0.0
2490,CZ_Nuclear,2050,7,21,24,true,0.0
2656,CZ_Nuclear,2050,8,1,4,true,0.0
2657,CZ_Nuclear,2050,8,5,8,true,0.0
2658,CZ_Nuclear,2050,8,9,12,true,0.0
2659,CZ_Nuclear,2050,8,13,16,true,0.0
2660,CZ_Nuclear,2050,8,17,20,true,0.0
2661,CZ_Nuclear,2050,8,21,24,true,0.0
2978,CZ_Nuclear,2050,9,1,4,true,0.0
2979,CZ_Nuclear,2050,9,5,8,true,0.0
2980,CZ_Nuclear,2050,9,9,12,true,0.0
2981,CZ_Nuclear,2050,9,13,16,true,0.0
2982,CZ_Nuclear,2050,9,17,20,true,0.0
2983,CZ_Nuclear,2050,9,21,24,true,0.0
3339,CZ_Nuclear,2050,10,1,4,true,0.0
3504,CZ_Nuclear,2050,10,5,8,true,0.0
3340,CZ_Nuclear,2050,10,9,12,true,0.0
3341,CZ_Nuclear,2050,10,13,16,true,0.0
3342,CZ_Nuclear,2050,10,17,20,true,0.0
3343,CZ_Nuclear,2050,10,21,24,true,0.0
19,DE_Coal,2050,1,1,4,true,0.0
20,DE_Coal,2050,1,5,8,true,0.0
21,DE_Coal,2050,1,9,12,true,0.0
234,DE_Coal,2050,1,13,16,true,0.0
22,DE_Coal,2050,1,17,20,true,0.0
23,DE_Coal,2050,1,21,24,true,0.0
618,DE_Coal,2050,2,1,4,true,0.0
366,DE_Coal,2050,2,5,8,true,0.0
367,DE_Coal,2050,2,9,12,true,0.0
368,DE_Coal,2050,2,13,16,true,0.0
369,DE_Coal,2050,2,17,20,true,0.0
370,DE_Coal,2050,2,21,24,true,0.0
742,DE_Coal,2050,3,1,4,true,0.0
743,DE_Coal,2050,3,5,8,true,0.0
744,DE_Coal,2050,3,9,12,true,0.0
745,DE_Coal,2050,3,13,16,true,0.0
947,DE_Coal,2050,3,17,20,true,0.0
746,DE_Coal,2050,3,21,24,true,0.0
1232,DE_Coal,2050,4,1,4,true,0.0
1233,DE_Coal,2050,4,5,8,true,0.0
1094,DE_Coal,2050,4,9,12,true,0.0
1095,DE_Coal,2050,4,13,16,true,0.0
1096,DE_Coal,2050,4,17,20,true,0.0
1097,DE_Coal,2050,4,21,24,true,0.0
1744,DE_Coal,2050,5,1,4,true,0.0
1745,DE_Coal,2050,5,5,8,true,0.0
1746,DE_Coal,2050,5,9,12,true,0.0
1747,DE_Coal,2050,5,13,16,true,0.0
1748,DE_Coal,2050,5,17,20,true,0.0
1749,DE_Coal,2050,5,21,24,true,0.0
1844,DE_Coal,2050,6,1,4,true,0.0
1845,DE_Coal,2050,6,5,8,true,0.0
2136,DE_Coal,2050,6,9,12,true,0.0
1846,DE_Coal,2050,6,13,16,true,0.0
1847,DE_Coal,2050,6,17,20,true,0.0
1848,DE_Coal,2050,6,21,24,true,0.0
2214,DE_Coal,2050,7,1,4,true,0.0
2526,DE_Coal,2050,7,5,8,true,0.0
2215,DE_Coal,2050,7,9,12,true,0.0
2216,DE_Coal,2050,7,13,16,true,0.0
2217,DE_Coal,2050,7,17,20,true,0.0
2218,DE_Coal,2050,7,21,24,true,0.0
2579,DE_Coal,2050,8,1,4,true,0.0
2580,DE_Coal,2050,8,5,8,true,0.0
2581,DE_Coal,2050,8,9,12,true,0.0
2582,DE_Coal,2050,8,13,16,true,0.0
2583,DE_Coal,2050,8,17,20,true,0.0
2584,DE_Coal,2050,8,21,24,true,0.0
2930,DE_Coal,2050,9,1,4,true,0.0
2931,DE_Coal,2050,9,5,8,true,0.0
3149,DE_Coal,2050,9,9,12,true,0.0
2932,DE_Coal,2050,9,13,16,true,0.0
2933,DE_Coal,2050,9,17,20,true,0.0
2934,DE_Coal,2050,9,21,24,true,0.0
3561,DE_Coal,2050,10,1,4,true,0.0
3562,DE_Coal,2050,10,5,8,true,0.0
3563,DE_Coal,2050,10,9,12,true,0.0
3639,DE_Coal,2050,10,13,16,true,0.0
3564,DE_Coal,2050,10,17,20,true,0.0
3565,DE_Coal,2050,10,21,24,true,0.0
24,DE_Gas,2050,1,1,4,true,0.0
25,DE_Gas,2050,1,5,8,true,0.0
26,DE_Gas,2050,1,9,12,true,0.0
27,DE_Gas,2050,1,13,16,true,0.0
28,DE_Gas,2050,1,17,20,true,0.0
29,DE_Gas,2050,1,21,24,true,0.0
371,DE_Gas,2050,2,1,4,true,0.0
372,DE_Gas,2050,2,5,8,true,0.0
373,DE_Gas,2050,2,9,12,true,0.0
374,DE_Gas,2050,2,13,16,true,0.0
619,DE_Gas,2050,2,17,20,true,0.0
375,DE_Gas,2050,2,21,24,true,0.0
747,DE_Gas,2050,3,1,4,true,0.0
748,DE_Gas,2050,3,5,8,true,0.0
749,DE_Gas,2050,3,9,12,true,0.0
948,DE_Gas,2050,3,13,16,true,0.0
750,DE_Gas,2050,3,17,20,true,0.0
751,DE_Gas,2050,3,21,24,true,0.0
1234,DE_Gas,2050,4,1,4,true,0.0
1098,DE_Gas,2050,4,5,8,true,0.0
1235,DE_Gas,2050,4,9,12,true,0.0
1099,DE_Gas,2050,4,13,16,true,0.0
1261,DE_Gas,2050,4,17,20,true,0.0
1236,DE_Gas,2050,4,21,24,true,0.0
1442,DE_Gas,2050,5,1,4,true,0.0
1443,DE_Gas,2050,5,5,8,true,0.0
1444,DE_Gas,2050,5,9,12,true,0.0
1445,DE_Gas,2050,5,13,16,true,0.0
1446,DE_Gas,2050,5,17,20,true,0.0
1447,DE_Gas,2050,5,21,24,true,0.0
1849,DE_Gas,2050,6,1,4,true,0.0
1850,DE_Gas,2050,6,5,8,true,0.0
1851,DE_Gas,2050,6,9,12,true,0.0
1852,DE_Gas,2050,6,13,16,true,0.0
1853,DE_Gas,2050,6,17,20,true,0.0
1854,DE_Gas,2050,6,21,24,true,0.0
2557,DE_Gas,2050,7,1,4,true,0.0
2558,DE_Gas,2050,7,5,8,true,0.0
2559,DE_Gas,2050,7,9,12,true,0.0
2560,DE_Gas,2050,7,13,16,true,0.0
2561,DE_Gas,2050,7,17,20,true,0.0
2562,DE_Gas,2050,7,21,24,true,0.0
2585,DE_Gas,2050,8,1,4,true,0.0
2586,DE_Gas,2050,8,5,8,true,0.0
2587,DE_Gas,2050,8,9,12,true,0.0
2588,DE_Gas,2050,8,13,16,true,0.0
2589,DE_Gas,2050,8,17,20,true,0.0
2590,DE_Gas,2050,8,21,24,true,0.0
3221,DE_Gas,2050,9,1,4,true,0.0
3222,DE_Gas,2050,9,5,8,true,0.0
3223,DE_Gas,2050,9,9,12,true,0.0
3224,DE_Gas,2050,9,13,16,true,0.0
3225,DE_Gas,2050,9,17,20,true,0.0
3226,DE_Gas,2050,9,21,24,true,0.0
3287,DE_Gas,2050,10,1,4,true,0.0
3288,DE_Gas,2050,10,5,8,true,0.0
3289,DE_Gas,2050,10,9,12,true,0.0
3290,DE_Gas,2050,10,13,16,true,0.0
3291,DE_Gas,2050,10,17,20,true,0.0
3292,DE_Gas,2050,10,21,24,true,0.0
30,DE_OCGT,2050,1,1,4,true,0.0
31,DE_OCGT,2050,1,5,8,true,0.0
235,DE_OCGT,2050,1,9,12,true,0.0
32,DE_OCGT,2050,1,13,16,true,0.0
33,DE_OCGT,2050,1,17,20,true,0.0
34,DE_OCGT,2050,1,21,24,true,0.0
376,DE_OCGT,2050,2,1,4,true,0.0
620,DE_OCGT,2050,2,5,8,true,0.0
377,DE_OCGT,2050,2,9,12,true,0.0
378,DE_OCGT,2050,2,13,16,true,0.0
379,DE_OCGT,2050,2,17,20,true,0.0
668,DE_OCGT,2050,2,21,24,true,0.0
1056,DE_OCGT,2050,3,1,4,true,0.0
1057,DE_OCGT,2050,3,5,8,true,0.0
1058,DE_OCGT,2050,3,9,12,true,0.0
1059,DE_OCGT,2050,3,13,16,true,0.0
1060,DE_OCGT,2050,3,17,20,true,0.0
1061,DE_OCGT,2050,3,21,24,true,0.0
1100,DE_OCGT,2050,4,1,4,true,0.0
1237,DE_OCGT,2050,4,5,8,true,0.0
1101,DE_OCGT,2050,4,9,12,true,0.0
1102,DE_OCGT,2050,4,13,16,true,0.0
1103,DE_OCGT,2050,4,17,20,true,0.0
1104,DE_OCGT,2050,4,21,24,true,0.0
1448,DE_OCGT,2050,5,1,4,true,0.0
1539,DE_OCGT,2050,5,5,8,true,0.0
1449,DE_OCGT,2050,5,9,12,true,0.0
1450,DE_OCGT,2050,5,13,16,true,0.0
1540,DE_OCGT,2050,5,17,20,true,0.0
1451,DE_OCGT,2050,5,21,24,true,0.0
2112,DE_OCGT,2050,6,1,4,true,0.0
2113,DE_OCGT,2050,6,5,8,true,0.0
2114,DE_OCGT,2050,6,9,12,true,0.0
2115,DE_OCGT,2050,6,13,16,true,0.0
2116,DE_OCGT,2050,6,17,20,true,0.0
2117,DE_OCGT,2050,6,21,24,true,0.0
2527,DE_OCGT,2050,7,1,4,true,0.0
2219,DE_OCGT,2050,7,5,8,true,0.0
2478,DE_OCGT,2050,7,9,12,true,0.0
2220,DE_OCGT,2050,7,13,16,true,0.0
2221,DE_OCGT,2050,7,17,20,true,0.0
2222,DE_OCGT,2050,7,21,24,true,0.0
2591,DE_OCGT,2050,8,1,4,true,0.0
2592,DE_OCGT,2050,8,5,8,true,0.0
2593,DE_OCGT,2050,8,9,12,true,0.0
2857,DE_OCGT,2050,8,13,16,true,0.0
2594,DE_OCGT,2050,8,17,20,true,0.0
2827,DE_OCGT,2050,8,21,24,true,0.0
2935,DE_OCGT,2050,9,1,4,true,0.0
2936,DE_OCGT,2050,9,5,8,true,0.0
2937,DE_OCGT,2050,9,9,12,true,0.0
2938,DE_OCGT,2050,9,13,16,true,0.0
2939,DE_OCGT,2050,9,17,20,true,0.0
2940,DE_OCGT,2050,9,21,24,true,0.0
3496,DE_OCGT,2050,10,1,4,true,0.0
3497,DE_OCGT,2050,10,5,8,true,0.0
3498,DE_OCGT,2050,10,9,12,true,0.0
3293,DE_OCGT,2050,10,13,16,true,0.0
3294,DE_OCGT,2050,10,17,20,true,0.0
3295,DE_OCGT,2050,10,21,24,true,0.0
222,DK_Gas,2050,1,1,4,true,0.0
286,DK_Gas,2050,1,5,8,true,0.0
292,DK_Gas,2050,1,9,12,true,0.0
223,DK_Gas,2050,1,13,16,true,0.0
272,DK_Gas,2050,1,17,20,true,0.0
273,DK_Gas,2050,1,21,24,true,0.0
695,DK_Gas,2050,2,1,4,true,0.0
696,DK_Gas,2050,2,5,8,true,0.0
697,DK_Gas,2050,2,9,12,true,0.0
698,DK_Gas,2050,2,13,16,true,0.0
699,DK_Gas,2050,2,17,20,true,0.0
700,DK_Gas,2050,2,21,24,true,0.0
950,DK_Gas,2050,3,1,4,true,0.0
1000,DK_Gas,2050,3,5,8,true,0.0
762,DK_Gas,2050,3,9,12,true,0.0
1002,DK_Gas,2050,3,13,16,true,0.0
763,DK_Gas,2050,3,17,20,true,0.0
991,DK_Gas,2050,3,21,24,true,0.0
1116,DK_Gas,2050,4,1,4,true,0.0
1242,DK_Gas,2050,4,5,8,true,0.0
1117,DK_Gas,2050,4,9,12,true,0.0
1263,DK_Gas,2050,4,13,16,true,0.0
1118,DK_Gas,2050,4,17,20,true,0.0
1243,DK_Gas,2050,4,21,24,true,0.0
1546,DK_Gas,2050,5,1,4,true,0.0
1465,DK_Gas,2050,5,5,8,true,0.0
1466,DK_Gas,2050,5,9,12,true,0.0
1467,DK_Gas,2050,5,13,16,true,0.0
1468,DK_Gas,2050,5,17,20,true,0.0
1469,DK_Gas,2050,5,21,24,true,0.0
1869,DK_Gas,2050,6,1,4,true,0.0
1870,DK_Gas,2050,6,5,8,true,0.0
1871,DK_Gas,2050,6,9,12,true,0.0
1872,DK_Gas,2050,6,13,16,true,0.0
1873,DK_Gas,2050,6,17,20,true,0.0
2174,DK_Gas,2050,6,21,24,true,0.0
2425,DK_Gas,2050,7,1,4,true,0.0
2426,DK_Gas,2050,7,5,8,true,0.0
2554,DK_Gas,2050,7,9,12,true,0.0
2427,DK_Gas,2050,7,13,16,true,0.0
2428,DK_Gas,2050,7,17,20,true,0.0
2548,DK_Gas,2050,7,21,24,true,0.0
2610,DK_Gas,2050,8,1,4,true,0.0
2830,DK_Gas,2050,8,5,8,true,0.0
2611,DK_Gas,2050,8,9,12,true,0.0
2869,DK_Gas,2050,8,13,16,true,0.0
2612,DK_Gas,2050,8,17,20,true,0.0
2870,DK_Gas,2050,8,21,24,true,0.0
3253,DK_Gas,2050,9,1,4,true,0.0
3490,DK_Gas,2050,9,5,8,true,0.0
3254,DK_Gas,2050,9,9,12,true,0.0
3255,DK_Gas,2050,9,13,16,true,0.0
3545,DK_Gas,2050,9,17,20,true,0.0
3256,DK_Gas,2050,9,21,24,true,0.0
3543,DK_Gas,2050,10,1,4,true,0.0
3300,DK_Gas,2050,10,5,8,true,0.0
3301,DK_Gas,2050,10,9,12,true,0.0
3302,DK_Gas,2050,10,13,16,true,0.0
3303,DK_Gas,2050,10,17,20,true,0.0
3304,DK_Gas,2050,10,21,24,true,0.0
45,DK_OCGT,2050,1,1,4,true,0.0
46,DK_OCGT,2050,1,5,8,true,0.0
47,DK_OCGT,2050,1,9,12,true,0.0
48,DK_OCGT,2050,1,13,16,true,0.0
49,DK_OCGT,2050,1,17,20,true,0.0
50,DK_OCGT,2050,1,21,24,true,0.0
395,DK_OCGT,2050,2,1,4,true,0.0
396,DK_OCGT,2050,2,5,8,true,0.0
397,DK_OCGT,2050,2,9,12,true,0.0
398,DK_OCGT,2050,2,13,16,true,0.0
399,DK_OCGT,2050,2,17,20,true,0.0
400,DK_OCGT,2050,2,21,24,true,0.0
1075,DK_OCGT,2050,3,1,4,true,0.0
1076,DK_OCGT,2050,3,5,8,true,0.0
1077,DK_OCGT,2050,3,9,12,true,0.0
1230,DK_OCGT,2050,3,13,16,true,0.0
1078,DK_OCGT,2050,3,17,20,true,0.0
1079,DK_OCGT,2050,3,21,24,true,0.0
1119,DK_OCGT,2050,4,1,4,true,0.0
1120,DK_OCGT,2050,4,5,8,true,0.0
1121,DK_OCGT,2050,4,9,12,true,0.0
1244,DK_OCGT,2050,4,13,16,true,0.0
1122,DK_OCGT,2050,4,17,20,true,0.0
1123,DK_OCGT,2050,4,21,24,true,0.0
1470,DK_OCGT,2050,5,1,4,true,0.0
1471,DK_OCGT,2050,5,5,8,true,0.0
1472,DK_OCGT,2050,5,9,12,true,0.0
1473,DK_OCGT,2050,5,13,16,true,0.0
1547,DK_OCGT,2050,5,17,20,true,0.0
1571,DK_OCGT,2050,5,21,24,true,0.0
1874,DK_OCGT,2050,6,1,4,true,0.0
1875,DK_OCGT,2050,6,5,8,true,0.0
1876,DK_OCGT,2050,6,9,12,true,0.0
2140,DK_OCGT,2050,6,13,16,true,0.0
1877,DK_OCGT,2050,6,17,20,true,0.0
1878,DK_OCGT,2050,6,21,24,true,0.0
2237,DK_OCGT,2050,7,1,4,true,0.0
2238,DK_OCGT,2050,7,5,8,true,0.0
2481,DK_OCGT,2050,7,9,12,true,0.0
2239,DK_OCGT,2050,7,13,16,true,0.0
2240,DK_OCGT,2050,7,17,20,true,0.0
2482,DK_OCGT,2050,7,21,24,true,0.0
2613,DK_OCGT,2050,8,1,4,true,0.0
2614,DK_OCGT,2050,8,5,8,true,0.0
2615,DK_OCGT,2050,8,9,12,true,0.0
2616,DK_OCGT,2050,8,13,16,true,0.0
2617,DK_OCGT,2050,8,17,20,true,0.0
2831,DK_OCGT,2050,8,21,24,true,0.0
2956,DK_OCGT,2050,9,1,4,true,0.0
3153,DK_OCGT,2050,9,5,8,true,0.0
2957,DK_OCGT,2050,9,9,12,true,0.0
2958,DK_OCGT,2050,9,13,16,true,0.0
2959,DK_OCGT,2050,9,17,20,true,0.0
3201,DK_OCGT,2050,9,21,24,true,0.0
3305,DK_OCGT,2050,10,1,4,true,0.0
3501,DK_OCGT,2050,10,5,8,true,0.0
3306,DK_OCGT,2050,10,9,12,true,0.0
3307,DK_OCGT,2050,10,13,16,true,0.0
3308,DK_OCGT,2050,10,17,20,true,0.0
3309,DK_OCGT,2050,10,21,24,true,0.0
244,ES_Gas,2050,1,1,4,true,0.0
123,ES_Gas,2050,1,5,8,true,0.0
245,ES_Gas,2050,1,9,12,true,0.0
124,ES_Gas,2050,1,13,16,true,0.0
125,ES_Gas,2050,1,17,20,true,0.0
126,ES_Gas,2050,1,21,24,true,0.0
466,ES_Gas,2050,2,1,4,true,0.0
467,ES_Gas,2050,2,5,8,true,0.0
468,ES_Gas,2050,2,9,12,true,0.0
469,ES_Gas,2050,2,13,16,true,0.0
470,ES_Gas,2050,2,17,20,true,0.0
471,ES_Gas,2050,2,21,24,true,0.0
823,ES_Gas,2050,3,1,4,true,0.0
824,ES_Gas,2050,3,5,8,true,0.0
825,ES_Gas,2050,3,9,12,true,0.0
826,ES_Gas,2050,3,13,16,true,0.0
827,ES_Gas,2050,3,17,20,true,0.0
828,ES_Gas,2050,3,21,24,true,0.0
1272,ES_Gas,2050,4,1,4,true,0.0
1188,ES_Gas,2050,4,5,8,true,0.0
1189,ES_Gas,2050,4,9,12,true,0.0
1190,ES_Gas,2050,4,13,16,true,0.0
1191,ES_Gas,2050,4,17,20,true,0.0
1273,ES_Gas,2050,4,21,24,true,0.0
1602,ES_Gas,2050,5,1,4,true,0.0
1781,ES_Gas,2050,5,5,8,true,0.0
1782,ES_Gas,2050,5,9,12,true,0.0
1603,ES_Gas,2050,5,13,16,true,0.0
1604,ES_Gas,2050,5,17,20,true,0.0
1605,ES_Gas,2050,5,21,24,true,0.0
2073,ES_Gas,2050,6,1,4,true,0.0
2074,ES_Gas,2050,6,5,8,true,0.0
2075,ES_Gas,2050,6,9,12,true,0.0
2076,ES_Gas,2050,6,13,16,true,0.0
2077,ES_Gas,2050,6,17,20,true,0.0
2164,ES_Gas,2050,6,21,24,true,0.0
2534,ES_Gas,2050,7,1,4,true,0.0
2307,ES_Gas,2050,7,5,8,true,0.0
2493,ES_Gas,2050,7,9,12,true,0.0
2308,ES_Gas,2050,7,13,16,true,0.0
2309,ES_Gas,2050,7,17,20,true,0.0
2310,ES_Gas,2050,7,21,24,true,0.0
2836,ES_Gas,2050,8,1,4,true,0.0
2698,ES_Gas,2050,8,5,8,true,0.0
2699,ES_Gas,2050,8,9,12,true,0.0
2837,ES_Gas,2050,8,13,16,true,0.0
2860,ES_Gas,2050,8,17,20,true,0.0
2700,ES_Gas,2050,8,21,24,true,0.0
3017,ES_Gas,2050,9,1,4,true,0.0
3169,ES_Gas,2050,9,5,8,true,0.0
3170,ES_Gas,2050,9,9,12,true,0.0
3018,ES_Gas,2050,9,13,16,true,0.0
3171,ES_Gas,2050,9,17,20,true,0.0
3019,ES_Gas,2050,9,21,24,true,0.0
3624,ES_Gas,2050,10,1,4,true,0.0
3625,ES_Gas,2050,10,5,8,true,0.0
3626,ES_Gas,2050,10,9,12,true,0.0
3627,ES_Gas,2050,10,13,16,true,0.0
3648,ES_Gas,2050,10,17,20,true,0.0
3628,ES_Gas,2050,10,21,24,true,0.0
291,ES_Nuclear,2050,1,1,4,true,0.0
119,ES_Nuclear,2050,1,5,8,true,0.0
120,ES_Nuclear,2050,1,9,12,true,0.0
121,ES_Nuclear,2050,1,13,16,true,0.0
279,ES_Nuclear,2050,1,17,20,true,0.0
122,ES_Nuclear,2050,1,21,24,true,0.0
460,ES_Nuclear,2050,2,1,4,true,0.0
