id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
78,BE_CCGT,BE_Balance,2050,1,1.0,1.0,16,18,0.0
79,BE_CCGT,BE_Balance,2050,1,1.0,1.0,19,21,765.2054710695148
80,BE_CCGT,BE_Balance,2050,1,1.0,1.0,22,24,0.0
81,BE_OCGT,BE_Balance,2050,1,1.0,1.0,1,3,0.0
82,BE_OCGT,BE_Balance,2050,1,1.0,1.0,4,6,0.0
83,BE_OCGT,BE_Balance,2050,1,1.0,1.0,7,9,0.0
84,BE_OCGT,BE_Balance,2050,1,1.0,1.0,10,12,0.0
85,BE_OCGT,BE_Balance,2050,1,1.0,1.0,13,15,0.0
86,BE_OCGT,BE_Balance,2050,1,1.0,1.0,16,18,0.0
87,BE_OCGT,BE_Balance,2050,1,1.0,1.0,19,21,0.0
88,BE_OCGT,BE_Balance,2050,1,1.0,1.0,22,24,0.0
89,BE_Battery,BE_Balance,2050,1,1.0,1.0,1,3,0.0
90,BE_Battery,BE_Balance,2050,1,1.0,1.0,4,6,0.0
91,BE_Battery,BE_Balance,2050,1,1.0,1.0,7,9,0.0
92,BE_Battery,BE_Balance,2050,1,1.0,1.0,10,12,10.810238512457982
93,BE_Battery,BE_Balance,2050,1,1.0,1.0,13,15,10.810238512457982
94,BE_Battery,BE_Balance,2050,1,1.0,1.0,16,18,0.0
95,BE_Battery,BE_Balance,2050,1,1.0,1.0,19,21,10.810238512457982
96,BE_Battery,BE_Balance,2050,1,1.0,1.0,22,24,0.0
97,BE_Balance,BE_Battery,2050,1,1.0,1.0,1,3,10.81023851245798
98,BE_Balance,BE_Battery,2050,1,1.0,1.0,4,6,0.0
99,BE_Balance,BE_Battery,2050,1,1.0,1.0,7,9,0.0
100,BE_Balance,BE_Battery,2050,1,1.0,1.0,10,12,0.0
101,BE_Balance,BE_Battery,2050,1,1.0,1.0,13,15,10.810238512457982
102,BE_Balance,BE_Battery,2050,1,1.0,1.0,16,18,10.810238512457982
103,BE_Balance,BE_Battery,2050,1,1.0,1.0,19,21,0.0
104,BE_Balance,BE_Battery,2050,1,1.0,1.0,22,24,0.0
105,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,1,3,39710.75449496755
106,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,4,6,45578.74854975038
107,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,7,9,52795.89761642878
108,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,10,12,56696.14811306962
109,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,13,15,55523.77239384348
110,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,16,18,53701.68432631583
111,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,19,21,48901.02988705423
112,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,22,24,40379.831017161305
113,DE_Solar,DE_Balance,2050,1,1.0,1.0,1,3,0.0
114,DE_Solar,DE_Balance,2050,1,1.0,1.0,4,6,60.78760318120729
115,DE_Solar,DE_Balance,2050,1,1.0,1.0,7,9,6162.793931385847
116,DE_Solar,DE_Balance,2050,1,1.0,1.0,10,12,19610.2362363052
117,DE_Solar,DE_Balance,2050,1,1.0,1.0,13,15,21913.780421082225
118,DE_Solar,DE_Balance,2050,1,1.0,1.0,16,18,13275.071588575358
119,DE_Solar,DE_Balance,2050,1,1.0,1.0,19,21,1689.1217715470927
