id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
74,DE_Balance,NO_Balance,2030,1,3,4,2306,0.0,-0.0
75,DE_Balance,NO_Balance,2030,1,5,6,2307,0.0,-0.0
76,DE_Balance,NO_Balance,2030,1,7,8,2308,0.0,0.0
77,DE_Balance,NO_Balance,2030,1,9,10,2309,0.0,0.0
78,DE_Balance,NO_Balance,2030,1,11,12,2310,-1.5649761976408367,0.0
79,DE_Balance,NO_Balance,2030,1,13,14,2311,0.0,0.0
80,DE_Balance,NO_Balance,2030,1,15,16,2312,0.0,0.0
81,DE_Balance,NO_Balance,2030,1,17,18,2313,0.0,-0.0
82,DE_Balance,NO_Balance,2030,1,19,20,2314,0.0,-0.0
83,DE_Balance,NO_Balance,2030,1,21,22,2315,0.0,-0.0
84,DE_Balance,NO_Balance,2030,1,23,24,2316,0.0,-0.0
85,DE_Balance,DK_Balance,2030,1,1,2,2317,0.0,0.0
86,DE_Balance,DK_Balance,2030,1,3,4,2318,0.0,0.0
87,DE_Balance,DK_Balance,2030,1,5,6,2319,0.0,0.0
88,DE_Balance,DK_Balance,2030,1,7,8,2320,0.0,0.0
89,DE_Balance,DK_Balance,2030,1,9,10,2321,0.0,0.0
90,DE_Balance,DK_Balance,2030,1,11,12,2322,-1.5649761976408367,0.0
91,DE_Balance,DK_Balance,2030,1,13,14,2323,0.0,0.0
92,DE_Balance,DK_Balance,2030,1,15,16,2324,-2.659023677894737,0.0
93,DE_Balance,DK_Balance,2030,1,17,18,2325,0.0,0.0
94,DE_Balance,DK_Balance,2030,1,19,20,2326,0.0,0.0
95,DE_Balance,DK_Balance,2030,1,21,22,2327,0.0,0.0
96,DE_Balance,DK_Balance,2030,1,23,24,2328,0.0,-0.0
97,DE_Balance,LU_Balance,2030,1,1,2,2329,0.0,0.0
98,DE_Balance,LU_Balance,2030,1,3,4,2330,0.0,0.0
99,DE_Balance,LU_Balance,2030,1,5,6,2331,0.0,-0.0
100,DE_Balance,LU_Balance,2030,1,7,8,2332,0.0,0.0
101,DE_Balance,LU_Balance,2030,1,9,10,2333,0.0,0.0
102,DE_Balance,LU_Balance,2030,1,11,12,2334,0.0,0.0
103,DE_Balance,LU_Balance,2030,1,13,14,2335,0.0,0.0
104,DE_Balance,LU_Balance,2030,1,15,16,2336,0.0,-0.0
105,DE_Balance,LU_Balance,2030,1,17,18,2337,0.0,-0.0
106,DE_Balance,LU_Balance,2030,1,19,20,2338,0.0,0.0
107,DE_Balance,LU_Balance,2030,1,21,22,2339,0.0,0.0
108,DE_Balance,LU_Balance,2030,1,23,24,2340,0.0,0.0
109,DE_Balance,SE_Balance,2030,1,1,2,2341,-1.6218000000000001,0.0
110,DE_Balance,SE_Balance,2030,1,3,4,2342,-1.6218000000000001,0.0
111,DE_Balance,SE_Balance,2030,1,5,6,2343,0.0,0.0
112,DE_Balance,SE_Balance,2030,1,7,8,2344,0.0,-0.0
113,DE_Balance,SE_Balance,2030,1,9,10,2345,0.0,0.0
114,DE_Balance,SE_Balance,2030,1,11,12,2346,-1.9079999999999995,0.0
115,DE_Balance,SE_Balance,2030,1,13,14,2347,-1.0372236778947368,0.0
116,DE_Balance,SE_Balance,2030,1,15,16,2348,-2.659023677894737,0.0
117,DE_Balance,SE_Balance,2030,1,17,18,2349,0.0,0.0
118,DE_Balance,SE_Balance,2030,1,19,20,2350,-1.9079999999999995,0.0
119,DE_Balance,SE_Balance,2030,1,21,22,2351,-1.6218000000000001,0.0
120,DE_Balance,SE_Balance,2030,1,23,24,2352,-1.6218000000000001,0.0
121,DE_Balance,FR_Balance,2030,1,1,2,2353,0.0,0.0
122,DE_Balance,FR_Balance,2030,1,3,4,2354,0.0,0.0
123,DE_Balance,FR_Balance,2030,1,5,6,2355,0.0,0.0
124,DE_Balance,FR_Balance,2030,1,7,8,2356,0.0,0.0
125,DE_Balance,FR_Balance,2030,1,9,10,2357,0.0,0.0
126,DE_Balance,FR_Balance,2030,1,11,12,2358,-1.9079999999999995,0.0
127,DE_Balance,FR_Balance,2030,1,13,14,2359,0.0,0.0
128,DE_Balance,FR_Balance,2030,1,15,16,2360,0.0,0.0
129,DE_Balance,FR_Balance,2030,1,17,18,2361,0.0,0.0
130,DE_Balance,FR_Balance,2030,1,19,20,2362,0.0,0.0
131,DE_Balance,FR_Balance,2030,1,21,22,2363,-3.5298,0.0
132,DE_Balance,FR_Balance,2030,1,23,24,2364,-1.6218000000000001,0.0
133,DE_Balance,CH_Balance,2030,1,1,2,2365,0.0,0.0
134,DE_Balance,CH_Balance,2030,1,3,4,2366,0.0,0.0
135,DE_Balance,CH_Balance,2030,1,5,6,2367,0.0,0.0
136,DE_Balance,CH_Balance,2030,1,7,8,2368,0.0,-0.0
137,DE_Balance,CH_Balance,2030,1,9,10,2369,0.0,1.9079999999999995
138,DE_Balance,CH_Balance,2030,1,11,12,2370,0.0,1.6218000000000001
139,DE_Balance,CH_Balance,2030,1,13,14,2371,0.0,1.6218000000000001
140,DE_Balance,CH_Balance,2030,1,15,16,2372,0.0,-0.0
141,DE_Balance,CH_Balance,2030,1,17,18,2373,0.0,-0.0
142,DE_Balance,CH_Balance,2030,1,19,20,2374,0.0,0.0
143,DE_Balance,CH_Balance,2030,1,21,22,2375,-3.5298,0.0
144,DE_Balance,CH_Balance,2030,1,23,24,2376,0.0,0.0
145,DE_Balance,AT_Balance,2030,1,1,2,2377,0.0,0.0
146,DE_Balance,AT_Balance,2030,1,3,4,2378,0.0,0.0
147,DE_Balance,AT_Balance,2030,1,5,6,2379,0.0,0.0
148,DE_Balance,AT_Balance,2030,1,7,8,2380,0.0,0.0
149,DE_Balance,AT_Balance,2030,1,9,10,2381,0.0,1.9079999999999995
150,DE_Balance,AT_Balance,2030,1,11,12,2382,0.0,0.0
