id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
2974,DE_CCGT,2030,8,19,20,true,-0.0
2975,DE_CCGT,2030,8,21,22,true,-0.0
2976,DE_CCGT,2030,8,23,24,true,-0.0
2977,DE_CCGT,2030,9,1,2,true,-0.0
2978,DE_CCGT,2030,9,3,4,true,-0.0
2979,DE_CCGT,2030,9,5,6,true,-0.0
2980,DE_CCGT,2030,9,7,8,true,-0.0
2981,DE_CCGT,2030,9,9,10,true,-0.0
2982,DE_CCGT,2030,9,11,12,true,-0.0
2983,DE_CCGT,2030,9,13,14,true,-0.0
2984,DE_CCGT,2030,9,15,16,true,-0.0
2985,DE_CCGT,2030,9,17,18,true,-0.0
2986,DE_CCGT,2030,9,19,20,true,-0.0
2987,DE_CCGT,2030,9,21,22,true,-0.0
2988,DE_CCGT,2030,9,23,24,true,-0.0
2989,DE_CCGT,2030,10,1,2,true,-0.0
2990,DE_CCGT,2030,10,3,4,true,-0.0
2991,DE_CCGT,2030,10,5,6,true,-0.0
2992,DE_CCGT,2030,10,7,8,true,-0.0
2993,DE_CCGT,2030,10,9,10,true,-0.0
2994,DE_CCGT,2030,10,11,12,true,-0.0
2995,DE_CCGT,2030,10,13,14,true,-0.0
2996,DE_CCGT,2030,10,15,16,true,-0.0
2997,DE_CCGT,2030,10,17,18,true,-0.0
2998,DE_CCGT,2030,10,19,20,true,-0.0
2999,DE_CCGT,2030,10,21,22,true,-0.0
3000,DE_CCGT,2030,10,23,24,true,-0.0
3001,DE_Coal,2030,1,1,2,true,-0.0
3002,DE_Coal,2030,1,3,4,true,-0.0
3003,DE_Coal,2030,1,5,6,true,-0.0
3004,DE_Coal,2030,1,7,8,true,-0.0
3005,DE_Coal,2030,1,9,10,true,-0.0
3006,DE_Coal,2030,1,11,12,true,-0.0
3007,DE_Coal,2030,1,13,14,true,-0.0
3008,DE_Coal,2030,1,15,16,true,-0.0
3009,DE_Coal,2030,1,17,18,true,-0.0
3010,DE_Coal,2030,1,19,20,true,-0.0
3011,DE_Coal,2030,1,21,22,true,-0.0
3012,DE_Coal,2030,1,23,24,true,-0.0
3013,DE_Coal,2030,2,1,2,true,-0.0
3014,DE_Coal,2030,2,3,4,true,-0.0
3015,DE_Coal,2030,2,5,6,true,-0.0
3016,DE_Coal,2030,2,7,8,true,-0.0
3017,DE_Coal,2030,2,9,10,true,-0.0
3018,DE_Coal,2030,2,11,12,true,-0.0
3019,DE_Coal,2030,2,13,14,true,-0.0
3020,DE_Coal,2030,2,15,16,true,-0.0
3021,DE_Coal,2030,2,17,18,true,-0.0
3022,DE_Coal,2030,2,19,20,true,-0.0
3023,DE_Coal,2030,2,21,22,true,-0.0
3024,DE_Coal,2030,2,23,24,true,-0.0
3025,DE_Coal,2030,3,1,2,true,-0.0
3026,DE_Coal,2030,3,3,4,true,-0.0
3027,DE_Coal,2030,3,5,6,true,-0.0
3028,DE_Coal,2030,3,7,8,true,-0.0
3029,DE_Coal,2030,3,9,10,true,-0.0
3030,DE_Coal,2030,3,11,12,true,-0.0
3031,DE_Coal,2030,3,13,14,true,-0.0
3032,DE_Coal,2030,3,15,16,true,-0.0
3033,DE_Coal,2030,3,17,18,true,-0.0
3034,DE_Coal,2030,3,19,20,true,-0.0
3035,DE_Coal,2030,3,21,22,true,-0.0
3036,DE_Coal,2030,3,23,24,true,-0.0
3037,DE_Coal,2030,4,1,2,true,-0.0
3038,DE_Coal,2030,4,3,4,true,-0.0
3039,DE_Coal,2030,4,5,6,true,-0.0
3040,DE_Coal,2030,4,7,8,true,-0.0
3041,DE_Coal,2030,4,9,10,true,-0.0
3042,DE_Coal,2030,4,11,12,true,-0.0
3043,DE_Coal,2030,4,13,14,true,-0.0
3044,DE_Coal,2030,4,15,16,true,-0.0
3045,DE_Coal,2030,4,17,18,true,-0.0
3046,DE_Coal,2030,4,19,20,true,-0.0
3047,DE_Coal,2030,4,21,22,true,-0.0
3048,DE_Coal,2030,4,23,24,true,-0.0
3049,DE_Coal,2030,5,1,2,true,-0.0
3050,DE_Coal,2030,5,3,4,true,-0.0
3051,DE_Coal,2030,5,5,6,true,-0.0
3052,DE_Coal,2030,5,7,8,true,-0.0
3053,DE_Coal,2030,5,9,10,true,-0.0
3054,DE_Coal,2030,5,11,12,true,-0.0
3055,DE_Coal,2030,5,13,14,true,-0.0
3056,DE_Coal,2030,5,15,16,true,-0.0
3057,DE_Coal,2030,5,17,18,true,-0.0
3058,DE_Coal,2030,5,19,20,true,-0.0
3059,DE_Coal,2030,5,21,22,true,-0.0
3060,DE_Coal,2030,5,23,24,true,-0.0
3061,DE_Coal,2030,6,1,2,true,-0.0
3062,DE_Coal,2030,6,3,4,true,-0.0
3063,DE_Coal,2030,6,5,6,true,-0.0
3064,DE_Coal,2030,6,7,8,true,-0.0
3065,DE_Coal,2030,6,9,10,true,-0.0
3066,DE_Coal,2030,6,11,12,true,-0.0
3067,DE_Coal,2030,6,13,14,true,-0.0
3068,DE_Coal,2030,6,15,16,true,-0.0
3069,DE_Coal,2030,6,17,18,true,-0.0
3070,DE_Coal,2030,6,19,20,true,-0.0
3071,DE_Coal,2030,6,21,22,true,-0.0
3072,DE_Coal,2030,6,23,24,true,-0.0
3073,DE_Coal,2030,7,1,2,true,-0.0
3074,DE_Coal,2030,7,3,4,true,-0.0
3075,DE_Coal,2030,7,5,6,true,-0.0
3076,DE_Coal,2030,7,7,8,true,-0.0
3077,DE_Coal,2030,7,9,10,true,-0.0
3078,DE_Coal,2030,7,11,12,true,-0.0
3079,DE_Coal,2030,7,13,14,true,-0.0
3080,DE_Coal,2030,7,15,16,true,-0.0
3081,DE_Coal,2030,7,17,18,true,-0.0
3082,DE_Coal,2030,7,19,20,true,-0.0
3083,DE_Coal,2030,7,21,22,true,-0.0
3084,DE_Coal,2030,7,23,24,true,-0.0
3085,DE_Coal,2030,8,1,2,true,-0.0
3086,DE_Coal,2030,8,3,4,true,-0.0
3087,DE_Coal,2030,8,5,6,true,-0.0
3088,DE_Coal,2030,8,7,8,true,-0.0
3089,DE_Coal,2030,8,9,10,true,-0.0
3090,DE_Coal,2030,8,11,12,true,-0.0
3091,DE_Coal,2030,8,13,14,true,-0.0
3092,DE_Coal,2030,8,15,16,true,-0.0
3093,DE_Coal,2030,8,17,18,true,-0.0
3094,DE_Coal,2030,8,19,20,true,-0.0
3095,DE_Coal,2030,8,21,22,true,-0.0
3096,DE_Coal,2030,8,23,24,true,-0.0
3097,DE_Coal,2030,9,1,2,true,-0.0
3098,DE_Coal,2030,9,3,4,true,-0.0
3099,DE_Coal,2030,9,5,6,true,-0.0
3100,DE_Coal,2030,9,7,8,true,-0.0
3101,DE_Coal,2030,9,9,10,true,-0.0
3102,DE_Coal,2030,9,11,12,true,-0.0
3103,DE_Coal,2030,9,13,14,true,-0.0
3104,DE_Coal,2030,9,15,16,true,-0.0
3105,DE_Coal,2030,9,17,18,true,-0.0
3106,DE_Coal,2030,9,19,20,true,-0.0
3107,DE_Coal,2030,9,21,22,true,-0.0
3108,DE_Coal,2030,9,23,24,true,-0.0
3109,DE_Coal,2030,10,1,2,true,-0.0
3110,DE_Coal,2030,10,3,4,true,-0.0
3111,DE_Coal,2030,10,5,6,true,-0.0
3112,DE_Coal,2030,10,7,8,true,-0.0
3113,DE_Coal,2030,10,9,10,true,-0.0
3114,DE_Coal,2030,10,11,12,true,-0.0
3115,DE_Coal,2030,10,13,14,true,-0.0
3116,DE_Coal,2030,10,15,16,true,-0.0
3117,DE_Coal,2030,10,17,18,true,-0.0
3118,DE_Coal,2030,10,19,20,true,-0.0
3119,DE_Coal,2030,10,21,22,true,-0.0
3120,DE_Coal,2030,10,23,24,true,-0.0
3121,DE_Nuclear,2030,1,1,2,true,-0.0
3122,DE_Nuclear,2030,1,3,4,true,-0.0
3123,DE_Nuclear,2030,1,5,6,true,-0.0
3124,DE_Nuclear,2030,1,7,8,true,-0.0
3125,DE_Nuclear,2030,1,9,10,true,-0.0
3126,DE_Nuclear,2030,1,11,12,true,-0.0
3127,DE_Nuclear,2030,1,13,14,true,-0.0
3128,DE_Nuclear,2030,1,15,16,true,-0.0
3129,DE_Nuclear,2030,1,17,18,true,-0.0
3130,DE_Nuclear,2030,1,19,20,true,-0.0
3131,DE_Nuclear,2030,1,21,22,true,-0.0
3132,DE_Nuclear,2030,1,23,24,true,-0.0
3133,DE_Nuclear,2030,2,1,2,true,-0.0
3134,DE_Nuclear,2030,2,3,4,true,-0.0
3135,DE_Nuclear,2030,2,5,6,true,-0.0
3136,DE_Nuclear,2030,2,7,8,true,-0.0
3137,DE_Nuclear,2030,2,9,10,true,-0.0
3138,DE_Nuclear,2030,2,11,12,true,-0.0
3139,DE_Nuclear,2030,2,13,14,true,-0.0
3140,DE_Nuclear,2030,2,15,16,true,-0.0
3141,DE_Nuclear,2030,2,17,18,true,-0.0
3142,DE_Nuclear,2030,2,19,20,true,-0.0
3143,DE_Nuclear,2030,2,21,22,true,-0.0
3144,DE_Nuclear,2030,2,23,24,true,-0.0
3145,DE_Nuclear,2030,3,1,2,true,-0.0
3146,DE_Nuclear,2030,3,3,4,true,-0.0
3147,DE_Nuclear,2030,3,5,6,true,-0.0
3148,DE_Nuclear,2030,3,7,8,true,-0.0
3149,DE_Nuclear,2030,3,9,10,true,-0.0
3150,DE_Nuclear,2030,3,11,12,true,-0.0
3151,DE_Nuclear,2030,3,13,14,true,-0.0
3152,DE_Nuclear,2030,3,15,16,true,-0.0
3153,DE_Nuclear,2030,3,17,18,true,-0.0
3154,DE_Nuclear,2030,3,19,20,true,-0.0
3155,DE_Nuclear,2030,3,21,22,true,-0.0
3156,DE_Nuclear,2030,3,23,24,true,-0.0
3157,DE_Nuclear,2030,4,1,2,true,-0.0
3158,DE_Nuclear,2030,4,3,4,true,-0.0
3159,DE_Nuclear,2030,4,5,6,true,-0.0
3160,DE_Nuclear,2030,4,7,8,true,-0.0
3161,DE_Nuclear,2030,4,9,10,true,-0.0
3162,DE_Nuclear,2030,4,11,12,true,-0.0
3163,DE_Nuclear,2030,4,13,14,true,-0.0
3164,DE_Nuclear,2030,4,15,16,true,-0.0
3165,DE_Nuclear,2030,4,17,18,true,-0.0
3166,DE_Nuclear,2030,4,19,20,true,-0.0
3167,DE_Nuclear,2030,4,21,22,true,-0.0
3168,DE_Nuclear,2030,4,23,24,true,-0.0
3169,DE_Nuclear,2030,5,1,2,true,-0.0
3170,DE_Nuclear,2030,5,3,4,true,-0.0
3171,DE_Nuclear,2030,5,5,6,true,-0.0
3172,DE_Nuclear,2030,5,7,8,true,-0.0
3173,DE_Nuclear,2030,5,9,10,true,-0.0
3174,DE_Nuclear,2030,5,11,12,true,-0.0
3175,DE_Nuclear,2030,5,13,14,true,-0.0
3176,DE_Nuclear,2030,5,15,16,true,-0.0
3177,DE_Nuclear,2030,5,17,18,true,-0.0
3178,DE_Nuclear,2030,5,19,20,true,-0.0
3179,DE_Nuclear,2030,5,21,22,true,-0.0
3180,DE_Nuclear,2030,5,23,24,true,-0.0
3181,DE_Nuclear,2030,6,1,2,true,-0.0
3182,DE_Nuclear,2030,6,3,4,true,-0.0
3183,DE_Nuclear,2030,6,5,6,true,-0.0
3184,DE_Nuclear,2030,6,7,8,true,-0.0
3185,DE_Nuclear,2030,6,9,10,true,-0.0
3186,DE_Nuclear,2030,6,11,12,true,-0.0
3187,DE_Nuclear,2030,6,13,14,true,-0.0
3188,DE_Nuclear,2030,6,15,16,true,-0.0
3189,DE_Nuclear,2030,6,17,18,true,-0.0
3190,DE_Nuclear,2030,6,19,20,true,-0.0
3191,DE_Nuclear,2030,6,21,22,true,-0.0
3192,DE_Nuclear,2030,6,23,24,true,-0.0
3193,DE_Nuclear,2030,7,1,2,true,-0.0
3194,DE_Nuclear,2030,7,3,4,true,-0.0
3195,DE_Nuclear,2030,7,5,6,true,-0.0
3196,DE_Nuclear,2030,7,7,8,true,-0.0
3197,DE_Nuclear,2030,7,9,10,true,-0.0
3198,DE_Nuclear,2030,7,11,12,true,-0.0
3199,DE_Nuclear,2030,7,13,14,true,-0.0
3200,DE_Nuclear,2030,7,15,16,true,-0.0
3201,DE_Nuclear,2030,7,17,18,true,-0.0
3202,DE_Nuclear,2030,7,19,20,true,-0.0
3203,DE_Nuclear,2030,7,21,22,true,-0.0
3204,DE_Nuclear,2030,7,23,24,true,-0.0
3205,DE_Nuclear,2030,8,1,2,true,-0.0
3206,DE_Nuclear,2030,8,3,4,true,-0.0
3207,DE_Nuclear,2030,8,5,6,true,-0.0
3208,DE_Nuclear,2030,8,7,8,true,-0.0
3209,DE_Nuclear,2030,8,9,10,true,-0.0
3210,DE_Nuclear,2030,8,11,12,true,-0.0
3211,DE_Nuclear,2030,8,13,14,true,-0.0
3212,DE_Nuclear,2030,8,15,16,true,-0.0
3213,DE_Nuclear,2030,8,17,18,true,-0.0
3214,DE_Nuclear,2030,8,19,20,true,-0.0
3215,DE_Nuclear,2030,8,21,22,true,-0.0
3216,DE_Nuclear,2030,8,23,24,true,-0.0
3217,DE_Nuclear,2030,9,1,2,true,-0.0
3218,DE_Nuclear,2030,9,3,4,true,-0.0
3219,DE_Nuclear,2030,9,5,6,true,-0.0
3220,DE_Nuclear,2030,9,7,8,true,-0.0
3221,DE_Nuclear,2030,9,9,10,true,-0.0
3222,DE_Nuclear,2030,9,11,12,true,-0.0
3223,DE_Nuclear,2030,9,13,14,true,-0.0
3224,DE_Nuclear,2030,9,15,16,true,-0.0
3225,DE_Nuclear,2030,9,17,18,true,-0.0
3226,DE_Nuclear,2030,9,19,20,true,-0.0
3227,DE_Nuclear,2030,9,21,22,true,-0.0
3228,DE_Nuclear,2030,9,23,24,true,-0.0
3229,DE_Nuclear,2030,10,1,2,true,-0.0
3230,DE_Nuclear,2030,10,3,4,true,-0.0
3231,DE_Nuclear,2030,10,5,6,true,-0.0
3232,DE_Nuclear,2030,10,7,8,true,-0.0
3233,DE_Nuclear,2030,10,9,10,true,-0.0
3234,DE_Nuclear,2030,10,11,12,true,-0.0
3235,DE_Nuclear,2030,10,13,14,true,-0.0
3236,DE_Nuclear,2030,10,15,16,true,-0.0
3237,DE_Nuclear,2030,10,17,18,true,-0.0
3238,DE_Nuclear,2030,10,19,20,true,-0.0
3239,DE_Nuclear,2030,10,21,22,true,-0.0
3240,DE_Nuclear,2030,10,23,24,true,-0.0
3241,DE_OCGT,2030,1,1,2,true,-0.0
3242,DE_OCGT,2030,1,3,4,true,-0.0
3243,DE_OCGT,2030,1,5,6,true,-0.0
3244,DE_OCGT,2030,1,7,8,true,-0.0
3245,DE_OCGT,2030,1,9,10,true,-0.0
3246,DE_OCGT,2030,1,11,12,true,-0.0
3247,DE_OCGT,2030,1,13,14,true,-0.0
3248,DE_OCGT,2030,1,15,16,true,-0.0
3249,DE_OCGT,2030,1,17,18,true,-0.0
3250,DE_OCGT,2030,1,19,20,true,-0.0
3251,DE_OCGT,2030,1,21,22,true,-0.0
3252,DE_OCGT,2030,1,23,24,true,-0.0
3253,DE_OCGT,2030,2,1,2,true,-0.0
3254,DE_OCGT,2030,2,3,4,true,-0.0
3255,DE_OCGT,2030,2,5,6,true,-0.0
3256,DE_OCGT,2030,2,7,8,true,-0.0
3257,DE_OCGT,2030,2,9,10,true,-0.0
3258,DE_OCGT,2030,2,11,12,true,-0.0
3259,DE_OCGT,2030,2,13,14,true,-0.0
3260,DE_OCGT,2030,2,15,16,true,-0.0
3261,DE_OCGT,2030,2,17,18,true,-0.0
3262,DE_OCGT,2030,2,19,20,true,-0.0
3263,DE_OCGT,2030,2,21,22,true,-0.0
3264,DE_OCGT,2030,2,23,24,true,-0.0
3265,DE_OCGT,2030,3,1,2,true,-0.0
3266,DE_OCGT,2030,3,3,4,true,-0.0
3267,DE_OCGT,2030,3,5,6,true,-0.0
3268,DE_OCGT,2030,3,7,8,true,-0.0
3269,DE_OCGT,2030,3,9,10,true,-0.0
3270,DE_OCGT,2030,3,11,12,true,-0.0
3271,DE_OCGT,2030,3,13,14,true,-0.0
3272,DE_OCGT,2030,3,15,16,true,-0.0
3273,DE_OCGT,2030,3,17,18,true,-0.0
3274,DE_OCGT,2030,3,19,20,true,-0.0
3275,DE_OCGT,2030,3,21,22,true,-0.0
3276,DE_OCGT,2030,3,23,24,true,-0.0
3277,DE_OCGT,2030,4,1,2,true,-0.0
3278,DE_OCGT,2030,4,3,4,true,-0.0
3279,DE_OCGT,2030,4,5,6,true,-0.0
3280,DE_OCGT,2030,4,7,8,true,-0.0
3281,DE_OCGT,2030,4,9,10,true,-0.0
3282,DE_OCGT,2030,4,11,12,true,-0.0
3283,DE_OCGT,2030,4,13,14,true,-0.0
3284,DE_OCGT,2030,4,15,16,true,-0.0
3285,DE_OCGT,2030,4,17,18,true,-0.0
3286,DE_OCGT,2030,4,19,20,true,-0.0
3287,DE_OCGT,2030,4,21,22,true,-0.0
3288,DE_OCGT,2030,4,23,24,true,-0.0
3289,DE_OCGT,2030,5,1,2,true,-0.0
3290,DE_OCGT,2030,5,3,4,true,-0.0
3291,DE_OCGT,2030,5,5,6,true,-0.0
3292,DE_OCGT,2030,5,7,8,true,-0.0
3293,DE_OCGT,2030,5,9,10,true,-0.0
3294,DE_OCGT,2030,5,11,12,true,-0.0
3295,DE_OCGT,2030,5,13,14,true,-0.0
3296,DE_OCGT,2030,5,15,16,true,-0.0
3297,DE_OCGT,2030,5,17,18,true,-0.0
3298,DE_OCGT,2030,5,19,20,true,-0.0
3299,DE_OCGT,2030,5,21,22,true,-0.0
3300,DE_OCGT,2030,5,23,24,true,-0.0
3301,DE_OCGT,2030,6,1,2,true,-0.0
3302,DE_OCGT,2030,6,3,4,true,-0.0
3303,DE_OCGT,2030,6,5,6,true,-0.0
3304,DE_OCGT,2030,6,7,8,true,-0.0
3305,DE_OCGT,2030,6,9,10,true,-0.0
3306,DE_OCGT,2030,6,11,12,true,-0.0
3307,DE_OCGT,2030,6,13,14,true,-0.0
3308,DE_OCGT,2030,6,15,16,true,-0.0
3309,DE_OCGT,2030,6,17,18,true,-0.0
3310,DE_OCGT,2030,6,19,20,true,-0.0
3311,DE_OCGT,2030,6,21,22,true,-0.0
3312,DE_OCGT,2030,6,23,24,true,-0.0
3313,DE_OCGT,2030,7,1,2,true,-0.0
3314,DE_OCGT,2030,7,3,4,true,-0.0
3315,DE_OCGT,2030,7,5,6,true,-0.0
3316,DE_OCGT,2030,7,7,8,true,-0.0
3317,DE_OCGT,2030,7,9,10,true,-0.0
3318,DE_OCGT,2030,7,11,12,true,-0.0
3319,DE_OCGT,2030,7,13,14,true,-0.0
3320,DE_OCGT,2030,7,15,16,true,-0.0
3321,DE_OCGT,2030,7,17,18,true,-0.0
3322,DE_OCGT,2030,7,19,20,true,-0.0
3323,DE_OCGT,2030,7,21,22,true,-0.0
3324,DE_OCGT,2030,7,23,24,true,-0.0
3325,DE_OCGT,2030,8,1,2,true,-0.0
3326,DE_OCGT,2030,8,3,4,true,-0.0
3327,DE_OCGT,2030,8,5,6,true,-0.0
3328,DE_OCGT,2030,8,7,8,true,-0.0
3329,DE_OCGT,2030,8,9,10,true,-0.0
3330,DE_OCGT,2030,8,11,12,true,-0.0
3331,DE_OCGT,2030,8,13,14,true,-0.0
3332,DE_OCGT,2030,8,15,16,true,-0.0
3333,DE_OCGT,2030,8,17,18,true,-0.0
3334,DE_OCGT,2030,8,19,20,true,-0.0
3335,DE_OCGT,2030,8,21,22,true,-0.0
3336,DE_OCGT,2030,8,23,24,true,-0.0
3337,DE_OCGT,2030,9,1,2,true,-0.0
3338,DE_OCGT,2030,9,3,4,true,-0.0
3339,DE_OCGT,2030,9,5,6,true,-0.0
3340,DE_OCGT,2030,9,7,8,true,-0.0
3341,DE_OCGT,2030,9,9,10,true,-0.0
3342,DE_OCGT,2030,9,11,12,true,-0.0
3343,DE_OCGT,2030,9,13,14,true,-0.0
3344,DE_OCGT,2030,9,15,16,true,-0.0
3345,DE_OCGT,2030,9,17,18,true,-0.0
3346,DE_OCGT,2030,9,19,20,true,-0.0
3347,DE_OCGT,2030,9,21,22,true,-0.0
3348,DE_OCGT,2030,9,23,24,true,-0.0
3349,DE_OCGT,2030,10,1,2,true,-0.0
3350,DE_OCGT,2030,10,3,4,true,-0.0
3351,DE_OCGT,2030,10,5,6,true,-0.0
3352,DE_OCGT,2030,10,7,8,true,-0.0
3353,DE_OCGT,2030,10,9,10,true,-0.0
3354,DE_OCGT,2030,10,11,12,true,-0.0
3355,DE_OCGT,2030,10,13,14,true,-0.0
3356,DE_OCGT,2030,10,15,16,true,-0.0
3357,DE_OCGT,2030,10,17,18,true,-0.0
3358,DE_OCGT,2030,10,19,20,true,-0.0
3359,DE_OCGT,2030,10,21,22,true,-0.0
3360,DE_OCGT,2030,10,23,24,true,-0.0
3361,DK_CCGT,2030,1,1,2,true,-0.0
3362,DK_CCGT,2030,1,3,4,true,-0.0
3363,DK_CCGT,2030,1,5,6,true,-0.0
3364,DK_CCGT,2030,1,7,8,true,-0.0
3365,DK_CCGT,2030,1,9,10,true,-0.0
3366,DK_CCGT,2030,1,11,12,true,-0.0
3367,DK_CCGT,2030,1,13,14,true,-0.0
3368,DK_CCGT,2030,1,15,16,true,-0.0
3369,DK_CCGT,2030,1,17,18,true,-0.0
3370,DK_CCGT,2030,1,19,20,true,-0.0
3371,DK_CCGT,2030,1,21,22,true,-0.0
3372,DK_CCGT,2030,1,23,24,true,-0.0
3373,DK_CCGT,2030,2,1,2,true,-0.0
3374,DK_CCGT,2030,2,3,4,true,-0.0
3375,DK_CCGT,2030,2,5,6,true,-0.0
3376,DK_CCGT,2030,2,7,8,true,-0.0
3377,DK_CCGT,2030,2,9,10,true,-0.0
3378,DK_CCGT,2030,2,11,12,true,-0.0
3379,DK_CCGT,2030,2,13,14,true,-0.0
3380,DK_CCGT,2030,2,15,16,true,-0.0
3381,DK_CCGT,2030,2,17,18,true,-0.0
3382,DK_CCGT,2030,2,19,20,true,-0.0
3383,DK_CCGT,2030,2,21,22,true,-0.0
3384,DK_CCGT,2030,2,23,24,true,-0.0
3385,DK_CCGT,2030,3,1,2,true,-0.0
3386,DK_CCGT,2030,3,3,4,true,-0.0
3387,DK_CCGT,2030,3,5,6,true,-0.0
3388,DK_CCGT,2030,3,7,8,true,-0.0
3389,DK_CCGT,2030,3,9,10,true,-0.0
3390,DK_CCGT,2030,3,11,12,true,-0.0
3391,DK_CCGT,2030,3,13,14,true,-0.0
3392,DK_CCGT,2030,3,15,16,true,-0.0
3393,DK_CCGT,2030,3,17,18,true,-0.0
3394,DK_CCGT,2030,3,19,20,true,-0.0
3395,DK_CCGT,2030,3,21,22,true,-0.0
3396,DK_CCGT,2030,3,23,24,true,-0.0
3397,DK_CCGT,2030,4,1,2,true,-0.0
3398,DK_CCGT,2030,4,3,4,true,-0.0
3399,DK_CCGT,2030,4,5,6,true,-0.0
3400,DK_CCGT,2030,4,7,8,true,-0.0
3401,DK_CCGT,2030,4,9,10,true,-0.0
3402,DK_CCGT,2030,4,11,12,true,-0.0
3403,DK_CCGT,2030,4,13,14,true,-0.0
3404,DK_CCGT,2030,4,15,16,true,-0.0
3405,DK_CCGT,2030,4,17,18,true,-0.0
3406,DK_CCGT,2030,4,19,20,true,-0.0
3407,DK_CCGT,2030,4,21,22,true,-0.0
3408,DK_CCGT,2030,4,23,24,true,-0.0
3409,DK_CCGT,2030,5,1,2,true,-0.0
3410,DK_CCGT,2030,5,3,4,true,-0.0
3411,DK_CCGT,2030,5,5,6,true,-0.0
3412,DK_CCGT,2030,5,7,8,true,-0.0
3413,DK_CCGT,2030,5,9,10,true,-0.0
3414,DK_CCGT,2030,5,11,12,true,-0.0
3415,DK_CCGT,2030,5,13,14,true,-0.0
3416,DK_CCGT,2030,5,15,16,true,-0.0
3417,DK_CCGT,2030,5,17,18,true,-0.0
3418,DK_CCGT,2030,5,19,20,true,-0.0
3419,DK_CCGT,2030,5,21,22,true,-0.0
3420,DK_CCGT,2030,5,23,24,true,-0.0
3421,DK_CCGT,2030,6,1,2,true,-0.0
3422,DK_CCGT,2030,6,3,4,true,-0.0
3423,DK_CCGT,2030,6,5,6,true,-0.0
3424,DK_CCGT,2030,6,7,8,true,-0.0
3425,DK_CCGT,2030,6,9,10,true,-0.0
3426,DK_CCGT,2030,6,11,12,true,-0.0
3427,DK_CCGT,2030,6,13,14,true,-0.0
3428,DK_CCGT,2030,6,15,16,true,-0.0
3429,DK_CCGT,2030,6,17,18,true,-0.0
3430,DK_CCGT,2030,6,19,20,true,-0.0
3431,DK_CCGT,2030,6,21,22,true,-0.0
3432,DK_CCGT,2030,6,23,24,true,-0.0
3433,DK_CCGT,2030,7,1,2,true,-0.0
3434,DK_CCGT,2030,7,3,4,true,-0.0
3435,DK_CCGT,2030,7,5,6,true,-0.0
3436,DK_CCGT,2030,7,7,8,true,-0.0
3437,DK_CCGT,2030,7,9,10,true,-0.0
3438,DK_CCGT,2030,7,11,12,true,-0.0
3439,DK_CCGT,2030,7,13,14,true,-0.0
3440,DK_CCGT,2030,7,15,16,true,-0.0
3441,DK_CCGT,2030,7,17,18,true,-0.0
3442,DK_CCGT,2030,7,19,20,true,-0.0
3443,DK_CCGT,2030,7,21,22,true,-0.0
3444,DK_CCGT,2030,7,23,24,true,-0.0
3445,DK_CCGT,2030,8,1,2,true,-0.0
3446,DK_CCGT,2030,8,3,4,true,-0.0
3447,DK_CCGT,2030,8,5,6,true,-0.0
3448,DK_CCGT,2030,8,7,8,true,-0.0
3449,DK_CCGT,2030,8,9,10,true,-0.0
3450,DK_CCGT,2030,8,11,12,true,-0.0
3451,DK_CCGT,2030,8,13,14,true,-0.0
3452,DK_CCGT,2030,8,15,16,true,-0.0
3453,DK_CCGT,2030,8,17,18,true,-0.0
3454,DK_CCGT,2030,8,19,20,true,-0.0
3455,DK_CCGT,2030,8,21,22,true,-0.0
3456,DK_CCGT,2030,8,23,24,true,-0.0
3457,DK_CCGT,2030,9,1,2,true,-0.0
3458,DK_CCGT,2030,9,3,4,true,-0.0
3459,DK_CCGT,2030,9,5,6,true,-0.0
3460,DK_CCGT,2030,9,7,8,true,-0.0
3461,DK_CCGT,2030,9,9,10,true,-0.0
3462,DK_CCGT,2030,9,11,12,true,-0.0
3463,DK_CCGT,2030,9,13,14,true,-0.0
3464,DK_CCGT,2030,9,15,16,true,-0.0
3465,DK_CCGT,2030,9,17,18,true,-0.0
3466,DK_CCGT,2030,9,19,20,true,-0.0
3467,DK_CCGT,2030,9,21,22,true,-0.0
3468,DK_CCGT,2030,9,23,24,true,-0.0
3469,DK_CCGT,2030,10,1,2,true,-0.0
3470,DK_CCGT,2030,10,3,4,true,-0.0
3471,DK_CCGT,2030,10,5,6,true,-0.0
3472,DK_CCGT,2030,10,7,8,true,-0.0
3473,DK_CCGT,2030,10,9,10,true,-0.0
3474,DK_CCGT,2030,10,11,12,true,-0.0
3475,DK_CCGT,2030,10,13,14,true,-0.0
3476,DK_CCGT,2030,10,15,16,true,-0.0
3477,DK_CCGT,2030,10,17,18,true,-0.0
3478,DK_CCGT,2030,10,19,20,true,-0.0
3479,DK_CCGT,2030,10,21,22,true,-0.0
3480,DK_CCGT,2030,10,23,24,true,-0.0
3481,DK_Coal,2030,1,1,2,true,-0.0
3482,DK_Coal,2030,1,3,4,true,-0.0
3483,DK_Coal,2030,1,5,6,true,-0.0
3484,DK_Coal,2030,1,7,8,true,-0.0
3485,DK_Coal,2030,1,9,10,true,-0.0
3486,DK_Coal,2030,1,11,12,true,-0.0
3487,DK_Coal,2030,1,13,14,true,-0.0
3488,DK_Coal,2030,1,15,16,true,-0.0
3489,DK_Coal,2030,1,17,18,true,-0.0
3490,DK_Coal,2030,1,19,20,true,-0.0
