id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
42,AT_E_Demand,2030,4,11,12,0.8142
43,AT_E_Demand,2030,4,13,14,0.8142
44,AT_E_Demand,2030,4,15,16,0.8142
45,AT_E_Demand,2030,4,17,18,0.8142
46,AT_E_Demand,2030,4,19,20,0.8142
47,AT_E_Demand,2030,4,21,22,0.8142
48,AT_E_Demand,2030,4,23,24,0.8142
49,AT_E_Demand,2030,5,1,2,0.0
50,AT_E_Demand,2030,5,3,4,0.0
51,AT_E_Demand,2030,5,5,6,0.0
52,AT_E_Demand,2030,5,7,8,0.0
53,AT_E_Demand,2030,5,9,10,0.0
54,AT_E_Demand,2030,5,11,12,0.0
55,AT_E_Demand,2030,5,13,14,0.0
56,AT_E_Demand,2030,5,15,16,0.0
57,AT_E_Demand,2030,5,17,18,0.0
58,AT_E_Demand,2030,5,19,20,0.0
59,AT_E_Demand,2030,5,21,22,0.0
60,AT_E_Demand,2030,5,23,24,0.0
61,AT_E_Demand,2030,6,1,2,0.6372
62,AT_E_Demand,2030,6,3,4,0.6372
63,AT_E_Demand,2030,6,5,6,0.6372
64,AT_E_Demand,2030,6,7,8,0.6372
65,AT_E_Demand,2030,6,9,10,0.6372
66,AT_E_Demand,2030,6,11,12,0.0
67,AT_E_Demand,2030,6,13,14,0.0
68,AT_E_Demand,2030,6,15,16,0.0
69,AT_E_Demand,2030,6,17,18,0.6372
70,AT_E_Demand,2030,6,19,20,0.6372
71,AT_E_Demand,2030,6,21,22,0.6372
72,AT_E_Demand,2030,6,23,24,0.6372
73,AT_E_Demand,2030,7,1,2,1.3098
74,AT_E_Demand,2030,7,3,4,1.3098
75,AT_E_Demand,2030,7,5,6,1.3098
76,AT_E_Demand,2030,7,7,8,2.442
77,AT_E_Demand,2030,7,9,10,1.3098
78,AT_E_Demand,2030,7,11,12,1.865845328822652
79,AT_E_Demand,2030,7,13,14,1.865845328822652
80,AT_E_Demand,2030,7,15,16,1.865845328822652
81,AT_E_Demand,2030,7,17,18,1.3098
82,AT_E_Demand,2030,7,19,20,3.7739999999999996
83,AT_E_Demand,2030,7,21,22,1.3098
84,AT_E_Demand,2030,7,23,24,1.3098
85,AT_E_Demand,2030,8,1,2,1.0974
86,AT_E_Demand,2030,8,3,4,0.0
87,AT_E_Demand,2030,8,5,6,1.0974
88,AT_E_Demand,2030,8,7,8,1.0974
89,AT_E_Demand,2030,8,9,10,1.0974
90,AT_E_Demand,2030,8,11,12,0.1253061731473225
91,AT_E_Demand,2030,8,13,14,0.0
92,AT_E_Demand,2030,8,15,16,1.0974
93,AT_E_Demand,2030,8,17,18,1.0974
94,AT_E_Demand,2030,8,19,20,1.0974
95,AT_E_Demand,2030,8,21,22,1.0974
96,AT_E_Demand,2030,8,23,24,1.0974
97,AT_E_Demand,2030,9,1,2,0.0
98,AT_E_Demand,2030,9,3,4,0.0
99,AT_E_Demand,2030,9,5,6,0.0
100,AT_E_Demand,2030,9,7,8,12.247989308789094
101,AT_E_Demand,2030,9,9,10,2.7612791198802062
102,AT_E_Demand,2030,9,11,12,2.7612791198802062
103,AT_E_Demand,2030,9,13,14,1.5222
104,AT_E_Demand,2030,9,15,16,1.5222
105,AT_E_Demand,2030,9,17,18,1.5222
106,AT_E_Demand,2030,9,19,20,1.5222
107,AT_E_Demand,2030,9,21,22,1.5222
108,AT_E_Demand,2030,9,23,24,0.0
109,AT_E_Demand,2030,10,1,2,1.6284
110,AT_E_Demand,2030,10,3,4,1.6284
111,AT_E_Demand,2030,10,5,6,1.6284
112,AT_E_Demand,2030,10,7,8,3.036
113,AT_E_Demand,2030,10,9,10,3.036
114,AT_E_Demand,2030,10,11,12,1.6284
115,AT_E_Demand,2030,10,13,14,1.6284
116,AT_E_Demand,2030,10,15,16,3.036
117,AT_E_Demand,2030,10,17,18,4.691999999999999
118,AT_E_Demand,2030,10,19,20,4.691999999999999
119,AT_E_Demand,2030,10,21,22,3.036
120,AT_E_Demand,2030,10,23,24,1.6284
121,BE_E_Demand,2030,1,1,2,1.8762
122,BE_E_Demand,2030,1,3,4,1.8762
123,BE_E_Demand,2030,1,5,6,3.498
124,BE_E_Demand,2030,1,7,8,5.281606373811782
125,BE_E_Demand,2030,1,9,10,5.406
126,BE_E_Demand,2030,1,11,12,3.498
127,BE_E_Demand,2030,1,13,14,3.498
128,BE_E_Demand,2030,1,15,16,1.8762
129,BE_E_Demand,2030,1,17,18,3.498
130,BE_E_Demand,2030,1,19,20,3.498
131,BE_E_Demand,2030,1,21,22,1.8762
132,BE_E_Demand,2030,1,23,24,1.8762
133,BE_E_Demand,2030,2,1,2,0.0
134,BE_E_Demand,2030,2,3,4,0.0
135,BE_E_Demand,2030,2,5,6,0.0
136,BE_E_Demand,2030,2,7,8,1.6146549342640482
137,BE_E_Demand,2030,2,9,10,1.6146549342640482
138,BE_E_Demand,2030,2,11,12,1.6146549342640482
139,BE_E_Demand,2030,2,13,14,1.6146549342640482
140,BE_E_Demand,2030,2,15,16,1.6146549342640482
141,BE_E_Demand,2030,2,17,18,1.1682000000000001
142,BE_E_Demand,2030,2,19,20,1.1682000000000001
143,BE_E_Demand,2030,2,21,22,1.1682000000000001
144,BE_E_Demand,2030,2,23,24,1.1682000000000001
145,BE_E_Demand,2030,3,1,2,0.0
146,BE_E_Demand,2030,3,3,4,0.0
147,BE_E_Demand,2030,3,5,6,0.0
148,BE_E_Demand,2030,3,7,8,0.0
149,BE_E_Demand,2030,3,9,10,0.0
150,BE_E_Demand,2030,3,11,12,0.0
151,BE_E_Demand,2030,3,13,14,0.0
152,BE_E_Demand,2030,3,15,16,0.0
153,BE_E_Demand,2030,3,17,18,0.0
154,BE_E_Demand,2030,3,19,20,0.0
155,BE_E_Demand,2030,3,21,22,0.0
156,BE_E_Demand,2030,3,23,24,0.0
157,BE_E_Demand,2030,4,1,2,0.0
158,BE_E_Demand,2030,4,3,4,0.0
159,BE_E_Demand,2030,4,5,6,0.0
160,BE_E_Demand,2030,4,7,8,2.1735508505183647
161,BE_E_Demand,2030,4,9,10,0.8142
162,BE_E_Demand,2030,4,11,12,0.0
163,BE_E_Demand,2030,4,13,14,0.0
164,BE_E_Demand,2030,4,15,16,0.0
165,BE_E_Demand,2030,4,17,18,0.8142
166,BE_E_Demand,2030,4,19,20,0.0
167,BE_E_Demand,2030,4,21,22,0.8142
168,BE_E_Demand,2030,4,23,24,0.8142
169,BE_E_Demand,2030,5,1,2,0.0
170,BE_E_Demand,2030,5,3,4,0.0
171,BE_E_Demand,2030,5,5,6,0.0
172,BE_E_Demand,2030,5,7,8,0.0
173,BE_E_Demand,2030,5,9,10,0.0
174,BE_E_Demand,2030,5,11,12,0.0
175,BE_E_Demand,2030,5,13,14,0.0
176,BE_E_Demand,2030,5,15,16,0.0
177,BE_E_Demand,2030,5,17,18,0.0
178,BE_E_Demand,2030,5,19,20,0.0
179,BE_E_Demand,2030,5,21,22,0.0
180,BE_E_Demand,2030,5,23,24,0.0
181,BE_E_Demand,2030,6,1,2,0.6372
182,BE_E_Demand,2030,6,3,4,0.6372
183,BE_E_Demand,2030,6,5,6,0.6372
184,BE_E_Demand,2030,6,7,8,0.6372
185,BE_E_Demand,2030,6,9,10,0.6372
186,BE_E_Demand,2030,6,11,12,0.6372
187,BE_E_Demand,2030,6,13,14,0.6372
188,BE_E_Demand,2030,6,15,16,0.6372
189,BE_E_Demand,2030,6,17,18,0.6372
190,BE_E_Demand,2030,6,19,20,0.6372
191,BE_E_Demand,2030,6,21,22,0.6372
192,BE_E_Demand,2030,6,23,24,0.6372
193,BE_E_Demand,2030,7,1,2,1.3098
194,BE_E_Demand,2030,7,3,4,1.3098
195,BE_E_Demand,2030,7,5,6,1.3098
196,BE_E_Demand,2030,7,7,8,2.442
197,BE_E_Demand,2030,7,9,10,2.442
198,BE_E_Demand,2030,7,11,12,4.448969249251246
199,BE_E_Demand,2030,7,13,14,2.442
200,BE_E_Demand,2030,7,15,16,2.442
201,BE_E_Demand,2030,7,17,18,3.7739999999999996
202,BE_E_Demand,2030,7,19,20,3.7739999999999996
203,BE_E_Demand,2030,7,21,22,2.442
204,BE_E_Demand,2030,7,23,24,1.3098
205,BE_E_Demand,2030,8,1,2,0.0
206,BE_E_Demand,2030,8,3,4,0.0
207,BE_E_Demand,2030,8,5,6,0.0
208,BE_E_Demand,2030,8,7,8,0.0
209,BE_E_Demand,2030,8,9,10,0.0
210,BE_E_Demand,2030,8,11,12,0.0
211,BE_E_Demand,2030,8,13,14,0.0
212,BE_E_Demand,2030,8,15,16,0.0
213,BE_E_Demand,2030,8,17,18,0.0
214,BE_E_Demand,2030,8,19,20,0.0
215,BE_E_Demand,2030,8,21,22,0.0
216,BE_E_Demand,2030,8,23,24,0.0
217,BE_E_Demand,2030,9,1,2,0.0
218,BE_E_Demand,2030,9,3,4,0.0
219,BE_E_Demand,2030,9,5,6,0.0
220,BE_E_Demand,2030,9,7,8,0.0
221,BE_E_Demand,2030,9,9,10,0.0
222,BE_E_Demand,2030,9,11,12,0.0
223,BE_E_Demand,2030,9,13,14,0.0
224,BE_E_Demand,2030,9,15,16,0.0
225,BE_E_Demand,2030,9,17,18,0.0
226,BE_E_Demand,2030,9,19,20,1.5222
227,BE_E_Demand,2030,9,21,22,1.5222
228,BE_E_Demand,2030,9,23,24,0.0
229,BE_E_Demand,2030,10,1,2,1.6284
230,BE_E_Demand,2030,10,3,4,1.6284
231,BE_E_Demand,2030,10,5,6,1.6284
232,BE_E_Demand,2030,10,7,8,3.036
233,BE_E_Demand,2030,10,9,10,3.036
234,BE_E_Demand,2030,10,11,12,3.036
235,BE_E_Demand,2030,10,13,14,3.90592446312288
236,BE_E_Demand,2030,10,15,16,4.691999999999999
237,BE_E_Demand,2030,10,17,18,23.859310872978433
238,BE_E_Demand,2030,10,19,20,4.691999999999999
239,BE_E_Demand,2030,10,21,22,3.036
240,BE_E_Demand,2030,10,23,24,1.6284
241,BG_E_Demand,2030,1,1,2,1.8762
242,BG_E_Demand,2030,1,3,4,1.8762
243,BG_E_Demand,2030,1,5,6,3.498
244,BG_E_Demand,2030,1,7,8,3.498
245,BG_E_Demand,2030,1,9,10,3.378511281545677
246,BG_E_Demand,2030,1,11,12,1.8762
247,BG_E_Demand,2030,1,13,14,1.8762
248,BG_E_Demand,2030,1,15,16,1.8762
249,BG_E_Demand,2030,1,17,18,3.498
250,BG_E_Demand,2030,1,19,20,5.406
251,BG_E_Demand,2030,1,21,22,3.498
252,BG_E_Demand,2030,1,23,24,1.8762
253,BG_E_Demand,2030,2,1,2,0.0
254,BG_E_Demand,2030,2,3,4,0.0
255,BG_E_Demand,2030,2,5,6,0.0
256,BG_E_Demand,2030,2,7,8,0.0
257,BG_E_Demand,2030,2,9,10,0.0
258,BG_E_Demand,2030,2,11,12,0.0
259,BG_E_Demand,2030,2,13,14,0.0
260,BG_E_Demand,2030,2,15,16,0.0
261,BG_E_Demand,2030,2,17,18,0.0
262,BG_E_Demand,2030,2,19,20,0.0
263,BG_E_Demand,2030,2,21,22,0.0
264,BG_E_Demand,2030,2,23,24,0.0
265,BG_E_Demand,2030,3,1,2,1.493106275490327
266,BG_E_Demand,2030,3,3,4,1.493106275490327
267,BG_E_Demand,2030,3,5,6,1.9140000000000001
268,BG_E_Demand,2030,3,7,8,2.9579999999999997
269,BG_E_Demand,2030,3,9,10,2.9579999999999997
270,BG_E_Demand,2030,3,11,12,1.9140000000000001
271,BG_E_Demand,2030,3,13,14,1.9140000000000001
272,BG_E_Demand,2030,3,15,16,2.9579999999999997
273,BG_E_Demand,2030,3,17,18,2.9579999999999997
274,BG_E_Demand,2030,3,19,20,2.9579999999999997
275,BG_E_Demand,2030,3,21,22,2.9579999999999997
276,BG_E_Demand,2030,3,23,24,1.9140000000000001
277,BG_E_Demand,2030,4,1,2,0.0
278,BG_E_Demand,2030,4,3,4,0.0
279,BG_E_Demand,2030,4,5,6,0.3200850793757316
280,BG_E_Demand,2030,4,7,8,0.8142
281,BG_E_Demand,2030,4,9,10,0.8142
282,BG_E_Demand,2030,4,11,12,0.0
283,BG_E_Demand,2030,4,13,14,0.0
284,BG_E_Demand,2030,4,15,16,0.8142
285,BG_E_Demand,2030,4,17,18,0.8142
286,BG_E_Demand,2030,4,19,20,0.8142
287,BG_E_Demand,2030,4,21,22,0.8142
288,BG_E_Demand,2030,4,23,24,0.0
289,BG_E_Demand,2030,5,1,2,0.0
290,BG_E_Demand,2030,5,3,4,0.0
291,BG_E_Demand,2030,5,5,6,0.0
292,BG_E_Demand,2030,5,7,8,0.0
293,BG_E_Demand,2030,5,9,10,0.0
294,BG_E_Demand,2030,5,11,12,0.0
295,BG_E_Demand,2030,5,13,14,0.0
296,BG_E_Demand,2030,5,15,16,1.8408
297,BG_E_Demand,2030,5,17,18,1.8408
298,BG_E_Demand,2030,5,19,20,1.8408
299,BG_E_Demand,2030,5,21,22,0.0
300,BG_E_Demand,2030,5,23,24,0.0
301,BG_E_Demand,2030,6,1,2,0.6372
302,BG_E_Demand,2030,6,3,4,0.6372
303,BG_E_Demand,2030,6,5,6,0.6372
304,BG_E_Demand,2030,6,7,8,0.6372
305,BG_E_Demand,2030,6,9,10,0.6372
306,BG_E_Demand,2030,6,11,12,0.6372
307,BG_E_Demand,2030,6,13,14,0.0
308,BG_E_Demand,2030,6,15,16,0.0
309,BG_E_Demand,2030,6,17,18,0.6372
310,BG_E_Demand,2030,6,19,20,0.6372
311,BG_E_Demand,2030,6,21,22,0.6372
312,BG_E_Demand,2030,6,23,24,0.6372
313,BG_E_Demand,2030,7,1,2,1.3098
314,BG_E_Demand,2030,7,3,4,1.3098
315,BG_E_Demand,2030,7,5,6,1.3098
316,BG_E_Demand,2030,7,7,8,1.3098
317,BG_E_Demand,2030,7,9,10,1.3098
318,BG_E_Demand,2030,7,11,12,0.14888835373282472
319,BG_E_Demand,2030,7,13,14,0.0
320,BG_E_Demand,2030,7,15,16,1.3098
321,BG_E_Demand,2030,7,17,18,1.3098
322,BG_E_Demand,2030,7,19,20,1.3098
323,BG_E_Demand,2030,7,21,22,1.3098
324,BG_E_Demand,2030,7,23,24,1.3098
325,BG_E_Demand,2030,8,1,2,1.0974
326,BG_E_Demand,2030,8,3,4,1.0974
327,BG_E_Demand,2030,8,5,6,1.0974
328,BG_E_Demand,2030,8,7,8,1.0974
329,BG_E_Demand,2030,8,9,10,1.0974
330,BG_E_Demand,2030,8,11,12,0.1253061731473225
331,BG_E_Demand,2030,8,13,14,0.0
332,BG_E_Demand,2030,8,15,16,1.0974
333,BG_E_Demand,2030,8,17,18,1.0974
334,BG_E_Demand,2030,8,19,20,1.0974
335,BG_E_Demand,2030,8,21,22,1.0974
336,BG_E_Demand,2030,8,23,24,1.0974
337,BG_E_Demand,2030,9,1,2,1.5222
338,BG_E_Demand,2030,9,3,4,21.74960339248923
339,BG_E_Demand,2030,9,5,6,21.74960339248923
340,BG_E_Demand,2030,9,7,8,12.247989308789094
341,BG_E_Demand,2030,9,9,10,2.7612791198802062
342,BG_E_Demand,2030,9,11,12,2.7612791198802062
343,BG_E_Demand,2030,9,13,14,1.5222
344,BG_E_Demand,2030,9,15,16,1.5222
345,BG_E_Demand,2030,9,17,18,1.5222
346,BG_E_Demand,2030,9,19,20,2.838
347,BG_E_Demand,2030,9,21,22,1.5222
348,BG_E_Demand,2030,9,23,24,1.5222
349,BG_E_Demand,2030,10,1,2,1.6284
350,BG_E_Demand,2030,10,3,4,1.6284
351,BG_E_Demand,2030,10,5,6,1.6284
352,BG_E_Demand,2030,10,7,8,3.036
353,BG_E_Demand,2030,10,9,10,1.6284
354,BG_E_Demand,2030,10,11,12,1.6284
355,BG_E_Demand,2030,10,13,14,1.6284
356,BG_E_Demand,2030,10,15,16,3.036
357,BG_E_Demand,2030,10,17,18,4.691999999999999
358,BG_E_Demand,2030,10,19,20,4.691999999999999
359,BG_E_Demand,2030,10,21,22,3.036
360,BG_E_Demand,2030,10,23,24,1.6284
361,CH_E_Demand,2030,1,1,2,1.8762
362,CH_E_Demand,2030,1,3,4,1.8762
363,CH_E_Demand,2030,1,5,6,3.498
364,CH_E_Demand,2030,1,7,8,5.406
365,CH_E_Demand,2030,1,9,10,3.498
366,CH_E_Demand,2030,1,11,12,1.8762
367,CH_E_Demand,2030,1,13,14,1.8762
368,CH_E_Demand,2030,1,15,16,1.8762
369,CH_E_Demand,2030,1,17,18,3.498
370,CH_E_Demand,2030,1,19,20,3.498
371,CH_E_Demand,2030,1,21,22,5.406
372,CH_E_Demand,2030,1,23,24,1.8762
373,CH_E_Demand,2030,2,1,2,1.1682000000000001
374,CH_E_Demand,2030,2,3,4,1.1682000000000001
375,CH_E_Demand,2030,2,5,6,1.1682000000000001
376,CH_E_Demand,2030,2,7,8,1.1682000000000001
377,CH_E_Demand,2030,2,9,10,1.6146549342640482
378,CH_E_Demand,2030,2,11,12,1.6146549342640482
379,CH_E_Demand,2030,2,13,14,0.0
380,CH_E_Demand,2030,2,15,16,0.0
381,CH_E_Demand,2030,2,17,18,1.1682000000000001
382,CH_E_Demand,2030,2,19,20,1.1682000000000001
383,CH_E_Demand,2030,2,21,22,1.1682000000000001
384,CH_E_Demand,2030,2,23,24,1.1682000000000001
385,CH_E_Demand,2030,3,1,2,1.493106275490327
386,CH_E_Demand,2030,3,3,4,1.493106275490327
387,CH_E_Demand,2030,3,5,6,1.9140000000000001
388,CH_E_Demand,2030,3,7,8,2.9579999999999997
389,CH_E_Demand,2030,3,9,10,2.9579999999999997
390,CH_E_Demand,2030,3,11,12,1.0266
391,CH_E_Demand,2030,3,13,14,1.0266
392,CH_E_Demand,2030,3,15,16,1.0266
393,CH_E_Demand,2030,3,17,18,2.9579999999999997
394,CH_E_Demand,2030,3,19,20,2.9579999999999997
395,CH_E_Demand,2030,3,21,22,2.9579999999999997
396,CH_E_Demand,2030,3,23,24,1.9140000000000001
397,CH_E_Demand,2030,4,1,2,0.8142
398,CH_E_Demand,2030,4,3,4,0.8142
399,CH_E_Demand,2030,4,5,6,0.8142
400,CH_E_Demand,2030,4,7,8,2.1735508505183647
401,CH_E_Demand,2030,4,9,10,0.8142
402,CH_E_Demand,2030,4,11,12,0.8142
403,CH_E_Demand,2030,4,13,14,0.8142
404,CH_E_Demand,2030,4,15,16,0.8142
405,CH_E_Demand,2030,4,17,18,0.8142
406,CH_E_Demand,2030,4,19,20,1.518
407,CH_E_Demand,2030,4,21,22,0.8142
408,CH_E_Demand,2030,4,23,24,4.448585352955988
409,CH_E_Demand,2030,5,1,2,1.8408
410,CH_E_Demand,2030,5,3,4,1.8408
411,CH_E_Demand,2030,5,5,6,1.8408
412,CH_E_Demand,2030,5,7,8,1.8408
413,CH_E_Demand,2030,5,9,10,1.8408
414,CH_E_Demand,2030,5,11,12,1.8408
415,CH_E_Demand,2030,5,13,14,0.0
416,CH_E_Demand,2030,5,15,16,1.8408
417,CH_E_Demand,2030,5,17,18,1.8408
418,CH_E_Demand,2030,5,19,20,1.8408
419,CH_E_Demand,2030,5,21,22,1.8408
420,CH_E_Demand,2030,5,23,24,1.8408
421,CH_E_Demand,2030,6,1,2,0.6372
422,CH_E_Demand,2030,6,3,4,0.6372
423,CH_E_Demand,2030,6,5,6,0.6372
424,CH_E_Demand,2030,6,7,8,0.6372
425,CH_E_Demand,2030,6,9,10,0.6372
426,CH_E_Demand,2030,6,11,12,0.0
427,CH_E_Demand,2030,6,13,14,0.0
428,CH_E_Demand,2030,6,15,16,0.0
429,CH_E_Demand,2030,6,17,18,0.6372
430,CH_E_Demand,2030,6,19,20,0.6372
431,CH_E_Demand,2030,6,21,22,0.6372
432,CH_E_Demand,2030,6,23,24,0.6372
433,CH_E_Demand,2030,7,1,2,1.3098
434,CH_E_Demand,2030,7,3,4,1.3098
435,CH_E_Demand,2030,7,5,6,1.3098
436,CH_E_Demand,2030,7,7,8,2.442
437,CH_E_Demand,2030,7,9,10,1.8142223828609132
438,CH_E_Demand,2030,7,11,12,1.865845328822652
439,CH_E_Demand,2030,7,13,14,1.4139986324893816
440,CH_E_Demand,2030,7,15,16,1.3098
441,CH_E_Demand,2030,7,17,18,1.3098
442,CH_E_Demand,2030,7,19,20,3.7739999999999996
443,CH_E_Demand,2030,7,21,22,2.442
444,CH_E_Demand,2030,7,23,24,1.3098
445,CH_E_Demand,2030,8,1,2,1.0974
446,CH_E_Demand,2030,8,3,4,1.0974
447,CH_E_Demand,2030,8,5,6,1.0974
448,CH_E_Demand,2030,8,7,8,1.0974
449,CH_E_Demand,2030,8,9,10,1.0974
450,CH_E_Demand,2030,8,11,12,0.0
451,CH_E_Demand,2030,8,13,14,0.0
452,CH_E_Demand,2030,8,15,16,1.0974
453,CH_E_Demand,2030,8,17,18,1.0974
454,CH_E_Demand,2030,8,19,20,1.0974
455,CH_E_Demand,2030,8,21,22,1.0974
456,CH_E_Demand,2030,8,23,24,1.0974
457,CH_E_Demand,2030,9,1,2,1.5222
458,CH_E_Demand,2030,9,3,4,1.5222
459,CH_E_Demand,2030,9,5,6,1.5222
460,CH_E_Demand,2030,9,7,8,12.247989308789094
461,CH_E_Demand,2030,9,9,10,2.7612791198802062
462,CH_E_Demand,2030,9,11,12,2.7612791198802062
463,CH_E_Demand,2030,9,13,14,1.5222
464,CH_E_Demand,2030,9,15,16,1.5222
465,CH_E_Demand,2030,9,17,18,1.5222
466,CH_E_Demand,2030,9,19,20,1.5222
467,CH_E_Demand,2030,9,21,22,1.5222
468,CH_E_Demand,2030,9,23,24,1.5222
469,CH_E_Demand,2030,10,1,2,1.6284
470,CH_E_Demand,2030,10,3,4,1.6284
471,CH_E_Demand,2030,10,5,6,1.6284
472,CH_E_Demand,2030,10,7,8,3.036
473,CH_E_Demand,2030,10,9,10,3.036
474,CH_E_Demand,2030,10,11,12,1.6284
475,CH_E_Demand,2030,10,13,14,1.6284
476,CH_E_Demand,2030,10,15,16,1.6284
477,CH_E_Demand,2030,10,17,18,4.691999999999999
478,CH_E_Demand,2030,10,19,20,4.691999999999999
479,CH_E_Demand,2030,10,21,22,3.036
480,CH_E_Demand,2030,10,23,24,3.036
481,CY_E_Demand,2030,1,1,2,1.8762
482,CY_E_Demand,2030,1,3,4,1.8762
483,CY_E_Demand,2030,1,5,6,3.498
484,CY_E_Demand,2030,1,7,8,3.498
485,CY_E_Demand,2030,1,9,10,3.498
486,CY_E_Demand,2030,1,11,12,1.8762
487,CY_E_Demand,2030,1,13,14,1.8762
488,CY_E_Demand,2030,1,15,16,1.8762
489,CY_E_Demand,2030,1,17,18,3.498
490,CY_E_Demand,2030,1,19,20,5.406
491,CY_E_Demand,2030,1,21,22,5.406
492,CY_E_Demand,2030,1,23,24,3.498
493,CY_E_Demand,2030,2,1,2,0.0
494,CY_E_Demand,2030,2,3,4,0.0
495,CY_E_Demand,2030,2,5,6,0.0
496,CY_E_Demand,2030,2,7,8,0.0
497,CY_E_Demand,2030,2,9,10,0.0
498,CY_E_Demand,2030,2,11,12,0.0
499,CY_E_Demand,2030,2,13,14,0.0
500,CY_E_Demand,2030,2,15,16,0.0
501,CY_E_Demand,2030,2,17,18,0.0
502,CY_E_Demand,2030,2,19,20,0.0
503,CY_E_Demand,2030,2,21,22,0.0
504,CY_E_Demand,2030,2,23,24,0.0
505,CY_E_Demand,2030,3,1,2,1.493106275490327
506,CY_E_Demand,2030,3,3,4,1.493106275490327
507,CY_E_Demand,2030,3,5,6,1.9140000000000001
508,CY_E_Demand,2030,3,7,8,2.9579999999999997
509,CY_E_Demand,2030,3,9,10,2.9579999999999997
510,CY_E_Demand,2030,3,11,12,1.9140000000000001
511,CY_E_Demand,2030,3,13,14,1.9140000000000001
512,CY_E_Demand,2030,3,15,16,2.9579999999999997
513,CY_E_Demand,2030,3,17,18,2.9579999999999997
514,CY_E_Demand,2030,3,19,20,2.9579999999999997
515,CY_E_Demand,2030,3,21,22,2.9579999999999997
516,CY_E_Demand,2030,3,23,24,1.9140000000000001
517,CY_E_Demand,2030,4,1,2,0.0
518,CY_E_Demand,2030,4,3,4,0.0
519,CY_E_Demand,2030,4,5,6,0.3200850793757316
520,CY_E_Demand,2030,4,7,8,0.8142
521,CY_E_Demand,2030,4,9,10,0.8142
522,CY_E_Demand,2030,4,11,12,0.0
523,CY_E_Demand,2030,4,13,14,0.0
524,CY_E_Demand,2030,4,15,16,0.8142
525,CY_E_Demand,2030,4,17,18,0.8142
526,CY_E_Demand,2030,4,19,20,0.8142
527,CY_E_Demand,2030,4,21,22,0.8142
528,CY_E_Demand,2030,4,23,24,0.0
529,CY_E_Demand,2030,5,1,2,0.5697130812908533
530,CY_E_Demand,2030,5,3,4,0.5697130812908533
531,CY_E_Demand,2030,5,5,6,0.5697130812908533
532,CY_E_Demand,2030,5,7,8,0.0
533,CY_E_Demand,2030,5,9,10,0.0
534,CY_E_Demand,2030,5,11,12,0.0
535,CY_E_Demand,2030,5,13,14,0.0
536,CY_E_Demand,2030,5,15,16,1.8408
537,CY_E_Demand,2030,5,17,18,1.8408
538,CY_E_Demand,2030,5,19,20,1.8408
539,CY_E_Demand,2030,5,21,22,1.8408
540,CY_E_Demand,2030,5,23,24,1.8408
541,CY_E_Demand,2030,6,1,2,0.6372
542,CY_E_Demand,2030,6,3,4,0.6372
543,CY_E_Demand,2030,6,5,6,0.6372
544,CY_E_Demand,2030,6,7,8,0.6372
545,CY_E_Demand,2030,6,9,10,0.0
546,CY_E_Demand,2030,6,11,12,0.0
547,CY_E_Demand,2030,6,13,14,0.0
548,CY_E_Demand,2030,6,15,16,0.0
549,CY_E_Demand,2030,6,17,18,0.6372
