id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
3464,CH_Hydro,2050,3,22,24,-2.827500000000001
3465,CH_Hydro,2050,4,1,3,-1.9626391918958213
3466,CH_Hydro,2050,4,4,6,-1.9626391918958213
3467,CH_Hydro,2050,4,7,9,-1.962639191895821
3468,CH_Hydro,2050,4,10,12,-1.7899760089887884
3469,CH_Hydro,2050,4,13,15,-1.7899760089887862
3470,CH_Hydro,2050,4,16,18,-1.9626391918958213
3471,CH_Hydro,2050,4,19,21,-1.9626391918958213
3472,CH_Hydro,2050,4,22,24,-1.9626391918958217
3473,CH_Hydro,2050,5,1,3,-4.851231681355934
3474,CH_Hydro,2050,5,4,6,-4.851231681355931
3475,CH_Hydro,2050,5,7,9,-4.851231681355933
3476,CH_Hydro,2050,5,10,12,-4.851231681355933
3477,CH_Hydro,2050,5,13,15,-4.851231681355932
3478,CH_Hydro,2050,5,16,18,-4.851231681355933
3479,CH_Hydro,2050,5,19,21,-4.851231681355933
3480,CH_Hydro,2050,5,22,24,-4.851231681355933
3481,CH_Hydro,2050,6,1,3,-0.0
3482,CH_Hydro,2050,6,4,6,-0.0
3483,CH_Hydro,2050,6,7,9,-0.0
3484,CH_Hydro,2050,6,10,12,-0.0
3485,CH_Hydro,2050,6,13,15,-0.0
3486,CH_Hydro,2050,6,16,18,-0.0
3487,CH_Hydro,2050,6,19,21,-0.0
3488,CH_Hydro,2050,6,22,24,-0.0
3489,CH_Hydro,2050,7,1,3,-3.340591383220997
3490,CH_Hydro,2050,7,4,6,-3.662828741779005
3491,CH_Hydro,2050,7,7,9,-3.6628287417790055
3492,CH_Hydro,2050,7,10,12,-3.3405913832209926
3493,CH_Hydro,2050,7,13,15,-3.340591383220997
3494,CH_Hydro,2050,7,16,18,-3.4512488667789967
3495,CH_Hydro,2050,7,19,21,-3.662828741779009
3496,CH_Hydro,2050,7,22,24,-3.5521712582209943
3497,CH_Hydro,2050,8,1,3,-0.0
3498,CH_Hydro,2050,8,4,6,-0.0
3499,CH_Hydro,2050,8,7,9,-0.0
3500,CH_Hydro,2050,8,10,12,-0.0
3501,CH_Hydro,2050,8,13,15,-0.0
3502,CH_Hydro,2050,8,16,18,-0.0
3503,CH_Hydro,2050,8,19,21,-0.0
3504,CH_Hydro,2050,8,22,24,-0.0
3505,CH_Hydro,2050,9,1,3,-2.9707087717533667
3506,CH_Hydro,2050,9,4,6,-2.9707087717533667
3507,CH_Hydro,2050,9,7,9,-2.9707087717533667
3508,CH_Hydro,2050,9,10,12,-3.880109416167659
3509,CH_Hydro,2050,9,13,15,-2.9707087717533653
3510,CH_Hydro,2050,9,16,18,-2.9707087717533653
3511,CH_Hydro,2050,9,19,21,-3.880109416167663
3512,CH_Hydro,2050,9,22,24,-2.9707087717533653
3513,CH_Hydro,2050,10,1,3,-4.577622722013842
3514,CH_Hydro,2050,10,4,6,-4.577622722013842
3515,CH_Hydro,2050,10,7,9,-5.080353982300892
3516,CH_Hydro,2050,10,10,12,-5.080353982300906
3517,CH_Hydro,2050,10,13,15,-4.484999999999999
3518,CH_Hydro,2050,10,16,18,-4.484999999999999
3519,CH_Hydro,2050,10,19,21,-5.080353982300892
3520,CH_Hydro,2050,10,22,24,-5.080353982300892
3521,CZ_E_ENS,2050,1,1,3,0.0
3522,CZ_E_ENS,2050,1,4,6,0.0
3523,CZ_E_ENS,2050,1,7,9,0.0
3524,CZ_E_ENS,2050,1,10,12,0.0
3525,CZ_E_ENS,2050,1,13,15,0.0
3526,CZ_E_ENS,2050,1,16,18,0.0
3527,CZ_E_ENS,2050,1,19,21,0.0
3528,CZ_E_ENS,2050,1,22,24,0.0
3529,CZ_E_ENS,2050,2,1,3,0.0
3530,CZ_E_ENS,2050,2,4,6,0.0
3531,CZ_E_ENS,2050,2,7,9,0.0
3532,CZ_E_ENS,2050,2,10,12,0.0
3533,CZ_E_ENS,2050,2,13,15,0.0
3534,CZ_E_ENS,2050,2,16,18,0.0
3535,CZ_E_ENS,2050,2,19,21,0.0
3536,CZ_E_ENS,2050,2,22,24,0.0
3537,CZ_E_ENS,2050,3,1,3,0.0
3538,CZ_E_ENS,2050,3,4,6,0.0
3539,CZ_E_ENS,2050,3,7,9,0.0
3540,CZ_E_ENS,2050,3,10,12,0.0
3541,CZ_E_ENS,2050,3,13,15,0.0
3542,CZ_E_ENS,2050,3,16,18,0.0
3543,CZ_E_ENS,2050,3,19,21,0.0
3544,CZ_E_ENS,2050,3,22,24,0.0
3545,CZ_E_ENS,2050,4,1,3,0.0
3546,CZ_E_ENS,2050,4,4,6,0.0
3547,CZ_E_ENS,2050,4,7,9,0.0
3548,CZ_E_ENS,2050,4,10,12,0.0
3549,CZ_E_ENS,2050,4,13,15,0.0
3550,CZ_E_ENS,2050,4,16,18,0.0
3551,CZ_E_ENS,2050,4,19,21,0.0
3552,CZ_E_ENS,2050,4,22,24,0.0
3553,CZ_E_ENS,2050,5,1,3,0.0
3554,CZ_E_ENS,2050,5,4,6,0.0
3555,CZ_E_ENS,2050,5,7,9,0.0
3556,CZ_E_ENS,2050,5,10,12,0.0
3557,CZ_E_ENS,2050,5,13,15,0.0
3558,CZ_E_ENS,2050,5,16,18,0.0
3559,CZ_E_ENS,2050,5,19,21,0.0
3560,CZ_E_ENS,2050,5,22,24,0.0
3561,CZ_E_ENS,2050,6,1,3,0.0
3562,CZ_E_ENS,2050,6,4,6,0.0
3563,CZ_E_ENS,2050,6,7,9,0.0
3564,CZ_E_ENS,2050,6,10,12,0.0
3565,CZ_E_ENS,2050,6,13,15,0.0
3566,CZ_E_ENS,2050,6,16,18,0.0
3567,CZ_E_ENS,2050,6,19,21,0.0
3568,CZ_E_ENS,2050,6,22,24,0.0
3569,CZ_E_ENS,2050,7,1,3,0.0
3570,CZ_E_ENS,2050,7,4,6,0.0
3571,CZ_E_ENS,2050,7,7,9,0.0
3572,CZ_E_ENS,2050,7,10,12,0.0
3573,CZ_E_ENS,2050,7,13,15,0.0
3574,CZ_E_ENS,2050,7,16,18,0.0
3575,CZ_E_ENS,2050,7,19,21,0.0
3576,CZ_E_ENS,2050,7,22,24,0.0
3577,CZ_E_ENS,2050,8,1,3,0.0
3578,CZ_E_ENS,2050,8,4,6,0.0
3579,CZ_E_ENS,2050,8,7,9,0.0
3580,CZ_E_ENS,2050,8,10,12,0.0
3581,CZ_E_ENS,2050,8,13,15,0.0
3582,CZ_E_ENS,2050,8,16,18,0.0
3583,CZ_E_ENS,2050,8,19,21,0.0
3584,CZ_E_ENS,2050,8,22,24,0.0
3585,CZ_E_ENS,2050,9,1,3,0.0
3586,CZ_E_ENS,2050,9,4,6,0.0
3587,CZ_E_ENS,2050,9,7,9,0.0
3588,CZ_E_ENS,2050,9,10,12,0.0
3589,CZ_E_ENS,2050,9,13,15,0.0
3590,CZ_E_ENS,2050,9,16,18,0.0
3591,CZ_E_ENS,2050,9,19,21,0.0
3592,CZ_E_ENS,2050,9,22,24,0.0
3593,CZ_E_ENS,2050,10,1,3,0.0
3594,CZ_E_ENS,2050,10,4,6,0.0
3595,CZ_E_ENS,2050,10,7,9,0.0
3596,CZ_E_ENS,2050,10,10,12,0.0
3597,CZ_E_ENS,2050,10,13,15,0.0
3598,CZ_E_ENS,2050,10,16,18,0.0
3599,CZ_E_ENS,2050,10,19,21,0.0
3600,CZ_E_ENS,2050,10,22,24,0.0
3601,CZ_Gas,2050,1,1,3,0.0
3602,CZ_Gas,2050,1,4,6,0.0
3603,CZ_Gas,2050,1,7,9,0.0
3604,CZ_Gas,2050,1,10,12,0.0
3605,CZ_Gas,2050,1,13,15,0.0
3606,CZ_Gas,2050,1,16,18,0.0
3607,CZ_Gas,2050,1,19,21,0.0
3608,CZ_Gas,2050,1,22,24,0.0
3609,CZ_Gas,2050,2,1,3,0.0
3610,CZ_Gas,2050,2,4,6,0.0
3611,CZ_Gas,2050,2,7,9,0.0
3612,CZ_Gas,2050,2,10,12,0.0
3613,CZ_Gas,2050,2,13,15,0.0
3614,CZ_Gas,2050,2,16,18,0.0
3615,CZ_Gas,2050,2,19,21,0.0
3616,CZ_Gas,2050,2,22,24,0.0
3617,CZ_Gas,2050,3,1,3,0.0
3618,CZ_Gas,2050,3,4,6,0.0
3619,CZ_Gas,2050,3,7,9,0.0
3620,CZ_Gas,2050,3,10,12,0.0
3621,CZ_Gas,2050,3,13,15,0.0
3622,CZ_Gas,2050,3,16,18,0.0
3623,CZ_Gas,2050,3,19,21,0.0
3624,CZ_Gas,2050,3,22,24,0.0
3625,CZ_Gas,2050,4,1,3,0.0
3626,CZ_Gas,2050,4,4,6,0.0
3627,CZ_Gas,2050,4,7,9,0.0
3628,CZ_Gas,2050,4,10,12,0.0
3629,CZ_Gas,2050,4,13,15,0.0
3630,CZ_Gas,2050,4,16,18,0.0
3631,CZ_Gas,2050,4,19,21,0.0
3632,CZ_Gas,2050,4,22,24,0.0
3633,CZ_Gas,2050,5,1,3,0.0
3634,CZ_Gas,2050,5,4,6,0.0
3635,CZ_Gas,2050,5,7,9,0.0
3636,CZ_Gas,2050,5,10,12,0.0
3637,CZ_Gas,2050,5,13,15,0.0
3638,CZ_Gas,2050,5,16,18,0.0
3639,CZ_Gas,2050,5,19,21,0.0
3640,CZ_Gas,2050,5,22,24,0.0
3641,CZ_Gas,2050,6,1,3,0.0
3642,CZ_Gas,2050,6,4,6,0.0
3643,CZ_Gas,2050,6,7,9,0.0
3644,CZ_Gas,2050,6,10,12,0.0
3645,CZ_Gas,2050,6,13,15,0.0
3646,CZ_Gas,2050,6,16,18,0.0
3647,CZ_Gas,2050,6,19,21,0.0
3648,CZ_Gas,2050,6,22,24,0.0
3649,CZ_Gas,2050,7,1,3,0.0
3650,CZ_Gas,2050,7,4,6,0.0
3651,CZ_Gas,2050,7,7,9,0.0
3652,CZ_Gas,2050,7,10,12,0.0
3653,CZ_Gas,2050,7,13,15,0.0
3654,CZ_Gas,2050,7,16,18,0.0
3655,CZ_Gas,2050,7,19,21,0.0
3656,CZ_Gas,2050,7,22,24,0.0
3657,CZ_Gas,2050,8,1,3,0.0
3658,CZ_Gas,2050,8,4,6,0.0
3659,CZ_Gas,2050,8,7,9,0.0
3660,CZ_Gas,2050,8,10,12,0.0
3661,CZ_Gas,2050,8,13,15,0.0
3662,CZ_Gas,2050,8,16,18,0.0
3663,CZ_Gas,2050,8,19,21,0.0
3664,CZ_Gas,2050,8,22,24,0.0
3665,CZ_Gas,2050,9,1,3,0.0
3666,CZ_Gas,2050,9,4,6,0.0
3667,CZ_Gas,2050,9,7,9,0.0
3668,CZ_Gas,2050,9,10,12,0.0
3669,CZ_Gas,2050,9,13,15,0.0
3670,CZ_Gas,2050,9,16,18,0.0
3671,CZ_Gas,2050,9,19,21,0.0
3672,CZ_Gas,2050,9,22,24,0.0
3673,CZ_Gas,2050,10,1,3,0.0
3674,CZ_Gas,2050,10,4,6,0.0
3675,CZ_Gas,2050,10,7,9,0.0
3676,CZ_Gas,2050,10,10,12,0.0
3677,CZ_Gas,2050,10,13,15,0.0
3678,CZ_Gas,2050,10,16,18,0.0
3679,CZ_Gas,2050,10,19,21,0.0
3680,CZ_Gas,2050,10,22,24,0.0
3681,CZ_Hydro,2050,1,1,3,-7.132220811999996
3682,CZ_Hydro,2050,1,4,6,-7.132220812
3683,CZ_Hydro,2050,1,7,9,-6.890000000000001
3684,CZ_Hydro,2050,1,10,12,-3.4450000000000007
3685,CZ_Hydro,2050,1,13,15,-3.4450000000000007
3686,CZ_Hydro,2050,1,16,18,-6.890000000000002
3687,CZ_Hydro,2050,1,19,21,-5.499808736054385
3688,CZ_Hydro,2050,1,22,24,-5.167500000000002
3689,CZ_Hydro,2050,2,1,3,-1.4870204081632612
3690,CZ_Hydro,2050,2,4,6,-1.1385
3691,CZ_Hydro,2050,2,7,9,-1.1385
3692,CZ_Hydro,2050,2,10,12,-1.138499999999997
3693,CZ_Hydro,2050,2,13,15,-1.138499999999997
3694,CZ_Hydro,2050,2,16,18,-1.4870204081632612
3695,CZ_Hydro,2050,2,19,21,-1.4870204081632612
3696,CZ_Hydro,2050,2,22,24,-1.4870204081632612
3697,CZ_Hydro,2050,3,1,3,-2.8275000000000006
3698,CZ_Hydro,2050,3,4,6,-2.8275000000000006
3699,CZ_Hydro,2050,3,7,9,-2.8275000000000006
3700,CZ_Hydro,2050,3,10,12,-2.164804687500001
3701,CZ_Hydro,2050,3,13,15,-2.164804687500001
3702,CZ_Hydro,2050,3,16,18,-2.8275000000000015
3703,CZ_Hydro,2050,3,19,21,-2.8275000000000015
3704,CZ_Hydro,2050,3,22,24,-2.8275000000000006
3705,CZ_Hydro,2050,4,1,3,-2.458814177242949
3706,CZ_Hydro,2050,4,4,6,-2.0261858227570513
3707,CZ_Hydro,2050,4,7,9,-2.540176991150443
3708,CZ_Hydro,2050,4,10,12,-1.9448230088495575
3709,CZ_Hydro,2050,4,13,15,-1.9448230088495575
3710,CZ_Hydro,2050,4,16,18,-2.540176991150443
3711,CZ_Hydro,2050,4,19,21,-2.2425
3712,CZ_Hydro,2050,4,22,24,-2.2425
3713,CZ_Hydro,2050,5,1,3,-1.794
3714,CZ_Hydro,2050,5,4,6,-1.794
3715,CZ_Hydro,2050,5,7,9,-1.794
3716,CZ_Hydro,2050,5,10,12,-1.794
3717,CZ_Hydro,2050,5,13,15,-1.967051341794359
3718,CZ_Hydro,2050,5,16,18,-1.794
3719,CZ_Hydro,2050,5,19,21,-1.794
3720,CZ_Hydro,2050,5,22,24,-2.3431836734693867
3721,CZ_Hydro,2050,6,1,3,-1.7549999999999988
3722,CZ_Hydro,2050,6,4,6,-1.7550000000000046
3723,CZ_Hydro,2050,6,7,9,-1.343671875000005
3724,CZ_Hydro,2050,6,10,12,-0.9963281249999986
3725,CZ_Hydro,2050,6,13,15,-0.0
3726,CZ_Hydro,2050,6,16,18,-1.3436718750000005
3727,CZ_Hydro,2050,6,19,21,-1.7550000000000008
3728,CZ_Hydro,2050,6,22,24,-1.754999999999999
3729,CZ_Hydro,2050,7,1,3,-3.784160375843872
3730,CZ_Hydro,2050,7,4,6,-3.662828741779005
3731,CZ_Hydro,2050,7,7,9,-4.8100000000000005
3732,CZ_Hydro,2050,7,10,12,-1.2765000000000002
3733,CZ_Hydro,2050,7,13,15,-1.2765
3734,CZ_Hydro,2050,7,16,18,-4.8100000000000005
3735,CZ_Hydro,2050,7,19,21,-3.662828741779009
3736,CZ_Hydro,2050,7,22,24,-3.662828741779005
3737,CZ_Hydro,2050,8,1,3,-3.0225
3738,CZ_Hydro,2050,8,4,6,-3.0225000000000004
3739,CZ_Hydro,2050,8,7,9,-0.0
3740,CZ_Hydro,2050,8,10,12,-0.0
3741,CZ_Hydro,2050,8,13,15,-0.0
3742,CZ_Hydro,2050,8,16,18,-0.6833627971137508
3743,CZ_Hydro,2050,8,19,21,-3.0225000000000004
3744,CZ_Hydro,2050,8,22,24,-3.0225000000000004
3745,CZ_Hydro,2050,9,1,3,-2.479487970878656
3746,CZ_Hydro,2050,9,4,6,-2.261355016640606
3747,CZ_Hydro,2050,9,7,9,-2.479487970878656
3748,CZ_Hydro,2050,9,10,12,-0.0
3749,CZ_Hydro,2050,9,13,15,-0.0
3750,CZ_Hydro,2050,9,16,18,-2.479487970878656
3751,CZ_Hydro,2050,9,19,21,-2.479487970878656
3752,CZ_Hydro,2050,9,22,24,-2.479487970878656
3753,CZ_Hydro,2050,10,1,3,-7.810612244897953
3754,CZ_Hydro,2050,10,4,6,-5.980000000000004
3755,CZ_Hydro,2050,10,7,9,-5.980000000000004
3756,CZ_Hydro,2050,10,10,12,-2.989999999999995
3757,CZ_Hydro,2050,10,13,15,-2.990000000000009
3758,CZ_Hydro,2050,10,16,18,-7.753257913722621
3759,CZ_Hydro,2050,10,19,21,-7.810612244897953
3760,CZ_Hydro,2050,10,22,24,-7.810612244897953
3761,CZ_Nuclear,2050,1,1,3,-5.303720811999996
3762,CZ_Nuclear,2050,1,4,6,-5.303720811999995
3763,CZ_Nuclear,2050,1,7,9,-5.061499999999995
3764,CZ_Nuclear,2050,1,10,12,-1.6165000000000007
3765,CZ_Nuclear,2050,1,13,15,-1.6165000000000007
3766,CZ_Nuclear,2050,1,16,18,-5.061500000000002
3767,CZ_Nuclear,2050,1,19,21,-3.6713087360543852
3768,CZ_Nuclear,2050,1,22,24,-3.3390000000000017
3769,CZ_Nuclear,2050,2,1,3,-0.34852040816326113
3770,CZ_Nuclear,2050,2,4,6,0.0
3771,CZ_Nuclear,2050,2,7,9,0.0
3772,CZ_Nuclear,2050,2,10,12,0.0
3773,CZ_Nuclear,2050,2,13,15,0.0
3774,CZ_Nuclear,2050,2,16,18,0.0
3775,CZ_Nuclear,2050,2,19,21,-0.34852040816326113
3776,CZ_Nuclear,2050,2,22,24,-0.34852040816326113
3777,CZ_Nuclear,2050,3,1,3,-1.8270000000000006
3778,CZ_Nuclear,2050,3,4,6,-1.8270000000000008
3779,CZ_Nuclear,2050,3,7,9,-1.8270000000000006
3780,CZ_Nuclear,2050,3,10,12,-1.1643046875000012
3781,CZ_Nuclear,2050,3,13,15,-1.1643046875000012
3782,CZ_Nuclear,2050,3,16,18,-1.8270000000000015
3783,CZ_Nuclear,2050,3,19,21,-1.8270000000000015
3784,CZ_Nuclear,2050,3,22,24,-1.8270000000000006
3785,CZ_Nuclear,2050,4,1,3,-1.6653141772429492
3786,CZ_Nuclear,2050,4,4,6,-1.2326858227570514
3787,CZ_Nuclear,2050,4,7,9,-1.746676991150443
3788,CZ_Nuclear,2050,4,10,12,-1.1513230088495576
3789,CZ_Nuclear,2050,4,13,15,-1.1513230088495576
3790,CZ_Nuclear,2050,4,16,18,-1.746676991150443
3791,CZ_Nuclear,2050,4,19,21,-1.4490000000000003
3792,CZ_Nuclear,2050,4,22,24,-1.4490000000000003
3793,CZ_Nuclear,2050,5,1,3,0.0
3794,CZ_Nuclear,2050,5,4,6,0.0
3795,CZ_Nuclear,2050,5,7,9,0.0
3796,CZ_Nuclear,2050,5,10,12,0.0
3797,CZ_Nuclear,2050,5,13,15,0.0
3798,CZ_Nuclear,2050,5,16,18,-0.0
3799,CZ_Nuclear,2050,5,19,21,-0.0
3800,CZ_Nuclear,2050,5,22,24,0.0
3801,CZ_Nuclear,2050,6,1,3,-1.1339999999999988
3802,CZ_Nuclear,2050,6,4,6,-1.1340000000000046
3803,CZ_Nuclear,2050,6,7,9,-0.7226718750000048
3804,CZ_Nuclear,2050,6,10,12,0.0
3805,CZ_Nuclear,2050,6,13,15,0.0
3806,CZ_Nuclear,2050,6,16,18,0.0
3807,CZ_Nuclear,2050,6,19,21,-1.1340000000000008
3808,CZ_Nuclear,2050,6,22,24,-1.133999999999999
3809,CZ_Nuclear,2050,7,1,3,-2.507660375843872
3810,CZ_Nuclear,2050,7,4,6,-2.386328741779005
3811,CZ_Nuclear,2050,7,7,9,-3.5335000000000005
3812,CZ_Nuclear,2050,7,10,12,-0.0
3813,CZ_Nuclear,2050,7,13,15,0.0
3814,CZ_Nuclear,2050,7,16,18,-3.5335000000000005
3815,CZ_Nuclear,2050,7,19,21,-2.3863287417790104
3816,CZ_Nuclear,2050,7,22,24,-2.386328741779005
3817,CZ_Nuclear,2050,8,1,3,-1.953
3818,CZ_Nuclear,2050,8,4,6,0.0
3819,CZ_Nuclear,2050,8,7,9,0.0
3820,CZ_Nuclear,2050,8,10,12,0.0
3821,CZ_Nuclear,2050,8,13,15,0.0
3822,CZ_Nuclear,2050,8,16,18,0.0
3823,CZ_Nuclear,2050,8,19,21,-1.9530000000000005
3824,CZ_Nuclear,2050,8,22,24,-1.9530000000000005
3825,CZ_Nuclear,2050,9,1,3,0.0
3826,CZ_Nuclear,2050,9,4,6,-0.7778550166406057
3827,CZ_Nuclear,2050,9,7,9,0.0
3828,CZ_Nuclear,2050,9,10,12,0.0
3829,CZ_Nuclear,2050,9,13,15,0.0
3830,CZ_Nuclear,2050,9,16,18,0.0
3831,CZ_Nuclear,2050,9,19,21,-0.9959879708786559
3832,CZ_Nuclear,2050,9,22,24,-0.9959879708786559
3833,CZ_Nuclear,2050,10,1,3,-6.22361224489795
3834,CZ_Nuclear,2050,10,4,6,-4.393000000000001
3835,CZ_Nuclear,2050,10,7,9,-4.393000000000015
3836,CZ_Nuclear,2050,10,10,12,-1.4029999999999916
3837,CZ_Nuclear,2050,10,13,15,-1.4030000000000058
3838,CZ_Nuclear,2050,10,16,18,-6.166257913722632
3839,CZ_Nuclear,2050,10,19,21,-6.22361224489795
3840,CZ_Nuclear,2050,10,22,24,-6.22361224489795
3841,CZ_Pump_Hydro_Closed,2050,1,1,3,-0.24222081199999596
3842,CZ_Pump_Hydro_Closed,2050,1,4,6,-0.24222081199999596
3843,CZ_Pump_Hydro_Closed,2050,1,7,9,0.0
3844,CZ_Pump_Hydro_Closed,2050,1,10,12,0.0
3845,CZ_Pump_Hydro_Closed,2050,1,13,15,0.0
3846,CZ_Pump_Hydro_Closed,2050,1,16,18,0.0
3847,CZ_Pump_Hydro_Closed,2050,1,19,21,0.0
3848,CZ_Pump_Hydro_Closed,2050,1,22,24,0.0
3849,CZ_Pump_Hydro_Closed,2050,2,1,3,-0.0
3850,CZ_Pump_Hydro_Closed,2050,2,4,6,0.0
3851,CZ_Pump_Hydro_Closed,2050,2,7,9,0.0
3852,CZ_Pump_Hydro_Closed,2050,2,10,12,0.0
3853,CZ_Pump_Hydro_Closed,2050,2,13,15,0.0
3854,CZ_Pump_Hydro_Closed,2050,2,16,18,0.0
3855,CZ_Pump_Hydro_Closed,2050,2,19,21,0.0
3856,CZ_Pump_Hydro_Closed,2050,2,22,24,-0.0
3857,CZ_Pump_Hydro_Closed,2050,3,1,3,0.0
3858,CZ_Pump_Hydro_Closed,2050,3,4,6,0.0
3859,CZ_Pump_Hydro_Closed,2050,3,7,9,0.0
3860,CZ_Pump_Hydro_Closed,2050,3,10,12,0.0
3861,CZ_Pump_Hydro_Closed,2050,3,13,15,0.0
3862,CZ_Pump_Hydro_Closed,2050,3,16,18,0.0
3863,CZ_Pump_Hydro_Closed,2050,3,19,21,0.0
3864,CZ_Pump_Hydro_Closed,2050,3,22,24,0.0
3865,CZ_Pump_Hydro_Closed,2050,4,1,3,0.0
3866,CZ_Pump_Hydro_Closed,2050,4,4,6,0.0
3867,CZ_Pump_Hydro_Closed,2050,4,7,9,0.0
3868,CZ_Pump_Hydro_Closed,2050,4,10,12,0.0
3869,CZ_Pump_Hydro_Closed,2050,4,13,15,0.0
3870,CZ_Pump_Hydro_Closed,2050,4,16,18,0.0
3871,CZ_Pump_Hydro_Closed,2050,4,19,21,0.0
3872,CZ_Pump_Hydro_Closed,2050,4,22,24,0.0
3873,CZ_Pump_Hydro_Closed,2050,5,1,3,0.0
3874,CZ_Pump_Hydro_Closed,2050,5,4,6,0.0
3875,CZ_Pump_Hydro_Closed,2050,5,7,9,0.0
3876,CZ_Pump_Hydro_Closed,2050,5,10,12,0.0
3877,CZ_Pump_Hydro_Closed,2050,5,13,15,0.0
3878,CZ_Pump_Hydro_Closed,2050,5,16,18,0.0
3879,CZ_Pump_Hydro_Closed,2050,5,19,21,0.0
3880,CZ_Pump_Hydro_Closed,2050,5,22,24,0.0
3881,CZ_Pump_Hydro_Closed,2050,6,1,3,-0.0
3882,CZ_Pump_Hydro_Closed,2050,6,4,6,0.0
3883,CZ_Pump_Hydro_Closed,2050,6,7,9,0.0
3884,CZ_Pump_Hydro_Closed,2050,6,10,12,0.0
3885,CZ_Pump_Hydro_Closed,2050,6,13,15,0.0
3886,CZ_Pump_Hydro_Closed,2050,6,16,18,0.0
3887,CZ_Pump_Hydro_Closed,2050,6,19,21,0.0
3888,CZ_Pump_Hydro_Closed,2050,6,22,24,0.0
3889,CZ_Pump_Hydro_Closed,2050,7,1,3,0.0
3890,CZ_Pump_Hydro_Closed,2050,7,4,6,0.0
3891,CZ_Pump_Hydro_Closed,2050,7,7,9,-0.025897153594771183
3892,CZ_Pump_Hydro_Closed,2050,7,10,12,0.0
3893,CZ_Pump_Hydro_Closed,2050,7,13,15,0.0
3894,CZ_Pump_Hydro_Closed,2050,7,16,18,-0.025897153594771183
3895,CZ_Pump_Hydro_Closed,2050,7,19,21,0.0
3896,CZ_Pump_Hydro_Closed,2050,7,22,24,0.0
3897,CZ_Pump_Hydro_Closed,2050,8,1,3,-0.0
3898,CZ_Pump_Hydro_Closed,2050,8,4,6,-0.0
3899,CZ_Pump_Hydro_Closed,2050,8,7,9,0.0
3900,CZ_Pump_Hydro_Closed,2050,8,10,12,0.0
3901,CZ_Pump_Hydro_Closed,2050,8,13,15,0.0
3902,CZ_Pump_Hydro_Closed,2050,8,16,18,0.0
3903,CZ_Pump_Hydro_Closed,2050,8,19,21,0.0
3904,CZ_Pump_Hydro_Closed,2050,8,22,24,-0.0
3905,CZ_Pump_Hydro_Closed,2050,9,1,3,0.0
3906,CZ_Pump_Hydro_Closed,2050,9,4,6,0.0
3907,CZ_Pump_Hydro_Closed,2050,9,7,9,0.0
3908,CZ_Pump_Hydro_Closed,2050,9,10,12,0.0
3909,CZ_Pump_Hydro_Closed,2050,9,13,15,0.0
3910,CZ_Pump_Hydro_Closed,2050,9,16,18,0.0
3911,CZ_Pump_Hydro_Closed,2050,9,19,21,0.0
3912,CZ_Pump_Hydro_Closed,2050,9,22,24,0.0
3913,CZ_Pump_Hydro_Closed,2050,10,1,3,4.263256414560601e-14
3914,CZ_Pump_Hydro_Closed,2050,10,4,6,0.0
3915,CZ_Pump_Hydro_Closed,2050,10,7,9,0.0
3916,CZ_Pump_Hydro_Closed,2050,10,10,12,0.0
3917,CZ_Pump_Hydro_Closed,2050,10,13,15,0.0
3918,CZ_Pump_Hydro_Closed,2050,10,16,18,0.0
3919,CZ_Pump_Hydro_Closed,2050,10,19,21,0.0
3920,CZ_Pump_Hydro_Closed,2050,10,22,24,-0.0
3921,CZ_Pump_Hydro_Open,2050,1,1,3,-0.24222081199999596
3922,CZ_Pump_Hydro_Open,2050,1,4,6,-0.24222081199999596
3923,CZ_Pump_Hydro_Open,2050,1,7,9,0.0
3924,CZ_Pump_Hydro_Open,2050,1,10,12,0.0
3925,CZ_Pump_Hydro_Open,2050,1,13,15,0.0
3926,CZ_Pump_Hydro_Open,2050,1,16,18,0.0
3927,CZ_Pump_Hydro_Open,2050,1,19,21,0.0
3928,CZ_Pump_Hydro_Open,2050,1,22,24,0.0
3929,CZ_Pump_Hydro_Open,2050,2,1,3,-0.0
3930,CZ_Pump_Hydro_Open,2050,2,4,6,0.0
3931,CZ_Pump_Hydro_Open,2050,2,7,9,0.0
3932,CZ_Pump_Hydro_Open,2050,2,10,12,0.0
3933,CZ_Pump_Hydro_Open,2050,2,13,15,0.0
3934,CZ_Pump_Hydro_Open,2050,2,16,18,0.0
3935,CZ_Pump_Hydro_Open,2050,2,19,21,0.0
3936,CZ_Pump_Hydro_Open,2050,2,22,24,-0.0
3937,CZ_Pump_Hydro_Open,2050,3,1,3,0.0
3938,CZ_Pump_Hydro_Open,2050,3,4,6,0.0
3939,CZ_Pump_Hydro_Open,2050,3,7,9,0.0
3940,CZ_Pump_Hydro_Open,2050,3,10,12,0.0
3941,CZ_Pump_Hydro_Open,2050,3,13,15,0.0
3942,CZ_Pump_Hydro_Open,2050,3,16,18,-0.0
3943,CZ_Pump_Hydro_Open,2050,3,19,21,0.0
3944,CZ_Pump_Hydro_Open,2050,3,22,24,0.0
3945,CZ_Pump_Hydro_Open,2050,4,1,3,0.0
3946,CZ_Pump_Hydro_Open,2050,4,4,6,0.0
3947,CZ_Pump_Hydro_Open,2050,4,7,9,0.0
3948,CZ_Pump_Hydro_Open,2050,4,10,12,0.0
