id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
100,BE_electrolyzer,2050,2,15,16,-0.0
101,BE_electrolyzer,2050,2,17,18,-0.0
102,BE_electrolyzer,2050,2,19,20,-0.0
103,BE_electrolyzer,2050,2,21,22,-0.0
104,BE_electrolyzer,2050,2,23,24,-0.0
105,BE_electrolyzer,2050,3,1,2,-0.0
106,BE_electrolyzer,2050,3,3,4,-0.0
107,BE_electrolyzer,2050,3,5,6,-0.0
108,BE_electrolyzer,2050,3,7,8,-0.0
109,BE_electrolyzer,2050,3,9,10,-0.0
110,BE_electrolyzer,2050,3,11,12,-0.0
111,BE_electrolyzer,2050,3,13,14,-0.0
112,BE_electrolyzer,2050,3,15,16,-0.0
113,BE_electrolyzer,2050,3,17,18,-0.0
114,BE_electrolyzer,2050,3,19,20,-0.0
115,BE_electrolyzer,2050,3,21,22,-0.0
116,BE_electrolyzer,2050,3,23,24,-0.0
117,BE_electrolyzer,2050,4,1,2,-0.0
118,BE_electrolyzer,2050,4,3,4,-0.0
119,BE_electrolyzer,2050,4,5,6,-0.0
120,BE_electrolyzer,2050,4,7,8,-0.0
121,BE_electrolyzer,2050,4,9,10,-0.0
122,BE_electrolyzer,2050,4,11,12,-0.0
123,BE_electrolyzer,2050,4,13,14,-0.0
124,BE_electrolyzer,2050,4,15,16,-0.0
125,BE_electrolyzer,2050,4,17,18,-0.0
126,BE_electrolyzer,2050,4,19,20,-0.0
127,BE_electrolyzer,2050,4,21,22,-0.0
128,BE_electrolyzer,2050,4,23,24,-0.0
129,BE_electrolyzer,2050,5,1,2,-0.0
130,BE_electrolyzer,2050,5,3,4,-0.0
131,BE_electrolyzer,2050,5,5,6,-0.0
132,BE_electrolyzer,2050,5,7,8,-0.0
133,BE_electrolyzer,2050,5,9,10,-0.0
134,BE_electrolyzer,2050,5,11,12,-0.0
135,BE_electrolyzer,2050,5,13,14,-0.0
136,BE_electrolyzer,2050,5,15,16,-0.0
137,BE_electrolyzer,2050,5,17,18,-0.0
138,BE_electrolyzer,2050,5,19,20,-0.0
139,BE_electrolyzer,2050,5,21,22,-0.0
140,BE_electrolyzer,2050,5,23,24,-0.0
141,BE_electrolyzer,2050,6,1,2,0.5850000000000001
142,BE_electrolyzer,2050,6,3,4,0.5850000000000001
143,BE_electrolyzer,2050,6,5,6,0.5850000000000001
144,BE_electrolyzer,2050,6,7,8,0.5850000000000001
145,BE_electrolyzer,2050,6,9,10,0.5850000000000001
146,BE_electrolyzer,2050,6,11,12,-0.0
147,BE_electrolyzer,2050,6,13,14,-0.0
148,BE_electrolyzer,2050,6,15,16,-0.0
149,BE_electrolyzer,2050,6,17,18,-0.0
150,BE_electrolyzer,2050,6,19,20,0.5850000000000001
151,BE_electrolyzer,2050,6,21,22,0.5850000000000001
152,BE_electrolyzer,2050,6,23,24,0.5850000000000001
153,BE_electrolyzer,2050,7,1,2,-0.0
154,BE_electrolyzer,2050,7,3,4,1.2025000000000006
155,BE_electrolyzer,2050,7,5,6,1.2025000000000001
156,BE_electrolyzer,2050,7,7,8,1.2025000000000001
157,BE_electrolyzer,2050,7,9,10,1.2025000000000001
158,BE_electrolyzer,2050,7,11,12,1.2025000000000001
159,BE_electrolyzer,2050,7,13,14,1.2025000000000001
160,BE_electrolyzer,2050,7,15,16,1.2025000000000001
161,BE_electrolyzer,2050,7,17,18,1.2025000000000001
162,BE_electrolyzer,2050,7,19,20,1.2025000000000001
163,BE_electrolyzer,2050,7,21,22,1.2025000000000001
164,BE_electrolyzer,2050,7,23,24,-0.0
