id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
1119,DE_OCGT,2050,4,5,6,true,0.0
1120,DE_OCGT,2050,4,7,8,true,0.0
1121,DE_OCGT,2050,4,9,10,true,0.0
1122,DE_OCGT,2050,4,11,12,true,0.0
1123,DE_OCGT,2050,4,13,14,true,0.0
1124,DE_OCGT,2050,4,15,16,true,0.0
1125,DE_OCGT,2050,4,17,18,true,0.0
1126,DE_OCGT,2050,4,19,20,true,0.0
1127,DE_OCGT,2050,4,21,22,true,0.0
1128,DE_OCGT,2050,4,23,24,true,0.0
1129,DE_OCGT,2050,5,1,2,true,0.0
1130,DE_OCGT,2050,5,3,4,true,0.0
1131,DE_OCGT,2050,5,5,6,true,0.0
1132,DE_OCGT,2050,5,7,8,true,0.0
1133,DE_OCGT,2050,5,9,10,true,0.0
1134,DE_OCGT,2050,5,11,12,true,0.0
1135,DE_OCGT,2050,5,13,14,true,0.0
1136,DE_OCGT,2050,5,15,16,true,0.0
1137,DE_OCGT,2050,5,17,18,true,0.0
1138,DE_OCGT,2050,5,19,20,true,0.0
1139,DE_OCGT,2050,5,21,22,true,0.0
1140,DE_OCGT,2050,5,23,24,true,0.0
1141,DE_OCGT,2050,6,1,2,true,0.0
1142,DE_OCGT,2050,6,3,4,true,0.0
1143,DE_OCGT,2050,6,5,6,true,0.0
1144,DE_OCGT,2050,6,7,8,true,0.0
1145,DE_OCGT,2050,6,9,10,true,0.0
1146,DE_OCGT,2050,6,11,12,true,0.0
1147,DE_OCGT,2050,6,13,14,true,0.0
1148,DE_OCGT,2050,6,15,16,true,0.0
1149,DE_OCGT,2050,6,17,18,true,0.0
1150,DE_OCGT,2050,6,19,20,true,0.0
1151,DE_OCGT,2050,6,21,22,true,0.0
1152,DE_OCGT,2050,6,23,24,true,0.0
1153,DE_OCGT,2050,7,1,2,true,0.0
1154,DE_OCGT,2050,7,3,4,true,0.0
1155,DE_OCGT,2050,7,5,6,true,0.0
1156,DE_OCGT,2050,7,7,8,true,0.0
1157,DE_OCGT,2050,7,9,10,true,0.0
1158,DE_OCGT,2050,7,11,12,true,0.0
1159,DE_OCGT,2050,7,13,14,true,0.0
1160,DE_OCGT,2050,7,15,16,true,0.0
1161,DE_OCGT,2050,7,17,18,true,0.0
1162,DE_OCGT,2050,7,19,20,true,0.0
1163,DE_OCGT,2050,7,21,22,true,0.0
1164,DE_OCGT,2050,7,23,24,true,0.0
1165,DE_OCGT,2050,8,1,2,true,0.0
1166,DE_OCGT,2050,8,3,4,true,0.0
1167,DE_OCGT,2050,8,5,6,true,0.0
1168,DE_OCGT,2050,8,7,8,true,0.0
1169,DE_OCGT,2050,8,9,10,true,0.0
1170,DE_OCGT,2050,8,11,12,true,0.0
1171,DE_OCGT,2050,8,13,14,true,0.0
1172,DE_OCGT,2050,8,15,16,true,0.0
1173,DE_OCGT,2050,8,17,18,true,0.0
1174,DE_OCGT,2050,8,19,20,true,0.0
1175,DE_OCGT,2050,8,21,22,true,0.0
1176,DE_OCGT,2050,8,23,24,true,0.0
1177,DE_OCGT,2050,9,1,2,true,0.0
1178,DE_OCGT,2050,9,3,4,true,0.0
1179,DE_OCGT,2050,9,5,6,true,0.0
1180,DE_OCGT,2050,9,7,8,true,0.0
1181,DE_OCGT,2050,9,9,10,true,0.0
1182,DE_OCGT,2050,9,11,12,true,0.0
1183,DE_OCGT,2050,9,13,14,true,0.0
1184,DE_OCGT,2050,9,15,16,true,0.0
1185,DE_OCGT,2050,9,17,18,true,0.0
1186,DE_OCGT,2050,9,19,20,true,0.0
1187,DE_OCGT,2050,9,21,22,true,0.0
1188,DE_OCGT,2050,9,23,24,true,0.0
1189,DE_OCGT,2050,10,1,2,true,0.0
1190,DE_OCGT,2050,10,3,4,true,0.0
1191,DE_OCGT,2050,10,5,6,true,0.0
1192,DE_OCGT,2050,10,7,8,true,0.0
1193,DE_OCGT,2050,10,9,10,true,0.0
1194,DE_OCGT,2050,10,11,12,true,0.0
1195,DE_OCGT,2050,10,13,14,true,0.0
1196,DE_OCGT,2050,10,15,16,true,0.0
1197,DE_OCGT,2050,10,17,18,true,0.0
1198,DE_OCGT,2050,10,19,20,true,0.0
1199,DE_OCGT,2050,10,21,22,true,0.0
1200,DE_OCGT,2050,10,23,24,true,0.0
1201,DK_Gas,2050,1,1,2,true,1.0
1202,DK_Gas,2050,1,3,4,true,1.0
1203,DK_Gas,2050,1,5,6,true,1.0
1204,DK_Gas,2050,1,7,8,true,1.0
1205,DK_Gas,2050,1,9,10,true,1.0
1206,DK_Gas,2050,1,11,12,true,1.0
1207,DK_Gas,2050,1,13,14,true,1.0
1208,DK_Gas,2050,1,15,16,true,1.0
1209,DK_Gas,2050,1,17,18,true,0.0
1210,DK_Gas,2050,1,19,20,true,0.0
1211,DK_Gas,2050,1,21,22,true,0.0
1212,DK_Gas,2050,1,23,24,true,0.0
1213,DK_Gas,2050,2,1,2,true,0.0
1214,DK_Gas,2050,2,3,4,true,0.0
1215,DK_Gas,2050,2,5,6,true,0.0
1216,DK_Gas,2050,2,7,8,true,0.0
1217,DK_Gas,2050,2,9,10,true,0.0
1218,DK_Gas,2050,2,11,12,true,0.0
1219,DK_Gas,2050,2,13,14,true,0.0
1220,DK_Gas,2050,2,15,16,true,0.0
1221,DK_Gas,2050,2,17,18,true,0.0
1222,DK_Gas,2050,2,19,20,true,0.0
1223,DK_Gas,2050,2,21,22,true,0.0
1224,DK_Gas,2050,2,23,24,true,0.0
1225,DK_Gas,2050,3,1,2,true,0.0
1226,DK_Gas,2050,3,3,4,true,0.0
1227,DK_Gas,2050,3,5,6,true,0.0
1228,DK_Gas,2050,3,7,8,true,0.0
1229,DK_Gas,2050,3,9,10,true,0.0
1230,DK_Gas,2050,3,11,12,true,0.0
1231,DK_Gas,2050,3,13,14,true,0.0
1232,DK_Gas,2050,3,15,16,true,0.0
1233,DK_Gas,2050,3,17,18,true,0.0
1234,DK_Gas,2050,3,19,20,true,0.0
1235,DK_Gas,2050,3,21,22,true,0.0
1236,DK_Gas,2050,3,23,24,true,0.0
1237,DK_Gas,2050,4,1,2,true,0.0
1238,DK_Gas,2050,4,3,4,true,0.0
1239,DK_Gas,2050,4,5,6,true,0.0
1240,DK_Gas,2050,4,7,8,true,0.0
1241,DK_Gas,2050,4,9,10,true,0.0
1242,DK_Gas,2050,4,11,12,true,0.0
1243,DK_Gas,2050,4,13,14,true,0.0
1244,DK_Gas,2050,4,15,16,true,0.0
1245,DK_Gas,2050,4,17,18,true,0.0
1246,DK_Gas,2050,4,19,20,true,0.0
1247,DK_Gas,2050,4,21,22,true,0.0
1248,DK_Gas,2050,4,23,24,true,0.0
1249,DK_Gas,2050,5,1,2,true,0.0
1250,DK_Gas,2050,5,3,4,true,0.0
1251,DK_Gas,2050,5,5,6,true,0.0
1252,DK_Gas,2050,5,7,8,true,0.0
1253,DK_Gas,2050,5,9,10,true,0.0
1254,DK_Gas,2050,5,11,12,true,0.0
1255,DK_Gas,2050,5,13,14,true,0.0
1256,DK_Gas,2050,5,15,16,true,0.0
1257,DK_Gas,2050,5,17,18,true,0.0
1258,DK_Gas,2050,5,19,20,true,0.0
1259,DK_Gas,2050,5,21,22,true,0.0
1260,DK_Gas,2050,5,23,24,true,0.0
1261,DK_Gas,2050,6,1,2,true,0.0
1262,DK_Gas,2050,6,3,4,true,0.0
1263,DK_Gas,2050,6,5,6,true,0.0
1264,DK_Gas,2050,6,7,8,true,0.0
1265,DK_Gas,2050,6,9,10,true,0.0
1266,DK_Gas,2050,6,11,12,true,0.0
1267,DK_Gas,2050,6,13,14,true,0.0
1268,DK_Gas,2050,6,15,16,true,0.0
1269,DK_Gas,2050,6,17,18,true,0.0
1270,DK_Gas,2050,6,19,20,true,0.0
1271,DK_Gas,2050,6,21,22,true,0.0
1272,DK_Gas,2050,6,23,24,true,0.0
1273,DK_Gas,2050,7,1,2,true,0.0
1274,DK_Gas,2050,7,3,4,true,0.0
1275,DK_Gas,2050,7,5,6,true,0.0
1276,DK_Gas,2050,7,7,8,true,0.0
1277,DK_Gas,2050,7,9,10,true,0.0
1278,DK_Gas,2050,7,11,12,true,1.0
1279,DK_Gas,2050,7,13,14,true,1.0
1280,DK_Gas,2050,7,15,16,true,1.0
1281,DK_Gas,2050,7,17,18,true,1.0
1282,DK_Gas,2050,7,19,20,true,1.0
1283,DK_Gas,2050,7,21,22,true,1.0
1284,DK_Gas,2050,7,23,24,true,1.0
1285,DK_Gas,2050,8,1,2,true,0.0
1286,DK_Gas,2050,8,3,4,true,0.0
1287,DK_Gas,2050,8,5,6,true,0.0
1288,DK_Gas,2050,8,7,8,true,0.0
1289,DK_Gas,2050,8,9,10,true,0.0
1290,DK_Gas,2050,8,11,12,true,0.0
1291,DK_Gas,2050,8,13,14,true,0.0
1292,DK_Gas,2050,8,15,16,true,0.0
1293,DK_Gas,2050,8,17,18,true,0.0
1294,DK_Gas,2050,8,19,20,true,0.0
1295,DK_Gas,2050,8,21,22,true,0.0
1296,DK_Gas,2050,8,23,24,true,0.0
1297,DK_Gas,2050,9,1,2,true,0.0
1298,DK_Gas,2050,9,3,4,true,0.0
1299,DK_Gas,2050,9,5,6,true,0.0
1300,DK_Gas,2050,9,7,8,true,0.0
1301,DK_Gas,2050,9,9,10,true,0.0
1302,DK_Gas,2050,9,11,12,true,0.0
1303,DK_Gas,2050,9,13,14,true,0.0
1304,DK_Gas,2050,9,15,16,true,0.0
1305,DK_Gas,2050,9,17,18,true,0.0
1306,DK_Gas,2050,9,19,20,true,0.0
1307,DK_Gas,2050,9,21,22,true,0.0
1308,DK_Gas,2050,9,23,24,true,0.0
1309,DK_Gas,2050,10,1,2,true,1.0
1310,DK_Gas,2050,10,3,4,true,1.0
1311,DK_Gas,2050,10,5,6,true,1.0
1312,DK_Gas,2050,10,7,8,true,1.0
1313,DK_Gas,2050,10,9,10,true,1.0
1314,DK_Gas,2050,10,11,12,true,1.0
1315,DK_Gas,2050,10,13,14,true,1.0
1316,DK_Gas,2050,10,15,16,true,1.0
1317,DK_Gas,2050,10,17,18,true,1.0
1318,DK_Gas,2050,10,19,20,true,1.0
1319,DK_Gas,2050,10,21,22,true,1.0
1320,DK_Gas,2050,10,23,24,true,1.0
1321,DK_OCGT,2050,1,1,2,true,1.0
1322,DK_OCGT,2050,1,3,4,true,1.0
1323,DK_OCGT,2050,1,5,6,true,1.0
1324,DK_OCGT,2050,1,7,8,true,1.0
1325,DK_OCGT,2050,1,9,10,true,1.0
1326,DK_OCGT,2050,1,11,12,true,1.0
1327,DK_OCGT,2050,1,13,14,true,1.0
1328,DK_OCGT,2050,1,15,16,true,1.0
1329,DK_OCGT,2050,1,17,18,true,0.0
1330,DK_OCGT,2050,1,19,20,true,0.0
1331,DK_OCGT,2050,1,21,22,true,0.0
1332,DK_OCGT,2050,1,23,24,true,0.0
1333,DK_OCGT,2050,2,1,2,true,0.0
1334,DK_OCGT,2050,2,3,4,true,0.0
1335,DK_OCGT,2050,2,5,6,true,0.0
1336,DK_OCGT,2050,2,7,8,true,0.0
1337,DK_OCGT,2050,2,9,10,true,0.0
1338,DK_OCGT,2050,2,11,12,true,0.0
1339,DK_OCGT,2050,2,13,14,true,0.0
1340,DK_OCGT,2050,2,15,16,true,0.0
1341,DK_OCGT,2050,2,17,18,true,0.0
1342,DK_OCGT,2050,2,19,20,true,0.0
1343,DK_OCGT,2050,2,21,22,true,0.0
1344,DK_OCGT,2050,2,23,24,true,0.0
1345,DK_OCGT,2050,3,1,2,true,0.0
1346,DK_OCGT,2050,3,3,4,true,0.0
1347,DK_OCGT,2050,3,5,6,true,0.0
1348,DK_OCGT,2050,3,7,8,true,0.0
1349,DK_OCGT,2050,3,9,10,true,0.0
1350,DK_OCGT,2050,3,11,12,true,0.0
1351,DK_OCGT,2050,3,13,14,true,0.0
1352,DK_OCGT,2050,3,15,16,true,0.0
1353,DK_OCGT,2050,3,17,18,true,0.0
1354,DK_OCGT,2050,3,19,20,true,0.0
1355,DK_OCGT,2050,3,21,22,true,0.0
1356,DK_OCGT,2050,3,23,24,true,0.0
1357,DK_OCGT,2050,4,1,2,true,0.0
1358,DK_OCGT,2050,4,3,4,true,0.0
1359,DK_OCGT,2050,4,5,6,true,0.0
1360,DK_OCGT,2050,4,7,8,true,0.0
1361,DK_OCGT,2050,4,9,10,true,0.0
1362,DK_OCGT,2050,4,11,12,true,0.0
1363,DK_OCGT,2050,4,13,14,true,0.0
1364,DK_OCGT,2050,4,15,16,true,0.0
1365,DK_OCGT,2050,4,17,18,true,0.0
1366,DK_OCGT,2050,4,19,20,true,0.0
1367,DK_OCGT,2050,4,21,22,true,0.0
1368,DK_OCGT,2050,4,23,24,true,0.0
1369,DK_OCGT,2050,5,1,2,true,0.0
1370,DK_OCGT,2050,5,3,4,true,0.0
1371,DK_OCGT,2050,5,5,6,true,0.0
1372,DK_OCGT,2050,5,7,8,true,0.0
1373,DK_OCGT,2050,5,9,10,true,0.0
1374,DK_OCGT,2050,5,11,12,true,0.0
1375,DK_OCGT,2050,5,13,14,true,0.0
1376,DK_OCGT,2050,5,15,16,true,0.0
1377,DK_OCGT,2050,5,17,18,true,0.0
1378,DK_OCGT,2050,5,19,20,true,0.0
1379,DK_OCGT,2050,5,21,22,true,0.0
1380,DK_OCGT,2050,5,23,24,true,0.0
1381,DK_OCGT,2050,6,1,2,true,0.0
1382,DK_OCGT,2050,6,3,4,true,0.0
1383,DK_OCGT,2050,6,5,6,true,0.0
1384,DK_OCGT,2050,6,7,8,true,0.0
1385,DK_OCGT,2050,6,9,10,true,0.0
1386,DK_OCGT,2050,6,11,12,true,0.0
1387,DK_OCGT,2050,6,13,14,true,0.0
1388,DK_OCGT,2050,6,15,16,true,0.0
1389,DK_OCGT,2050,6,17,18,true,0.0
1390,DK_OCGT,2050,6,19,20,true,0.0
1391,DK_OCGT,2050,6,21,22,true,0.0
1392,DK_OCGT,2050,6,23,24,true,0.0
1393,DK_OCGT,2050,7,1,2,true,0.0
1394,DK_OCGT,2050,7,3,4,true,0.0
1395,DK_OCGT,2050,7,5,6,true,0.0
1396,DK_OCGT,2050,7,7,8,true,0.0
1397,DK_OCGT,2050,7,9,10,true,0.0
1398,DK_OCGT,2050,7,11,12,true,1.0
1399,DK_OCGT,2050,7,13,14,true,1.0
1400,DK_OCGT,2050,7,15,16,true,1.0
1401,DK_OCGT,2050,7,17,18,true,1.0
1402,DK_OCGT,2050,7,19,20,true,1.0
1403,DK_OCGT,2050,7,21,22,true,1.0
1404,DK_OCGT,2050,7,23,24,true,1.0
1405,DK_OCGT,2050,8,1,2,true,0.0
1406,DK_OCGT,2050,8,3,4,true,0.0
1407,DK_OCGT,2050,8,5,6,true,0.0
1408,DK_OCGT,2050,8,7,8,true,0.0
1409,DK_OCGT,2050,8,9,10,true,0.0
1410,DK_OCGT,2050,8,11,12,true,0.0
1411,DK_OCGT,2050,8,13,14,true,0.0
1412,DK_OCGT,2050,8,15,16,true,0.0
1413,DK_OCGT,2050,8,17,18,true,0.0
1414,DK_OCGT,2050,8,19,20,true,0.0
1415,DK_OCGT,2050,8,21,22,true,0.0
1416,DK_OCGT,2050,8,23,24,true,0.0
1417,DK_OCGT,2050,9,1,2,true,0.0
1418,DK_OCGT,2050,9,3,4,true,0.0
1419,DK_OCGT,2050,9,5,6,true,0.0
1420,DK_OCGT,2050,9,7,8,true,0.0
1421,DK_OCGT,2050,9,9,10,true,0.0
1422,DK_OCGT,2050,9,11,12,true,0.0
1423,DK_OCGT,2050,9,13,14,true,0.0
1424,DK_OCGT,2050,9,15,16,true,0.0
1425,DK_OCGT,2050,9,17,18,true,0.0
1426,DK_OCGT,2050,9,19,20,true,0.0
1427,DK_OCGT,2050,9,21,22,true,0.0
1428,DK_OCGT,2050,9,23,24,true,0.0
1429,DK_OCGT,2050,10,1,2,true,1.0
1430,DK_OCGT,2050,10,3,4,true,1.0
1431,DK_OCGT,2050,10,5,6,true,1.0
1432,DK_OCGT,2050,10,7,8,true,1.0
1433,DK_OCGT,2050,10,9,10,true,1.0
1434,DK_OCGT,2050,10,11,12,true,1.0
1435,DK_OCGT,2050,10,13,14,true,1.0
1436,DK_OCGT,2050,10,15,16,true,1.0
1437,DK_OCGT,2050,10,17,18,true,1.0
1438,DK_OCGT,2050,10,19,20,true,1.0
1439,DK_OCGT,2050,10,21,22,true,1.0
1440,DK_OCGT,2050,10,23,24,true,1.0
1441,ES_Gas,2050,1,1,4,true,0.0
1442,ES_Gas,2050,1,5,8,true,0.0
1443,ES_Gas,2050,1,9,12,true,0.0
1444,ES_Gas,2050,1,13,16,true,0.0
1445,ES_Gas,2050,1,17,20,true,0.0
1446,ES_Gas,2050,1,21,24,true,0.0
1447,ES_Gas,2050,2,1,4,true,0.0
1448,ES_Gas,2050,2,5,8,true,0.0
1449,ES_Gas,2050,2,9,12,true,0.0
1450,ES_Gas,2050,2,13,16,true,0.0
1451,ES_Gas,2050,2,17,20,true,0.0
1452,ES_Gas,2050,2,21,24,true,0.0
1453,ES_Gas,2050,3,1,4,true,0.0
1454,ES_Gas,2050,3,5,8,true,0.0
1455,ES_Gas,2050,3,9,12,true,0.0
1456,ES_Gas,2050,3,13,16,true,0.0
1457,ES_Gas,2050,3,17,20,true,0.0
1458,ES_Gas,2050,3,21,24,true,0.0
1459,ES_Gas,2050,4,1,4,true,0.0
1460,ES_Gas,2050,4,5,8,true,0.0
1461,ES_Gas,2050,4,9,12,true,0.0
1462,ES_Gas,2050,4,13,16,true,0.0
1463,ES_Gas,2050,4,17,20,true,0.0
1464,ES_Gas,2050,4,21,24,true,0.0
1465,ES_Gas,2050,5,1,4,true,0.0
1466,ES_Gas,2050,5,5,8,true,0.0
1467,ES_Gas,2050,5,9,12,true,0.0
1468,ES_Gas,2050,5,13,16,true,0.0
1469,ES_Gas,2050,5,17,20,true,0.0
1470,ES_Gas,2050,5,21,24,true,0.0
1471,ES_Gas,2050,6,1,4,true,0.0
1472,ES_Gas,2050,6,5,8,true,0.0
1473,ES_Gas,2050,6,9,12,true,0.0
1474,ES_Gas,2050,6,13,16,true,0.0
1475,ES_Gas,2050,6,17,20,true,0.0
1476,ES_Gas,2050,6,21,24,true,0.0
1477,ES_Gas,2050,7,1,4,true,0.0
1478,ES_Gas,2050,7,5,8,true,0.0
1479,ES_Gas,2050,7,9,12,true,0.0
1480,ES_Gas,2050,7,13,16,true,0.0
1481,ES_Gas,2050,7,17,20,true,0.0
1482,ES_Gas,2050,7,21,24,true,0.0
1483,ES_Gas,2050,8,1,4,true,0.0
1484,ES_Gas,2050,8,5,8,true,0.0
1485,ES_Gas,2050,8,9,12,true,0.0
1486,ES_Gas,2050,8,13,16,true,0.0
1487,ES_Gas,2050,8,17,20,true,0.0
1488,ES_Gas,2050,8,21,24,true,0.0
1489,ES_Gas,2050,9,1,4,true,0.0
1490,ES_Gas,2050,9,5,8,true,0.0
1491,ES_Gas,2050,9,9,12,true,0.0
1492,ES_Gas,2050,9,13,16,true,0.0
1493,ES_Gas,2050,9,17,20,true,0.0
1494,ES_Gas,2050,9,21,24,true,0.0
1495,ES_Gas,2050,10,1,4,true,0.0
1496,ES_Gas,2050,10,5,8,true,0.0
1497,ES_Gas,2050,10,9,12,true,0.0
1498,ES_Gas,2050,10,13,16,true,0.0
1499,ES_Gas,2050,10,17,20,true,0.0
1500,ES_Gas,2050,10,21,24,true,0.0
1501,ES_Nuclear,2050,1,1,4,true,0.0
1502,ES_Nuclear,2050,1,5,8,true,0.0
1503,ES_Nuclear,2050,1,9,12,true,0.0
1504,ES_Nuclear,2050,1,13,16,true,0.0
1505,ES_Nuclear,2050,1,17,20,true,0.0
1506,ES_Nuclear,2050,1,21,24,true,0.0
1507,ES_Nuclear,2050,2,1,4,true,0.0
1508,ES_Nuclear,2050,2,5,8,true,0.0
1509,ES_Nuclear,2050,2,9,12,true,0.0
1510,ES_Nuclear,2050,2,13,16,true,0.0
1511,ES_Nuclear,2050,2,17,20,true,0.0
1512,ES_Nuclear,2050,2,21,24,true,0.0
1513,ES_Nuclear,2050,3,1,4,true,0.0
1514,ES_Nuclear,2050,3,5,8,true,0.0
1515,ES_Nuclear,2050,3,9,12,true,0.0
1516,ES_Nuclear,2050,3,13,16,true,0.0
1517,ES_Nuclear,2050,3,17,20,true,0.0
1518,ES_Nuclear,2050,3,21,24,true,0.0
1519,ES_Nuclear,2050,4,1,4,true,0.0
1520,ES_Nuclear,2050,4,5,8,true,0.0
1521,ES_Nuclear,2050,4,9,12,true,0.0
1522,ES_Nuclear,2050,4,13,16,true,0.0
1523,ES_Nuclear,2050,4,17,20,true,0.0
1524,ES_Nuclear,2050,4,21,24,true,0.0
1525,ES_Nuclear,2050,5,1,4,true,0.0
1526,ES_Nuclear,2050,5,5,8,true,0.0
1527,ES_Nuclear,2050,5,9,12,true,0.0
1528,ES_Nuclear,2050,5,13,16,true,0.0
1529,ES_Nuclear,2050,5,17,20,true,0.0
1530,ES_Nuclear,2050,5,21,24,true,0.0
1531,ES_Nuclear,2050,6,1,4,true,0.0
1532,ES_Nuclear,2050,6,5,8,true,0.0
1533,ES_Nuclear,2050,6,9,12,true,0.0
1534,ES_Nuclear,2050,6,13,16,true,0.0
1535,ES_Nuclear,2050,6,17,20,true,0.0
1536,ES_Nuclear,2050,6,21,24,true,0.0
1537,ES_Nuclear,2050,7,1,4,true,0.0
1538,ES_Nuclear,2050,7,5,8,true,0.0
1539,ES_Nuclear,2050,7,9,12,true,0.0
1540,ES_Nuclear,2050,7,13,16,true,0.0
1541,ES_Nuclear,2050,7,17,20,true,0.0
1542,ES_Nuclear,2050,7,21,24,true,0.0
1543,ES_Nuclear,2050,8,1,4,true,0.0
1544,ES_Nuclear,2050,8,5,8,true,0.0
1545,ES_Nuclear,2050,8,9,12,true,0.0
1546,ES_Nuclear,2050,8,13,16,true,0.0
1547,ES_Nuclear,2050,8,17,20,true,0.0
1548,ES_Nuclear,2050,8,21,24,true,0.0
1549,ES_Nuclear,2050,9,1,4,true,0.0
1550,ES_Nuclear,2050,9,5,8,true,0.0
1551,ES_Nuclear,2050,9,9,12,true,0.0
1552,ES_Nuclear,2050,9,13,16,true,0.0
1553,ES_Nuclear,2050,9,17,20,true,0.0
1554,ES_Nuclear,2050,9,21,24,true,0.0
1555,ES_Nuclear,2050,10,1,4,true,0.0
1556,ES_Nuclear,2050,10,5,8,true,0.0
1557,ES_Nuclear,2050,10,9,12,true,0.0
1558,ES_Nuclear,2050,10,13,16,true,0.0
1559,ES_Nuclear,2050,10,17,20,true,0.0
1560,ES_Nuclear,2050,10,21,24,true,0.0
1561,FI_Gas,2050,1,1,4,true,0.0
1562,FI_Gas,2050,1,5,8,true,0.0
1563,FI_Gas,2050,1,9,12,true,0.0
1564,FI_Gas,2050,1,13,16,true,0.0
1565,FI_Gas,2050,1,17,20,true,0.0
1566,FI_Gas,2050,1,21,24,true,0.0
1567,FI_Gas,2050,2,1,4,true,0.0
1568,FI_Gas,2050,2,5,8,true,0.0
1569,FI_Gas,2050,2,9,12,true,0.0
1570,FI_Gas,2050,2,13,16,true,0.0
1571,FI_Gas,2050,2,17,20,true,0.0
1572,FI_Gas,2050,2,21,24,true,0.0
1573,FI_Gas,2050,3,1,4,true,0.0
1574,FI_Gas,2050,3,5,8,true,0.0
1575,FI_Gas,2050,3,9,12,true,0.0
1576,FI_Gas,2050,3,13,16,true,0.0
1577,FI_Gas,2050,3,17,20,true,0.0
1578,FI_Gas,2050,3,21,24,true,0.0
1579,FI_Gas,2050,4,1,4,true,0.0
1580,FI_Gas,2050,4,5,8,true,0.0
1581,FI_Gas,2050,4,9,12,true,0.0
1582,FI_Gas,2050,4,13,16,true,0.0
1583,FI_Gas,2050,4,17,20,true,0.0
1584,FI_Gas,2050,4,21,24,true,0.0
1585,FI_Gas,2050,5,1,4,true,0.0
1586,FI_Gas,2050,5,5,8,true,0.0
1587,FI_Gas,2050,5,9,12,true,0.0
1588,FI_Gas,2050,5,13,16,true,0.0
1589,FI_Gas,2050,5,17,20,true,0.0
1590,FI_Gas,2050,5,21,24,true,0.0
1591,FI_Gas,2050,6,1,4,true,0.0
1592,FI_Gas,2050,6,5,8,true,0.0
1593,FI_Gas,2050,6,9,12,true,0.0
1594,FI_Gas,2050,6,13,16,true,0.0
1595,FI_Gas,2050,6,17,20,true,0.0
1596,FI_Gas,2050,6,21,24,true,0.0
1597,FI_Gas,2050,7,1,4,true,0.0
1598,FI_Gas,2050,7,5,8,true,0.0
1599,FI_Gas,2050,7,9,12,true,0.0
1600,FI_Gas,2050,7,13,16,true,0.0
1601,FI_Gas,2050,7,17,20,true,0.0
1602,FI_Gas,2050,7,21,24,true,0.0
1603,FI_Gas,2050,8,1,4,true,0.0
1604,FI_Gas,2050,8,5,8,true,0.0
1605,FI_Gas,2050,8,9,12,true,0.0
1606,FI_Gas,2050,8,13,16,true,0.0
1607,FI_Gas,2050,8,17,20,true,0.0
1608,FI_Gas,2050,8,21,24,true,0.0
1609,FI_Gas,2050,9,1,4,true,0.0
1610,FI_Gas,2050,9,5,8,true,0.0
1611,FI_Gas,2050,9,9,12,true,0.0
1612,FI_Gas,2050,9,13,16,true,0.0
1613,FI_Gas,2050,9,17,20,true,0.0
1614,FI_Gas,2050,9,21,24,true,0.0
1615,FI_Gas,2050,10,1,4,true,0.0
1616,FI_Gas,2050,10,5,8,true,0.0
1617,FI_Gas,2050,10,9,12,true,0.0
1618,FI_Gas,2050,10,13,16,true,0.0
1619,FI_Gas,2050,10,17,20,true,0.0
1620,FI_Gas,2050,10,21,24,true,0.0
1621,FI_Nuclear,2050,1,1,4,true,0.0
1622,FI_Nuclear,2050,1,5,8,true,0.0
1623,FI_Nuclear,2050,1,9,12,true,0.0
1624,FI_Nuclear,2050,1,13,16,true,0.0
1625,FI_Nuclear,2050,1,17,20,true,0.0
1626,FI_Nuclear,2050,1,21,24,true,0.0
1627,FI_Nuclear,2050,2,1,4,true,0.0
1628,FI_Nuclear,2050,2,5,8,true,0.0
1629,FI_Nuclear,2050,2,9,12,true,0.0
1630,FI_Nuclear,2050,2,13,16,true,0.0
1631,FI_Nuclear,2050,2,17,20,true,0.0
1632,FI_Nuclear,2050,2,21,24,true,0.0
1633,FI_Nuclear,2050,3,1,4,true,0.0
1634,FI_Nuclear,2050,3,5,8,true,0.0
1635,FI_Nuclear,2050,3,9,12,true,0.0
1636,FI_Nuclear,2050,3,13,16,true,0.0
1637,FI_Nuclear,2050,3,17,20,true,0.0
1638,FI_Nuclear,2050,3,21,24,true,0.0
1639,FI_Nuclear,2050,4,1,4,true,0.0
1640,FI_Nuclear,2050,4,5,8,true,0.0
1641,FI_Nuclear,2050,4,9,12,true,0.0
1642,FI_Nuclear,2050,4,13,16,true,0.0
1643,FI_Nuclear,2050,4,17,20,true,0.0
1644,FI_Nuclear,2050,4,21,24,true,0.0
1645,FI_Nuclear,2050,5,1,4,true,0.0
1646,FI_Nuclear,2050,5,5,8,true,0.0
1647,FI_Nuclear,2050,5,9,12,true,0.0
1648,FI_Nuclear,2050,5,13,16,true,0.0
1649,FI_Nuclear,2050,5,17,20,true,0.0
1650,FI_Nuclear,2050,5,21,24,true,0.0
1651,FI_Nuclear,2050,6,1,4,true,0.0
1652,FI_Nuclear,2050,6,5,8,true,0.0
1653,FI_Nuclear,2050,6,9,12,true,0.0
1654,FI_Nuclear,2050,6,13,16,true,0.0
1655,FI_Nuclear,2050,6,17,20,true,0.0
1656,FI_Nuclear,2050,6,21,24,true,0.0
1657,FI_Nuclear,2050,7,1,4,true,0.0
1658,FI_Nuclear,2050,7,5,8,true,0.0
1659,FI_Nuclear,2050,7,9,12,true,0.0
1660,FI_Nuclear,2050,7,13,16,true,0.0
