id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
79,DE_OCGT,DE_Balance,2050,1,1.0,1.0,11,15,0.0
80,DE_OCGT,DE_Balance,2050,1,1.0,1.0,16,20,0.0
81,DE_Battery,DE_Balance,2050,1,1.0,1.0,1,5,0.0
82,DE_Battery,DE_Balance,2050,1,1.0,1.0,6,10,0.1746136805486458
83,DE_Battery,DE_Balance,2050,1,1.0,1.0,11,15,0.0
84,DE_Battery,DE_Balance,2050,1,1.0,1.0,16,20,0.0
85,DE_Balance,DE_Battery,2050,1,1.0,1.0,1,5,0.1746136805486458
86,DE_Balance,DE_Battery,2050,1,1.0,1.0,6,10,0.0
87,DE_Balance,DE_Battery,2050,1,1.0,1.0,11,15,0.0
88,DE_Balance,DE_Battery,2050,1,1.0,1.0,16,20,0.0
89,FR_Solar,FR_Balance,2050,1,1.0,1.0,1,5,0.0
90,FR_Solar,FR_Balance,2050,1,1.0,1.0,6,10,3635.1776553918785
91,FR_Solar,FR_Balance,2050,1,1.0,1.0,11,15,16029.208421315863
92,FR_Solar,FR_Balance,2050,1,1.0,1.0,16,20,4711.340517386868
93,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,1,5,0.0
94,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,6,10,0.0
95,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,11,15,0.0
96,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,16,20,0.0
97,FR_Coal,FR_Balance,2050,1,1.0,1.0,1,5,5768.0
98,FR_Coal,FR_Balance,2050,1,1.0,1.0,6,10,5768.0
99,FR_Coal,FR_Balance,2050,1,1.0,1.0,11,15,5768.0
100,FR_Coal,FR_Balance,2050,1,1.0,1.0,16,20,5768.0
101,FR_CCGT,FR_Balance,2050,1,1.0,1.0,1,5,335.639955021099
102,FR_CCGT,FR_Balance,2050,1,1.0,1.0,6,10,8568.0
103,FR_CCGT,FR_Balance,2050,1,1.0,1.0,11,15,8034.254653521071
104,FR_CCGT,FR_Balance,2050,1,1.0,1.0,16,20,8521.073570205594
105,FR_Balance,FR_Battery,2050,1,1.0,1.0,1,5,0.0
106,FR_Balance,FR_Battery,2050,1,1.0,1.0,6,10,0.0
107,FR_Balance,FR_Battery,2050,1,1.0,1.0,11,15,0.0
108,FR_Balance,FR_Battery,2050,1,1.0,1.0,16,20,0.0
109,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,1,5,520.1334914928001
110,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,6,10,616.0117013712
111,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,11,15,677.8586277888002
112,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,16,20,612.6071291573332
113,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,1,5,525.7819809178866
114,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,6,10,370.6959156497423
115,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,11,15,335.45875589932075
116,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,16,20,526.3616087195974
117,LU_Coal,LU_Balance,2050,1,1.0,1.0,1,5,0.0
118,LU_Coal,LU_Balance,2050,1,1.0,1.0,6,10,0.0
119,LU_Coal,LU_Balance,2050,1,1.0,1.0,11,15,0.0
120,LU_Coal,LU_Balance,2050,1,1.0,1.0,16,20,0.0
121,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,1,5,0.0
122,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,6,10,0.0
123,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,11,15,0.0
124,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,16,20,0.0
125,LU_CCGT,LU_Balance,2050,1,1.0,1.0,1,5,0.0
126,LU_CCGT,LU_Balance,2050,1,1.0,1.0,6,10,160.65
127,LU_CCGT,LU_Balance,2050,1,1.0,1.0,11,15,0.0
128,LU_CCGT,LU_Balance,2050,1,1.0,1.0,16,20,0.0
129,LU_Battery,LU_Balance,2050,1,1.0,1.0,1,5,0.0
130,LU_Battery,LU_Balance,2050,1,1.0,1.0,6,10,0.0
131,LU_Battery,LU_Balance,2050,1,1.0,1.0,11,15,10.763142027666504
132,LU_Battery,LU_Balance,2050,1,1.0,1.0,16,20,0.0
133,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,1,5,4890.086926869872
134,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,6,10,6084.730567903257
135,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,11,15,6179.253923909942
136,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,16,20,5507.627066802849
137,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,1,5,0.0
138,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,6,10,0.0
139,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,11,15,0.0
140,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,16,20,0.0
141,CH_Coal,CH_Balance,2050,1,1.0,1.0,1,5,4671.880375373834
142,CH_Coal,CH_Balance,2050,1,1.0,1.0,6,10,4655.133645801099
143,CH_Coal,CH_Balance,2050,1,1.0,1.0,11,15,1742.2759507243736
144,CH_Coal,CH_Balance,2050,1,1.0,1.0,16,20,4079.6609721554405
145,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,1,5,0.0
146,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,6,10,0.0
147,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,11,15,0.0
148,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,16,20,0.0
149,CH_OCGT,CH_Balance,2050,1,1.0,1.0,1,5,0.0
150,CH_OCGT,CH_Balance,2050,1,1.0,1.0,6,10,0.0
151,CH_OCGT,CH_Balance,2050,1,1.0,1.0,11,15,0.0
152,CH_OCGT,CH_Balance,2050,1,1.0,1.0,16,20,0.0
153,CH_Battery,CH_Balance,2050,1,1.0,1.0,1,5,0.0
154,CH_Battery,CH_Balance,2050,1,1.0,1.0,6,10,0.0
155,CH_Battery,CH_Balance,2050,1,1.0,1.0,11,15,0.0
156,CH_Battery,CH_Balance,2050,1,1.0,1.0,16,20,0.0
157,CH_Balance,CH_Battery,2050,1,1.0,1.0,1,5,0.0
158,CH_Balance,CH_Battery,2050,1,1.0,1.0,6,10,0.0
159,CH_Balance,CH_Battery,2050,1,1.0,1.0,11,15,0.0
160,CH_Balance,CH_Battery,2050,1,1.0,1.0,16,20,0.0
161,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,1,5,21952.576173567093
162,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,6,10,31256.991937682473
163,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,11,15,36079.91642725289
164,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,16,20,34267.55036050754
165,UK_Solar,UK_Balance,2050,1,1.0,1.0,1,5,0.0
166,UK_Solar,UK_Balance,2050,1,1.0,1.0,6,10,915.8354420495093
167,UK_Solar,UK_Balance,2050,1,1.0,1.0,11,15,4291.181887245281
168,UK_Solar,UK_Balance,2050,1,1.0,1.0,16,20,0.0
169,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,1,5,0.0
170,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,6,10,0.0
171,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,11,15,0.0
172,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,16,20,0.0
173,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,1,5,0.0
174,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,6,10,0.0
175,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,11,15,0.0
176,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,16,20,0.0
177,UK_CCGT,UK_Balance,2050,1,1.0,1.0,1,5,0.0
178,UK_CCGT,UK_Balance,2050,1,1.0,1.0,6,10,1052.5898638365538
179,UK_CCGT,UK_Balance,2050,1,1.0,1.0,11,15,271.82291642296786
180,UK_CCGT,UK_Balance,2050,1,1.0,1.0,16,20,0.0
181,UK_Battery,UK_Balance,2050,1,1.0,1.0,1,5,0.0
182,UK_Battery,UK_Balance,2050,1,1.0,1.0,6,10,1.8368157847180555
183,UK_Battery,UK_Balance,2050,1,1.0,1.0,11,15,0.0
184,UK_Battery,UK_Balance,2050,1,1.0,1.0,16,20,0.0
185,UK_Balance,UK_Battery,2050,1,1.0,1.0,1,5,1.8368157847180555
186,UK_Balance,UK_Battery,2050,1,1.0,1.0,6,10,0.0
187,UK_Balance,UK_Battery,2050,1,1.0,1.0,11,15,0.0
188,UK_Balance,UK_Battery,2050,1,1.0,1.0,16,20,0.0
189,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,1,5,4899.559326560942
190,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,6,10,5627.858418004415
191,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,11,15,6380.983984431465
192,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,16,20,5307.454084304831
193,DK_Solar,DK_Balance,2050,1,1.0,1.0,1,5,0.0
194,DK_Solar,DK_Balance,2050,1,1.0,1.0,6,10,585.8434087916605
195,DK_Solar,DK_Balance,2050,1,1.0,1.0,11,15,1791.2197634848303
196,DK_Solar,DK_Balance,2050,1,1.0,1.0,16,20,429.6844696250943
197,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,1,5,4193.676276527353
198,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,6,10,3217.653158905512
199,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,11,15,2545.067595954852
200,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,16,20,3353.187002875522
201,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,1,5,0.0
202,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,6,10,0.0
203,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,11,15,0.0
204,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,16,20,0.0
205,DK_Coal,DK_Balance,2050,1,1.0,1.0,1,5,707.7073485947528
206,DK_Coal,DK_Balance,2050,1,1.0,1.0,6,10,824.0
207,DK_Coal,DK_Balance,2050,1,1.0,1.0,11,15,824.0
208,DK_Coal,DK_Balance,2050,1,1.0,1.0,16,20,823.9999999999998
209,DK_OCGT,DK_Balance,2050,1,1.0,1.0,1,5,0.0
210,DK_OCGT,DK_Balance,2050,1,1.0,1.0,6,10,0.0
211,DK_OCGT,DK_Balance,2050,1,1.0,1.0,11,15,147.87232643061787
212,DK_OCGT,DK_Balance,2050,1,1.0,1.0,16,20,0.0
213,DK_Battery,DK_Balance,2050,1,1.0,1.0,1,5,0.0
214,DK_Battery,DK_Balance,2050,1,1.0,1.0,6,10,0.0
215,DK_Battery,DK_Balance,2050,1,1.0,1.0,11,15,1.824298561163971
216,DK_Battery,DK_Balance,2050,1,1.0,1.0,16,20,0.0
217,DK_Balance,DK_Battery,2050,1,1.0,1.0,1,5,1.824298561163971
218,DK_Balance,DK_Battery,2050,1,1.0,1.0,6,10,0.0
219,DK_Balance,DK_Battery,2050,1,1.0,1.0,11,15,0.0
220,DK_Balance,DK_Battery,2050,1,1.0,1.0,16,20,0.0
221,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,1,5,12608.625614732679
222,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,6,10,14905.622689372136
223,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,11,15,15226.588037895363
224,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,16,20,14356.166860289124
225,NO_Solar,NO_Balance,2050,1,1.0,1.0,1,5,0.0
226,NO_Solar,NO_Balance,2050,1,1.0,1.0,6,10,0.0
227,NO_Solar,NO_Balance,2050,1,1.0,1.0,11,15,0.0
228,NO_Solar,NO_Balance,2050,1,1.0,1.0,16,20,0.0
229,NO_Coal,NO_Balance,2050,1,1.0,1.0,1,5,0.0
230,NO_Coal,NO_Balance,2050,1,1.0,1.0,6,10,0.0
231,NO_Coal,NO_Balance,2050,1,1.0,1.0,11,15,0.0
232,NO_Coal,NO_Balance,2050,1,1.0,1.0,16,20,0.0
233,NO_Nuclear,NO_Balance,2050,1,1.0,1.0,1,5,0.0
234,NO_Nuclear,NO_Balance,2050,1,1.0,1.0,6,10,0.0
235,NO_Nuclear,NO_Balance,2050,1,1.0,1.0,11,15,0.0
236,NO_Nuclear,NO_Balance,2050,1,1.0,1.0,16,20,0.0
237,NO_CCGT,NO_Balance,2050,1,1.0,1.0,1,5,190.4541535869139
238,NO_CCGT,NO_Balance,2050,1,1.0,1.0,6,10,2499.0
239,NO_CCGT,NO_Balance,2050,1,1.0,1.0,11,15,2376.8582052148395
240,NO_CCGT,NO_Balance,2050,1,1.0,1.0,16,20,662.6584386789436
241,NO_OCGT,NO_Balance,2050,1,1.0,1.0,1,5,0.0
242,NO_OCGT,NO_Balance,2050,1,1.0,1.0,6,10,996.9563639234966
243,NO_OCGT,NO_Balance,2050,1,1.0,1.0,11,15,0.0
244,NO_OCGT,NO_Balance,2050,1,1.0,1.0,16,20,0.0
245,NO_Battery,NO_Balance,2050,1,1.0,1.0,1,5,0.0
246,NO_Battery,NO_Balance,2050,1,1.0,1.0,6,10,7.748108973417402
247,NO_Battery,NO_Balance,2050,1,1.0,1.0,11,15,0.0
248,NO_Battery,NO_Balance,2050,1,1.0,1.0,16,20,0.0
249,IE_Wind_Onshore,IE_Balance,2050,1,1.0,1.0,1,5,3158.418279942528
250,IE_Wind_Onshore,IE_Balance,2050,1,1.0,1.0,6,10,3756.111955103638
251,IE_Wind_Onshore,IE_Balance,2050,1,1.0,1.0,11,15,4139.704029230664
252,IE_Wind_Onshore,IE_Balance,2050,1,1.0,1.0,16,20,4024.782537741326
253,IE_Coal,IE_Balance,2050,1,1.0,1.0,1,5,0.0
254,IE_Coal,IE_Balance,2050,1,1.0,1.0,6,10,0.0
255,IE_Coal,IE_Balance,2050,1,1.0,1.0,11,15,0.0
256,IE_Coal,IE_Balance,2050,1,1.0,1.0,16,20,0.0
