id,asset,year,rep_period,time_block_start,time_block_end,solution
121,AT_Battery,2050,6,1,1,24.932874195707143
122,AT_Battery,2050,6,2,2,0.0
123,AT_Battery,2050,6,3,3,0.0
124,AT_Battery,2050,6,4,4,-0.0
125,AT_Battery,2050,6,5,5,0.0
126,AT_Battery,2050,6,6,6,0.0
127,AT_Battery,2050,6,7,7,0.0
128,AT_Battery,2050,6,8,8,0.0
129,AT_Battery,2050,6,9,9,0.0
130,AT_Battery,2050,6,10,10,0.0
131,AT_Battery,2050,6,11,11,0.0
132,AT_Battery,2050,6,12,12,-0.0
133,AT_Battery,2050,6,13,13,41.04000000000008
134,AT_Battery,2050,6,14,14,331.36000000000007
135,AT_Battery,2050,6,15,15,621.6800000000001
136,AT_Battery,2050,6,16,16,621.6800000000001
137,AT_Battery,2050,6,17,17,912.0
138,AT_Battery,2050,6,18,18,912.0
139,AT_Battery,2050,6,19,19,912.0
140,AT_Battery,2050,6,20,20,593.6753926701571
141,AT_Battery,2050,6,21,21,275.35078534031413
142,AT_Battery,2050,6,22,22,95.0565516103141
143,AT_Battery,2050,6,23,23,95.0565516103141
144,AT_Battery,2050,6,24,24,343.2574815255501
145,AT_Battery,2050,7,1,1,-0.0
146,AT_Battery,2050,7,2,2,0.0
147,AT_Battery,2050,7,3,3,0.0
148,AT_Battery,2050,7,4,4,0.0
149,AT_Battery,2050,7,5,5,0.0
150,AT_Battery,2050,7,6,6,-0.0
151,AT_Battery,2050,7,7,7,0.0
152,AT_Battery,2050,7,8,8,0.0
153,AT_Battery,2050,7,9,9,0.0
154,AT_Battery,2050,7,10,10,0.0
155,AT_Battery,2050,7,11,11,-0.0
156,AT_Battery,2050,7,12,12,41.04000000000008
157,AT_Battery,2050,7,13,13,331.36000000000007
158,AT_Battery,2050,7,14,14,621.6800000000001
159,AT_Battery,2050,7,15,15,912.0
160,AT_Battery,2050,7,16,16,912.0
161,AT_Battery,2050,7,17,17,912.0
162,AT_Battery,2050,7,18,18,593.6753926701571
163,AT_Battery,2050,7,19,19,318.32460732984293
164,AT_Battery,2050,7,20,20,318.32460732984293
165,AT_Battery,2050,7,21,21,318.32460732984293
166,AT_Battery,2050,7,22,22,0.0
167,AT_Battery,2050,7,23,23,0.0
168,AT_Battery,2050,7,24,24,0.0
169,AT_Battery,2050,8,1,1,-0.0
170,AT_Battery,2050,8,2,2,-0.0
171,AT_Battery,2050,8,3,3,-0.0
172,AT_Battery,2050,8,4,4,-0.0
173,AT_Battery,2050,8,5,5,-0.0
174,AT_Battery,2050,8,6,6,0.0
175,AT_Battery,2050,8,7,7,0.0
176,AT_Battery,2050,8,8,8,0.0
177,AT_Battery,2050,8,9,9,0.0
178,AT_Battery,2050,8,10,10,0.0
179,AT_Battery,2050,8,11,11,0.0
180,AT_Battery,2050,8,12,12,0.0
181,AT_Battery,2050,8,13,13,0.0
182,AT_Battery,2050,8,14,14,41.04000000000008
183,AT_Battery,2050,8,15,15,331.36000000000007
184,AT_Battery,2050,8,16,16,621.6800000000001
185,AT_Battery,2050,8,17,17,912.0
186,AT_Battery,2050,8,18,18,636.6492146596859
187,AT_Battery,2050,8,19,19,318.32460732984293
188,AT_Battery,2050,8,20,20,0.0
189,AT_Battery,2050,8,21,21,0.0
190,AT_Battery,2050,8,22,22,0.0
191,AT_Battery,2050,8,23,23,-0.0
192,AT_Battery,2050,8,24,24,-0.0
193,AT_Battery,2050,9,1,1,275.35078534031413
194,AT_Battery,2050,9,2,2,-0.0
195,AT_Battery,2050,9,3,3,-0.0
196,AT_Battery,2050,9,4,4,0.0
197,AT_Battery,2050,9,5,5,-0.0
198,AT_Battery,2050,9,6,6,0.0
199,AT_Battery,2050,9,7,7,0.0
200,AT_Battery,2050,9,8,8,0.0
201,AT_Battery,2050,9,9,9,0.0
202,AT_Battery,2050,9,10,10,0.0
203,AT_Battery,2050,9,11,11,0.0
204,AT_Battery,2050,9,12,12,0.0
205,AT_Battery,2050,9,13,13,-0.0
206,AT_Battery,2050,9,14,14,41.04000000000008
207,AT_Battery,2050,9,15,15,331.36000000000007
208,AT_Battery,2050,9,16,16,621.6800000000001
209,AT_Battery,2050,9,17,17,912.0
210,AT_Battery,2050,9,18,18,912.0
211,AT_Battery,2050,9,19,19,593.6753926701571
212,AT_Battery,2050,9,20,20,275.35078534031413
213,AT_Battery,2050,9,21,21,275.35078534031413
214,AT_Battery,2050,9,22,22,275.35078534031413
215,AT_Battery,2050,9,23,23,275.35078534031413
216,AT_Battery,2050,9,24,24,275.35078534031413
217,AT_Battery,2050,10,1,1,0.0
218,AT_Battery,2050,10,2,2,0.0
