id,asset,year,rep_period,time_block_start,time_block_end,solution
270,CY_Battery,2050,5,21,24,0.0
271,CY_Battery,2050,6,1,4,0.0
272,CY_Battery,2050,6,5,8,0.0
273,CY_Battery,2050,6,9,12,238.51828852930203
274,CY_Battery,2050,6,13,16,238.51828852930203
275,CY_Battery,2050,6,17,20,238.51828852930203
276,CY_Battery,2050,6,21,24,0.0
277,CY_Battery,2050,7,1,4,0.0
278,CY_Battery,2050,7,5,8,0.0
279,CY_Battery,2050,7,9,12,70.23404438863372
280,CY_Battery,2050,7,13,16,238.51828852930203
281,CY_Battery,2050,7,17,20,0.0
282,CY_Battery,2050,7,21,24,0.0
283,CY_Battery,2050,8,1,4,0.0
284,CY_Battery,2050,8,5,8,0.0
285,CY_Battery,2050,8,9,12,238.51828852930203
286,CY_Battery,2050,8,13,16,238.51828852930203
287,CY_Battery,2050,8,17,20,0.0
288,CY_Battery,2050,8,21,24,0.0
289,CY_Battery,2050,9,1,4,0.0
290,CY_Battery,2050,9,5,8,0.0
291,CY_Battery,2050,9,9,12,238.51828852930203
292,CY_Battery,2050,9,13,16,0.0
293,CY_Battery,2050,9,17,20,0.0
294,CY_Battery,2050,9,21,24,0.0
295,CY_Battery,2050,10,1,4,238.51828852930203
296,CY_Battery,2050,10,5,8,0.0
297,CY_Battery,2050,10,9,12,60.51021279523957
298,CY_Battery,2050,10,13,16,0.0
299,CY_Battery,2050,10,17,20,0.0
300,CY_Battery,2050,10,21,24,0.0
301,CZ_Battery,2050,1,1,4,7.424187787726752
302,CZ_Battery,2050,1,5,8,0.0
303,CZ_Battery,2050,1,9,12,0.0
304,CZ_Battery,2050,1,13,16,7.424187787726752
305,CZ_Battery,2050,1,17,20,0.0
306,CZ_Battery,2050,1,21,24,0.0
307,CZ_Battery,2050,2,1,4,7.424187787726752
308,CZ_Battery,2050,2,5,8,0.0
309,CZ_Battery,2050,2,9,12,0.0
310,CZ_Battery,2050,2,13,16,0.0
311,CZ_Battery,2050,2,17,20,0.0
312,CZ_Battery,2050,2,21,24,0.0
313,CZ_Battery,2050,3,1,4,0.0
314,CZ_Battery,2050,3,5,8,7.424187787726752
315,CZ_Battery,2050,3,9,12,7.424187787726752
316,CZ_Battery,2050,3,13,16,0.0
317,CZ_Battery,2050,3,17,20,0.0
318,CZ_Battery,2050,3,21,24,0.0
319,CZ_Battery,2050,4,1,4,7.424187787726752
320,CZ_Battery,2050,4,5,8,7.424187787726752
321,CZ_Battery,2050,4,9,12,0.0
322,CZ_Battery,2050,4,13,16,7.424187787726752
323,CZ_Battery,2050,4,17,20,0.0
324,CZ_Battery,2050,4,21,24,0.0
325,CZ_Battery,2050,5,1,4,0.0
326,CZ_Battery,2050,5,5,8,7.424187787726752
327,CZ_Battery,2050,5,9,12,7.424187787726752
328,CZ_Battery,2050,5,13,16,7.424187787726752
329,CZ_Battery,2050,5,17,20,0.0
330,CZ_Battery,2050,5,21,24,0.0
331,CZ_Battery,2050,6,1,4,0.0
332,CZ_Battery,2050,6,5,8,7.424187787726752
333,CZ_Battery,2050,6,9,12,0.0
334,CZ_Battery,2050,6,13,16,7.424187787726752
335,CZ_Battery,2050,6,17,20,0.0
336,CZ_Battery,2050,6,21,24,0.0
337,CZ_Battery,2050,7,1,4,0.0
338,CZ_Battery,2050,7,5,8,7.424187787726752
339,CZ_Battery,2050,7,9,12,7.424187787726752
340,CZ_Battery,2050,7,13,16,7.424187787726752
341,CZ_Battery,2050,7,17,20,0.0
342,CZ_Battery,2050,7,21,24,0.0
343,CZ_Battery,2050,8,1,4,7.424187787726752
344,CZ_Battery,2050,8,5,8,0.0
345,CZ_Battery,2050,8,9,12,0.0
346,CZ_Battery,2050,8,13,16,7.424187787726752
347,CZ_Battery,2050,8,17,20,0.0
348,CZ_Battery,2050,8,21,24,0.0
349,CZ_Battery,2050,9,1,4,7.424187787726752
350,CZ_Battery,2050,9,5,8,7.424187787726752
351,CZ_Battery,2050,9,9,12,7.424187787726752
352,CZ_Battery,2050,9,13,16,7.424187787726752
353,CZ_Battery,2050,9,17,20,0.0
354,CZ_Battery,2050,9,21,24,0.0
355,CZ_Battery,2050,10,1,4,7.424187787726752
356,CZ_Battery,2050,10,5,8,7.424187787726752
357,CZ_Battery,2050,10,9,12,7.424187787726752
358,CZ_Battery,2050,10,13,16,7.424187787726752
359,CZ_Battery,2050,10,17,20,0.0
360,CZ_Battery,2050,10,21,24,0.0
361,DE_Battery,2050,1,1,4,12.921021937509067
362,DE_Battery,2050,1,5,8,12.921021937509067
363,DE_Battery,2050,1,9,12,0.0
364,DE_Battery,2050,1,13,16,12.921021937509067
365,DE_Battery,2050,1,17,20,0.0
366,DE_Battery,2050,1,21,24,0.0
367,DE_Battery,2050,2,1,4,12.921021937509067
368,DE_Battery,2050,2,5,8,0.0
369,DE_Battery,2050,2,9,12,0.0
370,DE_Battery,2050,2,13,16,12.921021937509067
371,DE_Battery,2050,2,17,20,0.0
372,DE_Battery,2050,2,21,24,0.0
373,DE_Battery,2050,3,1,4,0.0
374,DE_Battery,2050,3,5,8,0.0
375,DE_Battery,2050,3,9,12,12.921021937509067
376,DE_Battery,2050,3,13,16,12.921021937509067
377,DE_Battery,2050,3,17,20,0.0
378,DE_Battery,2050,3,21,24,0.0
379,DE_Battery,2050,4,1,4,12.921021937509067
380,DE_Battery,2050,4,5,8,0.0
381,DE_Battery,2050,4,9,12,0.0
382,DE_Battery,2050,4,13,16,0.0
383,DE_Battery,2050,4,17,20,0.0
384,DE_Battery,2050,4,21,24,0.0
385,DE_Battery,2050,5,1,4,0.0
386,DE_Battery,2050,5,5,8,0.0
387,DE_Battery,2050,5,9,12,0.0
388,DE_Battery,2050,5,13,16,0.0
389,DE_Battery,2050,5,17,20,0.0
390,DE_Battery,2050,5,21,24,0.0
391,DE_Battery,2050,6,1,4,12.921021937509067
392,DE_Battery,2050,6,5,8,0.0
393,DE_Battery,2050,6,9,12,0.0
394,DE_Battery,2050,6,13,16,0.0
395,DE_Battery,2050,6,17,20,0.0
396,DE_Battery,2050,6,21,24,0.0
397,DE_Battery,2050,7,1,4,12.921021937509067
398,DE_Battery,2050,7,5,8,12.921021937509067
399,DE_Battery,2050,7,9,12,0.0
400,DE_Battery,2050,7,13,16,12.921021937509067
401,DE_Battery,2050,7,17,20,0.0
402,DE_Battery,2050,7,21,24,0.0
403,DE_Battery,2050,8,1,4,0.0
404,DE_Battery,2050,8,5,8,0.0
405,DE_Battery,2050,8,9,12,0.0
406,DE_Battery,2050,8,13,16,12.921021937509067
407,DE_Battery,2050,8,17,20,0.0
408,DE_Battery,2050,8,21,24,0.0
409,DE_Battery,2050,9,1,4,0.0
410,DE_Battery,2050,9,5,8,0.0
411,DE_Battery,2050,9,9,12,0.0
412,DE_Battery,2050,9,13,16,12.921021937509067
413,DE_Battery,2050,9,17,20,0.0
414,DE_Battery,2050,9,21,24,0.0
415,DE_Battery,2050,10,1,4,12.921021937509067
416,DE_Battery,2050,10,5,8,12.921021937509067
417,DE_Battery,2050,10,9,12,12.921021937509067
418,DE_Battery,2050,10,13,16,12.921021937509067
419,DE_Battery,2050,10,17,20,0.0
420,DE_Battery,2050,10,21,24,0.0
421,DK_Battery,2050,1,1,4,0.39437082486801955
422,DK_Battery,2050,1,5,8,0.39437082486801955
423,DK_Battery,2050,1,9,12,0.0
424,DK_Battery,2050,1,13,16,0.39437082486801955
425,DK_Battery,2050,1,17,20,0.0
426,DK_Battery,2050,1,21,24,0.0
427,DK_Battery,2050,2,1,4,0.39437082486801955
428,DK_Battery,2050,2,5,8,0.39437082486801955
429,DK_Battery,2050,2,9,12,0.39437082486801955
430,DK_Battery,2050,2,13,16,0.39437082486801955
431,DK_Battery,2050,2,17,20,0.0
432,DK_Battery,2050,2,21,24,0.0
433,DK_Battery,2050,3,1,4,0.0
434,DK_Battery,2050,3,5,8,0.0
435,DK_Battery,2050,3,9,12,0.0
436,DK_Battery,2050,3,13,16,0.0
437,DK_Battery,2050,3,17,20,0.0
438,DK_Battery,2050,3,21,24,0.0
439,DK_Battery,2050,4,1,4,0.39437082486801955
440,DK_Battery,2050,4,5,8,0.0
441,DK_Battery,2050,4,9,12,0.39437082486801955
442,DK_Battery,2050,4,13,16,0.0
443,DK_Battery,2050,4,17,20,0.39437082486801955
444,DK_Battery,2050,4,21,24,0.39437082486801955
445,DK_Battery,2050,5,1,4,0.0
446,DK_Battery,2050,5,5,8,0.0
447,DK_Battery,2050,5,9,12,0.0
448,DK_Battery,2050,5,13,16,0.0
449,DK_Battery,2050,5,17,20,0.0
450,DK_Battery,2050,5,21,24,0.0
451,DK_Battery,2050,6,1,4,0.39437082486801955
452,DK_Battery,2050,6,5,8,0.0
453,DK_Battery,2050,6,9,12,0.39437082486801955
454,DK_Battery,2050,6,13,16,0.39437082486801955
455,DK_Battery,2050,6,17,20,0.39437082486801955
456,DK_Battery,2050,6,21,24,0.39437082486801955
457,DK_Battery,2050,7,1,4,0.0
458,DK_Battery,2050,7,5,8,0.39437082486801955
459,DK_Battery,2050,7,9,12,0.39437082486801955
