id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
64,BE_Battery,BE_E_Balance,2050,1,0.955,1.0,19,24,89.92916666666666
65,BE_Gas,BE_E_Balance,2050,1,1.0,1.0,1,6,8868.0
66,BE_Gas,BE_E_Balance,2050,1,1.0,1.0,7,12,1.1937117960769683e-11
67,BE_Gas,BE_E_Balance,2050,1,1.0,1.0,13,18,0.0
68,BE_Gas,BE_E_Balance,2050,1,1.0,1.0,19,24,8868.0
69,BE_OCGT,BE_E_Balance,2050,1,1.0,1.0,1,6,244.0
70,BE_OCGT,BE_E_Balance,2050,1,1.0,1.0,7,12,244.0
71,BE_OCGT,BE_E_Balance,2050,1,1.0,1.0,13,18,0.0
72,BE_OCGT,BE_E_Balance,2050,1,1.0,1.0,19,24,244.0
73,DE_E_Balance,DE_E_Demand,2050,1,1.0,1.0,1,6,591483.5949487032
74,DE_E_Balance,DE_E_Demand,2050,1,1.0,1.0,7,12,759328.4814007643
75,DE_E_Balance,DE_E_Demand,2050,1,1.0,1.0,13,18,757479.6838349602
76,DE_E_Balance,DE_E_Demand,2050,1,1.0,1.0,19,24,619163.703416736
77,DE_E_ENS,DE_E_Demand,2050,1,1.0,1.0,1,6,0.0
78,DE_E_ENS,DE_E_Demand,2050,1,1.0,1.0,7,12,0.0
79,DE_E_ENS,DE_E_Demand,2050,1,1.0,1.0,13,18,0.0
80,DE_E_ENS,DE_E_Demand,2050,1,1.0,1.0,19,24,0.0
81,DE_Wind_Onshore,DE_E_Balance,2050,1,1.0,1.0,1,6,492758.98467086477
82,DE_Wind_Onshore,DE_E_Balance,2050,1,1.0,1.0,7,12,328494.57486102195
83,DE_Wind_Onshore,DE_E_Balance,2050,1,1.0,1.0,13,18,333558.04858419363
84,DE_Wind_Onshore,DE_E_Balance,2050,1,1.0,1.0,19,24,580881.952485849
85,DE_Wind_Offshore,DE_E_Balance,2050,1,1.0,1.0,1,6,18751.883373646742
86,DE_Wind_Offshore,DE_E_Balance,2050,1,1.0,1.0,7,12,17269.2350568922
87,DE_Wind_Offshore,DE_E_Balance,2050,1,1.0,1.0,13,18,18931.41380561277
88,DE_Wind_Offshore,DE_E_Balance,2050,1,1.0,1.0,19,24,22704.985787918744
89,DE_Solar,DE_E_Balance,2050,1,1.0,1.0,1,6,1002.123733140736
90,DE_Solar,DE_E_Balance,2050,1,1.0,1.0,7,12,424885.40186397755
91,DE_Solar,DE_E_Balance,2050,1,1.0,1.0,13,18,580111.4354802635
92,DE_Solar,DE_E_Balance,2050,1,1.0,1.0,19,24,27846.286526318698
93,DE_Hydro,DE_E_Balance,2050,1,1.0,1.0,1,6,2098.59031004634
94,DE_Hydro,DE_E_Balance,2050,1,1.0,1.0,7,12,2098.59031004634
95,DE_Hydro,DE_E_Balance,2050,1,1.0,1.0,13,18,2098.59031004634
96,DE_Hydro,DE_E_Balance,2050,1,1.0,1.0,19,24,2098.59031004634
97,DE_Hydro_Reservoir,DE_E_Balance,2050,1,1.0,1.0,1,6,705.2222725082871
98,DE_Hydro_Reservoir,DE_E_Balance,2050,1,1.0,1.0,7,12,0.0
99,DE_Hydro_Reservoir,DE_E_Balance,2050,1,1.0,1.0,13,18,0.0
100,DE_Hydro_Reservoir,DE_E_Balance,2050,1,1.0,1.0,19,24,0.0
101,DE_E_Balance,DE_Battery,2050,1,0.955,1.0,1,6,0.0
102,DE_E_Balance,DE_Battery,2050,1,0.955,1.0,7,12,0.0
103,DE_E_Balance,DE_Battery,2050,1,0.955,1.0,13,18,9694.32809773124
104,DE_E_Balance,DE_Battery,2050,1,0.955,1.0,19,24,0.0
105,DE_Battery,DE_E_Balance,2050,1,0.955,1.0,1,6,8841.469583333334
106,DE_Battery,DE_E_Balance,2050,1,0.955,1.0,7,12,-0.0
107,DE_Battery,DE_E_Balance,2050,1,0.955,1.0,13,18,0.0
108,DE_Battery,DE_E_Balance,2050,1,0.955,1.0,19,24,-0.0
109,DE_Pump_Hydro_Closed,DE_E_Balance,2050,1,0.875,1.0,1,6,7382.0
110,DE_Pump_Hydro_Closed,DE_E_Balance,2050,1,0.875,1.0,7,12,0.0
111,DE_Pump_Hydro_Closed,DE_E_Balance,2050,1,0.875,1.0,13,18,0.0
112,DE_Pump_Hydro_Closed,DE_E_Balance,2050,1,0.875,1.0,19,24,461.3557708073634
113,DE_Pump_Hydro_Open,DE_E_Balance,2050,1,0.875,1.0,1,6,1644.0
114,DE_Pump_Hydro_Open,DE_E_Balance,2050,1,0.875,1.0,7,12,1476.7565098268522
115,DE_Pump_Hydro_Open,DE_E_Balance,2050,1,0.875,1.0,13,18,0.0
116,DE_Pump_Hydro_Open,DE_E_Balance,2050,1,0.875,1.0,19,24,1644.0
117,DE_Coal,DE_E_Balance,2050,1,1.0,1.0,1,6,0.0
118,DE_Coal,DE_E_Balance,2050,1,1.0,1.0,7,12,0.0
119,DE_Coal,DE_E_Balance,2050,1,1.0,1.0,13,18,0.0
120,DE_Coal,DE_E_Balance,2050,1,1.0,1.0,19,24,0.0
121,FR_E_Balance,FR_E_Demand,2050,1,1.0,1.0,1,6,423509.7884828164
122,FR_E_Balance,FR_E_Demand,2050,1,1.0,1.0,7,12,420320.30251005176
123,FR_E_Balance,FR_E_Demand,2050,1,1.0,1.0,13,18,462882.28068616067
124,FR_E_Balance,FR_E_Demand,2050,1,1.0,1.0,19,24,497005.5733285248
125,FR_Wind_Onshore,FR_E_Balance,2050,1,1.0,1.0,1,6,349533.46930767293
126,FR_Wind_Onshore,FR_E_Balance,2050,1,1.0,1.0,7,12,242392.01916427666
127,FR_Wind_Onshore,FR_E_Balance,2050,1,1.0,1.0,13,18,239659.11255647804
128,FR_Wind_Onshore,FR_E_Balance,2050,1,1.0,1.0,19,24,353993.1162591195
129,FR_Wind_Offshore,FR_E_Balance,2050,1,1.0,1.0,1,6,14812.047416890853
130,FR_Wind_Offshore,FR_E_Balance,2050,1,1.0,1.0,7,12,13491.282688363837
131,FR_Wind_Offshore,FR_E_Balance,2050,1,1.0,1.0,13,18,13427.976148766384
132,FR_Wind_Offshore,FR_E_Balance,2050,1,1.0,1.0,19,24,14985.039204074812
133,FR_Solar,FR_E_Balance,2050,1,1.0,1.0,1,6,0.38337699861635227
134,FR_Solar,FR_E_Balance,2050,1,1.0,1.0,7,12,54327.032648792076
135,FR_Solar,FR_E_Balance,2050,1,1.0,1.0,13,18,99157.89832455054
136,FR_Solar,FR_E_Balance,2050,1,1.0,1.0,19,24,7390.306254922227
137,FR_Hydro,FR_E_Balance,2050,1,1.0,1.0,1,6,6921.968008619172
138,FR_Hydro,FR_E_Balance,2050,1,1.0,1.0,7,12,6921.968008619172
139,FR_Hydro,FR_E_Balance,2050,1,1.0,1.0,13,18,6921.968008619172
140,FR_Hydro,FR_E_Balance,2050,1,1.0,1.0,19,24,6921.968008619172
141,FR_Hydro_Reservoir,FR_E_Balance,2050,1,1.0,1.0,1,6,0.0
142,FR_Hydro_Reservoir,FR_E_Balance,2050,1,1.0,1.0,7,12,0.0
143,FR_Hydro_Reservoir,FR_E_Balance,2050,1,1.0,1.0,13,18,0.0
144,FR_Hydro_Reservoir,FR_E_Balance,2050,1,1.0,1.0,19,24,7077.406029817303
145,FR_E_Balance,FR_Pump_Hydro_Closed,2050,1,0.875,1.0,1,6,1950.0
146,FR_E_Balance,FR_Pump_Hydro_Closed,2050,1,0.875,1.0,7,12,0.0
147,FR_E_Balance,FR_Pump_Hydro_Closed,2050,1,0.875,1.0,13,18,0.0
148,FR_E_Balance,FR_Pump_Hydro_Closed,2050,1,0.875,1.0,19,24,0.0
149,FR_Pump_Hydro_Closed,FR_E_Balance,2050,1,0.875,1.0,1,6,0.0
150,FR_Pump_Hydro_Closed,FR_E_Balance,2050,1,0.875,1.0,7,12,0.0
151,FR_Pump_Hydro_Closed,FR_E_Balance,2050,1,0.875,1.0,13,18,0.0
152,FR_Pump_Hydro_Closed,FR_E_Balance,2050,1,0.875,1.0,19,24,1599.7375719718368
153,FR_E_Balance,FR_Pump_Hydro_Open,2050,1,0.875,1.0,1,6,1850.0
154,FR_E_Balance,FR_Pump_Hydro_Open,2050,1,0.875,1.0,7,12,0.0
155,FR_E_Balance,FR_Pump_Hydro_Open,2050,1,0.875,1.0,13,18,0.0
156,FR_E_Balance,FR_Pump_Hydro_Open,2050,1,0.875,1.0,19,24,0.0
157,FR_Pump_Hydro_Open,FR_E_Balance,2050,1,0.875,1.0,1,6,0.0
158,FR_Pump_Hydro_Open,FR_E_Balance,2050,1,0.875,1.0,7,12,0.0
159,FR_Pump_Hydro_Open,FR_E_Balance,2050,1,0.875,1.0,13,18,527.3256477465318
160,FR_Pump_Hydro_Open,FR_E_Balance,2050,1,0.875,1.0,19,24,1850.0
161,FR_Gas,FR_E_Balance,2050,1,1.0,1.0,1,6,0.0
162,FR_Gas,FR_E_Balance,2050,1,1.0,1.0,7,12,10839.0
163,FR_Gas,FR_E_Balance,2050,1,1.0,1.0,13,18,10839.0
164,FR_Gas,FR_E_Balance,2050,1,1.0,1.0,19,24,10839.0
165,FR_OCGT,FR_E_Balance,2050,1,1.0,1.0,1,6,0.0
166,FR_OCGT,FR_E_Balance,2050,1,1.0,1.0,7,12,0.0
167,FR_OCGT,FR_E_Balance,2050,1,1.0,1.0,13,18,0.0
168,FR_OCGT,FR_E_Balance,2050,1,1.0,1.0,19,24,0.0
169,DK_E_ENS,DK_E_Demand,2050,1,1.0,1.0,1,6,5894.6533
170,DK_E_ENS,DK_E_Demand,2050,1,1.0,1.0,7,12,0.0
171,DK_E_ENS,DK_E_Demand,2050,1,1.0,1.0,13,18,0.0
172,DK_E_ENS,DK_E_Demand,2050,1,1.0,1.0,19,24,0.0
173,DK_Wind_Onshore,DK_E_Balance,2050,1,1.0,1.0,1,6,4204.615408762336
174,DK_Wind_Onshore,DK_E_Balance,2050,1,1.0,1.0,7,12,2956.5775055060053
175,DK_Wind_Onshore,DK_E_Balance,2050,1,1.0,1.0,13,18,2825.336750723151
176,DK_Wind_Onshore,DK_E_Balance,2050,1,1.0,1.0,19,24,3663.7429324319965
177,DK_Wind_Offshore,DK_E_Balance,2050,1,1.0,1.0,1,6,15226.37593201992
178,DK_Wind_Offshore,DK_E_Balance,2050,1,1.0,1.0,7,12,12575.932813066438
179,DK_Wind_Offshore,DK_E_Balance,2050,1,1.0,1.0,13,18,13098.566900340968
180,DK_Wind_Offshore,DK_E_Balance,2050,1,1.0,1.0,19,24,14502.114501632423
181,DK_Solar,DK_E_Balance,2050,1,1.0,1.0,1,6,32.47615407302516
182,DK_Solar,DK_E_Balance,2050,1,1.0,1.0,7,12,7404.136775265514
183,DK_Solar,DK_E_Balance,2050,1,1.0,1.0,13,18,10318.920233120802
184,DK_Solar,DK_E_Balance,2050,1,1.0,1.0,19,24,529.6059850929372
185,DK_OCGT,DK_E_Balance,2050,1,1.0,1.0,1,6,612.0
186,DK_OCGT,DK_E_Balance,2050,1,1.0,1.0,7,12,0.0
187,DK_OCGT,DK_E_Balance,2050,1,1.0,1.0,13,18,0.0
188,DK_OCGT,DK_E_Balance,2050,1,1.0,1.0,19,24,0.0
189,UK_E_Balance,UK_E_Demand,2050,1,1.0,1.0,1,6,467674.3735135192
190,UK_E_Balance,UK_E_Demand,2050,1,1.0,1.0,7,12,646189.7232128095
191,UK_E_Balance,UK_E_Demand,2050,1,1.0,1.0,13,18,692539.0001857617
192,UK_E_Balance,UK_E_Demand,2050,1,1.0,1.0,19,24,635033.7128415023
193,UK_E_ENS,UK_E_Demand,2050,1,1.0,1.0,1,6,0.0
194,UK_E_ENS,UK_E_Demand,2050,1,1.0,1.0,7,12,8404.981683210504
195,UK_E_ENS,UK_E_Demand,2050,1,1.0,1.0,13,18,0.0
196,UK_E_ENS,UK_E_Demand,2050,1,1.0,1.0,19,24,0.0
197,UK_Wind_Onshore,UK_E_Balance,2050,1,1.0,1.0,1,6,553343.5542632317
198,UK_Wind_Onshore,UK_E_Balance,2050,1,1.0,1.0,7,12,526318.3250596425
199,UK_Wind_Onshore,UK_E_Balance,2050,1,1.0,1.0,13,18,609528.3110066005
200,UK_Wind_Onshore,UK_E_Balance,2050,1,1.0,1.0,19,24,611619.5698644127
201,UK_Wind_Offshore,UK_E_Balance,2050,1,1.0,1.0,1,6,0.0
202,UK_Wind_Offshore,UK_E_Balance,2050,1,1.0,1.0,7,12,46555.056761957065
203,UK_Wind_Offshore,UK_E_Balance,2050,1,1.0,1.0,13,18,47300.695760981165
204,UK_Wind_Offshore,UK_E_Balance,2050,1,1.0,1.0,19,24,50649.58592457306
205,UK_Solar,UK_E_Balance,2050,1,1.0,1.0,1,6,0.0
206,UK_Solar,UK_E_Balance,2050,1,1.0,1.0,7,12,35987.200772750046
207,UK_Solar,UK_E_Balance,2050,1,1.0,1.0,13,18,71881.75430153128
208,UK_Solar,UK_E_Balance,2050,1,1.0,1.0,19,24,8761.510215916178
209,UK_Hydro,UK_E_Balance,2050,1,1.0,1.0,1,6,455.687898589264
210,UK_Hydro,UK_E_Balance,2050,1,1.0,1.0,7,12,455.687898589264
211,UK_Hydro,UK_E_Balance,2050,1,1.0,1.0,13,18,455.687898589264
212,UK_Hydro,UK_E_Balance,2050,1,1.0,1.0,19,24,455.687898589264
213,UK_Nuclear,UK_E_Balance,2050,1,1.0,1.0,1,6,0.0
214,UK_Nuclear,UK_E_Balance,2050,1,1.0,1.0,7,12,16000.0
215,UK_Nuclear,UK_E_Balance,2050,1,1.0,1.0,13,18,15626.32682891091
216,UK_Nuclear,UK_E_Balance,2050,1,1.0,1.0,19,24,16000.0
217,UK_E_Balance,UK_Battery,2050,1,0.955,1.0,1,6,1128.4467713787087
218,UK_E_Balance,UK_Battery,2050,1,0.955,1.0,7,12,0.0
219,UK_E_Balance,UK_Battery,2050,1,0.955,1.0,13,18,1128.4467713787087
220,UK_E_Balance,UK_Battery,2050,1,0.955,1.0,19,24,0.0
221,UK_Battery,UK_E_Balance,2050,1,0.955,1.0,1,6,0.0
222,UK_Battery,UK_E_Balance,2050,1,0.955,1.0,7,12,1029.1716666666666
223,UK_Battery,UK_E_Balance,2050,1,0.955,1.0,13,18,0.0
224,UK_Battery,UK_E_Balance,2050,1,0.955,1.0,19,24,1029.1716666666666
225,UK_E_Balance,UK_Pump_Hydro_Closed,2050,1,0.875,1.0,1,6,2744.0
226,UK_E_Balance,UK_Pump_Hydro_Closed,2050,1,0.875,1.0,7,12,0.0
227,UK_E_Balance,UK_Pump_Hydro_Closed,2050,1,0.875,1.0,13,18,2744.0
228,UK_E_Balance,UK_Pump_Hydro_Closed,2050,1,0.875,1.0,19,24,0.0
229,UK_Pump_Hydro_Closed,UK_E_Balance,2050,1,0.875,1.0,1,6,0.0
230,UK_Pump_Hydro_Closed,UK_E_Balance,2050,1,0.875,1.0,7,12,2744.0
231,UK_Pump_Hydro_Closed,UK_E_Balance,2050,1,0.875,1.0,13,18,0.0
232,UK_Pump_Hydro_Closed,UK_E_Balance,2050,1,0.875,1.0,19,24,1744.8090941783214
233,UK_Gas,UK_E_Balance,2050,1,1.0,1.0,1,6,0.0
234,UK_Gas,UK_E_Balance,2050,1,1.0,1.0,7,12,9505.0
235,UK_Gas,UK_E_Balance,2050,1,1.0,1.0,13,18,0.0
236,UK_Gas,UK_E_Balance,2050,1,1.0,1.0,19,24,0.0
237,UK_OCGT,UK_E_Balance,2050,1,1.0,1.0,1,6,0.0
238,UK_OCGT,UK_E_Balance,2050,1,1.0,1.0,7,12,1243.0
239,UK_OCGT,UK_E_Balance,2050,1,1.0,1.0,13,18,0.0
240,UK_OCGT,UK_E_Balance,2050,1,1.0,1.0,19,24,0.0
241,IE_E_Balance,IE_E_Demand,2050,1,1.0,1.0,1,6,5445.853368926879
