id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
496,CZ_Pump_Hydro_Open,2050,4,19,24,0.0
497,CZ_Pump_Hydro_Open,2050,5,1,6,0.0
498,CZ_Pump_Hydro_Open,2050,5,7,12,0.0
499,CZ_Pump_Hydro_Open,2050,5,13,18,0.0
500,CZ_Pump_Hydro_Open,2050,5,19,24,0.0
501,CZ_Pump_Hydro_Open,2050,6,1,6,0.0
502,CZ_Pump_Hydro_Open,2050,6,7,12,0.0
503,CZ_Pump_Hydro_Open,2050,6,13,18,-16.1240625
504,CZ_Pump_Hydro_Open,2050,6,19,24,0.0
505,CZ_Pump_Hydro_Open,2050,7,1,6,0.0
506,CZ_Pump_Hydro_Open,2050,7,7,12,0.0
507,CZ_Pump_Hydro_Open,2050,7,13,18,0.0
508,CZ_Pump_Hydro_Open,2050,7,19,24,0.0
509,CZ_Pump_Hydro_Open,2050,8,1,6,0.0
510,CZ_Pump_Hydro_Open,2050,8,7,12,-27.76921875000001
511,CZ_Pump_Hydro_Open,2050,8,13,18,-27.76921875000001
512,CZ_Pump_Hydro_Open,2050,8,19,24,0.0
513,CZ_Pump_Hydro_Open,2050,9,1,6,0.0
514,CZ_Pump_Hydro_Open,2050,9,7,12,-13.629656249999975
515,CZ_Pump_Hydro_Open,2050,9,13,18,-13.629656249999975
516,CZ_Pump_Hydro_Open,2050,9,19,24,0.0
517,CZ_Pump_Hydro_Open,2050,10,1,6,0.0
518,CZ_Pump_Hydro_Open,2050,10,7,12,-2.842170943040401e-14
519,CZ_Pump_Hydro_Open,2050,10,13,18,-2.842170943040401e-14
520,CZ_Pump_Hydro_Open,2050,10,19,24,0.0
521,DE_Battery,2050,1,1,6,0.0
522,DE_Battery,2050,1,7,12,0.0
523,DE_Battery,2050,1,13,18,0.0
524,DE_Battery,2050,1,19,24,0.0
525,DE_Battery,2050,2,1,6,0.0
526,DE_Battery,2050,2,7,12,0.0
527,DE_Battery,2050,2,13,18,-0.0
528,DE_Battery,2050,2,19,24,0.0
529,DE_Battery,2050,3,1,6,-0.0
530,DE_Battery,2050,3,7,12,-0.0
531,DE_Battery,2050,3,13,18,-0.0
532,DE_Battery,2050,3,19,24,-0.0
533,DE_Battery,2050,4,1,6,0.0
534,DE_Battery,2050,4,7,12,0.0
535,DE_Battery,2050,4,13,18,0.0
536,DE_Battery,2050,4,19,24,0.0
537,DE_Battery,2050,5,1,6,-0.0
538,DE_Battery,2050,5,7,12,-0.0
539,DE_Battery,2050,5,13,18,-0.0
540,DE_Battery,2050,5,19,24,-0.0
541,DE_Battery,2050,6,1,6,0.0
542,DE_Battery,2050,6,7,12,0.0
543,DE_Battery,2050,6,13,18,-0.0
544,DE_Battery,2050,6,19,24,0.0
545,DE_Battery,2050,7,1,6,0.0
546,DE_Battery,2050,7,7,12,0.0
547,DE_Battery,2050,7,13,18,0.0
548,DE_Battery,2050,7,19,24,0.0
549,DE_Battery,2050,8,1,6,-0.0
550,DE_Battery,2050,8,7,12,-0.0
551,DE_Battery,2050,8,13,18,-0.0
552,DE_Battery,2050,8,19,24,-0.0
553,DE_Battery,2050,9,1,6,-0.0
554,DE_Battery,2050,9,7,12,-0.0
555,DE_Battery,2050,9,13,18,-0.0
556,DE_Battery,2050,9,19,24,0.0
557,DE_Battery,2050,10,1,6,0.0
558,DE_Battery,2050,10,7,12,0.0
559,DE_Battery,2050,10,13,18,0.0
560,DE_Battery,2050,10,19,24,0.0
561,DE_Pump_Hydro_Open,2050,1,1,6,0.0
562,DE_Pump_Hydro_Open,2050,1,7,12,0.0
563,DE_Pump_Hydro_Open,2050,1,13,18,-47.47640624999998
564,DE_Pump_Hydro_Open,2050,1,19,24,0.0
565,DE_Pump_Hydro_Open,2050,2,1,6,-47.12142706117129
566,DE_Pump_Hydro_Open,2050,2,7,12,-47.12142706117129
567,DE_Pump_Hydro_Open,2050,2,13,18,-47.12142706117129
568,DE_Pump_Hydro_Open,2050,2,19,24,-47.12142706117129
569,DE_Pump_Hydro_Open,2050,3,1,6,-0.0
570,DE_Pump_Hydro_Open,2050,3,7,12,0.0
571,DE_Pump_Hydro_Open,2050,3,13,18,0.0
572,DE_Pump_Hydro_Open,2050,3,19,24,0.0
573,DE_Pump_Hydro_Open,2050,4,1,6,0.0
574,DE_Pump_Hydro_Open,2050,4,7,12,0.0
575,DE_Pump_Hydro_Open,2050,4,13,18,0.0
576,DE_Pump_Hydro_Open,2050,4,19,24,0.0
577,DE_Pump_Hydro_Open,2050,5,1,6,-8.526512829121202e-14
578,DE_Pump_Hydro_Open,2050,5,7,12,0.0
579,DE_Pump_Hydro_Open,2050,5,13,18,0.0
580,DE_Pump_Hydro_Open,2050,5,19,24,0.0
581,DE_Pump_Hydro_Open,2050,6,1,6,0.0
582,DE_Pump_Hydro_Open,2050,6,7,12,0.0
583,DE_Pump_Hydro_Open,2050,6,13,18,-14.685794164901527
584,DE_Pump_Hydro_Open,2050,6,19,24,0.0
585,DE_Pump_Hydro_Open,2050,7,1,6,0.0
586,DE_Pump_Hydro_Open,2050,7,7,12,0.0
587,DE_Pump_Hydro_Open,2050,7,13,18,-1.7763568394002505e-13
588,DE_Pump_Hydro_Open,2050,7,19,24,0.0
589,DE_Pump_Hydro_Open,2050,8,1,6,0.0
590,DE_Pump_Hydro_Open,2050,8,7,12,0.0
591,DE_Pump_Hydro_Open,2050,8,13,18,0.0
592,DE_Pump_Hydro_Open,2050,8,19,24,0.0
593,DE_Pump_Hydro_Open,2050,9,1,6,2.842170943040401e-14
594,DE_Pump_Hydro_Open,2050,9,7,12,2.842170943040401e-14
595,DE_Pump_Hydro_Open,2050,9,13,18,2.842170943040401e-14
596,DE_Pump_Hydro_Open,2050,9,19,24,0.0
597,DE_Pump_Hydro_Open,2050,10,1,6,0.0
598,DE_Pump_Hydro_Open,2050,10,7,12,0.0
599,DE_Pump_Hydro_Open,2050,10,13,18,0.0
600,DE_Pump_Hydro_Open,2050,10,19,24,0.0
601,DE_Pump_Hydro_Closed,2050,1,1,6,0.0
602,DE_Pump_Hydro_Closed,2050,1,7,12,0.0
603,DE_Pump_Hydro_Closed,2050,1,13,18,-47.47640624999999
604,DE_Pump_Hydro_Closed,2050,1,19,24,0.0
605,DE_Pump_Hydro_Closed,2050,2,1,6,-0.0
606,DE_Pump_Hydro_Closed,2050,2,7,12,-0.0
607,DE_Pump_Hydro_Closed,2050,2,13,18,0.0
608,DE_Pump_Hydro_Closed,2050,2,19,24,0.0
609,DE_Pump_Hydro_Closed,2050,3,1,6,0.0
610,DE_Pump_Hydro_Closed,2050,3,7,12,0.0
611,DE_Pump_Hydro_Closed,2050,3,13,18,0.0
612,DE_Pump_Hydro_Closed,2050,3,19,24,0.0
613,DE_Pump_Hydro_Closed,2050,4,1,6,0.0
614,DE_Pump_Hydro_Closed,2050,4,7,12,0.0
615,DE_Pump_Hydro_Closed,2050,4,13,18,0.0
616,DE_Pump_Hydro_Closed,2050,4,19,24,0.0
617,DE_Pump_Hydro_Closed,2050,5,1,6,0.0
618,DE_Pump_Hydro_Closed,2050,5,7,12,0.0
619,DE_Pump_Hydro_Closed,2050,5,13,18,0.0
620,DE_Pump_Hydro_Closed,2050,5,19,24,0.0
621,DE_Pump_Hydro_Closed,2050,6,1,6,0.0
622,DE_Pump_Hydro_Closed,2050,6,7,12,0.0
623,DE_Pump_Hydro_Closed,2050,6,13,18,-16.124062499999997
624,DE_Pump_Hydro_Closed,2050,6,19,24,0.0
625,DE_Pump_Hydro_Closed,2050,7,1,6,0.0
626,DE_Pump_Hydro_Closed,2050,7,7,12,0.0
627,DE_Pump_Hydro_Closed,2050,7,13,18,2.1316282072803006e-14
628,DE_Pump_Hydro_Closed,2050,7,19,24,0.0
629,DE_Pump_Hydro_Closed,2050,8,1,6,0.0
630,DE_Pump_Hydro_Closed,2050,8,7,12,0.0
631,DE_Pump_Hydro_Closed,2050,8,13,18,0.0
632,DE_Pump_Hydro_Closed,2050,8,19,24,0.0
633,DE_Pump_Hydro_Closed,2050,9,1,6,0.0
634,DE_Pump_Hydro_Closed,2050,9,7,12,0.0
635,DE_Pump_Hydro_Closed,2050,9,13,18,0.0
636,DE_Pump_Hydro_Closed,2050,9,19,24,0.0
637,DE_Pump_Hydro_Closed,2050,10,1,6,0.0
638,DE_Pump_Hydro_Closed,2050,10,7,12,0.0
639,DE_Pump_Hydro_Closed,2050,10,13,18,0.0
640,DE_Pump_Hydro_Closed,2050,10,19,24,0.0
641,ES_Battery,2050,1,1,6,0.0
642,ES_Battery,2050,1,7,12,0.0
643,ES_Battery,2050,1,13,18,0.0
644,ES_Battery,2050,1,19,24,0.0
645,ES_Battery,2050,2,1,6,0.0
646,ES_Battery,2050,2,7,12,0.0
647,ES_Battery,2050,2,13,18,-0.0
648,ES_Battery,2050,2,19,24,0.0
649,ES_Battery,2050,3,1,6,0.0
650,ES_Battery,2050,3,7,12,0.0
651,ES_Battery,2050,3,13,18,0.0
652,ES_Battery,2050,3,19,24,0.0
653,ES_Battery,2050,4,1,6,0.0
654,ES_Battery,2050,4,7,12,0.0
655,ES_Battery,2050,4,13,18,-0.0
656,ES_Battery,2050,4,19,24,0.0
657,ES_Battery,2050,5,1,6,0.0
658,ES_Battery,2050,5,7,12,0.0
659,ES_Battery,2050,5,13,18,0.0
660,ES_Battery,2050,5,19,24,0.0
661,ES_Battery,2050,6,1,6,0.0
662,ES_Battery,2050,6,7,12,0.0
663,ES_Battery,2050,6,13,18,-0.0
664,ES_Battery,2050,6,19,24,0.0
665,ES_Battery,2050,7,1,6,0.0
666,ES_Battery,2050,7,7,12,0.0
667,ES_Battery,2050,7,13,18,0.0
668,ES_Battery,2050,7,19,24,0.0
669,ES_Battery,2050,8,1,6,0.0
670,ES_Battery,2050,8,7,12,0.0
671,ES_Battery,2050,8,13,18,-0.0
672,ES_Battery,2050,8,19,24,0.0
673,ES_Battery,2050,9,1,6,0.0
674,ES_Battery,2050,9,7,12,0.0
675,ES_Battery,2050,9,13,18,0.0
676,ES_Battery,2050,9,19,24,0.0
677,ES_Battery,2050,10,1,6,0.0
678,ES_Battery,2050,10,7,12,0.0
679,ES_Battery,2050,10,13,18,0.0
680,ES_Battery,2050,10,19,24,0.0
681,ES_Pump_Hydro_Closed,2050,1,1,6,0.0
682,ES_Pump_Hydro_Closed,2050,1,7,12,0.0
683,ES_Pump_Hydro_Closed,2050,1,13,18,-47.47640625000001
684,ES_Pump_Hydro_Closed,2050,1,19,24,0.0
685,ES_Pump_Hydro_Closed,2050,2,1,6,0.0
686,ES_Pump_Hydro_Closed,2050,2,7,12,-0.0
687,ES_Pump_Hydro_Closed,2050,2,13,18,-29.560781250000016
688,ES_Pump_Hydro_Closed,2050,2,19,24,0.0
689,ES_Pump_Hydro_Closed,2050,3,1,6,0.0
690,ES_Pump_Hydro_Closed,2050,3,7,12,0.0
691,ES_Pump_Hydro_Closed,2050,3,13,18,0.0
692,ES_Pump_Hydro_Closed,2050,3,19,24,0.0
693,ES_Pump_Hydro_Closed,2050,4,1,6,0.0
694,ES_Pump_Hydro_Closed,2050,4,7,12,0.0
695,ES_Pump_Hydro_Closed,2050,4,13,18,-0.0
696,ES_Pump_Hydro_Closed,2050,4,19,24,0.0
697,ES_Pump_Hydro_Closed,2050,5,1,6,0.0
698,ES_Pump_Hydro_Closed,2050,5,7,12,0.0
699,ES_Pump_Hydro_Closed,2050,5,13,18,-46.58062500000001
700,ES_Pump_Hydro_Closed,2050,5,19,24,0.0
701,ES_Pump_Hydro_Closed,2050,6,1,6,0.0
702,ES_Pump_Hydro_Closed,2050,6,7,12,0.0
703,ES_Pump_Hydro_Closed,2050,6,13,18,0.0
704,ES_Pump_Hydro_Closed,2050,6,19,24,0.0
705,ES_Pump_Hydro_Closed,2050,7,1,6,0.0
706,ES_Pump_Hydro_Closed,2050,7,7,12,0.0
707,ES_Pump_Hydro_Closed,2050,7,13,18,-33.143906250000015
708,ES_Pump_Hydro_Closed,2050,7,19,24,0.0
709,ES_Pump_Hydro_Closed,2050,8,1,6,0.0
710,ES_Pump_Hydro_Closed,2050,8,7,12,-27.56450976562503
711,ES_Pump_Hydro_Closed,2050,8,13,18,-27.56450976562503
712,ES_Pump_Hydro_Closed,2050,8,19,24,0.0
713,ES_Pump_Hydro_Closed,2050,9,1,6,0.0
714,ES_Pump_Hydro_Closed,2050,9,7,12,0.0
715,ES_Pump_Hydro_Closed,2050,9,13,18,-38.518593750000015
716,ES_Pump_Hydro_Closed,2050,9,19,24,0.0
717,ES_Pump_Hydro_Closed,2050,10,1,6,0.0
718,ES_Pump_Hydro_Closed,2050,10,7,12,0.0
719,ES_Pump_Hydro_Closed,2050,10,13,18,-41.20593750000002
720,ES_Pump_Hydro_Closed,2050,10,19,24,0.0
721,ES_Pump_Hydro_Open,2050,1,1,6,0.0
722,ES_Pump_Hydro_Open,2050,1,7,12,0.0
723,ES_Pump_Hydro_Open,2050,1,13,18,-47.47640625000002
724,ES_Pump_Hydro_Open,2050,1,19,24,0.0
725,ES_Pump_Hydro_Open,2050,2,1,6,0.0
726,ES_Pump_Hydro_Open,2050,2,7,12,0.0
727,ES_Pump_Hydro_Open,2050,2,13,18,-29.56078125
728,ES_Pump_Hydro_Open,2050,2,19,24,0.0
729,ES_Pump_Hydro_Open,2050,3,1,6,0.0
730,ES_Pump_Hydro_Open,2050,3,7,12,0.0
731,ES_Pump_Hydro_Open,2050,3,13,18,0.0
732,ES_Pump_Hydro_Open,2050,3,19,24,0.0
733,ES_Pump_Hydro_Open,2050,4,1,6,-20.602968750000002
734,ES_Pump_Hydro_Open,2050,4,7,12,-20.602968750000002
735,ES_Pump_Hydro_Open,2050,4,13,18,-20.602968750000002
736,ES_Pump_Hydro_Open,2050,4,19,24,-20.602968749999548
737,ES_Pump_Hydro_Open,2050,5,1,6,0.0
738,ES_Pump_Hydro_Open,2050,5,7,12,0.0
739,ES_Pump_Hydro_Open,2050,5,13,18,-44.78906250000001
740,ES_Pump_Hydro_Open,2050,5,19,24,0.0
741,ES_Pump_Hydro_Open,2050,6,1,6,-16.124062500000004
742,ES_Pump_Hydro_Open,2050,6,7,12,-16.124062500000004
743,ES_Pump_Hydro_Open,2050,6,13,18,-16.124062500000004
744,ES_Pump_Hydro_Open,2050,6,19,24,-16.124062500000004
745,ES_Pump_Hydro_Open,2050,7,1,6,0.0
746,ES_Pump_Hydro_Open,2050,7,7,12,0.0
747,ES_Pump_Hydro_Open,2050,7,13,18,-33.143906250000015
748,ES_Pump_Hydro_Open,2050,7,19,24,0.0
749,ES_Pump_Hydro_Open,2050,8,1,6,0.0
750,ES_Pump_Hydro_Open,2050,8,7,12,-27.769218750000007
751,ES_Pump_Hydro_Open,2050,8,13,18,-27.769218750000007
752,ES_Pump_Hydro_Open,2050,8,19,24,0.0
753,ES_Pump_Hydro_Open,2050,9,1,6,0.0
754,ES_Pump_Hydro_Open,2050,9,7,12,0.0
755,ES_Pump_Hydro_Open,2050,9,13,18,-38.51859375000001
756,ES_Pump_Hydro_Open,2050,9,19,24,0.0
757,ES_Pump_Hydro_Open,2050,10,1,6,0.0
758,ES_Pump_Hydro_Open,2050,10,7,12,0.0
759,ES_Pump_Hydro_Open,2050,10,13,18,-41.20593750000001
760,ES_Pump_Hydro_Open,2050,10,19,24,0.0
761,FI_Battery,2050,1,1,6,0.0
762,FI_Battery,2050,1,7,12,0.0
763,FI_Battery,2050,1,13,18,0.0
764,FI_Battery,2050,1,19,24,0.0
765,FI_Battery,2050,2,1,6,-0.0
766,FI_Battery,2050,2,7,12,-0.0
767,FI_Battery,2050,2,13,18,-0.0
768,FI_Battery,2050,2,19,24,-0.0
769,FI_Battery,2050,3,1,6,-0.0
770,FI_Battery,2050,3,7,12,-0.0
771,FI_Battery,2050,3,13,18,-0.0
772,FI_Battery,2050,3,19,24,-0.0
773,FI_Battery,2050,4,1,6,-0.0
774,FI_Battery,2050,4,7,12,-0.0
775,FI_Battery,2050,4,13,18,-0.0
776,FI_Battery,2050,4,19,24,-0.0
777,FI_Battery,2050,5,1,6,-0.0
778,FI_Battery,2050,5,7,12,-0.0
779,FI_Battery,2050,5,13,18,-0.0
780,FI_Battery,2050,5,19,24,-0.0
781,FI_Battery,2050,6,1,6,-0.0
782,FI_Battery,2050,6,7,12,-0.0
783,FI_Battery,2050,6,13,18,-0.0
784,FI_Battery,2050,6,19,24,0.0
785,FI_Battery,2050,7,1,6,-0.0
786,FI_Battery,2050,7,7,12,-0.0
787,FI_Battery,2050,7,13,18,-0.0
788,FI_Battery,2050,7,19,24,-0.0
789,FI_Battery,2050,8,1,6,-0.0
790,FI_Battery,2050,8,7,12,-0.0
791,FI_Battery,2050,8,13,18,-0.0
792,FI_Battery,2050,8,19,24,-0.0
793,FI_Battery,2050,9,1,6,0.0
794,FI_Battery,2050,9,7,12,0.0
795,FI_Battery,2050,9,13,18,0.0
796,FI_Battery,2050,9,19,24,0.0
797,FI_Battery,2050,10,1,6,-0.0
798,FI_Battery,2050,10,7,12,-0.0
799,FI_Battery,2050,10,13,18,0.0
800,FI_Battery,2050,10,19,24,-0.0
801,FR_Pump_Hydro_Closed,2050,1,1,6,-1398.8024999999998
802,FR_Pump_Hydro_Closed,2050,1,7,12,0.0
803,FR_Pump_Hydro_Closed,2050,1,13,18,0.0
804,FR_Pump_Hydro_Closed,2050,1,19,24,0.0
805,FR_Pump_Hydro_Closed,2050,2,1,6,0.0
806,FR_Pump_Hydro_Closed,2050,2,7,12,0.0
807,FR_Pump_Hydro_Closed,2050,2,13,18,2.5579538487363607e-13
808,FR_Pump_Hydro_Closed,2050,2,19,24,0.0
809,FR_Pump_Hydro_Closed,2050,3,1,6,-25.97765625000101
810,FR_Pump_Hydro_Closed,2050,3,7,12,0.0
811,FR_Pump_Hydro_Closed,2050,3,13,18,0.0
812,FR_Pump_Hydro_Closed,2050,3,19,24,0.0
813,FR_Pump_Hydro_Closed,2050,4,1,6,0.0
814,FR_Pump_Hydro_Closed,2050,4,7,12,0.0
815,FR_Pump_Hydro_Closed,2050,4,13,18,3.907985046680551e-13
816,FR_Pump_Hydro_Closed,2050,4,19,24,0.0
817,FR_Pump_Hydro_Closed,2050,5,1,6,0.0
818,FR_Pump_Hydro_Closed,2050,5,7,12,0.0
819,FR_Pump_Hydro_Closed,2050,5,13,18,0.0
820,FR_Pump_Hydro_Closed,2050,5,19,24,0.0
821,FR_Pump_Hydro_Closed,2050,6,1,6,0.0
822,FR_Pump_Hydro_Closed,2050,6,7,12,0.0
823,FR_Pump_Hydro_Closed,2050,6,13,18,-0.0
824,FR_Pump_Hydro_Closed,2050,6,19,24,0.0
825,FR_Pump_Hydro_Closed,2050,7,1,6,0.0
826,FR_Pump_Hydro_Closed,2050,7,7,12,0.0
827,FR_Pump_Hydro_Closed,2050,7,13,18,0.0
828,FR_Pump_Hydro_Closed,2050,7,19,24,0.0
829,FR_Pump_Hydro_Closed,2050,8,1,6,0.0
830,FR_Pump_Hydro_Closed,2050,8,7,12,0.0
831,FR_Pump_Hydro_Closed,2050,8,13,18,0.0
832,FR_Pump_Hydro_Closed,2050,8,19,24,-0.0
833,FR_Pump_Hydro_Closed,2050,9,1,6,-38.51859375000021
834,FR_Pump_Hydro_Closed,2050,9,7,12,0.0
835,FR_Pump_Hydro_Closed,2050,9,13,18,-38.51859375000021
836,FR_Pump_Hydro_Closed,2050,9,19,24,0.0
837,FR_Pump_Hydro_Closed,2050,10,1,6,-1130.0400000000002
838,FR_Pump_Hydro_Closed,2050,10,7,12,0.0
839,FR_Pump_Hydro_Closed,2050,10,13,18,0.0
840,FR_Pump_Hydro_Closed,2050,10,19,24,0.0
841,FR_Pump_Hydro_Open,2050,1,1,6,-1398.8024999999998
842,FR_Pump_Hydro_Open,2050,1,7,12,0.0
843,FR_Pump_Hydro_Open,2050,1,13,18,0.0
844,FR_Pump_Hydro_Open,2050,1,19,24,0.0
845,FR_Pump_Hydro_Open,2050,2,1,6,0.0
846,FR_Pump_Hydro_Open,2050,2,7,12,7.815970093361102e-14
847,FR_Pump_Hydro_Open,2050,2,13,18,7.815970093361102e-14
848,FR_Pump_Hydro_Open,2050,2,19,24,0.0
849,FR_Pump_Hydro_Open,2050,3,1,6,-25.9776562500001
850,FR_Pump_Hydro_Open,2050,3,7,12,0.0
851,FR_Pump_Hydro_Open,2050,3,13,18,0.0
852,FR_Pump_Hydro_Open,2050,3,19,24,0.0
853,FR_Pump_Hydro_Open,2050,4,1,6,0.0
854,FR_Pump_Hydro_Open,2050,4,7,12,0.0
855,FR_Pump_Hydro_Open,2050,4,13,18,0.0
856,FR_Pump_Hydro_Open,2050,4,19,24,0.0
857,FR_Pump_Hydro_Open,2050,5,1,6,0.0
858,FR_Pump_Hydro_Open,2050,5,7,12,0.0
859,FR_Pump_Hydro_Open,2050,5,13,18,0.0
860,FR_Pump_Hydro_Open,2050,5,19,24,0.0
861,FR_Pump_Hydro_Open,2050,6,1,6,-0.0
862,FR_Pump_Hydro_Open,2050,6,7,12,0.0
863,FR_Pump_Hydro_Open,2050,6,13,18,-0.0
864,FR_Pump_Hydro_Open,2050,6,19,24,0.0
865,FR_Pump_Hydro_Open,2050,7,1,6,0.0
866,FR_Pump_Hydro_Open,2050,7,7,12,0.0
867,FR_Pump_Hydro_Open,2050,7,13,18,0.0
868,FR_Pump_Hydro_Open,2050,7,19,24,0.0
869,FR_Pump_Hydro_Open,2050,8,1,6,0.0
870,FR_Pump_Hydro_Open,2050,8,7,12,0.0
871,FR_Pump_Hydro_Open,2050,8,13,18,0.0
872,FR_Pump_Hydro_Open,2050,8,19,24,-0.0
873,FR_Pump_Hydro_Open,2050,9,1,6,-38.518593750000235
874,FR_Pump_Hydro_Open,2050,9,7,12,0.0
875,FR_Pump_Hydro_Open,2050,9,13,18,-38.518593750000235
876,FR_Pump_Hydro_Open,2050,9,19,24,0.0
877,FR_Pump_Hydro_Open,2050,10,1,6,-1130.0399999999995
878,FR_Pump_Hydro_Open,2050,10,7,12,0.0
879,FR_Pump_Hydro_Open,2050,10,13,18,5.164757510556228e-13
880,FR_Pump_Hydro_Open,2050,10,19,24,0.0
881,GR_Battery,2050,1,1,6,0.0
882,GR_Battery,2050,1,7,12,0.0
883,GR_Battery,2050,1,13,18,0.0
884,GR_Battery,2050,1,19,24,0.0
885,GR_Battery,2050,2,1,6,0.0
886,GR_Battery,2050,2,7,12,0.0
887,GR_Battery,2050,2,13,18,0.0
888,GR_Battery,2050,2,19,24,0.0
889,GR_Battery,2050,3,1,6,0.0
890,GR_Battery,2050,3,7,12,0.0
891,GR_Battery,2050,3,13,18,0.0
892,GR_Battery,2050,3,19,24,0.0
893,GR_Battery,2050,4,1,6,0.0
894,GR_Battery,2050,4,7,12,0.0
895,GR_Battery,2050,4,13,18,0.0
896,GR_Battery,2050,4,19,24,0.0
897,GR_Battery,2050,5,1,6,0.0
898,GR_Battery,2050,5,7,12,0.0
899,GR_Battery,2050,5,13,18,0.0
900,GR_Battery,2050,5,19,24,0.0
901,GR_Battery,2050,6,1,6,0.0
902,GR_Battery,2050,6,7,12,0.0
903,GR_Battery,2050,6,13,18,0.0
904,GR_Battery,2050,6,19,24,0.0
905,GR_Battery,2050,7,1,6,0.0
906,GR_Battery,2050,7,7,12,0.0
907,GR_Battery,2050,7,13,18,0.0
908,GR_Battery,2050,7,19,24,0.0
909,GR_Battery,2050,8,1,6,0.0
910,GR_Battery,2050,8,7,12,0.0
911,GR_Battery,2050,8,13,18,0.0
912,GR_Battery,2050,8,19,24,0.0
913,GR_Battery,2050,9,1,6,0.0
914,GR_Battery,2050,9,7,12,0.0
915,GR_Battery,2050,9,13,18,0.0
916,GR_Battery,2050,9,19,24,0.0
917,GR_Battery,2050,10,1,6,0.0
918,GR_Battery,2050,10,7,12,0.0
919,GR_Battery,2050,10,13,18,0.0
920,GR_Battery,2050,10,19,24,0.0
921,GR_Pump_Hydro_Closed,2050,1,1,6,0.0
922,GR_Pump_Hydro_Closed,2050,1,7,12,-47.47640625000001
923,GR_Pump_Hydro_Closed,2050,1,13,18,-47.47640625000001
924,GR_Pump_Hydro_Closed,2050,1,19,24,0.0
925,GR_Pump_Hydro_Closed,2050,2,1,6,0.0
926,GR_Pump_Hydro_Closed,2050,2,7,12,0.0
927,GR_Pump_Hydro_Closed,2050,2,13,18,-0.0
928,GR_Pump_Hydro_Closed,2050,2,19,24,0.0
929,GR_Pump_Hydro_Closed,2050,3,1,6,0.0
930,GR_Pump_Hydro_Closed,2050,3,7,12,-0.0
931,GR_Pump_Hydro_Closed,2050,3,13,18,0.0
932,GR_Pump_Hydro_Closed,2050,3,19,24,0.0
933,GR_Pump_Hydro_Closed,2050,4,1,6,0.0
934,GR_Pump_Hydro_Closed,2050,4,7,12,0.0
935,GR_Pump_Hydro_Closed,2050,4,13,18,0.0
936,GR_Pump_Hydro_Closed,2050,4,19,24,0.0
937,GR_Pump_Hydro_Closed,2050,5,1,6,0.0
938,GR_Pump_Hydro_Closed,2050,5,7,12,-0.0
939,GR_Pump_Hydro_Closed,2050,5,13,18,-0.0
940,GR_Pump_Hydro_Closed,2050,5,19,24,0.0
941,GR_Pump_Hydro_Closed,2050,6,1,6,0.0
942,GR_Pump_Hydro_Closed,2050,6,7,12,-16.124062500000008
943,GR_Pump_Hydro_Closed,2050,6,13,18,-16.124062500000008
944,GR_Pump_Hydro_Closed,2050,6,19,24,0.0
945,GR_Pump_Hydro_Closed,2050,7,1,6,0.0
946,GR_Pump_Hydro_Closed,2050,7,7,12,-0.0
947,GR_Pump_Hydro_Closed,2050,7,13,18,-0.0
948,GR_Pump_Hydro_Closed,2050,7,19,24,0.0
949,GR_Pump_Hydro_Closed,2050,8,1,6,0.0
950,GR_Pump_Hydro_Closed,2050,8,7,12,-27.76921875000005
951,GR_Pump_Hydro_Closed,2050,8,13,18,-27.76921875000005
952,GR_Pump_Hydro_Closed,2050,8,19,24,0.0
953,GR_Pump_Hydro_Closed,2050,9,1,6,0.0
954,GR_Pump_Hydro_Closed,2050,9,7,12,-38.51859375000002
955,GR_Pump_Hydro_Closed,2050,9,13,18,-38.51859375000002
956,GR_Pump_Hydro_Closed,2050,9,19,24,0.0
957,GR_Pump_Hydro_Closed,2050,10,1,6,0.0
958,GR_Pump_Hydro_Closed,2050,10,7,12,-41.205937500000026
959,GR_Pump_Hydro_Closed,2050,10,13,18,-41.205937500000026
960,GR_Pump_Hydro_Closed,2050,10,19,24,0.0
961,GR_Pump_Hydro_Open,2050,1,1,6,0.0
962,GR_Pump_Hydro_Open,2050,1,7,12,-47.47640625000001
963,GR_Pump_Hydro_Open,2050,1,13,18,-47.47640625000001
964,GR_Pump_Hydro_Open,2050,1,19,24,0.0
965,GR_Pump_Hydro_Open,2050,2,1,6,0.0
966,GR_Pump_Hydro_Open,2050,2,7,12,0.0
967,GR_Pump_Hydro_Open,2050,2,13,18,-0.0
968,GR_Pump_Hydro_Open,2050,2,19,24,0.0
969,GR_Pump_Hydro_Open,2050,3,1,6,0.0
970,GR_Pump_Hydro_Open,2050,3,7,12,0.0
971,GR_Pump_Hydro_Open,2050,3,13,18,0.0
972,GR_Pump_Hydro_Open,2050,3,19,24,0.0
973,GR_Pump_Hydro_Open,2050,4,1,6,0.0
974,GR_Pump_Hydro_Open,2050,4,7,12,0.0
975,GR_Pump_Hydro_Open,2050,4,13,18,0.0
976,GR_Pump_Hydro_Open,2050,4,19,24,0.0
977,GR_Pump_Hydro_Open,2050,5,1,6,0.0
978,GR_Pump_Hydro_Open,2050,5,7,12,-0.0
979,GR_Pump_Hydro_Open,2050,5,13,18,-0.0
980,GR_Pump_Hydro_Open,2050,5,19,24,0.0
981,GR_Pump_Hydro_Open,2050,6,1,6,0.0
