id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
516,GR_E_Balance,2050,9,19,24,50.31000000000002
517,GR_E_Balance,2050,10,1,6,53.82000000000002
518,GR_E_Balance,2050,10,7,12,-0.0
519,GR_E_Balance,2050,10,13,18,-0.0
520,GR_E_Balance,2050,10,19,24,53.82000000000003
521,HR_E_Balance,2050,1,1,6,62.01000000000002
522,HR_E_Balance,2050,1,7,12,-0.0
523,HR_E_Balance,2050,1,13,18,-0.0
524,HR_E_Balance,2050,1,19,24,62.01000000000002
525,HR_E_Balance,2050,2,1,6,-0.0
526,HR_E_Balance,2050,2,7,12,-0.0
527,HR_E_Balance,2050,2,13,18,-0.0
528,HR_E_Balance,2050,2,19,24,-0.0
529,HR_E_Balance,2050,3,1,6,33.93000000000001
530,HR_E_Balance,2050,3,7,12,33.93000000000001
531,HR_E_Balance,2050,3,13,18,30.420000000000016
532,HR_E_Balance,2050,3,19,24,33.93000000000001
533,HR_E_Balance,2050,4,1,6,26.910000000000018
534,HR_E_Balance,2050,4,7,12,-0.0
535,HR_E_Balance,2050,4,13,18,-0.0
536,HR_E_Balance,2050,4,19,24,26.910000000000014
537,HR_E_Balance,2050,5,1,6,58.500000000000036
538,HR_E_Balance,2050,5,7,12,-0.0
539,HR_E_Balance,2050,5,13,18,-0.0
540,HR_E_Balance,2050,5,19,24,60.840000000000025
541,HR_E_Balance,2050,6,1,6,21.060000000000006
542,HR_E_Balance,2050,6,7,12,-0.0
543,HR_E_Balance,2050,6,13,18,-0.0
544,HR_E_Balance,2050,6,19,24,21.06000000000001
545,HR_E_Balance,2050,7,1,6,43.289999999999964
546,HR_E_Balance,2050,7,7,12,7.702219392968114
547,HR_E_Balance,2050,7,13,18,-0.0
548,HR_E_Balance,2050,7,19,24,43.29000000000001
549,HR_E_Balance,2050,8,1,6,36.27000000000002
550,HR_E_Balance,2050,8,7,12,-0.0
551,HR_E_Balance,2050,8,13,18,-0.0
552,HR_E_Balance,2050,8,19,24,36.27000000000002
553,HR_E_Balance,2050,9,1,6,50.31000000000002
554,HR_E_Balance,2050,9,7,12,-0.0
555,HR_E_Balance,2050,9,13,18,-0.0
556,HR_E_Balance,2050,9,19,24,50.31000000000002
557,HR_E_Balance,2050,10,1,6,58.65187499999999
558,HR_E_Balance,2050,10,7,12,53.82000000000002
559,HR_E_Balance,2050,10,13,18,53.82000000000002
560,HR_E_Balance,2050,10,19,24,62.03178351059456
561,HU_E_Balance,2050,1,1,6,62.01000000000002
562,HU_E_Balance,2050,1,7,12,-0.0
563,HU_E_Balance,2050,1,13,18,21.942
564,HU_E_Balance,2050,1,19,24,62.01000000000002
565,HU_E_Balance,2050,2,1,6,38.61000000000002
566,HU_E_Balance,2050,2,7,12,13.661999999999999
567,HU_E_Balance,2050,2,13,18,13.661999999999999
568,HU_E_Balance,2050,2,19,24,38.61000000000001
569,HU_E_Balance,2050,3,1,6,33.93000000000001
570,HU_E_Balance,2050,3,7,12,33.93000000000001
571,HU_E_Balance,2050,3,13,18,33.93000000000001
572,HU_E_Balance,2050,3,19,24,33.93000000000001
573,HU_E_Balance,2050,4,1,6,26.91000000000001
574,HU_E_Balance,2050,4,7,12,26.91000000000001
575,HU_E_Balance,2050,4,13,18,26.91000000000001
576,HU_E_Balance,2050,4,19,24,26.91000000000001
577,HU_E_Balance,2050,5,1,6,60.840000000000025
578,HU_E_Balance,2050,5,7,12,21.528
579,HU_E_Balance,2050,5,13,18,21.528
580,HU_E_Balance,2050,5,19,24,60.840000000000025
581,HU_E_Balance,2050,6,1,6,21.060000000000002
582,HU_E_Balance,2050,6,7,12,-0.0
583,HU_E_Balance,2050,6,13,18,-0.0
584,HU_E_Balance,2050,6,19,24,21.060000000000002
585,HU_E_Balance,2050,7,1,6,43.289999999999964
586,HU_E_Balance,2050,7,7,12,15.318000000000001
587,HU_E_Balance,2050,7,13,18,33.143906250000015
588,HU_E_Balance,2050,7,19,24,43.29000000000001
589,HU_E_Balance,2050,8,1,6,36.27000000000002
590,HU_E_Balance,2050,8,7,12,-0.0
591,HU_E_Balance,2050,8,13,18,-0.0
592,HU_E_Balance,2050,8,19,24,36.27000000000001
593,HU_E_Balance,2050,9,1,6,50.31000000000002
594,HU_E_Balance,2050,9,7,12,-0.0
595,HU_E_Balance,2050,9,13,18,-0.0
596,HU_E_Balance,2050,9,19,24,50.31000000000002
597,HU_E_Balance,2050,10,1,6,58.65187499999999
598,HU_E_Balance,2050,10,7,12,53.82000000000002
599,HU_E_Balance,2050,10,13,18,53.82000000000002
600,HU_E_Balance,2050,10,19,24,62.03178351059456
601,IE_E_Balance,2050,1,1,6,-0.0
602,IE_E_Balance,2050,1,7,12,-0.0
603,IE_E_Balance,2050,1,13,18,-0.0
604,IE_E_Balance,2050,1,19,24,-0.0
605,IE_E_Balance,2050,2,1,6,-0.0
606,IE_E_Balance,2050,2,7,12,-0.0
607,IE_E_Balance,2050,2,13,18,-0.0
608,IE_E_Balance,2050,2,19,24,-0.0
609,IE_E_Balance,2050,3,1,6,-0.0
610,IE_E_Balance,2050,3,7,12,-0.0
611,IE_E_Balance,2050,3,13,18,-0.0
612,IE_E_Balance,2050,3,19,24,-0.0
613,IE_E_Balance,2050,4,1,6,-0.0
614,IE_E_Balance,2050,4,7,12,-0.0
615,IE_E_Balance,2050,4,13,18,-0.0
616,IE_E_Balance,2050,4,19,24,-0.0
617,IE_E_Balance,2050,5,1,6,-0.0
618,IE_E_Balance,2050,5,7,12,-0.0
619,IE_E_Balance,2050,5,13,18,-0.0
620,IE_E_Balance,2050,5,19,24,-0.0
621,IE_E_Balance,2050,6,1,6,-0.0
622,IE_E_Balance,2050,6,7,12,-0.0
623,IE_E_Balance,2050,6,13,18,-0.0
624,IE_E_Balance,2050,6,19,24,-0.0
625,IE_E_Balance,2050,7,1,6,-0.0
626,IE_E_Balance,2050,7,7,12,-0.0
627,IE_E_Balance,2050,7,13,18,-0.0
628,IE_E_Balance,2050,7,19,24,-0.0
629,IE_E_Balance,2050,8,1,6,-0.0
630,IE_E_Balance,2050,8,7,12,-0.0
631,IE_E_Balance,2050,8,13,18,-0.0
632,IE_E_Balance,2050,8,19,24,-0.0
633,IE_E_Balance,2050,9,1,6,-0.0
634,IE_E_Balance,2050,9,7,12,-0.0
635,IE_E_Balance,2050,9,13,18,-0.0
636,IE_E_Balance,2050,9,19,24,-0.0
637,IE_E_Balance,2050,10,1,6,-0.0
638,IE_E_Balance,2050,10,7,12,-0.0
639,IE_E_Balance,2050,10,13,18,-0.0
640,IE_E_Balance,2050,10,19,24,-0.0
641,IT_E_Balance,2050,1,1,6,62.01000000000002
642,IT_E_Balance,2050,1,7,12,-0.0
643,IT_E_Balance,2050,1,13,18,-0.0
644,IT_E_Balance,2050,1,19,24,62.01000000000002
645,IT_E_Balance,2050,2,1,6,38.61000000000001
646,IT_E_Balance,2050,2,7,12,-0.0
647,IT_E_Balance,2050,2,13,18,-0.0
648,IT_E_Balance,2050,2,19,24,38.61000000000001
649,IT_E_Balance,2050,3,1,6,33.93000000000001
650,IT_E_Balance,2050,3,7,12,33.93000000000001
651,IT_E_Balance,2050,3,13,18,33.93000000000001
652,IT_E_Balance,2050,3,19,24,37.2029275513281
653,IT_E_Balance,2050,4,1,6,26.910000000000014
654,IT_E_Balance,2050,4,7,12,-0.0
655,IT_E_Balance,2050,4,13,18,-0.0
656,IT_E_Balance,2050,4,19,24,26.91000000000001
657,IT_E_Balance,2050,5,1,6,60.84000000000002
658,IT_E_Balance,2050,5,7,12,21.49041405813564
659,IT_E_Balance,2050,5,13,18,-0.0
660,IT_E_Balance,2050,5,19,24,60.840000000000025
661,IT_E_Balance,2050,6,1,6,21.060000000000006
662,IT_E_Balance,2050,6,7,12,-0.0
663,IT_E_Balance,2050,6,13,18,-0.0
664,IT_E_Balance,2050,6,19,24,21.06000000000001
665,IT_E_Balance,2050,7,1,6,43.29000000000001
666,IT_E_Balance,2050,7,7,12,32.9561915891363
667,IT_E_Balance,2050,7,13,18,-0.0
668,IT_E_Balance,2050,7,19,24,43.29000000000001
669,IT_E_Balance,2050,8,1,6,36.27000000000002
670,IT_E_Balance,2050,8,7,12,-0.0
671,IT_E_Balance,2050,8,13,18,-0.0
672,IT_E_Balance,2050,8,19,24,36.27000000000002
673,IT_E_Balance,2050,9,1,6,50.31000000000002
674,IT_E_Balance,2050,9,7,12,-0.0
675,IT_E_Balance,2050,9,13,18,-0.0
676,IT_E_Balance,2050,9,19,24,50.31000000000002
677,IT_E_Balance,2050,10,1,6,58.65187499999999
678,IT_E_Balance,2050,10,7,12,53.82000000000002
679,IT_E_Balance,2050,10,13,18,53.82000000000002
680,IT_E_Balance,2050,10,19,24,62.03178351059456
681,LT_E_Balance,2050,1,1,6,-0.0
682,LT_E_Balance,2050,1,7,12,-0.0
683,LT_E_Balance,2050,1,13,18,-0.0
684,LT_E_Balance,2050,1,19,24,21.942
685,LT_E_Balance,2050,2,1,6,-0.0
686,LT_E_Balance,2050,2,7,12,-0.0
687,LT_E_Balance,2050,2,13,18,-0.0
688,LT_E_Balance,2050,2,19,24,-0.0
689,LT_E_Balance,2050,3,1,6,-0.0
690,LT_E_Balance,2050,3,7,12,-0.0
691,LT_E_Balance,2050,3,13,18,-0.0
692,LT_E_Balance,2050,3,19,24,-0.0
693,LT_E_Balance,2050,4,1,6,-0.0
694,LT_E_Balance,2050,4,7,12,-0.0
695,LT_E_Balance,2050,4,13,18,-0.0
696,LT_E_Balance,2050,4,19,24,-0.0
697,LT_E_Balance,2050,5,1,6,-0.0
698,LT_E_Balance,2050,5,7,12,-0.0
699,LT_E_Balance,2050,5,13,18,-0.0
700,LT_E_Balance,2050,5,19,24,-0.0
701,LT_E_Balance,2050,6,1,6,-0.0
702,LT_E_Balance,2050,6,7,12,-0.0
703,LT_E_Balance,2050,6,13,18,-0.0
704,LT_E_Balance,2050,6,19,24,-0.0
705,LT_E_Balance,2050,7,1,6,-0.0
706,LT_E_Balance,2050,7,7,12,-0.0
707,LT_E_Balance,2050,7,13,18,-0.0
708,LT_E_Balance,2050,7,19,24,-0.0
709,LT_E_Balance,2050,8,1,6,-0.0
710,LT_E_Balance,2050,8,7,12,-0.0
711,LT_E_Balance,2050,8,13,18,-0.0
712,LT_E_Balance,2050,8,19,24,-0.0
713,LT_E_Balance,2050,9,1,6,-0.0
714,LT_E_Balance,2050,9,7,12,-0.0
715,LT_E_Balance,2050,9,13,18,-0.0
716,LT_E_Balance,2050,9,19,24,-0.0
717,LT_E_Balance,2050,10,1,6,19.044
718,LT_E_Balance,2050,10,7,12,24.873795918367346
719,LT_E_Balance,2050,10,13,18,19.044
720,LT_E_Balance,2050,10,19,24,19.044
721,LU_E_Balance,2050,1,1,6,1908.0
722,LU_E_Balance,2050,1,7,12,62.01000000000002
723,LU_E_Balance,2050,1,13,18,-0.0
724,LU_E_Balance,2050,1,19,24,62.01000000000002
725,LU_E_Balance,2050,2,1,6,-0.0
726,LU_E_Balance,2050,2,7,12,-0.0
727,LU_E_Balance,2050,2,13,18,-0.0
728,LU_E_Balance,2050,2,19,24,-0.0
729,LU_E_Balance,2050,3,1,6,-0.0
730,LU_E_Balance,2050,3,7,12,-0.0
731,LU_E_Balance,2050,3,13,18,-0.0
732,LU_E_Balance,2050,3,19,24,-0.0
733,LU_E_Balance,2050,4,1,6,-0.0
734,LU_E_Balance,2050,4,7,12,-0.0
735,LU_E_Balance,2050,4,13,18,-0.0
736,LU_E_Balance,2050,4,19,24,-0.0
737,LU_E_Balance,2050,5,1,6,-0.0
738,LU_E_Balance,2050,5,7,12,-0.0
739,LU_E_Balance,2050,5,13,18,-0.0
740,LU_E_Balance,2050,5,19,24,-0.0
741,LU_E_Balance,2050,6,1,6,21.060000000000002
742,LU_E_Balance,2050,6,7,12,16.1240625
743,LU_E_Balance,2050,6,13,18,-0.0
744,LU_E_Balance,2050,6,19,24,21.060000000000002
745,LU_E_Balance,2050,7,1,6,43.289999999999964
746,LU_E_Balance,2050,7,7,12,43.29000000000001
747,LU_E_Balance,2050,7,13,18,43.29000000000001
748,LU_E_Balance,2050,7,19,24,1332.0
749,LU_E_Balance,2050,8,1,6,-0.0
750,LU_E_Balance,2050,8,7,12,-0.0
751,LU_E_Balance,2050,8,13,18,-0.0
752,LU_E_Balance,2050,8,19,24,-0.0
753,LU_E_Balance,2050,9,1,6,-0.0
754,LU_E_Balance,2050,9,7,12,-0.0
755,LU_E_Balance,2050,9,13,18,-0.0
756,LU_E_Balance,2050,9,19,24,-0.0
757,LU_E_Balance,2050,10,1,6,1656.0
758,LU_E_Balance,2050,10,7,12,2162.9387755102034
759,LU_E_Balance,2050,10,13,18,2162.9387755102034
760,LU_E_Balance,2050,10,19,24,1656.0
761,LV_E_Balance,2050,1,1,6,-0.0
762,LV_E_Balance,2050,1,7,12,-0.0
763,LV_E_Balance,2050,1,13,18,-0.0
764,LV_E_Balance,2050,1,19,24,21.942
765,LV_E_Balance,2050,2,1,6,-0.0
766,LV_E_Balance,2050,2,7,12,-0.0
767,LV_E_Balance,2050,2,13,18,-0.0
768,LV_E_Balance,2050,2,19,24,-0.0
769,LV_E_Balance,2050,3,1,6,-0.0
770,LV_E_Balance,2050,3,7,12,-0.0
771,LV_E_Balance,2050,3,13,18,-0.0
772,LV_E_Balance,2050,3,19,24,-0.0
773,LV_E_Balance,2050,4,1,6,-0.0
774,LV_E_Balance,2050,4,7,12,-0.0
775,LV_E_Balance,2050,4,13,18,-0.0
776,LV_E_Balance,2050,4,19,24,-0.0
777,LV_E_Balance,2050,5,1,6,-0.0
778,LV_E_Balance,2050,5,7,12,-0.0
779,LV_E_Balance,2050,5,13,18,-0.0
780,LV_E_Balance,2050,5,19,24,-0.0
781,LV_E_Balance,2050,6,1,6,-0.0
782,LV_E_Balance,2050,6,7,12,-0.0
783,LV_E_Balance,2050,6,13,18,-0.0
784,LV_E_Balance,2050,6,19,24,-0.0
785,LV_E_Balance,2050,7,1,6,-0.0
786,LV_E_Balance,2050,7,7,12,-0.0
787,LV_E_Balance,2050,7,13,18,-0.0
788,LV_E_Balance,2050,7,19,24,-0.0
789,LV_E_Balance,2050,8,1,6,-0.0
790,LV_E_Balance,2050,8,7,12,-0.0
791,LV_E_Balance,2050,8,13,18,-0.0
792,LV_E_Balance,2050,8,19,24,-0.0
793,LV_E_Balance,2050,9,1,6,-0.0
794,LV_E_Balance,2050,9,7,12,-0.0
795,LV_E_Balance,2050,9,13,18,-0.0
796,LV_E_Balance,2050,9,19,24,-0.0
797,LV_E_Balance,2050,10,1,6,-0.0
798,LV_E_Balance,2050,10,7,12,-0.0
799,LV_E_Balance,2050,10,13,18,-0.0
800,LV_E_Balance,2050,10,19,24,-0.0
801,MT_E_Balance,2050,1,1,6,152.370153468
802,MT_E_Balance,2050,1,7,12,62.01000000000002
803,MT_E_Balance,2050,1,13,18,62.01000000000002
804,MT_E_Balance,2050,1,19,24,152.370153468
805,MT_E_Balance,2050,2,1,6,38.61000000000001
806,MT_E_Balance,2050,2,7,12,38.61000000000001
807,MT_E_Balance,2050,2,13,18,38.61000000000001
808,MT_E_Balance,2050,2,19,24,38.61000000000001
809,MT_E_Balance,2050,3,1,6,33.93000000000001
810,MT_E_Balance,2050,3,7,12,33.93000000000001
811,MT_E_Balance,2050,3,13,18,33.93000000000001
812,MT_E_Balance,2050,3,19,24,37.2029275513281
813,MT_E_Balance,2050,4,1,6,26.91000000000001
814,MT_E_Balance,2050,4,7,12,26.91000000000001
815,MT_E_Balance,2050,4,13,18,26.91000000000001
816,MT_E_Balance,2050,4,19,24,26.91000000000001
817,MT_E_Balance,2050,5,1,6,60.84000000000002
818,MT_E_Balance,2050,5,7,12,60.840000000000025
819,MT_E_Balance,2050,5,13,18,60.840000000000025
820,MT_E_Balance,2050,5,19,24,60.840000000000025
821,MT_E_Balance,2050,6,1,6,21.060000000000002
822,MT_E_Balance,2050,6,7,12,21.060000000000002
823,MT_E_Balance,2050,6,13,18,21.060000000000002
824,MT_E_Balance,2050,6,19,24,21.060000000000002
825,MT_E_Balance,2050,7,1,6,43.29000000000001
826,MT_E_Balance,2050,7,7,12,43.29000000000001
827,MT_E_Balance,2050,7,13,18,43.29000000000001
828,MT_E_Balance,2050,7,19,24,43.29000000000001
829,MT_E_Balance,2050,8,1,6,36.27000000000001
830,MT_E_Balance,2050,8,7,12,36.27000000000001
831,MT_E_Balance,2050,8,13,18,36.27000000000001
832,MT_E_Balance,2050,8,19,24,36.27000000000001
833,MT_E_Balance,2050,9,1,6,123.621067908
834,MT_E_Balance,2050,9,7,12,50.31000000000002
835,MT_E_Balance,2050,9,13,18,50.31000000000002
836,MT_E_Balance,2050,9,19,24,123.621067908
837,MT_E_Balance,2050,10,1,6,58.65187499999999
838,MT_E_Balance,2050,10,7,12,53.82000000000002
839,MT_E_Balance,2050,10,13,18,53.82000000000002
840,MT_E_Balance,2050,10,19,24,62.03178351059456
841,NL_E_Balance,2050,1,1,6,1908.0
842,NL_E_Balance,2050,1,7,12,1908.0
843,NL_E_Balance,2050,1,13,18,21.942
844,NL_E_Balance,2050,1,19,24,62.01000000000002
845,NL_E_Balance,2050,2,1,6,-0.0
846,NL_E_Balance,2050,2,7,12,-0.0
847,NL_E_Balance,2050,2,13,18,-0.0
848,NL_E_Balance,2050,2,19,24,-0.0
849,NL_E_Balance,2050,3,1,6,-0.0
850,NL_E_Balance,2050,3,7,12,-0.0
851,NL_E_Balance,2050,3,13,18,-0.0
852,NL_E_Balance,2050,3,19,24,-0.0
853,NL_E_Balance,2050,4,1,6,-0.0
854,NL_E_Balance,2050,4,7,12,-0.0
855,NL_E_Balance,2050,4,13,18,-0.0
856,NL_E_Balance,2050,4,19,24,-0.0
857,NL_E_Balance,2050,5,1,6,-0.0
858,NL_E_Balance,2050,5,7,12,-0.0
859,NL_E_Balance,2050,5,13,18,-0.0
860,NL_E_Balance,2050,5,19,24,-0.0
861,NL_E_Balance,2050,6,1,6,648.0
862,NL_E_Balance,2050,6,7,12,21.060000000000002
863,NL_E_Balance,2050,6,13,18,-0.0
864,NL_E_Balance,2050,6,19,24,648.0
865,NL_E_Balance,2050,7,1,6,1332.0
866,NL_E_Balance,2050,7,7,12,1739.7551020408162
867,NL_E_Balance,2050,7,13,18,1332.0
868,NL_E_Balance,2050,7,19,24,1332.0
869,NL_E_Balance,2050,8,1,6,-0.0
870,NL_E_Balance,2050,8,7,12,-0.0
871,NL_E_Balance,2050,8,13,18,-0.0
872,NL_E_Balance,2050,8,19,24,-0.0
873,NL_E_Balance,2050,9,1,6,-0.0
874,NL_E_Balance,2050,9,7,12,-0.0
875,NL_E_Balance,2050,9,13,18,-0.0
876,NL_E_Balance,2050,9,19,24,-0.0
877,NL_E_Balance,2050,10,1,6,1656.0
878,NL_E_Balance,2050,10,7,12,2162.9387755102034
879,NL_E_Balance,2050,10,13,18,2162.9387755102034
880,NL_E_Balance,2050,10,19,24,1656.0
881,NO_E_Balance,2050,1,1,6,-0.0
882,NO_E_Balance,2050,1,7,12,-0.0
883,NO_E_Balance,2050,1,13,18,-0.0
884,NO_E_Balance,2050,1,19,24,21.942
885,NO_E_Balance,2050,2,1,6,-0.0
886,NO_E_Balance,2050,2,7,12,-0.0
887,NO_E_Balance,2050,2,13,18,-0.0
888,NO_E_Balance,2050,2,19,24,-0.0
889,NO_E_Balance,2050,3,1,6,-0.0
890,NO_E_Balance,2050,3,7,12,-0.0
891,NO_E_Balance,2050,3,13,18,-0.0
892,NO_E_Balance,2050,3,19,24,-0.0
893,NO_E_Balance,2050,4,1,6,-0.0
894,NO_E_Balance,2050,4,7,12,-0.0
895,NO_E_Balance,2050,4,13,18,-0.0
896,NO_E_Balance,2050,4,19,24,-0.0
897,NO_E_Balance,2050,5,1,6,-0.0
898,NO_E_Balance,2050,5,7,12,-0.0
899,NO_E_Balance,2050,5,13,18,-0.0
900,NO_E_Balance,2050,5,19,24,-0.0
901,NO_E_Balance,2050,6,1,6,-0.0
902,NO_E_Balance,2050,6,7,12,-0.0
903,NO_E_Balance,2050,6,13,18,-0.0
904,NO_E_Balance,2050,6,19,24,-0.0
905,NO_E_Balance,2050,7,1,6,-0.0
906,NO_E_Balance,2050,7,7,12,-0.0
907,NO_E_Balance,2050,7,13,18,-0.0
908,NO_E_Balance,2050,7,19,24,-0.0
909,NO_E_Balance,2050,8,1,6,-0.0
910,NO_E_Balance,2050,8,7,12,-0.0
911,NO_E_Balance,2050,8,13,18,-0.0
912,NO_E_Balance,2050,8,19,24,-0.0
913,NO_E_Balance,2050,9,1,6,-0.0
914,NO_E_Balance,2050,9,7,12,-0.0
915,NO_E_Balance,2050,9,13,18,-0.0
916,NO_E_Balance,2050,9,19,24,-0.0
917,NO_E_Balance,2050,10,1,6,19.044
918,NO_E_Balance,2050,10,7,12,53.82000000000002
919,NO_E_Balance,2050,10,13,18,53.82000000000002
920,NO_E_Balance,2050,10,19,24,53.82000000000002
921,OBZLL_E_Balance,2050,1,1,6,-0.0
922,OBZLL_E_Balance,2050,1,7,12,1908.0
923,OBZLL_E_Balance,2050,1,13,18,21.942
924,OBZLL_E_Balance,2050,1,19,24,62.01000000000002
925,OBZLL_E_Balance,2050,2,1,6,-0.0
926,OBZLL_E_Balance,2050,2,7,12,-0.0
927,OBZLL_E_Balance,2050,2,13,18,-0.0
928,OBZLL_E_Balance,2050,2,19,24,-0.0
929,OBZLL_E_Balance,2050,3,1,6,-0.0
930,OBZLL_E_Balance,2050,3,7,12,-0.0
931,OBZLL_E_Balance,2050,3,13,18,-0.0
932,OBZLL_E_Balance,2050,3,19,24,-0.0
933,OBZLL_E_Balance,2050,4,1,6,-0.0
934,OBZLL_E_Balance,2050,4,7,12,-0.0
935,OBZLL_E_Balance,2050,4,13,18,-0.0
936,OBZLL_E_Balance,2050,4,19,24,-0.0
937,OBZLL_E_Balance,2050,5,1,6,-0.0
938,OBZLL_E_Balance,2050,5,7,12,-0.0
939,OBZLL_E_Balance,2050,5,13,18,-0.0
940,OBZLL_E_Balance,2050,5,19,24,-0.0
941,OBZLL_E_Balance,2050,6,1,6,-0.0
942,OBZLL_E_Balance,2050,6,7,12,21.060000000000002
943,OBZLL_E_Balance,2050,6,13,18,-0.0
944,OBZLL_E_Balance,2050,6,19,24,-0.0
945,OBZLL_E_Balance,2050,7,1,6,-0.0
946,OBZLL_E_Balance,2050,7,7,12,1739.7551020408162
947,OBZLL_E_Balance,2050,7,13,18,1332.0
948,OBZLL_E_Balance,2050,7,19,24,1332.0
949,OBZLL_E_Balance,2050,8,1,6,-0.0
950,OBZLL_E_Balance,2050,8,7,12,-0.0
951,OBZLL_E_Balance,2050,8,13,18,-0.0
952,OBZLL_E_Balance,2050,8,19,24,-0.0
953,OBZLL_E_Balance,2050,9,1,6,-0.0
954,OBZLL_E_Balance,2050,9,7,12,-0.0
955,OBZLL_E_Balance,2050,9,13,18,-0.0
956,OBZLL_E_Balance,2050,9,19,24,-0.0
957,OBZLL_E_Balance,2050,10,1,6,19.044
958,OBZLL_E_Balance,2050,10,7,12,1656.0
959,OBZLL_E_Balance,2050,10,13,18,2162.9387755102034
960,OBZLL_E_Balance,2050,10,19,24,1656.0
961,PL_E_Balance,2050,1,1,6,97.374974616
962,PL_E_Balance,2050,1,7,12,62.01000000000002
963,PL_E_Balance,2050,1,13,18,21.942
964,PL_E_Balance,2050,1,19,24,62.01000000000002
965,PL_E_Balance,2050,2,1,6,38.61000000000002
966,PL_E_Balance,2050,2,7,12,-0.0
967,PL_E_Balance,2050,2,13,18,-0.0
968,PL_E_Balance,2050,2,19,24,38.61000000000001
969,PL_E_Balance,2050,3,1,6,-0.0
970,PL_E_Balance,2050,3,7,12,-0.0
971,PL_E_Balance,2050,3,13,18,-0.0
972,PL_E_Balance,2050,3,19,24,-0.0
973,PL_E_Balance,2050,4,1,6,26.91000000000001
974,PL_E_Balance,2050,4,7,12,26.91000000000001
975,PL_E_Balance,2050,4,13,18,26.91000000000001
976,PL_E_Balance,2050,4,19,24,26.91000000000001
977,PL_E_Balance,2050,5,1,6,-0.0
978,PL_E_Balance,2050,5,7,12,-0.0
979,PL_E_Balance,2050,5,13,18,-0.0
980,PL_E_Balance,2050,5,19,24,-0.0
981,PL_E_Balance,2050,6,1,6,21.060000000000002
982,PL_E_Balance,2050,6,7,12,16.1240625
983,PL_E_Balance,2050,6,13,18,-0.0
984,PL_E_Balance,2050,6,19,24,21.060000000000002
985,PL_E_Balance,2050,7,1,6,43.29000000000001
986,PL_E_Balance,2050,7,7,12,43.29000000000001
987,PL_E_Balance,2050,7,13,18,43.29000000000001
988,PL_E_Balance,2050,7,19,24,43.29000000000001
989,PL_E_Balance,2050,8,1,6,36.27000000000002
990,PL_E_Balance,2050,8,7,12,-0.0
991,PL_E_Balance,2050,8,13,18,-0.0
992,PL_E_Balance,2050,8,19,24,36.27000000000001
993,PL_E_Balance,2050,9,1,6,-0.0
994,PL_E_Balance,2050,9,7,12,-0.0
995,PL_E_Balance,2050,9,13,18,-0.0
996,PL_E_Balance,2050,9,19,24,17.802
997,PL_E_Balance,2050,10,1,6,70.2955102040817
998,PL_E_Balance,2050,10,7,12,53.82000000000002
999,PL_E_Balance,2050,10,13,18,53.82000000000002
1000,PL_E_Balance,2050,10,19,24,70.2955102040817
1001,PT_E_Balance,2050,1,1,6,62.01000000000002
1002,PT_E_Balance,2050,1,7,12,62.01000000000002
1003,PT_E_Balance,2050,1,13,18,-0.0
1004,PT_E_Balance,2050,1,19,24,62.01000000000002
1005,PT_E_Balance,2050,2,1,6,38.61000000000002
1006,PT_E_Balance,2050,2,7,12,29.56078125
1007,PT_E_Balance,2050,2,13,18,-0.0
1008,PT_E_Balance,2050,2,19,24,38.61000000000001
1009,PT_E_Balance,2050,3,1,6,33.93000000000001
1010,PT_E_Balance,2050,3,7,12,33.93000000000001
1011,PT_E_Balance,2050,3,13,18,31.63680000000001
1012,PT_E_Balance,2050,3,19,24,33.93000000000001
1013,PT_E_Balance,2050,4,1,6,-0.0
1014,PT_E_Balance,2050,4,7,12,-0.0
1015,PT_E_Balance,2050,4,13,18,-0.0
1016,PT_E_Balance,2050,4,19,24,4.547473508864641e-13
1017,PT_E_Balance,2050,5,1,6,60.840000000000025
1018,PT_E_Balance,2050,5,7,12,60.840000000000025
1019,PT_E_Balance,2050,5,13,18,-0.0
1020,PT_E_Balance,2050,5,19,24,60.840000000000025
1021,PT_E_Balance,2050,6,1,6,-0.0
1022,PT_E_Balance,2050,6,7,12,-0.0
1023,PT_E_Balance,2050,6,13,18,-0.0
1024,PT_E_Balance,2050,6,19,24,-0.0
1025,PT_E_Balance,2050,7,1,6,43.29000000000001
1026,PT_E_Balance,2050,7,7,12,43.29000000000001
1027,PT_E_Balance,2050,7,13,18,-0.0
1028,PT_E_Balance,2050,7,19,24,43.29000000000001
1029,PT_E_Balance,2050,8,1,6,36.27000000000001
1030,PT_E_Balance,2050,8,7,12,-0.0
1031,PT_E_Balance,2050,8,13,18,-0.0
1032,PT_E_Balance,2050,8,19,24,36.00262500000003
1033,PT_E_Balance,2050,9,1,6,50.31000000000002
1034,PT_E_Balance,2050,9,7,12,50.31000000000002
1035,PT_E_Balance,2050,9,13,18,-0.0
1036,PT_E_Balance,2050,9,19,24,50.31000000000002
1037,PT_E_Balance,2050,10,1,6,53.82000000000002
1038,PT_E_Balance,2050,10,7,12,53.82000000000002
1039,PT_E_Balance,2050,10,13,18,-0.0
1040,PT_E_Balance,2050,10,19,24,53.82000000000003
1041,RO_E_Balance,2050,1,1,6,62.01000000000002
1042,RO_E_Balance,2050,1,7,12,-0.0
1043,RO_E_Balance,2050,1,13,18,21.942
1044,RO_E_Balance,2050,1,19,24,62.01000000000002
