id,asset,year,rep_period,time_block_start,time_block_end,solution
214,CZ_Battery,2050,4,7,12,0.0
215,CZ_Battery,2050,4,13,18,0.0
216,CZ_Battery,2050,4,19,24,0.0
217,CZ_Battery,2050,5,1,6,0.0
218,CZ_Battery,2050,5,7,12,0.0
219,CZ_Battery,2050,5,13,18,0.0
220,CZ_Battery,2050,5,19,24,0.0
221,CZ_Battery,2050,6,1,6,0.0
222,CZ_Battery,2050,6,7,12,0.0
223,CZ_Battery,2050,6,13,18,10830.0
224,CZ_Battery,2050,6,19,24,0.0
225,CZ_Battery,2050,7,1,6,0.0
226,CZ_Battery,2050,7,7,12,0.0
227,CZ_Battery,2050,7,13,18,0.0
228,CZ_Battery,2050,7,19,24,0.0
229,CZ_Battery,2050,8,1,6,0.0
230,CZ_Battery,2050,8,7,12,0.0
231,CZ_Battery,2050,8,13,18,10830.0
232,CZ_Battery,2050,8,19,24,0.0
233,CZ_Battery,2050,9,1,6,0.0
234,CZ_Battery,2050,9,7,12,0.0
235,CZ_Battery,2050,9,13,18,10830.0
236,CZ_Battery,2050,9,19,24,0.0
237,CZ_Battery,2050,10,1,6,0.0
238,CZ_Battery,2050,10,7,12,0.0
239,CZ_Battery,2050,10,13,18,10830.0
240,CZ_Battery,2050,10,19,24,0.0
241,DE_Battery,2050,1,1,6,0.0
242,DE_Battery,2050,1,7,12,0.0
243,DE_Battery,2050,1,13,18,333291.0
244,DE_Battery,2050,1,19,24,333291.0
245,DE_Battery,2050,2,1,6,0.0
246,DE_Battery,2050,2,7,12,0.0
247,DE_Battery,2050,2,13,18,0.0
248,DE_Battery,2050,2,19,24,0.0
249,DE_Battery,2050,3,1,6,0.0
250,DE_Battery,2050,3,7,12,0.0
251,DE_Battery,2050,3,13,18,0.0
252,DE_Battery,2050,3,19,24,0.0
253,DE_Battery,2050,4,1,6,0.0
254,DE_Battery,2050,4,7,12,0.0
255,DE_Battery,2050,4,13,18,0.0
256,DE_Battery,2050,4,19,24,0.0
257,DE_Battery,2050,5,1,6,0.0
258,DE_Battery,2050,5,7,12,0.0
259,DE_Battery,2050,5,13,18,0.0
260,DE_Battery,2050,5,19,24,0.0
261,DE_Battery,2050,6,1,6,0.0
262,DE_Battery,2050,6,7,12,0.0
263,DE_Battery,2050,6,13,18,333291.0
264,DE_Battery,2050,6,19,24,333291.0
265,DE_Battery,2050,7,1,6,0.0
266,DE_Battery,2050,7,7,12,0.0
267,DE_Battery,2050,7,13,18,333291.0
268,DE_Battery,2050,7,19,24,0.0
269,DE_Battery,2050,8,1,6,0.0
270,DE_Battery,2050,8,7,12,0.0
271,DE_Battery,2050,8,13,18,0.0
272,DE_Battery,2050,8,19,24,0.0
273,DE_Battery,2050,9,1,6,0.0
274,DE_Battery,2050,9,7,12,0.0
275,DE_Battery,2050,9,13,18,0.0
276,DE_Battery,2050,9,19,24,0.0
277,DE_Battery,2050,10,1,6,333291.0
278,DE_Battery,2050,10,7,12,211230.17553860866
279,DE_Battery,2050,10,13,18,0.0
280,DE_Battery,2050,10,19,24,289813.8431120663
