id,asset,year,period_block_start,period_block_end,dual_balance_storage_over_clustered_year,dual_max_storage_level_over_clustered_year_limit,dual_min_storage_level_over_clustered_year_limit
328,BG_Pump_Hydro_Open,2050,163,168,-0.03751353140394398,-0.13061994304186594,0.0
329,BG_Pump_Hydro_Open,2050,169,174,-0.16813347444580992,-0.011389362684731952,0.0
330,BG_Pump_Hydro_Open,2050,175,180,-0.17952283713054187,0.0,0.0
331,BG_Pump_Hydro_Open,2050,181,186,-0.17952283713054187,0.0,0.0
332,BG_Pump_Hydro_Open,2050,187,192,-0.17952283713054187,0.0,0.0
333,BG_Pump_Hydro_Open,2050,193,198,-0.17952283713054187,0.0,0.0
334,BG_Pump_Hydro_Open,2050,199,204,-0.17952283713054187,0.0,0.0
335,BG_Pump_Hydro_Open,2050,205,210,-0.17952283713054187,0.0,0.0
336,BG_Pump_Hydro_Open,2050,211,216,-0.17952283713054187,0.0,0.0
337,BG_Pump_Hydro_Open,2050,217,222,-0.17952283713054187,0.0,0.0
338,BG_Pump_Hydro_Open,2050,223,228,-0.17952283713054187,0.0,0.0
339,BG_Pump_Hydro_Open,2050,229,234,-0.17952283713054187,0.0,0.0
340,BG_Pump_Hydro_Open,2050,235,240,-0.17952283713054187,0.0,0.0
341,BG_Pump_Hydro_Open,2050,241,246,-0.17952283713054187,0.0,0.0
342,BG_Pump_Hydro_Open,2050,247,252,-0.17952283713054187,0.0,0.0
343,BG_Pump_Hydro_Open,2050,253,258,-0.17952283713054187,-0.013702570812807069,0.0
344,BG_Pump_Hydro_Open,2050,259,264,-0.19322540794334894,0.0,0.0
345,BG_Pump_Hydro_Open,2050,265,270,-0.19322540794334894,0.0,0.0
346,BG_Pump_Hydro_Open,2050,271,276,-0.19322540794334894,0.0,0.0
347,BG_Pump_Hydro_Open,2050,277,282,-0.19322540794334894,0.0,0.0
348,BG_Pump_Hydro_Open,2050,283,288,-0.19322540794334894,0.0,0.0
349,BG_Pump_Hydro_Open,2050,289,294,-0.19322540794334894,0.0,0.0
350,BG_Pump_Hydro_Open,2050,295,300,-0.19322540794334894,0.0,0.0
351,BG_Pump_Hydro_Open,2050,301,306,-0.19322540794334894,0.0,0.0
352,BG_Pump_Hydro_Open,2050,307,312,-0.19322540794334894,0.0,0.0
353,BG_Pump_Hydro_Open,2050,313,318,-0.19322540794334894,0.0,0.0
354,BG_Pump_Hydro_Open,2050,319,324,-0.19322540794334894,0.0,0.0
355,BG_Pump_Hydro_Open,2050,325,330,-0.19322540794334894,0.0,0.0
356,BG_Pump_Hydro_Open,2050,331,336,-0.19322540794334894,0.0,0.0
357,BG_Pump_Hydro_Open,2050,337,342,-0.19322540794334894,0.0,0.0
358,BG_Pump_Hydro_Open,2050,343,348,-0.19322540794334894,0.0,0.0
359,BG_Pump_Hydro_Open,2050,349,354,-0.19322540794334894,0.0,0.0
360,BG_Pump_Hydro_Open,2050,355,360,-0.19322540794334894,0.0,0.0
361,CH_Pump_Hydro_Closed,2050,1,6,0.0647427306588072,0.0,0.0
362,CH_Pump_Hydro_Closed,2050,7,12,0.0647427306588072,0.0,0.0
363,CH_Pump_Hydro_Closed,2050,13,18,0.0647427306588072,0.0,0.0
364,CH_Pump_Hydro_Closed,2050,19,24,0.0647427306588072,0.0,0.0
365,CH_Pump_Hydro_Closed,2050,25,30,0.0647427306588072,0.0,0.0
366,CH_Pump_Hydro_Closed,2050,31,36,0.0647427306588072,0.0,0.0
367,CH_Pump_Hydro_Closed,2050,37,42,0.0647427306588072,0.0,0.0
368,CH_Pump_Hydro_Closed,2050,43,48,0.0647427306588072,0.0,0.0
369,CH_Pump_Hydro_Closed,2050,49,54,0.0647427306588072,0.0,0.0
370,CH_Pump_Hydro_Closed,2050,55,60,0.0647427306588072,0.0,0.0
371,CH_Pump_Hydro_Closed,2050,61,66,0.0647427306588072,-0.31103650362666047,0.0
372,CH_Pump_Hydro_Closed,2050,67,72,-0.24629377296785326,0.0,0.0
373,CH_Pump_Hydro_Closed,2050,73,78,-0.24629377296785326,0.0,0.0
374,CH_Pump_Hydro_Closed,2050,79,84,-0.24629377296785326,0.0,0.0
375,CH_Pump_Hydro_Closed,2050,85,90,-0.24629377296785326,0.0,0.0
376,CH_Pump_Hydro_Closed,2050,91,96,-0.24629377296785326,-0.02511845703542903,0.0
377,CH_Pump_Hydro_Closed,2050,97,102,-0.2714122300032823,0.0,0.0
378,CH_Pump_Hydro_Closed,2050,103,108,-0.2714122300032823,0.0,0.0
379,CH_Pump_Hydro_Closed,2050,109,114,-0.2714122300032823,0.0,0.0
380,CH_Pump_Hydro_Closed,2050,115,120,0.022098211790946218,0.0,0.0
381,CH_Pump_Hydro_Closed,2050,121,126,0.022098211790946218,0.0,0.0
382,CH_Pump_Hydro_Closed,2050,127,132,0.022098211790946218,0.0,0.0
383,CH_Pump_Hydro_Closed,2050,133,138,0.022098211790946218,0.0,0.0
384,CH_Pump_Hydro_Closed,2050,139,144,0.022098211790946218,0.0,0.0
385,CH_Pump_Hydro_Closed,2050,145,150,0.022098211790946218,-0.06227677868357571,0.0
386,CH_Pump_Hydro_Closed,2050,151,156,-0.04017856689262949,0.0,0.0
387,CH_Pump_Hydro_Closed,2050,157,162,-0.04017856689262949,0.0,0.0
388,CH_Pump_Hydro_Closed,2050,163,168,-0.04017856689262949,-0.21093747618630476,0.0
389,CH_Pump_Hydro_Closed,2050,169,174,-0.25111604307893426,0.0,0.0
390,CH_Pump_Hydro_Closed,2050,175,180,-0.25111604307893426,0.0,0.0
391,CH_Pump_Hydro_Closed,2050,181,186,-0.25111604307893426,0.0,0.0
392,CH_Pump_Hydro_Closed,2050,187,192,-0.25111604307893426,0.0,0.0
393,CH_Pump_Hydro_Closed,2050,193,198,-0.25111604307893426,0.0,0.0
394,CH_Pump_Hydro_Closed,2050,199,204,-0.25111604307893426,0.0,0.0
395,CH_Pump_Hydro_Closed,2050,205,210,-0.25111604307893426,0.0,0.0
396,CH_Pump_Hydro_Closed,2050,211,216,-0.25111604307893426,0.0,0.0
397,CH_Pump_Hydro_Closed,2050,217,222,-0.25111604307893426,0.0,0.0
398,CH_Pump_Hydro_Closed,2050,223,228,-0.25111604307893426,0.0,0.0
399,CH_Pump_Hydro_Closed,2050,229,234,-0.25111604307893426,0.0,0.0
400,CH_Pump_Hydro_Closed,2050,235,240,0.3544194326918323,0.0,0.0
401,CH_Pump_Hydro_Closed,2050,241,246,0.3544194326918323,0.0,0.0
402,CH_Pump_Hydro_Closed,2050,247,252,0.3544194326918323,0.0,0.0
403,CH_Pump_Hydro_Closed,2050,253,258,0.3544194326918323,-0.593383317135709,0.0
404,CH_Pump_Hydro_Closed,2050,259,264,-0.2389638844438767,0.0,0.0
405,CH_Pump_Hydro_Closed,2050,265,270,-0.2389638844438767,0.0,0.0
406,CH_Pump_Hydro_Closed,2050,271,276,-0.2389638844438767,0.0,0.0
407,CH_Pump_Hydro_Closed,2050,277,282,-0.2389638844438767,0.0,0.0
408,CH_Pump_Hydro_Closed,2050,283,288,-0.2389638844438767,0.0,0.0
409,CH_Pump_Hydro_Closed,2050,289,294,-0.2389638844438767,0.0,0.0
410,CH_Pump_Hydro_Closed,2050,295,300,-0.2389638844438767,0.0,0.0
411,CH_Pump_Hydro_Closed,2050,301,306,-0.2389638844438767,0.0,0.0
412,CH_Pump_Hydro_Closed,2050,307,312,-0.2389638844438767,0.0,0.0
413,CH_Pump_Hydro_Closed,2050,313,318,-0.20068468795977043,0.0,0.0
414,CH_Pump_Hydro_Closed,2050,319,324,-0.20068468795977043,0.0,0.0
415,CH_Pump_Hydro_Closed,2050,325,330,-0.20068468795977043,0.0,0.0
416,CH_Pump_Hydro_Closed,2050,331,336,-0.20068468795977043,0.0,0.0
417,CH_Pump_Hydro_Closed,2050,337,342,-0.20068468795977043,0.0,0.0
418,CH_Pump_Hydro_Closed,2050,343,348,-0.20068468795977043,0.0,0.0
419,CH_Pump_Hydro_Closed,2050,349,354,-0.20068468795977043,0.0,0.0
420,CH_Pump_Hydro_Closed,2050,355,360,-0.20068468795977043,0.0,0.0
421,CH_Pump_Hydro_Open,2050,1,6,0.05751114670647836,0.0,0.0
422,CH_Pump_Hydro_Open,2050,7,12,0.05751114670647836,0.0,0.0
423,CH_Pump_Hydro_Open,2050,13,18,0.05751114670647836,0.0,0.0
424,CH_Pump_Hydro_Open,2050,19,24,0.05751114670647836,0.0,0.0
425,CH_Pump_Hydro_Open,2050,25,30,0.05751114670647836,0.0,0.0
426,CH_Pump_Hydro_Open,2050,31,36,0.05751114670647836,0.0,0.0
427,CH_Pump_Hydro_Open,2050,37,42,0.05751114670647836,0.0,0.0
428,CH_Pump_Hydro_Open,2050,43,48,0.05751114670647836,0.0,0.0
429,CH_Pump_Hydro_Open,2050,49,54,0.05751114670647836,0.0,0.0
430,CH_Pump_Hydro_Open,2050,55,60,0.05751114670647836,0.0,0.0
431,CH_Pump_Hydro_Open,2050,61,66,0.05751114670647836,-0.2820669625226193,0.0
432,CH_Pump_Hydro_Open,2050,67,72,-0.22455581581614098,0.0,0.0
433,CH_Pump_Hydro_Open,2050,73,78,-0.22455581581614098,0.0,0.0
434,CH_Pump_Hydro_Open,2050,79,84,-0.22455581581614098,0.0,0.0
435,CH_Pump_Hydro_Open,2050,85,90,-0.22455581581614098,0.0,0.0
436,CH_Pump_Hydro_Open,2050,91,96,-0.22455581581614098,0.0,0.0
437,CH_Pump_Hydro_Open,2050,97,102,-0.22455581581614098,0.0,0.0
438,CH_Pump_Hydro_Open,2050,103,108,-0.22455581581614098,0.0,0.0
439,CH_Pump_Hydro_Open,2050,109,114,-0.22455581581614098,0.0,0.22455581581614098
440,CH_Pump_Hydro_Open,2050,115,120,-0.0,0.0,0.0
441,CH_Pump_Hydro_Open,2050,121,126,-0.0,0.0,0.0
442,CH_Pump_Hydro_Open,2050,127,132,-0.0,0.0,0.0
443,CH_Pump_Hydro_Open,2050,133,138,-0.0,0.0,0.0
444,CH_Pump_Hydro_Open,2050,139,144,-0.0,0.0,0.0
445,CH_Pump_Hydro_Open,2050,145,150,-0.0,0.0,0.0
446,CH_Pump_Hydro_Open,2050,151,156,-0.0,0.0,0.0
447,CH_Pump_Hydro_Open,2050,157,162,-0.0,0.0,0.0
448,CH_Pump_Hydro_Open,2050,163,168,-0.0,0.0,0.0
449,CH_Pump_Hydro_Open,2050,169,174,-0.0,0.0,0.0
450,CH_Pump_Hydro_Open,2050,175,180,-0.0,0.0,0.0
451,CH_Pump_Hydro_Open,2050,181,186,-0.0,0.0,0.0
452,CH_Pump_Hydro_Open,2050,187,192,-0.0,0.0,0.0
453,CH_Pump_Hydro_Open,2050,193,198,-0.0,0.0,0.0
454,CH_Pump_Hydro_Open,2050,199,204,-0.0,0.0,0.0
455,CH_Pump_Hydro_Open,2050,205,210,-0.0,0.0,0.0
456,CH_Pump_Hydro_Open,2050,211,216,-0.0,0.0,0.0
457,CH_Pump_Hydro_Open,2050,217,222,-0.0,0.0,0.0
458,CH_Pump_Hydro_Open,2050,223,228,-0.0,0.0,0.0
459,CH_Pump_Hydro_Open,2050,229,234,-0.0,0.0,0.0
460,CH_Pump_Hydro_Open,2050,235,240,-0.0,0.0,0.0
461,CH_Pump_Hydro_Open,2050,241,246,-0.0,0.0,0.0
462,CH_Pump_Hydro_Open,2050,247,252,-0.0,0.0,0.0
463,CH_Pump_Hydro_Open,2050,253,258,-0.0,-0.24281496851248885,0.0
464,CH_Pump_Hydro_Open,2050,259,264,-0.24281496851248885,0.0,0.0
465,CH_Pump_Hydro_Open,2050,265,270,-0.24281496851248885,0.0,0.0
466,CH_Pump_Hydro_Open,2050,271,276,-0.24281496851248885,0.0,0.0
467,CH_Pump_Hydro_Open,2050,277,282,-0.24281496851248885,0.0,0.0
468,CH_Pump_Hydro_Open,2050,283,288,-0.24281496851248885,0.0,0.0
469,CH_Pump_Hydro_Open,2050,289,294,-0.24281496851248885,0.0,0.0
470,CH_Pump_Hydro_Open,2050,295,300,-0.24281496851248885,0.0,0.0
471,CH_Pump_Hydro_Open,2050,301,306,-0.24281496851248885,0.0,0.0
472,CH_Pump_Hydro_Open,2050,307,312,-0.24281496851248885,0.0,0.0
473,CH_Pump_Hydro_Open,2050,313,318,-0.24281496851248885,0.0,0.06204837187839629
474,CH_Pump_Hydro_Open,2050,319,324,-0.18076659663409256,0.0,0.0
475,CH_Pump_Hydro_Open,2050,325,330,-0.18076659663409256,0.0,0.0
476,CH_Pump_Hydro_Open,2050,331,336,-0.18076659663409256,0.0,0.0
477,CH_Pump_Hydro_Open,2050,337,342,-0.18076659663409256,0.0,0.0
478,CH_Pump_Hydro_Open,2050,343,348,-0.18076659663409256,0.0,0.0
479,CH_Pump_Hydro_Open,2050,349,354,-0.18076659663409256,0.0,0.0
480,CH_Pump_Hydro_Open,2050,355,360,-0.18076659663409256,0.0,0.0
481,CZ_Hydro_Reservoir,2050,1,6,-2.769119854076123,0.0,0.0
482,CZ_Hydro_Reservoir,2050,7,12,-2.769119854076123,0.0,0.0
483,CZ_Hydro_Reservoir,2050,13,18,-2.769119854076123,-0.6847439688922297,0.0
484,CZ_Hydro_Reservoir,2050,19,24,-3.4538638229683527,0.0,0.0
485,CZ_Hydro_Reservoir,2050,25,30,-3.4538638229683527,0.0,0.0
486,CZ_Hydro_Reservoir,2050,31,36,-3.4538638229683527,0.0,0.0
487,CZ_Hydro_Reservoir,2050,37,42,2.583216815591975,0.0,0.0
488,CZ_Hydro_Reservoir,2050,43,48,2.583216815591975,0.0,0.0
489,CZ_Hydro_Reservoir,2050,49,54,2.583216815591975,0.0,0.0
490,CZ_Hydro_Reservoir,2050,55,60,2.583216815591975,0.0,0.0
491,CZ_Hydro_Reservoir,2050,61,66,2.583216815591975,0.0,0.0
492,CZ_Hydro_Reservoir,2050,67,72,2.583216815591975,0.0,0.0
493,CZ_Hydro_Reservoir,2050,73,78,2.583216815591975,0.0,0.0
494,CZ_Hydro_Reservoir,2050,79,84,2.583216815591975,0.0,0.0
495,CZ_Hydro_Reservoir,2050,85,90,2.583216815591975,0.0,0.0
496,CZ_Hydro_Reservoir,2050,91,96,2.583216815591975,0.0,0.0
497,CZ_Hydro_Reservoir,2050,97,102,2.583216815591975,0.0,0.0
498,CZ_Hydro_Reservoir,2050,103,108,2.583216815591975,-0.6082297685272762,0.0
499,CZ_Hydro_Reservoir,2050,109,114,1.9749870470646989,-1.0200895796268485,0.0
500,CZ_Hydro_Reservoir,2050,115,120,0.9548974674378503,-0.5656753670460395,0.0
501,CZ_Hydro_Reservoir,2050,121,126,0.3892221003918108,0.0,0.0
502,CZ_Hydro_Reservoir,2050,127,132,0.3892221003918108,-0.9829768673259041,0.0
503,CZ_Hydro_Reservoir,2050,133,138,-0.5937547669340932,0.0,0.0
504,CZ_Hydro_Reservoir,2050,139,144,-0.5937547669340932,0.0,0.0
505,CZ_Hydro_Reservoir,2050,145,150,-0.5937547669340932,0.0,0.0
506,CZ_Hydro_Reservoir,2050,151,156,-0.5937547669340932,0.0,0.0
507,CZ_Hydro_Reservoir,2050,157,162,-0.5937547669340932,0.0,0.0
508,CZ_Hydro_Reservoir,2050,163,168,-0.5937547669340932,0.0,0.0
509,CZ_Hydro_Reservoir,2050,169,174,-0.5937547669340932,0.0,0.0
510,CZ_Hydro_Reservoir,2050,175,180,-0.5937547669340932,0.0,0.0
511,CZ_Hydro_Reservoir,2050,181,186,-0.5937547669340932,0.0,0.0
512,CZ_Hydro_Reservoir,2050,187,192,-0.5937547669340932,0.0,0.0
513,CZ_Hydro_Reservoir,2050,193,198,-0.5937547669340932,0.0,0.0
514,CZ_Hydro_Reservoir,2050,199,204,-0.5937547669340932,0.0,0.0
515,CZ_Hydro_Reservoir,2050,205,210,-0.5937547669340932,0.0,0.0
516,CZ_Hydro_Reservoir,2050,211,216,-0.5937547669340932,0.0,0.0
517,CZ_Hydro_Reservoir,2050,217,222,-0.5937547669340932,0.0,0.0
518,CZ_Hydro_Reservoir,2050,223,228,-0.5937547669340932,0.0,0.0
519,CZ_Hydro_Reservoir,2050,229,234,-0.5937547669340932,0.0,0.0
520,CZ_Hydro_Reservoir,2050,235,240,2.9285790076503964,0.0,0.0
521,CZ_Hydro_Reservoir,2050,241,246,2.9285790076503964,0.0,0.0
522,CZ_Hydro_Reservoir,2050,247,252,2.9285790076503964,0.0,0.0
523,CZ_Hydro_Reservoir,2050,253,258,2.9285790076503964,-11.477134743327811,0.0
524,CZ_Hydro_Reservoir,2050,259,264,-8.548555735677414,0.0,0.0
525,CZ_Hydro_Reservoir,2050,265,270,-8.548555735677414,0.0,0.0
526,CZ_Hydro_Reservoir,2050,271,276,-8.548555735677414,0.0,0.0
527,CZ_Hydro_Reservoir,2050,277,282,-8.548555735677414,0.0,0.0
528,CZ_Hydro_Reservoir,2050,283,288,-8.548555735677414,0.0,0.0
529,CZ_Hydro_Reservoir,2050,289,294,-8.548555735677414,0.0,0.0
530,CZ_Hydro_Reservoir,2050,295,300,-8.548555735677414,0.0,0.0
531,CZ_Hydro_Reservoir,2050,301,306,-8.548555735677414,0.0,0.0
532,CZ_Hydro_Reservoir,2050,307,312,-8.548555735677414,0.0,0.0
533,CZ_Hydro_Reservoir,2050,313,318,0.47675464463978445,0.0,0.0
534,CZ_Hydro_Reservoir,2050,319,324,0.47675464463978445,0.0,0.0
535,CZ_Hydro_Reservoir,2050,325,330,0.47675464463978445,0.0,0.0
536,CZ_Hydro_Reservoir,2050,331,336,0.47675464463978445,0.0,0.0
537,CZ_Hydro_Reservoir,2050,337,342,0.47675464463978445,0.0,0.0
538,CZ_Hydro_Reservoir,2050,343,348,0.47675464463978445,0.0,0.0
539,CZ_Hydro_Reservoir,2050,349,354,0.47675464463978445,0.0,0.0
540,CZ_Hydro_Reservoir,2050,355,360,0.47675464463978445,-0.47675464463978445,0.0
541,CZ_Pump_Hydro_Closed,2050,1,6,0.16038197174055238,0.0,0.0
542,CZ_Pump_Hydro_Closed,2050,7,12,0.16038197174055238,0.0,0.0
543,CZ_Pump_Hydro_Closed,2050,13,18,0.16038197174055238,-0.386148559519518,0.0
544,CZ_Pump_Hydro_Closed,2050,19,24,-0.22576658777896558,0.0,0.0
545,CZ_Pump_Hydro_Closed,2050,25,30,-0.22576658777896558,0.0,0.0
546,CZ_Pump_Hydro_Closed,2050,31,36,-0.22576658777896558,0.0,0.0
547,CZ_Pump_Hydro_Closed,2050,37,42,-0.22576658777896558,0.0,0.0
548,CZ_Pump_Hydro_Closed,2050,43,48,-0.22576658777896558,0.0,0.0
549,CZ_Pump_Hydro_Closed,2050,49,54,-0.1262755695112757,0.0,0.0
550,CZ_Pump_Hydro_Closed,2050,55,60,-0.1262755695112757,0.0,0.0
551,CZ_Pump_Hydro_Closed,2050,61,66,-0.1262755695112757,0.0,0.0
552,CZ_Pump_Hydro_Closed,2050,67,72,-0.1262755695112757,0.0,0.0
553,CZ_Pump_Hydro_Closed,2050,73,78,-0.1262755695112757,0.0,0.0
554,CZ_Pump_Hydro_Closed,2050,79,84,-0.1262755695112757,0.0,0.0
555,CZ_Pump_Hydro_Closed,2050,85,90,-0.1262755695112757,0.0,0.0
556,CZ_Pump_Hydro_Closed,2050,91,96,-0.1262755695112757,-0.039040623460686985,0.0
557,CZ_Pump_Hydro_Closed,2050,97,102,-0.16531619297196268,0.0,0.0
558,CZ_Pump_Hydro_Closed,2050,103,108,-0.16531619297196268,0.0,0.0
559,CZ_Pump_Hydro_Closed,2050,109,114,-0.16531619297196268,0.0,0.0
560,CZ_Pump_Hydro_Closed,2050,115,120,-0.16531619297196265,0.0,0.0
561,CZ_Pump_Hydro_Closed,2050,121,126,-0.16531619297196265,0.0,0.0
562,CZ_Pump_Hydro_Closed,2050,127,132,-0.16531619297196265,0.0,0.0
563,CZ_Pump_Hydro_Closed,2050,133,138,-0.16531619297196265,0.0,0.0
564,CZ_Pump_Hydro_Closed,2050,139,144,-0.16531619297196265,0.0,0.0
565,CZ_Pump_Hydro_Closed,2050,145,150,-0.16531619297196265,-0.014961183442650988,0.0
566,CZ_Pump_Hydro_Closed,2050,151,156,-0.18027737641461364,0.0,0.0
567,CZ_Pump_Hydro_Closed,2050,157,162,-0.18027737641461364,0.0,0.0
568,CZ_Pump_Hydro_Closed,2050,163,168,-0.18027737641461364,-0.05067497617671976,0.0
569,CZ_Pump_Hydro_Closed,2050,169,174,-0.2309523525913334,0.0,0.0
570,CZ_Pump_Hydro_Closed,2050,175,180,-0.2309523525913334,0.0,0.0
571,CZ_Pump_Hydro_Closed,2050,181,186,-0.2309523525913334,0.0,0.0
572,CZ_Pump_Hydro_Closed,2050,187,192,-0.2309523525913334,0.0,0.0
573,CZ_Pump_Hydro_Closed,2050,193,198,-0.2309523525913334,0.0,0.0
574,CZ_Pump_Hydro_Closed,2050,199,204,-0.2309523525913334,0.0,0.0
575,CZ_Pump_Hydro_Closed,2050,205,210,-0.2309523525913334,0.0,0.0
576,CZ_Pump_Hydro_Closed,2050,211,216,-0.2309523525913334,0.0,0.0
577,CZ_Pump_Hydro_Closed,2050,217,222,-0.2309523525913334,0.0,0.0
578,CZ_Pump_Hydro_Closed,2050,223,228,-0.2309523525913334,0.0,0.0
579,CZ_Pump_Hydro_Closed,2050,229,234,-0.2309523525913334,0.0,0.0
580,CZ_Pump_Hydro_Closed,2050,235,240,0.2766017738770854,0.0,0.0
581,CZ_Pump_Hydro_Closed,2050,241,246,0.2766017738770854,0.0,0.0
582,CZ_Pump_Hydro_Closed,2050,247,252,0.2766017738770854,0.0,0.0
583,CZ_Pump_Hydro_Closed,2050,253,258,0.2766017738770854,-0.6189220883613574,0.0
584,CZ_Pump_Hydro_Closed,2050,259,264,-0.342320314484272,0.0,0.0
585,CZ_Pump_Hydro_Closed,2050,265,270,-0.342320314484272,0.0,0.0
586,CZ_Pump_Hydro_Closed,2050,271,276,-0.342320314484272,0.0,0.0
587,CZ_Pump_Hydro_Closed,2050,277,282,-0.342320314484272,0.0,0.0
588,CZ_Pump_Hydro_Closed,2050,283,288,-0.342320314484272,0.0,0.0
589,CZ_Pump_Hydro_Closed,2050,289,294,-0.342320314484272,0.0,0.0
590,CZ_Pump_Hydro_Closed,2050,295,300,-0.342320314484272,0.0,0.0
591,CZ_Pump_Hydro_Closed,2050,301,306,-0.342320314484272,0.0,0.0
592,CZ_Pump_Hydro_Closed,2050,307,312,-0.342320314484272,0.0,0.0
593,CZ_Pump_Hydro_Closed,2050,313,318,-0.2129018785548821,0.0,0.0
594,CZ_Pump_Hydro_Closed,2050,319,324,-0.2129018785548821,0.0,0.0
595,CZ_Pump_Hydro_Closed,2050,325,330,-0.2129018785548821,0.0,0.0
596,CZ_Pump_Hydro_Closed,2050,331,336,-0.2129018785548821,0.0,0.0
597,CZ_Pump_Hydro_Closed,2050,337,342,-0.2129018785548821,0.0,0.0
598,CZ_Pump_Hydro_Closed,2050,343,348,-0.2129018785548821,0.0,0.0
599,CZ_Pump_Hydro_Closed,2050,349,354,-0.2129018785548821,0.0,0.0
600,CZ_Pump_Hydro_Closed,2050,355,360,-0.2129018785548821,0.0,0.0
601,CZ_Pump_Hydro_Open,2050,1,6,0.11997839557445455,0.0,0.0
602,CZ_Pump_Hydro_Open,2050,7,12,0.11997839557445455,0.0,0.0
603,CZ_Pump_Hydro_Open,2050,13,18,0.11997839557445455,-0.35239244135388775,0.0
604,CZ_Pump_Hydro_Open,2050,19,24,-0.2324140457794332,0.0,0.0
605,CZ_Pump_Hydro_Open,2050,25,30,-0.2324140457794332,0.0,0.0
606,CZ_Pump_Hydro_Open,2050,31,36,-0.2324140457794332,0.0,0.0
607,CZ_Pump_Hydro_Open,2050,37,42,-0.2026908650404349,0.0,0.0
608,CZ_Pump_Hydro_Open,2050,43,48,-0.2026908650404349,0.0,0.0
609,CZ_Pump_Hydro_Open,2050,49,54,-0.1284121989618795,0.0,0.0
610,CZ_Pump_Hydro_Open,2050,55,60,-0.1284121989618795,0.0,0.0
611,CZ_Pump_Hydro_Open,2050,61,66,-0.1284121989618795,0.0,0.0
612,CZ_Pump_Hydro_Open,2050,67,72,-0.1284121989618795,0.0,0.0
613,CZ_Pump_Hydro_Open,2050,73,78,-0.1284121989618795,0.0,0.0
614,CZ_Pump_Hydro_Open,2050,79,84,-0.1284121989618795,0.0,0.0
615,CZ_Pump_Hydro_Open,2050,85,90,-0.1284121989618795,0.0,0.0
616,CZ_Pump_Hydro_Open,2050,91,96,-0.1284121989618795,-0.03688888120413997,0.0
617,CZ_Pump_Hydro_Open,2050,97,102,-0.16530108016601947,0.0,0.0
618,CZ_Pump_Hydro_Open,2050,103,108,-0.16530108016601947,0.0,0.0
619,CZ_Pump_Hydro_Open,2050,109,114,-0.16530108016601947,0.0,0.0
620,CZ_Pump_Hydro_Open,2050,115,120,-0.16530108016601944,0.0,0.0
621,CZ_Pump_Hydro_Open,2050,121,126,-0.16530108016601944,0.0,0.0
622,CZ_Pump_Hydro_Open,2050,127,132,-0.16530108016601944,0.0,0.0
623,CZ_Pump_Hydro_Open,2050,133,138,-0.16530108016601944,0.0,0.0
624,CZ_Pump_Hydro_Open,2050,139,144,-0.16530108016601944,0.0,0.0
625,CZ_Pump_Hydro_Open,2050,145,150,-0.16530108016601944,-0.015003774077581855,0.0
626,CZ_Pump_Hydro_Open,2050,151,156,-0.1803048542436013,0.0,0.0
627,CZ_Pump_Hydro_Open,2050,157,162,-0.1803048542436013,0.0,0.0
628,CZ_Pump_Hydro_Open,2050,163,168,-0.1803048542436013,-0.05081923477890496,0.0
629,CZ_Pump_Hydro_Open,2050,169,174,-0.23112408902250625,0.0,0.0
630,CZ_Pump_Hydro_Open,2050,175,180,-0.23112408902250625,0.0,0.0
631,CZ_Pump_Hydro_Open,2050,181,186,-0.23112408902250625,0.0,0.0
632,CZ_Pump_Hydro_Open,2050,187,192,-0.23112408902250625,0.0,0.0
633,CZ_Pump_Hydro_Open,2050,193,198,-0.23112408902250625,0.0,0.0
634,CZ_Pump_Hydro_Open,2050,199,204,-0.23112408902250625,0.0,0.0
635,CZ_Pump_Hydro_Open,2050,205,210,-0.23112408902250625,0.0,0.0
636,CZ_Pump_Hydro_Open,2050,211,216,-0.23112408902250625,0.0,0.0
637,CZ_Pump_Hydro_Open,2050,217,222,-0.23112408902250625,0.0,0.0
638,CZ_Pump_Hydro_Open,2050,223,228,-0.23112408902250625,0.0,0.0
639,CZ_Pump_Hydro_Open,2050,229,234,-0.23112408902250625,0.0,0.0
640,CZ_Pump_Hydro_Open,2050,235,240,0.2778749132868465,0.0,0.0
641,CZ_Pump_Hydro_Open,2050,241,246,0.2778749132868465,0.0,0.0
642,CZ_Pump_Hydro_Open,2050,247,252,0.2778749132868465,0.0,0.0
643,CZ_Pump_Hydro_Open,2050,253,258,0.2778749132868465,-0.6240579235810574,0.0
644,CZ_Pump_Hydro_Open,2050,259,264,-0.3461830102942109,0.0,0.0
645,CZ_Pump_Hydro_Open,2050,265,270,-0.3461830102942109,0.0,0.0
646,CZ_Pump_Hydro_Open,2050,271,276,-0.3461830102942109,0.0,0.0
647,CZ_Pump_Hydro_Open,2050,277,282,-0.3461830102942109,0.0,0.0
648,CZ_Pump_Hydro_Open,2050,283,288,-0.3461830102942109,0.0,0.0
649,CZ_Pump_Hydro_Open,2050,289,294,-0.3461830102942109,0.0,0.0
650,CZ_Pump_Hydro_Open,2050,295,300,-0.3461830102942109,0.0,0.0
651,CZ_Pump_Hydro_Open,2050,301,306,-0.3461830102942109,0.0,0.0
652,CZ_Pump_Hydro_Open,2050,307,312,-0.3461830102942109,0.0,0.0
653,CZ_Pump_Hydro_Open,2050,313,318,-0.1773232908088158,0.0,0.0
654,CZ_Pump_Hydro_Open,2050,319,324,-0.1773232908088158,0.0,0.0
