id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
70,AT_H_Demand,2050,8,7,12,0.0
71,AT_H_Demand,2050,8,13,18,0.0
72,AT_H_Demand,2050,8,19,24,-0.0
73,AT_H_Demand,2050,9,1,6,7.844791290403483
74,AT_H_Demand,2050,9,7,12,0.0
75,AT_H_Demand,2050,9,13,18,0.0
76,AT_H_Demand,2050,9,19,24,7.844791290403483
77,AT_H_Demand,2050,10,1,6,82.80000000000001
78,AT_H_Demand,2050,10,7,12,82.80000000000001
79,AT_H_Demand,2050,10,13,18,82.80000000000001
80,AT_H_Demand,2050,10,19,24,82.80000000000001
81,BE_E_Demand,2050,1,1,6,1908.0
82,BE_E_Demand,2050,1,7,12,1908.0
83,BE_E_Demand,2050,1,13,18,0.0
84,BE_E_Demand,2050,1,19,24,1908.0
85,BE_E_Demand,2050,2,1,6,0.0
86,BE_E_Demand,2050,2,7,12,0.0
87,BE_E_Demand,2050,2,13,18,0.0
88,BE_E_Demand,2050,2,19,24,38.61000000000001
89,BE_E_Demand,2050,3,1,6,0.0
90,BE_E_Demand,2050,3,7,12,0.0
91,BE_E_Demand,2050,3,13,18,0.0
92,BE_E_Demand,2050,3,19,24,0.0
93,BE_E_Demand,2050,4,1,6,0.0
94,BE_E_Demand,2050,4,7,12,0.0
95,BE_E_Demand,2050,4,13,18,0.0
96,BE_E_Demand,2050,4,19,24,0.0
97,BE_E_Demand,2050,5,1,6,0.0
98,BE_E_Demand,2050,5,7,12,0.0
99,BE_E_Demand,2050,5,13,18,0.0
100,BE_E_Demand,2050,5,19,24,0.0
101,BE_E_Demand,2050,6,1,6,648.0
102,BE_E_Demand,2050,6,7,12,21.060000000000002
103,BE_E_Demand,2050,6,13,18,0.0
104,BE_E_Demand,2050,6,19,24,648.0
105,BE_E_Demand,2050,7,1,6,1332.0
106,BE_E_Demand,2050,7,7,12,1739.7551020408162
107,BE_E_Demand,2050,7,13,18,43.29000000000001
108,BE_E_Demand,2050,7,19,24,1332.0
109,BE_E_Demand,2050,8,1,6,0.0
110,BE_E_Demand,2050,8,7,12,0.0
111,BE_E_Demand,2050,8,13,18,0.0
112,BE_E_Demand,2050,8,19,24,0.0
113,BE_E_Demand,2050,9,1,6,0.0
114,BE_E_Demand,2050,9,7,12,0.0
115,BE_E_Demand,2050,9,13,18,0.0
116,BE_E_Demand,2050,9,19,24,50.31000000000002
117,BE_E_Demand,2050,10,1,6,1656.0
118,BE_E_Demand,2050,10,7,12,1656.0
119,BE_E_Demand,2050,10,13,18,1656.0
120,BE_E_Demand,2050,10,19,24,1656.0
121,BE_H_Demand,2050,1,1,6,95.4
122,BE_H_Demand,2050,1,7,12,95.4
123,BE_H_Demand,2050,1,13,18,0.0
124,BE_H_Demand,2050,1,19,24,95.4
125,BE_H_Demand,2050,2,1,6,0.0
126,BE_H_Demand,2050,2,7,12,0.0
127,BE_H_Demand,2050,2,13,18,0.0
128,BE_H_Demand,2050,2,19,24,59.400000000000006
129,BE_H_Demand,2050,3,1,6,0.0
130,BE_H_Demand,2050,3,7,12,0.0
131,BE_H_Demand,2050,3,13,18,0.0
132,BE_H_Demand,2050,3,19,24,0.0
133,BE_H_Demand,2050,4,1,6,0.0
134,BE_H_Demand,2050,4,7,12,0.0
135,BE_H_Demand,2050,4,13,18,0.0
136,BE_H_Demand,2050,4,19,24,0.0
137,BE_H_Demand,2050,5,1,6,0.0
138,BE_H_Demand,2050,5,7,12,0.0
139,BE_H_Demand,2050,5,13,18,0.0
140,BE_H_Demand,2050,5,19,24,0.0
141,BE_H_Demand,2050,6,1,6,32.4
142,BE_H_Demand,2050,6,7,12,32.4
143,BE_H_Demand,2050,6,13,18,0.0
144,BE_H_Demand,2050,6,19,24,32.4
145,BE_H_Demand,2050,7,1,6,66.60000000000001
146,BE_H_Demand,2050,7,7,12,66.60000000000001
147,BE_H_Demand,2050,7,13,18,66.60000000000001
148,BE_H_Demand,2050,7,19,24,66.60000000000001
149,BE_H_Demand,2050,8,1,6,0.0
150,BE_H_Demand,2050,8,7,12,0.0
151,BE_H_Demand,2050,8,13,18,0.0
152,BE_H_Demand,2050,8,19,24,0.0
153,BE_H_Demand,2050,9,1,6,0.0
154,BE_H_Demand,2050,9,7,12,0.0
155,BE_H_Demand,2050,9,13,18,0.0
156,BE_H_Demand,2050,9,19,24,77.4
157,BE_H_Demand,2050,10,1,6,82.80000000000001
158,BE_H_Demand,2050,10,7,12,82.80000000000001
159,BE_H_Demand,2050,10,13,18,82.80000000000001
160,BE_H_Demand,2050,10,19,24,82.80000000000001
161,BG_E_Demand,2050,1,1,6,62.010000000000005
162,BG_E_Demand,2050,1,7,12,-0.0
163,BG_E_Demand,2050,1,13,18,47.47640625
164,BG_E_Demand,2050,1,19,24,62.010000000000005
165,BG_E_Demand,2050,2,1,6,13.661999999999999
166,BG_E_Demand,2050,2,7,12,13.661999999999999
167,BG_E_Demand,2050,2,13,18,13.661999999999999
168,BG_E_Demand,2050,2,19,24,18.004463001407924
169,BG_E_Demand,2050,3,1,6,33.92999999999997
170,BG_E_Demand,2050,3,7,12,33.93000000000001
171,BG_E_Demand,2050,3,13,18,33.93000000000001
172,BG_E_Demand,2050,3,19,24,33.93000000000001
173,BG_E_Demand,2050,4,1,6,9.522
174,BG_E_Demand,2050,4,7,12,9.522000000000006
175,BG_E_Demand,2050,4,13,18,9.522
176,BG_E_Demand,2050,4,19,24,9.522
177,BG_E_Demand,2050,5,1,6,24.56207432650906
178,BG_E_Demand,2050,5,7,12,23.604616101532308
179,BG_E_Demand,2050,5,13,18,24.56207432650906
180,BG_E_Demand,2050,5,19,24,30.83051898975648
181,BG_E_Demand,2050,6,1,6,21.060000000000006
182,BG_E_Demand,2050,6,7,12,-0.0
183,BG_E_Demand,2050,6,13,18,-0.0
184,BG_E_Demand,2050,6,19,24,21.06000000000001
185,BG_E_Demand,2050,7,1,6,20.007183673469388
186,BG_E_Demand,2050,7,7,12,15.318000000000403
187,BG_E_Demand,2050,7,13,18,15.318
188,BG_E_Demand,2050,7,19,24,20.00718367346939
189,BG_E_Demand,2050,8,1,6,36.27
190,BG_E_Demand,2050,8,7,12,-0.0
191,BG_E_Demand,2050,8,13,18,-0.0
192,BG_E_Demand,2050,8,19,24,36.27
193,BG_E_Demand,2050,9,1,6,50.31000000000002
194,BG_E_Demand,2050,9,7,12,-0.0
195,BG_E_Demand,2050,9,13,18,-0.0
196,BG_E_Demand,2050,9,19,24,50.31000000000002
197,BG_E_Demand,2050,10,1,6,53.82000000000002
198,BG_E_Demand,2050,10,7,12,50.27142857142858
199,BG_E_Demand,2050,10,13,18,50.27142857142858
200,BG_E_Demand,2050,10,19,24,53.82000000000002
201,BG_H_Demand,2050,1,1,6,95.39999999999999
202,BG_H_Demand,2050,1,7,12,-0.0
203,BG_H_Demand,2050,1,13,18,73.04062499999998
204,BG_H_Demand,2050,1,19,24,95.39999999999999
205,BG_H_Demand,2050,2,1,6,21.01846153846153
206,BG_H_Demand,2050,2,7,12,21.01846153846153
207,BG_H_Demand,2050,2,13,18,21.01846153846153
208,BG_H_Demand,2050,2,19,24,27.699173848319877
209,BG_H_Demand,2050,3,1,6,52.19999999999994
210,BG_H_Demand,2050,3,7,12,52.2
211,BG_H_Demand,2050,3,13,18,52.199999999999996
212,BG_H_Demand,2050,3,19,24,52.199999999999996
213,BG_H_Demand,2050,4,1,6,14.649230769230767
214,BG_H_Demand,2050,4,7,12,14.649230769230773
215,BG_H_Demand,2050,4,13,18,14.649230769230767
216,BG_H_Demand,2050,4,19,24,14.649230769230767
217,BG_H_Demand,2050,5,1,6,37.787806656167774
218,BG_H_Demand,2050,5,7,12,36.31479400235739
219,BG_H_Demand,2050,5,13,18,37.787806656167774
220,BG_H_Demand,2050,5,19,24,47.43156767654842
221,BG_H_Demand,2050,6,1,6,32.4
222,BG_H_Demand,2050,6,7,12,-0.0
223,BG_H_Demand,2050,6,13,18,-0.0
224,BG_H_Demand,2050,6,19,24,32.400000000000006
225,BG_H_Demand,2050,7,1,6,30.780282574568282
226,BG_H_Demand,2050,7,7,12,23.56615384615446
227,BG_H_Demand,2050,7,13,18,23.566153846153842
228,BG_H_Demand,2050,7,19,24,30.780282574568282
229,BG_H_Demand,2050,8,1,6,55.79999999999999
230,BG_H_Demand,2050,8,7,12,-0.0
231,BG_H_Demand,2050,8,13,18,-0.0
232,BG_H_Demand,2050,8,19,24,55.79999999999999
233,BG_H_Demand,2050,9,1,6,77.4
234,BG_H_Demand,2050,9,7,12,-0.0
235,BG_H_Demand,2050,9,13,18,-0.0
236,BG_H_Demand,2050,9,19,24,77.4
237,BG_H_Demand,2050,10,1,6,82.80000000000001
238,BG_H_Demand,2050,10,7,12,77.34065934065933
239,BG_H_Demand,2050,10,13,18,77.34065934065933
240,BG_H_Demand,2050,10,19,24,82.80000000000001
241,CH_E_Demand,2050,1,1,6,62.010000000000005
242,CH_E_Demand,2050,1,7,12,-0.0
243,CH_E_Demand,2050,1,13,18,-0.0
244,CH_E_Demand,2050,1,19,24,62.01000000000002
245,CH_E_Demand,2050,2,1,6,32.44257115272222
246,CH_E_Demand,2050,2,7,12,-0.0
247,CH_E_Demand,2050,2,13,18,-0.0
248,CH_E_Demand,2050,2,19,24,38.61000000000001
249,CH_E_Demand,2050,3,1,6,33.92999999999997
250,CH_E_Demand,2050,3,7,12,33.93000000000001
251,CH_E_Demand,2050,3,13,18,33.92999999999997
252,CH_E_Demand,2050,3,19,24,33.93000000000001
253,CH_E_Demand,2050,4,1,6,-0.0
254,CH_E_Demand,2050,4,7,12,-1.687538997430238e-14
255,CH_E_Demand,2050,4,13,18,-1.2878587085651816e-14
256,CH_E_Demand,2050,4,19,24,-0.0
257,CH_E_Demand,2050,5,1,6,21.490414058135567
258,CH_E_Demand,2050,5,7,12,21.490414058135627
259,CH_E_Demand,2050,5,13,18,16.45359826326004
260,CH_E_Demand,2050,5,19,24,21.490414058135627
261,CH_E_Demand,2050,6,1,6,-0.0
262,CH_E_Demand,2050,6,7,12,-0.0
263,CH_E_Demand,2050,6,13,18,0.0
264,CH_E_Demand,2050,6,19,24,-0.0
265,CH_E_Demand,2050,7,1,6,43.29000000000001
266,CH_E_Demand,2050,7,7,12,43.29
267,CH_E_Demand,2050,7,13,18,43.29000000000001
268,CH_E_Demand,2050,7,19,24,43.29000000000001
269,CH_E_Demand,2050,8,1,6,-0.0
270,CH_E_Demand,2050,8,7,12,-0.0
271,CH_E_Demand,2050,8,13,18,0.0
272,CH_E_Demand,2050,8,19,24,-0.0
273,CH_E_Demand,2050,9,1,6,5.0991143387622655
274,CH_E_Demand,2050,9,7,12,5.0991143387622655
275,CH_E_Demand,2050,9,13,18,-0.0
276,CH_E_Demand,2050,9,19,24,6.660067707771122
277,CH_E_Demand,2050,10,1,6,58.651874999999976
278,CH_E_Demand,2050,10,7,12,62.03178351059456
279,CH_E_Demand,2050,10,13,18,53.82000000000002
280,CH_E_Demand,2050,10,19,24,62.03178351059456
281,CH_H_Demand,2050,1,1,6,95.4
282,CH_H_Demand,2050,1,7,12,-0.0
283,CH_H_Demand,2050,1,13,18,-0.0
284,CH_H_Demand,2050,1,19,24,95.4
285,CH_H_Demand,2050,2,1,6,49.911647927264944
286,CH_H_Demand,2050,2,7,12,-0.0
287,CH_H_Demand,2050,2,13,18,-0.0
288,CH_H_Demand,2050,2,19,24,59.4
289,CH_H_Demand,2050,3,1,6,52.19999999999994
290,CH_H_Demand,2050,3,7,12,52.2
291,CH_H_Demand,2050,3,13,18,52.19999999999994
292,CH_H_Demand,2050,3,19,24,52.2
293,CH_H_Demand,2050,4,1,6,-0.0
294,CH_H_Demand,2050,4,7,12,-0.0
295,CH_H_Demand,2050,4,13,18,-0.0
296,CH_H_Demand,2050,4,19,24,-0.0
297,CH_H_Demand,2050,5,1,6,33.062175474054705
298,CH_H_Demand,2050,5,7,12,33.0621754740548
299,CH_H_Demand,2050,5,13,18,25.313228097323133
300,CH_H_Demand,2050,5,19,24,33.0621754740548
301,CH_H_Demand,2050,6,1,6,-0.0
302,CH_H_Demand,2050,6,7,12,-0.0
303,CH_H_Demand,2050,6,13,18,-0.0
304,CH_H_Demand,2050,6,19,24,-0.0
305,CH_H_Demand,2050,7,1,6,66.60000000000001
306,CH_H_Demand,2050,7,7,12,66.59999999999998
307,CH_H_Demand,2050,7,13,18,66.60000000000001
308,CH_H_Demand,2050,7,19,24,66.60000000000001
309,CH_H_Demand,2050,8,1,6,-0.0
310,CH_H_Demand,2050,8,7,12,-0.0
311,CH_H_Demand,2050,8,13,18,-0.0
312,CH_H_Demand,2050,8,19,24,-0.0
313,CH_H_Demand,2050,9,1,6,7.844791290403483
314,CH_H_Demand,2050,9,7,12,7.844791290403483
315,CH_H_Demand,2050,9,13,18,-0.0
316,CH_H_Demand,2050,9,19,24,10.24625801195557
317,CH_H_Demand,2050,10,1,6,82.80000000000001
318,CH_H_Demand,2050,10,7,12,82.80000000000001
319,CH_H_Demand,2050,10,13,18,82.80000000000001
320,CH_H_Demand,2050,10,19,24,82.80000000000001
321,CY_E_Demand,2050,1,1,6,62.01000000000002
322,CY_E_Demand,2050,1,7,12,0.0
323,CY_E_Demand,2050,1,13,18,-0.0
324,CY_E_Demand,2050,1,19,24,62.01000000000002
325,CY_E_Demand,2050,2,1,6,-0.0
326,CY_E_Demand,2050,2,7,12,0.0
327,CY_E_Demand,2050,2,13,18,0.0
328,CY_E_Demand,2050,2,19,24,0.0
329,CY_E_Demand,2050,3,1,6,33.93000000000001
330,CY_E_Demand,2050,3,7,12,25.977656250000003
331,CY_E_Demand,2050,3,13,18,25.977656250000003
332,CY_E_Demand,2050,3,19,24,33.93000000000001
333,CY_E_Demand,2050,4,1,6,0.0
334,CY_E_Demand,2050,4,7,12,0.0
335,CY_E_Demand,2050,4,13,18,0.0
336,CY_E_Demand,2050,4,19,24,0.0
337,CY_E_Demand,2050,5,1,6,-0.0
338,CY_E_Demand,2050,5,7,12,0.0
339,CY_E_Demand,2050,5,13,18,0.0
340,CY_E_Demand,2050,5,19,24,-0.0
341,CY_E_Demand,2050,6,1,6,21.060000000000006
342,CY_E_Demand,2050,6,7,12,0.0
343,CY_E_Demand,2050,6,13,18,0.0
344,CY_E_Demand,2050,6,19,24,21.06000000000001
345,CY_E_Demand,2050,7,1,6,-0.0
346,CY_E_Demand,2050,7,7,12,0.0
347,CY_E_Demand,2050,7,13,18,0.0
348,CY_E_Demand,2050,7,19,24,-0.0
349,CY_E_Demand,2050,8,1,6,36.27
350,CY_E_Demand,2050,8,7,12,0.0
351,CY_E_Demand,2050,8,13,18,0.0
352,CY_E_Demand,2050,8,19,24,36.27
353,CY_E_Demand,2050,9,1,6,50.31000000000002
354,CY_E_Demand,2050,9,7,12,0.0
355,CY_E_Demand,2050,9,13,18,0.0
356,CY_E_Demand,2050,9,19,24,50.31000000000002
357,CY_E_Demand,2050,10,1,6,53.82000000000002
358,CY_E_Demand,2050,10,7,12,0.0
359,CY_E_Demand,2050,10,13,18,-0.0
360,CY_E_Demand,2050,10,19,24,53.82000000000002
361,CY_H_Demand,2050,1,1,6,95.4
362,CY_H_Demand,2050,1,7,12,-0.0
363,CY_H_Demand,2050,1,13,18,-0.0
364,CY_H_Demand,2050,1,19,24,95.4
365,CY_H_Demand,2050,2,1,6,-0.0
366,CY_H_Demand,2050,2,7,12,-0.0
367,CY_H_Demand,2050,2,13,18,-0.0
368,CY_H_Demand,2050,2,19,24,-0.0
369,CY_H_Demand,2050,3,1,6,52.199999999999996
370,CY_H_Demand,2050,3,7,12,39.965624999999996
371,CY_H_Demand,2050,3,13,18,39.965624999999996
372,CY_H_Demand,2050,3,19,24,52.199999999999996
373,CY_H_Demand,2050,4,1,6,-0.0
374,CY_H_Demand,2050,4,7,12,-0.0
375,CY_H_Demand,2050,4,13,18,-0.0
376,CY_H_Demand,2050,4,19,24,-0.0
377,CY_H_Demand,2050,5,1,6,-0.0
378,CY_H_Demand,2050,5,7,12,-0.0
379,CY_H_Demand,2050,5,13,18,-0.0
380,CY_H_Demand,2050,5,19,24,-0.0
381,CY_H_Demand,2050,6,1,6,32.4
382,CY_H_Demand,2050,6,7,12,-0.0
383,CY_H_Demand,2050,6,13,18,-0.0
384,CY_H_Demand,2050,6,19,24,32.400000000000006
385,CY_H_Demand,2050,7,1,6,-0.0
386,CY_H_Demand,2050,7,7,12,-0.0
387,CY_H_Demand,2050,7,13,18,-0.0
388,CY_H_Demand,2050,7,19,24,-0.0
389,CY_H_Demand,2050,8,1,6,55.79999999999999
390,CY_H_Demand,2050,8,7,12,-0.0
391,CY_H_Demand,2050,8,13,18,-0.0
392,CY_H_Demand,2050,8,19,24,55.79999999999999
393,CY_H_Demand,2050,9,1,6,77.4
394,CY_H_Demand,2050,9,7,12,-0.0
395,CY_H_Demand,2050,9,13,18,-0.0
396,CY_H_Demand,2050,9,19,24,77.4
397,CY_H_Demand,2050,10,1,6,82.80000000000001
398,CY_H_Demand,2050,10,7,12,-0.0
399,CY_H_Demand,2050,10,13,18,-0.0
400,CY_H_Demand,2050,10,19,24,82.80000000000001
401,CZ_E_Demand,2050,1,1,6,62.01000000000002
402,CZ_E_Demand,2050,1,7,12,62.01000000000002
403,CZ_E_Demand,2050,1,13,18,21.942
404,CZ_E_Demand,2050,1,19,24,62.01000000000002
405,CZ_E_Demand,2050,2,1,6,38.609999999999985
406,CZ_E_Demand,2050,2,7,12,13.661999999999999
407,CZ_E_Demand,2050,2,13,18,13.661999999999999
408,CZ_E_Demand,2050,2,19,24,38.61000000000001
409,CZ_E_Demand,2050,3,1,6,33.93000000000001
410,CZ_E_Demand,2050,3,7,12,33.93000000000001
411,CZ_E_Demand,2050,3,13,18,30.42
412,CZ_E_Demand,2050,3,19,24,33.93000000000001
413,CZ_E_Demand,2050,4,1,6,26.91000000000001
414,CZ_E_Demand,2050,4,7,12,26.91000000000001
415,CZ_E_Demand,2050,4,13,18,26.91000000000001
416,CZ_E_Demand,2050,4,19,24,26.91000000000001
417,CZ_E_Demand,2050,5,1,6,21.528
418,CZ_E_Demand,2050,5,7,12,23.604616101532308
419,CZ_E_Demand,2050,5,13,18,21.528
420,CZ_E_Demand,2050,5,19,24,60.840000000000025
421,CZ_E_Demand,2050,6,1,6,21.060000000000002
422,CZ_E_Demand,2050,6,7,12,16.1240625
423,CZ_E_Demand,2050,6,13,18,-0.0
424,CZ_E_Demand,2050,6,19,24,21.060000000000002
425,CZ_E_Demand,2050,7,1,6,43.29000000000001
426,CZ_E_Demand,2050,7,7,12,43.29000000000001
427,CZ_E_Demand,2050,7,13,18,43.29000000000001
428,CZ_E_Demand,2050,7,19,24,43.29000000000001
429,CZ_E_Demand,2050,8,1,6,36.27000000000002
430,CZ_E_Demand,2050,8,7,12,0.0
431,CZ_E_Demand,2050,8,13,18,0.0
432,CZ_E_Demand,2050,8,19,24,36.27000000000001
433,CZ_E_Demand,2050,9,1,6,17.802
434,CZ_E_Demand,2050,9,7,12,0.0
435,CZ_E_Demand,2050,9,13,18,0.0
436,CZ_E_Demand,2050,9,19,24,17.802
437,CZ_E_Demand,2050,10,1,6,93.7066929081266
438,CZ_E_Demand,2050,10,7,12,53.82000000000002
439,CZ_E_Demand,2050,10,13,18,53.82000000000002
440,CZ_E_Demand,2050,10,19,24,1656.0
441,CZ_H_Demand,2050,1,1,6,95.4
442,CZ_H_Demand,2050,1,7,12,95.4
443,CZ_H_Demand,2050,1,13,18,33.75692307692307
444,CZ_H_Demand,2050,1,19,24,95.4
445,CZ_H_Demand,2050,2,1,6,59.39999999999996
446,CZ_H_Demand,2050,2,7,12,21.01846153846153
447,CZ_H_Demand,2050,2,13,18,21.01846153846153
448,CZ_H_Demand,2050,2,19,24,59.4
449,CZ_H_Demand,2050,3,1,6,52.199999999999996
450,CZ_H_Demand,2050,3,7,12,52.199999999999996
451,CZ_H_Demand,2050,3,13,18,46.79999999999999
452,CZ_H_Demand,2050,3,19,24,52.2
453,CZ_H_Demand,2050,4,1,6,41.400000000000006
454,CZ_H_Demand,2050,4,7,12,41.400000000000006
455,CZ_H_Demand,2050,4,13,18,41.400000000000006
456,CZ_H_Demand,2050,4,19,24,41.400000000000006
457,CZ_H_Demand,2050,5,1,6,33.11999999999999
458,CZ_H_Demand,2050,5,7,12,36.314794002357395
459,CZ_H_Demand,2050,5,13,18,33.11999999999999
460,CZ_H_Demand,2050,5,19,24,93.60000000000001
461,CZ_H_Demand,2050,6,1,6,32.4
462,CZ_H_Demand,2050,6,7,12,24.806249999999995
463,CZ_H_Demand,2050,6,13,18,-0.0
464,CZ_H_Demand,2050,6,19,24,32.4
465,CZ_H_Demand,2050,7,1,6,66.60000000000001
466,CZ_H_Demand,2050,7,7,12,66.60000000000001
467,CZ_H_Demand,2050,7,13,18,66.60000000000001
468,CZ_H_Demand,2050,7,19,24,66.60000000000001
469,CZ_H_Demand,2050,8,1,6,55.80000000000002
470,CZ_H_Demand,2050,8,7,12,-0.0
471,CZ_H_Demand,2050,8,13,18,-0.0
472,CZ_H_Demand,2050,8,19,24,55.800000000000004
473,CZ_H_Demand,2050,9,1,6,27.3876923076923
474,CZ_H_Demand,2050,9,7,12,-0.0
475,CZ_H_Demand,2050,9,13,18,-0.0
476,CZ_H_Demand,2050,9,19,24,27.3876923076923
477,CZ_H_Demand,2050,10,1,6,82.80000000000001
478,CZ_H_Demand,2050,10,7,12,82.80000000000001
479,CZ_H_Demand,2050,10,13,18,82.80000000000001
480,CZ_H_Demand,2050,10,19,24,82.80000000000001
481,DE_E_Demand,2050,1,1,6,1908.0
482,DE_E_Demand,2050,1,7,12,62.01000000000002
483,DE_E_Demand,2050,1,13,18,0.0
484,DE_E_Demand,2050,1,19,24,62.01000000000002
485,DE_E_Demand,2050,2,1,6,0.0
486,DE_E_Demand,2050,2,7,12,0.0
487,DE_E_Demand,2050,2,13,18,0.0
488,DE_E_Demand,2050,2,19,24,-0.0
489,DE_E_Demand,2050,3,1,6,0.0
490,DE_E_Demand,2050,3,7,12,0.0
491,DE_E_Demand,2050,3,13,18,0.0
492,DE_E_Demand,2050,3,19,24,0.0
493,DE_E_Demand,2050,4,1,6,-0.0
494,DE_E_Demand,2050,4,7,12,-0.0
495,DE_E_Demand,2050,4,13,18,0.0
496,DE_E_Demand,2050,4,19,24,0.0
497,DE_E_Demand,2050,5,1,6,0.0
498,DE_E_Demand,2050,5,7,12,0.0
499,DE_E_Demand,2050,5,13,18,0.0
500,DE_E_Demand,2050,5,19,24,0.0
501,DE_E_Demand,2050,6,1,6,21.060000000000002
502,DE_E_Demand,2050,6,7,12,16.1240625
503,DE_E_Demand,2050,6,13,18,0.0
504,DE_E_Demand,2050,6,19,24,21.060000000000002
505,DE_E_Demand,2050,7,1,6,43.29000000000001
506,DE_E_Demand,2050,7,7,12,43.29000000000039
507,DE_E_Demand,2050,7,13,18,43.29000000000001
508,DE_E_Demand,2050,7,19,24,1332.0
509,DE_E_Demand,2050,8,1,6,0.0
510,DE_E_Demand,2050,8,7,12,0.0
511,DE_E_Demand,2050,8,13,18,0.0
512,DE_E_Demand,2050,8,19,24,0.0
513,DE_E_Demand,2050,9,1,6,0.0
514,DE_E_Demand,2050,9,7,12,0.0
515,DE_E_Demand,2050,9,13,18,0.0
516,DE_E_Demand,2050,9,19,24,0.0
517,DE_E_Demand,2050,10,1,6,1656.0
518,DE_E_Demand,2050,10,7,12,2162.9387755102034
519,DE_E_Demand,2050,10,13,18,2162.9387755102034
520,DE_E_Demand,2050,10,19,24,1656.0
521,DE_H_Demand,2050,1,1,6,95.4
522,DE_H_Demand,2050,1,7,12,95.4
523,DE_H_Demand,2050,1,13,18,-0.0
524,DE_H_Demand,2050,1,19,24,95.4
525,DE_H_Demand,2050,2,1,6,0.0
526,DE_H_Demand,2050,2,7,12,0.0
527,DE_H_Demand,2050,2,13,18,0.0
528,DE_H_Demand,2050,2,19,24,-0.0
529,DE_H_Demand,2050,3,1,6,0.0
530,DE_H_Demand,2050,3,7,12,0.0
531,DE_H_Demand,2050,3,13,18,0.0
532,DE_H_Demand,2050,3,19,24,0.0
533,DE_H_Demand,2050,4,1,6,-0.0
