id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
1212,HU_Nuclear,2050,3,19,24,0.0
1213,HU_Nuclear,2050,4,1,6,0.0
1214,HU_Nuclear,2050,4,7,12,0.0
1215,HU_Nuclear,2050,4,13,18,0.0
1216,HU_Nuclear,2050,4,19,24,0.0
1217,HU_Nuclear,2050,5,1,6,0.0
1218,HU_Nuclear,2050,5,7,12,0.0
1219,HU_Nuclear,2050,5,13,18,0.0
1220,HU_Nuclear,2050,5,19,24,0.0
1221,HU_Nuclear,2050,6,1,6,0.0
1222,HU_Nuclear,2050,6,7,12,0.0
1223,HU_Nuclear,2050,6,13,18,0.0
1224,HU_Nuclear,2050,6,19,24,0.0
1225,HU_Nuclear,2050,7,1,6,0.0
1226,HU_Nuclear,2050,7,7,12,0.0
1227,HU_Nuclear,2050,7,13,18,0.0
1228,HU_Nuclear,2050,7,19,24,0.0
1229,HU_Nuclear,2050,8,1,6,0.0
1230,HU_Nuclear,2050,8,7,12,0.0
1231,HU_Nuclear,2050,8,13,18,0.0
1232,HU_Nuclear,2050,8,19,24,0.0
1233,HU_Nuclear,2050,9,1,6,0.0
1234,HU_Nuclear,2050,9,7,12,0.0
1235,HU_Nuclear,2050,9,13,18,0.0
1236,HU_Nuclear,2050,9,19,24,0.0
1237,HU_Nuclear,2050,10,1,6,0.0
1238,HU_Nuclear,2050,10,7,12,0.0
1239,HU_Nuclear,2050,10,13,18,0.0
1240,HU_Nuclear,2050,10,19,24,0.0
1241,HU_OCGT,2050,1,1,6,0.0
1242,HU_OCGT,2050,1,7,12,0.0
1243,HU_OCGT,2050,1,13,18,0.0
1244,HU_OCGT,2050,1,19,24,0.0
1245,HU_OCGT,2050,2,1,6,0.0
1246,HU_OCGT,2050,2,7,12,0.0
1247,HU_OCGT,2050,2,13,18,0.0
1248,HU_OCGT,2050,2,19,24,0.0
1249,HU_OCGT,2050,3,1,6,0.0
1250,HU_OCGT,2050,3,7,12,0.0
1251,HU_OCGT,2050,3,13,18,0.0
1252,HU_OCGT,2050,3,19,24,0.0
1253,HU_OCGT,2050,4,1,6,0.0
1254,HU_OCGT,2050,4,7,12,0.0
1255,HU_OCGT,2050,4,13,18,0.0
1256,HU_OCGT,2050,4,19,24,0.0
1257,HU_OCGT,2050,5,1,6,0.0
1258,HU_OCGT,2050,5,7,12,0.0
1259,HU_OCGT,2050,5,13,18,0.0
1260,HU_OCGT,2050,5,19,24,0.0
1261,HU_OCGT,2050,6,1,6,0.0
1262,HU_OCGT,2050,6,7,12,0.0
1263,HU_OCGT,2050,6,13,18,0.0
1264,HU_OCGT,2050,6,19,24,0.0
1265,HU_OCGT,2050,7,1,6,0.0
1266,HU_OCGT,2050,7,7,12,0.0
1267,HU_OCGT,2050,7,13,18,0.0
1268,HU_OCGT,2050,7,19,24,0.0
1269,HU_OCGT,2050,8,1,6,0.0
1270,HU_OCGT,2050,8,7,12,0.0
1271,HU_OCGT,2050,8,13,18,0.0
1272,HU_OCGT,2050,8,19,24,0.0
1273,HU_OCGT,2050,9,1,6,0.0
1274,HU_OCGT,2050,9,7,12,0.0
1275,HU_OCGT,2050,9,13,18,0.0
1276,HU_OCGT,2050,9,19,24,0.0
1277,HU_OCGT,2050,10,1,6,0.0
1278,HU_OCGT,2050,10,7,12,0.0
1279,HU_OCGT,2050,10,13,18,0.0
1280,HU_OCGT,2050,10,19,24,0.0
1281,IE_Gas,2050,1,1,6,0.0
1282,IE_Gas,2050,1,7,12,0.0
1283,IE_Gas,2050,1,13,18,0.0
1284,IE_Gas,2050,1,19,24,0.0
1285,IE_Gas,2050,2,1,6,0.0
1286,IE_Gas,2050,2,7,12,0.0
1287,IE_Gas,2050,2,13,18,0.0
1288,IE_Gas,2050,2,19,24,0.0
1289,IE_Gas,2050,3,1,6,0.0
1290,IE_Gas,2050,3,7,12,0.0
1291,IE_Gas,2050,3,13,18,0.0
1292,IE_Gas,2050,3,19,24,0.0
1293,IE_Gas,2050,4,1,6,0.0
1294,IE_Gas,2050,4,7,12,0.0
1295,IE_Gas,2050,4,13,18,0.0
1296,IE_Gas,2050,4,19,24,0.0
1297,IE_Gas,2050,5,1,6,0.0
1298,IE_Gas,2050,5,7,12,0.0
1299,IE_Gas,2050,5,13,18,0.0
1300,IE_Gas,2050,5,19,24,0.0
1301,IE_Gas,2050,6,1,6,0.0
1302,IE_Gas,2050,6,7,12,0.0
1303,IE_Gas,2050,6,13,18,0.0
1304,IE_Gas,2050,6,19,24,0.0
1305,IE_Gas,2050,7,1,6,0.0
1306,IE_Gas,2050,7,7,12,0.0
1307,IE_Gas,2050,7,13,18,0.0
1308,IE_Gas,2050,7,19,24,0.0
1309,IE_Gas,2050,8,1,6,0.0
1310,IE_Gas,2050,8,7,12,0.0
1311,IE_Gas,2050,8,13,18,0.0
1312,IE_Gas,2050,8,19,24,0.0
1313,IE_Gas,2050,9,1,6,0.0
1314,IE_Gas,2050,9,7,12,0.0
1315,IE_Gas,2050,9,13,18,0.0
1316,IE_Gas,2050,9,19,24,0.0
1317,IE_Gas,2050,10,1,6,0.0
1318,IE_Gas,2050,10,7,12,0.0
1319,IE_Gas,2050,10,13,18,0.0
1320,IE_Gas,2050,10,19,24,0.0
1321,IE_OCGT,2050,1,1,6,0.0
1322,IE_OCGT,2050,1,7,12,0.0
1323,IE_OCGT,2050,1,13,18,0.0
1324,IE_OCGT,2050,1,19,24,0.0
1325,IE_OCGT,2050,2,1,6,0.0
1326,IE_OCGT,2050,2,7,12,0.0
1327,IE_OCGT,2050,2,13,18,0.0
1328,IE_OCGT,2050,2,19,24,0.0
1329,IE_OCGT,2050,3,1,6,0.0
1330,IE_OCGT,2050,3,7,12,0.0
1331,IE_OCGT,2050,3,13,18,0.0
1332,IE_OCGT,2050,3,19,24,0.0
1333,IE_OCGT,2050,4,1,6,0.0
1334,IE_OCGT,2050,4,7,12,0.0
1335,IE_OCGT,2050,4,13,18,0.0
1336,IE_OCGT,2050,4,19,24,0.0
1337,IE_OCGT,2050,5,1,6,0.0
1338,IE_OCGT,2050,5,7,12,0.0
1339,IE_OCGT,2050,5,13,18,0.0
1340,IE_OCGT,2050,5,19,24,0.0
1341,IE_OCGT,2050,6,1,6,0.0
1342,IE_OCGT,2050,6,7,12,0.0
1343,IE_OCGT,2050,6,13,18,0.0
1344,IE_OCGT,2050,6,19,24,0.0
1345,IE_OCGT,2050,7,1,6,0.0
1346,IE_OCGT,2050,7,7,12,0.0
1347,IE_OCGT,2050,7,13,18,0.0
1348,IE_OCGT,2050,7,19,24,0.0
1349,IE_OCGT,2050,8,1,6,0.0
1350,IE_OCGT,2050,8,7,12,0.0
1351,IE_OCGT,2050,8,13,18,0.0
1352,IE_OCGT,2050,8,19,24,0.0
1353,IE_OCGT,2050,9,1,6,0.0
1354,IE_OCGT,2050,9,7,12,0.0
1355,IE_OCGT,2050,9,13,18,0.0
1356,IE_OCGT,2050,9,19,24,0.0
1357,IE_OCGT,2050,10,1,6,0.0
1358,IE_OCGT,2050,10,7,12,0.0
1359,IE_OCGT,2050,10,13,18,0.0
1360,IE_OCGT,2050,10,19,24,0.0
1361,IT_Gas,2050,1,1,6,0.0
1362,IT_Gas,2050,1,7,12,0.0
1363,IT_Gas,2050,1,13,18,0.0
1364,IT_Gas,2050,1,19,24,0.0
1365,IT_Gas,2050,2,1,6,0.0
1366,IT_Gas,2050,2,7,12,0.0
1367,IT_Gas,2050,2,13,18,0.0
1368,IT_Gas,2050,2,19,24,0.0
1369,IT_Gas,2050,3,1,6,0.0
1370,IT_Gas,2050,3,7,12,0.0
1371,IT_Gas,2050,3,13,18,0.0
1372,IT_Gas,2050,3,19,24,0.0
1373,IT_Gas,2050,4,1,6,0.0
1374,IT_Gas,2050,4,7,12,0.0
1375,IT_Gas,2050,4,13,18,0.0
1376,IT_Gas,2050,4,19,24,0.0
1377,IT_Gas,2050,5,1,6,0.0
1378,IT_Gas,2050,5,7,12,0.0
1379,IT_Gas,2050,5,13,18,0.0
1380,IT_Gas,2050,5,19,24,0.0
1381,IT_Gas,2050,6,1,6,0.0
1382,IT_Gas,2050,6,7,12,0.0
1383,IT_Gas,2050,6,13,18,0.0
1384,IT_Gas,2050,6,19,24,0.0
1385,IT_Gas,2050,7,1,6,0.0
1386,IT_Gas,2050,7,7,12,0.0
1387,IT_Gas,2050,7,13,18,0.0
1388,IT_Gas,2050,7,19,24,0.0
1389,IT_Gas,2050,8,1,6,0.0
1390,IT_Gas,2050,8,7,12,0.0
1391,IT_Gas,2050,8,13,18,0.0
1392,IT_Gas,2050,8,19,24,0.0
1393,IT_Gas,2050,9,1,6,0.0
1394,IT_Gas,2050,9,7,12,0.0
1395,IT_Gas,2050,9,13,18,0.0
1396,IT_Gas,2050,9,19,24,0.0
1397,IT_Gas,2050,10,1,6,0.0
1398,IT_Gas,2050,10,7,12,0.0
1399,IT_Gas,2050,10,13,18,0.0
1400,IT_Gas,2050,10,19,24,0.0
1401,IT_OCGT,2050,1,1,6,0.0
1402,IT_OCGT,2050,1,7,12,0.0
1403,IT_OCGT,2050,1,13,18,0.0
1404,IT_OCGT,2050,1,19,24,0.0
1405,IT_OCGT,2050,2,1,6,0.0
1406,IT_OCGT,2050,2,7,12,0.0
1407,IT_OCGT,2050,2,13,18,0.0
1408,IT_OCGT,2050,2,19,24,0.0
1409,IT_OCGT,2050,3,1,6,0.0
1410,IT_OCGT,2050,3,7,12,0.0
1411,IT_OCGT,2050,3,13,18,0.0
1412,IT_OCGT,2050,3,19,24,0.0
1413,IT_OCGT,2050,4,1,6,0.0
1414,IT_OCGT,2050,4,7,12,0.0
1415,IT_OCGT,2050,4,13,18,0.0
1416,IT_OCGT,2050,4,19,24,0.0
1417,IT_OCGT,2050,5,1,6,0.0
1418,IT_OCGT,2050,5,7,12,0.0
1419,IT_OCGT,2050,5,13,18,0.0
1420,IT_OCGT,2050,5,19,24,0.0
1421,IT_OCGT,2050,6,1,6,0.0
1422,IT_OCGT,2050,6,7,12,0.0
1423,IT_OCGT,2050,6,13,18,0.0
1424,IT_OCGT,2050,6,19,24,0.0
1425,IT_OCGT,2050,7,1,6,0.0
1426,IT_OCGT,2050,7,7,12,0.0
1427,IT_OCGT,2050,7,13,18,0.0
1428,IT_OCGT,2050,7,19,24,0.0
1429,IT_OCGT,2050,8,1,6,0.0
1430,IT_OCGT,2050,8,7,12,0.0
1431,IT_OCGT,2050,8,13,18,0.0
1432,IT_OCGT,2050,8,19,24,0.0
1433,IT_OCGT,2050,9,1,6,0.0
1434,IT_OCGT,2050,9,7,12,0.0
1435,IT_OCGT,2050,9,13,18,0.0
1436,IT_OCGT,2050,9,19,24,0.0
1437,IT_OCGT,2050,10,1,6,0.0
1438,IT_OCGT,2050,10,7,12,0.0
1439,IT_OCGT,2050,10,13,18,0.0
1440,IT_OCGT,2050,10,19,24,0.0
1441,LT_Gas,2050,1,1,6,0.0
1442,LT_Gas,2050,1,7,12,0.0
1443,LT_Gas,2050,1,13,18,0.0
1444,LT_Gas,2050,1,19,24,0.0
1445,LT_Gas,2050,2,1,6,0.0
1446,LT_Gas,2050,2,7,12,0.0
1447,LT_Gas,2050,2,13,18,0.0
1448,LT_Gas,2050,2,19,24,0.0
1449,LT_Gas,2050,3,1,6,0.0
1450,LT_Gas,2050,3,7,12,0.0
1451,LT_Gas,2050,3,13,18,0.0
1452,LT_Gas,2050,3,19,24,0.0
1453,LT_Gas,2050,4,1,6,0.0
1454,LT_Gas,2050,4,7,12,0.0
1455,LT_Gas,2050,4,13,18,0.0
1456,LT_Gas,2050,4,19,24,0.0
1457,LT_Gas,2050,5,1,6,0.0
1458,LT_Gas,2050,5,7,12,0.0
1459,LT_Gas,2050,5,13,18,0.0
1460,LT_Gas,2050,5,19,24,0.0
1461,LT_Gas,2050,6,1,6,0.0
1462,LT_Gas,2050,6,7,12,0.0
1463,LT_Gas,2050,6,13,18,0.0
1464,LT_Gas,2050,6,19,24,0.0
1465,LT_Gas,2050,7,1,6,0.0
1466,LT_Gas,2050,7,7,12,0.0
1467,LT_Gas,2050,7,13,18,0.0
1468,LT_Gas,2050,7,19,24,0.0
1469,LT_Gas,2050,8,1,6,0.0
1470,LT_Gas,2050,8,7,12,0.0
1471,LT_Gas,2050,8,13,18,0.0
1472,LT_Gas,2050,8,19,24,0.0
1473,LT_Gas,2050,9,1,6,0.0
1474,LT_Gas,2050,9,7,12,0.0
1475,LT_Gas,2050,9,13,18,0.0
1476,LT_Gas,2050,9,19,24,0.0
1477,LT_Gas,2050,10,1,6,0.0
1478,LT_Gas,2050,10,7,12,0.0
1479,LT_Gas,2050,10,13,18,0.0
1480,LT_Gas,2050,10,19,24,0.0
1481,LV_Gas,2050,1,1,6,0.0
1482,LV_Gas,2050,1,7,12,0.0
1483,LV_Gas,2050,1,13,18,0.0
1484,LV_Gas,2050,1,19,24,0.0
1485,LV_Gas,2050,2,1,6,0.0
1486,LV_Gas,2050,2,7,12,0.0
1487,LV_Gas,2050,2,13,18,0.0
1488,LV_Gas,2050,2,19,24,0.0
1489,LV_Gas,2050,3,1,6,0.0
1490,LV_Gas,2050,3,7,12,0.0
1491,LV_Gas,2050,3,13,18,0.0
1492,LV_Gas,2050,3,19,24,0.0
1493,LV_Gas,2050,4,1,6,0.0
1494,LV_Gas,2050,4,7,12,0.0
1495,LV_Gas,2050,4,13,18,0.0
1496,LV_Gas,2050,4,19,24,0.0
1497,LV_Gas,2050,5,1,6,0.0
1498,LV_Gas,2050,5,7,12,0.0
1499,LV_Gas,2050,5,13,18,0.0
1500,LV_Gas,2050,5,19,24,0.0
1501,LV_Gas,2050,6,1,6,0.0
1502,LV_Gas,2050,6,7,12,0.0
1503,LV_Gas,2050,6,13,18,0.0
1504,LV_Gas,2050,6,19,24,0.0
1505,LV_Gas,2050,7,1,6,0.0
1506,LV_Gas,2050,7,7,12,0.0
1507,LV_Gas,2050,7,13,18,0.0
1508,LV_Gas,2050,7,19,24,0.0
1509,LV_Gas,2050,8,1,6,0.0
1510,LV_Gas,2050,8,7,12,0.0
1511,LV_Gas,2050,8,13,18,0.0
1512,LV_Gas,2050,8,19,24,0.0
1513,LV_Gas,2050,9,1,6,0.0
1514,LV_Gas,2050,9,7,12,0.0
1515,LV_Gas,2050,9,13,18,0.0
1516,LV_Gas,2050,9,19,24,0.0
1517,LV_Gas,2050,10,1,6,0.0
1518,LV_Gas,2050,10,7,12,0.0
1519,LV_Gas,2050,10,13,18,0.0
1520,LV_Gas,2050,10,19,24,0.0
1521,MT_Gas,2050,1,1,6,0.0
1522,MT_Gas,2050,1,7,12,90.360153468
1523,MT_Gas,2050,1,13,18,90.360153468
1524,MT_Gas,2050,1,19,24,0.0
1525,MT_Gas,2050,2,1,6,56.261982348
1526,MT_Gas,2050,2,7,12,0.0
1527,MT_Gas,2050,2,13,18,0.0
1528,MT_Gas,2050,2,19,24,0.0
1529,MT_Gas,2050,3,1,6,0.0
1530,MT_Gas,2050,3,7,12,0.0
1531,MT_Gas,2050,3,13,18,0.0
1532,MT_Gas,2050,3,19,24,46.169420572671896
1533,MT_Gas,2050,4,1,6,39.212896787999995
1534,MT_Gas,2050,4,7,12,0.0
1535,MT_Gas,2050,4,13,18,0.0
1536,MT_Gas,2050,4,19,24,0.0
1537,MT_Gas,2050,5,1,6,0.0
1538,MT_Gas,2050,5,7,12,0.0
1539,MT_Gas,2050,5,13,18,0.0
1540,MT_Gas,2050,5,19,24,0.0
1541,MT_Gas,2050,6,1,6,30.688354007999997
1542,MT_Gas,2050,6,7,12,0.0
1543,MT_Gas,2050,6,13,18,0.0
1544,MT_Gas,2050,6,19,24,0.0
1545,MT_Gas,2050,7,1,6,63.081616571999994
1546,MT_Gas,2050,7,7,12,0.0
1547,MT_Gas,2050,7,13,18,0.0
1548,MT_Gas,2050,7,19,24,0.0
1549,MT_Gas,2050,8,1,6,52.85216523599999
1550,MT_Gas,2050,8,7,12,0.0
1551,MT_Gas,2050,8,13,18,0.0
1552,MT_Gas,2050,8,19,24,0.0
1553,MT_Gas,2050,9,1,6,0.0
1554,MT_Gas,2050,9,7,12,73.31106790799998
1555,MT_Gas,2050,9,13,18,73.31106790799998
1556,MT_Gas,2050,9,19,24,0.0
1557,MT_Gas,2050,10,1,6,73.59391857600004
1558,MT_Gas,2050,10,7,12,0.0
1559,MT_Gas,2050,10,13,18,0.0
1560,MT_Gas,2050,10,19,24,0.0
1561,NL_Gas,2050,1,1,6,0.0
1562,NL_Gas,2050,1,7,12,0.0
1563,NL_Gas,2050,1,13,18,0.0
1564,NL_Gas,2050,1,19,24,0.0
1565,NL_Gas,2050,2,1,6,0.0
1566,NL_Gas,2050,2,7,12,0.0
1567,NL_Gas,2050,2,13,18,0.0
1568,NL_Gas,2050,2,19,24,0.0
1569,NL_Gas,2050,3,1,6,0.0
1570,NL_Gas,2050,3,7,12,0.0
1571,NL_Gas,2050,3,13,18,0.0
1572,NL_Gas,2050,3,19,24,0.0
1573,NL_Gas,2050,4,1,6,0.0
1574,NL_Gas,2050,4,7,12,0.0
1575,NL_Gas,2050,4,13,18,0.0
1576,NL_Gas,2050,4,19,24,0.0
1577,NL_Gas,2050,5,1,6,0.0
1578,NL_Gas,2050,5,7,12,0.0
1579,NL_Gas,2050,5,13,18,0.0
1580,NL_Gas,2050,5,19,24,0.0
1581,NL_Gas,2050,6,1,6,0.0
1582,NL_Gas,2050,6,7,12,0.0
1583,NL_Gas,2050,6,13,18,0.0
1584,NL_Gas,2050,6,19,24,0.0
1585,NL_Gas,2050,7,1,6,0.0
1586,NL_Gas,2050,7,7,12,0.0
1587,NL_Gas,2050,7,13,18,0.0
1588,NL_Gas,2050,7,19,24,0.0
1589,NL_Gas,2050,8,1,6,0.0
1590,NL_Gas,2050,8,7,12,0.0
1591,NL_Gas,2050,8,13,18,0.0
1592,NL_Gas,2050,8,19,24,0.0
1593,NL_Gas,2050,9,1,6,0.0
1594,NL_Gas,2050,9,7,12,0.0
1595,NL_Gas,2050,9,13,18,0.0
1596,NL_Gas,2050,9,19,24,0.0
1597,NL_Gas,2050,10,1,6,0.0
1598,NL_Gas,2050,10,7,12,0.0
1599,NL_Gas,2050,10,13,18,0.0
1600,NL_Gas,2050,10,19,24,0.0
1601,NL_OCGT,2050,1,1,6,0.0
1602,NL_OCGT,2050,1,7,12,0.0
1603,NL_OCGT,2050,1,13,18,0.0
1604,NL_OCGT,2050,1,19,24,0.0
1605,NL_OCGT,2050,2,1,6,0.0
1606,NL_OCGT,2050,2,7,12,0.0
1607,NL_OCGT,2050,2,13,18,0.0
1608,NL_OCGT,2050,2,19,24,0.0
1609,NL_OCGT,2050,3,1,6,0.0
1610,NL_OCGT,2050,3,7,12,0.0
1611,NL_OCGT,2050,3,13,18,0.0
1612,NL_OCGT,2050,3,19,24,0.0
1613,NL_OCGT,2050,4,1,6,0.0
1614,NL_OCGT,2050,4,7,12,0.0
1615,NL_OCGT,2050,4,13,18,0.0
1616,NL_OCGT,2050,4,19,24,0.0
1617,NL_OCGT,2050,5,1,6,0.0
1618,NL_OCGT,2050,5,7,12,0.0
1619,NL_OCGT,2050,5,13,18,0.0
1620,NL_OCGT,2050,5,19,24,0.0
1621,NL_OCGT,2050,6,1,6,0.0
1622,NL_OCGT,2050,6,7,12,0.0
1623,NL_OCGT,2050,6,13,18,0.0
1624,NL_OCGT,2050,6,19,24,0.0
1625,NL_OCGT,2050,7,1,6,0.0
1626,NL_OCGT,2050,7,7,12,0.0
1627,NL_OCGT,2050,7,13,18,0.0
1628,NL_OCGT,2050,7,19,24,0.0
1629,NL_OCGT,2050,8,1,6,0.0
1630,NL_OCGT,2050,8,7,12,0.0
1631,NL_OCGT,2050,8,13,18,0.0
1632,NL_OCGT,2050,8,19,24,0.0
1633,NL_OCGT,2050,9,1,6,0.0
1634,NL_OCGT,2050,9,7,12,0.0
1635,NL_OCGT,2050,9,13,18,0.0
1636,NL_OCGT,2050,9,19,24,0.0
1637,NL_OCGT,2050,10,1,6,0.0
1638,NL_OCGT,2050,10,7,12,0.0
1639,NL_OCGT,2050,10,13,18,0.0
1640,NL_OCGT,2050,10,19,24,0.0
1641,PL_Coal,2050,1,1,6,0.0
1642,PL_Coal,2050,1,7,12,0.0
1643,PL_Coal,2050,1,13,18,0.0
1644,PL_Coal,2050,1,19,24,0.0
1645,PL_Coal,2050,2,1,6,0.0
1646,PL_Coal,2050,2,7,12,0.0
1647,PL_Coal,2050,2,13,18,0.0
1648,PL_Coal,2050,2,19,24,0.0
1649,PL_Coal,2050,3,1,6,0.0
1650,PL_Coal,2050,3,7,12,0.0
1651,PL_Coal,2050,3,13,18,0.0
1652,PL_Coal,2050,3,19,24,0.0
1653,PL_Coal,2050,4,1,6,0.0
1654,PL_Coal,2050,4,7,12,0.0
1655,PL_Coal,2050,4,13,18,0.0
1656,PL_Coal,2050,4,19,24,0.0
1657,PL_Coal,2050,5,1,6,0.0
1658,PL_Coal,2050,5,7,12,0.0
1659,PL_Coal,2050,5,13,18,0.0
1660,PL_Coal,2050,5,19,24,0.0
1661,PL_Coal,2050,6,1,6,0.0
1662,PL_Coal,2050,6,7,12,0.0
1663,PL_Coal,2050,6,13,18,0.0
1664,PL_Coal,2050,6,19,24,0.0
1665,PL_Coal,2050,7,1,6,0.0
1666,PL_Coal,2050,7,7,12,0.0
1667,PL_Coal,2050,7,13,18,0.0
1668,PL_Coal,2050,7,19,24,0.0
1669,PL_Coal,2050,8,1,6,0.0
1670,PL_Coal,2050,8,7,12,0.0
1671,PL_Coal,2050,8,13,18,0.0
1672,PL_Coal,2050,8,19,24,0.0
1673,PL_Coal,2050,9,1,6,0.0
1674,PL_Coal,2050,9,7,12,0.0
1675,PL_Coal,2050,9,13,18,0.0
1676,PL_Coal,2050,9,19,24,0.0
1677,PL_Coal,2050,10,1,6,0.0
1678,PL_Coal,2050,10,7,12,0.0
1679,PL_Coal,2050,10,13,18,0.0
1680,PL_Coal,2050,10,19,24,0.0
1681,PL_Gas,2050,1,1,6,0.0
1682,PL_Gas,2050,1,7,12,0.0
1683,PL_Gas,2050,1,13,18,0.0
1684,PL_Gas,2050,1,19,24,0.0
1685,PL_Gas,2050,2,1,6,0.0
1686,PL_Gas,2050,2,7,12,0.0
1687,PL_Gas,2050,2,13,18,0.0
1688,PL_Gas,2050,2,19,24,0.0
1689,PL_Gas,2050,3,1,6,0.0
1690,PL_Gas,2050,3,7,12,0.0
1691,PL_Gas,2050,3,13,18,0.0
1692,PL_Gas,2050,3,19,24,0.0
1693,PL_Gas,2050,4,1,6,0.0
1694,PL_Gas,2050,4,7,12,0.0
1695,PL_Gas,2050,4,13,18,0.0
1696,PL_Gas,2050,4,19,24,0.0
1697,PL_Gas,2050,5,1,6,0.0
1698,PL_Gas,2050,5,7,12,0.0
1699,PL_Gas,2050,5,13,18,0.0
1700,PL_Gas,2050,5,19,24,0.0
1701,PL_Gas,2050,6,1,6,0.0
1702,PL_Gas,2050,6,7,12,0.0
1703,PL_Gas,2050,6,13,18,0.0
1704,PL_Gas,2050,6,19,24,0.0
1705,PL_Gas,2050,7,1,6,0.0
1706,PL_Gas,2050,7,7,12,0.0
1707,PL_Gas,2050,7,13,18,0.0
1708,PL_Gas,2050,7,19,24,0.0
1709,PL_Gas,2050,8,1,6,0.0
1710,PL_Gas,2050,8,7,12,0.0
1711,PL_Gas,2050,8,13,18,0.0
1712,PL_Gas,2050,8,19,24,0.0
1713,PL_Gas,2050,9,1,6,0.0
1714,PL_Gas,2050,9,7,12,0.0
1715,PL_Gas,2050,9,13,18,0.0
1716,PL_Gas,2050,9,19,24,0.0
1717,PL_Gas,2050,10,1,6,0.0
1718,PL_Gas,2050,10,7,12,0.0
1719,PL_Gas,2050,10,13,18,0.0
1720,PL_Gas,2050,10,19,24,0.0
1721,RO_Coal,2050,1,1,6,0.0
1722,RO_Coal,2050,1,7,12,0.0
1723,RO_Coal,2050,1,13,18,0.0
1724,RO_Coal,2050,1,19,24,0.0
1725,RO_Coal,2050,2,1,6,0.0
1726,RO_Coal,2050,2,7,12,0.0
1727,RO_Coal,2050,2,13,18,0.0
1728,RO_Coal,2050,2,19,24,0.0
1729,RO_Coal,2050,3,1,6,0.0
1730,RO_Coal,2050,3,7,12,0.0
1731,RO_Coal,2050,3,13,18,0.0
1732,RO_Coal,2050,3,19,24,0.0
1733,RO_Coal,2050,4,1,6,0.0
1734,RO_Coal,2050,4,7,12,0.0
1735,RO_Coal,2050,4,13,18,0.0
1736,RO_Coal,2050,4,19,24,0.0
1737,RO_Coal,2050,5,1,6,0.0
1738,RO_Coal,2050,5,7,12,0.0
1739,RO_Coal,2050,5,13,18,0.0
1740,RO_Coal,2050,5,19,24,0.0
1741,RO_Coal,2050,6,1,6,0.0
1742,RO_Coal,2050,6,7,12,0.0
1743,RO_Coal,2050,6,13,18,0.0
1744,RO_Coal,2050,6,19,24,0.0
1745,RO_Coal,2050,7,1,6,0.0
1746,RO_Coal,2050,7,7,12,0.0
1747,RO_Coal,2050,7,13,18,0.0
1748,RO_Coal,2050,7,19,24,0.0
1749,RO_Coal,2050,8,1,6,0.0
1750,RO_Coal,2050,8,7,12,0.0
1751,RO_Coal,2050,8,13,18,0.0
1752,RO_Coal,2050,8,19,24,0.0
1753,RO_Coal,2050,9,1,6,0.0
1754,RO_Coal,2050,9,7,12,0.0
1755,RO_Coal,2050,9,13,18,0.0
1756,RO_Coal,2050,9,19,24,0.0
1757,RO_Coal,2050,10,1,6,0.0
1758,RO_Coal,2050,10,7,12,0.0
1759,RO_Coal,2050,10,13,18,0.0
1760,RO_Coal,2050,10,19,24,0.0
1761,RO_Gas,2050,1,1,6,0.0
1762,RO_Gas,2050,1,7,12,0.0
1763,RO_Gas,2050,1,13,18,0.0
1764,RO_Gas,2050,1,19,24,0.0
1765,RO_Gas,2050,2,1,6,0.0
1766,RO_Gas,2050,2,7,12,0.0
1767,RO_Gas,2050,2,13,18,0.0
1768,RO_Gas,2050,2,19,24,0.0
1769,RO_Gas,2050,3,1,6,0.0
1770,RO_Gas,2050,3,7,12,0.0
1771,RO_Gas,2050,3,13,18,0.0
1772,RO_Gas,2050,3,19,24,0.0
1773,RO_Gas,2050,4,1,6,0.0
1774,RO_Gas,2050,4,7,12,0.0
1775,RO_Gas,2050,4,13,18,0.0
1776,RO_Gas,2050,4,19,24,0.0
1777,RO_Gas,2050,5,1,6,0.0
1778,RO_Gas,2050,5,7,12,0.0
1779,RO_Gas,2050,5,13,18,0.0
1780,RO_Gas,2050,5,19,24,0.0
1781,RO_Gas,2050,6,1,6,0.0
1782,RO_Gas,2050,6,7,12,0.0
1783,RO_Gas,2050,6,13,18,0.0
1784,RO_Gas,2050,6,19,24,0.0
1785,RO_Gas,2050,7,1,6,0.0
1786,RO_Gas,2050,7,7,12,0.0
1787,RO_Gas,2050,7,13,18,0.0
1788,RO_Gas,2050,7,19,24,0.0
1789,RO_Gas,2050,8,1,6,0.0
1790,RO_Gas,2050,8,7,12,0.0
1791,RO_Gas,2050,8,13,18,0.0
1792,RO_Gas,2050,8,19,24,0.0
1793,RO_Gas,2050,9,1,6,0.0
1794,RO_Gas,2050,9,7,12,0.0
1795,RO_Gas,2050,9,13,18,0.0
1796,RO_Gas,2050,9,19,24,0.0
1797,RO_Gas,2050,10,1,6,0.0
1798,RO_Gas,2050,10,7,12,0.0
1799,RO_Gas,2050,10,13,18,0.0
1800,RO_Gas,2050,10,19,24,0.0
1801,RO_Nuclear,2050,1,1,6,0.0
1802,RO_Nuclear,2050,1,7,12,0.0
1803,RO_Nuclear,2050,1,13,18,0.0
1804,RO_Nuclear,2050,1,19,24,0.0
1805,RO_Nuclear,2050,2,1,6,0.0
1806,RO_Nuclear,2050,2,7,12,0.0
