id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
3190,CH_Coal,2030,3,22,22,true,-0.0
3191,CH_Coal,2030,3,23,23,true,-0.0
3192,CH_Coal,2030,3,24,24,true,-0.0
3193,CH_Coal,2030,4,1,1,true,-0.0
3194,CH_Coal,2030,4,2,2,true,-0.0
3195,CH_Coal,2030,4,3,3,true,-0.0
3196,CH_Coal,2030,4,4,4,true,-0.0
3197,CH_Coal,2030,4,5,5,true,-0.0
3198,CH_Coal,2030,4,6,6,true,-0.0
3199,CH_Coal,2030,4,7,7,true,-0.0
3200,CH_Coal,2030,4,8,8,true,-0.0
3201,CH_Coal,2030,4,9,9,true,-0.0
3202,CH_Coal,2030,4,10,10,true,-0.0
3203,CH_Coal,2030,4,11,11,true,-0.0
3204,CH_Coal,2030,4,12,12,true,-0.0
3205,CH_Coal,2030,4,13,13,true,-0.0
3206,CH_Coal,2030,4,14,14,true,-0.0
3207,CH_Coal,2030,4,15,15,true,-0.0
3208,CH_Coal,2030,4,16,16,true,-0.0
3209,CH_Coal,2030,4,17,17,true,-0.0
3210,CH_Coal,2030,4,18,18,true,-0.0
3211,CH_Coal,2030,4,19,19,true,-0.0
3212,CH_Coal,2030,4,20,20,true,-0.0
3213,CH_Coal,2030,4,21,21,true,-0.0
3214,CH_Coal,2030,4,22,22,true,-0.0
3215,CH_Coal,2030,4,23,23,true,-0.0
3216,CH_Coal,2030,4,24,24,true,-0.0
3217,CH_Coal,2030,5,1,1,true,-0.0
3218,CH_Coal,2030,5,2,2,true,-0.0
3219,CH_Coal,2030,5,3,3,true,-0.0
3220,CH_Coal,2030,5,4,4,true,-0.0
3221,CH_Coal,2030,5,5,5,true,-0.0
3222,CH_Coal,2030,5,6,6,true,-0.0
3223,CH_Coal,2030,5,7,7,true,-0.0
3224,CH_Coal,2030,5,8,8,true,-0.0
3225,CH_Coal,2030,5,9,9,true,-0.0
3226,CH_Coal,2030,5,10,10,true,-0.0
3227,CH_Coal,2030,5,11,11,true,-0.0
3228,CH_Coal,2030,5,12,12,true,-0.0
3229,CH_Coal,2030,5,13,13,true,-0.0
3230,CH_Coal,2030,5,14,14,true,-0.0
3231,CH_Coal,2030,5,15,15,true,-0.0
3232,CH_Coal,2030,5,16,16,true,-0.0
3233,CH_Coal,2030,5,17,17,true,-0.0
3234,CH_Coal,2030,5,18,18,true,-0.0
3235,CH_Coal,2030,5,19,19,true,-0.0
3236,CH_Coal,2030,5,20,20,true,-0.0
3237,CH_Coal,2030,5,21,21,true,-0.0
3238,CH_Coal,2030,5,22,22,true,-0.0
3239,CH_Coal,2030,5,23,23,true,-0.0
3240,CH_Coal,2030,5,24,24,true,-0.0
3241,CH_Coal,2030,6,1,1,true,-0.0
3242,CH_Coal,2030,6,2,2,true,-0.0
3243,CH_Coal,2030,6,3,3,true,-0.0
3244,CH_Coal,2030,6,4,4,true,-0.0
3245,CH_Coal,2030,6,5,5,true,-0.0
3246,CH_Coal,2030,6,6,6,true,-0.0
3247,CH_Coal,2030,6,7,7,true,-0.0
3248,CH_Coal,2030,6,8,8,true,-0.0
3249,CH_Coal,2030,6,9,9,true,-0.0
3250,CH_Coal,2030,6,10,10,true,-0.0
3251,CH_Coal,2030,6,11,11,true,-0.0
3252,CH_Coal,2030,6,12,12,true,-0.0
3253,CH_Coal,2030,6,13,13,true,-0.0
3254,CH_Coal,2030,6,14,14,true,-0.0
3255,CH_Coal,2030,6,15,15,true,-0.0
3256,CH_Coal,2030,6,16,16,true,-0.0
3257,CH_Coal,2030,6,17,17,true,-0.0
3258,CH_Coal,2030,6,18,18,true,-0.0
3259,CH_Coal,2030,6,19,19,true,-0.0
3260,CH_Coal,2030,6,20,20,true,-0.0
3261,CH_Coal,2030,6,21,21,true,-0.0
3262,CH_Coal,2030,6,22,22,true,-0.0
3263,CH_Coal,2030,6,23,23,true,-0.0
3264,CH_Coal,2030,6,24,24,true,-0.0
3265,CH_Coal,2030,7,1,1,true,-0.0
3266,CH_Coal,2030,7,2,2,true,-0.0
3267,CH_Coal,2030,7,3,3,true,-0.0
3268,CH_Coal,2030,7,4,4,true,-0.0
3269,CH_Coal,2030,7,5,5,true,-0.0
3270,CH_Coal,2030,7,6,6,true,-0.0
3271,CH_Coal,2030,7,7,7,true,-0.0
3272,CH_Coal,2030,7,8,8,true,-0.0
3273,CH_Coal,2030,7,9,9,true,-0.0
3274,CH_Coal,2030,7,10,10,true,-0.0
3275,CH_Coal,2030,7,11,11,true,-0.0
3276,CH_Coal,2030,7,12,12,true,-0.0
3277,CH_Coal,2030,7,13,13,true,-0.0
3278,CH_Coal,2030,7,14,14,true,-0.0
3279,CH_Coal,2030,7,15,15,true,-0.0
3280,CH_Coal,2030,7,16,16,true,-0.0
3281,CH_Coal,2030,7,17,17,true,-0.0
3282,CH_Coal,2030,7,18,18,true,-0.0
3283,CH_Coal,2030,7,19,19,true,-0.0
3284,CH_Coal,2030,7,20,20,true,-0.0
3285,CH_Coal,2030,7,21,21,true,-0.0
3286,CH_Coal,2030,7,22,22,true,-0.0
3287,CH_Coal,2030,7,23,23,true,-0.0
3288,CH_Coal,2030,7,24,24,true,-0.0
3289,CH_Coal,2030,8,1,1,true,-0.0
3290,CH_Coal,2030,8,2,2,true,-0.0
3291,CH_Coal,2030,8,3,3,true,-0.0
3292,CH_Coal,2030,8,4,4,true,-0.0
3293,CH_Coal,2030,8,5,5,true,-0.0
3294,CH_Coal,2030,8,6,6,true,-0.0
3295,CH_Coal,2030,8,7,7,true,-0.0
3296,CH_Coal,2030,8,8,8,true,-0.0
3297,CH_Coal,2030,8,9,9,true,-0.0
3298,CH_Coal,2030,8,10,10,true,-0.0
3299,CH_Coal,2030,8,11,11,true,-0.0
3300,CH_Coal,2030,8,12,12,true,-0.0
3301,CH_Coal,2030,8,13,13,true,-0.0
3302,CH_Coal,2030,8,14,14,true,-0.0
3303,CH_Coal,2030,8,15,15,true,-0.0
3304,CH_Coal,2030,8,16,16,true,-0.0
3305,CH_Coal,2030,8,17,17,true,-0.0
3306,CH_Coal,2030,8,18,18,true,-0.0
3307,CH_Coal,2030,8,19,19,true,-0.0
3308,CH_Coal,2030,8,20,20,true,-0.0
3309,CH_Coal,2030,8,21,21,true,-0.0
3310,CH_Coal,2030,8,22,22,true,-0.0
3311,CH_Coal,2030,8,23,23,true,-0.0
3312,CH_Coal,2030,8,24,24,true,-0.0
3313,CH_Coal,2030,9,1,1,true,-0.0
3314,CH_Coal,2030,9,2,2,true,-0.0
3315,CH_Coal,2030,9,3,3,true,-0.0
3316,CH_Coal,2030,9,4,4,true,-0.0
3317,CH_Coal,2030,9,5,5,true,-0.0
3318,CH_Coal,2030,9,6,6,true,-0.0
3319,CH_Coal,2030,9,7,7,true,-0.0
3320,CH_Coal,2030,9,8,8,true,-0.0
3321,CH_Coal,2030,9,9,9,true,-0.0
3322,CH_Coal,2030,9,10,10,true,-0.0
3323,CH_Coal,2030,9,11,11,true,-0.0
3324,CH_Coal,2030,9,12,12,true,-0.0
3325,CH_Coal,2030,9,13,13,true,-0.0
3326,CH_Coal,2030,9,14,14,true,-0.0
3327,CH_Coal,2030,9,15,15,true,-0.0
3328,CH_Coal,2030,9,16,16,true,-0.0
3329,CH_Coal,2030,9,17,17,true,-0.0
3330,CH_Coal,2030,9,18,18,true,-0.0
3331,CH_Coal,2030,9,19,19,true,-0.0
3332,CH_Coal,2030,9,20,20,true,-0.0
3333,CH_Coal,2030,9,21,21,true,-0.0
3334,CH_Coal,2030,9,22,22,true,-0.0
3335,CH_Coal,2030,9,23,23,true,-0.0
3336,CH_Coal,2030,9,24,24,true,-0.0
3337,CH_Coal,2030,10,1,1,true,-0.0
3338,CH_Coal,2030,10,2,2,true,-0.0
3339,CH_Coal,2030,10,3,3,true,-0.0
3340,CH_Coal,2030,10,4,4,true,-0.0
3341,CH_Coal,2030,10,5,5,true,-0.0
3342,CH_Coal,2030,10,6,6,true,-0.0
3343,CH_Coal,2030,10,7,7,true,-0.0
3344,CH_Coal,2030,10,8,8,true,-0.0
3345,CH_Coal,2030,10,9,9,true,-0.0
3346,CH_Coal,2030,10,10,10,true,-0.0
3347,CH_Coal,2030,10,11,11,true,-0.0
3348,CH_Coal,2030,10,12,12,true,-0.0
3349,CH_Coal,2030,10,13,13,true,-0.0
3350,CH_Coal,2030,10,14,14,true,-0.0
3351,CH_Coal,2030,10,15,15,true,-0.0
3352,CH_Coal,2030,10,16,16,true,-0.0
3353,CH_Coal,2030,10,17,17,true,-0.0
3354,CH_Coal,2030,10,18,18,true,-0.0
3355,CH_Coal,2030,10,19,19,true,-0.0
3356,CH_Coal,2030,10,20,20,true,-0.0
3357,CH_Coal,2030,10,21,21,true,-0.0
3358,CH_Coal,2030,10,22,22,true,-0.0
3359,CH_Coal,2030,10,23,23,true,-0.0
3360,CH_Coal,2030,10,24,24,true,-0.0
3361,CH_Nuclear,2030,1,1,1,true,-0.0
3362,CH_Nuclear,2030,1,2,2,true,-0.0
3363,CH_Nuclear,2030,1,3,3,true,-0.0
3364,CH_Nuclear,2030,1,4,4,true,-0.0
3365,CH_Nuclear,2030,1,5,5,true,-0.0
3366,CH_Nuclear,2030,1,6,6,true,-0.0
3367,CH_Nuclear,2030,1,7,7,true,-0.0
3368,CH_Nuclear,2030,1,8,8,true,-0.0
3369,CH_Nuclear,2030,1,9,9,true,-0.0
3370,CH_Nuclear,2030,1,10,10,true,-0.0
3371,CH_Nuclear,2030,1,11,11,true,-0.0
3372,CH_Nuclear,2030,1,12,12,true,-0.0
3373,CH_Nuclear,2030,1,13,13,true,-0.0
3374,CH_Nuclear,2030,1,14,14,true,-0.0
3375,CH_Nuclear,2030,1,15,15,true,-0.0
3376,CH_Nuclear,2030,1,16,16,true,-0.0
3377,CH_Nuclear,2030,1,17,17,true,-0.0
3378,CH_Nuclear,2030,1,18,18,true,-0.0
3379,CH_Nuclear,2030,1,19,19,true,-0.0
3380,CH_Nuclear,2030,1,20,20,true,-0.0
3381,CH_Nuclear,2030,1,21,21,true,-0.0
3382,CH_Nuclear,2030,1,22,22,true,-0.0
3383,CH_Nuclear,2030,1,23,23,true,-0.0
3384,CH_Nuclear,2030,1,24,24,true,-0.0
3385,CH_Nuclear,2030,2,1,1,true,-0.0
3386,CH_Nuclear,2030,2,2,2,true,-0.0
3387,CH_Nuclear,2030,2,3,3,true,-0.0
3388,CH_Nuclear,2030,2,4,4,true,-0.0
3389,CH_Nuclear,2030,2,5,5,true,-0.0
3390,CH_Nuclear,2030,2,6,6,true,-0.0
3391,CH_Nuclear,2030,2,7,7,true,-0.0
3392,CH_Nuclear,2030,2,8,8,true,-0.0
3393,CH_Nuclear,2030,2,9,9,true,-0.0
3394,CH_Nuclear,2030,2,10,10,true,-0.0
3395,CH_Nuclear,2030,2,11,11,true,-0.0
3396,CH_Nuclear,2030,2,12,12,true,-0.0
3397,CH_Nuclear,2030,2,13,13,true,-0.0
3398,CH_Nuclear,2030,2,14,14,true,-0.0
3399,CH_Nuclear,2030,2,15,15,true,-0.0
3400,CH_Nuclear,2030,2,16,16,true,-0.0
3401,CH_Nuclear,2030,2,17,17,true,-0.0
3402,CH_Nuclear,2030,2,18,18,true,-0.0
3403,CH_Nuclear,2030,2,19,19,true,-0.0
3404,CH_Nuclear,2030,2,20,20,true,-0.0
3405,CH_Nuclear,2030,2,21,21,true,-0.0
3406,CH_Nuclear,2030,2,22,22,true,-0.0
3407,CH_Nuclear,2030,2,23,23,true,-0.0
3408,CH_Nuclear,2030,2,24,24,true,-0.0
3409,CH_Nuclear,2030,3,1,1,true,-0.0
3410,CH_Nuclear,2030,3,2,2,true,-0.0
3411,CH_Nuclear,2030,3,3,3,true,-0.0
3412,CH_Nuclear,2030,3,4,4,true,-0.0
3413,CH_Nuclear,2030,3,5,5,true,-0.0
3414,CH_Nuclear,2030,3,6,6,true,-0.0
3415,CH_Nuclear,2030,3,7,7,true,-0.0
3416,CH_Nuclear,2030,3,8,8,true,-0.0
3417,CH_Nuclear,2030,3,9,9,true,-0.0
3418,CH_Nuclear,2030,3,10,10,true,-0.0
3419,CH_Nuclear,2030,3,11,11,true,-0.0
3420,CH_Nuclear,2030,3,12,12,true,-0.0
3421,CH_Nuclear,2030,3,13,13,true,-0.0
3422,CH_Nuclear,2030,3,14,14,true,-0.0
3423,CH_Nuclear,2030,3,15,15,true,-0.0
3424,CH_Nuclear,2030,3,16,16,true,-0.0
3425,CH_Nuclear,2030,3,17,17,true,-0.0
3426,CH_Nuclear,2030,3,18,18,true,-0.0
3427,CH_Nuclear,2030,3,19,19,true,-0.0
3428,CH_Nuclear,2030,3,20,20,true,-0.0
3429,CH_Nuclear,2030,3,21,21,true,-0.0
3430,CH_Nuclear,2030,3,22,22,true,-0.0
3431,CH_Nuclear,2030,3,23,23,true,-0.0
3432,CH_Nuclear,2030,3,24,24,true,-0.0
3433,CH_Nuclear,2030,4,1,1,true,-0.0
3434,CH_Nuclear,2030,4,2,2,true,-0.0
3435,CH_Nuclear,2030,4,3,3,true,-0.0
3436,CH_Nuclear,2030,4,4,4,true,-0.0
3437,CH_Nuclear,2030,4,5,5,true,-0.0
3438,CH_Nuclear,2030,4,6,6,true,-0.0
3439,CH_Nuclear,2030,4,7,7,true,-0.0
3440,CH_Nuclear,2030,4,8,8,true,-0.0
3441,CH_Nuclear,2030,4,9,9,true,-0.0
3442,CH_Nuclear,2030,4,10,10,true,-0.0
3443,CH_Nuclear,2030,4,11,11,true,-0.0
3444,CH_Nuclear,2030,4,12,12,true,-0.0
3445,CH_Nuclear,2030,4,13,13,true,-0.0
3446,CH_Nuclear,2030,4,14,14,true,-0.0
3447,CH_Nuclear,2030,4,15,15,true,-0.0
3448,CH_Nuclear,2030,4,16,16,true,-0.0
3449,CH_Nuclear,2030,4,17,17,true,-0.0
3450,CH_Nuclear,2030,4,18,18,true,-0.0
3451,CH_Nuclear,2030,4,19,19,true,-0.0
3452,CH_Nuclear,2030,4,20,20,true,-0.0
3453,CH_Nuclear,2030,4,21,21,true,-0.0
3454,CH_Nuclear,2030,4,22,22,true,-0.0
3455,CH_Nuclear,2030,4,23,23,true,-0.0
3456,CH_Nuclear,2030,4,24,24,true,-0.0
3457,CH_Nuclear,2030,5,1,1,true,-0.0
3458,CH_Nuclear,2030,5,2,2,true,-0.0
3459,CH_Nuclear,2030,5,3,3,true,-0.0
3460,CH_Nuclear,2030,5,4,4,true,-0.0
3461,CH_Nuclear,2030,5,5,5,true,-0.0
3462,CH_Nuclear,2030,5,6,6,true,-0.0
3463,CH_Nuclear,2030,5,7,7,true,-0.0
3464,CH_Nuclear,2030,5,8,8,true,-0.0
3465,CH_Nuclear,2030,5,9,9,true,-0.0
3466,CH_Nuclear,2030,5,10,10,true,-0.0
3467,CH_Nuclear,2030,5,11,11,true,-0.0
3468,CH_Nuclear,2030,5,12,12,true,-0.0
3469,CH_Nuclear,2030,5,13,13,true,-0.0
3470,CH_Nuclear,2030,5,14,14,true,-0.0
3471,CH_Nuclear,2030,5,15,15,true,-0.0
3472,CH_Nuclear,2030,5,16,16,true,-0.0
3473,CH_Nuclear,2030,5,17,17,true,-0.0
3474,CH_Nuclear,2030,5,18,18,true,-0.0
3475,CH_Nuclear,2030,5,19,19,true,-0.0
3476,CH_Nuclear,2030,5,20,20,true,-0.0
3477,CH_Nuclear,2030,5,21,21,true,-0.0
3478,CH_Nuclear,2030,5,22,22,true,-0.0
3479,CH_Nuclear,2030,5,23,23,true,-0.0
3480,CH_Nuclear,2030,5,24,24,true,-0.0
3481,CH_Nuclear,2030,6,1,1,true,-0.0
3482,CH_Nuclear,2030,6,2,2,true,-0.0
3483,CH_Nuclear,2030,6,3,3,true,-0.0
3484,CH_Nuclear,2030,6,4,4,true,-0.0
3485,CH_Nuclear,2030,6,5,5,true,-0.0
3486,CH_Nuclear,2030,6,6,6,true,-0.0
3487,CH_Nuclear,2030,6,7,7,true,-0.0
3488,CH_Nuclear,2030,6,8,8,true,-0.0
3489,CH_Nuclear,2030,6,9,9,true,-0.0
3490,CH_Nuclear,2030,6,10,10,true,-0.0
3491,CH_Nuclear,2030,6,11,11,true,-0.0
3492,CH_Nuclear,2030,6,12,12,true,-0.0
3493,CH_Nuclear,2030,6,13,13,true,-0.0
3494,CH_Nuclear,2030,6,14,14,true,-0.0
3495,CH_Nuclear,2030,6,15,15,true,-0.0
3496,CH_Nuclear,2030,6,16,16,true,-0.0
3497,CH_Nuclear,2030,6,17,17,true,-0.0
3498,CH_Nuclear,2030,6,18,18,true,-0.0
3499,CH_Nuclear,2030,6,19,19,true,-0.0
3500,CH_Nuclear,2030,6,20,20,true,-0.0
3501,CH_Nuclear,2030,6,21,21,true,-0.0
3502,CH_Nuclear,2030,6,22,22,true,-0.0
3503,CH_Nuclear,2030,6,23,23,true,-0.0
3504,CH_Nuclear,2030,6,24,24,true,-0.0
3505,CH_Nuclear,2030,7,1,1,true,-0.0
3506,CH_Nuclear,2030,7,2,2,true,-0.0
3507,CH_Nuclear,2030,7,3,3,true,-0.0
3508,CH_Nuclear,2030,7,4,4,true,-0.0
3509,CH_Nuclear,2030,7,5,5,true,-0.0
3510,CH_Nuclear,2030,7,6,6,true,-0.0
3511,CH_Nuclear,2030,7,7,7,true,-0.0
3512,CH_Nuclear,2030,7,8,8,true,-0.0
3513,CH_Nuclear,2030,7,9,9,true,-0.0
3514,CH_Nuclear,2030,7,10,10,true,-0.0
3515,CH_Nuclear,2030,7,11,11,true,-0.0
3516,CH_Nuclear,2030,7,12,12,true,-0.0
3517,CH_Nuclear,2030,7,13,13,true,-0.0
3518,CH_Nuclear,2030,7,14,14,true,-0.0
3519,CH_Nuclear,2030,7,15,15,true,-0.0
3520,CH_Nuclear,2030,7,16,16,true,-0.0
3521,CH_Nuclear,2030,7,17,17,true,-0.0
3522,CH_Nuclear,2030,7,18,18,true,-0.0
3523,CH_Nuclear,2030,7,19,19,true,-0.0
3524,CH_Nuclear,2030,7,20,20,true,-0.0
3525,CH_Nuclear,2030,7,21,21,true,-0.0
3526,CH_Nuclear,2030,7,22,22,true,-0.0
3527,CH_Nuclear,2030,7,23,23,true,-0.0
3528,CH_Nuclear,2030,7,24,24,true,-0.0
3529,CH_Nuclear,2030,8,1,1,true,-0.0
3530,CH_Nuclear,2030,8,2,2,true,-0.0
3531,CH_Nuclear,2030,8,3,3,true,-0.0
3532,CH_Nuclear,2030,8,4,4,true,-0.0
3533,CH_Nuclear,2030,8,5,5,true,-0.0
3534,CH_Nuclear,2030,8,6,6,true,-0.0
3535,CH_Nuclear,2030,8,7,7,true,-0.0
3536,CH_Nuclear,2030,8,8,8,true,-0.0
3537,CH_Nuclear,2030,8,9,9,true,-0.0
3538,CH_Nuclear,2030,8,10,10,true,-0.0
3539,CH_Nuclear,2030,8,11,11,true,-0.0
3540,CH_Nuclear,2030,8,12,12,true,-0.0
3541,CH_Nuclear,2030,8,13,13,true,-0.0
3542,CH_Nuclear,2030,8,14,14,true,-0.0
3543,CH_Nuclear,2030,8,15,15,true,-0.0
3544,CH_Nuclear,2030,8,16,16,true,-0.0
3545,CH_Nuclear,2030,8,17,17,true,-0.0
3546,CH_Nuclear,2030,8,18,18,true,-0.0
3547,CH_Nuclear,2030,8,19,19,true,-0.0
3548,CH_Nuclear,2030,8,20,20,true,-0.0
3549,CH_Nuclear,2030,8,21,21,true,-0.0
3550,CH_Nuclear,2030,8,22,22,true,-0.0
3551,CH_Nuclear,2030,8,23,23,true,-0.0
3552,CH_Nuclear,2030,8,24,24,true,-0.0
3553,CH_Nuclear,2030,9,1,1,true,-0.0
3554,CH_Nuclear,2030,9,2,2,true,-0.0
3555,CH_Nuclear,2030,9,3,3,true,-0.0
3556,CH_Nuclear,2030,9,4,4,true,-0.0
3557,CH_Nuclear,2030,9,5,5,true,-0.0
3558,CH_Nuclear,2030,9,6,6,true,-0.0
3559,CH_Nuclear,2030,9,7,7,true,-0.0
3560,CH_Nuclear,2030,9,8,8,true,-0.0
3561,CH_Nuclear,2030,9,9,9,true,-0.0
3562,CH_Nuclear,2030,9,10,10,true,-0.0
3563,CH_Nuclear,2030,9,11,11,true,-0.0
3564,CH_Nuclear,2030,9,12,12,true,-0.0
3565,CH_Nuclear,2030,9,13,13,true,-0.0
3566,CH_Nuclear,2030,9,14,14,true,-0.0
3567,CH_Nuclear,2030,9,15,15,true,-0.0
3568,CH_Nuclear,2030,9,16,16,true,-0.0
3569,CH_Nuclear,2030,9,17,17,true,-0.0
3570,CH_Nuclear,2030,9,18,18,true,-0.0
3571,CH_Nuclear,2030,9,19,19,true,-0.0
3572,CH_Nuclear,2030,9,20,20,true,-0.0
3573,CH_Nuclear,2030,9,21,21,true,-0.0
3574,CH_Nuclear,2030,9,22,22,true,-0.0
3575,CH_Nuclear,2030,9,23,23,true,-0.0
3576,CH_Nuclear,2030,9,24,24,true,-0.0
3577,CH_Nuclear,2030,10,1,1,true,-0.0
3578,CH_Nuclear,2030,10,2,2,true,-0.0
3579,CH_Nuclear,2030,10,3,3,true,-0.0
3580,CH_Nuclear,2030,10,4,4,true,-0.0
3581,CH_Nuclear,2030,10,5,5,true,-0.0
3582,CH_Nuclear,2030,10,6,6,true,-0.0
3583,CH_Nuclear,2030,10,7,7,true,-0.0
3584,CH_Nuclear,2030,10,8,8,true,-0.0
3585,CH_Nuclear,2030,10,9,9,true,-0.0
3586,CH_Nuclear,2030,10,10,10,true,-0.0
3587,CH_Nuclear,2030,10,11,11,true,-0.0
3588,CH_Nuclear,2030,10,12,12,true,-0.0
3589,CH_Nuclear,2030,10,13,13,true,-0.0
3590,CH_Nuclear,2030,10,14,14,true,-0.0
3591,CH_Nuclear,2030,10,15,15,true,-0.0
3592,CH_Nuclear,2030,10,16,16,true,-0.0
3593,CH_Nuclear,2030,10,17,17,true,-0.0
3594,CH_Nuclear,2030,10,18,18,true,-0.0
3595,CH_Nuclear,2030,10,19,19,true,-0.0
3596,CH_Nuclear,2030,10,20,20,true,-0.0
3597,CH_Nuclear,2030,10,21,21,true,-0.0
3598,CH_Nuclear,2030,10,22,22,true,-0.0
3599,CH_Nuclear,2030,10,23,23,true,-0.0
3600,CH_Nuclear,2030,10,24,24,true,-0.0
3601,CH_OCGT,2030,1,1,1,true,-0.0
3602,CH_OCGT,2030,1,2,2,true,-0.0
3603,CH_OCGT,2030,1,3,3,true,-0.0
3604,CH_OCGT,2030,1,4,4,true,-0.0
3605,CH_OCGT,2030,1,5,5,true,-0.0
3606,CH_OCGT,2030,1,6,6,true,-0.0
3607,CH_OCGT,2030,1,7,7,true,-0.0
3608,CH_OCGT,2030,1,8,8,true,-0.0
3609,CH_OCGT,2030,1,9,9,true,-0.0
3610,CH_OCGT,2030,1,10,10,true,-0.0
3611,CH_OCGT,2030,1,11,11,true,-0.0
3612,CH_OCGT,2030,1,12,12,true,-0.0
3613,CH_OCGT,2030,1,13,13,true,-0.0
3614,CH_OCGT,2030,1,14,14,true,-0.0
3615,CH_OCGT,2030,1,15,15,true,-0.0
3616,CH_OCGT,2030,1,16,16,true,-0.0
3617,CH_OCGT,2030,1,17,17,true,-0.0
3618,CH_OCGT,2030,1,18,18,true,-0.0
3619,CH_OCGT,2030,1,19,19,true,-0.0
3620,CH_OCGT,2030,1,20,20,true,-0.0
3621,CH_OCGT,2030,1,21,21,true,-0.0
3622,CH_OCGT,2030,1,22,22,true,-0.0
3623,CH_OCGT,2030,1,23,23,true,-0.0
3624,CH_OCGT,2030,1,24,24,true,-0.0
3625,CH_OCGT,2030,2,1,1,true,-0.0
3626,CH_OCGT,2030,2,2,2,true,-0.0
3627,CH_OCGT,2030,2,3,3,true,-0.0
3628,CH_OCGT,2030,2,4,4,true,-0.0
3629,CH_OCGT,2030,2,5,5,true,-0.0
3630,CH_OCGT,2030,2,6,6,true,-0.0
3631,CH_OCGT,2030,2,7,7,true,-0.0
3632,CH_OCGT,2030,2,8,8,true,-0.0
3633,CH_OCGT,2030,2,9,9,true,-0.0
3634,CH_OCGT,2030,2,10,10,true,-0.0
3635,CH_OCGT,2030,2,11,11,true,-0.0
3636,CH_OCGT,2030,2,12,12,true,-0.0
3637,CH_OCGT,2030,2,13,13,true,-0.0
3638,CH_OCGT,2030,2,14,14,true,-0.0
3639,CH_OCGT,2030,2,15,15,true,-0.0
3640,CH_OCGT,2030,2,16,16,true,-0.0
3641,CH_OCGT,2030,2,17,17,true,-0.0
3642,CH_OCGT,2030,2,18,18,true,-0.0
3643,CH_OCGT,2030,2,19,19,true,-0.0
3644,CH_OCGT,2030,2,20,20,true,-0.0
3645,CH_OCGT,2030,2,21,21,true,-0.0
3646,CH_OCGT,2030,2,22,22,true,-0.0
3647,CH_OCGT,2030,2,23,23,true,-0.0
3648,CH_OCGT,2030,2,24,24,true,-0.0
3649,CH_OCGT,2030,3,1,1,true,-0.0
3650,CH_OCGT,2030,3,2,2,true,-0.0
3651,CH_OCGT,2030,3,3,3,true,-0.0
3652,CH_OCGT,2030,3,4,4,true,-0.0
3653,CH_OCGT,2030,3,5,5,true,-0.0
3654,CH_OCGT,2030,3,6,6,true,-0.0
3655,CH_OCGT,2030,3,7,7,true,-0.0
3656,CH_OCGT,2030,3,8,8,true,-0.0
3657,CH_OCGT,2030,3,9,9,true,-0.0
3658,CH_OCGT,2030,3,10,10,true,-0.0
3659,CH_OCGT,2030,3,11,11,true,-0.0
3660,CH_OCGT,2030,3,12,12,true,-0.0
3661,CH_OCGT,2030,3,13,13,true,-0.0
3662,CH_OCGT,2030,3,14,14,true,-0.0
3663,CH_OCGT,2030,3,15,15,true,-0.0
3664,CH_OCGT,2030,3,16,16,true,-0.0
3665,CH_OCGT,2030,3,17,17,true,-0.0
3666,CH_OCGT,2030,3,18,18,true,-0.0
3667,CH_OCGT,2030,3,19,19,true,-0.0
3668,CH_OCGT,2030,3,20,20,true,-0.0
3669,CH_OCGT,2030,3,21,21,true,-0.0
3670,CH_OCGT,2030,3,22,22,true,-0.0
3671,CH_OCGT,2030,3,23,23,true,-0.0
3672,CH_OCGT,2030,3,24,24,true,-0.0
3673,CH_OCGT,2030,4,1,1,true,-0.0
3674,CH_OCGT,2030,4,2,2,true,-0.0
3675,CH_OCGT,2030,4,3,3,true,-0.0
3676,CH_OCGT,2030,4,4,4,true,-0.0
3677,CH_OCGT,2030,4,5,5,true,-0.0
3678,CH_OCGT,2030,4,6,6,true,-0.0
3679,CH_OCGT,2030,4,7,7,true,-0.0
3680,CH_OCGT,2030,4,8,8,true,-0.0
3681,CH_OCGT,2030,4,9,9,true,-0.0
3682,CH_OCGT,2030,4,10,10,true,-0.0
3683,CH_OCGT,2030,4,11,11,true,-0.0
3684,CH_OCGT,2030,4,12,12,true,-0.0
3685,CH_OCGT,2030,4,13,13,true,-0.0
3686,CH_OCGT,2030,4,14,14,true,-0.0
3687,CH_OCGT,2030,4,15,15,true,-0.0
3688,CH_OCGT,2030,4,16,16,true,-0.0
3689,CH_OCGT,2030,4,17,17,true,-0.0
3690,CH_OCGT,2030,4,18,18,true,-0.0
3691,CH_OCGT,2030,4,19,19,true,-0.0
3692,CH_OCGT,2030,4,20,20,true,-0.0
3693,CH_OCGT,2030,4,21,21,true,-0.0
3694,CH_OCGT,2030,4,22,22,true,-0.0
3695,CH_OCGT,2030,4,23,23,true,-0.0
3696,CH_OCGT,2030,4,24,24,true,-0.0
3697,CH_OCGT,2030,5,1,1,true,-0.0
3698,CH_OCGT,2030,5,2,2,true,-0.0
3699,CH_OCGT,2030,5,3,3,true,-0.0
3700,CH_OCGT,2030,5,4,4,true,-0.0
3701,CH_OCGT,2030,5,5,5,true,-0.0
3702,CH_OCGT,2030,5,6,6,true,-0.0
3703,CH_OCGT,2030,5,7,7,true,-0.0
