id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
80,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,5,8,0.0
81,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,9,12,0.0
82,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,13,16,0.0
83,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,17,20,0.0
84,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,21,24,0.0
85,DE_CCGT,DE_Balance,2030,1,1.0,1.0,1,4,0.0
86,DE_CCGT,DE_Balance,2030,1,1.0,1.0,5,8,6894.498340179251
87,DE_CCGT,DE_Balance,2030,1,1.0,1.0,9,12,7140.0
88,DE_CCGT,DE_Balance,2030,1,1.0,1.0,13,16,0.0
89,DE_CCGT,DE_Balance,2030,1,1.0,1.0,17,20,7140.0
90,DE_CCGT,DE_Balance,2030,1,1.0,1.0,21,24,0.0
91,DE_OCGT,DE_Balance,2030,1,1.0,1.0,1,4,0.0
92,DE_OCGT,DE_Balance,2030,1,1.0,1.0,5,8,0.0
93,DE_OCGT,DE_Balance,2030,1,1.0,1.0,9,12,0.0
94,DE_OCGT,DE_Balance,2030,1,1.0,1.0,13,16,0.0
95,DE_OCGT,DE_Balance,2030,1,1.0,1.0,17,20,0.0
96,DE_OCGT,DE_Balance,2030,1,1.0,1.0,21,24,0.0
97,FR_Solar,FR_Balance,2030,1,1.0,1.0,1,4,0.0
98,FR_Solar,FR_Balance,2030,1,1.0,1.0,5,8,547.9642054337673
99,FR_Solar,FR_Balance,2030,1,1.0,1.0,9,12,11250.72620098563
100,FR_Solar,FR_Balance,2030,1,1.0,1.0,13,16,16306.547823797917
101,FR_Solar,FR_Balance,2030,1,1.0,1.0,17,20,6808.289172843047
102,FR_Solar,FR_Balance,2030,1,1.0,1.0,21,24,25.03180544310666
103,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,1,4,37266.8353773959
104,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,5,8,32504.78008211952
105,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,9,12,21756.716936471592
106,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,13,16,22849.66820547156
107,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,17,20,29606.831519954878
108,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,21,24,39338.83530385309
109,FR_Coal,FR_Balance,2030,1,1.0,1.0,1,4,0.0
110,FR_Coal,FR_Balance,2030,1,1.0,1.0,5,8,4944.0
111,FR_Coal,FR_Balance,2030,1,1.0,1.0,9,12,4943.999999999998
112,FR_Coal,FR_Balance,2030,1,1.0,1.0,13,16,4944.0
113,FR_Coal,FR_Balance,2030,1,1.0,1.0,17,20,4944.0
114,FR_Coal,FR_Balance,2030,1,1.0,1.0,21,24,4944.0
115,FR_CCGT,FR_Balance,2030,1,1.0,1.0,1,4,0.0
116,FR_CCGT,FR_Balance,2030,1,1.0,1.0,5,8,3570.0
117,FR_CCGT,FR_Balance,2030,1,1.0,1.0,9,12,3570.0
118,FR_CCGT,FR_Balance,2030,1,1.0,1.0,13,16,0.0
119,FR_CCGT,FR_Balance,2030,1,1.0,1.0,17,20,3003.154293469553
120,FR_CCGT,FR_Balance,2030,1,1.0,1.0,21,24,3472.0658940552216
121,FR_OCGT,FR_Balance,2030,1,1.0,1.0,1,4,0.0
122,FR_OCGT,FR_Balance,2030,1,1.0,1.0,5,8,0.0
123,FR_OCGT,FR_Balance,2030,1,1.0,1.0,9,12,0.0
124,FR_OCGT,FR_Balance,2030,1,1.0,1.0,13,16,0.0
125,FR_OCGT,FR_Balance,2030,1,1.0,1.0,17,20,0.0
126,FR_OCGT,FR_Balance,2030,1,1.0,1.0,21,24,0.0
127,FR_Battery,FR_Balance,2030,1,1.0,1.0,1,4,0.0
128,FR_Battery,FR_Balance,2030,1,1.0,1.0,5,8,0.0
129,FR_Battery,FR_Balance,2030,1,1.0,1.0,9,12,0.0
130,FR_Battery,FR_Balance,2030,1,1.0,1.0,13,16,0.0
131,FR_Battery,FR_Balance,2030,1,1.0,1.0,17,20,0.0
132,FR_Battery,FR_Balance,2030,1,1.0,1.0,21,24,0.0
133,FR_Balance,FR_Battery,2030,1,1.0,1.0,1,4,0.0
134,FR_Balance,FR_Battery,2030,1,1.0,1.0,5,8,0.0
135,FR_Balance,FR_Battery,2030,1,1.0,1.0,9,12,0.0
136,FR_Balance,FR_Battery,2030,1,1.0,1.0,13,16,0.0
137,FR_Balance,FR_Battery,2030,1,1.0,1.0,17,20,0.0
138,FR_Balance,FR_Battery,2030,1,1.0,1.0,21,24,0.0
139,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,1,4,518.5739807820001
