id,asset,year,period_block_start,period_block_end,dual_balance_storage_over_clustered_year,dual_max_storage_level_over_clustered_year_limit,dual_min_storage_level_over_clustered_year_limit
1564,FR_Hydro_Reservoir,2050,257,260,-0.35810422318096663,0.0,0.0
1565,FR_Hydro_Reservoir,2050,261,264,-0.35810422318096663,0.0,0.0
1566,FR_Hydro_Reservoir,2050,265,268,-0.35810422318096663,0.0,0.0
1567,FR_Hydro_Reservoir,2050,269,272,-0.35810422318096663,0.0,0.0
1568,FR_Hydro_Reservoir,2050,273,276,-0.35810422318096663,0.0,0.3575371271568246
1569,FR_Hydro_Reservoir,2050,277,280,-0.0005670960241420233,0.0,0.0
1570,FR_Hydro_Reservoir,2050,281,284,-0.0005670960241420233,0.0,0.0
1571,FR_Hydro_Reservoir,2050,285,288,-0.0005670960241420233,0.0,0.0
1572,FR_Hydro_Reservoir,2050,289,292,-0.0005670960241420233,0.0,0.0
1573,FR_Hydro_Reservoir,2050,293,296,-0.0005670960241420233,0.0,0.0
1574,FR_Hydro_Reservoir,2050,297,300,-0.0005670960241420233,0.0,0.0
1575,FR_Hydro_Reservoir,2050,301,304,-0.0005670960241420233,0.0,0.0
1576,FR_Hydro_Reservoir,2050,305,308,-0.0005670960241420233,0.0,0.0
1577,FR_Hydro_Reservoir,2050,309,312,-0.0005670960241420233,0.0,0.0
1578,FR_Hydro_Reservoir,2050,313,316,-0.0005670960241420233,0.0,0.0
1579,FR_Hydro_Reservoir,2050,317,320,-0.0005670960241420233,0.0,0.0
1580,FR_Hydro_Reservoir,2050,321,324,-0.0005670960241420233,0.0,0.0
1581,FR_Hydro_Reservoir,2050,325,328,-0.0005670960241420233,0.0,0.0
1582,FR_Hydro_Reservoir,2050,329,332,-0.0005670960241420233,0.0,0.0
1583,FR_Hydro_Reservoir,2050,333,336,-0.0005670960241420233,0.0,0.0
1584,FR_Hydro_Reservoir,2050,337,340,-0.0005670960241420233,0.0,0.0
1585,FR_Hydro_Reservoir,2050,341,344,-0.0005670960241420233,0.0,0.0
1586,FR_Hydro_Reservoir,2050,345,348,-0.0005670960241420233,0.0,0.0
1587,FR_Hydro_Reservoir,2050,349,352,-0.0005670960241420233,0.0,0.0
1588,FR_Hydro_Reservoir,2050,353,356,-0.0005670960241420233,0.0,0.0
1589,FR_Hydro_Reservoir,2050,357,360,-0.0005670960241420233,0.0,0.0
1590,FR_Hydro_Reservoir,2050,361,364,-0.0005670960241420233,0.0,0.0
1591,FR_Pump_Hydro_Closed,2050,1,4,-1.3207355397684375,0.0,0.0
1592,FR_Pump_Hydro_Closed,2050,5,8,-1.3207355397684375,0.0,0.0
1593,FR_Pump_Hydro_Closed,2050,9,12,-1.3207355397684375,0.0,0.0
1594,FR_Pump_Hydro_Closed,2050,13,16,-1.3207355397684375,0.0,0.0
1595,FR_Pump_Hydro_Closed,2050,17,20,-1.3207355397684375,0.0,0.0
1596,FR_Pump_Hydro_Closed,2050,21,24,-1.3207355397684375,0.0,0.0
1597,FR_Pump_Hydro_Closed,2050,25,28,-0.3380457497476499,0.0,0.0
1598,FR_Pump_Hydro_Closed,2050,29,32,-0.3380457497476499,0.0,0.0
1599,FR_Pump_Hydro_Closed,2050,33,36,-0.3380457497476499,0.0,0.0
1600,FR_Pump_Hydro_Closed,2050,37,40,-0.3380457497476499,0.0,0.0
1601,FR_Pump_Hydro_Closed,2050,41,44,-0.3380457497476499,0.0,0.0
1602,FR_Pump_Hydro_Closed,2050,45,48,-0.3380457497476499,0.0,0.0
1603,FR_Pump_Hydro_Closed,2050,49,52,1.875501264398726,0.0,0.0
1604,FR_Pump_Hydro_Closed,2050,53,56,1.875501264398726,0.0,0.0
1605,FR_Pump_Hydro_Closed,2050,57,60,1.875501264398726,0.0,0.0
1606,FR_Pump_Hydro_Closed,2050,61,64,1.875501264398726,0.0,0.0
1607,FR_Pump_Hydro_Closed,2050,65,68,1.875501264398726,0.0,0.0
1608,FR_Pump_Hydro_Closed,2050,69,72,1.875501264398726,0.0,0.0
1609,FR_Pump_Hydro_Closed,2050,73,76,1.875501264398726,0.0,0.0
1610,FR_Pump_Hydro_Closed,2050,77,80,1.875501264398726,0.0,0.0
1611,FR_Pump_Hydro_Closed,2050,81,84,1.875501264398726,0.0,0.0
1612,FR_Pump_Hydro_Closed,2050,85,88,1.875501264398726,0.0,0.0
1613,FR_Pump_Hydro_Closed,2050,89,92,1.875501264398726,0.0,0.0
1614,FR_Pump_Hydro_Closed,2050,93,96,1.875501264398726,-9.313333207100968,0.0
1615,FR_Pump_Hydro_Closed,2050,97,100,-7.437831942702242,0.0,0.0
1616,FR_Pump_Hydro_Closed,2050,101,104,-7.437831942702242,0.0,0.0
1617,FR_Pump_Hydro_Closed,2050,105,108,-7.437831942702242,0.0,0.0
1618,FR_Pump_Hydro_Closed,2050,109,112,-7.437831942702242,0.0,0.0
1619,FR_Pump_Hydro_Closed,2050,113,116,-7.437831942702242,0.0,0.0
1620,FR_Pump_Hydro_Closed,2050,117,120,1.765623426679653,0.0,0.0
1621,FR_Pump_Hydro_Closed,2050,121,124,1.765623426679653,0.0,0.0
1622,FR_Pump_Hydro_Closed,2050,125,128,1.765623426679653,0.0,0.0
1623,FR_Pump_Hydro_Closed,2050,129,132,1.765623426679653,0.0,0.0
1624,FR_Pump_Hydro_Closed,2050,133,136,1.765623426679653,0.0,0.0
1625,FR_Pump_Hydro_Closed,2050,137,140,1.765623426679653,0.0,0.0
1626,FR_Pump_Hydro_Closed,2050,141,144,1.765623426679653,0.0,0.0
1627,FR_Pump_Hydro_Closed,2050,145,148,1.765623426679653,-4.210332786697634,0.0
1628,FR_Pump_Hydro_Closed,2050,149,152,-2.4447093600179812,0.0,0.0
1629,FR_Pump_Hydro_Closed,2050,153,156,-2.4447093600179812,0.0,0.0
1630,FR_Pump_Hydro_Closed,2050,157,160,-2.4447093600179812,0.0,0.0
1631,FR_Pump_Hydro_Closed,2050,161,164,-2.4447093600179812,0.0,0.0
1632,FR_Pump_Hydro_Closed,2050,165,168,-2.4447093600179812,-0.7433125813770611,0.0
1633,FR_Pump_Hydro_Closed,2050,169,172,-3.1880219413950424,0.0,0.0
1634,FR_Pump_Hydro_Closed,2050,173,176,-3.1880219413950424,0.0,0.0
1635,FR_Pump_Hydro_Closed,2050,177,180,-3.1880219413950424,0.0,0.0
1636,FR_Pump_Hydro_Closed,2050,181,184,-3.1880219413950424,0.0,0.0
1637,FR_Pump_Hydro_Closed,2050,185,188,-3.1880219413950424,0.0,0.0
1638,FR_Pump_Hydro_Closed,2050,189,192,-3.1880219413950424,0.0,0.0
1639,FR_Pump_Hydro_Closed,2050,193,196,-3.1880219413950424,0.0,0.0
1640,FR_Pump_Hydro_Closed,2050,197,200,-3.1880219413950424,0.0,0.0
1641,FR_Pump_Hydro_Closed,2050,201,204,-3.1880219413950424,0.0,0.0
1642,FR_Pump_Hydro_Closed,2050,205,208,-3.1880219413950424,0.0,0.0
1643,FR_Pump_Hydro_Closed,2050,209,212,-3.1880219413950424,0.0,0.0
1644,FR_Pump_Hydro_Closed,2050,213,216,-3.1880219413950424,0.0,0.0
1645,FR_Pump_Hydro_Closed,2050,217,220,-3.1880219413950424,0.0,0.0
1646,FR_Pump_Hydro_Closed,2050,221,224,-3.1880219413950424,0.0,0.0
1647,FR_Pump_Hydro_Closed,2050,225,228,2.9774134877554608,0.0,0.0
1648,FR_Pump_Hydro_Closed,2050,229,232,2.9774134877554608,0.0,0.0
1649,FR_Pump_Hydro_Closed,2050,233,236,2.9774134877554608,0.0,0.0
1650,FR_Pump_Hydro_Closed,2050,237,240,2.9774134877554608,0.0,0.0
1651,FR_Pump_Hydro_Closed,2050,241,244,2.9774134877554608,0.0,0.0
1652,FR_Pump_Hydro_Closed,2050,245,248,2.9774134877554608,0.0,0.0
1653,FR_Pump_Hydro_Closed,2050,249,252,2.9774134877554608,0.0,0.0
1654,FR_Pump_Hydro_Closed,2050,253,256,2.9774134877554608,0.0,0.0
1655,FR_Pump_Hydro_Closed,2050,257,260,2.9774134877554608,-3.258193390482141,0.0
1656,FR_Pump_Hydro_Closed,2050,261,264,-0.2807799027266804,0.0,0.0
1657,FR_Pump_Hydro_Closed,2050,265,268,-0.2807799027266804,0.0,0.0
1658,FR_Pump_Hydro_Closed,2050,269,272,-0.2807799027266804,0.0,0.0
1659,FR_Pump_Hydro_Closed,2050,273,276,-0.2807799027266804,0.0,0.0
1660,FR_Pump_Hydro_Closed,2050,277,280,-0.2807799027266804,0.0,0.0
1661,FR_Pump_Hydro_Closed,2050,281,284,-0.2807799027266804,0.0,0.0
1662,FR_Pump_Hydro_Closed,2050,285,288,-0.2807799027266804,0.0,0.0
1663,FR_Pump_Hydro_Closed,2050,289,292,-0.2807799027266804,0.0,0.0
1664,FR_Pump_Hydro_Closed,2050,293,296,-0.2807799027266804,0.0,0.0
1665,FR_Pump_Hydro_Closed,2050,297,300,-0.2807799027266804,0.0,0.0
1666,FR_Pump_Hydro_Closed,2050,301,304,-0.2807799027266804,0.0,0.0
1667,FR_Pump_Hydro_Closed,2050,305,308,-0.2807799027266804,0.0,0.0
1668,FR_Pump_Hydro_Closed,2050,309,312,-0.2807799027266804,0.0,0.0
1669,FR_Pump_Hydro_Closed,2050,313,316,-0.2807799027266804,0.0,0.0
1670,FR_Pump_Hydro_Closed,2050,317,320,-0.2807799027266804,0.0,0.0
1671,FR_Pump_Hydro_Closed,2050,321,324,-0.2807799027266804,0.0,0.0
1672,FR_Pump_Hydro_Closed,2050,325,328,-0.2807799027266804,0.0,0.0
1673,FR_Pump_Hydro_Closed,2050,329,332,0.021579784436268866,0.0,0.0
1674,FR_Pump_Hydro_Closed,2050,333,336,0.021579784436268866,0.0,0.0
1675,FR_Pump_Hydro_Closed,2050,337,340,0.021579784436268866,0.0,0.0
1676,FR_Pump_Hydro_Closed,2050,341,344,0.021579784436268866,0.0,0.0
1677,FR_Pump_Hydro_Closed,2050,345,348,0.021579784436268866,0.0,0.0
1678,FR_Pump_Hydro_Closed,2050,349,352,0.021579784436268866,0.0,0.0
1679,FR_Pump_Hydro_Closed,2050,353,356,0.021579784436268866,0.0,0.0
1680,FR_Pump_Hydro_Closed,2050,357,360,0.021579784436268866,0.0,0.0
1681,FR_Pump_Hydro_Closed,2050,361,364,0.021579784436268866,-0.021579784436268866,0.0
1682,FR_Pump_Hydro_Open,2050,1,4,-0.9710308165864274,0.0,0.0
1683,FR_Pump_Hydro_Open,2050,5,8,-0.9710308165864274,0.0,0.0
1684,FR_Pump_Hydro_Open,2050,9,12,-0.9710308165864274,0.0,0.0
1685,FR_Pump_Hydro_Open,2050,13,16,-0.9710308165864274,0.0,0.0
1686,FR_Pump_Hydro_Open,2050,17,20,-0.9710308165864274,0.0,0.0
1687,FR_Pump_Hydro_Open,2050,21,24,-0.9710308165864274,0.0,0.0
1688,FR_Pump_Hydro_Open,2050,25,28,-0.21169454253252873,0.0,0.0
1689,FR_Pump_Hydro_Open,2050,29,32,-0.21169454253252873,0.0,0.0
1690,FR_Pump_Hydro_Open,2050,33,36,-0.21169454253252873,0.0,0.0
1691,FR_Pump_Hydro_Open,2050,37,40,-0.21169454253252873,0.0,0.0
1692,FR_Pump_Hydro_Open,2050,41,44,-0.21169454253252873,0.0,0.0
1693,FR_Pump_Hydro_Open,2050,45,48,-0.21169454253252873,0.0,0.0
1694,FR_Pump_Hydro_Open,2050,49,52,1.4064611009841483,0.0,0.0
1695,FR_Pump_Hydro_Open,2050,53,56,1.4064611009841483,0.0,0.0
1696,FR_Pump_Hydro_Open,2050,57,60,1.4064611009841483,0.0,0.0
1697,FR_Pump_Hydro_Open,2050,61,64,1.4064611009841483,0.0,0.0
1698,FR_Pump_Hydro_Open,2050,65,68,1.4064611009841483,0.0,0.0
1699,FR_Pump_Hydro_Open,2050,69,72,1.4064611009841483,0.0,0.0
1700,FR_Pump_Hydro_Open,2050,73,76,1.4064611009841483,0.0,0.0
1701,FR_Pump_Hydro_Open,2050,77,80,1.4064611009841483,0.0,0.0
1702,FR_Pump_Hydro_Open,2050,81,84,1.4064611009841483,0.0,0.0
1703,FR_Pump_Hydro_Open,2050,85,88,1.4064611009841483,0.0,0.0
1704,FR_Pump_Hydro_Open,2050,89,92,1.4064611009841483,0.0,0.0
1705,FR_Pump_Hydro_Open,2050,93,96,1.4064611009841483,-7.3419501619914325,0.0
1706,FR_Pump_Hydro_Open,2050,97,100,-5.935489061007284,0.0,0.0
1707,FR_Pump_Hydro_Open,2050,101,104,-5.935489061007284,0.0,0.0
1708,FR_Pump_Hydro_Open,2050,105,108,-5.935489061007284,0.0,0.0
1709,FR_Pump_Hydro_Open,2050,109,112,-5.935489061007284,0.0,0.0
1710,FR_Pump_Hydro_Open,2050,113,116,-5.935489061007284,0.0,0.0
1711,FR_Pump_Hydro_Open,2050,117,120,1.4748097257333657,0.0,0.0
1712,FR_Pump_Hydro_Open,2050,121,124,1.4748097257333657,0.0,0.0
1713,FR_Pump_Hydro_Open,2050,125,128,1.4748097257333657,0.0,0.0
1714,FR_Pump_Hydro_Open,2050,129,132,1.4748097257333657,0.0,0.0
1715,FR_Pump_Hydro_Open,2050,133,136,1.4748097257333657,0.0,0.0
1716,FR_Pump_Hydro_Open,2050,137,140,1.4748097257333657,0.0,0.0
1717,FR_Pump_Hydro_Open,2050,141,144,1.4748097257333657,0.0,0.0
1718,FR_Pump_Hydro_Open,2050,145,148,1.4748097257333657,-3.5168539613641796,0.0
1719,FR_Pump_Hydro_Open,2050,149,152,-2.042044235630814,0.0,0.0
1720,FR_Pump_Hydro_Open,2050,153,156,-2.042044235630814,0.0,0.0
1721,FR_Pump_Hydro_Open,2050,157,160,-2.042044235630814,0.0,0.0
1722,FR_Pump_Hydro_Open,2050,161,164,-2.042044235630814,0.0,0.0
1723,FR_Pump_Hydro_Open,2050,165,168,-2.042044235630814,-1.1754156056267417,0.0
1724,FR_Pump_Hydro_Open,2050,169,172,-3.217459841257556,0.0,0.0
1725,FR_Pump_Hydro_Open,2050,173,176,-3.217459841257556,0.0,0.0
1726,FR_Pump_Hydro_Open,2050,177,180,-3.217459841257556,0.0,0.0
1727,FR_Pump_Hydro_Open,2050,181,184,-3.217459841257556,0.0,0.0
1728,FR_Pump_Hydro_Open,2050,185,188,-3.217459841257556,0.0,0.0
1729,FR_Pump_Hydro_Open,2050,189,192,-3.217459841257556,0.0,0.0
1730,FR_Pump_Hydro_Open,2050,193,196,-3.217459841257556,0.0,0.0
1731,FR_Pump_Hydro_Open,2050,197,200,-3.217459841257556,0.0,0.0
1732,FR_Pump_Hydro_Open,2050,201,204,-3.217459841257556,0.0,0.0
1733,FR_Pump_Hydro_Open,2050,205,208,-3.217459841257556,0.0,0.0
1734,FR_Pump_Hydro_Open,2050,209,212,-3.217459841257556,0.0,0.0
1735,FR_Pump_Hydro_Open,2050,213,216,-3.217459841257556,0.0,0.0
1736,FR_Pump_Hydro_Open,2050,217,220,-3.217459841257556,0.0,0.0
1737,FR_Pump_Hydro_Open,2050,221,224,-3.217459841257556,0.0,0.0
1738,FR_Pump_Hydro_Open,2050,225,228,2.969967222889964,0.0,0.0
1739,FR_Pump_Hydro_Open,2050,229,232,2.969967222889964,0.0,0.0
1740,FR_Pump_Hydro_Open,2050,233,236,2.969967222889964,0.0,0.0
1741,FR_Pump_Hydro_Open,2050,237,240,2.969967222889964,0.0,0.0
1742,FR_Pump_Hydro_Open,2050,241,244,2.969967222889964,0.0,0.0
1743,FR_Pump_Hydro_Open,2050,245,248,2.969967222889964,0.0,0.0
1744,FR_Pump_Hydro_Open,2050,249,252,2.969967222889964,0.0,0.0
1745,FR_Pump_Hydro_Open,2050,253,256,2.969967222889964,0.0,0.0
1746,FR_Pump_Hydro_Open,2050,257,260,2.969967222889964,-3.2188954300468944,0.0
1747,FR_Pump_Hydro_Open,2050,261,264,-0.24892820715693054,0.0,0.0
1748,FR_Pump_Hydro_Open,2050,265,268,-0.24892820715693054,0.0,0.0
1749,FR_Pump_Hydro_Open,2050,269,272,-0.24892820715693054,0.0,0.0
1750,FR_Pump_Hydro_Open,2050,273,276,-0.24892820715693054,0.0,0.0
1751,FR_Pump_Hydro_Open,2050,277,280,-0.24892820715693054,0.0,0.0
1752,FR_Pump_Hydro_Open,2050,281,284,-0.24892820715693054,0.0,0.0
1753,FR_Pump_Hydro_Open,2050,285,288,-0.24892820715693054,0.0,0.0
1754,FR_Pump_Hydro_Open,2050,289,292,-0.24892820715693054,0.0,0.0
1755,FR_Pump_Hydro_Open,2050,293,296,-0.24892820715693054,0.0,0.0
1756,FR_Pump_Hydro_Open,2050,297,300,-0.24892820715693054,0.0,0.0
1757,FR_Pump_Hydro_Open,2050,301,304,-0.24892820715693054,0.0,0.0
1758,FR_Pump_Hydro_Open,2050,305,308,-0.24892820715693054,0.0,0.0
1759,FR_Pump_Hydro_Open,2050,309,312,-0.24892820715693054,0.0,0.0
1760,FR_Pump_Hydro_Open,2050,313,316,-0.24892820715693054,0.0,0.0
1761,FR_Pump_Hydro_Open,2050,317,320,-0.24892820715693054,0.0,0.0
1762,FR_Pump_Hydro_Open,2050,321,324,-0.24892820715693054,0.0,0.0
1763,FR_Pump_Hydro_Open,2050,325,328,-0.24892820715693054,0.0,0.0
1764,FR_Pump_Hydro_Open,2050,329,332,0.01648351314510889,0.0,0.0
1765,FR_Pump_Hydro_Open,2050,333,336,0.01648351314510889,0.0,0.0
1766,FR_Pump_Hydro_Open,2050,337,340,0.01648351314510889,0.0,0.0
1767,FR_Pump_Hydro_Open,2050,341,344,0.01648351314510889,0.0,0.0
1768,FR_Pump_Hydro_Open,2050,345,348,0.01648351314510889,0.0,0.0
1769,FR_Pump_Hydro_Open,2050,349,352,0.01648351314510889,0.0,0.0
1770,FR_Pump_Hydro_Open,2050,353,356,0.01648351314510889,0.0,0.0
1771,FR_Pump_Hydro_Open,2050,357,360,0.01648351314510889,0.0,0.0
1772,FR_Pump_Hydro_Open,2050,361,364,0.01648351314510889,-0.01648351314510889,0.0
1773,GR_Hydro_Reservoir,2050,1,16,-0.0,0.0,0.0
1774,GR_Hydro_Reservoir,2050,17,32,-0.0,0.0,0.0
1775,GR_Hydro_Reservoir,2050,33,48,-0.0,0.0,0.0
1776,GR_Hydro_Reservoir,2050,49,64,-0.0,0.0,0.0
1777,GR_Hydro_Reservoir,2050,65,80,-0.0,0.0,0.0
1778,GR_Hydro_Reservoir,2050,81,96,-0.0,0.0,0.0
1779,GR_Hydro_Reservoir,2050,97,112,-0.0,0.0,0.0
1780,GR_Hydro_Reservoir,2050,113,128,-0.0,0.0,0.0
1781,GR_Hydro_Reservoir,2050,129,144,-0.0,0.0,0.0
1782,GR_Hydro_Reservoir,2050,145,160,-0.0,0.0,0.0
1783,GR_Hydro_Reservoir,2050,161,176,-0.0,0.0,0.0
1784,GR_Hydro_Reservoir,2050,177,192,-0.0,0.0,0.0
1785,GR_Hydro_Reservoir,2050,193,208,-0.0,0.0,0.0
1786,GR_Hydro_Reservoir,2050,209,224,-0.0,0.0,0.0
1787,GR_Hydro_Reservoir,2050,225,240,-0.0,0.0,0.0
1788,GR_Hydro_Reservoir,2050,241,256,-0.0,0.0,0.0
1789,GR_Hydro_Reservoir,2050,257,272,-0.0,0.0,0.0
1790,GR_Hydro_Reservoir,2050,273,288,-0.0,0.0,0.0
1791,GR_Hydro_Reservoir,2050,289,304,-0.0,0.0,0.0
1792,GR_Hydro_Reservoir,2050,305,320,-0.0,0.0,0.0
1793,GR_Hydro_Reservoir,2050,321,336,-0.0,0.0,0.0
1794,GR_Hydro_Reservoir,2050,337,352,-0.0,0.0,0.0
1795,GR_Pump_Hydro_Closed,2050,1,16,-0.0,0.0,0.0
1796,GR_Pump_Hydro_Closed,2050,17,32,-0.0,0.0,0.0
1797,GR_Pump_Hydro_Closed,2050,33,48,-0.0,0.0,0.0
1798,GR_Pump_Hydro_Closed,2050,49,64,-0.0,0.0,0.0
1799,GR_Pump_Hydro_Closed,2050,65,80,-0.0,0.0,0.0
1800,GR_Pump_Hydro_Closed,2050,81,96,-0.0,0.0,0.0
1801,GR_Pump_Hydro_Closed,2050,97,112,-0.0,-0.0,0.0
1802,GR_Pump_Hydro_Closed,2050,113,128,-0.0,0.0,0.0
1803,GR_Pump_Hydro_Closed,2050,129,144,-0.0,0.0,0.0
1804,GR_Pump_Hydro_Closed,2050,145,160,-0.0,0.0,0.0
1805,GR_Pump_Hydro_Closed,2050,161,176,-0.0,0.0,0.0
1806,GR_Pump_Hydro_Closed,2050,177,192,-0.0,0.0,0.0
1807,GR_Pump_Hydro_Closed,2050,193,208,-0.0,0.0,0.0
1808,GR_Pump_Hydro_Closed,2050,209,224,0.015283607727403347,-0.00723960366034895,0.0
1809,GR_Pump_Hydro_Closed,2050,225,240,0.008044004067054397,-0.046655223588915516,0.0
1810,GR_Pump_Hydro_Closed,2050,241,256,-0.03861121952186112,0.0,0.0
1811,GR_Pump_Hydro_Closed,2050,257,272,-0.02574081301457408,0.0,0.0
1812,GR_Pump_Hydro_Closed,2050,273,288,0.0643520325364352,-0.0643520325364352,0.0
1813,GR_Pump_Hydro_Closed,2050,289,304,-0.0,0.0,0.0
1814,GR_Pump_Hydro_Closed,2050,305,320,-0.0,0.0,0.0
1815,GR_Pump_Hydro_Closed,2050,321,336,-0.0,-0.12441392957044137,0.0
1816,GR_Pump_Hydro_Closed,2050,337,352,-0.12441392957044137,0.0,0.0
1817,GR_Pump_Hydro_Open,2050,1,16,0.005993488161457721,0.0,0.0
1818,GR_Pump_Hydro_Open,2050,17,32,0.005993488161457721,0.0,0.0
1819,GR_Pump_Hydro_Open,2050,33,48,0.005993488161457721,-0.011126271234431453,0.0
1820,GR_Pump_Hydro_Open,2050,49,64,-0.005132783072973732,-0.00103421559225194,0.0
1821,GR_Pump_Hydro_Open,2050,65,80,-0.006166998665225672,0.0,0.0
1822,GR_Pump_Hydro_Open,2050,81,96,-0.006166998665225672,0.0,0.0
1823,GR_Pump_Hydro_Open,2050,97,112,-0.006166998665225672,0.0,0.0
1824,GR_Pump_Hydro_Open,2050,113,128,-0.002509033740235199,0.0,0.0
1825,GR_Pump_Hydro_Open,2050,129,144,0.0008512793047226569,0.0,0.0
1826,GR_Pump_Hydro_Open,2050,145,160,0.0008512793047226569,0.0,0.0
1827,GR_Pump_Hydro_Open,2050,161,176,0.001344125217983142,0.0,0.0
1828,GR_Pump_Hydro_Open,2050,177,192,0.001344125217983142,0.0,0.0
1829,GR_Pump_Hydro_Open,2050,193,208,0.001344125217983142,0.0,0.0
1830,GR_Pump_Hydro_Open,2050,209,224,0.001344125217983142,-0.00593655304609221,0.0
1831,GR_Pump_Hydro_Open,2050,225,240,-0.004592427828109068,0.0,0.0
1832,GR_Pump_Hydro_Open,2050,241,256,-0.004592427828109068,0.0,0.0
1833,GR_Pump_Hydro_Open,2050,257,272,0.011926871100903744,0.0,0.0
1834,GR_Pump_Hydro_Open,2050,273,288,0.011926871100903744,0.0,0.0
1835,GR_Pump_Hydro_Open,2050,289,304,0.011926871100903744,0.0,0.0
1836,GR_Pump_Hydro_Open,2050,305,320,0.011926871100903744,-0.023238952852890356,0.0
1837,GR_Pump_Hydro_Open,2050,321,336,-0.011312081751986613,-0.1159014941762723,0.0
1838,GR_Pump_Hydro_Open,2050,337,352,-0.1272135759282589,0.0,0.0
1839,HR_Hydro_Reservoir,2050,1,16,-0.0325,0.0,0.0
1840,HR_Hydro_Reservoir,2050,17,32,-0.0325,0.0,0.0
1841,HR_Hydro_Reservoir,2050,33,48,-0.0325,0.0,0.0
1842,HR_Hydro_Reservoir,2050,49,64,-0.0325,0.0,0.0
1843,HR_Hydro_Reservoir,2050,65,80,-0.0325,0.0,0.0
1844,HR_Hydro_Reservoir,2050,81,96,-0.0325,0.0,0.0
1845,HR_Hydro_Reservoir,2050,97,112,-0.0325,0.0,0.0
1846,HR_Hydro_Reservoir,2050,113,128,-0.0325,0.0,0.0
1847,HR_Hydro_Reservoir,2050,129,144,-0.0325,0.0,0.0
1848,HR_Hydro_Reservoir,2050,145,160,-0.0325,0.0,0.0
1849,HR_Hydro_Reservoir,2050,161,176,-0.0325,0.0,0.0
1850,HR_Hydro_Reservoir,2050,177,192,-0.0325,0.0,0.0
1851,HR_Hydro_Reservoir,2050,193,208,-0.0325,0.0,0.0
1852,HR_Hydro_Reservoir,2050,209,224,-0.0325,0.0,0.0
1853,HR_Hydro_Reservoir,2050,225,240,-0.0325,0.0,0.0
1854,HR_Hydro_Reservoir,2050,241,256,-0.0325,0.0,0.0
1855,HR_Hydro_Reservoir,2050,257,272,-0.0325,0.0,0.0
1856,HR_Hydro_Reservoir,2050,273,288,-0.0325,0.0,0.0
1857,HR_Hydro_Reservoir,2050,289,304,-0.0325,0.0,0.0
1858,HR_Hydro_Reservoir,2050,305,320,-0.0325,0.0,0.0
1859,HR_Hydro_Reservoir,2050,321,336,-0.0325,0.0,0.0
1860,HR_Hydro_Reservoir,2050,337,352,-0.0325,0.0,0.0
1861,HR_Pump_Hydro_Open,2050,1,16,-0.031110270686252488,0.0,0.0
1862,HR_Pump_Hydro_Open,2050,17,32,-0.031110270686252488,0.0,0.0
1863,HR_Pump_Hydro_Open,2050,33,48,-0.031110270686252488,0.0,0.0
1864,HR_Pump_Hydro_Open,2050,49,64,-0.031110270686252488,0.0,0.0
1865,HR_Pump_Hydro_Open,2050,65,80,-0.031110270686252488,0.0,0.0
1866,HR_Pump_Hydro_Open,2050,81,96,0.10040501702799415,-0.1436111682963223,0.0
1867,HR_Pump_Hydro_Open,2050,97,112,-0.04320615126832815,0.0,0.0
1868,HR_Pump_Hydro_Open,2050,113,128,-0.04320615126832815,0.0,0.0
1869,HR_Pump_Hydro_Open,2050,129,144,0.006873162117014567,0.0,0.0
1870,HR_Pump_Hydro_Open,2050,145,160,0.02401607310438732,-0.05243427236792837,0.0
1871,HR_Pump_Hydro_Open,2050,161,176,-0.028418199263541055,0.0,0.0
1872,HR_Pump_Hydro_Open,2050,177,192,-0.028418199263541055,0.0,0.0
1873,HR_Pump_Hydro_Open,2050,193,208,-0.028418199263541055,0.0,0.0
1874,HR_Pump_Hydro_Open,2050,209,224,-0.028418199263541055,-8.524491936039158e-05,0.0
1875,HR_Pump_Hydro_Open,2050,225,240,-0.028503444182901447,0.0,0.0
1876,HR_Pump_Hydro_Open,2050,241,256,-0.028503444182901447,0.0,0.0
1877,HR_Pump_Hydro_Open,2050,257,272,-0.025319713486433137,0.0,0.0
1878,HR_Pump_Hydro_Open,2050,273,288,-0.025319713486433137,0.0,0.0
1879,HR_Pump_Hydro_Open,2050,289,304,-0.025319713486433137,-0.029214861537712397,0.0
1880,HR_Pump_Hydro_Open,2050,305,320,-0.054534575024145535,0.0,0.0
1881,HR_Pump_Hydro_Open,2050,321,336,-0.054534575024145535,-0.03649742436560624,0.0
1882,HR_Pump_Hydro_Open,2050,337,352,-0.09103199938975177,0.0,0.0
1883,IE_Pump_Hydro_Closed,2050,1,4,-0.0,0.0,0.0
1884,IE_Pump_Hydro_Closed,2050,5,8,-0.0,0.0,0.0
1885,IE_Pump_Hydro_Closed,2050,9,12,-0.0,0.0,0.0
1886,IE_Pump_Hydro_Closed,2050,13,16,-0.0,0.0,0.0
1887,IE_Pump_Hydro_Closed,2050,17,20,-0.0,0.0,0.0
1888,IE_Pump_Hydro_Closed,2050,21,24,-0.0,0.0,0.0
1889,IE_Pump_Hydro_Closed,2050,25,28,-0.0,0.0,0.0
1890,IE_Pump_Hydro_Closed,2050,29,32,-0.0,0.0,0.0
1891,IE_Pump_Hydro_Closed,2050,33,36,-0.0,0.0,0.0
1892,IE_Pump_Hydro_Closed,2050,37,40,-0.0,0.0,0.0
