id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
106,AT_E_Balance,2050,9,19,20,1.2050654363090056
107,AT_E_Balance,2050,9,21,22,-0.0
108,AT_E_Balance,2050,9,23,24,1.2050654363090056
109,AT_E_Balance,2050,10,1,2,184.0
110,AT_E_Balance,2050,10,3,4,-170.88632438803762
111,AT_E_Balance,2050,10,5,6,201.7488555686522
112,AT_E_Balance,2050,10,7,8,-188.63517995668983
113,AT_E_Balance,2050,10,9,10,184.0
114,AT_E_Balance,2050,10,11,12,-172.04
115,AT_E_Balance,2050,10,13,14,-172.04
116,AT_E_Balance,2050,10,15,16,184.0
117,AT_E_Balance,2050,10,17,18,-188.63517995668983
118,AT_E_Balance,2050,10,19,20,201.7488555686522
119,AT_E_Balance,2050,10,21,22,-170.88632438803762
120,AT_E_Balance,2050,10,23,24,184.0
121,BE_E_Balance,2050,1,1,1,-0.0
122,BE_E_Balance,2050,1,2,2,-0.0
123,BE_E_Balance,2050,1,3,3,-0.0
124,BE_E_Balance,2050,1,4,4,-0.0
125,BE_E_Balance,2050,1,5,5,3.4450000000000007
126,BE_E_Balance,2050,1,6,6,0.29498294800000835
127,BE_E_Balance,2050,1,7,7,23.525034103999996
128,BE_E_Balance,2050,1,8,8,23.525034103999996
129,BE_E_Balance,2050,1,9,9,23.525034104
130,BE_E_Balance,2050,1,10,10,23.525034104
131,BE_E_Balance,2050,1,11,11,3.4450000000000007
132,BE_E_Balance,2050,1,12,12,3.4450000000000007
133,BE_E_Balance,2050,1,13,13,3.4450000000000007
134,BE_E_Balance,2050,1,14,14,3.4450000000000007
135,BE_E_Balance,2050,1,15,15,-3.4450000000000007
136,BE_E_Balance,2050,1,16,16,3.4450000000000007
137,BE_E_Balance,2050,1,17,17,3.4450000000000007
138,BE_E_Balance,2050,1,18,18,3.4450000000000007
139,BE_E_Balance,2050,1,19,19,3.7773087360543856
140,BE_E_Balance,2050,1,20,20,3.7773087360543856
141,BE_E_Balance,2050,1,21,21,3.4450000000000007
142,BE_E_Balance,2050,1,22,22,3.4450000000000007
143,BE_E_Balance,2050,1,23,23,-0.0
144,BE_E_Balance,2050,1,24,24,-0.0
