id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
66,FR_E_Balance,DE_E_Balance,2050,1,11,12,2046,0.0,370.05993179200004
67,FR_E_Balance,DE_E_Balance,2050,1,13,14,2047,0.0,-0.0
68,FR_E_Balance,DE_E_Balance,2050,1,15,16,2048,0.0,410.22
69,FR_E_Balance,DE_E_Balance,2050,1,17,18,2049,0.0,0.0
70,FR_E_Balance,DE_E_Balance,2050,1,19,20,2050,0.0,409.5553825278912
71,FR_E_Balance,DE_E_Balance,2050,1,21,22,2051,0.0,-0.0
72,FR_E_Balance,DE_E_Balance,2050,1,23,24,2052,0.0,410.22
73,FR_E_Balance,BE_E_Balance,2050,1,1,2,2053,0.0,4.876
74,FR_E_Balance,BE_E_Balance,2050,1,3,4,2054,0.0,-0.0
75,FR_E_Balance,BE_E_Balance,2050,1,5,6,2055,0.0,208.260017052
76,FR_E_Balance,BE_E_Balance,2050,1,7,8,2056,0.0,164.94993179200003
77,FR_E_Balance,BE_E_Balance,2050,1,9,10,2057,0.0,-0.0
78,FR_E_Balance,BE_E_Balance,2050,1,11,12,2058,0.0,370.05993179200004
79,FR_E_Balance,BE_E_Balance,2050,1,13,14,2059,0.0,0.0
80,FR_E_Balance,BE_E_Balance,2050,1,15,16,2060,0.0,417.11
81,FR_E_Balance,BE_E_Balance,2050,1,17,18,2061,0.0,-0.0
82,FR_E_Balance,BE_E_Balance,2050,1,19,20,2062,0.0,409.5553825278912
83,FR_E_Balance,BE_E_Balance,2050,1,21,22,2063,0.0,0.0
84,FR_E_Balance,BE_E_Balance,2050,1,23,24,2064,0.0,417.11
85,DK_E_Balance,NL_E_Balance,2050,1,1,1,2077,0.0,6.8900000000000015
86,DK_E_Balance,NL_E_Balance,2050,1,2,2,2078,0.0,0.0
87,DK_E_Balance,NL_E_Balance,2050,1,3,3,2079,0.0,6.8900000000000015
88,DK_E_Balance,NL_E_Balance,2050,1,4,4,2080,0.0,0.0
89,DK_E_Balance,NL_E_Balance,2050,1,5,5,2081,0.0,205.11
90,DK_E_Balance,NL_E_Balance,2050,1,6,6,2082,0.0,0.0
91,DK_E_Balance,NL_E_Balance,2050,1,7,7,2083,0.0,164.94993179200003
92,DK_E_Balance,NL_E_Balance,2050,1,8,8,2084,0.0,0.0
93,DK_E_Balance,NL_E_Balance,2050,1,9,9,2085,0.0,-0.0
94,DK_E_Balance,NL_E_Balance,2050,1,10,10,2086,0.0,0.0
95,DK_E_Balance,NL_E_Balance,2050,1,11,11,2087,0.0,0.0
96,DK_E_Balance,NL_E_Balance,2050,1,12,12,2088,-0.0,0.0
97,DK_E_Balance,NL_E_Balance,2050,1,13,13,2089,0.0,0.0
98,DK_E_Balance,NL_E_Balance,2050,1,14,14,2090,-0.0,0.0
99,DK_E_Balance,NL_E_Balance,2050,1,15,15,2091,0.0,0.0
100,DK_E_Balance,NL_E_Balance,2050,1,16,16,2092,-0.0,0.0
101,DK_E_Balance,NL_E_Balance,2050,1,17,17,2093,0.0,0.0
102,DK_E_Balance,NL_E_Balance,2050,1,18,18,2094,-0.0,0.0
103,DK_E_Balance,NL_E_Balance,2050,1,19,19,2095,0.0,0.0
104,DK_E_Balance,NL_E_Balance,2050,1,20,20,2096,-0.0,0.0
105,DK_E_Balance,NL_E_Balance,2050,1,21,21,2097,0.0,0.0
106,DK_E_Balance,NL_E_Balance,2050,1,22,22,2098,0.0,3.4450000000000007
107,DK_E_Balance,NL_E_Balance,2050,1,23,23,2099,0.0,6.8900000000000015
108,DK_E_Balance,NL_E_Balance,2050,1,24,24,2100,0.0,0.0
109,UK_E_Balance,BE_E_Balance,2050,1,1,2,2101,0.0,-0.0
110,UK_E_Balance,BE_E_Balance,2050,1,3,4,2102,0.0,-0.0
111,UK_E_Balance,BE_E_Balance,2050,1,5,6,2103,-3.739982948000009,0.0
112,UK_E_Balance,BE_E_Balance,2050,1,7,8,2104,-47.05006820799999,0.0
113,UK_E_Balance,BE_E_Balance,2050,1,9,10,2105,-40.160068208,0.0
114,UK_E_Balance,BE_E_Balance,2050,1,11,12,2106,-0.0,0.0
115,UK_E_Balance,BE_E_Balance,2050,1,13,14,2107,-6.8900000000000015,0.0
116,UK_E_Balance,BE_E_Balance,2050,1,15,16,2108,0.0,-0.0
117,UK_E_Balance,BE_E_Balance,2050,1,17,18,2109,-6.8900000000000015,0.0
118,UK_E_Balance,BE_E_Balance,2050,1,19,20,2110,-7.554617472108771,0.0
119,UK_E_Balance,BE_E_Balance,2050,1,21,22,2111,-6.8900000000000015,0.0
120,UK_E_Balance,BE_E_Balance,2050,1,23,24,2112,0.0,-0.0
121,UK_E_Balance,DK_E_Balance,2050,1,1,2,2113,-6.8900000000000015,0.0
122,UK_E_Balance,DK_E_Balance,2050,1,3,4,2114,-6.8900000000000015,0.0
123,UK_E_Balance,DK_E_Balance,2050,1,5,6,2115,-212.0,0.0
124,UK_E_Balance,DK_E_Balance,2050,1,7,8,2116,-212.0,0.0
125,UK_E_Balance,DK_E_Balance,2050,1,9,10,2117,-40.160068208,0.0
126,UK_E_Balance,DK_E_Balance,2050,1,11,12,2118,0.0,-0.0
127,UK_E_Balance,DK_E_Balance,2050,1,13,14,2119,-6.8900000000000015,0.0
128,UK_E_Balance,DK_E_Balance,2050,1,15,16,2120,-6.8900000000000015,0.0
129,UK_E_Balance,DK_E_Balance,2050,1,17,18,2121,-6.890000000000002,0.0
130,UK_E_Balance,DK_E_Balance,2050,1,19,20,2122,-7.554617472108771,0.0
131,UK_E_Balance,DK_E_Balance,2050,1,21,22,2123,-6.8900000000000015,0.0
132,UK_E_Balance,DK_E_Balance,2050,1,23,24,2124,-6.8900000000000015,0.0
133,UK_E_Balance,NL_E_Balance,2050,1,1,1,2125,0.0,0.0
134,UK_E_Balance,NL_E_Balance,2050,1,2,2,2126,-0.0,0.0
135,UK_E_Balance,NL_E_Balance,2050,1,3,3,2127,0.0,0.0
136,UK_E_Balance,NL_E_Balance,2050,1,4,4,2128,-0.0,0.0
137,UK_E_Balance,NL_E_Balance,2050,1,5,5,2129,0.0,0.0
138,UK_E_Balance,NL_E_Balance,2050,1,6,6,2130,-6.8900000000000015,0.0
139,UK_E_Balance,NL_E_Balance,2050,1,7,7,2131,0.0,0.0
140,UK_E_Balance,NL_E_Balance,2050,1,8,8,2132,-47.05006820799999,0.0
141,UK_E_Balance,NL_E_Balance,2050,1,9,9,2133,0.0,0.0
142,UK_E_Balance,NL_E_Balance,2050,1,10,10,2134,-40.160068208,0.0
143,UK_E_Balance,NL_E_Balance,2050,1,11,11,2135,-0.0,0.0
144,UK_E_Balance,NL_E_Balance,2050,1,12,12,2136,0.0,0.0
145,UK_E_Balance,NL_E_Balance,2050,1,13,13,2137,-6.8900000000000015,0.0
146,UK_E_Balance,NL_E_Balance,2050,1,14,14,2138,0.0,0.0
147,UK_E_Balance,NL_E_Balance,2050,1,15,15,2139,-6.8900000000000015,0.0
148,UK_E_Balance,NL_E_Balance,2050,1,16,16,2140,0.0,0.0
149,UK_E_Balance,NL_E_Balance,2050,1,17,17,2141,-6.8900000000000015,0.0
150,UK_E_Balance,NL_E_Balance,2050,1,18,18,2142,0.0,0.0
151,UK_E_Balance,NL_E_Balance,2050,1,19,19,2143,-7.554617472108771,0.0
152,UK_E_Balance,NL_E_Balance,2050,1,20,20,2144,0.0,0.0
153,UK_E_Balance,NL_E_Balance,2050,1,21,21,2145,0.0,0.0
154,UK_E_Balance,NL_E_Balance,2050,1,22,22,2146,-3.4450000000000007,0.0
155,UK_E_Balance,NL_E_Balance,2050,1,23,23,2147,0.0,0.0
156,UK_E_Balance,NL_E_Balance,2050,1,24,24,2148,-0.0,0.0
157,IE_E_Balance,UK_E_Balance,2050,1,1,2,2149,0.0,0.0
158,IE_E_Balance,UK_E_Balance,2050,1,3,4,2150,0.0,-0.0
159,IE_E_Balance,UK_E_Balance,2050,1,5,6,2151,0.0,0.0
160,IE_E_Balance,UK_E_Balance,2050,1,7,8,2152,0.0,-0.0
161,IE_E_Balance,UK_E_Balance,2050,1,9,10,2153,0.0,0.0
162,IE_E_Balance,UK_E_Balance,2050,1,11,12,2154,-13.780000000000001,0.0
163,IE_E_Balance,UK_E_Balance,2050,1,13,14,2155,0.0,0.0
164,IE_E_Balance,UK_E_Balance,2050,1,15,16,2156,0.0,0.0
165,IE_E_Balance,UK_E_Balance,2050,1,17,18,2157,0.0,0.0
166,IE_E_Balance,UK_E_Balance,2050,1,19,20,2158,0.0,-0.0
167,IE_E_Balance,UK_E_Balance,2050,1,21,22,2159,0.0,-0.0
168,IE_E_Balance,UK_E_Balance,2050,1,23,24,2160,0.0,0.0
169,IE_E_Balance,FR_E_Balance,2050,1,1,4,2161,-4.876,0.0
170,IE_E_Balance,FR_E_Balance,2050,1,5,8,2162,-424.0,0.0
171,IE_E_Balance,FR_E_Balance,2050,1,9,12,2163,-424.0,0.0
172,IE_E_Balance,FR_E_Balance,2050,1,13,16,2164,-424.0,0.0
173,IE_E_Balance,FR_E_Balance,2050,1,17,20,2165,-424.0,0.0
174,IE_E_Balance,FR_E_Balance,2050,1,21,24,2166,-424.0,0.0
175,CH_E_Balance,DE_E_Balance,2050,1,1,2,2167,-0.45241156455394105,0.0
176,CH_E_Balance,DE_E_Balance,2050,1,3,4,2168,0.0,0.0
177,CH_E_Balance,DE_E_Balance,2050,1,5,6,2169,-410.21999999999997,0.0
178,CH_E_Balance,DE_E_Balance,2050,1,7,8,2170,0.0,0.0
179,CH_E_Balance,DE_E_Balance,2050,1,9,10,2171,0.0,0.0
180,CH_E_Balance,DE_E_Balance,2050,1,11,12,2172,-43.389755707999996,0.0
181,CH_E_Balance,DE_E_Balance,2050,1,13,14,2173,0.0,0.0
182,CH_E_Balance,DE_E_Balance,2050,1,15,16,2174,-3.2296875000000007,0.0
183,CH_E_Balance,DE_E_Balance,2050,1,17,18,2175,0.0,0.0
184,CH_E_Balance,DE_E_Balance,2050,1,19,20,2176,-0.6646174721087714,0.0
185,CH_E_Balance,DE_E_Balance,2050,1,21,22,2177,0.0,0.0
186,CH_E_Balance,DE_E_Balance,2050,1,23,24,2178,0.0,-0.0
187,CH_E_Balance,FR_E_Balance,2050,1,1,4,2179,0.0,8.451588435446062
188,CH_E_Balance,FR_E_Balance,2050,1,5,8,2180,-410.22,0.0
189,CH_E_Balance,FR_E_Balance,2050,1,9,12,2181,-413.44968750000004,0.0
190,CH_E_Balance,FR_E_Balance,2050,1,13,16,2182,-413.44968750000004,0.0
191,CH_E_Balance,FR_E_Balance,2050,1,17,20,2183,-410.22,0.0
192,CH_E_Balance,FR_E_Balance,2050,1,21,24,2184,-410.22,0.0
193,AT_E_Balance,CH_E_Balance,2050,1,1,4,2185,0.0,0.45241156455394105
194,AT_E_Balance,CH_E_Balance,2050,1,5,8,2186,0.0,0.0
195,AT_E_Balance,CH_E_Balance,2050,1,9,12,2187,-10.550312500000004,0.0
196,AT_E_Balance,CH_E_Balance,2050,1,13,16,2188,-10.5503125,0.0
197,AT_E_Balance,CH_E_Balance,2050,1,17,20,2189,0.0,-0.0
198,AT_E_Balance,CH_E_Balance,2050,1,21,24,2190,0.0,0.0
199,AT_E_Balance,DE_E_Balance,2050,1,1,2,2191,0.0,0.0
200,AT_E_Balance,DE_E_Balance,2050,1,3,4,2192,0.0,0.0
201,AT_E_Balance,DE_E_Balance,2050,1,5,6,2193,0.0,0.0
202,AT_E_Balance,DE_E_Balance,2050,1,7,8,2194,-410.22,0.0
203,AT_E_Balance,DE_E_Balance,2050,1,9,10,2195,0.0,0.0
204,AT_E_Balance,DE_E_Balance,2050,1,11,12,2196,-53.940068208,0.0
205,AT_E_Balance,DE_E_Balance,2050,1,13,14,2197,0.0,0.0
206,AT_E_Balance,DE_E_Balance,2050,1,15,16,2198,-13.780000000000001,0.0
207,AT_E_Balance,DE_E_Balance,2050,1,17,18,2199,0.0,0.0
208,AT_E_Balance,DE_E_Balance,2050,1,19,20,2200,-0.6646174721087696,0.0
209,AT_E_Balance,DE_E_Balance,2050,1,21,22,2201,0.0,0.0
210,AT_E_Balance,DE_E_Balance,2050,1,23,24,2202,0.0,0.0
211,LU_E_Balance,FR_E_Balance,2050,1,1,4,2203,0.0,8.904000000000003
212,LU_E_Balance,FR_E_Balance,2050,1,5,8,2204,0.0,-0.0
213,LU_E_Balance,FR_E_Balance,2050,1,9,12,2205,-370.05993179200004,0.0
214,LU_E_Balance,FR_E_Balance,2050,1,13,16,2206,-410.22,0.0
215,LU_E_Balance,FR_E_Balance,2050,1,17,20,2207,-409.55538252789125,0.0
216,LU_E_Balance,FR_E_Balance,2050,1,21,24,2208,-410.22,0.0
217,CZ_E_Balance,AT_E_Balance,2050,1,1,4,2209,0.0,-0.0
218,CZ_E_Balance,AT_E_Balance,2050,1,5,8,2210,0.0,2.842170943040401e-14
