id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,asset_1,capacity,capacity_storage_energy,consumer_balance_sense,discount_rate,economic_lifetime,energy_to_power_ratio,group,investment_integer,investment_integer_storage_energy,investment_method,is_seasonal,max_ramp_down,max_ramp_up,min_operating_point,ramping,storage_method_energy,technical_lifetime,type,unit_commitment,unit_commitment_integer_1,unit_commitment_method,use_binary_storage_method,start_up_cost,shut_down_cost,dual_limit_units_on_simple_method
3249,HR_Coal,2050,1,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3250,HR_Coal,2050,1,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3251,HR_Coal,2050,1,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3252,HR_Coal,2050,1,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3253,HR_Coal,2050,2,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3254,HR_Coal,2050,2,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3255,HR_Coal,2050,2,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3256,HR_Coal,2050,2,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3257,HR_Coal,2050,2,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3258,HR_Coal,2050,2,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3259,HR_Coal,2050,2,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3260,HR_Coal,2050,2,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3261,HR_Coal,2050,2,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3262,HR_Coal,2050,2,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3263,HR_Coal,2050,2,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3264,HR_Coal,2050,2,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3265,HR_Coal,2050,3,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3266,HR_Coal,2050,3,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3267,HR_Coal,2050,3,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3268,HR_Coal,2050,3,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3269,HR_Coal,2050,3,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3270,HR_Coal,2050,3,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3271,HR_Coal,2050,3,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3272,HR_Coal,2050,3,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3273,HR_Coal,2050,3,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3274,HR_Coal,2050,3,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3275,HR_Coal,2050,3,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3276,HR_Coal,2050,3,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3277,HR_Coal,2050,4,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3278,HR_Coal,2050,4,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3279,HR_Coal,2050,4,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3280,HR_Coal,2050,4,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3281,HR_Coal,2050,4,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3282,HR_Coal,2050,4,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3283,HR_Coal,2050,4,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3284,HR_Coal,2050,4,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3285,HR_Coal,2050,4,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3286,HR_Coal,2050,4,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3287,HR_Coal,2050,4,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3288,HR_Coal,2050,4,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3289,HR_Coal,2050,5,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3290,HR_Coal,2050,5,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3291,HR_Coal,2050,5,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3292,HR_Coal,2050,5,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3293,HR_Coal,2050,5,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3294,HR_Coal,2050,5,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3295,HR_Coal,2050,5,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3296,HR_Coal,2050,5,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3297,HR_Coal,2050,5,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3298,HR_Coal,2050,5,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3299,HR_Coal,2050,5,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3300,HR_Coal,2050,5,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3301,HR_Coal,2050,6,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3302,HR_Coal,2050,6,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3303,HR_Coal,2050,6,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3304,HR_Coal,2050,6,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3305,HR_Coal,2050,6,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3306,HR_Coal,2050,6,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3307,HR_Coal,2050,6,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3308,HR_Coal,2050,6,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3309,HR_Coal,2050,6,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3310,HR_Coal,2050,6,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3311,HR_Coal,2050,6,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3312,HR_Coal,2050,6,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3313,HR_Coal,2050,7,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3314,HR_Coal,2050,7,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3315,HR_Coal,2050,7,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3316,HR_Coal,2050,7,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3317,HR_Coal,2050,7,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3318,HR_Coal,2050,7,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3319,HR_Coal,2050,7,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3320,HR_Coal,2050,7,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3321,HR_Coal,2050,7,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3322,HR_Coal,2050,7,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3323,HR_Coal,2050,7,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3324,HR_Coal,2050,7,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3325,HR_Coal,2050,8,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3326,HR_Coal,2050,8,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3327,HR_Coal,2050,8,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3328,HR_Coal,2050,8,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3329,HR_Coal,2050,8,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3330,HR_Coal,2050,8,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3331,HR_Coal,2050,8,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3332,HR_Coal,2050,8,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3333,HR_Coal,2050,8,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3334,HR_Coal,2050,8,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3335,HR_Coal,2050,8,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3336,HR_Coal,2050,8,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3337,HR_Coal,2050,9,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3338,HR_Coal,2050,9,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3339,HR_Coal,2050,9,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3340,HR_Coal,2050,9,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3341,HR_Coal,2050,9,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3342,HR_Coal,2050,9,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3343,HR_Coal,2050,9,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3344,HR_Coal,2050,9,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3345,HR_Coal,2050,9,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3346,HR_Coal,2050,9,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3347,HR_Coal,2050,9,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3348,HR_Coal,2050,9,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3349,HR_Coal,2050,10,1,2,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3350,HR_Coal,2050,10,3,4,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3351,HR_Coal,2050,10,5,6,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3352,HR_Coal,2050,10,7,8,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3353,HR_Coal,2050,10,9,10,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3354,HR_Coal,2050,10,11,12,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3355,HR_Coal,2050,10,13,14,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3356,HR_Coal,2050,10,15,16,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3357,HR_Coal,2050,10,17,18,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3358,HR_Coal,2050,10,19,20,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3359,HR_Coal,2050,10,21,22,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3360,HR_Coal,2050,10,23,24,true,HR_Coal,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.5,0.5,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,35.64,0.0,0.0
3361,HR_Gas,2050,1,1,2,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3362,HR_Gas,2050,1,3,4,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3363,HR_Gas,2050,1,5,6,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3364,HR_Gas,2050,1,7,8,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3365,HR_Gas,2050,1,9,10,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3366,HR_Gas,2050,1,11,12,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3367,HR_Gas,2050,1,13,14,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3368,HR_Gas,2050,1,15,16,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3369,HR_Gas,2050,1,17,18,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3370,HR_Gas,2050,1,19,20,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3371,HR_Gas,2050,1,21,22,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3372,HR_Gas,2050,1,23,24,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3373,HR_Gas,2050,2,1,2,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3374,HR_Gas,2050,2,3,4,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3375,HR_Gas,2050,2,5,6,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
3376,HR_Gas,2050,2,7,8,true,HR_Gas,0.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
