id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
169,AT_Gas,2050,1,1,2,true,0.0
170,AT_Gas,2050,1,3,4,true,0.0
171,AT_Gas,2050,1,5,6,true,0.0
172,AT_Gas,2050,1,7,8,true,0.0
173,AT_Gas,2050,1,9,10,true,0.0
174,AT_Gas,2050,1,11,12,true,0.0
175,AT_Gas,2050,1,13,14,true,0.0
176,AT_Gas,2050,1,15,16,true,0.0
177,AT_Gas,2050,1,17,18,true,0.0
178,AT_Gas,2050,1,19,20,true,0.0
179,AT_Gas,2050,1,21,22,true,0.0
180,AT_Gas,2050,1,23,24,true,0.0
913,AT_Gas,2050,2,1,2,true,0.0
914,AT_Gas,2050,2,3,4,true,0.0
915,AT_Gas,2050,2,5,6,true,0.0
916,AT_Gas,2050,2,7,8,true,0.0
917,AT_Gas,2050,2,9,10,true,0.0
918,AT_Gas,2050,2,11,12,true,0.0
919,AT_Gas,2050,2,13,14,true,0.0
920,AT_Gas,2050,2,15,16,true,0.0
921,AT_Gas,2050,2,17,18,true,0.0
922,AT_Gas,2050,2,19,20,true,0.0
923,AT_Gas,2050,2,21,22,true,0.0
924,AT_Gas,2050,2,23,24,true,0.0
2029,AT_Gas,2050,3,1,2,true,1.0
2030,AT_Gas,2050,3,3,4,true,0.0
2031,AT_Gas,2050,3,5,6,true,0.0
2032,AT_Gas,2050,3,7,8,true,0.0
2033,AT_Gas,2050,3,9,10,true,0.0
2034,AT_Gas,2050,3,11,12,true,0.0
2035,AT_Gas,2050,3,13,14,true,0.0
2036,AT_Gas,2050,3,15,16,true,0.0
2037,AT_Gas,2050,3,17,18,true,0.0
2038,AT_Gas,2050,3,19,20,true,0.0
2039,AT_Gas,2050,3,21,22,true,0.0
2040,AT_Gas,2050,3,23,24,true,0.0
2389,AT_Gas,2050,4,1,2,true,0.0
2390,AT_Gas,2050,4,3,4,true,0.0
2391,AT_Gas,2050,4,5,6,true,0.0
2392,AT_Gas,2050,4,7,8,true,0.0
2393,AT_Gas,2050,4,9,10,true,0.0
2394,AT_Gas,2050,4,11,12,true,0.0
2395,AT_Gas,2050,4,13,14,true,0.0
2396,AT_Gas,2050,4,15,16,true,0.0
2397,AT_Gas,2050,4,17,18,true,0.0
2398,AT_Gas,2050,4,19,20,true,0.0
2399,AT_Gas,2050,4,21,22,true,0.0
2400,AT_Gas,2050,4,23,24,true,0.0
3097,AT_Gas,2050,5,1,2,true,0.0
3098,AT_Gas,2050,5,3,4,true,0.0
3099,AT_Gas,2050,5,5,6,true,0.0
3100,AT_Gas,2050,5,7,8,true,0.0
3101,AT_Gas,2050,5,9,10,true,0.0
3102,AT_Gas,2050,5,11,12,true,0.0
3103,AT_Gas,2050,5,13,14,true,0.0
3104,AT_Gas,2050,5,15,16,true,0.0
3105,AT_Gas,2050,5,17,18,true,0.0
3106,AT_Gas,2050,5,19,20,true,0.0
3107,AT_Gas,2050,5,21,22,true,0.0
3108,AT_Gas,2050,5,23,24,true,0.0
3853,AT_Gas,2050,6,1,2,true,0.0
3854,AT_Gas,2050,6,3,4,true,0.0
3855,AT_Gas,2050,6,5,6,true,0.0
3856,AT_Gas,2050,6,7,8,true,0.0
3857,AT_Gas,2050,6,9,10,true,0.0
3858,AT_Gas,2050,6,11,12,true,0.0
3859,AT_Gas,2050,6,13,14,true,0.0
3860,AT_Gas,2050,6,15,16,true,0.0
3861,AT_Gas,2050,6,17,18,true,0.0
3862,AT_Gas,2050,6,19,20,true,0.0
3863,AT_Gas,2050,6,21,22,true,0.0
3864,AT_Gas,2050,6,23,24,true,0.0
4573,AT_Gas,2050,7,1,2,true,0.0
4574,AT_Gas,2050,7,3,4,true,0.0
4575,AT_Gas,2050,7,5,6,true,0.0
4576,AT_Gas,2050,7,7,8,true,0.0
4577,AT_Gas,2050,7,9,10,true,0.0
4578,AT_Gas,2050,7,11,12,true,0.0
4579,AT_Gas,2050,7,13,14,true,0.0
4580,AT_Gas,2050,7,15,16,true,0.0
4581,AT_Gas,2050,7,17,18,true,1.0
4582,AT_Gas,2050,7,19,20,true,0.0
4583,AT_Gas,2050,7,21,22,true,0.0
4584,AT_Gas,2050,7,23,24,true,0.0
5329,AT_Gas,2050,8,1,2,true,0.0
5330,AT_Gas,2050,8,3,4,true,0.0
5331,AT_Gas,2050,8,5,6,true,0.0
5332,AT_Gas,2050,8,7,8,true,0.0
5333,AT_Gas,2050,8,9,10,true,0.0
5334,AT_Gas,2050,8,11,12,true,0.0
5335,AT_Gas,2050,8,13,14,true,0.0
5336,AT_Gas,2050,8,15,16,true,0.0
5337,AT_Gas,2050,8,17,18,true,0.0
5338,AT_Gas,2050,8,19,20,true,0.0
5339,AT_Gas,2050,8,21,22,true,0.0
5340,AT_Gas,2050,8,23,24,true,0.0
6457,AT_Gas,2050,9,1,2,true,1.0
6458,AT_Gas,2050,9,3,4,true,0.0
6459,AT_Gas,2050,9,5,6,true,0.0
6460,AT_Gas,2050,9,7,8,true,0.0
6461,AT_Gas,2050,9,9,10,true,0.0
6462,AT_Gas,2050,9,11,12,true,0.0
6463,AT_Gas,2050,9,13,14,true,0.0
6464,AT_Gas,2050,9,15,16,true,0.0
6465,AT_Gas,2050,9,17,18,true,0.0
6466,AT_Gas,2050,9,19,20,true,1.0
6467,AT_Gas,2050,9,21,22,true,0.0
6468,AT_Gas,2050,9,23,24,true,0.0
6721,AT_Gas,2050,10,1,2,true,0.0
6722,AT_Gas,2050,10,3,4,true,0.0
6723,AT_Gas,2050,10,5,6,true,0.0
6724,AT_Gas,2050,10,7,8,true,0.0
6725,AT_Gas,2050,10,9,10,true,0.0
6726,AT_Gas,2050,10,11,12,true,0.0
6727,AT_Gas,2050,10,13,14,true,0.0
6728,AT_Gas,2050,10,15,16,true,0.0
6729,AT_Gas,2050,10,17,18,true,0.0
6730,AT_Gas,2050,10,19,20,true,0.0
6731,AT_Gas,2050,10,21,22,true,0.0
6732,AT_Gas,2050,10,23,24,true,0.0
13,BE_Gas,2050,1,1,2,true,0.0
14,BE_Gas,2050,1,3,4,true,0.0
15,BE_Gas,2050,1,5,6,true,0.0
16,BE_Gas,2050,1,7,8,true,0.0
17,BE_Gas,2050,1,9,10,true,0.0
18,BE_Gas,2050,1,11,12,true,0.0
19,BE_Gas,2050,1,13,14,true,0.0
20,BE_Gas,2050,1,15,16,true,0.0
21,BE_Gas,2050,1,17,18,true,0.0
22,BE_Gas,2050,1,19,20,true,0.0
23,BE_Gas,2050,1,21,22,true,0.0
24,BE_Gas,2050,1,23,24,true,0.0
745,BE_Gas,2050,2,1,2,true,0.0
746,BE_Gas,2050,2,3,4,true,0.0
747,BE_Gas,2050,2,5,6,true,0.0
748,BE_Gas,2050,2,7,8,true,0.0
749,BE_Gas,2050,2,9,10,true,0.0
750,BE_Gas,2050,2,11,12,true,0.0
751,BE_Gas,2050,2,13,14,true,0.0
752,BE_Gas,2050,2,15,16,true,0.0
753,BE_Gas,2050,2,17,18,true,0.0
754,BE_Gas,2050,2,19,20,true,0.0
755,BE_Gas,2050,2,21,22,true,0.0
756,BE_Gas,2050,2,23,24,true,0.0
2017,BE_Gas,2050,3,1,2,true,0.0
2018,BE_Gas,2050,3,3,4,true,0.0
2019,BE_Gas,2050,3,5,6,true,0.0
2020,BE_Gas,2050,3,7,8,true,0.0
2021,BE_Gas,2050,3,9,10,true,0.0
2022,BE_Gas,2050,3,11,12,true,0.0
2023,BE_Gas,2050,3,13,14,true,0.0
2024,BE_Gas,2050,3,15,16,true,0.0
2025,BE_Gas,2050,3,17,18,true,0.0
2026,BE_Gas,2050,3,19,20,true,0.0
2027,BE_Gas,2050,3,21,22,true,0.0
2028,BE_Gas,2050,3,23,24,true,0.0
2221,BE_Gas,2050,4,1,2,true,0.0
2222,BE_Gas,2050,4,3,4,true,0.0
2223,BE_Gas,2050,4,5,6,true,0.0
2224,BE_Gas,2050,4,7,8,true,0.0
2225,BE_Gas,2050,4,9,10,true,0.0
2226,BE_Gas,2050,4,11,12,true,0.0
2227,BE_Gas,2050,4,13,14,true,0.0
2228,BE_Gas,2050,4,15,16,true,0.0
2229,BE_Gas,2050,4,17,18,true,0.0
2230,BE_Gas,2050,4,19,20,true,0.0
2231,BE_Gas,2050,4,21,22,true,0.0
2232,BE_Gas,2050,4,23,24,true,0.0
2941,BE_Gas,2050,5,1,2,true,0.0
2942,BE_Gas,2050,5,3,4,true,0.0
2943,BE_Gas,2050,5,5,6,true,0.0
2944,BE_Gas,2050,5,7,8,true,0.0
2945,BE_Gas,2050,5,9,10,true,0.0
2946,BE_Gas,2050,5,11,12,true,0.0
2947,BE_Gas,2050,5,13,14,true,0.0
2948,BE_Gas,2050,5,15,16,true,0.0
2949,BE_Gas,2050,5,17,18,true,0.0
2950,BE_Gas,2050,5,19,20,true,0.0
2951,BE_Gas,2050,5,21,22,true,0.0
2952,BE_Gas,2050,5,23,24,true,0.0
3685,BE_Gas,2050,6,1,2,true,0.0
3686,BE_Gas,2050,6,3,4,true,0.0
3687,BE_Gas,2050,6,5,6,true,0.0
3688,BE_Gas,2050,6,7,8,true,0.0
3689,BE_Gas,2050,6,9,10,true,0.0
3690,BE_Gas,2050,6,11,12,true,0.0
3691,BE_Gas,2050,6,13,14,true,0.0
3692,BE_Gas,2050,6,15,16,true,0.0
3693,BE_Gas,2050,6,17,18,true,1.0
3694,BE_Gas,2050,6,19,20,true,0.0
3695,BE_Gas,2050,6,21,22,true,0.0
3696,BE_Gas,2050,6,23,24,true,0.0
4417,BE_Gas,2050,7,1,2,true,0.0
4418,BE_Gas,2050,7,3,4,true,0.0
4419,BE_Gas,2050,7,5,6,true,0.0
4420,BE_Gas,2050,7,7,8,true,0.0
4421,BE_Gas,2050,7,9,10,true,0.0
4422,BE_Gas,2050,7,11,12,true,0.0
4423,BE_Gas,2050,7,13,14,true,0.0
4424,BE_Gas,2050,7,15,16,true,0.0
4425,BE_Gas,2050,7,17,18,true,0.0
4426,BE_Gas,2050,7,19,20,true,0.0
4427,BE_Gas,2050,7,21,22,true,0.0
4428,BE_Gas,2050,7,23,24,true,0.0
5149,BE_Gas,2050,8,1,2,true,0.0
5150,BE_Gas,2050,8,3,4,true,0.0
5151,BE_Gas,2050,8,5,6,true,0.0
5152,BE_Gas,2050,8,7,8,true,0.0
5153,BE_Gas,2050,8,9,10,true,0.0
5154,BE_Gas,2050,8,11,12,true,0.0
5155,BE_Gas,2050,8,13,14,true,0.0
5156,BE_Gas,2050,8,15,16,true,0.0
5157,BE_Gas,2050,8,17,18,true,0.0
5158,BE_Gas,2050,8,19,20,true,0.0
5159,BE_Gas,2050,8,21,22,true,0.0
5160,BE_Gas,2050,8,23,24,true,0.0
5869,BE_Gas,2050,9,1,2,true,0.0
5870,BE_Gas,2050,9,3,4,true,0.0
5871,BE_Gas,2050,9,5,6,true,0.0
5872,BE_Gas,2050,9,7,8,true,0.0
5873,BE_Gas,2050,9,9,10,true,0.0
5874,BE_Gas,2050,9,11,12,true,0.0
5875,BE_Gas,2050,9,13,14,true,0.0
5876,BE_Gas,2050,9,15,16,true,0.0
5877,BE_Gas,2050,9,17,18,true,0.0
5878,BE_Gas,2050,9,19,20,true,0.0
5879,BE_Gas,2050,9,21,22,true,0.0
5880,BE_Gas,2050,9,23,24,true,0.0
6589,BE_Gas,2050,10,1,2,true,0.0
6590,BE_Gas,2050,10,3,4,true,0.0
6591,BE_Gas,2050,10,5,6,true,0.0
6592,BE_Gas,2050,10,7,8,true,0.0
6593,BE_Gas,2050,10,9,10,true,0.0
6594,BE_Gas,2050,10,11,12,true,0.0
6595,BE_Gas,2050,10,13,14,true,0.0
6596,BE_Gas,2050,10,15,16,true,0.0
6597,BE_Gas,2050,10,17,18,true,0.0
6598,BE_Gas,2050,10,19,20,true,0.0
6599,BE_Gas,2050,10,21,22,true,0.0
6600,BE_Gas,2050,10,23,24,true,0.0
25,BE_OCGT,2050,1,1,2,true,0.0
26,BE_OCGT,2050,1,3,4,true,0.0
27,BE_OCGT,2050,1,5,6,true,0.0
28,BE_OCGT,2050,1,7,8,true,0.0
29,BE_OCGT,2050,1,9,10,true,0.0
30,BE_OCGT,2050,1,11,12,true,0.0
31,BE_OCGT,2050,1,13,14,true,0.0
32,BE_OCGT,2050,1,15,16,true,0.0
33,BE_OCGT,2050,1,17,18,true,0.0
34,BE_OCGT,2050,1,19,20,true,0.0
35,BE_OCGT,2050,1,21,22,true,0.0
36,BE_OCGT,2050,1,23,24,true,0.0
757,BE_OCGT,2050,2,1,2,true,0.0
758,BE_OCGT,2050,2,3,4,true,0.0
759,BE_OCGT,2050,2,5,6,true,0.0
760,BE_OCGT,2050,2,7,8,true,0.0
761,BE_OCGT,2050,2,9,10,true,0.0
762,BE_OCGT,2050,2,11,12,true,0.0
763,BE_OCGT,2050,2,13,14,true,0.0
764,BE_OCGT,2050,2,15,16,true,0.0
765,BE_OCGT,2050,2,17,18,true,0.0
766,BE_OCGT,2050,2,19,20,true,0.0
767,BE_OCGT,2050,2,21,22,true,0.0
768,BE_OCGT,2050,2,23,24,true,0.0
1489,BE_OCGT,2050,3,1,2,true,0.0
1490,BE_OCGT,2050,3,3,4,true,0.0
1491,BE_OCGT,2050,3,5,6,true,0.0
1492,BE_OCGT,2050,3,7,8,true,0.0
1493,BE_OCGT,2050,3,9,10,true,0.0
1494,BE_OCGT,2050,3,11,12,true,0.0
1495,BE_OCGT,2050,3,13,14,true,0.0
1496,BE_OCGT,2050,3,15,16,true,0.0
1497,BE_OCGT,2050,3,17,18,true,0.0
1498,BE_OCGT,2050,3,19,20,true,0.0
1499,BE_OCGT,2050,3,21,22,true,0.0
1500,BE_OCGT,2050,3,23,24,true,0.0
2845,BE_OCGT,2050,4,1,2,true,0.0
2846,BE_OCGT,2050,4,3,4,true,0.0
2847,BE_OCGT,2050,4,5,6,true,0.0
2848,BE_OCGT,2050,4,7,8,true,0.0
2849,BE_OCGT,2050,4,9,10,true,0.0
2850,BE_OCGT,2050,4,11,12,true,0.0
2851,BE_OCGT,2050,4,13,14,true,0.0
2852,BE_OCGT,2050,4,15,16,true,0.0
2853,BE_OCGT,2050,4,17,18,true,0.0
2854,BE_OCGT,2050,4,19,20,true,0.0
2855,BE_OCGT,2050,4,21,22,true,0.0
2856,BE_OCGT,2050,4,23,24,true,0.0
3565,BE_OCGT,2050,5,1,2,true,0.0
3566,BE_OCGT,2050,5,3,4,true,0.0
3567,BE_OCGT,2050,5,5,6,true,0.0
3568,BE_OCGT,2050,5,7,8,true,0.0
3569,BE_OCGT,2050,5,9,10,true,0.0
3570,BE_OCGT,2050,5,11,12,true,0.0
3571,BE_OCGT,2050,5,13,14,true,0.0
3572,BE_OCGT,2050,5,15,16,true,0.0
3573,BE_OCGT,2050,5,17,18,true,0.0
3574,BE_OCGT,2050,5,19,20,true,0.0
3575,BE_OCGT,2050,5,21,22,true,0.0
3576,BE_OCGT,2050,5,23,24,true,0.0
4369,BE_OCGT,2050,6,1,2,true,0.0
4370,BE_OCGT,2050,6,3,4,true,0.0
4371,BE_OCGT,2050,6,5,6,true,0.0
4372,BE_OCGT,2050,6,7,8,true,0.0
4373,BE_OCGT,2050,6,9,10,true,0.0
4374,BE_OCGT,2050,6,11,12,true,0.0
4375,BE_OCGT,2050,6,13,14,true,0.0
4376,BE_OCGT,2050,6,15,16,true,0.0
4377,BE_OCGT,2050,6,17,18,true,0.0
4378,BE_OCGT,2050,6,19,20,true,0.0
4379,BE_OCGT,2050,6,21,22,true,0.0
4380,BE_OCGT,2050,6,23,24,true,0.0
4429,BE_OCGT,2050,7,1,2,true,0.0
4430,BE_OCGT,2050,7,3,4,true,0.0
4431,BE_OCGT,2050,7,5,6,true,0.0
4432,BE_OCGT,2050,7,7,8,true,0.0
4433,BE_OCGT,2050,7,9,10,true,0.0
4434,BE_OCGT,2050,7,11,12,true,0.0
4435,BE_OCGT,2050,7,13,14,true,0.0
4436,BE_OCGT,2050,7,15,16,true,0.0
4437,BE_OCGT,2050,7,17,18,true,0.0
4438,BE_OCGT,2050,7,19,20,true,0.0
4439,BE_OCGT,2050,7,21,22,true,0.0
4440,BE_OCGT,2050,7,23,24,true,0.0
5761,BE_OCGT,2050,8,1,2,true,0.0
5762,BE_OCGT,2050,8,3,4,true,0.0
5763,BE_OCGT,2050,8,5,6,true,0.0
5764,BE_OCGT,2050,8,7,8,true,0.0
5765,BE_OCGT,2050,8,9,10,true,0.0
5766,BE_OCGT,2050,8,11,12,true,0.0
5767,BE_OCGT,2050,8,13,14,true,0.0
5768,BE_OCGT,2050,8,15,16,true,0.0
5769,BE_OCGT,2050,8,17,18,true,0.0
5770,BE_OCGT,2050,8,19,20,true,0.0
5771,BE_OCGT,2050,8,21,22,true,0.0
5772,BE_OCGT,2050,8,23,24,true,0.0
5881,BE_OCGT,2050,9,1,2,true,0.0
5882,BE_OCGT,2050,9,3,4,true,0.0
5883,BE_OCGT,2050,9,5,6,true,0.0
5884,BE_OCGT,2050,9,7,8,true,0.0
5885,BE_OCGT,2050,9,9,10,true,0.0
5886,BE_OCGT,2050,9,11,12,true,0.0
5887,BE_OCGT,2050,9,13,14,true,0.0
5888,BE_OCGT,2050,9,15,16,true,0.0
5889,BE_OCGT,2050,9,17,18,true,0.0
5890,BE_OCGT,2050,9,19,20,true,1.0
5891,BE_OCGT,2050,9,21,22,true,0.0
5892,BE_OCGT,2050,9,23,24,true,0.0
7117,BE_OCGT,2050,10,1,2,true,0.0
7118,BE_OCGT,2050,10,3,4,true,0.0
7119,BE_OCGT,2050,10,5,6,true,0.0
7120,BE_OCGT,2050,10,7,8,true,0.0
7121,BE_OCGT,2050,10,9,10,true,0.0
7122,BE_OCGT,2050,10,11,12,true,0.0
7123,BE_OCGT,2050,10,13,14,true,0.0
7124,BE_OCGT,2050,10,15,16,true,0.0
7125,BE_OCGT,2050,10,17,18,true,0.0
7126,BE_OCGT,2050,10,19,20,true,0.0
7127,BE_OCGT,2050,10,21,22,true,0.0
7128,BE_OCGT,2050,10,23,24,true,0.0
481,BG_Coal,2050,1,1,2,true,0.0
482,BG_Coal,2050,1,3,4,true,0.0
483,BG_Coal,2050,1,5,6,true,0.0
484,BG_Coal,2050,1,7,8,true,0.0
485,BG_Coal,2050,1,9,10,true,0.0
486,BG_Coal,2050,1,11,12,true,0.0
487,BG_Coal,2050,1,13,14,true,0.0
488,BG_Coal,2050,1,15,16,true,0.0
489,BG_Coal,2050,1,17,18,true,0.0
490,BG_Coal,2050,1,19,20,true,0.0
491,BG_Coal,2050,1,21,22,true,0.0
492,BG_Coal,2050,1,23,24,true,0.0
1285,BG_Coal,2050,2,1,2,true,0.0
1286,BG_Coal,2050,2,3,4,true,0.0
1287,BG_Coal,2050,2,5,6,true,0.0
1288,BG_Coal,2050,2,7,8,true,0.0
1289,BG_Coal,2050,2,9,10,true,0.0
1290,BG_Coal,2050,2,11,12,true,0.0
1291,BG_Coal,2050,2,13,14,true,0.0
1292,BG_Coal,2050,2,15,16,true,0.0
1293,BG_Coal,2050,2,17,18,true,0.0
1294,BG_Coal,2050,2,19,20,true,0.0
1295,BG_Coal,2050,2,21,22,true,0.0
1296,BG_Coal,2050,2,23,24,true,0.0
1933,BG_Coal,2050,3,1,2,true,0.0
1934,BG_Coal,2050,3,3,4,true,0.0
1935,BG_Coal,2050,3,5,6,true,0.0
1936,BG_Coal,2050,3,7,8,true,0.0
1937,BG_Coal,2050,3,9,10,true,0.0
1938,BG_Coal,2050,3,11,12,true,0.0
1939,BG_Coal,2050,3,13,14,true,0.0
1940,BG_Coal,2050,3,15,16,true,0.0
1941,BG_Coal,2050,3,17,18,true,0.0
1942,BG_Coal,2050,3,19,20,true,0.0
1943,BG_Coal,2050,3,21,22,true,0.0
1944,BG_Coal,2050,3,23,24,true,0.0
2761,BG_Coal,2050,4,1,2,true,0.0
2762,BG_Coal,2050,4,3,4,true,0.0
2763,BG_Coal,2050,4,5,6,true,0.0
2764,BG_Coal,2050,4,7,8,true,0.0
2765,BG_Coal,2050,4,9,10,true,0.0
2766,BG_Coal,2050,4,11,12,true,0.0
2767,BG_Coal,2050,4,13,14,true,0.0
2768,BG_Coal,2050,4,15,16,true,0.0
2769,BG_Coal,2050,4,17,18,true,0.0
2770,BG_Coal,2050,4,19,20,true,0.0
2771,BG_Coal,2050,4,21,22,true,0.0
2772,BG_Coal,2050,4,23,24,true,0.0
3469,BG_Coal,2050,5,1,2,true,0.0
3470,BG_Coal,2050,5,3,4,true,0.0
3471,BG_Coal,2050,5,5,6,true,0.0
3472,BG_Coal,2050,5,7,8,true,0.0
3473,BG_Coal,2050,5,9,10,true,0.0
3474,BG_Coal,2050,5,11,12,true,0.0
3475,BG_Coal,2050,5,13,14,true,0.0
3476,BG_Coal,2050,5,15,16,true,0.0
3477,BG_Coal,2050,5,17,18,true,0.0
3478,BG_Coal,2050,5,19,20,true,0.0
3479,BG_Coal,2050,5,21,22,true,0.0
3480,BG_Coal,2050,5,23,24,true,0.0
4153,BG_Coal,2050,6,1,2,true,0.0
4154,BG_Coal,2050,6,3,4,true,0.0
4155,BG_Coal,2050,6,5,6,true,0.0
4156,BG_Coal,2050,6,7,8,true,0.0
4157,BG_Coal,2050,6,9,10,true,0.0
4158,BG_Coal,2050,6,11,12,true,0.0
4159,BG_Coal,2050,6,13,14,true,0.0
4160,BG_Coal,2050,6,15,16,true,0.0
4161,BG_Coal,2050,6,17,18,true,0.0
4162,BG_Coal,2050,6,19,20,true,0.0
4163,BG_Coal,2050,6,21,22,true,0.0
4164,BG_Coal,2050,6,23,24,true,0.0
4945,BG_Coal,2050,7,1,2,true,0.0
4946,BG_Coal,2050,7,3,4,true,0.0
4947,BG_Coal,2050,7,5,6,true,0.0
4948,BG_Coal,2050,7,7,8,true,0.0
4949,BG_Coal,2050,7,9,10,true,0.0
4950,BG_Coal,2050,7,11,12,true,0.0
4951,BG_Coal,2050,7,13,14,true,0.0
4952,BG_Coal,2050,7,15,16,true,0.0
4953,BG_Coal,2050,7,17,18,true,0.0
4954,BG_Coal,2050,7,19,20,true,0.0
4955,BG_Coal,2050,7,21,22,true,0.0
4956,BG_Coal,2050,7,23,24,true,0.0
5677,BG_Coal,2050,8,1,2,true,0.0
5678,BG_Coal,2050,8,3,4,true,0.0
5679,BG_Coal,2050,8,5,6,true,0.0
5680,BG_Coal,2050,8,7,8,true,0.0
5681,BG_Coal,2050,8,9,10,true,0.0
5682,BG_Coal,2050,8,11,12,true,0.0
5683,BG_Coal,2050,8,13,14,true,0.0
5684,BG_Coal,2050,8,15,16,true,0.0
5685,BG_Coal,2050,8,17,18,true,0.0
5686,BG_Coal,2050,8,19,20,true,0.0
5687,BG_Coal,2050,8,21,22,true,0.0
5688,BG_Coal,2050,8,23,24,true,0.0
6481,BG_Coal,2050,9,1,2,true,0.0
6482,BG_Coal,2050,9,3,4,true,0.0
6483,BG_Coal,2050,9,5,6,true,0.0
6484,BG_Coal,2050,9,7,8,true,0.0
6485,BG_Coal,2050,9,9,10,true,0.0
6486,BG_Coal,2050,9,11,12,true,0.0
6487,BG_Coal,2050,9,13,14,true,0.0
6488,BG_Coal,2050,9,15,16,true,0.0
6489,BG_Coal,2050,9,17,18,true,0.0
6490,BG_Coal,2050,9,19,20,true,0.0
6491,BG_Coal,2050,9,21,22,true,0.0
6492,BG_Coal,2050,9,23,24,true,0.0
7033,BG_Coal,2050,10,1,2,true,0.0
7034,BG_Coal,2050,10,3,4,true,0.0
7035,BG_Coal,2050,10,5,6,true,0.0
7036,BG_Coal,2050,10,7,8,true,0.0
7037,BG_Coal,2050,10,9,10,true,1.0
7038,BG_Coal,2050,10,11,12,true,0.0
7039,BG_Coal,2050,10,13,14,true,0.0
7040,BG_Coal,2050,10,15,16,true,0.0
7041,BG_Coal,2050,10,17,18,true,0.0
7042,BG_Coal,2050,10,19,20,true,0.0
7043,BG_Coal,2050,10,21,22,true,0.0
7044,BG_Coal,2050,10,23,24,true,0.0
721,BG_Gas,2050,1,1,2,true,0.0
722,BG_Gas,2050,1,3,4,true,0.0
723,BG_Gas,2050,1,5,6,true,0.0
724,BG_Gas,2050,1,7,8,true,0.0
725,BG_Gas,2050,1,9,10,true,0.0
726,BG_Gas,2050,1,11,12,true,0.0
727,BG_Gas,2050,1,13,14,true,0.0
728,BG_Gas,2050,1,15,16,true,0.0
729,BG_Gas,2050,1,17,18,true,0.0
730,BG_Gas,2050,1,19,20,true,0.0
731,BG_Gas,2050,1,21,22,true,0.0
732,BG_Gas,2050,1,23,24,true,0.0
1297,BG_Gas,2050,2,1,2,true,0.0
1298,BG_Gas,2050,2,3,4,true,0.0
1299,BG_Gas,2050,2,5,6,true,0.0
1300,BG_Gas,2050,2,7,8,true,0.0
1301,BG_Gas,2050,2,9,10,true,0.0
1302,BG_Gas,2050,2,11,12,true,0.0
1303,BG_Gas,2050,2,13,14,true,0.0
1304,BG_Gas,2050,2,15,16,true,0.0
1305,BG_Gas,2050,2,17,18,true,0.0
1306,BG_Gas,2050,2,19,20,true,0.0
1307,BG_Gas,2050,2,21,22,true,0.0
1308,BG_Gas,2050,2,23,24,true,0.0
1945,BG_Gas,2050,3,1,2,true,0.0
1946,BG_Gas,2050,3,3,4,true,0.0
1947,BG_Gas,2050,3,5,6,true,0.0
1948,BG_Gas,2050,3,7,8,true,0.0
1949,BG_Gas,2050,3,9,10,true,0.0
1950,BG_Gas,2050,3,11,12,true,0.0
1951,BG_Gas,2050,3,13,14,true,0.0
1952,BG_Gas,2050,3,15,16,true,0.0
1953,BG_Gas,2050,3,17,18,true,0.0
1954,BG_Gas,2050,3,19,20,true,0.0
1955,BG_Gas,2050,3,21,22,true,0.0
1956,BG_Gas,2050,3,23,24,true,0.0
2773,BG_Gas,2050,4,1,2,true,0.0
2774,BG_Gas,2050,4,3,4,true,0.0
2775,BG_Gas,2050,4,5,6,true,0.0
2776,BG_Gas,2050,4,7,8,true,0.0
2777,BG_Gas,2050,4,9,10,true,0.0
2778,BG_Gas,2050,4,11,12,true,0.0
2779,BG_Gas,2050,4,13,14,true,0.0
2780,BG_Gas,2050,4,15,16,true,0.0
2781,BG_Gas,2050,4,17,18,true,0.0
2782,BG_Gas,2050,4,19,20,true,0.0
2783,BG_Gas,2050,4,21,22,true,0.0
2784,BG_Gas,2050,4,23,24,true,0.0
3481,BG_Gas,2050,5,1,2,true,0.0
3482,BG_Gas,2050,5,3,4,true,0.0
3483,BG_Gas,2050,5,5,6,true,0.0
3484,BG_Gas,2050,5,7,8,true,0.0
3485,BG_Gas,2050,5,9,10,true,0.0
3486,BG_Gas,2050,5,11,12,true,0.0
3487,BG_Gas,2050,5,13,14,true,0.0
3488,BG_Gas,2050,5,15,16,true,0.0
3489,BG_Gas,2050,5,17,18,true,0.0
3490,BG_Gas,2050,5,19,20,true,0.0
3491,BG_Gas,2050,5,21,22,true,0.0
3492,BG_Gas,2050,5,23,24,true,0.0
4165,BG_Gas,2050,6,1,2,true,0.0
4166,BG_Gas,2050,6,3,4,true,0.0
4167,BG_Gas,2050,6,5,6,true,0.0
4168,BG_Gas,2050,6,7,8,true,0.0
4169,BG_Gas,2050,6,9,10,true,0.0
4170,BG_Gas,2050,6,11,12,true,0.0
4171,BG_Gas,2050,6,13,14,true,0.0
4172,BG_Gas,2050,6,15,16,true,0.0
4173,BG_Gas,2050,6,17,18,true,0.0
4174,BG_Gas,2050,6,19,20,true,0.0
4175,BG_Gas,2050,6,21,22,true,0.0
4176,BG_Gas,2050,6,23,24,true,0.0
5029,BG_Gas,2050,7,1,2,true,1.0
5030,BG_Gas,2050,7,3,4,true,0.0
5031,BG_Gas,2050,7,5,6,true,0.0
5032,BG_Gas,2050,7,7,8,true,0.0
5033,BG_Gas,2050,7,9,10,true,0.0
