6.257286530203816e7;2.2094310717538106e6;410110.72552481317;6.0363434230284356e7;1.2007049911027709e7
6.2572656796648264e7;2.2094310717538106e6;410110.7255248131;6.036322572489446e7;1.2006749362424932e7
6.257259513226664e7;2.2094310717538106e6;410110.7255248131;6.036316406051284e7;1.200803394543686e7
6.25726986620866e7;2.2094310717538106e6;410110.7255248132;6.0363267590332806e7;1.2007210127694808e7
6.257299164103587e7;2.209431071753811e6;410110.7255248134;6.0363560569282055e7;1.2001519603975698e7
6.257287694118151e7;2.2094310717538106e6;410110.7255248132;6.036344586942771e7;1.1980511458670279e7
6.257284450620025e7;2.2094310717538106e6;410110.72552481317;6.036341343444645e7;1.2001755665368756e7
6.257288361236447e7;2.2094310717538106e6;410110.72552481334;6.036345254061065e7;1.1987544846050056e7
6.257307163504529e7;2.2094310717538106e6;410110.7255248131;6.036364056329149e7;1.2001001949751364e7
6.2572617275526084e7;2.2094310717538106e6;410110.72552481334;6.036318620377229e7;1.1961870396916784e7
