id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
109,BE_OCGT,BE_Balance,2030,1,1.0,1.0,1,2,0.0
110,BE_OCGT,BE_Balance,2030,1,1.0,1.0,3,4,0.0
111,BE_OCGT,BE_Balance,2030,1,1.0,1.0,5,6,0.0
112,BE_OCGT,BE_Balance,2030,1,1.0,1.0,7,8,0.0
113,BE_OCGT,BE_Balance,2030,1,1.0,1.0,9,10,0.0
114,BE_OCGT,BE_Balance,2030,1,1.0,1.0,11,12,0.0
115,BE_OCGT,BE_Balance,2030,1,1.0,1.0,13,14,0.0
116,BE_OCGT,BE_Balance,2030,1,1.0,1.0,15,16,0.0
117,BE_OCGT,BE_Balance,2030,1,1.0,1.0,17,18,0.0
118,BE_OCGT,BE_Balance,2030,1,1.0,1.0,19,20,0.0
119,BE_OCGT,BE_Balance,2030,1,1.0,1.0,21,22,0.0
120,BE_OCGT,BE_Balance,2030,1,1.0,1.0,23,24,0.0
121,DE_Solar,DE_Balance,2030,1,1.0,1.0,1,2,0.0
122,DE_Solar,DE_Balance,2030,1,1.0,1.0,3,4,0.0
123,DE_Solar,DE_Balance,2030,1,1.0,1.0,5,6,105.96215577653375
124,DE_Solar,DE_Balance,2030,1,1.0,1.0,7,8,4228.495251282212
125,DE_Solar,DE_Balance,2030,1,1.0,1.0,9,10,15981.804245925863
126,DE_Solar,DE_Balance,2030,1,1.0,1.0,11,12,24716.06203939008
127,DE_Solar,DE_Balance,2030,1,1.0,1.0,13,14,26293.42632573438
128,DE_Solar,DE_Balance,2030,1,1.0,1.0,15,16,22043.75683700279
129,DE_Solar,DE_Balance,2030,1,1.0,1.0,17,18,13002.406212575897
130,DE_Solar,DE_Balance,2030,1,1.0,1.0,19,20,2923.7418719170582
131,DE_Solar,DE_Balance,2030,1,1.0,1.0,21,22,20.657560129325297
132,DE_Solar,DE_Balance,2030,1,1.0,1.0,23,24,0.0
133,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,1,2,26322.735015747414
134,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,3,4,24040.454203661164
135,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,5,6,22550.589923412488
136,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,7,8,20595.608515142812
137,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,9,10,14780.135330736139
138,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,11,12,13231.753178310044
139,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,13,14,14934.89280191944
140,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,15,16,17751.399113830787
141,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,17,18,19861.194203503685
142,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,19,20,22921.0620864931
143,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,21,22,29926.21768487101
144,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,23,24,33106.096441337824
145,DE_Coal,DE_Balance,2030,1,1.0,1.0,1,2,16458.86636656425
146,DE_Coal,DE_Balance,2030,1,1.0,1.0,3,4,18752.068258146133
147,DE_Coal,DE_Balance,2030,1,1.0,1.0,5,6,19776.0
148,DE_Coal,DE_Balance,2030,1,1.0,1.0,7,8,19776.0
149,DE_Coal,DE_Balance,2030,1,1.0,1.0,9,10,19776.0
150,DE_Coal,DE_Balance,2030,1,1.0,1.0,11,12,19776.0
151,DE_Coal,DE_Balance,2030,1,1.0,1.0,13,14,19776.0
152,DE_Coal,DE_Balance,2030,1,1.0,1.0,15,16,19776.0
153,DE_Coal,DE_Balance,2030,1,1.0,1.0,17,18,19775.999999999993
154,DE_Coal,DE_Balance,2030,1,1.0,1.0,19,20,19776.0
155,DE_Coal,DE_Balance,2030,1,1.0,1.0,21,22,19776.0
156,DE_Coal,DE_Balance,2030,1,1.0,1.0,23,24,10320.47770808374
157,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,1,2,0.0
158,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,3,4,0.0
159,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,5,6,0.0
160,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,7,8,0.0
161,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,9,10,0.0
162,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,11,12,0.0
163,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,13,14,0.0
164,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,15,16,0.0
165,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,17,18,0.0
166,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,19,20,0.0
167,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,21,22,0.0
168,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,23,24,0.0
169,DE_CCGT,DE_Balance,2030,1,1.0,1.0,1,2,0.0
170,DE_CCGT,DE_Balance,2030,1,1.0,1.0,3,4,0.0
171,DE_CCGT,DE_Balance,2030,1,1.0,1.0,5,6,0.0
172,DE_CCGT,DE_Balance,2030,1,1.0,1.0,7,8,5712.0
173,DE_CCGT,DE_Balance,2030,1,1.0,1.0,9,10,5712.0
174,DE_CCGT,DE_Balance,2030,1,1.0,1.0,11,12,5323.0145248198
175,DE_CCGT,DE_Balance,2030,1,1.0,1.0,13,14,0.0
176,DE_CCGT,DE_Balance,2030,1,1.0,1.0,15,16,0.0
177,DE_CCGT,DE_Balance,2030,1,1.0,1.0,17,18,2165.465090041893
178,DE_CCGT,DE_Balance,2030,1,1.0,1.0,19,20,5355.0
179,DE_CCGT,DE_Balance,2030,1,1.0,1.0,21,22,0.0
180,DE_CCGT,DE_Balance,2030,1,1.0,1.0,23,24,0.0
181,DE_OCGT,DE_Balance,2030,1,1.0,1.0,1,2,0.0
182,DE_OCGT,DE_Balance,2030,1,1.0,1.0,3,4,0.0
183,DE_OCGT,DE_Balance,2030,1,1.0,1.0,5,6,0.0
184,DE_OCGT,DE_Balance,2030,1,1.0,1.0,7,8,71.4
185,DE_OCGT,DE_Balance,2030,1,1.0,1.0,9,10,71.4
186,DE_OCGT,DE_Balance,2030,1,1.0,1.0,11,12,0.0
187,DE_OCGT,DE_Balance,2030,1,1.0,1.0,13,14,0.0
188,DE_OCGT,DE_Balance,2030,1,1.0,1.0,15,16,0.0
189,DE_OCGT,DE_Balance,2030,1,1.0,1.0,17,18,0.0
190,DE_OCGT,DE_Balance,2030,1,1.0,1.0,19,20,0.0
191,DE_OCGT,DE_Balance,2030,1,1.0,1.0,21,22,0.0
192,DE_OCGT,DE_Balance,2030,1,1.0,1.0,23,24,0.0
193,FR_Solar,FR_Balance,2030,1,1.0,1.0,1,2,0.0
194,FR_Solar,FR_Balance,2030,1,1.0,1.0,3,4,0.0
195,FR_Solar,FR_Balance,2030,1,1.0,1.0,5,6,0.1476895182235804
196,FR_Solar,FR_Balance,2030,1,1.0,1.0,7,8,971.8406489059885
197,FR_Solar,FR_Balance,2030,1,1.0,1.0,9,10,7032.643180929891
198,FR_Solar,FR_Balance,2030,1,1.0,1.0,11,12,12924.088586805174
199,FR_Solar,FR_Balance,2030,1,1.0,1.0,13,14,15086.827725762261
200,FR_Solar,FR_Balance,2030,1,1.0,1.0,15,16,13838.007450545721
201,FR_Solar,FR_Balance,2030,1,1.0,1.0,17,18,9274.07160336182
202,FR_Solar,FR_Balance,2030,1,1.0,1.0,19,20,2802.588906579347
203,FR_Solar,FR_Balance,2030,1,1.0,1.0,21,22,44.40184730888273
204,FR_Solar,FR_Balance,2030,1,1.0,1.0,23,24,0.0
205,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,1,2,37988.169746126325
206,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,3,4,35274.37243380227
207,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,5,6,32989.36780706811
208,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,7,8,30911.491970792336
209,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,9,10,23951.55884525506
210,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,11,12,18819.778621779355
211,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,13,14,20498.63161518304
212,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,15,16,24421.3290884325
213,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,17,18,27932.114107279904
214,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,19,20,30271.69421394874
215,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,21,22,37037.799768043405
216,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,23,24,40298.06874806647
217,FR_Coal,FR_Balance,2030,1,1.0,1.0,1,2,5768.0
218,FR_Coal,FR_Balance,2030,1,1.0,1.0,3,4,4306.162911496685
219,FR_Coal,FR_Balance,2030,1,1.0,1.0,5,6,5768.0
220,FR_Coal,FR_Balance,2030,1,1.0,1.0,7,8,5768.0
221,FR_Coal,FR_Balance,2030,1,1.0,1.0,9,10,5767.999999999999
222,FR_Coal,FR_Balance,2030,1,1.0,1.0,11,12,5768.0
223,FR_Coal,FR_Balance,2030,1,1.0,1.0,13,14,5768.0
224,FR_Coal,FR_Balance,2030,1,1.0,1.0,15,16,5768.0
225,FR_Coal,FR_Balance,2030,1,1.0,1.0,17,18,5768.0
226,FR_Coal,FR_Balance,2030,1,1.0,1.0,19,20,5768.0
227,FR_Coal,FR_Balance,2030,1,1.0,1.0,21,22,5768.0
228,FR_Coal,FR_Balance,2030,1,1.0,1.0,23,24,5768.0
229,FR_CCGT,FR_Balance,2030,1,1.0,1.0,1,2,0.0
230,FR_CCGT,FR_Balance,2030,1,1.0,1.0,3,4,0.0
231,FR_CCGT,FR_Balance,2030,1,1.0,1.0,5,6,357.0
232,FR_CCGT,FR_Balance,2030,1,1.0,1.0,7,8,3213.0
233,FR_CCGT,FR_Balance,2030,1,1.0,1.0,9,10,3213.0
234,FR_CCGT,FR_Balance,2030,1,1.0,1.0,11,12,3213.0
235,FR_CCGT,FR_Balance,2030,1,1.0,1.0,13,14,1428.0
236,FR_CCGT,FR_Balance,2030,1,1.0,1.0,15,16,0.0
237,FR_CCGT,FR_Balance,2030,1,1.0,1.0,17,18,0.0
238,FR_CCGT,FR_Balance,2030,1,1.0,1.0,19,20,3213.0
239,FR_CCGT,FR_Balance,2030,1,1.0,1.0,21,22,3213.0
240,FR_CCGT,FR_Balance,2030,1,1.0,1.0,23,24,281.20401278590725
241,FR_OCGT,FR_Balance,2030,1,1.0,1.0,1,2,0.0
242,FR_OCGT,FR_Balance,2030,1,1.0,1.0,3,4,0.0
243,FR_OCGT,FR_Balance,2030,1,1.0,1.0,5,6,0.0
244,FR_OCGT,FR_Balance,2030,1,1.0,1.0,7,8,72.03974183780429
245,FR_OCGT,FR_Balance,2030,1,1.0,1.0,9,10,78.62676894075389
246,FR_OCGT,FR_Balance,2030,1,1.0,1.0,11,12,357.0
247,FR_OCGT,FR_Balance,2030,1,1.0,1.0,13,14,0.0
248,FR_OCGT,FR_Balance,2030,1,1.0,1.0,15,16,0.0
249,FR_OCGT,FR_Balance,2030,1,1.0,1.0,17,18,0.0
250,FR_OCGT,FR_Balance,2030,1,1.0,1.0,19,20,0.0
251,FR_OCGT,FR_Balance,2030,1,1.0,1.0,21,22,0.0
252,FR_OCGT,FR_Balance,2030,1,1.0,1.0,23,24,0.0
253,FR_Battery,FR_Balance,2030,1,1.0,1.0,1,2,0.0
254,FR_Battery,FR_Balance,2030,1,1.0,1.0,3,4,0.0
255,FR_Battery,FR_Balance,2030,1,1.0,1.0,5,6,0.0
256,FR_Battery,FR_Balance,2030,1,1.0,1.0,7,8,0.0
257,FR_Battery,FR_Balance,2030,1,1.0,1.0,9,10,1711.1999992203664
258,FR_Battery,FR_Balance,2030,1,1.0,1.0,11,12,356.3853393810459
259,FR_Battery,FR_Balance,2030,1,1.0,1.0,13,14,0.0
260,FR_Battery,FR_Balance,2030,1,1.0,1.0,15,16,0.0
261,FR_Battery,FR_Balance,2030,1,1.0,1.0,17,18,0.0
262,FR_Battery,FR_Balance,2030,1,1.0,1.0,19,20,0.0
263,FR_Battery,FR_Balance,2030,1,1.0,1.0,21,22,2067.5853386014123
264,FR_Battery,FR_Balance,2030,1,1.0,1.0,23,24,0.0
265,FR_Balance,FR_Battery,2030,1,1.0,1.0,1,2,2067.5853386014123
266,FR_Balance,FR_Battery,2030,1,1.0,1.0,3,4,0.0
267,FR_Balance,FR_Battery,2030,1,1.0,1.0,5,6,0.0
268,FR_Balance,FR_Battery,2030,1,1.0,1.0,7,8,0.0
269,FR_Balance,FR_Battery,2030,1,1.0,1.0,9,10,0.0
270,FR_Balance,FR_Battery,2030,1,1.0,1.0,11,12,0.0
271,FR_Balance,FR_Battery,2030,1,1.0,1.0,13,14,0.0
272,FR_Balance,FR_Battery,2030,1,1.0,1.0,15,16,2067.5853386014123
273,FR_Balance,FR_Battery,2030,1,1.0,1.0,17,18,0.0
274,FR_Balance,FR_Battery,2030,1,1.0,1.0,19,20,0.0
275,FR_Balance,FR_Battery,2030,1,1.0,1.0,21,22,0.0
276,FR_Balance,FR_Battery,2030,1,1.0,1.0,23,24,0.0
277,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,1,2,525.7810818960002
278,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,3,4,511.366879668
279,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,5,6,533.37329778
280,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,7,8,612.0236202839999
281,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,9,10,657.8181025319999
282,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,11,12,685.6202070720002
283,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,13,14,678.259628196
284,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,15,16,658.7884734
285,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,17,18,658.0177682520001
286,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,19,20,638.8133636879999
287,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,21,22,594.656364564
288,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,23,24,537.2228455080001
289,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,1,2,0.0
290,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,3,4,0.0
291,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,5,6,0.0
292,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,7,8,0.0
293,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,9,10,0.0
294,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,11,12,0.0
295,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,13,14,0.0
296,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,15,16,0.0
297,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,17,18,0.0
298,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,19,20,0.0
299,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,21,22,0.0
300,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,23,24,0.0
301,LU_Coal,LU_Balance,2030,1,1.0,1.0,1,2,267.8
302,LU_Coal,LU_Balance,2030,1,1.0,1.0,3,4,267.8
303,LU_Coal,LU_Balance,2030,1,1.0,1.0,5,6,824.0
304,LU_Coal,LU_Balance,2030,1,1.0,1.0,7,8,824.0
305,LU_Coal,LU_Balance,2030,1,1.0,1.0,9,10,824.0
306,LU_Coal,LU_Balance,2030,1,1.0,1.0,11,12,824.0
307,LU_Coal,LU_Balance,2030,1,1.0,1.0,13,14,824.0
308,LU_Coal,LU_Balance,2030,1,1.0,1.0,15,16,823.9999999999999
309,LU_Coal,LU_Balance,2030,1,1.0,1.0,17,18,824.0
310,LU_Coal,LU_Balance,2030,1,1.0,1.0,19,20,824.0
311,LU_Coal,LU_Balance,2030,1,1.0,1.0,21,22,388.7437786546363
312,LU_Coal,LU_Balance,2030,1,1.0,1.0,23,24,267.8
313,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,1,2,0.0
314,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,3,4,0.0
315,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,5,6,0.0
316,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,7,8,0.0
317,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,9,10,0.0
318,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,11,12,0.0
319,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,13,14,0.0
320,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,15,16,0.0
321,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,17,18,0.0
322,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,19,20,0.0
323,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,21,22,0.0
324,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,23,24,0.0
325,LU_OCGT,LU_Balance,2030,1,1.0,1.0,1,2,0.0
326,LU_OCGT,LU_Balance,2030,1,1.0,1.0,3,4,0.0
327,LU_OCGT,LU_Balance,2030,1,1.0,1.0,5,6,0.0
328,LU_OCGT,LU_Balance,2030,1,1.0,1.0,7,8,0.0
329,LU_OCGT,LU_Balance,2030,1,1.0,1.0,9,10,0.0
330,LU_OCGT,LU_Balance,2030,1,1.0,1.0,11,12,0.0
331,LU_OCGT,LU_Balance,2030,1,1.0,1.0,13,14,0.0
332,LU_OCGT,LU_Balance,2030,1,1.0,1.0,15,16,0.0
333,LU_OCGT,LU_Balance,2030,1,1.0,1.0,17,18,0.0
334,LU_OCGT,LU_Balance,2030,1,1.0,1.0,19,20,0.0
335,LU_OCGT,LU_Balance,2030,1,1.0,1.0,21,22,0.0
336,LU_OCGT,LU_Balance,2030,1,1.0,1.0,23,24,0.0
337,LU_Battery,LU_Balance,2030,1,1.0,1.0,1,2,0.0
338,LU_Battery,LU_Balance,2030,1,1.0,1.0,3,4,0.0
339,LU_Battery,LU_Balance,2030,1,1.0,1.0,5,6,0.0
340,LU_Battery,LU_Balance,2030,1,1.0,1.0,7,8,32.49372737059008
341,LU_Battery,LU_Balance,2030,1,1.0,1.0,9,10,151.4708579650645
342,LU_Battery,LU_Balance,2030,1,1.0,1.0,11,12,0.0
343,LU_Battery,LU_Balance,2030,1,1.0,1.0,13,14,0.0
344,LU_Battery,LU_Balance,2030,1,1.0,1.0,15,16,0.0
345,LU_Battery,LU_Balance,2030,1,1.0,1.0,17,18,38.608637304598176
346,LU_Battery,LU_Balance,2030,1,1.0,1.0,19,20,145.3559480310564
347,LU_Battery,LU_Balance,2030,1,1.0,1.0,21,22,0.0
348,LU_Battery,LU_Balance,2030,1,1.0,1.0,23,24,0.0
