id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
6178,NO_OCGT,2030,8,23,23,12,0.0
6179,NO_OCGT,2030,9,3,3,2,0.0
6180,NO_OCGT,2030,9,5,5,3,0.0
6181,NO_OCGT,2030,9,7,7,4,0.0
6182,NO_OCGT,2030,9,9,9,5,0.0
6183,NO_OCGT,2030,9,11,11,6,0.0
6184,NO_OCGT,2030,9,13,13,7,0.0
6185,NO_OCGT,2030,9,15,15,8,0.0
6186,NO_OCGT,2030,9,17,17,9,0.0
6187,NO_OCGT,2030,9,19,19,10,0.0
6188,NO_OCGT,2030,9,21,21,11,0.0
6189,NO_OCGT,2030,9,23,23,12,0.0
6190,NO_OCGT,2030,10,3,3,2,0.0
6191,NO_OCGT,2030,10,5,5,3,0.0
6192,NO_OCGT,2030,10,7,7,4,0.0
6193,NO_OCGT,2030,10,9,9,5,0.0
6194,NO_OCGT,2030,10,11,11,6,0.0
6195,NO_OCGT,2030,10,13,13,7,0.0
6196,NO_OCGT,2030,10,15,15,8,0.0
6197,NO_OCGT,2030,10,17,17,9,0.0
6198,NO_OCGT,2030,10,19,19,10,0.0
6199,NO_OCGT,2030,10,21,21,11,0.0
6200,NO_OCGT,2030,10,23,23,12,0.0
6201,PL_CCGT,2030,1,4,4,2,0.0
6202,PL_CCGT,2030,1,7,8,3,0.0
6203,PL_CCGT,2030,1,10,10,4,0.0
6204,PL_CCGT,2030,1,13,14,5,0.0
6205,PL_CCGT,2030,1,16,16,6,0.0
6206,PL_CCGT,2030,1,19,20,7,0.0
6207,PL_CCGT,2030,1,22,22,8,0.0
6208,PL_CCGT,2030,2,4,4,2,0.0
6209,PL_CCGT,2030,2,7,8,3,0.0
6210,PL_CCGT,2030,2,10,10,4,0.0
6211,PL_CCGT,2030,2,13,14,5,0.0
6212,PL_CCGT,2030,2,16,16,6,0.0
6213,PL_CCGT,2030,2,19,20,7,0.0
6214,PL_CCGT,2030,2,22,22,8,0.0
6215,PL_CCGT,2030,3,4,4,2,0.0
6216,PL_CCGT,2030,3,7,8,3,0.0
6217,PL_CCGT,2030,3,10,10,4,0.0
6218,PL_CCGT,2030,3,13,14,5,0.0
6219,PL_CCGT,2030,3,16,16,6,0.0
6220,PL_CCGT,2030,3,19,20,7,0.0
6221,PL_CCGT,2030,3,22,22,8,0.0
6222,PL_CCGT,2030,4,4,4,2,0.0
6223,PL_CCGT,2030,4,7,8,3,0.0
6224,PL_CCGT,2030,4,10,10,4,0.0
6225,PL_CCGT,2030,4,13,14,5,0.0
6226,PL_CCGT,2030,4,16,16,6,0.0
6227,PL_CCGT,2030,4,19,20,7,0.0
6228,PL_CCGT,2030,4,22,22,8,0.0
6229,PL_CCGT,2030,5,4,4,2,0.0
6230,PL_CCGT,2030,5,7,8,3,0.0
6231,PL_CCGT,2030,5,10,10,4,0.0
6232,PL_CCGT,2030,5,13,14,5,0.0
6233,PL_CCGT,2030,5,16,16,6,0.0
6234,PL_CCGT,2030,5,19,20,7,0.0
6235,PL_CCGT,2030,5,22,22,8,0.0
6236,PL_CCGT,2030,6,4,4,2,0.0
6237,PL_CCGT,2030,6,7,8,3,0.0
6238,PL_CCGT,2030,6,10,10,4,0.0
6239,PL_CCGT,2030,6,13,14,5,0.0
6240,PL_CCGT,2030,6,16,16,6,0.0
6241,PL_CCGT,2030,6,19,20,7,0.0
6242,PL_CCGT,2030,6,22,22,8,0.0
6243,PL_CCGT,2030,7,4,4,2,0.0
6244,PL_CCGT,2030,7,7,8,3,0.0
6245,PL_CCGT,2030,7,10,10,4,0.0
6246,PL_CCGT,2030,7,13,14,5,0.0
6247,PL_CCGT,2030,7,16,16,6,0.0
6248,PL_CCGT,2030,7,19,20,7,0.0
6249,PL_CCGT,2030,7,22,22,8,0.0
6250,PL_CCGT,2030,8,4,4,2,0.0
6251,PL_CCGT,2030,8,7,8,3,0.0
6252,PL_CCGT,2030,8,10,10,4,0.0
6253,PL_CCGT,2030,8,13,14,5,0.0
6254,PL_CCGT,2030,8,16,16,6,0.0
6255,PL_CCGT,2030,8,19,20,7,0.0
6256,PL_CCGT,2030,8,22,22,8,0.0
6257,PL_CCGT,2030,9,4,4,2,0.0
6258,PL_CCGT,2030,9,7,8,3,0.0
6259,PL_CCGT,2030,9,10,10,4,0.0
6260,PL_CCGT,2030,9,13,14,5,0.0
6261,PL_CCGT,2030,9,16,16,6,0.0
6262,PL_CCGT,2030,9,19,20,7,0.0
6263,PL_CCGT,2030,9,22,22,8,0.0
6264,PL_CCGT,2030,10,4,4,2,0.0
6265,PL_CCGT,2030,10,7,8,3,0.0
6266,PL_CCGT,2030,10,10,10,4,0.0
6267,PL_CCGT,2030,10,13,14,5,0.0
6268,PL_CCGT,2030,10,16,16,6,0.0
6269,PL_CCGT,2030,10,19,20,7,0.0
6270,PL_CCGT,2030,10,22,22,8,0.0
6271,PL_Coal,2030,1,4,4,2,0.0
6272,PL_Coal,2030,1,7,8,3,0.0
6273,PL_Coal,2030,1,10,10,4,0.0
6274,PL_Coal,2030,1,13,14,5,0.0
6275,PL_Coal,2030,1,16,16,6,0.0
6276,PL_Coal,2030,1,19,20,7,0.0
6277,PL_Coal,2030,1,22,22,8,0.0
6278,PL_Coal,2030,2,4,4,2,0.0
6279,PL_Coal,2030,2,7,8,3,0.0
6280,PL_Coal,2030,2,10,10,4,0.0
6281,PL_Coal,2030,2,13,14,5,0.0
6282,PL_Coal,2030,2,16,16,6,0.0
6283,PL_Coal,2030,2,19,20,7,0.0
6284,PL_Coal,2030,2,22,22,8,0.0
6285,PL_Coal,2030,3,4,4,2,0.0
6286,PL_Coal,2030,3,7,8,3,0.0
6287,PL_Coal,2030,3,10,10,4,0.0
6288,PL_Coal,2030,3,13,14,5,0.0
6289,PL_Coal,2030,3,16,16,6,0.0
6290,PL_Coal,2030,3,19,20,7,0.0
6291,PL_Coal,2030,3,22,22,8,0.0
6292,PL_Coal,2030,4,4,4,2,0.0
6293,PL_Coal,2030,4,7,8,3,0.0
6294,PL_Coal,2030,4,10,10,4,0.0
6295,PL_Coal,2030,4,13,14,5,0.0
6296,PL_Coal,2030,4,16,16,6,0.0
6297,PL_Coal,2030,4,19,20,7,0.0
6298,PL_Coal,2030,4,22,22,8,0.0
6299,PL_Coal,2030,5,4,4,2,0.0
6300,PL_Coal,2030,5,7,8,3,0.0
6301,PL_Coal,2030,5,10,10,4,0.0
6302,PL_Coal,2030,5,13,14,5,0.0
6303,PL_Coal,2030,5,16,16,6,0.0
6304,PL_Coal,2030,5,19,20,7,0.0
6305,PL_Coal,2030,5,22,22,8,0.0
6306,PL_Coal,2030,6,4,4,2,0.0
6307,PL_Coal,2030,6,7,8,3,0.0
6308,PL_Coal,2030,6,10,10,4,0.0
6309,PL_Coal,2030,6,13,14,5,0.0
6310,PL_Coal,2030,6,16,16,6,0.0
6311,PL_Coal,2030,6,19,20,7,0.0
6312,PL_Coal,2030,6,22,22,8,0.0
6313,PL_Coal,2030,7,4,4,2,0.0
6314,PL_Coal,2030,7,7,8,3,0.0
6315,PL_Coal,2030,7,10,10,4,0.0
6316,PL_Coal,2030,7,13,14,5,0.0
6317,PL_Coal,2030,7,16,16,6,0.0
6318,PL_Coal,2030,7,19,20,7,0.0
6319,PL_Coal,2030,7,22,22,8,0.0
6320,PL_Coal,2030,8,4,4,2,0.0
6321,PL_Coal,2030,8,7,8,3,0.0
6322,PL_Coal,2030,8,10,10,4,0.0
6323,PL_Coal,2030,8,13,14,5,0.0
6324,PL_Coal,2030,8,16,16,6,0.0
6325,PL_Coal,2030,8,19,20,7,0.0
6326,PL_Coal,2030,8,22,22,8,0.0
6327,PL_Coal,2030,9,4,4,2,0.0
6328,PL_Coal,2030,9,7,8,3,0.0
6329,PL_Coal,2030,9,10,10,4,0.0
6330,PL_Coal,2030,9,13,14,5,0.0
6331,PL_Coal,2030,9,16,16,6,0.0
6332,PL_Coal,2030,9,19,20,7,0.0
6333,PL_Coal,2030,9,22,22,8,0.0
6334,PL_Coal,2030,10,4,4,2,0.0
6335,PL_Coal,2030,10,7,8,3,0.0
6336,PL_Coal,2030,10,10,10,4,0.0
6337,PL_Coal,2030,10,13,14,5,0.0
6338,PL_Coal,2030,10,16,16,6,0.0
6339,PL_Coal,2030,10,19,20,7,0.0
6340,PL_Coal,2030,10,22,22,8,0.0
6341,PL_Nuclear,2030,1,4,4,2,0.0
6342,PL_Nuclear,2030,1,7,8,3,0.0
6343,PL_Nuclear,2030,1,10,10,4,0.0
6344,PL_Nuclear,2030,1,13,14,5,0.0
6345,PL_Nuclear,2030,1,16,16,6,0.0
6346,PL_Nuclear,2030,1,19,20,7,0.0
6347,PL_Nuclear,2030,1,22,22,8,0.0
6348,PL_Nuclear,2030,2,4,4,2,0.0
6349,PL_Nuclear,2030,2,7,8,3,0.0
6350,PL_Nuclear,2030,2,10,10,4,0.0
6351,PL_Nuclear,2030,2,13,14,5,0.0
6352,PL_Nuclear,2030,2,16,16,6,0.0
6353,PL_Nuclear,2030,2,19,20,7,0.0
6354,PL_Nuclear,2030,2,22,22,8,0.0
6355,PL_Nuclear,2030,3,4,4,2,0.0
6356,PL_Nuclear,2030,3,7,8,3,0.0
6357,PL_Nuclear,2030,3,10,10,4,0.0
6358,PL_Nuclear,2030,3,13,14,5,0.0
6359,PL_Nuclear,2030,3,16,16,6,0.0
6360,PL_Nuclear,2030,3,19,20,7,0.0
6361,PL_Nuclear,2030,3,22,22,8,0.0
6362,PL_Nuclear,2030,4,4,4,2,0.0
6363,PL_Nuclear,2030,4,7,8,3,0.0
6364,PL_Nuclear,2030,4,10,10,4,0.0
6365,PL_Nuclear,2030,4,13,14,5,0.0
6366,PL_Nuclear,2030,4,16,16,6,0.0
6367,PL_Nuclear,2030,4,19,20,7,0.0
6368,PL_Nuclear,2030,4,22,22,8,0.0
6369,PL_Nuclear,2030,5,4,4,2,0.0
6370,PL_Nuclear,2030,5,7,8,3,0.0
6371,PL_Nuclear,2030,5,10,10,4,0.0
6372,PL_Nuclear,2030,5,13,14,5,0.0
6373,PL_Nuclear,2030,5,16,16,6,0.0
6374,PL_Nuclear,2030,5,19,20,7,0.0
6375,PL_Nuclear,2030,5,22,22,8,0.0
6376,PL_Nuclear,2030,6,4,4,2,0.0
6377,PL_Nuclear,2030,6,7,8,3,0.0
6378,PL_Nuclear,2030,6,10,10,4,0.0
6379,PL_Nuclear,2030,6,13,14,5,0.0
6380,PL_Nuclear,2030,6,16,16,6,0.0
6381,PL_Nuclear,2030,6,19,20,7,0.0
6382,PL_Nuclear,2030,6,22,22,8,0.0
6383,PL_Nuclear,2030,7,4,4,2,0.0
6384,PL_Nuclear,2030,7,7,8,3,0.0
6385,PL_Nuclear,2030,7,10,10,4,0.0
6386,PL_Nuclear,2030,7,13,14,5,0.0
6387,PL_Nuclear,2030,7,16,16,6,0.0
6388,PL_Nuclear,2030,7,19,20,7,0.0
6389,PL_Nuclear,2030,7,22,22,8,0.0
6390,PL_Nuclear,2030,8,4,4,2,0.0
6391,PL_Nuclear,2030,8,7,8,3,0.0
6392,PL_Nuclear,2030,8,10,10,4,0.0
6393,PL_Nuclear,2030,8,13,14,5,0.0
6394,PL_Nuclear,2030,8,16,16,6,0.0
6395,PL_Nuclear,2030,8,19,20,7,0.0
6396,PL_Nuclear,2030,8,22,22,8,0.0
6397,PL_Nuclear,2030,9,4,4,2,0.0
6398,PL_Nuclear,2030,9,7,8,3,0.0
6399,PL_Nuclear,2030,9,10,10,4,0.0
6400,PL_Nuclear,2030,9,13,14,5,0.0
6401,PL_Nuclear,2030,9,16,16,6,0.0
6402,PL_Nuclear,2030,9,19,20,7,0.0
6403,PL_Nuclear,2030,9,22,22,8,0.0
6404,PL_Nuclear,2030,10,4,4,2,0.0
6405,PL_Nuclear,2030,10,7,8,3,0.0
6406,PL_Nuclear,2030,10,10,10,4,0.0
6407,PL_Nuclear,2030,10,13,14,5,0.0
6408,PL_Nuclear,2030,10,16,16,6,0.0
6409,PL_Nuclear,2030,10,19,20,7,0.0
6410,PL_Nuclear,2030,10,22,22,8,0.0
6411,PL_OCGT,2030,1,4,4,2,0.0
6412,PL_OCGT,2030,1,7,8,3,0.0
6413,PL_OCGT,2030,1,10,10,4,0.0
6414,PL_OCGT,2030,1,13,14,5,0.0
6415,PL_OCGT,2030,1,16,16,6,0.0
6416,PL_OCGT,2030,1,19,20,7,0.0
6417,PL_OCGT,2030,1,22,22,8,0.0
6418,PL_OCGT,2030,2,4,4,2,0.0
6419,PL_OCGT,2030,2,7,8,3,0.0
6420,PL_OCGT,2030,2,10,10,4,0.0
6421,PL_OCGT,2030,2,13,14,5,0.0
6422,PL_OCGT,2030,2,16,16,6,0.0
6423,PL_OCGT,2030,2,19,20,7,0.0
6424,PL_OCGT,2030,2,22,22,8,0.0
6425,PL_OCGT,2030,3,4,4,2,0.0
6426,PL_OCGT,2030,3,7,8,3,0.0
6427,PL_OCGT,2030,3,10,10,4,0.0
6428,PL_OCGT,2030,3,13,14,5,0.0
6429,PL_OCGT,2030,3,16,16,6,0.0
6430,PL_OCGT,2030,3,19,20,7,0.0
6431,PL_OCGT,2030,3,22,22,8,0.0
6432,PL_OCGT,2030,4,4,4,2,0.0
6433,PL_OCGT,2030,4,7,8,3,0.0
6434,PL_OCGT,2030,4,10,10,4,0.0
6435,PL_OCGT,2030,4,13,14,5,0.0
6436,PL_OCGT,2030,4,16,16,6,0.0
6437,PL_OCGT,2030,4,19,20,7,0.0
6438,PL_OCGT,2030,4,22,22,8,0.0
6439,PL_OCGT,2030,5,4,4,2,0.0
6440,PL_OCGT,2030,5,7,8,3,0.0
6441,PL_OCGT,2030,5,10,10,4,0.0
6442,PL_OCGT,2030,5,13,14,5,0.0
6443,PL_OCGT,2030,5,16,16,6,0.0
6444,PL_OCGT,2030,5,19,20,7,0.0
6445,PL_OCGT,2030,5,22,22,8,0.0
6446,PL_OCGT,2030,6,4,4,2,0.0
6447,PL_OCGT,2030,6,7,8,3,0.0
6448,PL_OCGT,2030,6,10,10,4,0.0
6449,PL_OCGT,2030,6,13,14,5,0.0
6450,PL_OCGT,2030,6,16,16,6,0.0
6451,PL_OCGT,2030,6,19,20,7,0.0
6452,PL_OCGT,2030,6,22,22,8,0.0
6453,PL_OCGT,2030,7,4,4,2,0.0
6454,PL_OCGT,2030,7,7,8,3,0.0
6455,PL_OCGT,2030,7,10,10,4,0.0
6456,PL_OCGT,2030,7,13,14,5,0.0
6457,PL_OCGT,2030,7,16,16,6,0.0
6458,PL_OCGT,2030,7,19,20,7,0.0
6459,PL_OCGT,2030,7,22,22,8,0.0
6460,PL_OCGT,2030,8,4,4,2,0.0
6461,PL_OCGT,2030,8,7,8,3,0.0
6462,PL_OCGT,2030,8,10,10,4,0.0
6463,PL_OCGT,2030,8,13,14,5,0.0
6464,PL_OCGT,2030,8,16,16,6,0.0
6465,PL_OCGT,2030,8,19,20,7,0.0
6466,PL_OCGT,2030,8,22,22,8,0.0
6467,PL_OCGT,2030,9,4,4,2,0.0
6468,PL_OCGT,2030,9,7,8,3,0.0
6469,PL_OCGT,2030,9,10,10,4,0.0
6470,PL_OCGT,2030,9,13,14,5,0.0
6471,PL_OCGT,2030,9,16,16,6,0.0
6472,PL_OCGT,2030,9,19,20,7,0.0
6473,PL_OCGT,2030,9,22,22,8,0.0
6474,PL_OCGT,2030,10,4,4,2,0.0
6475,PL_OCGT,2030,10,7,8,3,0.0
6476,PL_OCGT,2030,10,10,10,4,0.0
6477,PL_OCGT,2030,10,13,14,5,0.0
6478,PL_OCGT,2030,10,16,16,6,0.0
6479,PL_OCGT,2030,10,19,20,7,0.0
6480,PL_OCGT,2030,10,22,22,8,0.0
6481,PT_CCGT,2030,1,6,8,2,0.0
6482,PT_CCGT,2030,1,11,12,3,0.0
6483,PT_CCGT,2030,1,16,16,4,0.0
6484,PT_CCGT,2030,2,6,8,2,0.0
6485,PT_CCGT,2030,2,11,12,3,0.0
6486,PT_CCGT,2030,2,16,16,4,0.0
6487,PT_CCGT,2030,3,6,8,2,0.0
6488,PT_CCGT,2030,3,11,12,3,0.0
6489,PT_CCGT,2030,3,16,16,4,0.0
6490,PT_CCGT,2030,4,6,8,2,0.0
6491,PT_CCGT,2030,4,11,12,3,0.0
6492,PT_CCGT,2030,4,16,16,4,0.0
6493,PT_CCGT,2030,5,6,8,2,0.0
6494,PT_CCGT,2030,5,11,12,3,0.0
6495,PT_CCGT,2030,5,16,16,4,0.0
6496,PT_CCGT,2030,6,6,8,2,0.0
6497,PT_CCGT,2030,6,11,12,3,0.0
6498,PT_CCGT,2030,6,16,16,4,0.0
6499,PT_CCGT,2030,7,6,8,2,0.0
6500,PT_CCGT,2030,7,11,12,3,0.0
6501,PT_CCGT,2030,7,16,16,4,0.0
6502,PT_CCGT,2030,8,6,8,2,0.0
6503,PT_CCGT,2030,8,11,12,3,0.0
6504,PT_CCGT,2030,8,16,16,4,0.0
6505,PT_CCGT,2030,9,6,8,2,0.0
6506,PT_CCGT,2030,9,11,12,3,0.0
6507,PT_CCGT,2030,9,16,16,4,0.0
6508,PT_CCGT,2030,10,6,8,2,0.0
6509,PT_CCGT,2030,10,11,12,3,0.0
6510,PT_CCGT,2030,10,16,16,4,0.0
6511,PT_Coal,2030,1,6,8,2,0.0
6512,PT_Coal,2030,1,11,12,3,0.0
6513,PT_Coal,2030,1,16,16,4,0.0
6514,PT_Coal,2030,2,6,8,2,0.0
6515,PT_Coal,2030,2,11,12,3,0.0
6516,PT_Coal,2030,2,16,16,4,0.0
6517,PT_Coal,2030,3,6,8,2,0.0
6518,PT_Coal,2030,3,11,12,3,0.0
6519,PT_Coal,2030,3,16,16,4,0.0
6520,PT_Coal,2030,4,6,8,2,0.0
6521,PT_Coal,2030,4,11,12,3,0.0
6522,PT_Coal,2030,4,16,16,4,0.0
6523,PT_Coal,2030,5,6,8,2,0.0
6524,PT_Coal,2030,5,11,12,3,0.0
6525,PT_Coal,2030,5,16,16,4,0.0
6526,PT_Coal,2030,6,6,8,2,0.0
6527,PT_Coal,2030,6,11,12,3,0.0
6528,PT_Coal,2030,6,16,16,4,0.0
6529,PT_Coal,2030,7,6,8,2,0.0
6530,PT_Coal,2030,7,11,12,3,0.0
6531,PT_Coal,2030,7,16,16,4,0.0
6532,PT_Coal,2030,8,6,8,2,0.0
6533,PT_Coal,2030,8,11,12,3,0.0
6534,PT_Coal,2030,8,16,16,4,0.0
6535,PT_Coal,2030,9,6,8,2,0.0
6536,PT_Coal,2030,9,11,12,3,0.0
6537,PT_Coal,2030,9,16,16,4,0.0
6538,PT_Coal,2030,10,6,8,2,0.0
6539,PT_Coal,2030,10,11,12,3,0.0
6540,PT_Coal,2030,10,16,16,4,0.0
6541,PT_Nuclear,2030,1,6,8,2,0.0
6542,PT_Nuclear,2030,1,11,12,3,0.0
6543,PT_Nuclear,2030,1,16,16,4,0.0
6544,PT_Nuclear,2030,2,6,8,2,0.0
6545,PT_Nuclear,2030,2,11,12,3,0.0
6546,PT_Nuclear,2030,2,16,16,4,0.0
6547,PT_Nuclear,2030,3,6,8,2,0.0
6548,PT_Nuclear,2030,3,11,12,3,0.0
6549,PT_Nuclear,2030,3,16,16,4,0.0
6550,PT_Nuclear,2030,4,6,8,2,0.0
6551,PT_Nuclear,2030,4,11,12,3,0.0
6552,PT_Nuclear,2030,4,16,16,4,0.0
6553,PT_Nuclear,2030,5,6,8,2,0.0
6554,PT_Nuclear,2030,5,11,12,3,0.0
6555,PT_Nuclear,2030,5,16,16,4,0.0
6556,PT_Nuclear,2030,6,6,8,2,0.0
6557,PT_Nuclear,2030,6,11,12,3,0.0
6558,PT_Nuclear,2030,6,16,16,4,0.0
6559,PT_Nuclear,2030,7,6,8,2,0.0
6560,PT_Nuclear,2030,7,11,12,3,0.0
6561,PT_Nuclear,2030,7,16,16,4,0.0
6562,PT_Nuclear,2030,8,6,8,2,0.0
6563,PT_Nuclear,2030,8,11,12,3,0.0
6564,PT_Nuclear,2030,8,16,16,4,0.0
6565,PT_Nuclear,2030,9,6,8,2,0.0
6566,PT_Nuclear,2030,9,11,12,3,0.0
6567,PT_Nuclear,2030,9,16,16,4,0.0
6568,PT_Nuclear,2030,10,6,8,2,0.0
6569,PT_Nuclear,2030,10,11,12,3,0.0
6570,PT_Nuclear,2030,10,16,16,4,0.0
6571,PT_OCGT,2030,1,6,8,2,0.0
6572,PT_OCGT,2030,1,11,12,3,0.0
6573,PT_OCGT,2030,1,16,16,4,0.0
6574,PT_OCGT,2030,2,6,8,2,0.0
6575,PT_OCGT,2030,2,11,12,3,0.0
6576,PT_OCGT,2030,2,16,16,4,0.0
6577,PT_OCGT,2030,3,6,8,2,0.0
6578,PT_OCGT,2030,3,11,12,3,0.0
6579,PT_OCGT,2030,3,16,16,4,0.0
6580,PT_OCGT,2030,4,6,8,2,0.0
6581,PT_OCGT,2030,4,11,12,3,0.0
6582,PT_OCGT,2030,4,16,16,4,0.0
6583,PT_OCGT,2030,5,6,8,2,0.0
6584,PT_OCGT,2030,5,11,12,3,0.0
6585,PT_OCGT,2030,5,16,16,4,0.0
6586,PT_OCGT,2030,6,6,8,2,0.0
6587,PT_OCGT,2030,6,11,12,3,0.0
6588,PT_OCGT,2030,6,16,16,4,0.0
6589,PT_OCGT,2030,7,6,8,2,0.0
6590,PT_OCGT,2030,7,11,12,3,0.0
6591,PT_OCGT,2030,7,16,16,4,0.0
6592,PT_OCGT,2030,8,6,8,2,0.0
6593,PT_OCGT,2030,8,11,12,3,0.0
6594,PT_OCGT,2030,8,16,16,4,0.0
6595,PT_OCGT,2030,9,6,8,2,0.0
6596,PT_OCGT,2030,9,11,12,3,0.0
6597,PT_OCGT,2030,9,16,16,4,0.0
6598,PT_OCGT,2030,10,6,8,2,0.0
6599,PT_OCGT,2030,10,11,12,3,0.0
6600,PT_OCGT,2030,10,16,16,4,0.0
6601,RO_CCGT,2030,1,6,8,2,0.0
6602,RO_CCGT,2030,1,11,12,3,0.0
6603,RO_CCGT,2030,1,16,16,4,0.0
6604,RO_CCGT,2030,2,6,8,2,0.0
6605,RO_CCGT,2030,2,11,12,3,0.0
6606,RO_CCGT,2030,2,16,16,4,0.0
6607,RO_CCGT,2030,3,6,8,2,0.0
6608,RO_CCGT,2030,3,11,12,3,0.0
6609,RO_CCGT,2030,3,16,16,4,0.0
6610,RO_CCGT,2030,4,6,8,2,0.0
6611,RO_CCGT,2030,4,11,12,3,0.0
6612,RO_CCGT,2030,4,16,16,4,0.0
6613,RO_CCGT,2030,5,6,8,2,0.0
6614,RO_CCGT,2030,5,11,12,3,0.0
6615,RO_CCGT,2030,5,16,16,4,0.0
6616,RO_CCGT,2030,6,6,8,2,0.0
6617,RO_CCGT,2030,6,11,12,3,0.0
6618,RO_CCGT,2030,6,16,16,4,0.0
6619,RO_CCGT,2030,7,6,8,2,0.0
6620,RO_CCGT,2030,7,11,12,3,0.0
6621,RO_CCGT,2030,7,16,16,4,0.0
6622,RO_CCGT,2030,8,6,8,2,0.0
6623,RO_CCGT,2030,8,11,12,3,0.0
6624,RO_CCGT,2030,8,16,16,4,0.0
6625,RO_CCGT,2030,9,6,8,2,0.0
6626,RO_CCGT,2030,9,11,12,3,0.0
6627,RO_CCGT,2030,9,16,16,4,0.0
6628,RO_CCGT,2030,10,6,8,2,0.0
6629,RO_CCGT,2030,10,11,12,3,0.0
6630,RO_CCGT,2030,10,16,16,4,0.0
6631,RO_Coal,2030,1,6,8,2,0.0
6632,RO_Coal,2030,1,11,12,3,0.0
6633,RO_Coal,2030,1,16,16,4,0.0
6634,RO_Coal,2030,2,6,8,2,0.0
6635,RO_Coal,2030,2,11,12,3,0.0
6636,RO_Coal,2030,2,16,16,4,0.0
6637,RO_Coal,2030,3,6,8,2,0.0
6638,RO_Coal,2030,3,11,12,3,0.0
6639,RO_Coal,2030,3,16,16,4,0.0
6640,RO_Coal,2030,4,6,8,2,0.0
6641,RO_Coal,2030,4,11,12,3,0.0
6642,RO_Coal,2030,4,16,16,4,0.0
6643,RO_Coal,2030,5,6,8,2,0.0
6644,RO_Coal,2030,5,11,12,3,0.0
6645,RO_Coal,2030,5,16,16,4,0.0
6646,RO_Coal,2030,6,6,8,2,0.0
6647,RO_Coal,2030,6,11,12,3,0.0
6648,RO_Coal,2030,6,16,16,4,0.0
6649,RO_Coal,2030,7,6,8,2,0.0
6650,RO_Coal,2030,7,11,12,3,0.0
6651,RO_Coal,2030,7,16,16,4,0.0
6652,RO_Coal,2030,8,6,8,2,0.0
6653,RO_Coal,2030,8,11,12,3,0.0
6654,RO_Coal,2030,8,16,16,4,0.0
6655,RO_Coal,2030,9,6,8,2,0.0
6656,RO_Coal,2030,9,11,12,3,0.0
6657,RO_Coal,2030,9,16,16,4,0.0
6658,RO_Coal,2030,10,6,8,2,0.0
6659,RO_Coal,2030,10,11,12,3,0.0
6660,RO_Coal,2030,10,16,16,4,0.0
6661,RO_Nuclear,2030,1,6,8,2,0.0
6662,RO_Nuclear,2030,1,11,12,3,0.0
6663,RO_Nuclear,2030,1,16,16,4,0.0
6664,RO_Nuclear,2030,2,6,8,2,0.0
6665,RO_Nuclear,2030,2,11,12,3,0.0
6666,RO_Nuclear,2030,2,16,16,4,0.0
6667,RO_Nuclear,2030,3,6,8,2,0.0
6668,RO_Nuclear,2030,3,11,12,3,0.0
6669,RO_Nuclear,2030,3,16,16,4,0.0
6670,RO_Nuclear,2030,4,6,8,2,0.0
6671,RO_Nuclear,2030,4,11,12,3,0.0
6672,RO_Nuclear,2030,4,16,16,4,0.0
6673,RO_Nuclear,2030,5,6,8,2,0.0
6674,RO_Nuclear,2030,5,11,12,3,0.0
6675,RO_Nuclear,2030,5,16,16,4,0.0
6676,RO_Nuclear,2030,6,6,8,2,0.0
6677,RO_Nuclear,2030,6,11,12,3,0.0
6678,RO_Nuclear,2030,6,16,16,4,0.0
6679,RO_Nuclear,2030,7,6,8,2,0.0
6680,RO_Nuclear,2030,7,11,12,3,0.0
6681,RO_Nuclear,2030,7,16,16,4,0.0
6682,RO_Nuclear,2030,8,6,8,2,0.0
6683,RO_Nuclear,2030,8,11,12,3,0.0
6684,RO_Nuclear,2030,8,16,16,4,0.0
6685,RO_Nuclear,2030,9,6,8,2,0.0
6686,RO_Nuclear,2030,9,11,12,3,0.0
6687,RO_Nuclear,2030,9,16,16,4,0.0
6688,RO_Nuclear,2030,10,6,8,2,0.0
6689,RO_Nuclear,2030,10,11,12,3,0.0
6690,RO_Nuclear,2030,10,16,16,4,0.0
6691,RO_OCGT,2030,1,6,8,2,0.0
6692,RO_OCGT,2030,1,11,12,3,0.0
6693,RO_OCGT,2030,1,16,16,4,0.0
6694,RO_OCGT,2030,2,6,8,2,0.0
6695,RO_OCGT,2030,2,11,12,3,0.0
6696,RO_OCGT,2030,2,16,16,4,0.0
6697,RO_OCGT,2030,3,6,8,2,0.0
6698,RO_OCGT,2030,3,11,12,3,0.0
6699,RO_OCGT,2030,3,16,16,4,0.0
6700,RO_OCGT,2030,4,6,8,2,0.0
6701,RO_OCGT,2030,4,11,12,3,0.0
6702,RO_OCGT,2030,4,16,16,4,0.0
6703,RO_OCGT,2030,5,6,8,2,0.0
6704,RO_OCGT,2030,5,11,12,3,0.0
6705,RO_OCGT,2030,5,16,16,4,0.0
6706,RO_OCGT,2030,6,6,8,2,0.0
6707,RO_OCGT,2030,6,11,12,3,0.0
6708,RO_OCGT,2030,6,16,16,4,0.0
6709,RO_OCGT,2030,7,6,8,2,0.0
6710,RO_OCGT,2030,7,11,12,3,0.0
6711,RO_OCGT,2030,7,16,16,4,0.0
6712,RO_OCGT,2030,8,6,8,2,0.0
6713,RO_OCGT,2030,8,11,12,3,0.0
