id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1,AT_Battery,2030,1,1,2,0.0
2,AT_Battery,2030,1,3,4,0.0
3,AT_Battery,2030,1,5,6,0.0
4,AT_Battery,2030,1,7,8,0.0
5,AT_Battery,2030,1,9,10,-0.33042991576175607
6,AT_Battery,2030,1,11,12,0.0
7,AT_Battery,2030,1,13,14,0.0
8,AT_Battery,2030,1,15,16,0.0
9,AT_Battery,2030,1,17,18,0.0
10,AT_Battery,2030,1,19,20,0.0
11,AT_Battery,2030,1,21,22,0.0
12,AT_Battery,2030,1,23,24,0.0
13,AT_Battery,2030,2,1,2,0.0
14,AT_Battery,2030,2,3,4,0.0
15,AT_Battery,2030,2,5,6,0.0
16,AT_Battery,2030,2,7,8,0.0
17,AT_Battery,2030,2,9,10,0.0
18,AT_Battery,2030,2,11,12,0.0
19,AT_Battery,2030,2,13,14,0.0
20,AT_Battery,2030,2,15,16,0.0
21,AT_Battery,2030,2,17,18,0.0
22,AT_Battery,2030,2,19,20,0.0
23,AT_Battery,2030,2,21,22,0.0
24,AT_Battery,2030,2,23,24,0.0
25,AT_Battery,2030,3,1,2,0.0
26,AT_Battery,2030,3,3,4,0.0
27,AT_Battery,2030,3,5,6,0.0
28,AT_Battery,2030,3,7,8,0.0
29,AT_Battery,2030,3,9,10,0.0
30,AT_Battery,2030,3,11,12,0.0
31,AT_Battery,2030,3,13,14,0.0
32,AT_Battery,2030,3,15,16,0.0
33,AT_Battery,2030,3,17,18,0.0
34,AT_Battery,2030,3,19,20,0.0
35,AT_Battery,2030,3,21,22,0.0
36,AT_Battery,2030,3,23,24,0.0
37,AT_Battery,2030,4,1,2,0.0
38,AT_Battery,2030,4,3,4,0.0
39,AT_Battery,2030,4,5,6,0.0
40,AT_Battery,2030,4,7,8,0.0
41,AT_Battery,2030,4,9,10,0.0
42,AT_Battery,2030,4,11,12,0.0
43,AT_Battery,2030,4,13,14,0.0
44,AT_Battery,2030,4,15,16,0.0
45,AT_Battery,2030,4,17,18,0.0
46,AT_Battery,2030,4,19,20,0.0
47,AT_Battery,2030,4,21,22,-0.4071
48,AT_Battery,2030,4,23,24,0.0
49,AT_Battery,2030,5,1,2,0.0
50,AT_Battery,2030,5,3,4,0.0
51,AT_Battery,2030,5,5,6,0.0
52,AT_Battery,2030,5,7,8,0.0
53,AT_Battery,2030,5,9,10,0.0
54,AT_Battery,2030,5,11,12,0.0
55,AT_Battery,2030,5,13,14,0.0
56,AT_Battery,2030,5,15,16,0.0
57,AT_Battery,2030,5,17,18,0.0
58,AT_Battery,2030,5,19,20,0.0
59,AT_Battery,2030,5,21,22,0.0
60,AT_Battery,2030,5,23,24,0.0
61,AT_Battery,2030,6,1,2,0.0
62,AT_Battery,2030,6,3,4,0.0
63,AT_Battery,2030,6,5,6,0.0
64,AT_Battery,2030,6,7,8,0.0
65,AT_Battery,2030,6,9,10,-0.4779
66,AT_Battery,2030,6,11,12,0.0
67,AT_Battery,2030,6,13,14,0.0
68,AT_Battery,2030,6,15,16,0.0
69,AT_Battery,2030,6,17,18,0.0
70,AT_Battery,2030,6,19,20,0.0
71,AT_Battery,2030,6,21,22,0.0
72,AT_Battery,2030,6,23,24,0.0
73,AT_Battery,2030,7,1,2,0.0
74,AT_Battery,2030,7,3,4,0.0
75,AT_Battery,2030,7,5,6,0.0
76,AT_Battery,2030,7,7,8,0.0
77,AT_Battery,2030,7,9,10,0.0
78,AT_Battery,2030,7,11,12,0.0
79,AT_Battery,2030,7,13,14,0.0
80,AT_Battery,2030,7,15,16,0.0
81,AT_Battery,2030,7,17,18,0.0
82,AT_Battery,2030,7,19,20,0.0
83,AT_Battery,2030,7,21,22,0.0
84,AT_Battery,2030,7,23,24,0.0
85,AT_Battery,2030,8,1,2,0.0
86,AT_Battery,2030,8,3,4,0.0
87,AT_Battery,2030,8,5,6,0.0
88,AT_Battery,2030,8,7,8,0.0
89,AT_Battery,2030,8,9,10,0.0
90,AT_Battery,2030,8,11,12,0.0
91,AT_Battery,2030,8,13,14,0.0
92,AT_Battery,2030,8,15,16,0.0
93,AT_Battery,2030,8,17,18,0.0
94,AT_Battery,2030,8,19,20,0.0
95,AT_Battery,2030,8,21,22,0.0
96,AT_Battery,2030,8,23,24,0.0
97,AT_Battery,2030,9,1,2,0.0
98,AT_Battery,2030,9,3,4,0.0
99,AT_Battery,2030,9,5,6,0.0
100,AT_Battery,2030,9,7,8,0.0
101,AT_Battery,2030,9,9,10,0.0
102,AT_Battery,2030,9,11,12,0.0
103,AT_Battery,2030,9,13,14,0.0
104,AT_Battery,2030,9,15,16,0.0
105,AT_Battery,2030,9,17,18,0.0
106,AT_Battery,2030,9,19,20,0.0
107,AT_Battery,2030,9,21,22,-0.7611
108,AT_Battery,2030,9,23,24,0.0
109,AT_Battery,2030,10,1,2,0.0
110,AT_Battery,2030,10,3,4,0.0
111,AT_Battery,2030,10,5,6,0.0
112,AT_Battery,2030,10,7,8,0.0
113,AT_Battery,2030,10,9,10,-0.7037999999999998
114,AT_Battery,2030,10,11,12,0.0
115,AT_Battery,2030,10,13,14,0.0
116,AT_Battery,2030,10,15,16,0.0
117,AT_Battery,2030,10,17,18,0.0
118,AT_Battery,2030,10,19,20,0.0
119,AT_Battery,2030,10,21,22,0.0
120,AT_Battery,2030,10,23,24,0.0
121,AT_CCGT,2030,1,1,2,0.0
122,AT_CCGT,2030,1,3,4,0.0
123,AT_CCGT,2030,1,5,6,0.0
124,AT_CCGT,2030,1,7,8,0.0
125,AT_CCGT,2030,1,9,10,-0.36240319694082723
126,AT_CCGT,2030,1,11,12,-0.06394656235814278
127,AT_CCGT,2030,1,13,14,-0.06394656235814278
128,AT_CCGT,2030,1,15,16,0.0
129,AT_CCGT,2030,1,17,18,-0.06394656235814278
130,AT_CCGT,2030,1,19,20,-3.346121928914951
131,AT_CCGT,2030,1,21,22,-0.862160964457476
132,AT_CCGT,2030,1,23,24,0.0
133,AT_CCGT,2030,2,1,2,0.0
134,AT_CCGT,2030,2,3,4,0.0
135,AT_CCGT,2030,2,5,6,0.0
136,AT_CCGT,2030,2,7,8,0.0
137,AT_CCGT,2030,2,9,10,0.0
138,AT_CCGT,2030,2,11,12,0.0
139,AT_CCGT,2030,2,13,14,0.0
140,AT_CCGT,2030,2,15,16,0.0
141,AT_CCGT,2030,2,17,18,0.0
142,AT_CCGT,2030,2,19,20,0.0
143,AT_CCGT,2030,2,21,22,0.0
144,AT_CCGT,2030,2,23,24,0.0
145,AT_CCGT,2030,3,1,2,-1.0439999999999996
146,AT_CCGT,2030,3,3,4,-1.0439999999999996
147,AT_CCGT,2030,3,5,6,-1.0439999999999996
148,AT_CCGT,2030,3,7,8,-4.123106097940736
149,AT_CCGT,2030,3,9,10,-2.583553048970368
150,AT_CCGT,2030,3,11,12,-1.0439999999999996
151,AT_CCGT,2030,3,13,14,-1.0439999999999996
152,AT_CCGT,2030,3,15,16,-2.412326762576341
153,AT_CCGT,2030,3,17,18,-7.777563356347666
154,AT_CCGT,2030,3,19,20,-12.240663356347664
155,AT_CCGT,2030,3,21,22,-1.9686267625763412
156,AT_CCGT,2030,3,23,24,0.0
157,AT_CCGT,2030,4,1,2,0.0
158,AT_CCGT,2030,4,3,4,0.0
159,AT_CCGT,2030,4,5,6,0.0
160,AT_CCGT,2030,4,7,8,0.0
161,AT_CCGT,2030,4,9,10,0.0
162,AT_CCGT,2030,4,11,12,0.0
163,AT_CCGT,2030,4,13,14,0.0
164,AT_CCGT,2030,4,15,16,0.0
165,AT_CCGT,2030,4,17,18,0.0
166,AT_CCGT,2030,4,19,20,0.0
167,AT_CCGT,2030,4,21,22,0.0
168,AT_CCGT,2030,4,23,24,0.0
169,AT_CCGT,2030,5,1,2,0.0
170,AT_CCGT,2030,5,3,4,0.0
171,AT_CCGT,2030,5,5,6,0.0
172,AT_CCGT,2030,5,7,8,0.0
173,AT_CCGT,2030,5,9,10,0.0
174,AT_CCGT,2030,5,11,12,0.0
175,AT_CCGT,2030,5,13,14,0.0
176,AT_CCGT,2030,5,15,16,0.0
177,AT_CCGT,2030,5,17,18,0.0
178,AT_CCGT,2030,5,19,20,0.0
179,AT_CCGT,2030,5,21,22,0.0
180,AT_CCGT,2030,5,23,24,0.0
181,AT_CCGT,2030,6,1,2,0.0
182,AT_CCGT,2030,6,3,4,0.0
183,AT_CCGT,2030,6,5,6,0.0
184,AT_CCGT,2030,6,7,8,0.0
185,AT_CCGT,2030,6,9,10,0.0
186,AT_CCGT,2030,6,11,12,0.0
187,AT_CCGT,2030,6,13,14,0.0
188,AT_CCGT,2030,6,15,16,0.0
189,AT_CCGT,2030,6,17,18,0.0
190,AT_CCGT,2030,6,19,20,0.0
191,AT_CCGT,2030,6,21,22,0.0
192,AT_CCGT,2030,6,23,24,0.0
193,AT_CCGT,2030,7,1,2,0.0
194,AT_CCGT,2030,7,3,4,0.0
195,AT_CCGT,2030,7,5,6,0.0
196,AT_CCGT,2030,7,7,8,0.0
197,AT_CCGT,2030,7,9,10,0.0
198,AT_CCGT,2030,7,11,12,0.0
199,AT_CCGT,2030,7,13,14,0.0
200,AT_CCGT,2030,7,15,16,0.0
201,AT_CCGT,2030,7,17,18,0.0
202,AT_CCGT,2030,7,19,20,0.0
203,AT_CCGT,2030,7,21,22,0.0
204,AT_CCGT,2030,7,23,24,0.0
205,AT_CCGT,2030,8,1,2,0.0
206,AT_CCGT,2030,8,3,4,0.0
207,AT_CCGT,2030,8,5,6,0.0
208,AT_CCGT,2030,8,7,8,0.0
209,AT_CCGT,2030,8,9,10,0.0
210,AT_CCGT,2030,8,11,12,0.0
211,AT_CCGT,2030,8,13,14,0.0
212,AT_CCGT,2030,8,15,16,0.0
213,AT_CCGT,2030,8,17,18,0.0
214,AT_CCGT,2030,8,19,20,0.0
215,AT_CCGT,2030,8,21,22,0.0
216,AT_CCGT,2030,8,23,24,0.0
217,AT_CCGT,2030,9,1,2,0.0
218,AT_CCGT,2030,9,3,4,0.0
219,AT_CCGT,2030,9,5,6,0.0
220,AT_CCGT,2030,9,7,8,0.0
221,AT_CCGT,2030,9,9,10,0.0
222,AT_CCGT,2030,9,11,12,0.0
223,AT_CCGT,2030,9,13,14,0.0
224,AT_CCGT,2030,9,15,16,0.0
225,AT_CCGT,2030,9,17,18,0.0
226,AT_CCGT,2030,9,19,20,0.0
227,AT_CCGT,2030,9,21,22,0.0
228,AT_CCGT,2030,9,23,24,0.0
229,AT_CCGT,2030,10,1,2,0.0
230,AT_CCGT,2030,10,3,4,0.0
231,AT_CCGT,2030,10,5,6,0.0
232,AT_CCGT,2030,10,7,8,0.0
233,AT_CCGT,2030,10,9,10,0.0
234,AT_CCGT,2030,10,11,12,0.0
235,AT_CCGT,2030,10,13,14,-1.6559999999999993
236,AT_CCGT,2030,10,15,16,0.0
237,AT_CCGT,2030,10,17,18,-1.6559999999999988
238,AT_CCGT,2030,10,19,20,-1.6559999999999993
239,AT_CCGT,2030,10,21,22,-0.12420000000000009
240,AT_CCGT,2030,10,23,24,0.0
241,AT_Coal,2030,1,1,2,0.0
242,AT_Coal,2030,1,3,4,0.0
243,AT_Coal,2030,1,5,6,-1.6218000000000001
244,AT_Coal,2030,1,7,8,-1.6217999999999997
245,AT_Coal,2030,1,9,10,-1.9842031969408274
246,AT_Coal,2030,1,11,12,-1.685746562358143
247,AT_Coal,2030,1,13,14,-1.685746562358143
248,AT_Coal,2030,1,15,16,-0.8428732811790715
249,AT_Coal,2030,1,17,18,-1.685746562358143
250,AT_Coal,2030,1,19,20,-4.967921928914951
251,AT_Coal,2030,1,21,22,-2.4839609644574763
252,AT_Coal,2030,1,23,24,0.0
253,AT_Coal,2030,2,1,2,0.0
254,AT_Coal,2030,2,3,4,0.0
255,AT_Coal,2030,2,5,6,0.0
256,AT_Coal,2030,2,7,8,0.0
257,AT_Coal,2030,2,9,10,0.0
258,AT_Coal,2030,2,11,12,0.0
259,AT_Coal,2030,2,13,14,0.0
260,AT_Coal,2030,2,15,16,0.0
261,AT_Coal,2030,2,17,18,0.0
262,AT_Coal,2030,2,19,20,0.0
263,AT_Coal,2030,2,21,22,0.0
264,AT_Coal,2030,2,23,24,0.0
265,AT_Coal,2030,3,1,2,-1.9313999999999998
266,AT_Coal,2030,3,3,4,-1.9313999999999998
267,AT_Coal,2030,3,5,6,-1.9313999999999998
268,AT_Coal,2030,3,7,8,-5.010506097940736
269,AT_Coal,2030,3,9,10,-3.470953048970368
270,AT_Coal,2030,3,11,12,-1.9313999999999998
271,AT_Coal,2030,3,13,14,-1.9313999999999998
272,AT_Coal,2030,3,15,16,-3.2997267625763413
273,AT_Coal,2030,3,17,18,-8.664963356347666
274,AT_Coal,2030,3,19,20,-13.128063356347663
275,AT_Coal,2030,3,21,22,-2.8560267625763416
276,AT_Coal,2030,3,23,24,0.0
277,AT_Coal,2030,4,1,2,0.0
278,AT_Coal,2030,4,3,4,0.0
279,AT_Coal,2030,4,5,6,0.0
280,AT_Coal,2030,4,7,8,0.0
281,AT_Coal,2030,4,9,10,0.0
282,AT_Coal,2030,4,11,12,0.0
283,AT_Coal,2030,4,13,14,0.0
284,AT_Coal,2030,4,15,16,0.0
285,AT_Coal,2030,4,17,18,0.0
286,AT_Coal,2030,4,19,20,0.0
287,AT_Coal,2030,4,21,22,0.0
288,AT_Coal,2030,4,23,24,0.0
289,AT_Coal,2030,5,1,2,0.0
290,AT_Coal,2030,5,3,4,0.0
291,AT_Coal,2030,5,5,6,0.0
292,AT_Coal,2030,5,7,8,0.0
293,AT_Coal,2030,5,9,10,0.0
294,AT_Coal,2030,5,11,12,0.0
295,AT_Coal,2030,5,13,14,0.0
296,AT_Coal,2030,5,15,16,0.0
297,AT_Coal,2030,5,17,18,0.0
298,AT_Coal,2030,5,19,20,0.0
299,AT_Coal,2030,5,21,22,0.0
300,AT_Coal,2030,5,23,24,0.0
301,AT_Coal,2030,6,1,2,0.0
302,AT_Coal,2030,6,3,4,0.0
303,AT_Coal,2030,6,5,6,0.0
304,AT_Coal,2030,6,7,8,0.0
305,AT_Coal,2030,6,9,10,0.0
306,AT_Coal,2030,6,11,12,0.0
307,AT_Coal,2030,6,13,14,0.0
308,AT_Coal,2030,6,15,16,0.0
309,AT_Coal,2030,6,17,18,0.0
310,AT_Coal,2030,6,19,20,0.0
311,AT_Coal,2030,6,21,22,0.0
312,AT_Coal,2030,6,23,24,0.0
313,AT_Coal,2030,7,1,2,0.0
314,AT_Coal,2030,7,3,4,0.0
315,AT_Coal,2030,7,5,6,0.0
316,AT_Coal,2030,7,7,8,0.0
317,AT_Coal,2030,7,9,10,0.0
318,AT_Coal,2030,7,11,12,0.0
319,AT_Coal,2030,7,13,14,0.0
320,AT_Coal,2030,7,15,16,0.0
321,AT_Coal,2030,7,17,18,0.0
322,AT_Coal,2030,7,19,20,-0.14769935562378977
323,AT_Coal,2030,7,21,22,0.0
324,AT_Coal,2030,7,23,24,0.0
325,AT_Coal,2030,8,1,2,0.0
326,AT_Coal,2030,8,3,4,0.0
327,AT_Coal,2030,8,5,6,0.0
328,AT_Coal,2030,8,7,8,0.0
329,AT_Coal,2030,8,9,10,0.0
330,AT_Coal,2030,8,11,12,0.0
331,AT_Coal,2030,8,13,14,0.0
332,AT_Coal,2030,8,15,16,0.0
333,AT_Coal,2030,8,17,18,0.0
334,AT_Coal,2030,8,19,20,0.0
335,AT_Coal,2030,8,21,22,0.0
336,AT_Coal,2030,8,23,24,0.0
337,AT_Coal,2030,9,1,2,0.0
338,AT_Coal,2030,9,3,4,0.0
339,AT_Coal,2030,9,5,6,0.0
340,AT_Coal,2030,9,7,8,0.0
341,AT_Coal,2030,9,9,10,0.0
342,AT_Coal,2030,9,11,12,0.0
343,AT_Coal,2030,9,13,14,0.0
344,AT_Coal,2030,9,15,16,0.0
345,AT_Coal,2030,9,17,18,0.0
346,AT_Coal,2030,9,19,20,0.0
347,AT_Coal,2030,9,21,22,0.0
348,AT_Coal,2030,9,23,24,0.0
349,AT_Coal,2030,10,1,2,0.0
350,AT_Coal,2030,10,3,4,0.0
351,AT_Coal,2030,10,5,6,0.0
352,AT_Coal,2030,10,7,8,0.0
353,AT_Coal,2030,10,9,10,-1.4076
354,AT_Coal,2030,10,11,12,-1.4076
355,AT_Coal,2030,10,13,14,-3.063599999999999
356,AT_Coal,2030,10,15,16,-1.2834000000000017
357,AT_Coal,2030,10,17,18,-3.063599999999999
358,AT_Coal,2030,10,19,20,-3.063599999999999
359,AT_Coal,2030,10,21,22,-1.5318
360,AT_Coal,2030,10,23,24,0.0
361,AT_Nuclear,2030,1,1,2,-0.9858000000000001
362,AT_Nuclear,2030,1,3,4,-0.9858000000000001
363,AT_Nuclear,2030,1,5,6,-2.6076
364,AT_Nuclear,2030,1,7,8,-2.6075999999999997
365,AT_Nuclear,2030,1,9,10,-2.9700031969408274
366,AT_Nuclear,2030,1,11,12,-2.671546562358143
367,AT_Nuclear,2030,1,13,14,-2.671546562358143
368,AT_Nuclear,2030,1,15,16,-1.8286732811790716
369,AT_Nuclear,2030,1,17,18,-2.671546562358143
370,AT_Nuclear,2030,1,19,20,-5.953721928914951
371,AT_Nuclear,2030,1,21,22,-3.469760964457476
372,AT_Nuclear,2030,1,23,24,-0.9858000000000001
373,AT_Nuclear,2030,2,1,2,0.0
374,AT_Nuclear,2030,2,3,4,0.0
375,AT_Nuclear,2030,2,5,6,0.0
376,AT_Nuclear,2030,2,7,8,0.0
377,AT_Nuclear,2030,2,9,10,0.0
378,AT_Nuclear,2030,2,11,12,0.0
379,AT_Nuclear,2030,2,13,14,0.0
380,AT_Nuclear,2030,2,15,16,0.0
381,AT_Nuclear,2030,2,17,18,0.0
382,AT_Nuclear,2030,2,19,20,0.0
383,AT_Nuclear,2030,2,21,22,0.0
384,AT_Nuclear,2030,2,23,24,0.0
385,AT_Nuclear,2030,3,1,2,-2.4707999999999997
386,AT_Nuclear,2030,3,3,4,-2.4707999999999997
387,AT_Nuclear,2030,3,5,6,-2.4707999999999997
388,AT_Nuclear,2030,3,7,8,-5.549906097940736
389,AT_Nuclear,2030,3,9,10,-4.0103530489703685
390,AT_Nuclear,2030,3,11,12,-2.4707999999999997
391,AT_Nuclear,2030,3,13,14,-2.4707999999999997
392,AT_Nuclear,2030,3,15,16,-3.839126762576341
393,AT_Nuclear,2030,3,17,18,-9.204363356347667
394,AT_Nuclear,2030,3,19,20,-13.667463356347664
395,AT_Nuclear,2030,3,21,22,-3.3954267625763412
396,AT_Nuclear,2030,3,23,24,-0.5394
397,AT_Nuclear,2030,4,1,2,-0.42780000000000007
398,AT_Nuclear,2030,4,3,4,-0.028670287010698403
399,AT_Nuclear,2030,4,5,6,0.0
400,AT_Nuclear,2030,4,7,8,-0.42780000000000007
401,AT_Nuclear,2030,4,9,10,-0.42780000000000007
402,AT_Nuclear,2030,4,11,12,-0.42780000000000007
403,AT_Nuclear,2030,4,13,14,-0.42780000000000007
404,AT_Nuclear,2030,4,15,16,-0.4278
405,AT_Nuclear,2030,4,17,18,-0.42780000000000007
406,AT_Nuclear,2030,4,19,20,-0.42780000000000007
407,AT_Nuclear,2030,4,21,22,-0.42780000000000007
408,AT_Nuclear,2030,4,23,24,0.0
409,AT_Nuclear,2030,5,1,2,0.0
410,AT_Nuclear,2030,5,3,4,0.0
411,AT_Nuclear,2030,5,5,6,0.0
412,AT_Nuclear,2030,5,7,8,0.0
413,AT_Nuclear,2030,5,9,10,0.0
414,AT_Nuclear,2030,5,11,12,0.0
415,AT_Nuclear,2030,5,13,14,0.0
416,AT_Nuclear,2030,5,15,16,0.0
417,AT_Nuclear,2030,5,17,18,0.0
418,AT_Nuclear,2030,5,19,20,0.0
419,AT_Nuclear,2030,5,21,22,0.0
420,AT_Nuclear,2030,5,23,24,0.0
421,AT_Nuclear,2030,6,1,2,-0.3348
422,AT_Nuclear,2030,6,3,4,-0.023903620675064463
423,AT_Nuclear,2030,6,5,6,0.0
424,AT_Nuclear,2030,6,7,8,0.0
425,AT_Nuclear,2030,6,9,10,-0.3348
426,AT_Nuclear,2030,6,11,12,-0.016199999999999992
427,AT_Nuclear,2030,6,13,14,-0.016199999999999992
428,AT_Nuclear,2030,6,15,16,-0.12239999999999995
429,AT_Nuclear,2030,6,17,18,-0.22859999999999997
430,AT_Nuclear,2030,6,19,20,-0.3348
431,AT_Nuclear,2030,6,21,22,-0.3348
432,AT_Nuclear,2030,6,23,24,-0.3348
433,AT_Nuclear,2030,7,1,2,-0.6882000000000001
434,AT_Nuclear,2030,7,3,4,-0.6882000000000001
435,AT_Nuclear,2030,7,5,6,-0.6882000000000001
436,AT_Nuclear,2030,7,7,8,-0.6882000000000001
437,AT_Nuclear,2030,7,9,10,-0.6882000000000001
438,AT_Nuclear,2030,7,11,12,-0.6882000000000001
439,AT_Nuclear,2030,7,13,14,-0.6882000000000001
440,AT_Nuclear,2030,7,15,16,-0.6882000000000001
441,AT_Nuclear,2030,7,17,18,-0.6882000000000001
442,AT_Nuclear,2030,7,19,20,-0.8358993556237897
443,AT_Nuclear,2030,7,21,22,-0.6882000000000001
444,AT_Nuclear,2030,7,23,24,-0.6882000000000001
445,AT_Nuclear,2030,8,1,2,-0.5766000000000002
446,AT_Nuclear,2030,8,3,4,-0.027900000000000147
447,AT_Nuclear,2030,8,5,6,-0.5766000000000002
448,AT_Nuclear,2030,8,7,8,-0.5766000000000002
449,AT_Nuclear,2030,8,9,10,-0.20606824753434727
450,AT_Nuclear,2030,8,11,12,-0.06152124725295238
451,AT_Nuclear,2030,8,13,14,-0.06152124725295238
452,AT_Nuclear,2030,8,15,16,0.0
453,AT_Nuclear,2030,8,17,18,-0.5766
454,AT_Nuclear,2030,8,19,20,-0.5766000000000004
455,AT_Nuclear,2030,8,21,22,-0.5766
456,AT_Nuclear,2030,8,23,24,-0.5765999999999996
457,AT_Nuclear,2030,9,1,2,0.0
458,AT_Nuclear,2030,9,3,4,0.0
459,AT_Nuclear,2030,9,5,6,0.0
460,AT_Nuclear,2030,9,7,8,-0.7997999999999927
461,AT_Nuclear,2030,9,9,10,-0.7997999999999998
462,AT_Nuclear,2030,9,11,12,-0.7998000000000003
463,AT_Nuclear,2030,9,13,14,0.0
464,AT_Nuclear,2030,9,15,16,0.0
465,AT_Nuclear,2030,9,17,18,0.0
466,AT_Nuclear,2030,9,19,20,-0.7998000000000001
467,AT_Nuclear,2030,9,21,22,-0.7998000000000001
468,AT_Nuclear,2030,9,23,24,0.0
469,AT_Nuclear,2030,10,1,2,-0.8556000000000001
470,AT_Nuclear,2030,10,3,4,-0.8556000000000001
471,AT_Nuclear,2030,10,5,6,-0.8556000000000001
472,AT_Nuclear,2030,10,7,8,-0.8556000000000001
473,AT_Nuclear,2030,10,9,10,-2.2632000000000003
474,AT_Nuclear,2030,10,11,12,-2.2632000000000003
475,AT_Nuclear,2030,10,13,14,-3.919199999999999
476,AT_Nuclear,2030,10,15,16,-2.139000000000002
477,AT_Nuclear,2030,10,17,18,-3.919199999999999
478,AT_Nuclear,2030,10,19,20,-3.919199999999999
479,AT_Nuclear,2030,10,21,22,-2.3874000000000004
480,AT_Nuclear,2030,10,23,24,-0.8556000000000001
481,AT_OCGT,2030,1,1,2,0.0
482,AT_OCGT,2030,1,3,4,0.0
483,AT_OCGT,2030,1,5,6,0.0
484,AT_OCGT,2030,1,7,8,0.0
485,AT_OCGT,2030,1,9,10,0.0
486,AT_OCGT,2030,1,11,12,0.0
487,AT_OCGT,2030,1,13,14,0.0
488,AT_OCGT,2030,1,15,16,0.0
489,AT_OCGT,2030,1,17,18,0.0
490,AT_OCGT,2030,1,19,20,0.0
491,AT_OCGT,2030,1,21,22,0.0
492,AT_OCGT,2030,1,23,24,0.0
493,AT_OCGT,2030,2,1,2,0.0
494,AT_OCGT,2030,2,3,4,0.0
495,AT_OCGT,2030,2,5,6,0.0
496,AT_OCGT,2030,2,7,8,0.0
497,AT_OCGT,2030,2,9,10,0.0
498,AT_OCGT,2030,2,11,12,0.0
499,AT_OCGT,2030,2,13,14,0.0
500,AT_OCGT,2030,2,15,16,0.0
501,AT_OCGT,2030,2,17,18,0.0
502,AT_OCGT,2030,2,19,20,0.0
503,AT_OCGT,2030,2,21,22,0.0
504,AT_OCGT,2030,2,23,24,0.0
505,AT_OCGT,2030,3,1,2,0.0
506,AT_OCGT,2030,3,3,4,0.0
507,AT_OCGT,2030,3,5,6,0.0
508,AT_OCGT,2030,3,7,8,0.0
509,AT_OCGT,2030,3,9,10,0.0
510,AT_OCGT,2030,3,11,12,0.0
511,AT_OCGT,2030,3,13,14,0.0
512,AT_OCGT,2030,3,15,16,-1.3683267625763413
513,AT_OCGT,2030,3,17,18,-6.733563356347666
514,AT_OCGT,2030,3,19,20,-11.196663356347663
515,AT_OCGT,2030,3,21,22,-0.9246267625763416
516,AT_OCGT,2030,3,23,24,0.0
517,AT_OCGT,2030,4,1,2,0.0
518,AT_OCGT,2030,4,3,4,0.0
519,AT_OCGT,2030,4,5,6,0.0
520,AT_OCGT,2030,4,7,8,0.0
521,AT_OCGT,2030,4,9,10,0.0
522,AT_OCGT,2030,4,11,12,0.0
523,AT_OCGT,2030,4,13,14,0.0
524,AT_OCGT,2030,4,15,16,0.0
525,AT_OCGT,2030,4,17,18,0.0
526,AT_OCGT,2030,4,19,20,0.0
527,AT_OCGT,2030,4,21,22,0.0
528,AT_OCGT,2030,4,23,24,0.0
529,AT_OCGT,2030,5,1,2,0.0
530,AT_OCGT,2030,5,3,4,0.0
531,AT_OCGT,2030,5,5,6,0.0
532,AT_OCGT,2030,5,7,8,0.0
533,AT_OCGT,2030,5,9,10,0.0
534,AT_OCGT,2030,5,11,12,0.0
535,AT_OCGT,2030,5,13,14,0.0
536,AT_OCGT,2030,5,15,16,0.0
537,AT_OCGT,2030,5,17,18,0.0
538,AT_OCGT,2030,5,19,20,0.0
539,AT_OCGT,2030,5,21,22,0.0
540,AT_OCGT,2030,5,23,24,0.0
541,AT_OCGT,2030,6,1,2,0.0
542,AT_OCGT,2030,6,3,4,0.0
543,AT_OCGT,2030,6,5,6,0.0
544,AT_OCGT,2030,6,7,8,0.0
545,AT_OCGT,2030,6,9,10,0.0
546,AT_OCGT,2030,6,11,12,0.0
547,AT_OCGT,2030,6,13,14,0.0
548,AT_OCGT,2030,6,15,16,0.0
549,AT_OCGT,2030,6,17,18,0.0
550,AT_OCGT,2030,6,19,20,0.0
551,AT_OCGT,2030,6,21,22,0.0
552,AT_OCGT,2030,6,23,24,0.0
553,AT_OCGT,2030,7,1,2,0.0
554,AT_OCGT,2030,7,3,4,0.0
555,AT_OCGT,2030,7,5,6,0.0
556,AT_OCGT,2030,7,7,8,0.0
557,AT_OCGT,2030,7,9,10,0.0
558,AT_OCGT,2030,7,11,12,0.0
559,AT_OCGT,2030,7,13,14,0.0
560,AT_OCGT,2030,7,15,16,0.0
561,AT_OCGT,2030,7,17,18,0.0
562,AT_OCGT,2030,7,19,20,0.0
563,AT_OCGT,2030,7,21,22,0.0
564,AT_OCGT,2030,7,23,24,0.0
565,AT_OCGT,2030,8,1,2,0.0
566,AT_OCGT,2030,8,3,4,0.0
567,AT_OCGT,2030,8,5,6,0.0
568,AT_OCGT,2030,8,7,8,0.0
569,AT_OCGT,2030,8,9,10,0.0
570,AT_OCGT,2030,8,11,12,0.0
571,AT_OCGT,2030,8,13,14,0.0
572,AT_OCGT,2030,8,15,16,0.0
573,AT_OCGT,2030,8,17,18,0.0
574,AT_OCGT,2030,8,19,20,0.0
575,AT_OCGT,2030,8,21,22,0.0
576,AT_OCGT,2030,8,23,24,0.0
577,AT_OCGT,2030,9,1,2,0.0
578,AT_OCGT,2030,9,3,4,0.0
579,AT_OCGT,2030,9,5,6,0.0
