id,asset,year,period_block_start,period_block_end,solution
2096,GR_Pump_Hydro_Open,2050,9,12,2104.6149219188683
2097,GR_Pump_Hydro_Open,2050,13,16,1732.9893685510424
2098,GR_Pump_Hydro_Open,2050,17,20,214.01002278677242
2099,GR_Pump_Hydro_Open,2050,21,24,0.0
2100,GR_Pump_Hydro_Open,2050,25,28,54.13955534725142
2101,GR_Pump_Hydro_Open,2050,29,32,793.9272869068018
2102,GR_Pump_Hydro_Open,2050,33,36,579.9172641200294
2103,GR_Pump_Hydro_Open,2050,37,40,1177.7832927745399
2104,GR_Pump_Hydro_Open,2050,41,44,691.4094666470319
2105,GR_Pump_Hydro_Open,2050,45,48,0.0
2106,GR_Pump_Hydro_Open,2050,49,52,455.9443257494968
2107,GR_Pump_Hydro_Open,2050,53,56,1881.3802335213425
2108,GR_Pump_Hydro_Open,2050,57,60,1935.5197888685939
2109,GR_Pump_Hydro_Open,2050,61,64,1847.7376413108195
2110,GR_Pump_Hydro_Open,2050,65,68,1761.5620396693007
2111,GR_Pump_Hydro_Open,2050,69,72,591.1465832457511
2112,GR_Pump_Hydro_Open,2050,73,76,790.4209333305403
2113,GR_Pump_Hydro_Open,2050,77,80,371.3752700242419
2114,GR_Pump_Hydro_Open,2050,81,84,1049.6556098855478
2115,GR_Pump_Hydro_Open,2050,85,88,2475.09151765739
2116,GR_Pump_Hydro_Open,2050,89,92,2931.035843406875
2117,GR_Pump_Hydro_Open,2050,93,96,4500.0
2118,GR_Pump_Hydro_Open,2050,97,100,3329.5845435764495
2119,GR_Pump_Hydro_Open,2050,101,104,1473.5209109406028
2120,GR_Pump_Hydro_Open,2050,105,108,1672.7952610253922
2121,GR_Pump_Hydro_Open,2050,109,112,502.3798046018437
2122,GR_Pump_Hydro_Open,2050,113,116,0.0
2123,GR_Pump_Hydro_Open,2050,117,120,1156.0904717270141
2124,GR_Pump_Hydro_Open,2050,121,124,1384.9343523097286
2125,GR_Pump_Hydro_Open,2050,125,128,1178.2776418439494
2126,GR_Pump_Hydro_Open,2050,129,132,971.62093137817
2127,GR_Pump_Hydro_Open,2050,133,136,1635.9654030093784
2128,GR_Pump_Hydro_Open,2050,137,140,1864.8092835920997
2129,GR_Pump_Hydro_Open,2050,141,144,3400.154937320296
2130,GR_Pump_Hydro_Open,2050,145,148,4500.0
2131,GR_Pump_Hydro_Open,2050,149,152,4293.34328953422
2132,GR_Pump_Hydro_Open,2050,153,156,4086.686579068441
2133,GR_Pump_Hydro_Open,2050,157,160,3880.0298686026617
2134,GR_Pump_Hydro_Open,2050,161,164,2852.1635281771833
2135,GR_Pump_Hydro_Open,2050,165,168,4500.0
2136,GR_Pump_Hydro_Open,2050,169,172,3963.87965967032
2137,GR_Pump_Hydro_Open,2050,173,176,4136.996453709044
2138,GR_Pump_Hydro_Open,2050,177,180,2835.3935699636604
2139,GR_Pump_Hydro_Open,2050,181,184,1533.7906862182772
2140,GR_Pump_Hydro_Open,2050,185,188,1763.1528893043069
2141,GR_Pump_Hydro_Open,2050,189,192,2757.9976358060276
2142,GR_Pump_Hydro_Open,2050,193,196,1456.3947520606441
2143,GR_Pump_Hydro_Open,2050,197,200,920.2744117309638
2144,GR_Pump_Hydro_Open,2050,201,204,1149.6366148169882
2145,GR_Pump_Hydro_Open,2050,205,208,2144.481361318716
2146,GR_Pump_Hydro_Open,2050,209,212,3904.8086512361497
2147,GR_Pump_Hydro_Open,2050,213,216,2603.2057674907664
2148,GR_Pump_Hydro_Open,2050,217,220,1301.6028837453832
2149,GR_Pump_Hydro_Open,2050,221,224,0.0
2150,GR_Pump_Hydro_Open,2050,225,228,229.36220308602424
2151,GR_Pump_Hydro_Open,2050,229,232,458.7244061720485
2152,GR_Pump_Hydro_Open,2050,233,236,688.0866092580718
2153,GR_Pump_Hydro_Open,2050,237,240,2448.4138991755053
2154,GR_Pump_Hydro_Open,2050,241,244,1602.6679640492011
2155,GR_Pump_Hydro_Open,2050,245,248,1832.0301671352254
2156,GR_Pump_Hydro_Open,2050,249,252,2826.874913636954
2157,GR_Pump_Hydro_Open,2050,253,256,2746.6115219263643
2158,GR_Pump_Hydro_Open,2050,257,260,4500.0
2159,GR_Pump_Hydro_Open,2050,261,264,2917.906716621146
2160,GR_Pump_Hydro_Open,2050,265,268,2293.8254127953232
2161,GR_Pump_Hydro_Open,2050,269,272,4341.795559164967
2162,GR_Pump_Hydro_Open,2050,273,276,3650.3860925179347
2163,GR_Pump_Hydro_Open,2050,277,280,4218.509085563741
2164,GR_Pump_Hydro_Open,2050,281,284,4485.11159846974
2165,GR_Pump_Hydro_Open,2050,285,288,4457.13244307973
2166,GR_Pump_Hydro_Open,2050,289,292,4429.153287689721
2167,GR_Pump_Hydro_Open,2050,293,296,3389.179931701882
2168,GR_Pump_Hydro_Open,2050,297,300,2286.092638099544
2169,GR_Pump_Hydro_Open,2050,301,304,2552.6951510055424
2170,GR_Pump_Hydro_Open,2050,305,308,970.6018676266883
2171,GR_Pump_Hydro_Open,2050,309,312,869.2605921527938
2172,GR_Pump_Hydro_Open,2050,313,316,695.8911153464319
2173,GR_Pump_Hydro_Open,2050,317,320,522.5216385400826
2174,GR_Pump_Hydro_Open,2050,321,324,150.89608517227384
2175,GR_Pump_Hydro_Open,2050,325,328,0.0
2176,GR_Pump_Hydro_Open,2050,329,332,455.9443257494968
2177,GR_Pump_Hydro_Open,2050,333,336,282.57484894313166
2178,GR_Pump_Hydro_Open,2050,337,340,703.9736018211643
2179,GR_Pump_Hydro_Open,2050,341,344,1125.3723546991969
2180,GR_Pump_Hydro_Open,2050,345,348,1024.031079225302
2181,GR_Pump_Hydro_Open,2050,349,352,1184.059817927369
2182,GR_Pump_Hydro_Open,2050,353,356,1605.4585708054017
2183,GR_Pump_Hydro_Open,2050,357,360,2026.8573236834343
2184,GR_Pump_Hydro_Open,2050,361,364,2250.0
2185,HR_Hydro_Reservoir,2050,1,4,966226.9586078973
2186,HR_Hydro_Reservoir,2050,5,8,956360.7500824396
2187,HR_Hydro_Reservoir,2050,9,12,899637.7086903368
2188,HR_Hydro_Reservoir,2050,13,16,842914.667298234
2189,HR_Hydro_Reservoir,2050,17,20,778100.2745518464
2190,HR_Hydro_Reservoir,2050,21,24,744829.8887460592
2191,HR_Hydro_Reservoir,2050,25,28,738899.7675814574
2192,HR_Hydro_Reservoir,2050,29,32,745964.5324651666
2193,HR_Hydro_Reservoir,2050,33,36,712694.1466593794
2194,HR_Hydro_Reservoir,2050,37,40,702827.9381339216
2195,HR_Hydro_Reservoir,2050,41,44,690075.0238701883
2196,HR_Hydro_Reservoir,2050,45,48,655186.4905812788
2197,HR_Hydro_Reservoir,2050,49,52,628389.308646654
2198,HR_Hydro_Reservoir,2050,53,56,648448.9595786743
2199,HR_Hydro_Reservoir,2050,57,60,642518.8384140723
2200,HR_Hydro_Reservoir,2050,61,64,619657.7438403035
2201,HR_Hydro_Reservoir,2050,65,68,591417.2090365409
2202,HR_Hydro_Reservoir,2050,69,72,560289.968494503
2203,HR_Hydro_Reservoir,2050,73,76,560531.9402790808
2204,HR_Hydro_Reservoir,2050,77,80,505125.9354481172
2205,HR_Hydro_Reservoir,2050,81,84,501606.61448582355
2206,HR_Hydro_Reservoir,2050,85,88,521666.2654178438
2207,HR_Hydro_Reservoir,2050,89,92,494869.08348321903
2208,HR_Hydro_Reservoir,2050,93,96,526480.2675944126
2209,HR_Hydro_Reservoir,2050,97,100,495353.02705237427
2210,HR_Hydro_Reservoir,2050,101,104,451230.9004620252
2211,HR_Hydro_Reservoir,2050,105,108,451472.8722466031
2212,HR_Hydro_Reservoir,2050,109,112,420345.631704565
2213,HR_Hydro_Reservoir,2050,113,116,417907.5450452061
2214,HR_Hydro_Reservoir,2050,117,120,468545.3134253922
2215,HR_Hydro_Reservoir,2050,121,124,519181.537804093
2216,HR_Hydro_Reservoir,2050,125,128,567489.743792382
2217,HR_Hydro_Reservoir,2050,129,132,615797.9497806709
2218,HR_Hydro_Reservoir,2050,133,136,668762.1925497834
2219,HR_Hydro_Reservoir,2050,137,140,719398.4169284841
2220,HR_Hydro_Reservoir,2050,141,144,777018.69647842
2221,HR_Hydro_Reservoir,2050,145,148,832310.9576379443
2222,HR_Hydro_Reservoir,2050,149,152,880619.1636262332
2223,HR_Hydro_Reservoir,2050,153,156,928927.3696145222
2224,HR_Hydro_Reservoir,2050,157,160,977235.5756028112
2225,HR_Hydro_Reservoir,2050,161,164,979190.6472034747
2226,HR_Hydro_Reservoir,2050,165,168,1027501.9411947343
2227,HR_Hydro_Reservoir,2050,169,172,1027130.5384064715
2228,HR_Hydro_Reservoir,2050,173,176,1044538.1988044955
2229,HR_Hydro_Reservoir,2050,177,180,1031042.2256092837
2230,HR_Hydro_Reservoir,2050,181,184,1017546.252414072
2231,HR_Hydro_Reservoir,2050,185,188,1030299.420032758
2232,HR_Hydro_Reservoir,2050,189,192,1056177.1580583926
2233,HR_Hydro_Reservoir,2050,193,196,1042681.1848631811
2234,HR_Hydro_Reservoir,2050,197,200,1042309.7820749179
2235,HR_Hydro_Reservoir,2050,201,204,1055062.9496936037
2236,HR_Hydro_Reservoir,2050,205,208,1080940.6877192382
2237,HR_Hydro_Reservoir,2050,209,212,1119942.9961518217
2238,HR_Hydro_Reservoir,2050,213,216,1106447.0229566102
2239,HR_Hydro_Reservoir,2050,217,220,1092951.0497613987
2240,HR_Hydro_Reservoir,2050,221,224,1079455.0765661872
2241,HR_Hydro_Reservoir,2050,225,228,1092208.244184873
2242,HR_Hydro_Reservoir,2050,229,232,1104961.411803559
2243,HR_Hydro_Reservoir,2050,233,236,1117714.5794222448
2244,HR_Hydro_Reservoir,2050,237,240,1156716.8878548283
2245,HR_Hydro_Reservoir,2050,241,244,1144095.3651482048
2246,HR_Hydro_Reservoir,2050,245,248,1156848.5327668907
2247,HR_Hydro_Reservoir,2050,249,252,1182726.2707925253
2248,HR_Hydro_Reservoir,2050,253,256,1183229.3184928508
2249,HR_Hydro_Reservoir,2050,257,260,1205084.6878558663
2250,HR_Hydro_Reservoir,2050,261,264,1135065.6494934694
2251,HR_Hydro_Reservoir,2050,265,268,1057524.0256373296
2252,HR_Hydro_Reservoir,2050,269,272,1085373.9170016516
2253,HR_Hydro_Reservoir,2050,273,276,1050485.383712742
2254,HR_Hydro_Reservoir,2050,277,280,1031215.7260009638
2255,HR_Hydro_Reservoir,2050,281,284,988804.6072183114
2256,HR_Hydro_Reservoir,2050,285,288,940398.9664343523
2257,HR_Hydro_Reservoir,2050,289,292,891993.3256503934
2258,HR_Hydro_Reservoir,2050,293,296,823417.6401571345
2259,HR_Hydro_Reservoir,2050,297,300,749637.3090478661
2260,HR_Hydro_Reservoir,2050,301,304,707226.1902652136
2261,HR_Hydro_Reservoir,2050,305,308,637207.1519028167
2262,HR_Hydro_Reservoir,2050,309,312,649199.3361757207
2263,HR_Hydro_Reservoir,2050,313,316,632038.5532321305
2264,HR_Hydro_Reservoir,2050,317,320,614877.7702885404
2265,HR_Hydro_Reservoir,2050,321,324,558154.7288964379
2266,HR_Hydro_Reservoir,2050,325,328,530088.9887066599
2267,HR_Hydro_Reservoir,2050,329,332,503291.80677203514
2268,HR_Hydro_Reservoir,2050,333,336,486131.0238284449
2269,HR_Hydro_Reservoir,2050,337,340,587657.0162303925
2270,HR_Hydro_Reservoir,2050,341,344,689183.0086323401
2271,HR_Hydro_Reservoir,2050,345,348,701175.192905244
2272,HR_Hydro_Reservoir,2050,349,352,757934.2812426697
2273,HR_Hydro_Reservoir,2050,353,356,859460.2736446173
2274,HR_Hydro_Reservoir,2050,357,360,960986.2660465649
2275,HR_Hydro_Reservoir,2050,361,364,1022950.0
2276,HR_Pump_Hydro_Open,2050,1,4,9235.888777479575
2277,HR_Pump_Hydro_Open,2050,5,8,10576.256825990997
2278,HR_Pump_Hydro_Open,2050,9,12,10662.14560347057
2279,HR_Pump_Hydro_Open,2050,13,16,10748.034380950141
2280,HR_Pump_Hydro_Open,2050,17,20,8222.349176980599
2281,HR_Pump_Hydro_Open,2050,21,24,5952.5606152495175
2282,HR_Pump_Hydro_Open,2050,25,28,2224.831593916006
2283,HR_Pump_Hydro_Open,2050,29,32,2293.9937094897296
2284,HR_Pump_Hydro_Open,2050,33,36,24.20514775864831
2285,HR_Pump_Hydro_Open,2050,37,40,1364.5731962700652
2286,HR_Pump_Hydro_Open,2050,41,44,0.0
2287,HR_Pump_Hydro_Open,2050,45,48,0.0
2288,HR_Pump_Hydro_Open,2050,49,52,2611.5739814491158
2289,HR_Pump_Hydro_Open,2050,53,56,6477.627233930081
2290,HR_Pump_Hydro_Open,2050,57,60,2749.89821259657
2291,HR_Pump_Hydro_Open,2050,61,64,293.3751242007511
2292,HR_Pump_Hydro_Open,2050,65,68,1552.4784832591258
2293,HR_Pump_Hydro_Open,2050,69,72,106.64059753601433
2294,HR_Pump_Hydro_Open,2050,73,76,2538.958538173189
2295,HR_Pump_Hydro_Open,2050,77,80,1633.7431727121734
2296,HR_Pump_Hydro_Open,2050,81,84,5511.898999072459
2297,HR_Pump_Hydro_Open,2050,85,88,9377.952251553423
2298,HR_Pump_Hydro_Open,2050,89,92,11989.526233002538
2299,HR_Pump_Hydro_Open,2050,93,96,18300.0
2300,HR_Pump_Hydro_Open,2050,97,100,16854.16211427689
2301,HR_Pump_Hydro_Open,2050,101,104,11611.433091646539
2302,HR_Pump_Hydro_Open,2050,105,108,14043.751032283715
2303,HR_Pump_Hydro_Open,2050,109,112,12597.913146560604
2304,HR_Pump_Hydro_Open,2050,113,116,13295.716318966139
2305,HR_Pump_Hydro_Open,2050,117,120,14527.665215306897
2306,HR_Pump_Hydro_Open,2050,121,124,13612.288987454041
2307,HR_Pump_Hydro_Open,2050,125,128,10151.92066468541
2308,HR_Pump_Hydro_Open,2050,129,132,6691.55234191678
2309,HR_Pump_Hydro_Open,2050,133,136,8321.168208979698
2310,HR_Pump_Hydro_Open,2050,137,140,7405.791981126844
2311,HR_Pump_Hydro_Open,2050,141,144,14125.39203802131
2312,HR_Pump_Hydro_Open,2050,145,148,18300.0
2313,HR_Pump_Hydro_Open,2050,149,152,14839.631677231371
2314,HR_Pump_Hydro_Open,2050,153,156,11379.26335446274
2315,HR_Pump_Hydro_Open,2050,157,160,7918.89503169411
2316,HR_Pump_Hydro_Open,2050,161,164,9164.59042824904
2317,HR_Pump_Hydro_Open,2050,165,168,9998.872353867644
2318,HR_Pump_Hydro_Open,2050,169,172,10846.900779700414
2319,HR_Pump_Hydro_Open,2050,173,176,12671.233394007773
2320,HR_Pump_Hydro_Open,2050,177,180,15485.616697003887
2321,HR_Pump_Hydro_Open,2050,181,184,18300.0
2322,HR_Pump_Hydro_Open,2050,185,188,17181.673548669423
2323,HR_Pump_Hydro_Open,2050,189,192,14096.992220175514
2324,HR_Pump_Hydro_Open,2050,193,196,16911.375523171628
2325,HR_Pump_Hydro_Open,2050,197,200,17759.4039490044
2326,HR_Pump_Hydro_Open,2050,201,204,16641.077497673832
2327,HR_Pump_Hydro_Open,2050,205,208,13556.39616917992
2328,HR_Pump_Hydro_Open,2050,209,212,8505.359963522664
2329,HR_Pump_Hydro_Open,2050,213,216,11319.743266518777
2330,HR_Pump_Hydro_Open,2050,217,220,14134.12656951489
2331,HR_Pump_Hydro_Open,2050,221,224,16948.509872511004
2332,HR_Pump_Hydro_Open,2050,225,228,15830.183421180434
2333,HR_Pump_Hydro_Open,2050,229,232,14711.856969849865
2334,HR_Pump_Hydro_Open,2050,233,236,13593.530518519296
2335,HR_Pump_Hydro_Open,2050,237,240,8542.494312862042
2336,HR_Pump_Hydro_Open,2050,241,244,7355.928484924933
2337,HR_Pump_Hydro_Open,2050,245,248,6237.602033594361
2338,HR_Pump_Hydro_Open,2050,249,252,3152.9207051004487
2339,HR_Pump_Hydro_Open,2050,253,256,0.0
2340,HR_Pump_Hydro_Open,2050,257,260,3946.395202966822
2341,HR_Pump_Hydro_Open,2050,261,264,1514.0772623296468
2342,HR_Pump_Hydro_Open,2050,265,268,1973.4350931386944
2343,HR_Pump_Hydro_Open,2050,269,272,9729.74674585927
2344,HR_Pump_Hydro_Open,2050,273,276,9729.74674585927
2345,HR_Pump_Hydro_Open,2050,277,280,7433.907558435166
2346,HR_Pump_Hydro_Open,2050,281,284,10325.583329881389
2347,HR_Pump_Hydro_Open,2050,285,288,9407.342651573861
2348,HR_Pump_Hydro_Open,2050,289,292,8489.101973266334
2349,HR_Pump_Hydro_Open,2050,293,296,7409.254655019903
2350,HR_Pump_Hydro_Open,2050,297,300,6422.774600105839
2351,HR_Pump_Hydro_Open,2050,301,304,9314.450371552062
2352,HR_Pump_Hydro_Open,2050,305,308,6882.132430914887
2353,HR_Pump_Hydro_Open,2050,309,312,7190.752132733867
2354,HR_Pump_Hydro_Open,2050,313,316,7294.639109050775
2355,HR_Pump_Hydro_Open,2050,317,320,7398.526085367684
2356,HR_Pump_Hydro_Open,2050,321,324,7484.414862847256
2357,HR_Pump_Hydro_Open,2050,325,328,5121.259037783808
2358,HR_Pump_Hydro_Open,2050,329,332,7732.833019232923
2359,HR_Pump_Hydro_Open,2050,333,336,7836.719995549831
2360,HR_Pump_Hydro_Open,2050,337,340,7994.601568378745
2361,HR_Pump_Hydro_Open,2050,341,344,8152.483141207658
2362,HR_Pump_Hydro_Open,2050,345,348,8461.102843026638
2363,HR_Pump_Hydro_Open,2050,349,352,8694.353480350594
2364,HR_Pump_Hydro_Open,2050,353,356,8852.235053179507
2365,HR_Pump_Hydro_Open,2050,357,360,9010.116626008421
2366,HR_Pump_Hydro_Open,2050,361,364,9150.0
2367,IE_Pump_Hydro_Closed,2050,1,4,832.3430838398867
2368,IE_Pump_Hydro_Closed,2050,5,8,792.2912851775128
2369,IE_Pump_Hydro_Closed,2050,9,12,774.6343690173995
2370,IE_Pump_Hydro_Closed,2050,13,16,756.9774528572863
2371,IE_Pump_Hydro_Closed,2050,17,20,747.2577719682149
2372,IE_Pump_Hydro_Closed,2050,21,24,652.57465330986
2373,IE_Pump_Hydro_Closed,2050,25,28,514.7623411626249
2374,IE_Pump_Hydro_Closed,2050,29,32,434.658743837877
2375,IE_Pump_Hydro_Closed,2050,33,36,339.97562517952207
2376,IE_Pump_Hydro_Closed,2050,37,40,299.92382651714814
2377,IE_Pump_Hydro_Closed,2050,41,44,266.2705657125629
2378,IE_Pump_Hydro_Closed,2050,45,48,274.2078009836047
2379,IE_Pump_Hydro_Closed,2050,49,52,274.2078009836047
2380,IE_Pump_Hydro_Closed,2050,53,56,251.812918481344
2381,IE_Pump_Hydro_Closed,2050,57,60,114.00060633410894
2382,IE_Pump_Hydro_Closed,2050,61,64,16.240092849247787
2383,IE_Pump_Hydro_Closed,2050,65,68,19.439361778141638
2384,IE_Pump_Hydro_Closed,2050,69,72,29.037168564825215
2385,IE_Pump_Hydro_Closed,2050,73,76,53.092622582727905
2386,IE_Pump_Hydro_Closed,2050,77,80,0.0
2387,IE_Pump_Hydro_Closed,2050,81,84,22.394882502260785
2388,IE_Pump_Hydro_Closed,2050,85,88,0.0
2389,IE_Pump_Hydro_Closed,2050,89,92,0.0
2390,IE_Pump_Hydro_Closed,2050,93,96,38.51310124912082
2391,IE_Pump_Hydro_Closed,2050,97,100,48.110908035803746
2392,IE_Pump_Hydro_Closed,2050,101,104,0.0
2393,IE_Pump_Hydro_Closed,2050,105,108,24.055454017902132
2394,IE_Pump_Hydro_Closed,2050,109,112,33.65326080458544
2395,IE_Pump_Hydro_Closed,2050,113,116,25.52746789084948
2396,IE_Pump_Hydro_Closed,2050,117,120,20.53978862648688
2397,IE_Pump_Hydro_Closed,2050,121,124,19.59553072368009
2398,IE_Pump_Hydro_Closed,2050,125,128,22.13376864758314
2399,IE_Pump_Hydro_Closed,2050,129,132,24.67200657148619
2400,IE_Pump_Hydro_Closed,2050,133,136,20.24525284196956
2401,IE_Pump_Hydro_Closed,2050,137,140,19.300994939162774
2402,IE_Pump_Hydro_Closed,2050,141,144,7.9092495562264675
2403,IE_Pump_Hydro_Closed,2050,145,148,0.0
2404,IE_Pump_Hydro_Closed,2050,149,152,2.5382379239030493
2405,IE_Pump_Hydro_Closed,2050,153,156,5.0764758478060985
2406,IE_Pump_Hydro_Closed,2050,157,160,7.614713771709148
2407,IE_Pump_Hydro_Closed,2050,161,164,8.24927325268491
2408,IE_Pump_Hydro_Closed,2050,165,168,2.7006684534754166
2409,IE_Pump_Hydro_Closed,2050,169,172,2.7743023996047467
2410,IE_Pump_Hydro_Closed,2050,173,176,0.0
2411,IE_Pump_Hydro_Closed,2050,177,180,0.0
2412,IE_Pump_Hydro_Closed,2050,181,184,0.0
2413,IE_Pump_Hydro_Closed,2050,185,188,0.14726789225866038
2414,IE_Pump_Hydro_Closed,2050,189,192,0.36816973064665093
2415,IE_Pump_Hydro_Closed,2050,193,196,0.36816973064665093
2416,IE_Pump_Hydro_Closed,2050,197,200,0.44180367677595256
2417,IE_Pump_Hydro_Closed,2050,201,204,0.5890715690345558
2418,IE_Pump_Hydro_Closed,2050,205,208,0.8099734074225463
2419,IE_Pump_Hydro_Closed,2050,209,212,1.104509191939867
2420,IE_Pump_Hydro_Closed,2050,213,216,1.104509191939867
2421,IE_Pump_Hydro_Closed,2050,217,220,1.104509191939867
2422,IE_Pump_Hydro_Closed,2050,221,224,1.104509191939867
2423,IE_Pump_Hydro_Closed,2050,225,228,1.2517770841985274
2424,IE_Pump_Hydro_Closed,2050,229,232,1.399044976457188
2425,IE_Pump_Hydro_Closed,2050,233,236,1.5463128687158485
2426,IE_Pump_Hydro_Closed,2050,237,240,1.8408486532331692
2427,IE_Pump_Hydro_Closed,2050,241,244,0.699522488228594
2428,IE_Pump_Hydro_Closed,2050,245,248,0.8467903804872544
2429,IE_Pump_Hydro_Closed,2050,249,252,1.067692218875245
2430,IE_Pump_Hydro_Closed,2050,253,256,0.0
2431,IE_Pump_Hydro_Closed,2050,257,260,23.683476559524
2432,IE_Pump_Hydro_Closed,2050,261,264,15.502493083705758
2433,IE_Pump_Hydro_Closed,2050,265,268,4.000366576604897
2434,IE_Pump_Hydro_Closed,2050,269,272,40.85289631008451
2435,IE_Pump_Hydro_Closed,2050,273,276,48.79013158112625
2436,IE_Pump_Hydro_Closed,2050,277,280,43.18633621983448
2437,IE_Pump_Hydro_Closed,2050,281,284,47.80242845959378
2438,IE_Pump_Hydro_Closed,2050,285,288,39.24946752539746
2439,IE_Pump_Hydro_Closed,2050,289,292,30.696506591201146
2440,IE_Pump_Hydro_Closed,2050,293,296,19.31625418649
2441,IE_Pump_Hydro_Closed,2050,297,300,9.474699195030446
2442,IE_Pump_Hydro_Closed,2050,301,304,14.090791434789743
2443,IE_Pump_Hydro_Closed,2050,305,308,5.909807958971502
2444,IE_Pump_Hydro_Closed,2050,309,312,70.26142558865618
2445,IE_Pump_Hydro_Closed,2050,313,316,92.07007891018878
2446,IE_Pump_Hydro_Closed,2050,317,320,113.87873223172139
2447,IE_Pump_Hydro_Closed,2050,321,324,96.22181607160813
2448,IE_Pump_Hydro_Closed,2050,325,328,0.0
2449,IE_Pump_Hydro_Closed,2050,329,332,0.0
2450,IE_Pump_Hydro_Closed,2050,333,336,21.80865332153261
2451,IE_Pump_Hydro_Closed,2050,337,340,162.01401508800282
2452,IE_Pump_Hydro_Closed,2050,341,344,302.219376854473
2453,IE_Pump_Hydro_Closed,2050,345,348,366.5709944841578
2454,IE_Pump_Hydro_Closed,2050,349,352,468.8494841822352
2455,IE_Pump_Hydro_Closed,2050,353,356,609.0548459487054
2456,IE_Pump_Hydro_Closed,2050,357,360,749.2602077151756
2457,IE_Pump_Hydro_Closed,2050,361,364,850.0
2458,IT_Hydro_Reservoir,2050,1,4,2345977.6455347445
2459,IT_Hydro_Reservoir,2050,5,8,2180016.1610356118
2460,IT_Hydro_Reservoir,2050,9,12,1742068.8065703565
2461,IT_Hydro_Reservoir,2050,13,16,1304121.452105101
2462,IT_Hydro_Reservoir,2050,17,20,1155413.4566111043
2463,IT_Hydro_Reservoir,2050,21,24,1200666.259233894
2464,IT_Hydro_Reservoir,2050,25,28,1126029.3744114912
2465,IT_Hydro_Reservoir,2050,29,32,1081171.3797933096
2466,IT_Hydro_Reservoir,2050,33,36,1126424.1824160994
2467,IT_Hydro_Reservoir,2050,37,40,960462.6979169669
2468,IT_Hydro_Reservoir,2050,41,44,963243.9837260214
2469,IT_Hydro_Reservoir,2050,45,48,965418.3683171968
2470,IT_Hydro_Reservoir,2050,49,52,678353.3939371135
2471,IT_Hydro_Reservoir,2050,53,56,663274.289523153
2472,IT_Hydro_Reservoir,2050,57,60,588637.4047007501
2473,IT_Hydro_Reservoir,2050,61,64,392897.02999739646
2474,IT_Hydro_Reservoir,2050,65,68,190203.44077140655
2475,IT_Hydro_Reservoir,2050,69,72,156252.6218536036
2476,IT_Hydro_Reservoir,2050,73,76,188812.79786687926
2477,IT_Hydro_Reservoir,2050,77,80,233458.69927178993
2478,IT_Hydro_Reservoir,2050,81,84,302144.0787940438
2479,IT_Hydro_Reservoir,2050,85,88,287064.9743800834
2480,IT_Hydro_Reservoir,2050,89,92,0.0
2481,IT_Hydro_Reservoir,2050,93,96,99071.17094435419
2482,IT_Hydro_Reservoir,2050,97,100,65120.352026551285
2483,IT_Hydro_Reservoir,2050,101,104,1390.6429045272425
2484,IT_Hydro_Reservoir,2050,105,108,33950.8189178029
2485,IT_Hydro_Reservoir,2050,109,112,0.0
2486,IT_Hydro_Reservoir,2050,113,116,82376.50117303134
2487,IT_Hydro_Reservoir,2050,117,120,342709.885510574
2488,IT_Hydro_Reservoir,2050,121,124,601086.1168489163
2489,IT_Hydro_Reservoir,2050,125,128,857182.8199017246
2490,IT_Hydro_Reservoir,2050,129,132,1113279.5229545329
2491,IT_Hydro_Reservoir,2050,133,136,1373935.2825784092
2492,IT_Hydro_Reservoir,2050,137,140,1632311.5139167514
2493,IT_Hydro_Reservoir,2050,141,144,1897526.3301116955
2494,IT_Hydro_Reservoir,2050,145,148,2160461.6180211054
2495,IT_Hydro_Reservoir,2050,149,152,2416558.321073914
2496,IT_Hydro_Reservoir,2050,153,156,2672655.0241267225
2497,IT_Hydro_Reservoir,2050,157,160,2928751.727179531
2498,IT_Hydro_Reservoir,2050,161,164,2877648.731627155
2499,IT_Hydro_Reservoir,2050,165,168,3137659.740678364
2500,IT_Hydro_Reservoir,2050,169,172,3086234.369839655
2501,IT_Hydro_Reservoir,2050,173,176,3139488.426821541
2502,IT_Hydro_Reservoir,2050,177,180,2985985.5317341033
2503,IT_Hydro_Reservoir,2050,181,184,2832482.636646666
2504,IT_Hydro_Reservoir,2050,185,188,2883134.790056685
2505,IT_Hydro_Reservoir,2050,189,192,3035864.467715431
2506,IT_Hydro_Reservoir,2050,193,196,2882361.5726279938
2507,IT_Hydro_Reservoir,2050,197,200,2830936.201789284
2508,IT_Hydro_Reservoir,2050,201,204,2881588.3551993016
2509,IT_Hydro_Reservoir,2050,205,208,3034318.0328580476
2510,IT_Hydro_Reservoir,2050,209,212,3289125.2347655217
2511,IT_Hydro_Reservoir,2050,213,216,3135622.3396780845
2512,IT_Hydro_Reservoir,2050,217,220,2982119.4445906472
2513,IT_Hydro_Reservoir,2050,221,224,2828616.54950321
2514,IT_Hydro_Reservoir,2050,225,228,2879268.7029132284
2515,IT_Hydro_Reservoir,2050,229,232,2929920.856323247
2516,IT_Hydro_Reservoir,2050,233,236,2980573.0097332653
2517,IT_Hydro_Reservoir,2050,237,240,3235380.2116407393
2518,IT_Hydro_Reservoir,2050,241,244,3197215.111111669
2519,IT_Hydro_Reservoir,2050,245,248,3247867.2645216873
2520,IT_Hydro_Reservoir,2050,249,252,3400596.9421804333
2521,IT_Hydro_Reservoir,2050,253,256,3464509.36590009
