id,asset,year,period_block_start,period_block_end,dual_balance_storage_over_clustered_year,dual_max_storage_level_over_clustered_year_limit,dual_min_storage_level_over_clustered_year_limit
824,CZ_Pump_Hydro_Closed,2050,17,20,-0.13674600613663004,0.0,0.0
825,CZ_Pump_Hydro_Closed,2050,21,24,-0.13674600613663004,0.0,0.0
826,CZ_Pump_Hydro_Closed,2050,25,28,-0.13674600613663004,0.0,0.0
827,CZ_Pump_Hydro_Closed,2050,29,32,-0.13674600613663004,0.0,0.0
828,CZ_Pump_Hydro_Closed,2050,33,36,-0.13674600613663004,0.0,0.0
829,CZ_Pump_Hydro_Closed,2050,37,40,-0.13674600613663004,0.0,0.0
830,CZ_Pump_Hydro_Closed,2050,41,44,-0.13674600613663004,0.0,0.0
831,CZ_Pump_Hydro_Closed,2050,45,48,-0.13674600613663004,0.0,0.0
832,CZ_Pump_Hydro_Closed,2050,49,52,-0.13674600613663004,0.0,0.0
833,CZ_Pump_Hydro_Closed,2050,53,56,-0.13674600613663004,0.0,0.0
834,CZ_Pump_Hydro_Closed,2050,57,60,-0.13674600613663004,0.0,0.0
835,CZ_Pump_Hydro_Closed,2050,61,64,-0.13674600613663004,0.0,0.0
836,CZ_Pump_Hydro_Closed,2050,65,68,-0.13674600613663004,0.0,0.0
837,CZ_Pump_Hydro_Closed,2050,69,72,-0.13674600613663004,0.0,0.0
838,CZ_Pump_Hydro_Closed,2050,73,76,-0.13674600613663004,0.0,0.0
839,CZ_Pump_Hydro_Closed,2050,77,80,-0.13674600613663004,0.0,0.0
840,CZ_Pump_Hydro_Closed,2050,81,84,0.1418760092326135,0.0,0.0
841,CZ_Pump_Hydro_Closed,2050,85,88,0.1418760092326135,0.0,0.0
842,CZ_Pump_Hydro_Closed,2050,89,92,0.1418760092326135,0.0,0.0
843,CZ_Pump_Hydro_Closed,2050,93,96,0.1418760092326135,-0.27408947219832513,0.0
844,CZ_Pump_Hydro_Closed,2050,97,100,-0.1322134629657116,0.0,0.0
845,CZ_Pump_Hydro_Closed,2050,101,104,-0.1322134629657116,0.0,0.0
846,CZ_Pump_Hydro_Closed,2050,105,108,-0.1322134629657116,0.0,0.0
847,CZ_Pump_Hydro_Closed,2050,109,112,-0.1322134629657116,0.0,0.0
848,CZ_Pump_Hydro_Closed,2050,113,116,-0.1322134629657116,0.0,0.0
849,CZ_Pump_Hydro_Closed,2050,117,120,-0.10254550232333508,0.0,0.0
850,CZ_Pump_Hydro_Closed,2050,121,124,-0.10254550232333508,0.0,0.0
851,CZ_Pump_Hydro_Closed,2050,125,128,-0.10254550232333508,0.0,0.0
852,CZ_Pump_Hydro_Closed,2050,129,132,-0.10254550232333508,0.0,0.0
853,CZ_Pump_Hydro_Closed,2050,133,136,-0.10254550232333508,0.0,0.0
854,CZ_Pump_Hydro_Closed,2050,137,140,-0.10254550232333508,0.0,0.0
855,CZ_Pump_Hydro_Closed,2050,141,144,-0.10254550232333508,0.0,0.0
856,CZ_Pump_Hydro_Closed,2050,145,148,-0.10254550232333508,-0.026718417536662556,0.0
857,CZ_Pump_Hydro_Closed,2050,149,152,-0.12926391985999763,0.0,0.0
858,CZ_Pump_Hydro_Closed,2050,153,156,-0.12926391985999763,0.0,0.0
859,CZ_Pump_Hydro_Closed,2050,157,160,-0.12926391985999763,0.0,0.0
860,CZ_Pump_Hydro_Closed,2050,161,164,-0.12926391985999763,0.0,0.0
861,CZ_Pump_Hydro_Closed,2050,165,168,-0.12926391985999763,-0.06218978428522867,0.0
862,CZ_Pump_Hydro_Closed,2050,169,172,-0.1914537041452263,0.0,0.0
863,CZ_Pump_Hydro_Closed,2050,173,176,-0.1914537041452263,0.0,0.0
864,CZ_Pump_Hydro_Closed,2050,177,180,-0.1914537041452263,0.0,0.0
865,CZ_Pump_Hydro_Closed,2050,181,184,-0.1914537041452263,0.0,0.0
866,CZ_Pump_Hydro_Closed,2050,185,188,-0.1914537041452263,0.0,0.0
867,CZ_Pump_Hydro_Closed,2050,189,192,-0.1914537041452263,0.0,0.0
868,CZ_Pump_Hydro_Closed,2050,193,196,-0.1914537041452263,0.0,0.0
869,CZ_Pump_Hydro_Closed,2050,197,200,-0.1914537041452263,0.0,0.0
870,CZ_Pump_Hydro_Closed,2050,201,204,-0.1914537041452263,0.0,0.0
871,CZ_Pump_Hydro_Closed,2050,205,208,-0.1914537041452263,0.0,0.0
872,CZ_Pump_Hydro_Closed,2050,209,212,-0.1914537041452263,0.0,0.0
873,CZ_Pump_Hydro_Closed,2050,213,216,-0.1914537041452263,0.0,0.0
874,CZ_Pump_Hydro_Closed,2050,217,220,-0.1914537041452263,0.0,0.0
875,CZ_Pump_Hydro_Closed,2050,221,224,-0.1914537041452263,0.0,0.0
876,CZ_Pump_Hydro_Closed,2050,225,228,0.13619020975821589,0.0,0.0
877,CZ_Pump_Hydro_Closed,2050,229,232,0.13619020975821589,0.0,0.0
878,CZ_Pump_Hydro_Closed,2050,233,236,0.13619020975821589,0.0,0.0
879,CZ_Pump_Hydro_Closed,2050,237,240,0.13619020975821589,0.0,0.0
880,CZ_Pump_Hydro_Closed,2050,241,244,0.13619020975821589,0.0,0.0
881,CZ_Pump_Hydro_Closed,2050,245,248,0.13619020975821589,0.0,0.0
882,CZ_Pump_Hydro_Closed,2050,249,252,0.13619020975821589,0.0,0.0
883,CZ_Pump_Hydro_Closed,2050,253,256,0.13619020975821589,0.0,0.0
884,CZ_Pump_Hydro_Closed,2050,257,260,0.13619020975821589,-0.311834627981697,0.0
885,CZ_Pump_Hydro_Closed,2050,261,264,-0.1756444182234811,0.0,0.0
886,CZ_Pump_Hydro_Closed,2050,265,268,-0.1756444182234811,0.0,0.0
887,CZ_Pump_Hydro_Closed,2050,269,272,-0.1756444182234811,0.0,0.0
888,CZ_Pump_Hydro_Closed,2050,273,276,-0.1756444182234811,0.0,0.0
889,CZ_Pump_Hydro_Closed,2050,277,280,-0.1756444182234811,0.0,0.0
890,CZ_Pump_Hydro_Closed,2050,281,284,-0.1756444182234811,0.0,0.0
891,CZ_Pump_Hydro_Closed,2050,285,288,-0.1756444182234811,0.0,0.0
892,CZ_Pump_Hydro_Closed,2050,289,292,-0.1756444182234811,0.0,0.0
893,CZ_Pump_Hydro_Closed,2050,293,296,-0.1756444182234811,0.0,0.0
894,CZ_Pump_Hydro_Closed,2050,297,300,-0.1756444182234811,0.0,0.0
895,CZ_Pump_Hydro_Closed,2050,301,304,-0.1756444182234811,0.0,0.0
896,CZ_Pump_Hydro_Closed,2050,305,308,-0.1756444182234811,0.0,0.0
897,CZ_Pump_Hydro_Closed,2050,309,312,-0.1756444182234811,0.0,0.0
898,CZ_Pump_Hydro_Closed,2050,313,316,-0.10916522827974219,0.0,0.0
899,CZ_Pump_Hydro_Closed,2050,317,320,-0.10916522827974219,0.0,0.0
900,CZ_Pump_Hydro_Closed,2050,321,324,-0.10916522827974219,0.0,0.0
901,CZ_Pump_Hydro_Closed,2050,325,328,-0.10916522827974219,0.0,0.0
902,CZ_Pump_Hydro_Closed,2050,329,332,-0.10916522827974219,0.0,0.0
903,CZ_Pump_Hydro_Closed,2050,333,336,-0.10916522827974219,0.0,0.0
904,CZ_Pump_Hydro_Closed,2050,337,340,-0.10916522827974219,0.0,0.0
905,CZ_Pump_Hydro_Closed,2050,341,344,-0.10916522827974219,0.0,0.0
906,CZ_Pump_Hydro_Closed,2050,345,348,-0.10916522827974219,0.0,0.0
907,CZ_Pump_Hydro_Closed,2050,349,352,-0.10916522827974219,0.0,0.0
908,CZ_Pump_Hydro_Closed,2050,353,356,-0.10916522827974219,0.0,0.0
909,CZ_Pump_Hydro_Closed,2050,357,360,-0.10916522827974219,0.0,0.0
910,CZ_Pump_Hydro_Closed,2050,361,364,-0.10916522827974219,0.0,0.0
911,CZ_Pump_Hydro_Open,2050,1,4,0.10356816134540628,0.0,0.0
912,CZ_Pump_Hydro_Open,2050,5,8,0.10356816134540628,0.0,0.0
913,CZ_Pump_Hydro_Open,2050,9,12,0.10356816134540628,0.0,0.0
914,CZ_Pump_Hydro_Open,2050,13,16,0.10356816134540628,-0.24296372533011387,0.0
915,CZ_Pump_Hydro_Open,2050,17,20,-0.1393955639847076,0.0,0.0
916,CZ_Pump_Hydro_Open,2050,21,24,-0.1393955639847076,0.0,0.0
917,CZ_Pump_Hydro_Open,2050,25,28,-0.1393955639847076,0.0,0.0
918,CZ_Pump_Hydro_Open,2050,29,32,-0.1393955639847076,0.0,0.0
919,CZ_Pump_Hydro_Open,2050,33,36,-0.1393955639847076,0.0,0.0
920,CZ_Pump_Hydro_Open,2050,37,40,-0.1393955639847076,0.0,0.0
921,CZ_Pump_Hydro_Open,2050,41,44,-0.1393955639847076,0.0,0.0
922,CZ_Pump_Hydro_Open,2050,45,48,-0.1393955639847076,0.0,0.0
923,CZ_Pump_Hydro_Open,2050,49,52,-0.1393955639847076,0.0,0.0
924,CZ_Pump_Hydro_Open,2050,53,56,-0.1393955639847076,0.0,0.0
925,CZ_Pump_Hydro_Open,2050,57,60,-0.1393955639847076,0.0,0.0
926,CZ_Pump_Hydro_Open,2050,61,64,-0.1393955639847076,0.0,0.0
927,CZ_Pump_Hydro_Open,2050,65,68,-0.1393955639847076,0.0,0.0
928,CZ_Pump_Hydro_Open,2050,69,72,-0.1393955639847076,0.0,0.0
929,CZ_Pump_Hydro_Open,2050,73,76,-0.1393955639847076,0.0,0.0
930,CZ_Pump_Hydro_Open,2050,77,80,-0.1393955639847076,0.0,0.0
931,CZ_Pump_Hydro_Open,2050,81,84,0.13737820254240218,0.0,0.0
932,CZ_Pump_Hydro_Open,2050,85,88,0.13737820254240218,0.0,0.0
933,CZ_Pump_Hydro_Open,2050,89,92,0.13737820254240218,0.0,0.0
934,CZ_Pump_Hydro_Open,2050,93,96,0.13737820254240218,-0.26698589327463434,0.0
935,CZ_Pump_Hydro_Open,2050,97,100,-0.12960769073223216,0.0,0.0
936,CZ_Pump_Hydro_Open,2050,101,104,-0.12960769073223216,0.0,0.0
937,CZ_Pump_Hydro_Open,2050,105,108,-0.12960769073223216,0.0,0.0
938,CZ_Pump_Hydro_Open,2050,109,112,-0.12960769073223216,0.0,0.0
939,CZ_Pump_Hydro_Open,2050,113,116,-0.12960769073223216,0.0,0.0
940,CZ_Pump_Hydro_Open,2050,117,120,-0.10305776568670666,0.0,0.0
941,CZ_Pump_Hydro_Open,2050,121,124,-0.10305776568670666,0.0,0.0
942,CZ_Pump_Hydro_Open,2050,125,128,-0.10305776568670666,0.0,0.0
943,CZ_Pump_Hydro_Open,2050,129,132,-0.10305776568670666,0.0,0.0
944,CZ_Pump_Hydro_Open,2050,133,136,-0.10305776568670666,0.0,0.0
945,CZ_Pump_Hydro_Open,2050,137,140,-0.10305776568670666,0.0,0.0
946,CZ_Pump_Hydro_Open,2050,141,144,-0.10305776568670666,0.0,0.0
947,CZ_Pump_Hydro_Open,2050,145,148,-0.10305776568670666,-0.025496866439391863,0.0
948,CZ_Pump_Hydro_Open,2050,149,152,-0.12855463212609852,0.0,0.0
949,CZ_Pump_Hydro_Open,2050,153,156,-0.12855463212609852,0.0,0.0
950,CZ_Pump_Hydro_Open,2050,157,160,-0.12855463212609852,0.0,0.0
951,CZ_Pump_Hydro_Open,2050,161,164,-0.12855463212609852,0.0,0.0
952,CZ_Pump_Hydro_Open,2050,165,168,-0.12855463212609852,-0.06286976823005427,0.0
953,CZ_Pump_Hydro_Open,2050,169,172,-0.1914244003561528,0.0,0.0
954,CZ_Pump_Hydro_Open,2050,173,176,-0.1914244003561528,0.0,0.0
955,CZ_Pump_Hydro_Open,2050,177,180,-0.1914244003561528,0.0,0.0
956,CZ_Pump_Hydro_Open,2050,181,184,-0.1914244003561528,0.0,0.0
957,CZ_Pump_Hydro_Open,2050,185,188,-0.1914244003561528,0.0,0.0
958,CZ_Pump_Hydro_Open,2050,189,192,-0.1914244003561528,0.0,0.0
959,CZ_Pump_Hydro_Open,2050,193,196,-0.1914244003561528,0.0,0.0
960,CZ_Pump_Hydro_Open,2050,197,200,-0.1914244003561528,0.0,0.0
961,CZ_Pump_Hydro_Open,2050,201,204,-0.1914244003561528,0.0,0.0
962,CZ_Pump_Hydro_Open,2050,205,208,-0.1914244003561528,0.0,0.0
963,CZ_Pump_Hydro_Open,2050,209,212,-0.1914244003561528,0.0,0.0
964,CZ_Pump_Hydro_Open,2050,213,216,-0.1914244003561528,0.0,0.0
965,CZ_Pump_Hydro_Open,2050,217,220,-0.1914244003561528,0.0,0.0
966,CZ_Pump_Hydro_Open,2050,221,224,-0.1914244003561528,0.0,0.0
967,CZ_Pump_Hydro_Open,2050,225,228,0.13592009249267498,0.0,0.0
968,CZ_Pump_Hydro_Open,2050,229,232,0.13592009249267498,0.0,0.0
969,CZ_Pump_Hydro_Open,2050,233,236,0.13592009249267498,0.0,0.0
970,CZ_Pump_Hydro_Open,2050,237,240,0.13592009249267498,0.0,0.0
971,CZ_Pump_Hydro_Open,2050,241,244,0.13592009249267498,0.0,0.0
972,CZ_Pump_Hydro_Open,2050,245,248,0.13592009249267498,0.0,0.0
973,CZ_Pump_Hydro_Open,2050,249,252,0.13592009249267498,0.0,0.0
974,CZ_Pump_Hydro_Open,2050,253,256,0.13592009249267498,0.0,0.0
975,CZ_Pump_Hydro_Open,2050,257,260,0.13592009249267498,-0.31063257283450585,0.0
976,CZ_Pump_Hydro_Open,2050,261,264,-0.17471248034183084,0.0,0.0
977,CZ_Pump_Hydro_Open,2050,265,268,-0.17471248034183084,0.0,0.0
978,CZ_Pump_Hydro_Open,2050,269,272,-0.17471248034183084,0.0,0.0
979,CZ_Pump_Hydro_Open,2050,273,276,-0.17471248034183084,0.0,0.0
980,CZ_Pump_Hydro_Open,2050,277,280,-0.17471248034183084,0.0,0.0
981,CZ_Pump_Hydro_Open,2050,281,284,-0.17471248034183084,0.0,0.0
982,CZ_Pump_Hydro_Open,2050,285,288,-0.17471248034183084,0.0,0.0
983,CZ_Pump_Hydro_Open,2050,289,292,-0.17471248034183084,0.0,0.0
984,CZ_Pump_Hydro_Open,2050,293,296,-0.17471248034183084,0.0,0.0
985,CZ_Pump_Hydro_Open,2050,297,300,-0.17471248034183084,0.0,0.0
986,CZ_Pump_Hydro_Open,2050,301,304,-0.17471248034183084,0.0,0.0
987,CZ_Pump_Hydro_Open,2050,305,308,-0.17471248034183084,0.0,0.0
988,CZ_Pump_Hydro_Open,2050,309,312,-0.17471248034183084,0.0,0.0
989,CZ_Pump_Hydro_Open,2050,313,316,-0.10923426071541999,0.0,0.0
990,CZ_Pump_Hydro_Open,2050,317,320,-0.10923426071541999,0.0,0.0
991,CZ_Pump_Hydro_Open,2050,321,324,-0.10923426071541999,0.0,0.0
992,CZ_Pump_Hydro_Open,2050,325,328,-0.10923426071541999,0.0,0.0
993,CZ_Pump_Hydro_Open,2050,329,332,-0.10923426071541999,0.0,0.0
994,CZ_Pump_Hydro_Open,2050,333,336,-0.10923426071541999,0.0,0.0
995,CZ_Pump_Hydro_Open,2050,337,340,-0.10923426071541999,0.0,0.0
996,CZ_Pump_Hydro_Open,2050,341,344,-0.10923426071541999,0.0,0.0
997,CZ_Pump_Hydro_Open,2050,345,348,-0.10923426071541999,0.0,0.0
998,CZ_Pump_Hydro_Open,2050,349,352,-0.10923426071541999,0.0,0.0
999,CZ_Pump_Hydro_Open,2050,353,356,-0.10923426071541999,0.0,0.0
1000,CZ_Pump_Hydro_Open,2050,357,360,-0.10923426071541999,0.0,0.0
1001,CZ_Pump_Hydro_Open,2050,361,364,-0.10923426071541999,0.0,0.0
1002,DE_Hydro_Reservoir,2050,1,4,-4.0,0.0,0.0
1003,DE_Hydro_Reservoir,2050,5,8,-4.0,0.0,0.0
1004,DE_Hydro_Reservoir,2050,9,12,-4.0,0.0,0.0
1005,DE_Hydro_Reservoir,2050,13,16,-4.0,0.0,0.0
1006,DE_Hydro_Reservoir,2050,17,20,-4.0,0.0,0.0
1007,DE_Hydro_Reservoir,2050,21,24,-4.0,0.0,0.0
1008,DE_Hydro_Reservoir,2050,25,28,-4.0,0.0,0.0
1009,DE_Hydro_Reservoir,2050,29,32,-4.0,0.0,0.0
1010,DE_Hydro_Reservoir,2050,33,36,-4.0,0.0,0.0
1011,DE_Hydro_Reservoir,2050,37,40,-4.0,0.0,0.0
1012,DE_Hydro_Reservoir,2050,41,44,-4.0,0.0,0.0
1013,DE_Hydro_Reservoir,2050,45,48,-4.0,0.0,0.0
1014,DE_Hydro_Reservoir,2050,49,52,-4.0,0.0,0.0
1015,DE_Hydro_Reservoir,2050,53,56,-4.0,0.0,0.0
1016,DE_Hydro_Reservoir,2050,57,60,-4.0,0.0,0.0
1017,DE_Hydro_Reservoir,2050,61,64,-4.0,0.0,0.0
1018,DE_Hydro_Reservoir,2050,65,68,-4.0,0.0,0.0
1019,DE_Hydro_Reservoir,2050,69,72,-4.0,0.0,0.0
1020,DE_Hydro_Reservoir,2050,73,76,-4.0,0.0,0.0
1021,DE_Hydro_Reservoir,2050,77,80,-4.0,0.0,0.0
1022,DE_Hydro_Reservoir,2050,81,84,-4.0,0.0,0.0
1023,DE_Hydro_Reservoir,2050,85,88,-4.0,0.0,0.0
1024,DE_Hydro_Reservoir,2050,89,92,-4.0,0.0,0.0
1025,DE_Hydro_Reservoir,2050,93,96,-4.0,0.0,0.0
1026,DE_Hydro_Reservoir,2050,97,100,-4.0,0.0,0.0
1027,DE_Hydro_Reservoir,2050,101,104,-4.0,0.0,0.0
1028,DE_Hydro_Reservoir,2050,105,108,-4.0,0.0,0.0
1029,DE_Hydro_Reservoir,2050,109,112,-4.0,0.0,0.0
1030,DE_Hydro_Reservoir,2050,113,116,-4.0,0.0,0.0
1031,DE_Hydro_Reservoir,2050,117,120,-4.0,0.0,0.0
1032,DE_Hydro_Reservoir,2050,121,124,-4.0,0.0,0.0
1033,DE_Hydro_Reservoir,2050,125,128,-4.0,0.0,0.0
1034,DE_Hydro_Reservoir,2050,129,132,-4.0,0.0,0.0
1035,DE_Hydro_Reservoir,2050,133,136,-4.0,0.0,0.0
1036,DE_Hydro_Reservoir,2050,137,140,-4.0,0.0,0.0
1037,DE_Hydro_Reservoir,2050,141,144,-4.0,0.0,0.0
1038,DE_Hydro_Reservoir,2050,145,148,-4.0,0.0,0.0
1039,DE_Hydro_Reservoir,2050,149,152,-4.0,0.0,0.0
1040,DE_Hydro_Reservoir,2050,153,156,-4.0,0.0,0.0
1041,DE_Hydro_Reservoir,2050,157,160,-4.0,0.0,0.0
1042,DE_Hydro_Reservoir,2050,161,164,-4.0,0.0,0.0
1043,DE_Hydro_Reservoir,2050,165,168,-4.0,0.0,0.0
1044,DE_Hydro_Reservoir,2050,169,172,-4.0,0.0,0.0
1045,DE_Hydro_Reservoir,2050,173,176,-4.0,0.0,0.0
1046,DE_Hydro_Reservoir,2050,177,180,-4.0,0.0,0.0
1047,DE_Hydro_Reservoir,2050,181,184,-4.0,0.0,0.0
1048,DE_Hydro_Reservoir,2050,185,188,-4.0,0.0,0.0
1049,DE_Hydro_Reservoir,2050,189,192,-4.0,0.0,0.0
1050,DE_Hydro_Reservoir,2050,193,196,-4.0,0.0,0.0
1051,DE_Hydro_Reservoir,2050,197,200,-4.0,0.0,0.0
1052,DE_Hydro_Reservoir,2050,201,204,-4.0,0.0,0.0
1053,DE_Hydro_Reservoir,2050,205,208,-4.0,0.0,0.0
1054,DE_Hydro_Reservoir,2050,209,212,-4.0,0.0,0.0
1055,DE_Hydro_Reservoir,2050,213,216,-4.0,0.0,0.0
1056,DE_Hydro_Reservoir,2050,217,220,-4.0,0.0,0.0
1057,DE_Hydro_Reservoir,2050,221,224,-4.0,0.0,0.0
1058,DE_Hydro_Reservoir,2050,225,228,-4.0,0.0,0.0
1059,DE_Hydro_Reservoir,2050,229,232,-4.0,0.0,0.0
1060,DE_Hydro_Reservoir,2050,233,236,-4.0,0.0,0.0
1061,DE_Hydro_Reservoir,2050,237,240,-4.0,0.0,0.0
1062,DE_Hydro_Reservoir,2050,241,244,-4.0,0.0,0.0
1063,DE_Hydro_Reservoir,2050,245,248,-4.0,0.0,0.0
1064,DE_Hydro_Reservoir,2050,249,252,-4.0,0.0,0.0
1065,DE_Hydro_Reservoir,2050,253,256,-4.0,-125.662853450395,0.0
1066,DE_Hydro_Reservoir,2050,257,260,-129.662853450395,0.0,0.0
1067,DE_Hydro_Reservoir,2050,261,264,-129.662853450395,0.0,0.0
1068,DE_Hydro_Reservoir,2050,265,268,-129.662853450395,0.0,0.0
1069,DE_Hydro_Reservoir,2050,269,272,-129.662853450395,0.0,0.0
1070,DE_Hydro_Reservoir,2050,273,276,-129.662853450395,0.0,0.0
1071,DE_Hydro_Reservoir,2050,277,280,-129.662853450395,0.0,0.0
1072,DE_Hydro_Reservoir,2050,281,284,-129.662853450395,0.0,0.0
1073,DE_Hydro_Reservoir,2050,285,288,-129.662853450395,0.0,0.0
1074,DE_Hydro_Reservoir,2050,289,292,-129.662853450395,0.0,0.0
1075,DE_Hydro_Reservoir,2050,293,296,-129.662853450395,0.0,0.0
1076,DE_Hydro_Reservoir,2050,297,300,-129.662853450395,0.0,0.0
1077,DE_Hydro_Reservoir,2050,301,304,-129.662853450395,0.0,0.0
1078,DE_Hydro_Reservoir,2050,305,308,-129.662853450395,0.0,0.0
1079,DE_Hydro_Reservoir,2050,309,312,-129.662853450395,0.0,0.0
1080,DE_Hydro_Reservoir,2050,313,316,-129.662853450395,0.0,0.0
1081,DE_Hydro_Reservoir,2050,317,320,-129.662853450395,0.0,0.0
1082,DE_Hydro_Reservoir,2050,321,324,-129.662853450395,0.0,0.0
1083,DE_Hydro_Reservoir,2050,325,328,-129.662853450395,0.0,0.0
1084,DE_Hydro_Reservoir,2050,329,332,-129.662853450395,0.0,0.0
1085,DE_Hydro_Reservoir,2050,333,336,-129.662853450395,0.0,0.0
1086,DE_Hydro_Reservoir,2050,337,340,-129.662853450395,0.0,0.0
1087,DE_Hydro_Reservoir,2050,341,344,-129.662853450395,0.0,0.0
1088,DE_Hydro_Reservoir,2050,345,348,-129.662853450395,0.0,0.0
1089,DE_Hydro_Reservoir,2050,349,352,-129.662853450395,0.0,0.0
1090,DE_Hydro_Reservoir,2050,353,356,-129.662853450395,0.0,0.0
1091,DE_Hydro_Reservoir,2050,357,360,-129.662853450395,0.0,0.0
1092,DE_Hydro_Reservoir,2050,361,364,-129.662853450395,0.0,0.0
1093,DE_Pump_Hydro_Closed,2050,1,4,-8.06758352675999,0.0,0.0
1094,DE_Pump_Hydro_Closed,2050,5,8,-8.06758352675999,0.0,0.0
1095,DE_Pump_Hydro_Closed,2050,9,12,-8.06758352675999,0.0,0.0
1096,DE_Pump_Hydro_Closed,2050,13,16,-8.06758352675999,0.0,0.0
1097,DE_Pump_Hydro_Closed,2050,17,20,-8.06758352675999,0.0,0.0
1098,DE_Pump_Hydro_Closed,2050,21,24,-8.06758352675999,0.0,0.0
1099,DE_Pump_Hydro_Closed,2050,25,28,-8.06758352675999,0.0,0.0
1100,DE_Pump_Hydro_Closed,2050,29,32,-8.06758352675999,0.0,0.0
1101,DE_Pump_Hydro_Closed,2050,33,36,-8.06758352675999,0.0,0.0
1102,DE_Pump_Hydro_Closed,2050,37,40,-8.06758352675999,0.0,0.0
1103,DE_Pump_Hydro_Closed,2050,41,44,-8.06758352675999,0.0,0.0
1104,DE_Pump_Hydro_Closed,2050,45,48,-8.06758352675999,0.0,0.0
1105,DE_Pump_Hydro_Closed,2050,49,52,-8.06758352675999,0.0,0.0
1106,DE_Pump_Hydro_Closed,2050,53,56,-8.06758352675999,0.0,0.0
1107,DE_Pump_Hydro_Closed,2050,57,60,-8.06758352675999,0.0,0.0
1108,DE_Pump_Hydro_Closed,2050,61,64,-8.06758352675999,0.0,0.0
1109,DE_Pump_Hydro_Closed,2050,65,68,50.36807243361201,0.0,0.0
1110,DE_Pump_Hydro_Closed,2050,69,72,50.36807243361201,0.0,0.0
1111,DE_Pump_Hydro_Closed,2050,73,76,50.36807243361201,0.0,0.0
1112,DE_Pump_Hydro_Closed,2050,77,80,50.36807243361201,0.0,0.0
1113,DE_Pump_Hydro_Closed,2050,81,84,50.36807243361201,0.0,0.0
1114,DE_Pump_Hydro_Closed,2050,85,88,50.36807243361201,0.0,0.0
1115,DE_Pump_Hydro_Closed,2050,89,92,50.36807243361201,0.0,0.0
1116,DE_Pump_Hydro_Closed,2050,93,96,50.36807243361201,0.0,0.0
1117,DE_Pump_Hydro_Closed,2050,97,100,50.36807243361201,0.0,0.0
1118,DE_Pump_Hydro_Closed,2050,101,104,50.36807243361201,0.0,0.0
1119,DE_Pump_Hydro_Closed,2050,105,108,50.36807243361201,0.0,0.0
1120,DE_Pump_Hydro_Closed,2050,109,112,50.36807243361201,0.0,0.0
1121,DE_Pump_Hydro_Closed,2050,113,116,50.36807243361201,0.0,0.0
1122,DE_Pump_Hydro_Closed,2050,117,120,50.36807243361201,-24.68714468885929,0.0
1123,DE_Pump_Hydro_Closed,2050,121,124,25.680927744752715,0.0,0.0
1124,DE_Pump_Hydro_Closed,2050,125,128,25.680927744752715,0.0,0.0
1125,DE_Pump_Hydro_Closed,2050,129,132,25.680927744752715,-43.19978446190492,0.0
1126,DE_Pump_Hydro_Closed,2050,133,136,-17.518856717152204,0.0,0.0
1127,DE_Pump_Hydro_Closed,2050,137,140,-17.518856717152204,0.0,0.0
1128,DE_Pump_Hydro_Closed,2050,141,144,-17.518856717152204,0.0,0.0
1129,DE_Pump_Hydro_Closed,2050,145,148,-17.518856717152204,0.0,0.0
1130,DE_Pump_Hydro_Closed,2050,149,152,-17.518856717152204,0.0,0.0
1131,DE_Pump_Hydro_Closed,2050,153,156,-17.518856717152204,0.0,0.0
1132,DE_Pump_Hydro_Closed,2050,157,160,-17.518856717152204,0.0,0.0
1133,DE_Pump_Hydro_Closed,2050,161,164,-17.518856717152204,0.0,0.0
1134,DE_Pump_Hydro_Closed,2050,165,168,-17.518856717152204,0.0,0.0
1135,DE_Pump_Hydro_Closed,2050,169,172,-17.518856717152204,0.0,0.0
1136,DE_Pump_Hydro_Closed,2050,173,176,-17.518856717152204,0.0,0.0
1137,DE_Pump_Hydro_Closed,2050,177,180,-17.518856717152204,0.0,0.0
1138,DE_Pump_Hydro_Closed,2050,181,184,-17.518856717152204,0.0,0.0
1139,DE_Pump_Hydro_Closed,2050,185,188,-17.518856717152204,0.0,0.0
1140,DE_Pump_Hydro_Closed,2050,189,192,-17.518856717152204,0.0,0.0
1141,DE_Pump_Hydro_Closed,2050,193,196,-17.518856717152204,0.0,0.0
1142,DE_Pump_Hydro_Closed,2050,197,200,-17.518856717152204,0.0,0.0
1143,DE_Pump_Hydro_Closed,2050,201,204,-17.518856717152204,0.0,0.0
1144,DE_Pump_Hydro_Closed,2050,205,208,-17.518856717152204,0.0,0.0
1145,DE_Pump_Hydro_Closed,2050,209,212,-17.518856717152204,0.0,0.0
1146,DE_Pump_Hydro_Closed,2050,213,216,-17.518856717152204,0.0,0.0
1147,DE_Pump_Hydro_Closed,2050,217,220,-17.518856717152204,0.0,0.0
1148,DE_Pump_Hydro_Closed,2050,221,224,-17.518856717152204,0.0,0.0
1149,DE_Pump_Hydro_Closed,2050,225,228,44.39776045027003,0.0,0.0
1150,DE_Pump_Hydro_Closed,2050,229,232,44.39776045027003,0.0,0.0
1151,DE_Pump_Hydro_Closed,2050,233,236,44.39776045027003,0.0,0.0
1152,DE_Pump_Hydro_Closed,2050,237,240,44.39776045027003,0.0,0.0
1153,DE_Pump_Hydro_Closed,2050,241,244,44.39776045027003,0.0,0.0
1154,DE_Pump_Hydro_Closed,2050,245,248,44.39776045027003,0.0,0.0
1155,DE_Pump_Hydro_Closed,2050,249,252,44.39776045027003,0.0,0.0
