id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_shut_down_lower_bound
2199,CZ_CCGT,2050,8,5,6,3,0.0
2200,CZ_CCGT,2050,8,7,8,4,0.0
2201,CZ_CCGT,2050,8,9,10,5,0.0
2202,CZ_CCGT,2050,8,11,12,6,0.0
2203,CZ_CCGT,2050,8,13,14,7,0.0
2204,CZ_CCGT,2050,8,15,16,8,0.0
2205,CZ_CCGT,2050,8,17,18,9,0.0
2206,CZ_CCGT,2050,8,19,20,10,0.0
2207,CZ_CCGT,2050,8,21,22,11,0.0
2208,CZ_CCGT,2050,8,23,24,12,0.0
2209,CZ_CCGT,2050,9,3,4,2,0.0
2210,CZ_CCGT,2050,9,5,6,3,0.0
2211,CZ_CCGT,2050,9,7,8,4,0.0
2212,CZ_CCGT,2050,9,9,10,5,0.0
2213,CZ_CCGT,2050,9,11,12,6,0.0
2214,CZ_CCGT,2050,9,13,14,7,0.0
2215,CZ_CCGT,2050,9,15,16,8,0.0
2216,CZ_CCGT,2050,9,17,18,9,0.0
2217,CZ_CCGT,2050,9,19,20,10,0.0
2218,CZ_CCGT,2050,9,21,22,11,0.0
2219,CZ_CCGT,2050,9,23,24,12,0.0
2220,CZ_CCGT,2050,10,3,4,2,0.0
2221,CZ_CCGT,2050,10,5,6,3,0.0
2222,CZ_CCGT,2050,10,7,8,4,0.0
2223,CZ_CCGT,2050,10,9,10,5,0.0
2224,CZ_CCGT,2050,10,11,12,6,0.0
2225,CZ_CCGT,2050,10,13,14,7,0.0
2226,CZ_CCGT,2050,10,15,16,8,0.0
2227,CZ_CCGT,2050,10,17,18,9,0.0
2228,CZ_CCGT,2050,10,19,20,10,0.0
2229,CZ_CCGT,2050,10,21,22,11,0.0
2230,CZ_CCGT,2050,10,23,24,12,0.0
2231,CZ_Coal,2050,1,3,4,2,0.0
2232,CZ_Coal,2050,1,5,6,3,0.0
2233,CZ_Coal,2050,1,7,8,4,0.0
2234,CZ_Coal,2050,1,9,10,5,0.0
2235,CZ_Coal,2050,1,11,12,6,0.0
2236,CZ_Coal,2050,1,13,14,7,0.0
2237,CZ_Coal,2050,1,15,16,8,0.0
2238,CZ_Coal,2050,1,17,18,9,0.0
2239,CZ_Coal,2050,1,19,20,10,0.0
2240,CZ_Coal,2050,1,21,22,11,0.0
2241,CZ_Coal,2050,1,23,24,12,0.0
2242,CZ_Coal,2050,2,3,4,2,0.0
2243,CZ_Coal,2050,2,5,6,3,0.0
2244,CZ_Coal,2050,2,7,8,4,0.0
2245,CZ_Coal,2050,2,9,10,5,0.0
2246,CZ_Coal,2050,2,11,12,6,0.0
2247,CZ_Coal,2050,2,13,14,7,0.0
2248,CZ_Coal,2050,2,15,16,8,0.0
2249,CZ_Coal,2050,2,17,18,9,0.0
2250,CZ_Coal,2050,2,19,20,10,0.0
2251,CZ_Coal,2050,2,21,22,11,0.0
2252,CZ_Coal,2050,2,23,24,12,0.0
2253,CZ_Coal,2050,3,3,4,2,0.0
2254,CZ_Coal,2050,3,5,6,3,0.0
2255,CZ_Coal,2050,3,7,8,4,0.0
2256,CZ_Coal,2050,3,9,10,5,0.0
2257,CZ_Coal,2050,3,11,12,6,0.0
2258,CZ_Coal,2050,3,13,14,7,0.0
2259,CZ_Coal,2050,3,15,16,8,0.0
2260,CZ_Coal,2050,3,17,18,9,0.0
2261,CZ_Coal,2050,3,19,20,10,0.0
2262,CZ_Coal,2050,3,21,22,11,0.0
2263,CZ_Coal,2050,3,23,24,12,0.0
2264,CZ_Coal,2050,4,3,4,2,0.0
2265,CZ_Coal,2050,4,5,6,3,0.0
2266,CZ_Coal,2050,4,7,8,4,0.0
2267,CZ_Coal,2050,4,9,10,5,0.0
2268,CZ_Coal,2050,4,11,12,6,0.0
2269,CZ_Coal,2050,4,13,14,7,0.0
2270,CZ_Coal,2050,4,15,16,8,0.0
2271,CZ_Coal,2050,4,17,18,9,0.0
2272,CZ_Coal,2050,4,19,20,10,0.0
2273,CZ_Coal,2050,4,21,22,11,0.0
2274,CZ_Coal,2050,4,23,24,12,0.0
2275,CZ_Coal,2050,5,3,4,2,0.0
2276,CZ_Coal,2050,5,5,6,3,0.0
2277,CZ_Coal,2050,5,7,8,4,0.0
2278,CZ_Coal,2050,5,9,10,5,0.0
2279,CZ_Coal,2050,5,11,12,6,0.0
2280,CZ_Coal,2050,5,13,14,7,0.0
2281,CZ_Coal,2050,5,15,16,8,0.0
2282,CZ_Coal,2050,5,17,18,9,0.0
2283,CZ_Coal,2050,5,19,20,10,0.0
2284,CZ_Coal,2050,5,21,22,11,0.0
2285,CZ_Coal,2050,5,23,24,12,0.0
2286,CZ_Coal,2050,6,3,4,2,0.0
2287,CZ_Coal,2050,6,5,6,3,0.0
2288,CZ_Coal,2050,6,7,8,4,0.0
2289,CZ_Coal,2050,6,9,10,5,0.0
2290,CZ_Coal,2050,6,11,12,6,0.0
2291,CZ_Coal,2050,6,13,14,7,0.0
2292,CZ_Coal,2050,6,15,16,8,0.0
2293,CZ_Coal,2050,6,17,18,9,0.0
2294,CZ_Coal,2050,6,19,20,10,0.0
2295,CZ_Coal,2050,6,21,22,11,0.0
2296,CZ_Coal,2050,6,23,24,12,0.0
2297,CZ_Coal,2050,7,3,4,2,0.0
2298,CZ_Coal,2050,7,5,6,3,0.0
2299,CZ_Coal,2050,7,7,8,4,0.0
2300,CZ_Coal,2050,7,9,10,5,0.0
2301,CZ_Coal,2050,7,11,12,6,0.0
2302,CZ_Coal,2050,7,13,14,7,0.0
2303,CZ_Coal,2050,7,15,16,8,0.0
2304,CZ_Coal,2050,7,17,18,9,0.0
2305,CZ_Coal,2050,7,19,20,10,0.0
2306,CZ_Coal,2050,7,21,22,11,0.0
2307,CZ_Coal,2050,7,23,24,12,0.0
2308,CZ_Coal,2050,8,3,4,2,0.0
2309,CZ_Coal,2050,8,5,6,3,0.0
2310,CZ_Coal,2050,8,7,8,4,0.0
2311,CZ_Coal,2050,8,9,10,5,0.0
2312,CZ_Coal,2050,8,11,12,6,0.0
2313,CZ_Coal,2050,8,13,14,7,0.0
2314,CZ_Coal,2050,8,15,16,8,0.0
2315,CZ_Coal,2050,8,17,18,9,0.0
2316,CZ_Coal,2050,8,19,20,10,0.0
2317,CZ_Coal,2050,8,21,22,11,0.0
2318,CZ_Coal,2050,8,23,24,12,0.0
2319,CZ_Coal,2050,9,3,4,2,0.0
2320,CZ_Coal,2050,9,5,6,3,0.0
2321,CZ_Coal,2050,9,7,8,4,0.0
2322,CZ_Coal,2050,9,9,10,5,0.0
2323,CZ_Coal,2050,9,11,12,6,0.0
2324,CZ_Coal,2050,9,13,14,7,0.0
2325,CZ_Coal,2050,9,15,16,8,0.0
2326,CZ_Coal,2050,9,17,18,9,0.0
2327,CZ_Coal,2050,9,19,20,10,0.0
2328,CZ_Coal,2050,9,21,22,11,0.0
2329,CZ_Coal,2050,9,23,24,12,0.0
2330,CZ_Coal,2050,10,3,4,2,0.0
2331,CZ_Coal,2050,10,5,6,3,0.0
2332,CZ_Coal,2050,10,7,8,4,0.0
2333,CZ_Coal,2050,10,9,10,5,0.0
2334,CZ_Coal,2050,10,11,12,6,0.0
2335,CZ_Coal,2050,10,13,14,7,0.0
2336,CZ_Coal,2050,10,15,16,8,0.0
2337,CZ_Coal,2050,10,17,18,9,0.0
2338,CZ_Coal,2050,10,19,20,10,0.0
2339,CZ_Coal,2050,10,21,22,11,0.0
2340,CZ_Coal,2050,10,23,24,12,0.0
2341,CZ_Nuclear,2050,1,3,4,2,0.0
2342,CZ_Nuclear,2050,1,5,6,3,0.0
2343,CZ_Nuclear,2050,1,7,8,4,0.0
2344,CZ_Nuclear,2050,1,9,10,5,0.0
2345,CZ_Nuclear,2050,1,11,12,6,0.0
2346,CZ_Nuclear,2050,1,13,14,7,0.0
2347,CZ_Nuclear,2050,1,15,16,8,0.0
2348,CZ_Nuclear,2050,1,17,18,9,0.0
2349,CZ_Nuclear,2050,1,19,20,10,0.0
2350,CZ_Nuclear,2050,1,21,22,11,0.0
2351,CZ_Nuclear,2050,1,23,24,12,0.0
2352,CZ_Nuclear,2050,2,3,4,2,0.0
2353,CZ_Nuclear,2050,2,5,6,3,0.0
2354,CZ_Nuclear,2050,2,7,8,4,0.0
2355,CZ_Nuclear,2050,2,9,10,5,0.0
2356,CZ_Nuclear,2050,2,11,12,6,0.0
2357,CZ_Nuclear,2050,2,13,14,7,0.0
2358,CZ_Nuclear,2050,2,15,16,8,0.0
2359,CZ_Nuclear,2050,2,17,18,9,0.0
2360,CZ_Nuclear,2050,2,19,20,10,0.0
2361,CZ_Nuclear,2050,2,21,22,11,0.0
2362,CZ_Nuclear,2050,2,23,24,12,0.0
2363,CZ_Nuclear,2050,3,3,4,2,0.0
2364,CZ_Nuclear,2050,3,5,6,3,0.0
2365,CZ_Nuclear,2050,3,7,8,4,0.0
2366,CZ_Nuclear,2050,3,9,10,5,0.0
2367,CZ_Nuclear,2050,3,11,12,6,0.0
2368,CZ_Nuclear,2050,3,13,14,7,0.0
2369,CZ_Nuclear,2050,3,15,16,8,0.0
2370,CZ_Nuclear,2050,3,17,18,9,0.0
2371,CZ_Nuclear,2050,3,19,20,10,0.0
2372,CZ_Nuclear,2050,3,21,22,11,0.0
2373,CZ_Nuclear,2050,3,23,24,12,0.0
2374,CZ_Nuclear,2050,4,3,4,2,0.0
2375,CZ_Nuclear,2050,4,5,6,3,0.0
2376,CZ_Nuclear,2050,4,7,8,4,0.0
2377,CZ_Nuclear,2050,4,9,10,5,0.0
2378,CZ_Nuclear,2050,4,11,12,6,0.0
2379,CZ_Nuclear,2050,4,13,14,7,0.0
2380,CZ_Nuclear,2050,4,15,16,8,0.0
2381,CZ_Nuclear,2050,4,17,18,9,0.0
2382,CZ_Nuclear,2050,4,19,20,10,0.0
2383,CZ_Nuclear,2050,4,21,22,11,0.0
2384,CZ_Nuclear,2050,4,23,24,12,0.0
2385,CZ_Nuclear,2050,5,3,4,2,0.0
2386,CZ_Nuclear,2050,5,5,6,3,0.0
2387,CZ_Nuclear,2050,5,7,8,4,0.0
2388,CZ_Nuclear,2050,5,9,10,5,0.0
2389,CZ_Nuclear,2050,5,11,12,6,0.0
2390,CZ_Nuclear,2050,5,13,14,7,0.0
2391,CZ_Nuclear,2050,5,15,16,8,0.0
2392,CZ_Nuclear,2050,5,17,18,9,0.0
2393,CZ_Nuclear,2050,5,19,20,10,0.0
2394,CZ_Nuclear,2050,5,21,22,11,0.0
2395,CZ_Nuclear,2050,5,23,24,12,0.0
2396,CZ_Nuclear,2050,6,3,4,2,0.0
2397,CZ_Nuclear,2050,6,5,6,3,0.0
2398,CZ_Nuclear,2050,6,7,8,4,0.0
2399,CZ_Nuclear,2050,6,9,10,5,0.0
2400,CZ_Nuclear,2050,6,11,12,6,0.0
2401,CZ_Nuclear,2050,6,13,14,7,0.0
2402,CZ_Nuclear,2050,6,15,16,8,0.0
2403,CZ_Nuclear,2050,6,17,18,9,0.0
2404,CZ_Nuclear,2050,6,19,20,10,0.0
2405,CZ_Nuclear,2050,6,21,22,11,0.0
2406,CZ_Nuclear,2050,6,23,24,12,0.0
2407,CZ_Nuclear,2050,7,3,4,2,0.0
2408,CZ_Nuclear,2050,7,5,6,3,0.0
2409,CZ_Nuclear,2050,7,7,8,4,0.0
2410,CZ_Nuclear,2050,7,9,10,5,0.0
2411,CZ_Nuclear,2050,7,11,12,6,0.0
2412,CZ_Nuclear,2050,7,13,14,7,0.0
2413,CZ_Nuclear,2050,7,15,16,8,0.0
2414,CZ_Nuclear,2050,7,17,18,9,0.0
2415,CZ_Nuclear,2050,7,19,20,10,0.0
2416,CZ_Nuclear,2050,7,21,22,11,0.0
2417,CZ_Nuclear,2050,7,23,24,12,0.0
2418,CZ_Nuclear,2050,8,3,4,2,0.0
2419,CZ_Nuclear,2050,8,5,6,3,0.0
2420,CZ_Nuclear,2050,8,7,8,4,0.0
2421,CZ_Nuclear,2050,8,9,10,5,0.0
2422,CZ_Nuclear,2050,8,11,12,6,0.0
2423,CZ_Nuclear,2050,8,13,14,7,0.0
2424,CZ_Nuclear,2050,8,15,16,8,0.0
2425,CZ_Nuclear,2050,8,17,18,9,0.0
2426,CZ_Nuclear,2050,8,19,20,10,0.0
2427,CZ_Nuclear,2050,8,21,22,11,0.0
2428,CZ_Nuclear,2050,8,23,24,12,0.0
2429,CZ_Nuclear,2050,9,3,4,2,0.0
2430,CZ_Nuclear,2050,9,5,6,3,0.0
2431,CZ_Nuclear,2050,9,7,8,4,0.0
2432,CZ_Nuclear,2050,9,9,10,5,0.0
2433,CZ_Nuclear,2050,9,11,12,6,0.0
2434,CZ_Nuclear,2050,9,13,14,7,0.0
2435,CZ_Nuclear,2050,9,15,16,8,0.0
2436,CZ_Nuclear,2050,9,17,18,9,0.0
2437,CZ_Nuclear,2050,9,19,20,10,0.0
2438,CZ_Nuclear,2050,9,21,22,11,0.0
2439,CZ_Nuclear,2050,9,23,24,12,0.0
2440,CZ_Nuclear,2050,10,3,4,2,0.0
2441,CZ_Nuclear,2050,10,5,6,3,0.0
2442,CZ_Nuclear,2050,10,7,8,4,0.0
2443,CZ_Nuclear,2050,10,9,10,5,0.0
2444,CZ_Nuclear,2050,10,11,12,6,0.0
2445,CZ_Nuclear,2050,10,13,14,7,0.0
2446,CZ_Nuclear,2050,10,15,16,8,0.0
2447,CZ_Nuclear,2050,10,17,18,9,0.0
2448,CZ_Nuclear,2050,10,19,20,10,0.0
2449,CZ_Nuclear,2050,10,21,22,11,0.0
2450,CZ_Nuclear,2050,10,23,24,12,0.0
2451,CZ_OCGT,2050,1,3,4,2,0.0
2452,CZ_OCGT,2050,1,5,6,3,0.0
2453,CZ_OCGT,2050,1,7,8,4,0.0
2454,CZ_OCGT,2050,1,9,10,5,0.0
2455,CZ_OCGT,2050,1,11,12,6,0.0
2456,CZ_OCGT,2050,1,13,14,7,0.0
2457,CZ_OCGT,2050,1,15,16,8,0.0
2458,CZ_OCGT,2050,1,17,18,9,0.0
2459,CZ_OCGT,2050,1,19,20,10,0.0
2460,CZ_OCGT,2050,1,21,22,11,0.0
2461,CZ_OCGT,2050,1,23,24,12,0.0
2462,CZ_OCGT,2050,2,3,4,2,0.0
2463,CZ_OCGT,2050,2,5,6,3,0.0
2464,CZ_OCGT,2050,2,7,8,4,0.0
2465,CZ_OCGT,2050,2,9,10,5,0.0
2466,CZ_OCGT,2050,2,11,12,6,0.0
2467,CZ_OCGT,2050,2,13,14,7,0.0
2468,CZ_OCGT,2050,2,15,16,8,0.0
2469,CZ_OCGT,2050,2,17,18,9,0.0
2470,CZ_OCGT,2050,2,19,20,10,0.0
2471,CZ_OCGT,2050,2,21,22,11,0.0
2472,CZ_OCGT,2050,2,23,24,12,0.0
2473,CZ_OCGT,2050,3,3,4,2,0.0
2474,CZ_OCGT,2050,3,5,6,3,0.0
2475,CZ_OCGT,2050,3,7,8,4,0.0
2476,CZ_OCGT,2050,3,9,10,5,0.0
2477,CZ_OCGT,2050,3,11,12,6,0.0
2478,CZ_OCGT,2050,3,13,14,7,0.0
2479,CZ_OCGT,2050,3,15,16,8,0.0
2480,CZ_OCGT,2050,3,17,18,9,0.0
2481,CZ_OCGT,2050,3,19,20,10,0.0
2482,CZ_OCGT,2050,3,21,22,11,0.0
2483,CZ_OCGT,2050,3,23,24,12,0.0
2484,CZ_OCGT,2050,4,3,4,2,0.0
2485,CZ_OCGT,2050,4,5,6,3,0.0
2486,CZ_OCGT,2050,4,7,8,4,0.0
2487,CZ_OCGT,2050,4,9,10,5,0.0
2488,CZ_OCGT,2050,4,11,12,6,0.0
2489,CZ_OCGT,2050,4,13,14,7,0.0
2490,CZ_OCGT,2050,4,15,16,8,0.0
2491,CZ_OCGT,2050,4,17,18,9,0.0
2492,CZ_OCGT,2050,4,19,20,10,0.0
2493,CZ_OCGT,2050,4,21,22,11,0.0
2494,CZ_OCGT,2050,4,23,24,12,0.0
2495,CZ_OCGT,2050,5,3,4,2,0.0
2496,CZ_OCGT,2050,5,5,6,3,0.0
2497,CZ_OCGT,2050,5,7,8,4,0.0
2498,CZ_OCGT,2050,5,9,10,5,0.0
2499,CZ_OCGT,2050,5,11,12,6,0.0
2500,CZ_OCGT,2050,5,13,14,7,0.0
2501,CZ_OCGT,2050,5,15,16,8,0.0
2502,CZ_OCGT,2050,5,17,18,9,0.0
2503,CZ_OCGT,2050,5,19,20,10,0.0
2504,CZ_OCGT,2050,5,21,22,11,0.0
2505,CZ_OCGT,2050,5,23,24,12,0.0
2506,CZ_OCGT,2050,6,3,4,2,0.0
2507,CZ_OCGT,2050,6,5,6,3,0.0
2508,CZ_OCGT,2050,6,7,8,4,0.0
2509,CZ_OCGT,2050,6,9,10,5,0.0
2510,CZ_OCGT,2050,6,11,12,6,0.0
2511,CZ_OCGT,2050,6,13,14,7,0.0
2512,CZ_OCGT,2050,6,15,16,8,0.0
2513,CZ_OCGT,2050,6,17,18,9,0.0
2514,CZ_OCGT,2050,6,19,20,10,0.0
2515,CZ_OCGT,2050,6,21,22,11,0.0
2516,CZ_OCGT,2050,6,23,24,12,0.0
2517,CZ_OCGT,2050,7,3,4,2,0.0
2518,CZ_OCGT,2050,7,5,6,3,0.0
2519,CZ_OCGT,2050,7,7,8,4,0.0
2520,CZ_OCGT,2050,7,9,10,5,0.0
2521,CZ_OCGT,2050,7,11,12,6,0.0
2522,CZ_OCGT,2050,7,13,14,7,0.0
2523,CZ_OCGT,2050,7,15,16,8,0.0
2524,CZ_OCGT,2050,7,17,18,9,0.0
2525,CZ_OCGT,2050,7,19,20,10,0.0
2526,CZ_OCGT,2050,7,21,22,11,0.0
2527,CZ_OCGT,2050,7,23,24,12,0.0
2528,CZ_OCGT,2050,8,3,4,2,0.0
2529,CZ_OCGT,2050,8,5,6,3,0.0
2530,CZ_OCGT,2050,8,7,8,4,0.0
2531,CZ_OCGT,2050,8,9,10,5,0.0
2532,CZ_OCGT,2050,8,11,12,6,0.0
2533,CZ_OCGT,2050,8,13,14,7,0.0
2534,CZ_OCGT,2050,8,15,16,8,0.0
2535,CZ_OCGT,2050,8,17,18,9,0.0
2536,CZ_OCGT,2050,8,19,20,10,0.0
2537,CZ_OCGT,2050,8,21,22,11,0.0
2538,CZ_OCGT,2050,8,23,24,12,0.0
2539,CZ_OCGT,2050,9,3,4,2,0.0
2540,CZ_OCGT,2050,9,5,6,3,0.0
2541,CZ_OCGT,2050,9,7,8,4,0.0
2542,CZ_OCGT,2050,9,9,10,5,0.0
2543,CZ_OCGT,2050,9,11,12,6,0.0
2544,CZ_OCGT,2050,9,13,14,7,0.0
2545,CZ_OCGT,2050,9,15,16,8,0.0
2546,CZ_OCGT,2050,9,17,18,9,0.0
2547,CZ_OCGT,2050,9,19,20,10,0.0
2548,CZ_OCGT,2050,9,21,22,11,0.0
2549,CZ_OCGT,2050,9,23,24,12,0.0
2550,CZ_OCGT,2050,10,3,4,2,0.0
2551,CZ_OCGT,2050,10,5,6,3,0.0
2552,CZ_OCGT,2050,10,7,8,4,0.0
2553,CZ_OCGT,2050,10,9,10,5,0.0
2554,CZ_OCGT,2050,10,11,12,6,0.0
2555,CZ_OCGT,2050,10,13,14,7,0.0
2556,CZ_OCGT,2050,10,15,16,8,0.0
2557,CZ_OCGT,2050,10,17,18,9,0.0
2558,CZ_OCGT,2050,10,19,20,10,0.0
2559,CZ_OCGT,2050,10,21,22,11,0.0
2560,CZ_OCGT,2050,10,23,24,12,0.0
2561,DE_CCGT,2050,1,2,2,2,0.0
2562,DE_CCGT,2050,1,3,3,3,0.0
2563,DE_CCGT,2050,1,4,4,4,0.0
2564,DE_CCGT,2050,1,5,5,5,0.0
2565,DE_CCGT,2050,1,6,6,6,0.0
2566,DE_CCGT,2050,1,7,7,7,0.0
2567,DE_CCGT,2050,1,8,8,8,0.0
2568,DE_CCGT,2050,1,9,9,9,0.0
2569,DE_CCGT,2050,1,10,10,10,0.0
2570,DE_CCGT,2050,1,11,11,11,0.0
2571,DE_CCGT,2050,1,12,12,12,0.0
2572,DE_CCGT,2050,1,13,13,13,0.0
2573,DE_CCGT,2050,1,14,14,14,0.0
2574,DE_CCGT,2050,1,15,15,15,0.0
2575,DE_CCGT,2050,1,16,16,16,0.0
2576,DE_CCGT,2050,1,17,17,17,0.0
2577,DE_CCGT,2050,1,18,18,18,0.0
2578,DE_CCGT,2050,1,19,19,19,0.0
2579,DE_CCGT,2050,1,20,20,20,0.0
2580,DE_CCGT,2050,1,21,21,21,0.0
2581,DE_CCGT,2050,1,22,22,22,0.0
2582,DE_CCGT,2050,1,23,23,23,0.0
2583,DE_CCGT,2050,1,24,24,24,0.0
2584,DE_CCGT,2050,2,2,2,2,0.0
2585,DE_CCGT,2050,2,3,3,3,0.0
2586,DE_CCGT,2050,2,4,4,4,0.0
2587,DE_CCGT,2050,2,5,5,5,0.0
2588,DE_CCGT,2050,2,6,6,6,0.0
2589,DE_CCGT,2050,2,7,7,7,0.0
2590,DE_CCGT,2050,2,8,8,8,0.0
2591,DE_CCGT,2050,2,9,9,9,0.0
2592,DE_CCGT,2050,2,10,10,10,0.0
2593,DE_CCGT,2050,2,11,11,11,0.0
2594,DE_CCGT,2050,2,12,12,12,0.0
2595,DE_CCGT,2050,2,13,13,13,0.0
2596,DE_CCGT,2050,2,14,14,14,0.0
2597,DE_CCGT,2050,2,15,15,15,0.0
2598,DE_CCGT,2050,2,16,16,16,0.0
2599,DE_CCGT,2050,2,17,17,17,0.0
2600,DE_CCGT,2050,2,18,18,18,0.0
2601,DE_CCGT,2050,2,19,19,19,0.0
2602,DE_CCGT,2050,2,20,20,20,0.0
2603,DE_CCGT,2050,2,21,21,21,0.0
2604,DE_CCGT,2050,2,22,22,22,0.0
2605,DE_CCGT,2050,2,23,23,23,0.0
2606,DE_CCGT,2050,2,24,24,24,0.0
2607,DE_CCGT,2050,3,2,2,2,0.0
2608,DE_CCGT,2050,3,3,3,3,0.0
2609,DE_CCGT,2050,3,4,4,4,0.0
2610,DE_CCGT,2050,3,5,5,5,0.0
2611,DE_CCGT,2050,3,6,6,6,0.0
2612,DE_CCGT,2050,3,7,7,7,0.0
2613,DE_CCGT,2050,3,8,8,8,0.0
2614,DE_CCGT,2050,3,9,9,9,0.0
2615,DE_CCGT,2050,3,10,10,10,0.0
2616,DE_CCGT,2050,3,11,11,11,0.0
2617,DE_CCGT,2050,3,12,12,12,0.0
2618,DE_CCGT,2050,3,13,13,13,0.0
2619,DE_CCGT,2050,3,14,14,14,0.0
2620,DE_CCGT,2050,3,15,15,15,0.0
2621,DE_CCGT,2050,3,16,16,16,0.0
2622,DE_CCGT,2050,3,17,17,17,0.0
2623,DE_CCGT,2050,3,18,18,18,0.0
2624,DE_CCGT,2050,3,19,19,19,0.0
2625,DE_CCGT,2050,3,20,20,20,0.0
2626,DE_CCGT,2050,3,21,21,21,0.0
2627,DE_CCGT,2050,3,22,22,22,0.0
2628,DE_CCGT,2050,3,23,23,23,0.0
2629,DE_CCGT,2050,3,24,24,24,0.0
2630,DE_CCGT,2050,4,2,2,2,0.0
2631,DE_CCGT,2050,4,3,3,3,0.0
2632,DE_CCGT,2050,4,4,4,4,0.0
2633,DE_CCGT,2050,4,5,5,5,0.0
2634,DE_CCGT,2050,4,6,6,6,0.0
2635,DE_CCGT,2050,4,7,7,7,0.0
2636,DE_CCGT,2050,4,8,8,8,0.0
2637,DE_CCGT,2050,4,9,9,9,0.0
2638,DE_CCGT,2050,4,10,10,10,0.0
2639,DE_CCGT,2050,4,11,11,11,0.0
2640,DE_CCGT,2050,4,12,12,12,0.0
2641,DE_CCGT,2050,4,13,13,13,0.0
2642,DE_CCGT,2050,4,14,14,14,0.0
2643,DE_CCGT,2050,4,15,15,15,0.0
2644,DE_CCGT,2050,4,16,16,16,0.0
2645,DE_CCGT,2050,4,17,17,17,0.0
2646,DE_CCGT,2050,4,18,18,18,0.0
2647,DE_CCGT,2050,4,19,19,19,0.0
2648,DE_CCGT,2050,4,20,20,20,0.0
2649,DE_CCGT,2050,4,21,21,21,0.0
2650,DE_CCGT,2050,4,22,22,22,0.0
2651,DE_CCGT,2050,4,23,23,23,0.0
2652,DE_CCGT,2050,4,24,24,24,0.0
2653,DE_CCGT,2050,5,2,2,2,0.0
2654,DE_CCGT,2050,5,3,3,3,0.0
2655,DE_CCGT,2050,5,4,4,4,0.0
2656,DE_CCGT,2050,5,5,5,5,0.0
2657,DE_CCGT,2050,5,6,6,6,0.0
2658,DE_CCGT,2050,5,7,7,7,0.0
2659,DE_CCGT,2050,5,8,8,8,0.0
2660,DE_CCGT,2050,5,9,9,9,0.0
2661,DE_CCGT,2050,5,10,10,10,0.0
2662,DE_CCGT,2050,5,11,11,11,0.0
2663,DE_CCGT,2050,5,12,12,12,0.0
2664,DE_CCGT,2050,5,13,13,13,0.0
2665,DE_CCGT,2050,5,14,14,14,0.0
2666,DE_CCGT,2050,5,15,15,15,0.0
2667,DE_CCGT,2050,5,16,16,16,0.0
2668,DE_CCGT,2050,5,17,17,17,0.0
2669,DE_CCGT,2050,5,18,18,18,0.0
2670,DE_CCGT,2050,5,19,19,19,0.0
2671,DE_CCGT,2050,5,20,20,20,0.0
2672,DE_CCGT,2050,5,21,21,21,0.0
2673,DE_CCGT,2050,5,22,22,22,0.0
2674,DE_CCGT,2050,5,23,23,23,0.0
2675,DE_CCGT,2050,5,24,24,24,0.0
2676,DE_CCGT,2050,6,2,2,2,0.0
2677,DE_CCGT,2050,6,3,3,3,0.0
2678,DE_CCGT,2050,6,4,4,4,0.0
2679,DE_CCGT,2050,6,5,5,5,0.0
2680,DE_CCGT,2050,6,6,6,6,0.0
2681,DE_CCGT,2050,6,7,7,7,0.0
2682,DE_CCGT,2050,6,8,8,8,0.0
2683,DE_CCGT,2050,6,9,9,9,0.0
2684,DE_CCGT,2050,6,10,10,10,0.0
2685,DE_CCGT,2050,6,11,11,11,0.0
2686,DE_CCGT,2050,6,12,12,12,0.0
2687,DE_CCGT,2050,6,13,13,13,0.0
2688,DE_CCGT,2050,6,14,14,14,0.0
2689,DE_CCGT,2050,6,15,15,15,0.0
2690,DE_CCGT,2050,6,16,16,16,0.0
2691,DE_CCGT,2050,6,17,17,17,0.0
2692,DE_CCGT,2050,6,18,18,18,0.0
2693,DE_CCGT,2050,6,19,19,19,0.0
2694,DE_CCGT,2050,6,20,20,20,0.0
2695,DE_CCGT,2050,6,21,21,21,0.0
2696,DE_CCGT,2050,6,22,22,22,0.0
2697,DE_CCGT,2050,6,23,23,23,0.0
2698,DE_CCGT,2050,6,24,24,24,0.0
2699,DE_CCGT,2050,7,2,2,2,0.0
2700,DE_CCGT,2050,7,3,3,3,0.0
2701,DE_CCGT,2050,7,4,4,4,0.0
2702,DE_CCGT,2050,7,5,5,5,0.0
2703,DE_CCGT,2050,7,6,6,6,0.0
2704,DE_CCGT,2050,7,7,7,7,0.0
2705,DE_CCGT,2050,7,8,8,8,0.0
2706,DE_CCGT,2050,7,9,9,9,0.0
2707,DE_CCGT,2050,7,10,10,10,0.0
2708,DE_CCGT,2050,7,11,11,11,0.0
2709,DE_CCGT,2050,7,12,12,12,0.0
2710,DE_CCGT,2050,7,13,13,13,0.0
2711,DE_CCGT,2050,7,14,14,14,0.0
2712,DE_CCGT,2050,7,15,15,15,0.0
2713,DE_CCGT,2050,7,16,16,16,0.0
2714,DE_CCGT,2050,7,17,17,17,0.0
2715,DE_CCGT,2050,7,18,18,18,0.0
2716,DE_CCGT,2050,7,19,19,19,0.0
2717,DE_CCGT,2050,7,20,20,20,0.0
2718,DE_CCGT,2050,7,21,21,21,0.0
2719,DE_CCGT,2050,7,22,22,22,0.0
2720,DE_CCGT,2050,7,23,23,23,0.0
