id,asset,year,period_block_start,period_block_end,solution
1425,GR_Pump_Hydro_Open,2050,265,270,2574.2313802138965
1426,GR_Pump_Hydro_Open,2050,271,276,3797.472563771544
1427,GR_Pump_Hydro_Open,2050,277,282,3132.913387976451
1428,GR_Pump_Hydro_Open,2050,283,288,3218.7845708566692
1429,GR_Pump_Hydro_Open,2050,289,294,2824.337517149406
1430,GR_Pump_Hydro_Open,2050,295,300,2789.0676514296297
1431,GR_Pump_Hydro_Open,2050,301,306,3051.672361812313
1432,GR_Pump_Hydro_Open,2050,307,312,2760.41740414314
1433,GR_Pump_Hydro_Open,2050,313,318,3198.937088414059
1434,GR_Pump_Hydro_Open,2050,319,324,4169.264119704762
1435,GR_Pump_Hydro_Open,2050,325,330,3795.5766422191937
1436,GR_Pump_Hydro_Open,2050,331,336,4500.0
1437,GR_Pump_Hydro_Open,2050,337,342,3874.904990231341
1438,GR_Pump_Hydro_Open,2050,343,348,3416.7300065124296
1439,GR_Pump_Hydro_Open,2050,349,354,2875.095009768649
1440,GR_Pump_Hydro_Open,2050,355,360,2250.0
1441,HR_Hydro_Reservoir,2050,1,6,1120467.7942663555
1442,HR_Hydro_Reservoir,2050,7,12,1215519.836412089
1443,HR_Hydro_Reservoir,2050,13,18,1286869.75831637
1444,HR_Hydro_Reservoir,2050,19,24,1211078.7613265966
1445,HR_Hydro_Reservoir,2050,25,30,1313721.8756638693
1446,HR_Hydro_Reservoir,2050,31,36,1317513.7319747894
1447,HR_Hydro_Reservoir,2050,37,42,1391232.498084856
1448,HR_Hydro_Reservoir,2050,43,48,1366888.5186385305
1449,HR_Hydro_Reservoir,2050,49,54,1461746.744954591
1450,HR_Hydro_Reservoir,2050,55,60,1566952.519327322
1451,HR_Hydro_Reservoir,2050,61,66,1667032.9736291363
1452,HR_Hydro_Reservoir,2050,67,72,1667179.6268942237
1453,HR_Hydro_Reservoir,2050,73,78,1613122.7867507315
1454,HR_Hydro_Reservoir,2050,79,84,1585330.7268841504
1455,HR_Hydro_Reservoir,2050,85,90,1682751.6132356694
1456,HR_Hydro_Reservoir,2050,91,96,1753713.9034806043
1457,HR_Hydro_Reservoir,2050,97,102,1756423.21678115
1458,HR_Hydro_Reservoir,2050,103,108,1756472.962131401
1459,HR_Hydro_Reservoir,2050,109,114,1732917.495155036
1460,HR_Hydro_Reservoir,2050,115,120,1751162.5325328493
1461,HR_Hydro_Reservoir,2050,121,126,1797913.8854880563
1462,HR_Hydro_Reservoir,2050,127,132,1851526.796032349
1463,HR_Hydro_Reservoir,2050,133,138,1891416.5913984703
1464,HR_Hydro_Reservoir,2050,139,144,1910721.713997334
1465,HR_Hydro_Reservoir,2050,145,150,1943749.9517743692
1466,HR_Hydro_Reservoir,2050,151,156,1997362.862318662
1467,HR_Hydro_Reservoir,2050,157,162,2041268.345326687
1468,HR_Hydro_Reservoir,2050,163,168,2045900.0
1469,HR_Hydro_Reservoir,2050,169,174,2045900.0
1470,HR_Hydro_Reservoir,2050,175,180,2043054.1300528178
1471,HR_Hydro_Reservoir,2050,181,186,2038422.475379504
1472,HR_Hydro_Reservoir,2050,187,192,2042719.7443368486
1473,HR_Hydro_Reservoir,2050,193,198,2038088.0896635347
1474,HR_Hydro_Reservoir,2050,199,204,2038813.7891686165
1475,HR_Hydro_Reservoir,2050,205,210,2043111.0581259613
1476,HR_Hydro_Reservoir,2050,211,216,2042050.9729049113
1477,HR_Hydro_Reservoir,2050,217,222,2037419.3182315975
1478,HR_Hydro_Reservoir,2050,223,228,2036359.2330105472
1479,HR_Hydro_Reservoir,2050,229,234,2035299.147789497
1480,HR_Hydro_Reservoir,2050,235,240,2041382.2014729735
1481,HR_Hydro_Reservoir,2050,241,246,2033233.9454803122
1482,HR_Hydro_Reservoir,2050,247,252,2035745.4297115253
1483,HR_Hydro_Reservoir,2050,253,258,2045900.0
1484,HR_Hydro_Reservoir,2050,259,264,1941184.6547830205
1485,HR_Hydro_Reservoir,2050,265,270,1782362.7240722985
1486,HR_Hydro_Reservoir,2050,271,276,1778964.3890022938
1487,HR_Hydro_Reservoir,2050,277,282,1641338.449707313
1488,HR_Hydro_Reservoir,2050,283,288,1518443.767241205
1489,HR_Hydro_Reservoir,2050,289,294,1344890.57970161
1490,HR_Hydro_Reservoir,2050,295,300,1240272.142399467
1491,HR_Hydro_Reservoir,2050,301,306,1135556.7971824876
1492,HR_Hydro_Reservoir,2050,307,312,983967.1654715735
1493,HR_Hydro_Reservoir,2050,313,318,1035399.1857139547
1494,HR_Hydro_Reservoir,2050,319,324,1130451.2278596882
1495,HR_Hydro_Reservoir,2050,325,330,1179776.2691731784
1496,HR_Hydro_Reservoir,2050,331,336,1253018.300367236
1497,HR_Hydro_Reservoir,2050,337,342,1217210.2768029128
1498,HR_Hydro_Reservoir,2050,343,348,1123511.449165294
1499,HR_Hydro_Reservoir,2050,349,354,1058758.023564323
1500,HR_Hydro_Reservoir,2050,355,360,1022950.0
1501,HR_Pump_Hydro_Open,2050,1,6,11850.782673711055
1502,HR_Pump_Hydro_Open,2050,7,12,15584.315992940774
1503,HR_Pump_Hydro_Open,2050,13,18,18300.0
1504,HR_Pump_Hydro_Open,2050,19,24,11233.382891055144
1505,HR_Pump_Hydro_Open,2050,25,30,9157.2377904834
1506,HR_Pump_Hydro_Open,2050,31,36,0.0
1507,HR_Pump_Hydro_Open,2050,37,42,3038.6466031632935
1508,HR_Pump_Hydro_Open,2050,43,48,1017.4235597891139
1509,HR_Pump_Hydro_Open,2050,49,54,7462.383362264294
1510,HR_Pump_Hydro_Open,2050,55,60,2997.7743745511502
1511,HR_Pump_Hydro_Open,2050,61,66,3310.093161120803
1512,HR_Pump_Hydro_Open,2050,67,72,4327.942473291294
1513,HR_Pump_Hydro_Open,2050,73,78,5400.2880902779725
1514,HR_Pump_Hydro_Open,2050,79,84,5102.01913229375
1515,HR_Pump_Hydro_Open,2050,85,90,9158.515047627532
1516,HR_Pump_Hydro_Open,2050,91,96,17297.052021177682
1517,HR_Pump_Hydro_Open,2050,97,102,15926.437446206779
1518,HR_Pump_Hydro_Open,2050,103,108,18300.0
1519,HR_Pump_Hydro_Open,2050,109,114,18300.0
1520,HR_Pump_Hydro_Open,2050,115,120,9800.305200263245
1521,HR_Pump_Hydro_Open,2050,121,126,12129.946550674653
1522,HR_Pump_Hydro_Open,2050,127,132,18034.339893139433
1523,HR_Pump_Hydro_Open,2050,133,138,16789.22925149746
1524,HR_Pump_Hydro_Open,2050,139,144,4819.862633695351
1525,HR_Pump_Hydro_Open,2050,145,150,0.0
1526,HR_Pump_Hydro_Open,2050,151,156,5904.393342464781
1527,HR_Pump_Hydro_Open,2050,157,162,10459.798719225313
1528,HR_Pump_Hydro_Open,2050,163,168,6306.5517981988005
1529,HR_Pump_Hydro_Open,2050,169,174,3135.16111180519
1530,HR_Pump_Hydro_Open,2050,175,180,2189.534451760705
1531,HR_Pump_Hydro_Open,2050,181,186,0.0
1532,HR_Pump_Hydro_Open,2050,187,192,4030.004506820397
1533,HR_Pump_Hydro_Open,2050,193,198,1840.470055059692
1534,HR_Pump_Hydro_Open,2050,199,204,3382.6589784476473
1535,HR_Pump_Hydro_Open,2050,205,210,7412.663485268044
1536,HR_Pump_Hydro_Open,2050,211,216,7710.944616939782
1537,HR_Pump_Hydro_Open,2050,217,222,5521.410165179076
1538,HR_Pump_Hydro_Open,2050,223,228,5819.691296850811
1539,HR_Pump_Hydro_Open,2050,229,234,6117.9724285225475
1540,HR_Pump_Hydro_Open,2050,235,240,11391.884727059165
1541,HR_Pump_Hydro_Open,2050,241,246,11659.49450839215
1542,HR_Pump_Hydro_Open,2050,247,252,14445.591223496329
1543,HR_Pump_Hydro_Open,2050,253,258,18300.0
1544,HR_Pump_Hydro_Open,2050,259,264,16348.174594790184
1545,HR_Pump_Hydro_Open,2050,265,270,13095.132252773827
1546,HR_Pump_Hydro_Open,2050,271,276,17191.648891956997
1547,HR_Pump_Hydro_Open,2050,277,282,14764.810748660635
1548,HR_Pump_Hydro_Open,2050,283,288,13436.956017102519
1549,HR_Pump_Hydro_Open,2050,289,294,9084.93026334791
1550,HR_Pump_Hydro_Open,2050,295,300,5777.391616515362
1551,HR_Pump_Hydro_Open,2050,301,306,3825.5662113055455
1552,HR_Pump_Hydro_Open,2050,307,312,0.0
1553,HR_Pump_Hydro_Open,2050,313,318,2848.2649109895005
1554,HR_Pump_Hydro_Open,2050,319,324,6581.798230219219
1555,HR_Pump_Hydro_Open,2050,325,330,5225.659236215107
1556,HR_Pump_Hydro_Open,2050,331,336,8516.558351324713
1557,HR_Pump_Hydro_Open,2050,337,342,9594.286445833774
1558,HR_Pump_Hydro_Open,2050,343,348,8220.367387435528
1559,HR_Pump_Hydro_Open,2050,349,354,8072.271905490938
1560,HR_Pump_Hydro_Open,2050,355,360,9150.0
1561,IE_Pump_Hydro_Closed,2050,1,6,794.1049566119652
1562,IE_Pump_Hydro_Closed,2050,7,12,745.2007954217249
1563,IE_Pump_Hydro_Closed,2050,13,18,699.9678416667471
1564,IE_Pump_Hydro_Closed,2050,19,24,616.1607995811141
1565,IE_Pump_Hydro_Closed,2050,25,30,503.0624080965082
1566,IE_Pump_Hydro_Closed,2050,31,36,352.17105722373674
1567,IE_Pump_Hydro_Closed,2050,37,42,321.5580131214547
1568,IE_Pump_Hydro_Closed,2050,43,48,282.88634529451247
1569,IE_Pump_Hydro_Closed,2050,49,54,277.2037678052535
1570,IE_Pump_Hydro_Closed,2050,55,60,135.50370227236215
1571,IE_Pump_Hydro_Closed,2050,61,66,51.0069848360417
1572,IE_Pump_Hydro_Closed,2050,67,72,38.39844523734151
1573,IE_Pump_Hydro_Closed,2050,73,78,52.47778912921782
1574,IE_Pump_Hydro_Closed,2050,79,84,34.28425153754438
1575,IE_Pump_Hydro_Closed,2050,85,90,0.0
1576,IE_Pump_Hydro_Closed,2050,91,96,41.210213646984585
1577,IE_Pump_Hydro_Closed,2050,97,102,0.0
1578,IE_Pump_Hydro_Closed,2050,103,108,9.002252251791106
1579,IE_Pump_Hydro_Closed,2050,109,114,0.0649200883535741
1580,IE_Pump_Hydro_Closed,2050,115,120,0.0
1581,IE_Pump_Hydro_Closed,2050,121,126,0.0
1582,IE_Pump_Hydro_Closed,2050,127,132,0.0
1583,IE_Pump_Hydro_Closed,2050,133,138,0.0
1584,IE_Pump_Hydro_Closed,2050,139,144,0.0
1585,IE_Pump_Hydro_Closed,2050,145,150,0.0
1586,IE_Pump_Hydro_Closed,2050,151,156,0.0
1587,IE_Pump_Hydro_Closed,2050,157,162,0.12984017670873982
1588,IE_Pump_Hydro_Closed,2050,163,168,0.25968035341255385
1589,IE_Pump_Hydro_Closed,2050,169,174,0.7141209718906804
1590,IE_Pump_Hydro_Closed,2050,175,180,1.2984017670800099
1591,IE_Pump_Hydro_Closed,2050,181,186,2.077442827332449
1592,IE_Pump_Hydro_Closed,2050,187,192,1.8826825622696801
1593,IE_Pump_Hydro_Closed,2050,193,198,2.661723622522119
1594,IE_Pump_Hydro_Closed,2050,199,204,2.8564838875845036
1595,IE_Pump_Hydro_Closed,2050,205,210,2.6617236225201846
1596,IE_Pump_Hydro_Closed,2050,211,216,3.051244152646404
1597,IE_Pump_Hydro_Closed,2050,217,222,3.830285212898843
1598,IE_Pump_Hydro_Closed,2050,223,228,4.219805743025063
1599,IE_Pump_Hydro_Closed,2050,229,234,4.609326273151964
1600,IE_Pump_Hydro_Closed,2050,235,240,4.219805743026882
1601,IE_Pump_Hydro_Closed,2050,241,246,0.0
1602,IE_Pump_Hydro_Closed,2050,247,252,0.0
1603,IE_Pump_Hydro_Closed,2050,253,258,8.915692133985658
1604,IE_Pump_Hydro_Closed,2050,259,264,7.593997430676842
1605,IE_Pump_Hydro_Closed,2050,265,270,11.34939436745367
1606,IE_Pump_Hydro_Closed,2050,271,276,40.82977685451556
1607,IE_Pump_Hydro_Closed,2050,277,282,32.93617557220114
1608,IE_Pump_Hydro_Closed,2050,283,288,38.56759269702502
1609,IE_Pump_Hydro_Closed,2050,289,294,28.79797122666355
1610,IE_Pump_Hydro_Closed,2050,295,300,5.865484672863886
1611,IE_Pump_Hydro_Closed,2050,301,306,4.543789969554609
1612,IE_Pump_Hydro_Closed,2050,307,312,78.28696418101602
1613,IE_Pump_Hydro_Closed,2050,313,318,127.1911253712563
1614,IE_Pump_Hydro_Closed,2050,319,324,78.28696418101606
1615,IE_Pump_Hydro_Closed,2050,325,330,0.0
1616,IE_Pump_Hydro_Closed,2050,331,336,0.0
1617,IE_Pump_Hydro_Closed,2050,337,342,244.52080595120128
1618,IE_Pump_Hydro_Closed,2050,343,348,403.6527960325325
1619,IE_Pump_Hydro_Closed,2050,349,354,605.4791940487987
1620,IE_Pump_Hydro_Closed,2050,355,360,850.0
1621,IT_Hydro_Reservoir,2050,1,6,3036163.4627795583
1622,IT_Hydro_Reservoir,2050,7,12,3298538.431081675
1623,IT_Hydro_Reservoir,2050,13,18,3406818.2208134537
1624,IT_Hydro_Reservoir,2050,19,24,3201874.3110084026
1625,IT_Hydro_Reservoir,2050,25,30,3438507.0025724997
1626,IT_Hydro_Reservoir,2050,31,36,3471258.4762294483
1627,IT_Hydro_Reservoir,2050,37,42,3567068.1405238407
1628,IT_Hydro_Reservoir,2050,43,48,3257815.0914852624
1629,IT_Hydro_Reservoir,2050,49,54,3515522.8199577234
1630,IT_Hydro_Reservoir,2050,55,60,3744352.6259140894
1631,IT_Hydro_Reservoir,2050,61,66,3988788.203085917
1632,IT_Hydro_Reservoir,2050,67,72,3632448.8371918546
1633,IT_Hydro_Reservoir,2050,73,78,3383554.2563093943
1634,IT_Hydro_Reservoir,2050,79,84,3280951.968389541
1635,IT_Hydro_Reservoir,2050,85,90,3530856.8112542713
1636,IT_Hydro_Reservoir,2050,91,96,3629802.1213267385
1637,IT_Hydro_Reservoir,2050,97,102,3265659.8698249455
1638,IT_Hydro_Reservoir,2050,103,108,2906986.8840160547
1639,IT_Hydro_Reservoir,2050,109,114,2396552.339551654
1640,IT_Hydro_Reservoir,2050,115,120,2788414.2786874496
1641,IT_Hydro_Reservoir,2050,121,126,3174838.8615521966
1642,IT_Hydro_Reservoir,2050,127,132,3558983.916131409
1643,IT_Hydro_Reservoir,2050,133,138,3947688.0272816895
1644,IT_Hydro_Reservoir,2050,139,144,4343230.723288573
1645,IT_Hydro_Reservoir,2050,145,150,4734214.362724388
1646,IT_Hydro_Reservoir,2050,151,156,5118359.4173036
1647,IT_Hydro_Reservoir,2050,157,162,5395652.429928816
1648,IT_Hydro_Reservoir,2050,163,168,5567850.0
1649,IT_Hydro_Reservoir,2050,169,174,5525465.186463208
1650,IT_Hydro_Reservoir,2050,175,180,5373948.802686885
1651,IT_Hydro_Reservoir,2050,181,186,5116981.605542116
1652,IT_Hydro_Reservoir,2050,187,192,5387268.475239578
1653,IT_Hydro_Reservoir,2050,193,198,5130301.278094809
1654,IT_Hydro_Reservoir,2050,199,204,5189686.521055379
1655,IT_Hydro_Reservoir,2050,205,210,5459973.390752842
1656,IT_Hydro_Reservoir,2050,211,216,5413907.820344966
1657,IT_Hydro_Reservoir,2050,217,222,5156940.623200197
1658,IT_Hydro_Reservoir,2050,223,228,5110875.05279232
1659,IT_Hydro_Reservoir,2050,229,234,5064809.482384443
1660,IT_Hydro_Reservoir,2050,235,240,5440547.165450352
1661,IT_Hydro_Reservoir,2050,241,246,5326943.444046618
1662,IT_Hydro_Reservoir,2050,247,252,5491779.500375634
1663,IT_Hydro_Reservoir,2050,253,258,5567850.0
1664,IT_Hydro_Reservoir,2050,259,264,5222083.062925244
1665,IT_Hydro_Reservoir,2050,265,270,4986094.530776918
1666,IT_Hydro_Reservoir,2050,271,276,4834072.306086753
1667,IT_Hydro_Reservoir,2050,277,282,4737410.941548308
1668,IT_Hydro_Reservoir,2050,283,288,4619522.1713010715
1669,IT_Hydro_Reservoir,2050,289,294,4404761.04486154
1670,IT_Hydro_Reservoir,2050,295,300,4061327.7277016127
1671,IT_Hydro_Reservoir,2050,301,306,3715560.7906268574
1672,IT_Hydro_Reservoir,2050,307,312,3390233.1387036648
1673,IT_Hydro_Reservoir,2050,313,318,3461729.391208964
1674,IT_Hydro_Reservoir,2050,319,324,3724104.3595110807
1675,IT_Hydro_Reservoir,2050,325,330,3869333.9605757855
1676,IT_Hydro_Reservoir,2050,331,336,4036269.570979493
1677,IT_Hydro_Reservoir,2050,337,342,3726008.3918911554
1678,IT_Hydro_Reservoir,2050,343,348,3408213.97638539
1679,IT_Hydro_Reservoir,2050,349,354,3094186.179088338
1680,IT_Hydro_Reservoir,2050,355,360,2783925.0
1681,IT_Pump_Hydro_Closed,2050,1,6,36555.42836775845
1682,IT_Pump_Hydro_Closed,2050,7,12,28506.811085240417
1683,IT_Pump_Hydro_Closed,2050,13,18,13852.695955763635
1684,IT_Pump_Hydro_Closed,2050,19,24,0.0
1685,IT_Pump_Hydro_Closed,2050,25,30,8654.667529817158
1686,IT_Pump_Hydro_Closed,2050,31,36,5939.315245852763
1687,IT_Pump_Hydro_Closed,2050,37,42,15693.67183589969
1688,IT_Pump_Hydro_Closed,2050,43,48,0.0
1689,IT_Pump_Hydro_Closed,2050,49,54,14560.23485597621
1690,IT_Pump_Hydro_Closed,2050,55,60,25014.521966822722
1691,IT_Pump_Hydro_Closed,2050,61,66,31869.56991561053
1692,IT_Pump_Hydro_Closed,2050,67,72,8703.387314504627
1693,IT_Pump_Hydro_Closed,2050,73,78,8187.4131509995605
1694,IT_Pump_Hydro_Closed,2050,79,84,16076.55641548272
1695,IT_Pump_Hydro_Closed,2050,85,90,32436.41085248829
1696,IT_Pump_Hydro_Closed,2050,91,96,63000.0
1697,IT_Pump_Hydro_Closed,2050,97,102,41633.43697992344
1698,IT_Pump_Hydro_Closed,2050,103,108,29771.680448064653
1699,IT_Pump_Hydro_Closed,2050,109,114,0.0
1700,IT_Pump_Hydro_Closed,2050,115,120,22823.238021881843
1701,IT_Pump_Hydro_Closed,2050,121,126,23484.257659930463
1702,IT_Pump_Hydro_Closed,2050,127,132,17999.999999999913
1703,IT_Pump_Hydro_Closed,2050,133,138,24806.296936027735
1704,IT_Pump_Hydro_Closed,2050,139,144,50048.42576599303
1705,IT_Pump_Hydro_Closed,2050,145,150,63000.0
1706,IT_Pump_Hydro_Closed,2050,151,156,57515.742340069475
1707,IT_Pump_Hydro_Closed,2050,157,162,50934.63314815286
1708,IT_Pump_Hydro_Closed,2050,163,168,63000.0
1709,IT_Pump_Hydro_Closed,2050,169,174,63000.0
1710,IT_Pump_Hydro_Closed,2050,175,180,55757.871170034734
1711,IT_Pump_Hydro_Closed,2050,181,186,43692.50431818759
1712,IT_Pump_Hydro_Closed,2050,187,192,55743.327575749834
1713,IT_Pump_Hydro_Closed,2050,193,198,43677.960723902695
1714,IT_Pump_Hydro_Closed,2050,199,204,46082.30793770119
1715,IT_Pump_Hydro_Closed,2050,205,210,58133.13119526343
1716,IT_Pump_Hydro_Closed,2050,211,216,55714.24038718005
1717,IT_Pump_Hydro_Closed,2050,217,222,43648.87353533291
1718,IT_Pump_Hydro_Closed,2050,223,228,41229.98272724953
1719,IT_Pump_Hydro_Closed,2050,229,234,38811.091919166145
1720,IT_Pump_Hydro_Closed,2050,235,240,55685.15319861027
1721,IT_Pump_Hydro_Closed,2050,241,246,47330.22280512301
1722,IT_Pump_Hydro_Closed,2050,247,252,54557.80804080343
1723,IT_Pump_Hydro_Closed,2050,253,258,63000.0
1724,IT_Pump_Hydro_Closed,2050,259,264,50246.99310446592
1725,IT_Pump_Hydro_Closed,2050,265,270,48839.76857728555
1726,IT_Pump_Hydro_Closed,2050,271,276,60560.8271458095
1727,IT_Pump_Hydro_Closed,2050,277,282,57089.34273281795
1728,IT_Pump_Hydro_Closed,2050,283,288,60768.50462874648
1729,IT_Pump_Hydro_Closed,2050,289,294,52210.63379264604
1730,IT_Pump_Hydro_Closed,2050,295,300,28153.20082786483
1731,IT_Pump_Hydro_Closed,2050,301,306,15400.19393233076
1732,IT_Pump_Hydro_Closed,2050,307,312,9859.192281860634
1733,IT_Pump_Hydro_Closed,2050,313,318,8048.617282518044
1734,IT_Pump_Hydro_Closed,2050,319,324,0.0
1735,IT_Pump_Hydro_Closed,2050,325,330,5922.4412860059165
1736,IT_Pump_Hydro_Closed,2050,331,336,992.8451450756111
1737,IT_Pump_Hydro_Closed,2050,337,342,11658.354712083921
1738,IT_Pump_Hydro_Closed,2050,343,348,14220.608670352996
1739,IT_Pump_Hydro_Closed,2050,349,354,20834.49043299169
1740,IT_Pump_Hydro_Closed,2050,355,360,31500.0
1741,IT_Pump_Hydro_Open,2050,1,6,167684.97212696064
1742,IT_Pump_Hydro_Open,2050,7,12,130764.81484958157
1743,IT_Pump_Hydro_Open,2050,13,18,63544.29530565311
1744,IT_Pump_Hydro_Open,2050,19,24,0.0
1745,IT_Pump_Hydro_Open,2050,25,30,39700.19634034716
1746,IT_Pump_Hydro_Open,2050,31,36,27244.48750633357
1747,IT_Pump_Hydro_Open,2050,37,42,71989.11466439128
1748,IT_Pump_Hydro_Open,2050,43,48,0.0
1749,IT_Pump_Hydro_Open,2050,49,54,66789.87731791381
1750,IT_Pump_Hydro_Open,2050,55,60,114745.18576495424
1751,IT_Pump_Hydro_Open,2050,61,66,146190.26999860813
1752,IT_Pump_Hydro_Open,2050,67,72,39923.680952678
1753,IT_Pump_Hydro_Open,2050,73,78,37556.833754085485
1754,IT_Pump_Hydro_Open,2050,79,84,73745.46092873566
1755,IT_Pump_Hydro_Open,2050,85,90,148790.45035334272
1756,IT_Pump_Hydro_Open,2050,91,96,288990.0
1757,IT_Pump_Hydro_Open,2050,97,102,190978.52306076317
1758,IT_Pump_Hydro_Open,2050,103,108,136566.9513124795
1759,IT_Pump_Hydro_Open,2050,109,114,0.0
1760,IT_Pump_Hydro_Open,2050,115,120,104693.45326894659
1761,IT_Pump_Hydro_Open,2050,121,126,107725.64478005265
1762,IT_Pump_Hydro_Open,2050,127,132,82568.57142857152
1763,IT_Pump_Hydro_Open,2050,133,138,113790.02780226475
1764,IT_Pump_Hydro_Open,2050,139,144,229579.27876371949
1765,IT_Pump_Hydro_Open,2050,145,150,288990.0
1766,IT_Pump_Hydro_Open,2050,151,156,263832.9266485189
1767,IT_Pump_Hydro_Open,2050,157,162,233644.4386267415
1768,IT_Pump_Hydro_Open,2050,163,168,288990.0
1769,IT_Pump_Hydro_Open,2050,169,174,288990.0
1770,IT_Pump_Hydro_Open,2050,175,180,255769.32046711654
1771,IT_Pump_Hydro_Open,2050,181,186,200423.75909385804
1772,IT_Pump_Hydro_Open,2050,187,192,255702.60692247504
1773,IT_Pump_Hydro_Open,2050,193,198,200357.0455492165
1774,IT_Pump_Hydro_Open,2050,199,204,211386.1296970843
1775,IT_Pump_Hydro_Open,2050,205,210,266664.9775257031
1776,IT_Pump_Hydro_Open,2050,211,216,255569.17983319482
1777,IT_Pump_Hydro_Open,2050,217,222,200223.61845993632
1778,IT_Pump_Hydro_Open,2050,223,228,189127.82076742803
1779,IT_Pump_Hydro_Open,2050,229,234,178032.02307491968
1780,IT_Pump_Hydro_Open,2050,235,240,255435.75274391175
1781,IT_Pump_Hydro_Open,2050,241,246,217110.49346750064
1782,IT_Pump_Hydro_Open,2050,247,252,250264.45945574253
1783,IT_Pump_Hydro_Open,2050,253,258,288990.0
1784,IT_Pump_Hydro_Open,2050,259,264,230490.1355120573
1785,IT_Pump_Hydro_Open,2050,265,270,224034.99557380573
1786,IT_Pump_Hydro_Open,2050,271,276,277801.1656645634
1787,IT_Pump_Hydro_Open,2050,277,282,261876.97073582624
1788,IT_Pump_Hydro_Open,2050,283,288,278753.8119470071
1789,IT_Pump_Hydro_Open,2050,289,294,239497.63586883742
1790,IT_Pump_Hydro_Open,2050,295,300,129142.75408324823
1791,IT_Pump_Hydro_Open,2050,301,306,70642.88959530549
1792,IT_Pump_Hydro_Open,2050,307,312,45225.523452934816
1793,IT_Pump_Hydro_Open,2050,313,318,36920.157277379076
1794,IT_Pump_Hydro_Open,2050,319,324,0.0
1795,IT_Pump_Hydro_Open,2050,325,330,27167.08424195009
1796,IT_Pump_Hydro_Open,2050,331,336,4554.322515482672
1797,IT_Pump_Hydro_Open,2050,337,342,53478.5385435736
1798,IT_Pump_Hydro_Open,2050,343,348,65231.96348643361
1799,IT_Pump_Hydro_Open,2050,349,354,95570.78397190908
1800,IT_Pump_Hydro_Open,2050,355,360,144495.0
1801,LT_Pump_Hydro_Closed,2050,1,6,6888.733537309683
1802,LT_Pump_Hydro_Closed,2050,7,12,9037.7598867478
1803,LT_Pump_Hydro_Closed,2050,13,18,10600.0
1804,LT_Pump_Hydro_Closed,2050,19,24,6388.793515387898
1805,LT_Pump_Hydro_Closed,2050,25,30,5287.131765457792
1806,LT_Pump_Hydro_Closed,2050,31,36,0.0
1807,LT_Pump_Hydro_Closed,2050,37,42,1786.8521326152215
1808,LT_Pump_Hydro_Closed,2050,43,48,587.5431911589845
1809,LT_Pump_Hydro_Closed,2050,49,54,4306.379203580011
1810,LT_Pump_Hydro_Closed,2050,55,60,1859.5198100300224
1811,LT_Pump_Hydro_Closed,2050,61,66,2103.0557037198137
1812,LT_Pump_Hydro_Closed,2050,67,72,2689.841939905728
1813,LT_Pump_Hydro_Closed,2050,73,78,3179.737939538576
1814,LT_Pump_Hydro_Closed,2050,79,84,2911.2225317374487
1815,LT_Pump_Hydro_Closed,2050,85,90,5284.860900538584
1816,LT_Pump_Hydro_Closed,2050,91,96,9986.720339756606
1817,LT_Pump_Hydro_Closed,2050,97,102,9228.30893232263
1818,LT_Pump_Hydro_Closed,2050,103,108,10600.0
1819,LT_Pump_Hydro_Closed,2050,109,114,10600.0
1820,LT_Pump_Hydro_Closed,2050,115,120,10600.0
1821,LT_Pump_Hydro_Closed,2050,121,126,10473.536654349951
1822,LT_Pump_Hydro_Closed,2050,127,132,10600.0
1823,LT_Pump_Hydro_Closed,2050,133,138,10220.609963049852
1824,LT_Pump_Hydro_Closed,2050,139,144,9082.439852199406
1825,LT_Pump_Hydro_Closed,2050,145,150,8450.123123949159
1826,LT_Pump_Hydro_Closed,2050,151,156,8576.58646959921
1827,LT_Pump_Hydro_Closed,2050,157,162,8068.530059104418
1828,LT_Pump_Hydro_Closed,2050,163,168,8190.587348965278
1829,LT_Pump_Hydro_Closed,2050,169,174,6411.288398286212
1830,LT_Pump_Hydro_Closed,2050,175,180,4250.396382762404
1831,LT_Pump_Hydro_Closed,2050,181,186,569.7411915434104
1832,LT_Pump_Hydro_Closed,2050,187,192,4487.901878800346
1833,LT_Pump_Hydro_Closed,2050,193,198,807.2466875813525
1834,LT_Pump_Hydro_Closed,2050,199,204,1685.8810234479201
1835,LT_Pump_Hydro_Closed,2050,205,210,5604.041710704862
1836,LT_Pump_Hydro_Closed,2050,211,216,4962.912870876243
1837,LT_Pump_Hydro_Closed,2050,217,222,1282.2576796572496
1838,LT_Pump_Hydro_Closed,2050,223,228,641.1288398286251
1839,LT_Pump_Hydro_Closed,2050,229,234,0.0
1840,LT_Pump_Hydro_Closed,2050,235,240,5437.923862952124
1841,LT_Pump_Hydro_Closed,2050,241,246,5181.622377047104
1842,LT_Pump_Hydro_Closed,2050,247,252,7580.019888608855
1843,LT_Pump_Hydro_Closed,2050,253,258,10600.0
1844,LT_Pump_Hydro_Closed,2050,259,264,9277.307397933218
1845,LT_Pump_Hydro_Closed,2050,265,270,7072.819727821916
1846,LT_Pump_Hydro_Closed,2050,271,276,9375.304329154393
1847,LT_Pump_Hydro_Closed,2050,277,282,8509.894768931146
1848,LT_Pump_Hydro_Closed,2050,283,288,7881.240454613686
1849,LT_Pump_Hydro_Closed,2050,289,294,5439.997538596595
