id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1016,PT_electrolyzer,2050,4,19,24,-0.0
1017,PT_electrolyzer,2050,5,1,6,1.674393004115226
1018,PT_electrolyzer,2050,5,7,12,1.674393004115226
1019,PT_electrolyzer,2050,5,13,18,-0.0
1020,PT_electrolyzer,2050,5,19,24,1.674393004115226
1021,PT_electrolyzer,2050,6,1,6,-0.0
1022,PT_electrolyzer,2050,6,7,12,-0.0
1023,PT_electrolyzer,2050,6,13,18,-0.0
1024,PT_electrolyzer,2050,6,19,24,-0.0
1025,PT_electrolyzer,2050,7,1,6,1.2025000000000003
1026,PT_electrolyzer,2050,7,7,12,1.2025000000000001
1027,PT_electrolyzer,2050,7,13,18,-0.0
1028,PT_electrolyzer,2050,7,19,24,1.2025000000000001
1029,PT_electrolyzer,2050,8,1,6,0.014094214229867149
1030,PT_electrolyzer,2050,8,7,12,-0.0
1031,PT_electrolyzer,2050,8,13,18,-0.0
1032,PT_electrolyzer,2050,8,19,24,0.014094214229867149
1033,PT_electrolyzer,2050,9,1,6,1.3975000000000002
1034,PT_electrolyzer,2050,9,7,12,1.3975000000000002
1035,PT_electrolyzer,2050,9,13,18,-0.0
1036,PT_electrolyzer,2050,9,19,24,1.3975000000000002
1037,PT_electrolyzer,2050,10,1,6,1.495
1038,PT_electrolyzer,2050,10,7,12,1.495
1039,PT_electrolyzer,2050,10,13,18,-0.0
1040,PT_electrolyzer,2050,10,19,24,1.495
1041,RO_electrolyzer,2050,1,1,6,1.7225000000000001
1042,RO_electrolyzer,2050,1,7,12,-0.0
1043,RO_electrolyzer,2050,1,13,18,-0.0
1044,RO_electrolyzer,2050,1,19,24,1.7225000000000001
1045,RO_electrolyzer,2050,2,1,6,1.0725000000000007
1046,RO_electrolyzer,2050,2,7,12,-0.0
1047,RO_electrolyzer,2050,2,13,18,-0.0
1048,RO_electrolyzer,2050,2,19,24,1.0725000000000007
1049,RO_electrolyzer,2050,3,1,6,0.9425000000000001
1050,RO_electrolyzer,2050,3,7,12,0.9425000000000001
1051,RO_electrolyzer,2050,3,13,18,0.9425000000000002
1052,RO_electrolyzer,2050,3,19,24,0.9425000000000001
1053,RO_electrolyzer,2050,4,1,6,0.7475
1054,RO_electrolyzer,2050,4,7,12,0.7475
1055,RO_electrolyzer,2050,4,13,18,0.7475
1056,RO_electrolyzer,2050,4,19,24,0.7475
1057,RO_electrolyzer,2050,5,1,6,1.6900000000000004
1058,RO_electrolyzer,2050,5,7,12,0.598
1059,RO_electrolyzer,2050,5,13,18,0.598
1060,RO_electrolyzer,2050,5,19,24,1.6900000000000004
1061,RO_electrolyzer,2050,6,1,6,0.5850000000000001
1062,RO_electrolyzer,2050,6,7,12,-0.0
1063,RO_electrolyzer,2050,6,13,18,-0.0
1064,RO_electrolyzer,2050,6,19,24,0.5850000000000001
1065,RO_electrolyzer,2050,7,1,6,1.2025000000000001
1066,RO_electrolyzer,2050,7,7,12,0.34976056088330393
1067,RO_electrolyzer,2050,7,13,18,0.34976056088330393
1068,RO_electrolyzer,2050,7,19,24,1.2025000000000001
1069,RO_electrolyzer,2050,8,1,6,1.0075000000000003
1070,RO_electrolyzer,2050,8,7,12,-0.0
1071,RO_electrolyzer,2050,8,13,18,-0.0
1072,RO_electrolyzer,2050,8,19,24,1.0075
1073,RO_electrolyzer,2050,9,1,6,1.3975000000000002
1074,RO_electrolyzer,2050,9,7,12,-0.0
1075,RO_electrolyzer,2050,9,13,18,-0.0
1076,RO_electrolyzer,2050,9,19,24,1.3974999999999995
1077,RO_electrolyzer,2050,10,1,6,1.5797056133540368
1078,RO_electrolyzer,2050,10,7,12,1.495
1079,RO_electrolyzer,2050,10,13,18,1.495
1080,RO_electrolyzer,2050,10,19,24,1.5797056133540366
1081,SE_electrolyzer,2050,1,1,6,-0.0
1082,SE_electrolyzer,2050,1,7,12,-0.0
1083,SE_electrolyzer,2050,1,13,18,-0.0
1084,SE_electrolyzer,2050,1,19,24,1.7225000000000001
1085,SE_electrolyzer,2050,2,1,6,-0.0
1086,SE_electrolyzer,2050,2,7,12,-0.0
1087,SE_electrolyzer,2050,2,13,18,-0.0
1088,SE_electrolyzer,2050,2,19,24,-0.0
1089,SE_electrolyzer,2050,3,1,6,-0.0
1090,SE_electrolyzer,2050,3,7,12,-0.0
1091,SE_electrolyzer,2050,3,13,18,-0.0
1092,SE_electrolyzer,2050,3,19,24,-0.0
1093,SE_electrolyzer,2050,4,1,6,-0.0
1094,SE_electrolyzer,2050,4,7,12,-0.0
1095,SE_electrolyzer,2050,4,13,18,-0.0
1096,SE_electrolyzer,2050,4,19,24,-0.0
1097,SE_electrolyzer,2050,5,1,6,-0.0
1098,SE_electrolyzer,2050,5,7,12,-0.0
1099,SE_electrolyzer,2050,5,13,18,-0.0
1100,SE_electrolyzer,2050,5,19,24,-0.0
1101,SE_electrolyzer,2050,6,1,6,-0.0
1102,SE_electrolyzer,2050,6,7,12,-0.0
1103,SE_electrolyzer,2050,6,13,18,-0.0
1104,SE_electrolyzer,2050,6,19,24,-0.0
1105,SE_electrolyzer,2050,7,1,6,-0.0
1106,SE_electrolyzer,2050,7,7,12,-0.0
1107,SE_electrolyzer,2050,7,13,18,-0.0
1108,SE_electrolyzer,2050,7,19,24,-0.0
1109,SE_electrolyzer,2050,8,1,6,-0.0
1110,SE_electrolyzer,2050,8,7,12,-0.0
1111,SE_electrolyzer,2050,8,13,18,-0.0
1112,SE_electrolyzer,2050,8,19,24,-0.0
1113,SE_electrolyzer,2050,9,1,6,-0.0
1114,SE_electrolyzer,2050,9,7,12,-0.0
1115,SE_electrolyzer,2050,9,13,18,-0.0
1116,SE_electrolyzer,2050,9,19,24,-0.0
1117,SE_electrolyzer,2050,10,1,6,0.580027959759875
1118,SE_electrolyzer,2050,10,7,12,0.5289999999999999
1119,SE_electrolyzer,2050,10,13,18,0.529
1120,SE_electrolyzer,2050,10,19,24,0.529
1121,SI_electrolyzer,2050,1,1,6,1.7225000000000001
1122,SI_electrolyzer,2050,1,7,12,-0.0
1123,SI_electrolyzer,2050,1,13,18,-0.0
1124,SI_electrolyzer,2050,1,19,24,1.7225000000000001
1125,SI_electrolyzer,2050,2,1,6,-0.0
1126,SI_electrolyzer,2050,2,7,12,-0.0
1127,SI_electrolyzer,2050,2,13,18,-0.0
1128,SI_electrolyzer,2050,2,19,24,-0.0
1129,SI_electrolyzer,2050,3,1,6,0.9425000000000001
1130,SI_electrolyzer,2050,3,7,12,0.9425000000000001
1131,SI_electrolyzer,2050,3,13,18,0.9425000000000001
1132,SI_electrolyzer,2050,3,19,24,0.9425000000000001
1133,SI_electrolyzer,2050,4,1,6,-0.0
1134,SI_electrolyzer,2050,4,7,12,-0.0
1135,SI_electrolyzer,2050,4,13,18,-0.0
1136,SI_electrolyzer,2050,4,19,24,-0.0
1137,SI_electrolyzer,2050,5,1,6,0.6515618891226039
1138,SI_electrolyzer,2050,5,7,12,-0.0
1139,SI_electrolyzer,2050,5,13,18,-0.0
1140,SI_electrolyzer,2050,5,19,24,0.6515618891226039
1141,SI_electrolyzer,2050,6,1,6,0.02843085106382965
1142,SI_electrolyzer,2050,6,7,12,-0.0
1143,SI_electrolyzer,2050,6,13,18,-0.0
1144,SI_electrolyzer,2050,6,19,24,0.02843085106382965
1145,SI_electrolyzer,2050,7,1,6,1.2025000000000001
1146,SI_electrolyzer,2050,7,7,12,-0.0
1147,SI_electrolyzer,2050,7,13,18,-0.0
1148,SI_electrolyzer,2050,7,19,24,1.2025000000000001
1149,SI_electrolyzer,2050,8,1,6,-0.0
1150,SI_electrolyzer,2050,8,7,12,-0.0
1151,SI_electrolyzer,2050,8,13,18,-0.0
1152,SI_electrolyzer,2050,8,19,24,-0.0
1153,SI_electrolyzer,2050,9,1,6,1.3975000000000002
1154,SI_electrolyzer,2050,9,7,12,-0.0
1155,SI_electrolyzer,2050,9,13,18,-0.0
1156,SI_electrolyzer,2050,9,19,24,1.3975000000000002
1157,SI_electrolyzer,2050,10,1,6,1.5797056133540368
1158,SI_electrolyzer,2050,10,7,12,1.495
1159,SI_electrolyzer,2050,10,13,18,1.495
1160,SI_electrolyzer,2050,10,19,24,1.639209451495299
1201,SK_electrolyzer,2050,1,1,6,1.7225000000000001
1202,SK_electrolyzer,2050,1,7,12,1.7225000000000001
1203,SK_electrolyzer,2050,1,13,18,0.6095
1204,SK_electrolyzer,2050,1,19,24,1.7225000000000001
1205,SK_electrolyzer,2050,2,1,6,1.0725000000000007
1206,SK_electrolyzer,2050,2,7,12,-0.0
1207,SK_electrolyzer,2050,2,13,18,-0.0
1208,SK_electrolyzer,2050,2,19,24,1.0725000000000007
1209,SK_electrolyzer,2050,3,1,6,0.9425000000000001
1210,SK_electrolyzer,2050,3,7,12,0.9425000000000001
1211,SK_electrolyzer,2050,3,13,18,0.9425000000000001
1212,SK_electrolyzer,2050,3,19,24,0.9425000000000001
1213,SK_electrolyzer,2050,4,1,6,0.7475
1214,SK_electrolyzer,2050,4,7,12,0.7475
1215,SK_electrolyzer,2050,4,13,18,0.7475
1216,SK_electrolyzer,2050,4,19,24,0.7475
1217,SK_electrolyzer,2050,5,1,6,1.6900000000000004
1218,SK_electrolyzer,2050,5,7,12,0.598
1219,SK_electrolyzer,2050,5,13,18,0.598
1220,SK_electrolyzer,2050,5,19,24,1.6900000000000004
1221,SK_electrolyzer,2050,6,1,6,0.5850000000000001
1222,SK_electrolyzer,2050,6,7,12,0.207
1223,SK_electrolyzer,2050,6,13,18,-0.0
1224,SK_electrolyzer,2050,6,19,24,0.5850000000000001
1225,SK_electrolyzer,2050,7,1,6,1.2025000000000001
1226,SK_electrolyzer,2050,7,7,12,1.2025000000000001
1227,SK_electrolyzer,2050,7,13,18,1.2025000000000001
1228,SK_electrolyzer,2050,7,19,24,1.2025000000000001
1229,SK_electrolyzer,2050,8,1,6,1.0075000000000003
1230,SK_electrolyzer,2050,8,7,12,-0.0
1231,SK_electrolyzer,2050,8,13,18,-0.0
1232,SK_electrolyzer,2050,8,19,24,1.0074999999999998
1233,SK_electrolyzer,2050,9,1,6,1.3975000000000002
1234,SK_electrolyzer,2050,9,7,12,-0.0
1235,SK_electrolyzer,2050,9,13,18,-0.0
1236,SK_electrolyzer,2050,9,19,24,1.3974999999999995
1237,SK_electrolyzer,2050,10,1,6,1.9526530612244897
1238,SK_electrolyzer,2050,10,7,12,1.495
1239,SK_electrolyzer,2050,10,13,18,1.495
1240,SK_electrolyzer,2050,10,19,24,1.9526530612244895
1161,UK_electrolyzer,2050,1,1,6,-0.0
1162,UK_electrolyzer,2050,1,7,12,53.0
1163,UK_electrolyzer,2050,1,13,18,1.7225000000000001
1164,UK_electrolyzer,2050,1,19,24,1.7225000000000001
1165,UK_electrolyzer,2050,2,1,6,-0.0
1166,UK_electrolyzer,2050,2,7,12,33.0
1167,UK_electrolyzer,2050,2,13,18,33.0
1168,UK_electrolyzer,2050,2,19,24,33.0
1169,UK_electrolyzer,2050,3,1,6,-0.0
1170,UK_electrolyzer,2050,3,7,12,-0.0
1171,UK_electrolyzer,2050,3,13,18,-0.0
1172,UK_electrolyzer,2050,3,19,24,-0.0
1173,UK_electrolyzer,2050,4,1,6,-0.0
1174,UK_electrolyzer,2050,4,7,12,-0.0
1175,UK_electrolyzer,2050,4,13,18,-0.0
1176,UK_electrolyzer,2050,4,19,24,-0.0
1177,UK_electrolyzer,2050,5,1,6,-0.0
1178,UK_electrolyzer,2050,5,7,12,-0.0
1179,UK_electrolyzer,2050,5,13,18,-0.0
1180,UK_electrolyzer,2050,5,19,24,-0.0
1181,UK_electrolyzer,2050,6,1,6,-0.0
1182,UK_electrolyzer,2050,6,7,12,0.5850000000000001
1183,UK_electrolyzer,2050,6,13,18,-0.0
1184,UK_electrolyzer,2050,6,19,24,-0.0
1185,UK_electrolyzer,2050,7,1,6,1.2025000000000003
1186,UK_electrolyzer,2050,7,7,12,48.32653061224488
1187,UK_electrolyzer,2050,7,13,18,37.0
1188,UK_electrolyzer,2050,7,19,24,40.56906334804418
1189,UK_electrolyzer,2050,8,1,6,-0.0
1190,UK_electrolyzer,2050,8,7,12,-0.0
1191,UK_electrolyzer,2050,8,13,18,-0.0
1192,UK_electrolyzer,2050,8,19,24,-0.0
1193,UK_electrolyzer,2050,9,1,6,-0.0
1194,UK_electrolyzer,2050,9,7,12,0.4945
1195,UK_electrolyzer,2050,9,13,18,0.4945
1196,UK_electrolyzer,2050,9,19,24,1.3975000000000002
1197,UK_electrolyzer,2050,10,1,6,1.495
1198,UK_electrolyzer,2050,10,7,12,162.58375000000007
1199,UK_electrolyzer,2050,10,13,18,162.58375000000007
1200,UK_electrolyzer,2050,10,19,24,46.0
