id,asset,year,period_block_start,period_block_end,dual_balance_storage_over_clustered_year,dual_max_storage_level_over_clustered_year_limit,dual_min_storage_level_over_clustered_year_limit
37,AT_Hydro_Reservoir,2050,217,222,-0.03256696428571429,0.0,0.0
38,AT_Hydro_Reservoir,2050,223,228,-0.03256696428571429,0.0,0.0
39,AT_Hydro_Reservoir,2050,229,234,-0.03256696428571429,0.0,0.0
40,AT_Hydro_Reservoir,2050,235,240,-0.03256696428571429,0.0,0.0
41,AT_Hydro_Reservoir,2050,241,246,-0.03256696428571429,0.0,0.0
42,AT_Hydro_Reservoir,2050,247,252,-0.03256696428571429,0.0,0.0
43,AT_Hydro_Reservoir,2050,253,258,-0.03256696428571429,-0.003683035714285715,0.0
44,AT_Hydro_Reservoir,2050,259,264,-0.036250000000000004,0.0,0.0
45,AT_Hydro_Reservoir,2050,265,270,-0.036250000000000004,0.0,0.0
46,AT_Hydro_Reservoir,2050,271,276,-0.036250000000000004,0.0,0.0
47,AT_Hydro_Reservoir,2050,277,282,-0.036250000000000004,0.0,0.0
48,AT_Hydro_Reservoir,2050,283,288,-0.036250000000000004,0.0,0.0
49,AT_Hydro_Reservoir,2050,289,294,-0.036250000000000004,0.0,0.0
50,AT_Hydro_Reservoir,2050,295,300,-0.036250000000000004,0.0,0.0
51,AT_Hydro_Reservoir,2050,301,306,-0.036250000000000004,0.0,0.0
52,AT_Hydro_Reservoir,2050,307,312,-0.036250000000000004,0.0,0.0
53,AT_Hydro_Reservoir,2050,313,318,-0.036250000000000004,0.0,0.0
54,AT_Hydro_Reservoir,2050,319,324,-0.036250000000000004,0.0,0.0
55,AT_Hydro_Reservoir,2050,325,330,-0.036250000000000004,0.0,0.0
56,AT_Hydro_Reservoir,2050,331,336,-0.036250000000000004,0.0,0.0
57,AT_Hydro_Reservoir,2050,337,342,-0.036250000000000004,0.0,0.0
58,AT_Hydro_Reservoir,2050,343,348,-0.036250000000000004,0.0,0.0
59,AT_Hydro_Reservoir,2050,349,354,-0.036250000000000004,0.0,0.0
60,AT_Hydro_Reservoir,2050,355,360,-0.036250000000000004,0.0,0.0
61,AT_Pump_Hydro_Closed,2050,1,6,0.015607286115242924,0.0,0.0
62,AT_Pump_Hydro_Closed,2050,7,12,0.015607286115242924,0.0,0.0
63,AT_Pump_Hydro_Closed,2050,13,18,0.015607286115242924,-0.03444987935427968,0.0
64,AT_Pump_Hydro_Closed,2050,19,24,-0.018842593239036757,0.0,0.0
65,AT_Pump_Hydro_Closed,2050,25,30,-0.018842593239036757,0.0,0.0
66,AT_Pump_Hydro_Closed,2050,31,36,-0.018842593239036757,0.0,0.0
67,AT_Pump_Hydro_Closed,2050,37,42,-0.018842593239036757,0.0,0.0
68,AT_Pump_Hydro_Closed,2050,43,48,-0.018842593239036757,0.0,0.0
69,AT_Pump_Hydro_Closed,2050,49,54,0.045141435230222154,0.0,0.0
70,AT_Pump_Hydro_Closed,2050,55,60,0.045141435230222154,0.0,0.0
71,AT_Pump_Hydro_Closed,2050,61,66,0.045141435230222154,0.0,0.0
72,AT_Pump_Hydro_Closed,2050,67,72,0.045141435230222154,0.0,0.0
73,AT_Pump_Hydro_Closed,2050,73,78,0.045141435230222154,0.0,0.0
74,AT_Pump_Hydro_Closed,2050,79,84,0.045141435230222154,0.0,0.0
75,AT_Pump_Hydro_Closed,2050,85,90,0.045141435230222154,0.0,0.0
76,AT_Pump_Hydro_Closed,2050,91,96,0.045141435230222154,-0.13180921828025544,0.0
77,AT_Pump_Hydro_Closed,2050,97,102,-0.08666778305003328,0.0,0.0
78,AT_Pump_Hydro_Closed,2050,103,108,-0.08666778305003328,0.0,0.0
79,AT_Pump_Hydro_Closed,2050,109,114,-0.08666778305003328,0.0,0.0
80,AT_Pump_Hydro_Closed,2050,115,120,0.0015642623546687775,0.0,0.0
81,AT_Pump_Hydro_Closed,2050,121,126,0.0015642623546687775,0.0,0.0
82,AT_Pump_Hydro_Closed,2050,127,132,0.0015642623546687775,0.0,0.0
83,AT_Pump_Hydro_Closed,2050,133,138,0.0015642623546687775,0.0,0.0
84,AT_Pump_Hydro_Closed,2050,139,144,0.0015642623546687775,0.0,0.0
85,AT_Pump_Hydro_Closed,2050,145,150,0.0015642623546687775,-0.004408375726793828,0.0
86,AT_Pump_Hydro_Closed,2050,151,156,-0.0028441133721250505,0.0,0.0
87,AT_Pump_Hydro_Closed,2050,157,162,-0.0028441133721250505,0.0,0.0
88,AT_Pump_Hydro_Closed,2050,163,168,-0.0028441133721250505,-0.039808589884507466,0.0
89,AT_Pump_Hydro_Closed,2050,169,174,-0.042652703256632514,0.0,0.0
90,AT_Pump_Hydro_Closed,2050,175,180,-0.042652703256632514,0.0,0.0
91,AT_Pump_Hydro_Closed,2050,181,186,-0.042652703256632514,0.0,0.0
92,AT_Pump_Hydro_Closed,2050,187,192,-0.042652703256632514,0.0,0.0
93,AT_Pump_Hydro_Closed,2050,193,198,-0.042652703256632514,0.0,0.0
94,AT_Pump_Hydro_Closed,2050,199,204,-0.042652703256632514,0.0,0.0
95,AT_Pump_Hydro_Closed,2050,205,210,-0.042652703256632514,0.0,0.0
96,AT_Pump_Hydro_Closed,2050,211,216,-0.042652703256632514,0.0,0.0
97,AT_Pump_Hydro_Closed,2050,217,222,-0.042652703256632514,0.0,0.0
98,AT_Pump_Hydro_Closed,2050,223,228,-0.042652703256632514,0.0,0.0
99,AT_Pump_Hydro_Closed,2050,229,234,-0.042652703256632514,0.0,0.0
100,AT_Pump_Hydro_Closed,2050,235,240,0.06301063056803428,0.0,0.0
101,AT_Pump_Hydro_Closed,2050,241,246,0.06301063056803428,0.0,0.0
102,AT_Pump_Hydro_Closed,2050,247,252,0.06301063056803428,0.0,0.0
103,AT_Pump_Hydro_Closed,2050,253,258,0.06301063056803428,-0.10476730347396834,0.0
104,AT_Pump_Hydro_Closed,2050,259,264,-0.04175667290593406,0.0,0.0
105,AT_Pump_Hydro_Closed,2050,265,270,-0.04175667290593406,0.0,0.0
106,AT_Pump_Hydro_Closed,2050,271,276,-0.04175667290593406,0.0,0.0
107,AT_Pump_Hydro_Closed,2050,277,282,-0.04175667290593406,0.0,0.0
108,AT_Pump_Hydro_Closed,2050,283,288,-0.04175667290593406,0.0,0.0
109,AT_Pump_Hydro_Closed,2050,289,294,-0.04175667290593406,0.0,0.0
110,AT_Pump_Hydro_Closed,2050,295,300,-0.04175667290593406,0.0,0.0
111,AT_Pump_Hydro_Closed,2050,301,306,-0.04175667290593406,0.0,0.0
112,AT_Pump_Hydro_Closed,2050,307,312,-0.04175667290593406,0.0,0.0
113,AT_Pump_Hydro_Closed,2050,313,318,-0.04140122963879122,0.0,0.0
114,AT_Pump_Hydro_Closed,2050,319,324,-0.04140122963879122,0.0,0.0
115,AT_Pump_Hydro_Closed,2050,325,330,-0.04140122963879122,0.0,0.0
116,AT_Pump_Hydro_Closed,2050,331,336,-0.04140122963879122,0.0,0.0
117,AT_Pump_Hydro_Closed,2050,337,342,-0.04140122963879122,0.0,0.0
118,AT_Pump_Hydro_Closed,2050,343,348,-0.04140122963879122,0.0,0.0
119,AT_Pump_Hydro_Closed,2050,349,354,-0.04140122963879122,0.0,0.0
120,AT_Pump_Hydro_Closed,2050,355,360,-0.04140122963879122,0.0,0.0
121,AT_Pump_Hydro_Open,2050,1,6,0.03630078325876413,0.0,0.0
122,AT_Pump_Hydro_Open,2050,7,12,0.03630078325876413,0.0,0.0
123,AT_Pump_Hydro_Open,2050,13,18,0.03630078325876413,-0.034942880283860785,0.0
124,AT_Pump_Hydro_Open,2050,19,24,0.0013579029749033467,0.0,0.0
125,AT_Pump_Hydro_Open,2050,25,30,0.0013579029749033467,0.0,0.0
126,AT_Pump_Hydro_Open,2050,31,36,0.0013579029749033467,0.0,0.0
127,AT_Pump_Hydro_Open,2050,37,42,0.0013579029749033467,0.0,0.0
128,AT_Pump_Hydro_Open,2050,43,48,0.0013579029749033467,0.0,0.0
129,AT_Pump_Hydro_Open,2050,49,54,0.0013579029749033467,0.0,0.0
130,AT_Pump_Hydro_Open,2050,55,60,0.0013579029749033467,0.0,0.0
131,AT_Pump_Hydro_Open,2050,61,66,0.0013579029749033467,0.0,0.0
132,AT_Pump_Hydro_Open,2050,67,72,0.0013579029749033467,0.0,0.0
133,AT_Pump_Hydro_Open,2050,73,78,0.0013579029749033467,0.0,0.0
134,AT_Pump_Hydro_Open,2050,79,84,0.0013579029749033467,0.0,0.0
135,AT_Pump_Hydro_Open,2050,85,90,0.0013579029749033467,0.0,0.0
136,AT_Pump_Hydro_Open,2050,91,96,0.0013579029749033467,-0.0013579029749033467,0.0
137,AT_Pump_Hydro_Open,2050,97,102,-0.0,0.0,0.0
138,AT_Pump_Hydro_Open,2050,103,108,-0.0,0.0,0.0
139,AT_Pump_Hydro_Open,2050,109,114,-0.0,0.0,0.0
140,AT_Pump_Hydro_Open,2050,115,120,-0.0,0.0,0.0
141,AT_Pump_Hydro_Open,2050,121,126,-0.0,0.0,0.0
142,AT_Pump_Hydro_Open,2050,127,132,-0.0,0.0,0.0
143,AT_Pump_Hydro_Open,2050,133,138,-0.0,0.0,0.0
144,AT_Pump_Hydro_Open,2050,139,144,-0.0,0.0,0.0
145,AT_Pump_Hydro_Open,2050,145,150,-0.0,0.0,0.0
146,AT_Pump_Hydro_Open,2050,151,156,-0.0,0.0,0.0
147,AT_Pump_Hydro_Open,2050,157,162,-0.0,0.0,0.0
148,AT_Pump_Hydro_Open,2050,163,168,-0.0,-0.0,0.0
149,AT_Pump_Hydro_Open,2050,169,174,-0.0,0.0,0.0
150,AT_Pump_Hydro_Open,2050,175,180,-0.0,0.0,0.0
151,AT_Pump_Hydro_Open,2050,181,186,-0.0,0.0,0.0
152,AT_Pump_Hydro_Open,2050,187,192,-0.0,0.0,0.0
153,AT_Pump_Hydro_Open,2050,193,198,-0.0,0.0,0.0
154,AT_Pump_Hydro_Open,2050,199,204,-0.0,0.0,0.0
155,AT_Pump_Hydro_Open,2050,205,210,-0.0,0.0,0.0
156,AT_Pump_Hydro_Open,2050,211,216,-0.0,0.0,0.0
157,AT_Pump_Hydro_Open,2050,217,222,-0.0,0.0,0.0
158,AT_Pump_Hydro_Open,2050,223,228,-0.0,0.0,0.0
159,AT_Pump_Hydro_Open,2050,229,234,-0.0,0.0,0.0
160,AT_Pump_Hydro_Open,2050,235,240,-0.0,0.0,0.0
161,AT_Pump_Hydro_Open,2050,241,246,-0.0,0.0,0.0
162,AT_Pump_Hydro_Open,2050,247,252,-0.0,0.0,0.0
163,AT_Pump_Hydro_Open,2050,253,258,-0.0,-0.03973811130843629,0.0
164,AT_Pump_Hydro_Open,2050,259,264,-0.03973811130843629,0.0,0.0
165,AT_Pump_Hydro_Open,2050,265,270,-0.03973811130843629,0.0,0.0
166,AT_Pump_Hydro_Open,2050,271,276,-0.03973811130843629,0.0,0.0
167,AT_Pump_Hydro_Open,2050,277,282,-0.03973811130843629,0.0,0.0
168,AT_Pump_Hydro_Open,2050,283,288,-0.03973811130843629,0.0,0.0
169,AT_Pump_Hydro_Open,2050,289,294,-0.03973811130843629,0.0,0.0
170,AT_Pump_Hydro_Open,2050,295,300,-0.03973811130843629,0.0,0.0
171,AT_Pump_Hydro_Open,2050,301,306,-0.03973811130843629,0.0,0.0
172,AT_Pump_Hydro_Open,2050,307,312,-0.03973811130843629,0.0,0.0
173,AT_Pump_Hydro_Open,2050,313,318,-0.03105046989096365,0.0,0.0
174,AT_Pump_Hydro_Open,2050,319,324,-0.03105046989096365,0.0,0.0
175,AT_Pump_Hydro_Open,2050,325,330,-0.03105046989096365,0.0,0.0
176,AT_Pump_Hydro_Open,2050,331,336,-0.03105046989096365,0.0,0.0
177,AT_Pump_Hydro_Open,2050,337,342,-0.03105046989096365,0.0,0.0
178,AT_Pump_Hydro_Open,2050,343,348,-0.03105046989096365,0.0,0.0
179,AT_Pump_Hydro_Open,2050,349,354,-0.03105046989096365,0.0,0.0
180,AT_Pump_Hydro_Open,2050,355,360,-0.03105046989096365,0.0,0.0
181,BG_Hydro_Reservoir,2050,1,6,-0.009142857142856897,0.0,0.0
182,BG_Hydro_Reservoir,2050,7,12,-0.009142857142857147,0.0,0.0
183,BG_Hydro_Reservoir,2050,13,18,-0.009142857142857147,0.0,0.0
184,BG_Hydro_Reservoir,2050,19,24,-0.009142857142857147,0.0,0.0
185,BG_Hydro_Reservoir,2050,25,30,-0.009142857142857147,0.0,0.0
186,BG_Hydro_Reservoir,2050,31,36,-0.009142857142857147,0.0,0.0
187,BG_Hydro_Reservoir,2050,37,42,-0.009142857142857147,0.0,0.0
188,BG_Hydro_Reservoir,2050,43,48,-0.009142857142857147,0.0,0.0
189,BG_Hydro_Reservoir,2050,49,54,-0.009142857142857147,0.0,0.0
190,BG_Hydro_Reservoir,2050,55,60,-0.009142857142857147,0.0,0.0
191,BG_Hydro_Reservoir,2050,61,66,-0.009142857142857147,0.0,0.0
192,BG_Hydro_Reservoir,2050,67,72,-0.009142857142857147,0.0,0.0
193,BG_Hydro_Reservoir,2050,73,78,-0.009142857142857147,0.0,0.0
194,BG_Hydro_Reservoir,2050,79,84,-0.009142857142857147,0.0,0.0
195,BG_Hydro_Reservoir,2050,85,90,-0.009142857142857147,0.0,0.0
196,BG_Hydro_Reservoir,2050,91,96,-0.009142857142857147,0.0,0.0
197,BG_Hydro_Reservoir,2050,97,102,-0.009142857142857147,0.0,0.0
198,BG_Hydro_Reservoir,2050,103,108,-0.009142857142857147,0.0,0.0
199,BG_Hydro_Reservoir,2050,109,114,-0.009142857142857147,0.0,0.0
200,BG_Hydro_Reservoir,2050,115,120,-0.009142857142857147,0.0,0.0
201,BG_Hydro_Reservoir,2050,121,126,-0.009142857142857147,0.0,0.0
202,BG_Hydro_Reservoir,2050,127,132,-0.009142857142857147,0.0,0.0
203,BG_Hydro_Reservoir,2050,133,138,-0.009142857142857147,0.0,0.0
204,BG_Hydro_Reservoir,2050,139,144,-0.009142857142857147,0.0,0.0
205,BG_Hydro_Reservoir,2050,145,150,-0.009142857142857147,-0.006642857142857131,0.0
206,BG_Hydro_Reservoir,2050,151,156,-0.015785714285714278,0.0,0.0
207,BG_Hydro_Reservoir,2050,157,162,-0.015785714285714278,-0.0033857142857142905,0.0
208,BG_Hydro_Reservoir,2050,163,168,-0.01917142857142857,-0.012342857142857135,0.0
209,BG_Hydro_Reservoir,2050,169,174,-0.0315142857142857,-0.0020142857142857323,0.0
210,BG_Hydro_Reservoir,2050,175,180,-0.033528571428571435,0.0,0.0
211,BG_Hydro_Reservoir,2050,181,186,-0.033528571428571435,0.0,0.0
212,BG_Hydro_Reservoir,2050,187,192,-0.033528571428571435,0.0,0.0
213,BG_Hydro_Reservoir,2050,193,198,-0.033528571428571435,0.0,0.0
214,BG_Hydro_Reservoir,2050,199,204,-0.033528571428571435,0.0,0.0
215,BG_Hydro_Reservoir,2050,205,210,-0.033528571428571435,0.0,0.0
216,BG_Hydro_Reservoir,2050,211,216,-0.033528571428571435,0.0,0.0
217,BG_Hydro_Reservoir,2050,217,222,-0.033528571428571435,0.0,0.0
218,BG_Hydro_Reservoir,2050,223,228,-0.033528571428571435,0.0,0.0
219,BG_Hydro_Reservoir,2050,229,234,-0.033528571428571435,0.0,0.0
220,BG_Hydro_Reservoir,2050,235,240,-0.033528571428571435,0.0,0.0
221,BG_Hydro_Reservoir,2050,241,246,-0.033528571428571435,0.0,0.0
222,BG_Hydro_Reservoir,2050,247,252,-0.033528571428571435,0.0,0.0
223,BG_Hydro_Reservoir,2050,253,258,-0.033528571428571435,-0.002721428571428569,0.0
224,BG_Hydro_Reservoir,2050,259,264,-0.036250000000000004,0.0,0.0
225,BG_Hydro_Reservoir,2050,265,270,-0.036250000000000004,0.0,0.0
226,BG_Hydro_Reservoir,2050,271,276,-0.036250000000000004,0.0,0.0
227,BG_Hydro_Reservoir,2050,277,282,-0.036250000000000004,0.0,0.0
228,BG_Hydro_Reservoir,2050,283,288,-0.036250000000000004,0.0,0.0
229,BG_Hydro_Reservoir,2050,289,294,-0.036250000000000004,0.0,0.0
230,BG_Hydro_Reservoir,2050,295,300,-0.036250000000000004,0.0,0.0
231,BG_Hydro_Reservoir,2050,301,306,-0.036250000000000004,0.0,0.0
232,BG_Hydro_Reservoir,2050,307,312,-0.036250000000000004,0.0,0.0
233,BG_Hydro_Reservoir,2050,313,318,-0.036250000000000004,0.0,0.0
234,BG_Hydro_Reservoir,2050,319,324,-0.036250000000000004,0.0,0.0
235,BG_Hydro_Reservoir,2050,325,330,-0.036250000000000004,0.0,0.0
236,BG_Hydro_Reservoir,2050,331,336,-0.036250000000000004,0.0,0.0
237,BG_Hydro_Reservoir,2050,337,342,-0.036250000000000004,0.0,0.0
238,BG_Hydro_Reservoir,2050,343,348,-0.036250000000000004,0.0,0.0
239,BG_Hydro_Reservoir,2050,349,354,-0.036250000000000004,0.0,0.0
240,BG_Hydro_Reservoir,2050,355,360,-0.036250000000000004,0.0,0.0
241,BG_Pump_Hydro_Closed,2050,1,6,-0.0017018483255539663,0.0,0.0
242,BG_Pump_Hydro_Closed,2050,7,12,-0.0017018483255539663,0.0,0.0
243,BG_Pump_Hydro_Closed,2050,13,18,-0.0017018483255539663,-0.015490963252697122,0.0
244,BG_Pump_Hydro_Closed,2050,19,24,-0.017192811578251088,0.0,0.0
245,BG_Pump_Hydro_Closed,2050,25,30,-0.017192811578251088,0.0,0.0
246,BG_Pump_Hydro_Closed,2050,31,36,-0.017192811578251088,0.0,0.0
247,BG_Pump_Hydro_Closed,2050,37,42,-0.0001793414344803525,0.0,0.0
248,BG_Pump_Hydro_Closed,2050,43,48,-0.0001793414344803525,0.0,0.0
249,BG_Pump_Hydro_Closed,2050,49,54,-0.0001793414344803525,0.0,0.0
250,BG_Pump_Hydro_Closed,2050,55,60,-0.0001793414344803525,0.0,0.0
251,BG_Pump_Hydro_Closed,2050,61,66,-0.0001793414344803525,0.0,0.0
252,BG_Pump_Hydro_Closed,2050,67,72,-0.0001793414344803525,0.0,0.0
253,BG_Pump_Hydro_Closed,2050,73,78,-0.0001793414344803525,0.0,0.0
254,BG_Pump_Hydro_Closed,2050,79,84,-0.0001793414344803525,0.0,0.0
255,BG_Pump_Hydro_Closed,2050,85,90,-0.0001793414344803525,0.0,0.0
256,BG_Pump_Hydro_Closed,2050,91,96,-0.0001793414344803525,-0.004047024816285149,0.0
257,BG_Pump_Hydro_Closed,2050,97,102,-0.004226366250765501,0.0,0.0
258,BG_Pump_Hydro_Closed,2050,103,108,-0.004226366250765501,0.0,0.0
259,BG_Pump_Hydro_Closed,2050,109,114,-0.004226366250765501,0.0,0.0
260,BG_Pump_Hydro_Closed,2050,115,120,-0.004226366250765501,-0.0015084029943929732,0.0
261,BG_Pump_Hydro_Closed,2050,121,126,-0.005734769245158474,0.0,0.0
262,BG_Pump_Hydro_Closed,2050,127,132,-0.005734769245158474,-0.001582457330019476,0.0
263,BG_Pump_Hydro_Closed,2050,133,138,-0.00731722657517795,0.0,0.0
264,BG_Pump_Hydro_Closed,2050,139,144,-0.00731722657517795,0.0,0.0
265,BG_Pump_Hydro_Closed,2050,145,150,-0.00731722657517795,0.0,0.0
266,BG_Pump_Hydro_Closed,2050,151,156,-0.00731722657517795,-0.021120273424822054,0.0
267,BG_Pump_Hydro_Closed,2050,157,162,-0.028437500000000004,0.0,0.0
268,BG_Pump_Hydro_Closed,2050,163,168,-0.028437500000000004,0.0,0.0
269,BG_Pump_Hydro_Closed,2050,169,174,-0.028437500000000004,0.0,0.0
270,BG_Pump_Hydro_Closed,2050,175,180,-0.028437500000000004,0.0,0.0
271,BG_Pump_Hydro_Closed,2050,181,186,-0.028437500000000004,0.0,0.0
272,BG_Pump_Hydro_Closed,2050,187,192,-0.028437500000000004,0.0,0.0
273,BG_Pump_Hydro_Closed,2050,193,198,-0.028437500000000004,0.0,0.0
274,BG_Pump_Hydro_Closed,2050,199,204,-0.028437500000000004,0.0,0.0
275,BG_Pump_Hydro_Closed,2050,205,210,-0.028437500000000004,0.0,0.0
276,BG_Pump_Hydro_Closed,2050,211,216,-0.028437500000000004,0.0,0.0
277,BG_Pump_Hydro_Closed,2050,217,222,-0.028437500000000004,0.0,0.0
278,BG_Pump_Hydro_Closed,2050,223,228,-0.028437500000000004,0.0,0.0
279,BG_Pump_Hydro_Closed,2050,229,234,-0.028437500000000004,0.0,0.0
280,BG_Pump_Hydro_Closed,2050,235,240,-0.028437500000000004,0.0,0.0
281,BG_Pump_Hydro_Closed,2050,241,246,-0.028437500000000004,0.0,0.0
282,BG_Pump_Hydro_Closed,2050,247,252,-0.028437500000000004,0.0,0.0
283,BG_Pump_Hydro_Closed,2050,253,258,-0.028437500000000004,-0.0037876757921121787,0.0
284,BG_Pump_Hydro_Closed,2050,259,264,-0.03222517579211218,0.0,0.0
285,BG_Pump_Hydro_Closed,2050,265,270,-0.03222517579211218,0.0,0.0
286,BG_Pump_Hydro_Closed,2050,271,276,-0.03222517579211218,-0.002265107645196461,0.0
287,BG_Pump_Hydro_Closed,2050,277,282,-0.034490283437308644,0.0,0.0
288,BG_Pump_Hydro_Closed,2050,283,288,-0.034490283437308644,0.0,0.0
289,BG_Pump_Hydro_Closed,2050,289,294,-0.034490283437308644,0.0,0.0
290,BG_Pump_Hydro_Closed,2050,295,300,-0.034490283437308644,0.0,0.0
291,BG_Pump_Hydro_Closed,2050,301,306,-0.034490283437308644,0.0,0.0
292,BG_Pump_Hydro_Closed,2050,307,312,-0.034490283437308644,0.0,0.0
293,BG_Pump_Hydro_Closed,2050,313,318,-0.034490283437308644,0.0,0.0
294,BG_Pump_Hydro_Closed,2050,319,324,-0.034490283437308644,0.0,0.0
295,BG_Pump_Hydro_Closed,2050,325,330,-0.034490283437308644,0.0,0.0
296,BG_Pump_Hydro_Closed,2050,331,336,-0.034490283437308644,0.0,0.0
297,BG_Pump_Hydro_Closed,2050,337,342,-0.034490283437308644,0.0,0.0
298,BG_Pump_Hydro_Closed,2050,343,348,-0.034490283437308644,0.0,0.0
299,BG_Pump_Hydro_Closed,2050,349,354,-0.034490283437308644,0.0,0.0
300,BG_Pump_Hydro_Closed,2050,355,360,-0.034490283437308644,0.0,0.0
301,BG_Pump_Hydro_Open,2050,1,6,-0.0026848544973544913,0.0,0.0
302,BG_Pump_Hydro_Open,2050,7,12,-0.0026848544973544913,0.0,0.0
303,BG_Pump_Hydro_Open,2050,13,18,-0.0026848544973544913,0.0,0.0
304,BG_Pump_Hydro_Open,2050,19,24,-0.0026848544973544913,0.0,0.0
305,BG_Pump_Hydro_Open,2050,25,30,-0.0026848544973544913,0.0,0.0
306,BG_Pump_Hydro_Open,2050,31,36,-0.0026848544973544913,0.0,0.0
307,BG_Pump_Hydro_Open,2050,37,42,-0.0026848544973544913,0.0,0.0
308,BG_Pump_Hydro_Open,2050,43,48,-0.0026848544973544913,0.0,0.0
309,BG_Pump_Hydro_Open,2050,49,54,-0.0026848544973544913,0.0,0.0
310,BG_Pump_Hydro_Open,2050,55,60,-0.0026848544973544913,0.0,0.0
311,BG_Pump_Hydro_Open,2050,61,66,-0.0026848544973544913,0.0,0.0
312,BG_Pump_Hydro_Open,2050,67,72,-0.0026848544973544913,0.0,0.0
313,BG_Pump_Hydro_Open,2050,73,78,-0.0026848544973544913,0.0,0.0
314,BG_Pump_Hydro_Open,2050,79,84,-0.0026848544973544913,0.0,0.0
315,BG_Pump_Hydro_Open,2050,85,90,-0.0026848544973544913,0.0,0.0
316,BG_Pump_Hydro_Open,2050,91,96,-0.0026848544973544913,0.0,0.0
317,BG_Pump_Hydro_Open,2050,97,102,-0.0026848544973544913,0.0,0.0
318,BG_Pump_Hydro_Open,2050,103,108,-0.0026848544973544913,0.0,0.0
319,BG_Pump_Hydro_Open,2050,109,114,-0.0026848544973544913,0.0,0.0
320,BG_Pump_Hydro_Open,2050,115,120,-0.0026848544973544913,0.0,0.0
321,BG_Pump_Hydro_Open,2050,121,126,-0.0026848544973544913,0.0,0.0
322,BG_Pump_Hydro_Open,2050,127,132,-0.0026848544973544913,0.0,0.0
323,BG_Pump_Hydro_Open,2050,133,138,-0.0026848544973544913,0.0,0.0
324,BG_Pump_Hydro_Open,2050,139,144,-0.0026848544973544913,0.0,0.0
325,BG_Pump_Hydro_Open,2050,145,150,-0.0026848544973544913,0.0,0.0
326,BG_Pump_Hydro_Open,2050,151,156,-0.0026848544973544913,0.0,0.0
327,BG_Pump_Hydro_Open,2050,157,162,-0.0026848544973544913,0.0,0.0
328,BG_Pump_Hydro_Open,2050,163,168,-0.0026848544973544913,0.0,0.0
