id,asset,year,period_block_start,period_block_end,solution
439,CH_Pump_Hydro_Open,2050,109,114,1108738.5349333333
440,CH_Pump_Hydro_Open,2050,115,120,1005685.0510666667
441,CH_Pump_Hydro_Open,2050,121,126,1364261.2592866067
442,CH_Pump_Hydro_Open,2050,127,132,1897696.5128954754
443,CH_Pump_Hydro_Open,2050,133,138,2081413.6757264868
444,CH_Pump_Hydro_Open,2050,139,144,1740553.7023907127
445,CH_Pump_Hydro_Open,2050,145,150,1749411.8198327955
446,CH_Pump_Hydro_Open,2050,151,156,2282847.0734416638
447,CH_Pump_Hydro_Open,2050,157,162,2740592.8009383557
448,CH_Pump_Hydro_Open,2050,163,168,2898825.7997053717
449,CH_Pump_Hydro_Open,2050,169,174,3017591.3475567843
450,CH_Pump_Hydro_Open,2050,175,180,3235526.414684949
451,CH_Pump_Hydro_Open,2050,181,186,3314824.511620758
452,CH_Pump_Hydro_Open,2050,187,192,4087307.459518345
453,CH_Pump_Hydro_Open,2050,193,198,4166605.556454154
454,CH_Pump_Hydro_Open,2050,199,204,4661814.5639670305
455,CH_Pump_Hydro_Open,2050,205,210,5434297.5118646175
456,CH_Pump_Hydro_Open,2050,211,216,5790869.549185139
457,CH_Pump_Hydro_Open,2050,217,222,5870167.646120948
458,CH_Pump_Hydro_Open,2050,223,228,6226739.6834414685
459,CH_Pump_Hydro_Open,2050,229,234,6583311.720761988
460,CH_Pump_Hydro_Open,2050,235,240,7494431.638851932
461,CH_Pump_Hydro_Open,2050,241,246,7658822.067409366
462,CH_Pump_Hydro_Open,2050,247,252,8292668.045114598
463,CH_Pump_Hydro_Open,2050,253,258,8624699.450400004
464,CH_Pump_Hydro_Open,2050,259,264,8222836.754369889
465,CH_Pump_Hydro_Open,2050,265,270,8121469.554549037
466,CH_Pump_Hydro_Open,2050,271,276,7861482.592907069
467,CH_Pump_Hydro_Open,2050,277,282,8050319.187593766
468,CH_Pump_Hydro_Open,2050,283,288,8129522.818623723
469,CH_Pump_Hydro_Open,2050,289,294,8137788.582459609
470,CH_Pump_Hydro_Open,2050,295,300,7705350.656498067
471,CH_Pump_Hydro_Open,2050,301,306,7303487.960467958
472,CH_Pump_Hydro_Open,2050,307,312,7035369.824508692
473,CH_Pump_Hydro_Open,2050,313,318,6928702.237600002
474,CH_Pump_Hydro_Open,2050,319,324,6998572.994160937
475,CH_Pump_Hydro_Open,2050,325,330,6993655.9071491435
476,CH_Pump_Hydro_Open,2050,331,336,6975257.491975265
477,CH_Pump_Hydro_Open,2050,337,342,6515513.218127321
478,CH_Pump_Hydro_Open,2050,343,348,6151582.013223716
479,CH_Pump_Hydro_Open,2050,349,354,5739744.273847942
480,CH_Pump_Hydro_Open,2050,355,360,5280000.0
481,CZ_Hydro_Reservoir,2050,1,6,1624.7013059691035
482,CZ_Hydro_Reservoir,2050,7,12,2131.5471431007118
483,CZ_Hydro_Reservoir,2050,13,18,2500.0
484,CZ_Hydro_Reservoir,2050,19,24,1506.790923440034
485,CZ_Hydro_Reservoir,2050,25,30,1246.9650390225179
486,CZ_Hydro_Reservoir,2050,31,36,0.0
487,CZ_Hydro_Reservoir,2050,37,42,421.4273897679541
488,CZ_Hydro_Reservoir,2050,43,48,138.57150734894014
489,CZ_Hydro_Reservoir,2050,49,54,1015.6554725425931
490,CZ_Hydro_Reservoir,2050,55,60,438.56599293165743
491,CZ_Hydro_Reservoir,2050,61,66,496.00370370751835
492,CZ_Hydro_Reservoir,2050,67,72,634.3966839402003
493,CZ_Hydro_Reservoir,2050,73,78,749.9381932872204
494,CZ_Hydro_Reservoir,2050,79,84,686.6090876736612
495,CZ_Hydro_Reservoir,2050,85,90,1246.4294576738812
496,CZ_Hydro_Reservoir,2050,91,96,2355.35857069688
497,CZ_Hydro_Reservoir,2050,97,102,2176.4879557362365
498,CZ_Hydro_Reservoir,2050,103,108,2500.0
499,CZ_Hydro_Reservoir,2050,109,114,2500.0
500,CZ_Hydro_Reservoir,2050,115,120,2500.0
501,CZ_Hydro_Reservoir,2050,121,126,2470.1737392335012
502,CZ_Hydro_Reservoir,2050,127,132,2500.0
503,CZ_Hydro_Reservoir,2050,133,138,2410.521217700332
504,CZ_Hydro_Reservoir,2050,139,144,2142.0848708014564
505,CZ_Hydro_Reservoir,2050,145,150,1992.9535669687918
506,CZ_Hydro_Reservoir,2050,151,156,2022.779827735262
507,CZ_Hydro_Reservoir,2050,157,162,1902.9552026185056
508,CZ_Hydro_Reservoir,2050,163,168,1931.7422992837971
509,CZ_Hydro_Reservoir,2050,169,174,1512.096320350091
510,CZ_Hydro_Reservoir,2050,175,180,1002.4519770662296
511,CZ_Hydro_Reservoir,2050,181,186,134.37292253352598
512,CZ_Hydro_Reservoir,2050,187,192,1058.4674242450305
513,CZ_Hydro_Reservoir,2050,193,198,190.38836971232695
514,CZ_Hydro_Reservoir,2050,199,204,397.613448926191
515,CZ_Hydro_Reservoir,2050,205,210,1321.7079506377656
516,CZ_Hydro_Reservoir,2050,211,216,1170.4983186027464
517,CZ_Hydro_Reservoir,2050,217,222,302.41926407004286
518,CZ_Hydro_Reservoir,2050,223,228,151.20963203501924
519,CZ_Hydro_Reservoir,2050,229,234,0.0
520,CZ_Hydro_Reservoir,2050,235,240,1282.5292129603458
521,CZ_Hydro_Reservoir,2050,241,246,1222.0807493035784
522,CZ_Hydro_Reservoir,2050,247,252,1787.740539766257
523,CZ_Hydro_Reservoir,2050,253,258,2500.0
524,CZ_Hydro_Reservoir,2050,259,264,2188.0441976252846
525,CZ_Hydro_Reservoir,2050,265,270,1668.117860333959
526,CZ_Hydro_Reservoir,2050,271,276,2211.1566814027187
527,CZ_Hydro_Reservoir,2050,277,282,2007.0506530474572
528,CZ_Hydro_Reservoir,2050,283,288,1858.7831260869943
529,CZ_Hydro_Reservoir,2050,289,294,1283.0182874044954
530,CZ_Hydro_Reservoir,2050,295,300,785.9434209970896
531,CZ_Hydro_Reservoir,2050,301,306,473.9876186223737
532,CZ_Hydro_Reservoir,2050,307,312,0.0
533,CZ_Hydro_Reservoir,2050,313,318,495.5253721388773
534,CZ_Hydro_Reservoir,2050,319,324,1002.3712092704856
535,CZ_Hydro_Reservoir,2050,325,330,817.430672339767
536,CZ_Hydro_Reservoir,2050,331,336,1318.6162769749526
537,CZ_Hydro_Reservoir,2050,337,342,1791.50071912686
538,CZ_Hydro_Reservoir,2050,343,348,1790.9491308904178
539,CZ_Hydro_Reservoir,2050,349,354,2027.115557848132
540,CZ_Hydro_Reservoir,2050,355,360,2500.0
541,CZ_Pump_Hydro_Closed,2050,1,6,2638.2918459734287
542,CZ_Pump_Hydro_Closed,2050,7,12,3437.252604535545
543,CZ_Pump_Hydro_Closed,2050,13,18,3700.0
544,CZ_Pump_Hydro_Closed,2050,19,24,2129.3432846639307
545,CZ_Pump_Hydro_Closed,2050,25,30,2048.133060392969
546,CZ_Pump_Hydro_Closed,2050,31,36,465.4883180954894
547,CZ_Pump_Hydro_Closed,2050,37,42,1141.6489235048666
548,CZ_Pump_Hydro_Closed,2050,43,48,0.0
549,CZ_Pump_Hydro_Closed,2050,49,54,1647.12500362926
550,CZ_Pump_Hydro_Closed,2050,55,60,1131.1637442360832
551,CZ_Pump_Hydro_Closed,2050,61,66,1484.7045550873383
552,CZ_Pump_Hydro_Closed,2050,67,72,562.8939837923954
553,CZ_Pump_Hydro_Closed,2050,73,78,494.99090085561124
554,CZ_Pump_Hydro_Closed,2050,79,84,528.5501458942023
555,CZ_Pump_Hydro_Closed,2050,85,90,1740.924114401249
556,CZ_Pump_Hydro_Closed,2050,91,96,3700.0
557,CZ_Pump_Hydro_Closed,2050,97,102,2343.4383935828405
558,CZ_Pump_Hydro_Closed,2050,103,108,1845.7099448214715
559,CZ_Pump_Hydro_Closed,2050,109,114,387.68601042887053
560,CZ_Pump_Hydro_Closed,2050,115,120,1715.3556858084908
561,CZ_Pump_Hydro_Closed,2050,121,126,1764.9427416646217
562,CZ_Pump_Hydro_Closed,2050,127,132,1525.0782917022793
563,CZ_Pump_Hydro_Closed,2050,133,138,1864.1168533768866
564,CZ_Pump_Hydro_Closed,2050,139,144,3071.5099325069195
565,CZ_Pump_Hydro_Closed,2050,145,150,3700.0
566,CZ_Pump_Hydro_Closed,2050,151,156,3460.1355500376576
567,CZ_Pump_Hydro_Closed,2050,157,162,2994.0158114466303
568,CZ_Pump_Hydro_Closed,2050,163,168,3700.0
569,CZ_Pump_Hydro_Closed,2050,169,174,3254.2940034094636
570,CZ_Pump_Hydro_Closed,2050,175,180,2292.8812123717607
571,CZ_Pump_Hydro_Closed,2050,181,186,695.4850306373182
572,CZ_Pump_Hydro_Closed,2050,187,192,2278.005802386614
573,CZ_Pump_Hydro_Closed,2050,193,198,680.6096206521715
574,CZ_Pump_Hydro_Closed,2050,199,204,991.1636110079733
575,CZ_Pump_Hydro_Closed,2050,205,210,2573.684382757271
576,CZ_Pump_Hydro_Closed,2050,211,216,2248.2549824163298
577,CZ_Pump_Hydro_Closed,2050,217,222,650.8588006818874
578,CZ_Pump_Hydro_Closed,2050,223,228,325.42940034094624
579,CZ_Pump_Hydro_Closed,2050,229,234,0.0
580,CZ_Pump_Hydro_Closed,2050,235,240,2218.50416244605
581,CZ_Pump_Hydro_Closed,2050,241,246,1756.254222390211
582,CZ_Pump_Hydro_Closed,2050,247,252,2702.7916034427617
583,CZ_Pump_Hydro_Closed,2050,253,258,3700.0
584,CZ_Pump_Hydro_Closed,2050,259,264,2886.7141143442745
585,CZ_Pump_Hydro_Closed,2050,265,270,2503.253594513133
586,CZ_Pump_Hydro_Closed,2050,271,276,3180.7333142952884
587,CZ_Pump_Hydro_Closed,2050,277,282,3167.6724867439207
588,CZ_Pump_Hydro_Closed,2050,283,288,3342.1032144121336
589,CZ_Pump_Hydro_Closed,2050,289,294,2771.1511393614082
590,CZ_Pump_Hydro_Closed,2050,295,300,1533.7831311721122
591,CZ_Pump_Hydro_Closed,2050,301,306,720.4972455163909
592,CZ_Pump_Hydro_Closed,2050,307,312,0.0
593,CZ_Pump_Hydro_Closed,2050,313,318,564.7054752250658
594,CZ_Pump_Hydro_Closed,2050,319,324,1363.666233787182
595,CZ_Pump_Hydro_Closed,2050,325,330,1395.9063644530715
596,CZ_Pump_Hydro_Closed,2050,331,336,2077.7394813466594
597,CZ_Pump_Hydro_Closed,2050,337,342,2173.9343898976244
598,CZ_Pump_Hydro_Closed,2050,343,348,1861.7832214149096
599,CZ_Pump_Hydro_Closed,2050,349,354,1753.8050914490348
600,CZ_Pump_Hydro_Closed,2050,355,360,1850.0
601,CZ_Pump_Hydro_Open,2050,1,6,1553.1988997774286
602,CZ_Pump_Hydro_Open,2050,7,12,2028.3455242352122
603,CZ_Pump_Hydro_Open,2050,13,18,2300.0
604,CZ_Pump_Hydro_Open,2050,19,24,1330.366727962332
605,CZ_Pump_Hydro_Open,2050,25,30,1141.628304741469
606,CZ_Pump_Hydro_Open,2050,31,36,0.0
607,CZ_Pump_Hydro_Open,2050,37,42,423.72768790304826
608,CZ_Pump_Hydro_Open,2050,43,48,0.0
609,CZ_Pump_Hydro_Open,2050,49,54,923.188498095134
610,CZ_Pump_Hydro_Open,2050,55,60,438.4814133751642
611,CZ_Pump_Hydro_Open,2050,61,66,545.7116516534087
612,CZ_Pump_Hydro_Open,2050,67,72,430.9106181578867
613,CZ_Pump_Hydro_Open,2050,73,78,514.2145356642022
614,CZ_Pump_Hydro_Open,2050,79,84,505.0419403644804
615,CZ_Pump_Hydro_Open,2050,85,90,1132.2617769605083
616,CZ_Pump_Hydro_Open,2050,91,96,2300.0
617,CZ_Pump_Hydro_Open,2050,97,102,1889.2303050053713
618,CZ_Pump_Hydro_Open,2050,103,108,1998.4502083285256
619,CZ_Pump_Hydro_Open,2050,109,114,1680.1570261400086
620,CZ_Pump_Hydro_Open,2050,115,120,2008.451726329431
621,CZ_Pump_Hydro_Open,2050,121,126,2028.8157210743852
622,CZ_Pump_Hydro_Open,2050,127,132,2017.5583324950444
623,CZ_Pump_Hydro_Open,2050,133,138,2069.5437105642977
624,CZ_Pump_Hydro_Open,2050,139,144,2216.3932386064444
625,CZ_Pump_Hydro_Open,2050,145,150,2300.0
626,CZ_Pump_Hydro_Open,2050,151,156,2288.742611420659
627,CZ_Pump_Hydro_Open,2050,157,162,2125.617318890077
628,CZ_Pump_Hydro_Open,2050,163,168,2300.0
629,CZ_Pump_Hydro_Open,2050,169,174,1925.958934411576
630,CZ_Pump_Hydro_Open,2050,175,180,1368.4285815476144
631,CZ_Pump_Hydro_Open,2050,181,186,445.96376926084326
632,CZ_Pump_Hydro_Open,2050,187,192,1348.1712540881128
633,CZ_Pump_Hydro_Open,2050,193,198,425.7064418013417
634,CZ_Pump_Hydro_Open,2050,199,204,598.0450077829834
635,CZ_Pump_Hydro_Open,2050,205,210,1500.2524926102335
636,CZ_Pump_Hydro_Open,2050,211,216,1307.6565991690816
637,CZ_Pump_Hydro_Open,2050,217,222,385.1917868823105
638,CZ_Pump_Hydro_Open,2050,223,228,192.59589344115318
639,CZ_Pump_Hydro_Open,2050,229,234,0.0
640,CZ_Pump_Hydro_Open,2050,235,240,1267.1419442500792
641,CZ_Pump_Hydro_Open,2050,241,246,1103.9891415733564
642,CZ_Pump_Hydro_Open,2050,247,252,1641.2621669778182
643,CZ_Pump_Hydro_Open,2050,253,258,2300.0
644,CZ_Pump_Hydro_Open,2050,259,264,1942.8328390862248
645,CZ_Pump_Hydro_Open,2050,265,270,1559.749692355611
646,CZ_Pump_Hydro_Open,2050,271,276,2083.524688282017
647,CZ_Pump_Hydro_Open,2050,277,282,1956.8691862649075
648,CZ_Pump_Hydro_Open,2050,283,288,1922.2354011010882
649,CZ_Pump_Hydro_Open,2050,289,294,1447.1305375171796
650,CZ_Pump_Hydro_Open,2050,295,300,865.9424397847303
651,CZ_Pump_Hydro_Open,2050,301,306,508.7752788709545
652,CZ_Pump_Hydro_Open,2050,307,312,0.0
653,CZ_Pump_Hydro_Open,2050,313,318,357.0252875346946
654,CZ_Pump_Hydro_Open,2050,319,324,832.1719119924782
655,CZ_Pump_Hydro_Open,2050,325,330,722.9520086693071
656,CZ_Pump_Hydro_Open,2050,331,336,1139.037964665545
657,CZ_Pump_Hydro_Open,2050,337,342,1259.8205783540611
658,CZ_Pump_Hydro_Open,2050,343,348,1065.8242457628376
659,CZ_Pump_Hydro_Open,2050,349,354,1029.2173863114838
660,CZ_Pump_Hydro_Open,2050,355,360,1150.0
661,DE_Hydro_Reservoir,2050,1,6,134366.51025149363
662,DE_Hydro_Reservoir,2050,7,12,139412.49125570132
663,DE_Hydro_Reservoir,2050,13,18,144644.1426982292
664,DE_Hydro_Reservoir,2050,19,24,131248.12005184664
665,DE_Hydro_Reservoir,2050,25,30,136065.15973038125
666,DE_Hydro_Reservoir,2050,31,36,128360.06391137002
667,DE_Hydro_Reservoir,2050,37,42,133757.50913494918
668,DE_Hydro_Reservoir,2050,43,48,133254.9628627529
669,DE_Hydro_Reservoir,2050,49,54,138591.47293449135
670,DE_Hydro_Reservoir,2050,55,60,143283.7773265465
671,DE_Hydro_Reservoir,2050,61,66,148225.5522915606
672,DE_Hydro_Reservoir,2050,67,72,154159.47958281444
673,DE_Hydro_Reservoir,2050,73,78,147615.19485389232
674,DE_Hydro_Reservoir,2050,79,84,140760.50440017052
675,DE_Hydro_Reservoir,2050,85,90,145972.2791854295
676,DE_Hydro_Reservoir,2050,91,96,151784.98876301892
677,DE_Hydro_Reservoir,2050,97,102,157594.1807677933
678,DE_Hydro_Reservoir,2050,103,108,163673.37259281255
679,DE_Hydro_Reservoir,2050,109,114,169792.9703223866
680,DE_Hydro_Reservoir,2050,115,120,179416.2036493541
681,DE_Hydro_Reservoir,2050,121,126,188138.21856225934
682,DE_Hydro_Reservoir,2050,127,132,196822.99762402085
683,DE_Hydro_Reservoir,2050,133,138,205582.2483880699
684,DE_Hydro_Reservoir,2050,139,144,214453.20670555017
685,DE_Hydro_Reservoir,2050,145,150,223249.69332074295
686,DE_Hydro_Reservoir,2050,151,156,231934.4723825045
687,DE_Hydro_Reservoir,2050,157,162,237793.09968820022
688,DE_Hydro_Reservoir,2050,163,168,242479.06866137963
689,DE_Hydro_Reservoir,2050,169,174,240685.9874106526
690,DE_Hydro_Reservoir,2050,175,180,236029.51855271598
691,DE_Hydro_Reservoir,2050,181,186,227757.38707808254
692,DE_Hydro_Reservoir,2050,187,192,237563.56868693326
693,DE_Hydro_Reservoir,2050,193,198,229291.43721229985
694,DE_Hydro_Reservoir,2050,199,204,231866.29358775693
695,DE_Hydro_Reservoir,2050,205,210,241672.47519660764
696,DE_Hydro_Reservoir,2050,211,216,240631.6689553679
697,DE_Hydro_Reservoir,2050,217,222,232359.53748073443
698,DE_Hydro_Reservoir,2050,223,228,231318.73123949466
699,DE_Hydro_Reservoir,2050,229,234,230277.9249982549
700,DE_Hydro_Reservoir,2050,235,240,243699.76922380243
701,DE_Hydro_Reservoir,2050,241,246,245064.31883402308
702,DE_Hydro_Reservoir,2050,247,252,251254.83782617698
703,DE_Hydro_Reservoir,2050,253,258,258600.0
704,DE_Hydro_Reservoir,2050,259,264,245784.382898662
705,DE_Hydro_Reservoir,2050,265,270,220345.28924338258
706,DE_Hydro_Reservoir,2050,271,276,220072.33688687635
707,DE_Hydro_Reservoir,2050,277,282,203406.00094359537
708,DE_Hydro_Reservoir,2050,283,288,185488.9523305231
709,DE_Hydro_Reservoir,2050,289,294,161300.57134503496
710,DE_Hydro_Reservoir,2050,295,300,148339.68970993158
711,DE_Hydro_Reservoir,2050,301,306,135524.07260859356
712,DE_Hydro_Reservoir,2050,307,312,115871.53972757887
713,DE_Hydro_Reservoir,2050,313,318,120723.27820116618
714,DE_Hydro_Reservoir,2050,319,324,125769.25920537386
715,DE_Hydro_Reservoir,2050,325,330,124584.96633173748
716,DE_Hydro_Reservoir,2050,331,336,129533.82607063495
717,DE_Hydro_Reservoir,2050,337,342,133997.07948298144
718,DE_Hydro_Reservoir,2050,343,348,126402.43974864733
719,DE_Hydro_Reservoir,2050,349,354,124836.74658765351
720,DE_Hydro_Reservoir,2050,355,360,129300.0
721,DE_Pump_Hydro_Closed,2050,1,6,176110.10128216873
722,DE_Pump_Hydro_Closed,2050,7,12,216804.67186890182
723,DE_Pump_Hydro_Closed,2050,13,18,242200.0
724,DE_Pump_Hydro_Closed,2050,19,24,142896.8170705258
725,DE_Pump_Hydro_Closed,2050,25,30,119848.71196738916
726,DE_Pump_Hydro_Closed,2050,31,36,0.0
727,DE_Pump_Hydro_Closed,2050,37,42,43055.49271462249
728,DE_Pump_Hydro_Closed,2050,43,48,9954.431738131116
729,DE_Pump_Hydro_Closed,2050,49,54,97338.27010104121
730,DE_Pump_Hydro_Closed,2050,55,60,45261.06180525185
731,DE_Pump_Hydro_Closed,2050,61,66,51242.059894767975
732,DE_Pump_Hydro_Closed,2050,67,72,54084.29454705009
733,DE_Pump_Hydro_Closed,2050,73,78,66442.77821517918
734,DE_Pump_Hydro_Closed,2050,79,84,65071.40114629037
735,DE_Pump_Hydro_Closed,2050,85,90,123426.13631654777
736,DE_Pump_Hydro_Closed,2050,91,96,242200.0
737,DE_Pump_Hydro_Closed,2050,97,102,216013.13145962937
738,DE_Pump_Hydro_Closed,2050,103,108,242200.0
739,DE_Pump_Hydro_Closed,2050,109,114,229742.99219664725
740,DE_Pump_Hydro_Closed,2050,115,120,242200.0
741,DE_Pump_Hydro_Closed,2050,121,126,240968.2184681073
742,DE_Pump_Hydro_Closed,2050,127,132,242200.0
743,DE_Pump_Hydro_Closed,2050,133,138,238504.65540432217
744,DE_Pump_Hydro_Closed,2050,139,144,227418.6216172886
745,DE_Pump_Hydro_Closed,2050,145,150,221259.71395782553
746,DE_Pump_Hydro_Closed,2050,151,156,222491.49548971822
747,DE_Pump_Hydro_Closed,2050,157,162,208490.46909980688
748,DE_Pump_Hydro_Closed,2050,163,168,216488.46571372295
749,DE_Pump_Hydro_Closed,2050,169,174,175404.93102121528
750,DE_Pump_Hydro_Closed,2050,175,180,121552.15147068874
751,DE_Pump_Hydro_Closed,2050,181,186,31387.085471757207
752,DE_Pump_Hydro_Closed,2050,187,192,122783.45171485064
753,DE_Pump_Hydro_Closed,2050,193,198,32618.385715919143
754,DE_Pump_Hydro_Closed,2050,199,204,51390.17906220262
755,DE_Pump_Hydro_Closed,2050,205,210,142786.54530529608
756,DE_Pump_Hydro_Closed,2050,211,216,125246.05220317453
757,DE_Pump_Hydro_Closed,2050,217,222,35080.986204243
758,DE_Pump_Hydro_Closed,2050,223,228,17540.49310212151
759,DE_Pump_Hydro_Closed,2050,229,234,0.0
760,DE_Pump_Hydro_Closed,2050,235,240,127708.65269149846
761,DE_Pump_Hydro_Closed,2050,241,246,116678.8565646862
762,DE_Pump_Hydro_Closed,2050,247,252,171762.93635937467
763,DE_Pump_Hydro_Closed,2050,253,258,242200.0
764,DE_Pump_Hydro_Closed,2050,259,264,209000.41488828493
765,DE_Pump_Hydro_Closed,2050,265,270,161972.44490432838
766,DE_Pump_Hydro_Closed,2050,271,276,219888.99735230164
767,DE_Pump_Hydro_Closed,2050,277,282,200734.52240693395
768,DE_Pump_Hydro_Closed,2050,283,288,190422.33433219392
769,DE_Pump_Hydro_Closed,2050,289,294,134552.07747760968
770,DE_Pump_Hydro_Closed,2050,295,300,78007.8584778061
771,DE_Pump_Hydro_Closed,2050,301,306,44808.273366091045
772,DE_Pump_Hydro_Closed,2050,307,312,0.0
773,DE_Pump_Hydro_Closed,2050,313,318,44045.46620093098
774,DE_Pump_Hydro_Closed,2050,319,324,84740.03678766407
775,DE_Pump_Hydro_Closed,2050,325,330,68507.59998542457
776,DE_Pump_Hydro_Closed,2050,331,336,110877.6183792566
777,DE_Pump_Hydro_Closed,2050,337,342,161624.87580858337
778,DE_Pump_Hydro_Closed,2050,343,348,164594.367840201
779,DE_Pump_Hydro_Closed,2050,349,354,191452.74257067323
780,DE_Pump_Hydro_Closed,2050,355,360,242200.0
781,DE_Pump_Hydro_Open,2050,1,6,261641.79577376938
782,DE_Pump_Hydro_Open,2050,7,12,346590.76546276506
783,DE_Pump_Hydro_Open,2050,13,18,416700.0
784,DE_Pump_Hydro_Open,2050,19,24,259864.54385943236
785,DE_Pump_Hydro_Open,2050,25,30,207381.118688775
786,DE_Pump_Hydro_Open,2050,31,36,0.0
787,DE_Pump_Hydro_Open,2050,37,42,59682.49717899565
788,DE_Pump_Hydro_Open,2050,43,48,28065.264253024183
789,DE_Pump_Hydro_Open,2050,49,54,155475.1070559939
790,DE_Pump_Hydro_Open,2050,55,60,50104.07141312318
791,DE_Pump_Hydro_Open,2050,61,66,50508.25671467916
792,DE_Pump_Hydro_Open,2050,67,72,97328.72235361894
793,DE_Pump_Hydro_Open,2050,73,78,114279.44836414995
794,DE_Pump_Hydro_Open,2050,79,84,93182.29905422832
795,DE_Pump_Hydro_Open,2050,85,90,167704.5313849847
796,DE_Pump_Hydro_Open,2050,91,96,322735.5121501677
797,DE_Pump_Hydro_Open,2050,97,102,316668.3673168941
798,DE_Pump_Hydro_Open,2050,103,108,384719.26951282093
799,DE_Pump_Hydro_Open,2050,109,114,416700.0
800,DE_Pump_Hydro_Open,2050,115,120,401739.1720888982
801,DE_Pump_Hydro_Open,2050,121,126,401400.4667454482
802,DE_Pump_Hydro_Open,2050,127,132,416700.0
803,DE_Pump_Hydro_Open,2050,133,138,400723.05605854845
804,DE_Pump_Hydro_Open,2050,139,144,337831.3963230919
805,DE_Pump_Hydro_Open,2050,145,150,306216.21378363867
806,DE_Pump_Hydro_Open,2050,151,156,321515.7470381904
807,DE_Pump_Hydro_Open,2050,157,162,310938.1609787108
808,DE_Pump_Hydro_Open,2050,163,168,307792.16486190265
809,DE_Pump_Hydro_Open,2050,169,174,236237.57548868022
810,DE_Pump_Hydro_Open,2050,175,180,154444.10539942782
811,DE_Pump_Hydro_Open,2050,181,186,14480.922769791156
812,DE_Pump_Hydro_Open,2050,187,192,165366.3028420761
813,DE_Pump_Hydro_Open,2050,193,198,25403.120212439448
814,DE_Pump_Hydro_Open,2050,199,204,59949.07520395577
815,DE_Pump_Hydro_Open,2050,205,210,210834.45527624074
816,DE_Pump_Hydro_Open,2050,211,216,187210.69772737267
817,DE_Pump_Hydro_Open,2050,217,222,47247.515097736
818,DE_Pump_Hydro_Open,2050,223,228,23623.757548868016
819,DE_Pump_Hydro_Open,2050,229,234,0.0
820,DE_Pump_Hydro_Open,2050,235,240,209055.0926126693
821,DE_Pump_Hydro_Open,2050,241,246,208076.9586318126
822,DE_Pump_Hydro_Open,2050,247,252,300792.6261637132
823,DE_Pump_Hydro_Open,2050,253,258,416700.0
824,DE_Pump_Hydro_Open,2050,259,264,372030.4662090853
825,DE_Pump_Hydro_Open,2050,265,270,276260.75623277493
826,DE_Pump_Hydro_Open,2050,271,276,354831.7420447516
827,DE_Pump_Hydro_Open,2050,277,282,319590.1263971373
828,DE_Pump_Hydro_Open,2050,283,288,284894.5934858978
829,DE_Pump_Hydro_Open,2050,289,294,188578.80077321263
830,DE_Pump_Hydro_Open,2050,295,300,122678.83042531098
831,DE_Pump_Hydro_Open,2050,301,306,78009.29663439636
832,DE_Pump_Hydro_Open,2050,307,312,0.0
833,DE_Pump_Hydro_Open,2050,313,318,83549.99634343809
834,DE_Pump_Hydro_Open,2050,319,324,168498.9660324338
835,DE_Pump_Hydro_Open,2050,325,330,128513.32808953109
836,DE_Pump_Hydro_Open,2050,331,336,212762.811105748
837,DE_Pump_Hydro_Open,2050,337,342,293514.86075807083
838,DE_Pump_Hydro_Open,2050,343,348,294886.2372670341
839,DE_Pump_Hydro_Open,2050,349,354,335947.95034767716
840,DE_Pump_Hydro_Open,2050,355,360,416700.0
841,ES_Hydro_Reservoir,2050,1,6,5441785.004562366
842,ES_Hydro_Reservoir,2050,7,12,4774543.3255611565
843,ES_Hydro_Reservoir,2050,13,18,4249766.451851814
844,ES_Hydro_Reservoir,2050,19,24,4436389.376041093
845,ES_Hydro_Reservoir,2050,25,30,4333518.808914196
846,ES_Hydro_Reservoir,2050,31,36,4513336.232926382
847,ES_Hydro_Reservoir,2050,37,42,4418315.512188822
848,ES_Hydro_Reservoir,2050,43,48,4607180.055822751
849,ES_Hydro_Reservoir,2050,49,54,4229897.315637956
850,ES_Hydro_Reservoir,2050,55,60,4266823.962666427
851,ES_Hydro_Reservoir,2050,61,66,4024156.181384161
852,ES_Hydro_Reservoir,2050,67,72,4071753.192958627
853,ES_Hydro_Reservoir,2050,73,78,4267270.30974949
854,ES_Hydro_Reservoir,2050,79,84,4460119.835403853
855,ES_Hydro_Reservoir,2050,85,90,4222634.3093744265
856,ES_Hydro_Reservoir,2050,91,96,4277775.313297913
857,ES_Hydro_Reservoir,2050,97,102,4465169.539027747
858,ES_Hydro_Reservoir,2050,103,108,4657746.02001042
859,ES_Hydro_Reservoir,2050,109,114,4847807.836876753
860,ES_Hydro_Reservoir,2050,115,120,5082140.455774923
861,ES_Hydro_Reservoir,2050,121,126,5365443.109327608
862,ES_Hydro_Reservoir,2050,127,132,5659561.453050069
863,ES_Hydro_Reservoir,2050,133,138,5932048.416432979
864,ES_Hydro_Reservoir,2050,139,144,6172088.309306563
865,ES_Hydro_Reservoir,2050,145,150,6433759.582519697
866,ES_Hydro_Reservoir,2050,151,156,6727877.926242158
867,ES_Hydro_Reservoir,2050,157,162,7004942.270605463
868,ES_Hydro_Reservoir,2050,163,168,7210275.306979682
869,ES_Hydro_Reservoir,2050,169,174,7408838.998950553
870,ES_Hydro_Reservoir,2050,175,180,7601164.381732044
871,ES_Hydro_Reservoir,2050,181,186,7792958.729299567
872,ES_Hydro_Reservoir,2050,187,192,7987408.252936926
