id,asset,year,rep_period,time_block_start,time_block_end,solution
2377,PT_Battery,2050,9,1,2,0.0
2378,PT_Battery,2050,9,3,4,0.0
2379,PT_Battery,2050,9,5,6,0.0
2380,PT_Battery,2050,9,7,8,0.0
2381,PT_Battery,2050,9,9,10,0.0
2382,PT_Battery,2050,9,11,12,0.0
2383,PT_Battery,2050,9,13,14,0.0
2384,PT_Battery,2050,9,15,16,0.0
2385,PT_Battery,2050,9,17,18,0.0
2386,PT_Battery,2050,9,19,20,0.0
2387,PT_Battery,2050,9,21,22,0.0
2388,PT_Battery,2050,9,23,24,0.0
2389,PT_Battery,2050,10,1,2,0.0
2390,PT_Battery,2050,10,3,4,0.0
2391,PT_Battery,2050,10,5,6,0.0
2392,PT_Battery,2050,10,7,8,0.0
2393,PT_Battery,2050,10,9,10,0.0
2394,PT_Battery,2050,10,11,12,0.0
2395,PT_Battery,2050,10,13,14,0.0
2396,PT_Battery,2050,10,15,16,0.0
2397,PT_Battery,2050,10,17,18,0.0
2398,PT_Battery,2050,10,19,20,0.0
2399,PT_Battery,2050,10,21,22,0.0
2400,PT_Battery,2050,10,23,24,0.0
2401,RO_Battery,2050,1,1,2,0.0
2402,RO_Battery,2050,1,3,4,0.0
2403,RO_Battery,2050,1,5,6,0.0
2404,RO_Battery,2050,1,7,8,0.0
2405,RO_Battery,2050,1,9,10,0.0
2406,RO_Battery,2050,1,11,12,0.0
2407,RO_Battery,2050,1,13,14,4038.0
2408,RO_Battery,2050,1,15,16,4038.0
2409,RO_Battery,2050,1,17,18,4038.0
2410,RO_Battery,2050,1,19,20,0.0
2411,RO_Battery,2050,1,21,22,0.0
2412,RO_Battery,2050,1,23,24,0.0
2413,RO_Battery,2050,2,1,2,0.0
2414,RO_Battery,2050,2,3,4,0.0
2415,RO_Battery,2050,2,5,6,0.0
2416,RO_Battery,2050,2,7,8,0.0
2417,RO_Battery,2050,2,9,10,0.0
2418,RO_Battery,2050,2,11,12,0.0
2419,RO_Battery,2050,2,13,14,2524.5566536556016
2420,RO_Battery,2050,2,15,16,4038.0
2421,RO_Battery,2050,2,17,18,1809.8685875176684
2422,RO_Battery,2050,2,19,20,0.0
2423,RO_Battery,2050,2,21,22,0.0
2424,RO_Battery,2050,2,23,24,0.0
2425,RO_Battery,2050,3,1,2,0.0
2426,RO_Battery,2050,3,3,4,0.0
2427,RO_Battery,2050,3,5,6,0.0
2428,RO_Battery,2050,3,7,8,0.0
2429,RO_Battery,2050,3,9,10,0.0
2430,RO_Battery,2050,3,11,12,658.5494345333153
2431,RO_Battery,2050,3,13,14,4038.0
2432,RO_Battery,2050,3,15,16,4038.0
2433,RO_Battery,2050,3,17,18,4038.0
2434,RO_Battery,2050,3,19,20,0.0
2435,RO_Battery,2050,3,21,22,0.0
2436,RO_Battery,2050,3,23,24,0.0
2437,RO_Battery,2050,4,1,2,0.0
2438,RO_Battery,2050,4,3,4,0.0
2439,RO_Battery,2050,4,5,6,0.0
2440,RO_Battery,2050,4,7,8,0.0
2441,RO_Battery,2050,4,9,10,0.0
2442,RO_Battery,2050,4,11,12,2910.2249342217688
2443,RO_Battery,2050,4,13,14,4038.0
2444,RO_Battery,2050,4,15,16,4038.0
2445,RO_Battery,2050,4,17,18,0.0
2446,RO_Battery,2050,4,19,20,0.0
2447,RO_Battery,2050,4,21,22,0.0
2448,RO_Battery,2050,4,23,24,0.0
2449,RO_Battery,2050,5,1,2,0.0
2450,RO_Battery,2050,5,3,4,0.0
2451,RO_Battery,2050,5,5,6,0.0
2452,RO_Battery,2050,5,7,8,0.0
2453,RO_Battery,2050,5,9,10,0.0
2454,RO_Battery,2050,5,11,12,1648.5049643623322
2455,RO_Battery,2050,5,13,14,4038.0
2456,RO_Battery,2050,5,15,16,4038.0
2457,RO_Battery,2050,5,17,18,0.0
2458,RO_Battery,2050,5,19,20,0.0
2459,RO_Battery,2050,5,21,22,0.0
2460,RO_Battery,2050,5,23,24,0.0
2461,RO_Battery,2050,6,1,2,0.0
2462,RO_Battery,2050,6,3,4,0.0
2463,RO_Battery,2050,6,5,6,0.0
2464,RO_Battery,2050,6,7,8,0.0
2465,RO_Battery,2050,6,9,10,0.0
2466,RO_Battery,2050,6,11,12,0.0
2467,RO_Battery,2050,6,13,14,0.0
2468,RO_Battery,2050,6,15,16,4038.0
2469,RO_Battery,2050,6,17,18,4038.0
2470,RO_Battery,2050,6,19,20,0.0
2471,RO_Battery,2050,6,21,22,0.0
2472,RO_Battery,2050,6,23,24,0.0
2473,RO_Battery,2050,7,1,2,0.0
2474,RO_Battery,2050,7,3,4,0.0
2475,RO_Battery,2050,7,5,6,0.0
2476,RO_Battery,2050,7,7,8,0.0
2477,RO_Battery,2050,7,9,10,0.0
2478,RO_Battery,2050,7,11,12,0.0
2479,RO_Battery,2050,7,13,14,4038.0
2480,RO_Battery,2050,7,15,16,4038.0
2481,RO_Battery,2050,7,17,18,0.0
2482,RO_Battery,2050,7,19,20,0.0
2483,RO_Battery,2050,7,21,22,0.0
2484,RO_Battery,2050,7,23,24,0.0
2485,RO_Battery,2050,8,1,2,0.0
2486,RO_Battery,2050,8,3,4,0.0
2487,RO_Battery,2050,8,5,6,0.0
2488,RO_Battery,2050,8,7,8,0.0
2489,RO_Battery,2050,8,9,10,0.0
2490,RO_Battery,2050,8,11,12,0.0
2491,RO_Battery,2050,8,13,14,0.0
2492,RO_Battery,2050,8,15,16,4038.0
2493,RO_Battery,2050,8,17,18,4038.0
