id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
952,DK_E_Balance,2050,10,7,8,201.7488555686522
953,DK_E_Balance,2050,10,9,10,184.0
954,DK_E_Balance,2050,10,11,12,184.0
955,DK_E_Balance,2050,10,13,14,184.0
956,DK_E_Balance,2050,10,15,16,184.0
957,DK_E_Balance,2050,10,17,18,240.32653061224485
958,DK_E_Balance,2050,10,19,20,201.7488555686522
959,DK_E_Balance,2050,10,21,22,184.0
960,DK_E_Balance,2050,10,23,24,184.0
961,EE_E_Balance,2050,1,1,2,-0.0
962,EE_E_Balance,2050,1,3,4,-0.0
963,EE_E_Balance,2050,1,5,6,-0.0
964,EE_E_Balance,2050,1,7,8,-0.0
965,EE_E_Balance,2050,1,9,10,-0.0
966,EE_E_Balance,2050,1,11,12,-0.0
967,EE_E_Balance,2050,1,13,14,-0.0
968,EE_E_Balance,2050,1,15,16,-0.0
969,EE_E_Balance,2050,1,17,18,-0.0
970,EE_E_Balance,2050,1,19,20,2.438
971,EE_E_Balance,2050,1,21,22,2.438
972,EE_E_Balance,2050,1,23,24,-0.0
973,EE_E_Balance,2050,2,1,2,-0.0
974,EE_E_Balance,2050,2,3,4,-0.0
975,EE_E_Balance,2050,2,5,6,-0.0
976,EE_E_Balance,2050,2,7,8,-0.0
977,EE_E_Balance,2050,2,9,10,-0.0
978,EE_E_Balance,2050,2,11,12,-0.0
979,EE_E_Balance,2050,2,13,14,-0.0
980,EE_E_Balance,2050,2,15,16,-0.0
981,EE_E_Balance,2050,2,17,18,-0.0
982,EE_E_Balance,2050,2,19,20,-0.0
983,EE_E_Balance,2050,2,21,22,-0.0
984,EE_E_Balance,2050,2,23,24,-0.0
985,EE_E_Balance,2050,3,1,2,-0.0
986,EE_E_Balance,2050,3,3,4,-0.0
987,EE_E_Balance,2050,3,5,6,-0.0
988,EE_E_Balance,2050,3,7,8,-0.0
989,EE_E_Balance,2050,3,9,10,-0.0
990,EE_E_Balance,2050,3,11,12,-0.0
991,EE_E_Balance,2050,3,13,14,-0.0
992,EE_E_Balance,2050,3,15,16,-0.0
993,EE_E_Balance,2050,3,17,18,-0.0
994,EE_E_Balance,2050,3,19,20,-0.0
995,EE_E_Balance,2050,3,21,22,-0.0
996,EE_E_Balance,2050,3,23,24,-0.0
997,EE_E_Balance,2050,4,1,2,-0.0
998,EE_E_Balance,2050,4,3,4,-0.0
999,EE_E_Balance,2050,4,5,6,-0.0
1000,EE_E_Balance,2050,4,7,8,-0.0
1001,EE_E_Balance,2050,4,9,10,-0.0
1002,EE_E_Balance,2050,4,11,12,-0.0
1003,EE_E_Balance,2050,4,13,14,-0.0
1004,EE_E_Balance,2050,4,15,16,-0.0
1005,EE_E_Balance,2050,4,17,18,-0.0
1006,EE_E_Balance,2050,4,19,20,-0.0
1007,EE_E_Balance,2050,4,21,22,-0.0
1008,EE_E_Balance,2050,4,23,24,-0.0
1009,EE_E_Balance,2050,5,1,2,-0.0
1010,EE_E_Balance,2050,5,3,4,-0.0
1011,EE_E_Balance,2050,5,5,6,-0.0
1012,EE_E_Balance,2050,5,7,8,-0.0
1013,EE_E_Balance,2050,5,9,10,-0.0
1014,EE_E_Balance,2050,5,11,12,-0.0
1015,EE_E_Balance,2050,5,13,14,-0.0
1016,EE_E_Balance,2050,5,15,16,-0.0
1017,EE_E_Balance,2050,5,17,18,-0.0
1018,EE_E_Balance,2050,5,19,20,-0.0
1019,EE_E_Balance,2050,5,21,22,-0.0
1020,EE_E_Balance,2050,5,23,24,-0.0
1021,EE_E_Balance,2050,6,1,2,-0.0
1022,EE_E_Balance,2050,6,3,4,-0.0
1023,EE_E_Balance,2050,6,5,6,-0.0
1024,EE_E_Balance,2050,6,7,8,-0.0
1025,EE_E_Balance,2050,6,9,10,-0.0
1026,EE_E_Balance,2050,6,11,12,-0.0
1027,EE_E_Balance,2050,6,13,14,-0.0
1028,EE_E_Balance,2050,6,15,16,-0.0
1029,EE_E_Balance,2050,6,17,18,-0.0
1030,EE_E_Balance,2050,6,19,20,-0.0
1031,EE_E_Balance,2050,6,21,22,-0.0
1032,EE_E_Balance,2050,6,23,24,-0.0
1033,EE_E_Balance,2050,7,1,2,-0.0
1034,EE_E_Balance,2050,7,3,4,-0.0
1035,EE_E_Balance,2050,7,5,6,-0.0
1036,EE_E_Balance,2050,7,7,8,-0.0
1037,EE_E_Balance,2050,7,9,10,-0.0
1038,EE_E_Balance,2050,7,11,12,-0.0
1039,EE_E_Balance,2050,7,13,14,-0.0
1040,EE_E_Balance,2050,7,15,16,-0.0
1041,EE_E_Balance,2050,7,17,18,-0.0
1042,EE_E_Balance,2050,7,19,20,-0.0
1043,EE_E_Balance,2050,7,21,22,-0.0
1044,EE_E_Balance,2050,7,23,24,-0.0
1045,EE_E_Balance,2050,8,1,2,-0.0
1046,EE_E_Balance,2050,8,3,4,-0.0
1047,EE_E_Balance,2050,8,5,6,-0.0
1048,EE_E_Balance,2050,8,7,8,-0.0
1049,EE_E_Balance,2050,8,9,10,-0.0
1050,EE_E_Balance,2050,8,11,12,-0.0
1051,EE_E_Balance,2050,8,13,14,-0.0
1052,EE_E_Balance,2050,8,15,16,-0.0
1053,EE_E_Balance,2050,8,17,18,-0.0
1054,EE_E_Balance,2050,8,19,20,-0.0
1055,EE_E_Balance,2050,8,21,22,-0.0
1056,EE_E_Balance,2050,8,23,24,-0.0
1057,EE_E_Balance,2050,9,1,2,-0.0
1058,EE_E_Balance,2050,9,3,4,-0.0
1059,EE_E_Balance,2050,9,5,6,-0.0
1060,EE_E_Balance,2050,9,7,8,-0.0
1061,EE_E_Balance,2050,9,9,10,-0.0
1062,EE_E_Balance,2050,9,11,12,-0.0
1063,EE_E_Balance,2050,9,13,14,-0.0
1064,EE_E_Balance,2050,9,15,16,-0.0
1065,EE_E_Balance,2050,9,17,18,-0.0
1066,EE_E_Balance,2050,9,19,20,-0.0
1067,EE_E_Balance,2050,9,21,22,-0.0
1068,EE_E_Balance,2050,9,23,24,-0.0
1069,EE_E_Balance,2050,10,1,2,-0.0
1070,EE_E_Balance,2050,10,3,4,-0.0
1071,EE_E_Balance,2050,10,5,6,-0.0
1072,EE_E_Balance,2050,10,7,8,-0.0
1073,EE_E_Balance,2050,10,9,10,-0.0
1074,EE_E_Balance,2050,10,11,12,-0.0
1075,EE_E_Balance,2050,10,13,14,-0.0
1076,EE_E_Balance,2050,10,15,16,-0.0
1077,EE_E_Balance,2050,10,17,18,-0.0
1078,EE_E_Balance,2050,10,19,20,-0.0
1079,EE_E_Balance,2050,10,21,22,-0.0
1080,EE_E_Balance,2050,10,23,24,-0.0
1081,ES_E_Balance,2050,1,1,2,6.8900000000000015
1082,ES_E_Balance,2050,1,3,4,6.8900000000000015
1083,ES_E_Balance,2050,1,5,6,6.8900000000000015
1084,ES_E_Balance,2050,1,7,8,6.8900000000000015
1085,ES_E_Balance,2050,1,9,10,6.8900000000000015
1086,ES_E_Balance,2050,1,11,12,-0.0
1087,ES_E_Balance,2050,1,13,14,-0.0
1088,ES_E_Balance,2050,1,15,16,-0.0
1089,ES_E_Balance,2050,1,17,18,-0.0
1090,ES_E_Balance,2050,1,19,20,6.8900000000000015
1091,ES_E_Balance,2050,1,21,22,6.8900000000000015
1092,ES_E_Balance,2050,1,23,24,6.889999999999997
1093,ES_E_Balance,2050,2,1,2,4.289999999999998
1094,ES_E_Balance,2050,2,3,4,4.289999999999999
1095,ES_E_Balance,2050,2,5,6,4.289999999999997
1096,ES_E_Balance,2050,2,7,8,4.2899999999999965
1097,ES_E_Balance,2050,2,9,10,3.2845312500000006
1098,ES_E_Balance,2050,2,11,12,-0.0
1099,ES_E_Balance,2050,2,13,14,-0.0
1100,ES_E_Balance,2050,2,15,16,-0.0
1101,ES_E_Balance,2050,2,17,18,-0.0
1102,ES_E_Balance,2050,2,19,20,4.2899999999999965
1103,ES_E_Balance,2050,2,21,22,4.289999999999997
1104,ES_E_Balance,2050,2,23,24,4.2899999999999965
1105,ES_E_Balance,2050,3,1,2,3.770000000000001
1106,ES_E_Balance,2050,3,3,4,3.770000000000001
1107,ES_E_Balance,2050,3,5,6,3.770000000000001
1108,ES_E_Balance,2050,3,7,8,3.770000000000001
1109,ES_E_Balance,2050,3,9,10,3.770000000000001
1110,ES_E_Balance,2050,3,11,12,2.88640625
1111,ES_E_Balance,2050,3,13,14,-0.0
1112,ES_E_Balance,2050,3,15,16,-0.0
1113,ES_E_Balance,2050,3,17,18,3.7700000000000027
1114,ES_E_Balance,2050,3,19,20,3.7700000000000027
1115,ES_E_Balance,2050,3,21,22,3.7700000000000027
1116,ES_E_Balance,2050,3,23,24,3.7700000000000027
1117,ES_E_Balance,2050,4,1,2,-0.0
1118,ES_E_Balance,2050,4,3,4,-0.0
1119,ES_E_Balance,2050,4,5,6,-0.0
1120,ES_E_Balance,2050,4,7,8,-0.0
1121,ES_E_Balance,2050,4,9,10,-0.0
1122,ES_E_Balance,2050,4,11,12,-0.0
1123,ES_E_Balance,2050,4,13,14,-0.0
1124,ES_E_Balance,2050,4,15,16,-0.0
1125,ES_E_Balance,2050,4,17,18,-0.0
1126,ES_E_Balance,2050,4,19,20,-0.0
1127,ES_E_Balance,2050,4,21,22,-0.0
1128,ES_E_Balance,2050,4,23,24,-0.0
1129,ES_E_Balance,2050,5,1,2,6.760000000000003
1130,ES_E_Balance,2050,5,3,4,6.760000000000001
1131,ES_E_Balance,2050,5,5,6,6.760000000000001
1132,ES_E_Balance,2050,5,7,8,6.760000000000001
1133,ES_E_Balance,2050,5,9,10,6.760000000000003
1134,ES_E_Balance,2050,5,11,12,-0.0
1135,ES_E_Balance,2050,5,13,14,-0.0
1136,ES_E_Balance,2050,5,15,16,-0.0
1137,ES_E_Balance,2050,5,17,18,-0.0
1138,ES_E_Balance,2050,5,19,20,6.7600000000000025
1139,ES_E_Balance,2050,5,21,22,6.760000000000003
1140,ES_E_Balance,2050,5,23,24,6.760000000000001
1141,ES_E_Balance,2050,6,1,2,-0.0
1142,ES_E_Balance,2050,6,3,4,-0.0
1143,ES_E_Balance,2050,6,5,6,-0.0
1144,ES_E_Balance,2050,6,7,8,-0.0
1145,ES_E_Balance,2050,6,9,10,-0.0
1146,ES_E_Balance,2050,6,11,12,-0.0
1147,ES_E_Balance,2050,6,13,14,-0.0
1148,ES_E_Balance,2050,6,15,16,-0.0
1149,ES_E_Balance,2050,6,17,18,-0.0
1150,ES_E_Balance,2050,6,19,20,-0.0
1151,ES_E_Balance,2050,6,21,22,-0.0
1152,ES_E_Balance,2050,6,23,24,-0.0
1153,ES_E_Balance,2050,7,1,2,4.8100000000000005
1154,ES_E_Balance,2050,7,3,4,4.8100000000000005
1155,ES_E_Balance,2050,7,5,6,4.8100000000000005
1156,ES_E_Balance,2050,7,7,8,4.8100000000000005
1157,ES_E_Balance,2050,7,9,10,4.8100000000000005
1158,ES_E_Balance,2050,7,11,12,-0.0
1159,ES_E_Balance,2050,7,13,14,-0.0
1160,ES_E_Balance,2050,7,15,16,-0.0
1161,ES_E_Balance,2050,7,17,18,-0.0
1162,ES_E_Balance,2050,7,19,20,4.8100000000000005
1163,ES_E_Balance,2050,7,21,22,4.8100000000000005
1164,ES_E_Balance,2050,7,23,24,4.8100000000000005
1165,ES_E_Balance,2050,8,1,2,4.030000000000001
1166,ES_E_Balance,2050,8,3,4,4.030000000000001
1167,ES_E_Balance,2050,8,5,6,4.030000000000001
1168,ES_E_Balance,2050,8,7,8,4.030000000000001
1169,ES_E_Balance,2050,8,9,10,-0.0
1170,ES_E_Balance,2050,8,11,12,-0.0
1171,ES_E_Balance,2050,8,13,14,-0.0
1172,ES_E_Balance,2050,8,15,16,-0.0
1173,ES_E_Balance,2050,8,17,18,-0.0
1174,ES_E_Balance,2050,8,19,20,3.0854687499999995
1175,ES_E_Balance,2050,8,21,22,4.030000000000001
1176,ES_E_Balance,2050,8,23,24,4.030000000000001
1177,ES_E_Balance,2050,9,1,2,5.59
1178,ES_E_Balance,2050,9,3,4,5.59
1179,ES_E_Balance,2050,9,5,6,5.59
1180,ES_E_Balance,2050,9,7,8,5.59
1181,ES_E_Balance,2050,9,9,10,5.59
1182,ES_E_Balance,2050,9,11,12,-0.0
1183,ES_E_Balance,2050,9,13,14,-0.0
1184,ES_E_Balance,2050,9,15,16,-0.0
1185,ES_E_Balance,2050,9,17,18,-0.0
1186,ES_E_Balance,2050,9,19,20,4.279843750000001
1187,ES_E_Balance,2050,9,21,22,5.59
1188,ES_E_Balance,2050,9,23,24,5.59
1189,ES_E_Balance,2050,10,1,2,5.980000000000002
1190,ES_E_Balance,2050,10,3,4,5.980000000000001
1191,ES_E_Balance,2050,10,5,6,5.980000000000002
1192,ES_E_Balance,2050,10,7,8,5.980000000000001
1193,ES_E_Balance,2050,10,9,10,5.980000000000001
1194,ES_E_Balance,2050,10,11,12,-0.0
1195,ES_E_Balance,2050,10,13,14,-0.0
1196,ES_E_Balance,2050,10,15,16,-0.0
1197,ES_E_Balance,2050,10,17,18,4.5784375000000015
1198,ES_E_Balance,2050,10,19,20,5.980000000000001
1199,ES_E_Balance,2050,10,21,22,5.980000000000002
1200,ES_E_Balance,2050,10,23,24,5.980000000000001
1201,FI_E_Balance,2050,1,1,2,-0.0
1202,FI_E_Balance,2050,1,3,4,-0.0
1203,FI_E_Balance,2050,1,5,6,-0.0
1204,FI_E_Balance,2050,1,7,8,-0.0
1205,FI_E_Balance,2050,1,9,10,-0.0
1206,FI_E_Balance,2050,1,11,12,-0.0
1207,FI_E_Balance,2050,1,13,14,-0.0
1208,FI_E_Balance,2050,1,15,16,-0.0
1209,FI_E_Balance,2050,1,17,18,-0.0
1210,FI_E_Balance,2050,1,19,20,2.438
1211,FI_E_Balance,2050,1,21,22,2.438
1212,FI_E_Balance,2050,1,23,24,-0.0
1213,FI_E_Balance,2050,2,1,2,-0.0
1214,FI_E_Balance,2050,2,3,4,-0.0
1215,FI_E_Balance,2050,2,5,6,-0.0
1216,FI_E_Balance,2050,2,7,8,-0.0
1217,FI_E_Balance,2050,2,9,10,-0.0
1218,FI_E_Balance,2050,2,11,12,-0.0
1219,FI_E_Balance,2050,2,13,14,-0.0
1220,FI_E_Balance,2050,2,15,16,-0.0
1221,FI_E_Balance,2050,2,17,18,-0.0
1222,FI_E_Balance,2050,2,19,20,-0.0
1223,FI_E_Balance,2050,2,21,22,-0.0
1224,FI_E_Balance,2050,2,23,24,-0.0
1225,FI_E_Balance,2050,3,1,2,-0.0
1226,FI_E_Balance,2050,3,3,4,-0.0
1227,FI_E_Balance,2050,3,5,6,-0.0
1228,FI_E_Balance,2050,3,7,8,-0.0
1229,FI_E_Balance,2050,3,9,10,-0.0
1230,FI_E_Balance,2050,3,11,12,-0.0
1231,FI_E_Balance,2050,3,13,14,-0.0
1232,FI_E_Balance,2050,3,15,16,-0.0
1233,FI_E_Balance,2050,3,17,18,-0.0
1234,FI_E_Balance,2050,3,19,20,-0.0
1235,FI_E_Balance,2050,3,21,22,-0.0
1236,FI_E_Balance,2050,3,23,24,-0.0
1237,FI_E_Balance,2050,4,1,2,-0.0
1238,FI_E_Balance,2050,4,3,4,-0.0
1239,FI_E_Balance,2050,4,5,6,-0.0
1240,FI_E_Balance,2050,4,7,8,-0.0
1241,FI_E_Balance,2050,4,9,10,-0.0
1242,FI_E_Balance,2050,4,11,12,-0.0
1243,FI_E_Balance,2050,4,13,14,-0.0
1244,FI_E_Balance,2050,4,15,16,-0.0
1245,FI_E_Balance,2050,4,17,18,-0.0
1246,FI_E_Balance,2050,4,19,20,-0.0
1247,FI_E_Balance,2050,4,21,22,-0.0
1248,FI_E_Balance,2050,4,23,24,-0.0
1249,FI_E_Balance,2050,5,1,2,-0.0
1250,FI_E_Balance,2050,5,3,4,-0.0
1251,FI_E_Balance,2050,5,5,6,-0.0
1252,FI_E_Balance,2050,5,7,8,-0.0
1253,FI_E_Balance,2050,5,9,10,-0.0
1254,FI_E_Balance,2050,5,11,12,-0.0
1255,FI_E_Balance,2050,5,13,14,-0.0
1256,FI_E_Balance,2050,5,15,16,-0.0
1257,FI_E_Balance,2050,5,17,18,-0.0
1258,FI_E_Balance,2050,5,19,20,-0.0
1259,FI_E_Balance,2050,5,21,22,-0.0
1260,FI_E_Balance,2050,5,23,24,-0.0
1261,FI_E_Balance,2050,6,1,2,-0.0
1262,FI_E_Balance,2050,6,3,4,-0.0
1263,FI_E_Balance,2050,6,5,6,-0.0
1264,FI_E_Balance,2050,6,7,8,-0.0
1265,FI_E_Balance,2050,6,9,10,-0.0
1266,FI_E_Balance,2050,6,11,12,-0.0
