id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
226,AT_Balance,2030,10,10,10,2.3459999999999996
227,AT_Balance,2030,10,11,11,0.6900000000000006
228,AT_Balance,2030,10,12,12,2.3459999999999996
229,AT_Balance,2030,10,13,13,2.3459999999999996
230,AT_Balance,2030,10,14,14,2.3459999999999996
231,AT_Balance,2030,10,15,15,2.3459999999999996
232,AT_Balance,2030,10,16,16,-0.026746257458191314
233,AT_Balance,2030,10,17,17,-7.441992013413883
234,AT_Balance,2030,10,18,18,11.885592013413882
235,AT_Balance,2030,10,19,19,2.3459999999999996
236,AT_Balance,2030,10,20,20,2.3459999999999996
237,AT_Balance,2030,10,21,21,1.518
238,AT_Balance,2030,10,22,22,1.5179999999999996
239,AT_Balance,2030,10,23,23,0.8142
240,AT_Balance,2030,10,24,24,0.8142
241,BE_Balance,2030,1,1,1,0.9381
242,BE_Balance,2030,1,2,2,0.9381
243,BE_Balance,2030,1,3,3,0.9381
244,BE_Balance,2030,1,4,4,0.9381
245,BE_Balance,2030,1,5,5,1.749
246,BE_Balance,2030,1,6,6,1.749
247,BE_Balance,2030,1,7,7,1.9314146791430986
248,BE_Balance,2030,1,8,8,1.9314146791430986
249,BE_Balance,2030,1,9,9,2.1225156906921248
250,BE_Balance,2030,1,10,10,2.1225156906921248
251,BE_Balance,2030,1,11,11,1.9314146791430986
252,BE_Balance,2030,1,12,12,1.9314146791430986
253,BE_Balance,2030,1,13,13,1.749
254,BE_Balance,2030,1,14,14,1.749
255,BE_Balance,2030,1,15,15,0.9381
256,BE_Balance,2030,1,16,16,1.2243
257,BE_Balance,2030,1,17,17,1.749
258,BE_Balance,2030,1,18,18,1.749
259,BE_Balance,2030,1,19,19,1.749
260,BE_Balance,2030,1,20,20,1.749
261,BE_Balance,2030,1,21,21,1.749
262,BE_Balance,2030,1,22,22,0.9381
263,BE_Balance,2030,1,23,23,0.9381
264,BE_Balance,2030,1,24,24,0.9381
265,BE_Balance,2030,2,1,1,0.0
266,BE_Balance,2030,2,2,2,0.0
267,BE_Balance,2030,2,3,3,0.0
268,BE_Balance,2030,2,4,4,0.0
269,BE_Balance,2030,2,5,5,0.0
270,BE_Balance,2030,2,6,6,0.0
271,BE_Balance,2030,2,7,7,0.5841000000000001
272,BE_Balance,2030,2,8,8,0.5841000000000001
273,BE_Balance,2030,2,9,9,0.5841000000000001
274,BE_Balance,2030,2,10,10,0.5841000000000001
275,BE_Balance,2030,2,11,11,0.5841000000000001
276,BE_Balance,2030,2,12,12,0.5841000000000001
277,BE_Balance,2030,2,13,13,0.5841000000000001
278,BE_Balance,2030,2,14,14,0.5841000000000001
279,BE_Balance,2030,2,15,15,0.5841000000000001
280,BE_Balance,2030,2,16,16,0.5841000000000001
281,BE_Balance,2030,2,17,17,0.5841000000000001
282,BE_Balance,2030,2,18,18,0.5841000000000001
283,BE_Balance,2030,2,19,19,0.5841000000000001
284,BE_Balance,2030,2,20,20,0.5841000000000001
285,BE_Balance,2030,2,21,21,0.5841000000000001
286,BE_Balance,2030,2,22,22,0.5841000000000001
287,BE_Balance,2030,2,23,23,0.5841000000000001
288,BE_Balance,2030,2,24,24,0.5841000000000001
289,BE_Balance,2030,3,1,1,0.0
290,BE_Balance,2030,3,2,2,0.0
291,BE_Balance,2030,3,3,3,0.0
292,BE_Balance,2030,3,4,4,0.0
293,BE_Balance,2030,3,5,5,0.0
294,BE_Balance,2030,3,6,6,0.0
295,BE_Balance,2030,3,7,7,0.0
296,BE_Balance,2030,3,8,8,0.0
297,BE_Balance,2030,3,9,9,0.0
298,BE_Balance,2030,3,10,10,0.0
299,BE_Balance,2030,3,11,11,0.0
300,BE_Balance,2030,3,12,12,0.0
301,BE_Balance,2030,3,13,13,0.0
302,BE_Balance,2030,3,14,14,0.0
303,BE_Balance,2030,3,15,15,0.0
304,BE_Balance,2030,3,16,16,0.0
305,BE_Balance,2030,3,17,17,0.0
306,BE_Balance,2030,3,18,18,0.0
307,BE_Balance,2030,3,19,19,0.0
308,BE_Balance,2030,3,20,20,0.0
309,BE_Balance,2030,3,21,21,0.0
310,BE_Balance,2030,3,22,22,0.0
311,BE_Balance,2030,3,23,23,0.0
312,BE_Balance,2030,3,24,24,0.0
313,BE_Balance,2030,4,1,1,0.0
314,BE_Balance,2030,4,2,2,0.0
315,BE_Balance,2030,4,3,3,0.0
316,BE_Balance,2030,4,4,4,0.0
317,BE_Balance,2030,4,5,5,0.0
318,BE_Balance,2030,4,6,6,0.0
319,BE_Balance,2030,4,7,7,0.4071
320,BE_Balance,2030,4,8,8,0.4071
321,BE_Balance,2030,4,9,9,0.4071
322,BE_Balance,2030,4,10,10,0.4071
323,BE_Balance,2030,4,11,11,0.0
324,BE_Balance,2030,4,12,12,0.0
325,BE_Balance,2030,4,13,13,0.0
326,BE_Balance,2030,4,14,14,0.0
327,BE_Balance,2030,4,15,15,0.0
328,BE_Balance,2030,4,16,16,0.0
329,BE_Balance,2030,4,17,17,0.05283639410763841
330,BE_Balance,2030,4,18,18,0.05283639410763841
331,BE_Balance,2030,4,19,19,0.0
332,BE_Balance,2030,4,20,20,0.0
333,BE_Balance,2030,4,21,21,0.026418197053819203
334,BE_Balance,2030,4,22,22,0.026418197053819203
335,BE_Balance,2030,4,23,23,0.0
336,BE_Balance,2030,4,24,24,0.0
337,BE_Balance,2030,5,1,1,0.0
338,BE_Balance,2030,5,2,2,0.0
339,BE_Balance,2030,5,3,3,0.0
340,BE_Balance,2030,5,4,4,0.0
341,BE_Balance,2030,5,5,5,0.0
342,BE_Balance,2030,5,6,6,0.0
343,BE_Balance,2030,5,7,7,0.0
344,BE_Balance,2030,5,8,8,0.0
345,BE_Balance,2030,5,9,9,0.0
346,BE_Balance,2030,5,10,10,0.0
347,BE_Balance,2030,5,11,11,0.0
348,BE_Balance,2030,5,12,12,0.0
349,BE_Balance,2030,5,13,13,0.0
350,BE_Balance,2030,5,14,14,0.0
351,BE_Balance,2030,5,15,15,0.0
352,BE_Balance,2030,5,16,16,0.0
353,BE_Balance,2030,5,17,17,0.0
354,BE_Balance,2030,5,18,18,0.0
355,BE_Balance,2030,5,19,19,0.0
356,BE_Balance,2030,5,20,20,0.0
357,BE_Balance,2030,5,21,21,0.0
358,BE_Balance,2030,5,22,22,0.0
359,BE_Balance,2030,5,23,23,0.0
360,BE_Balance,2030,5,24,24,0.0
361,BE_Balance,2030,6,1,1,0.3186
362,BE_Balance,2030,6,2,2,0.3186
363,BE_Balance,2030,6,3,3,0.3186
364,BE_Balance,2030,6,4,4,0.3186
365,BE_Balance,2030,6,5,5,0.3186
366,BE_Balance,2030,6,6,6,0.3186
367,BE_Balance,2030,6,7,7,0.3186
368,BE_Balance,2030,6,8,8,0.3186
369,BE_Balance,2030,6,9,9,0.3186
370,BE_Balance,2030,6,10,10,0.3186
371,BE_Balance,2030,6,11,11,0.3186
372,BE_Balance,2030,6,12,12,0.3186
373,BE_Balance,2030,6,13,13,0.3186
374,BE_Balance,2030,6,14,14,0.3186
375,BE_Balance,2030,6,15,15,0.31860000000000005
376,BE_Balance,2030,6,16,16,0.31860000000000005
377,BE_Balance,2030,6,17,17,0.3186
378,BE_Balance,2030,6,18,18,0.3186
379,BE_Balance,2030,6,19,19,0.3186
380,BE_Balance,2030,6,20,20,0.3186
381,BE_Balance,2030,6,21,21,0.3186
382,BE_Balance,2030,6,22,22,0.3186
383,BE_Balance,2030,6,23,23,0.3186
384,BE_Balance,2030,6,24,24,0.3186
385,BE_Balance,2030,7,1,1,0.6549
386,BE_Balance,2030,7,2,2,0.6549
387,BE_Balance,2030,7,3,3,0.6549
388,BE_Balance,2030,7,4,4,0.6549
389,BE_Balance,2030,7,5,5,0.6549
390,BE_Balance,2030,7,6,6,0.6549
391,BE_Balance,2030,7,7,7,1.7074420449852203
392,BE_Balance,2030,7,8,8,1.7074420449852203
393,BE_Balance,2030,7,9,9,1.7074420449852203
394,BE_Balance,2030,7,10,10,1.7074420449852203
395,BE_Balance,2030,7,11,11,1.8869999999999998
396,BE_Balance,2030,7,12,12,1.8869999999999998
397,BE_Balance,2030,7,13,13,1.3277820267340108
398,BE_Balance,2030,7,14,14,1.3277820267340108
399,BE_Balance,2030,7,15,15,1.221
400,BE_Balance,2030,7,16,16,1.221
401,BE_Balance,2030,7,17,17,1.8869999999999998
402,BE_Balance,2030,7,18,18,1.8869999999999998
403,BE_Balance,2030,7,19,19,10.049833589847642
404,BE_Balance,2030,7,20,20,1.8869999999999998
405,BE_Balance,2030,7,21,21,1.221
406,BE_Balance,2030,7,22,22,1.221
407,BE_Balance,2030,7,23,23,0.6549
408,BE_Balance,2030,7,24,24,0.6549
409,BE_Balance,2030,8,1,1,0.0
410,BE_Balance,2030,8,2,2,0.0
411,BE_Balance,2030,8,3,3,0.0
412,BE_Balance,2030,8,4,4,0.0
413,BE_Balance,2030,8,5,5,0.0
414,BE_Balance,2030,8,6,6,0.0
415,BE_Balance,2030,8,7,7,0.0
416,BE_Balance,2030,8,8,8,0.0
417,BE_Balance,2030,8,9,9,0.0
418,BE_Balance,2030,8,10,10,0.0
419,BE_Balance,2030,8,11,11,0.0
420,BE_Balance,2030,8,12,12,0.0
421,BE_Balance,2030,8,13,13,0.0
422,BE_Balance,2030,8,14,14,0.0
423,BE_Balance,2030,8,15,15,0.0
424,BE_Balance,2030,8,16,16,0.0
425,BE_Balance,2030,8,17,17,0.0
426,BE_Balance,2030,8,18,18,0.0
427,BE_Balance,2030,8,19,19,0.0
428,BE_Balance,2030,8,20,20,0.0
429,BE_Balance,2030,8,21,21,0.0
430,BE_Balance,2030,8,22,22,0.0
431,BE_Balance,2030,8,23,23,0.0
432,BE_Balance,2030,8,24,24,0.0
433,BE_Balance,2030,9,1,1,0.0
434,BE_Balance,2030,9,2,2,0.0
435,BE_Balance,2030,9,3,3,0.0
436,BE_Balance,2030,9,4,4,0.0
437,BE_Balance,2030,9,5,5,0.0
438,BE_Balance,2030,9,6,6,0.0
439,BE_Balance,2030,9,7,7,0.0
440,BE_Balance,2030,9,8,8,0.0
441,BE_Balance,2030,9,9,9,0.0
442,BE_Balance,2030,9,10,10,0.0
443,BE_Balance,2030,9,11,11,0.0
444,BE_Balance,2030,9,12,12,0.0
445,BE_Balance,2030,9,13,13,0.0
446,BE_Balance,2030,9,14,14,0.0
447,BE_Balance,2030,9,15,15,0.0
448,BE_Balance,2030,9,16,16,0.0
449,BE_Balance,2030,9,17,17,0.0
450,BE_Balance,2030,9,18,18,0.0
451,BE_Balance,2030,9,19,19,1.3872480723937337
452,BE_Balance,2030,9,20,20,1.3872480723937337
453,BE_Balance,2030,9,21,21,0.7611
454,BE_Balance,2030,9,22,22,0.7611
455,BE_Balance,2030,9,23,23,0.0
456,BE_Balance,2030,9,24,24,0.0
457,BE_Balance,2030,10,1,1,0.8142
458,BE_Balance,2030,10,2,2,0.8142
459,BE_Balance,2030,10,3,3,0.8142
460,BE_Balance,2030,10,4,4,0.8142
461,BE_Balance,2030,10,5,5,1.518
462,BE_Balance,2030,10,6,6,1.518
463,BE_Balance,2030,10,7,7,1.518
464,BE_Balance,2030,10,8,8,1.518
465,BE_Balance,2030,10,9,9,1.932
466,BE_Balance,2030,10,10,10,1.932
467,BE_Balance,2030,10,11,11,2.3459999999999996
468,BE_Balance,2030,10,12,12,2.3459999999999996
469,BE_Balance,2030,10,13,13,2.3459999999999996
470,BE_Balance,2030,10,14,14,2.3459999999999996
471,BE_Balance,2030,10,15,15,2.3459999999999996
472,BE_Balance,2030,10,16,16,2.3459999999999996
473,BE_Balance,2030,10,17,17,7.749359897595223
474,BE_Balance,2030,10,18,18,11.885592013413882
475,BE_Balance,2030,10,19,19,2.3459999999999996
476,BE_Balance,2030,10,20,20,2.3459999999999996
477,BE_Balance,2030,10,21,21,1.518
478,BE_Balance,2030,10,22,22,1.5179999999999996
479,BE_Balance,2030,10,23,23,0.8142
480,BE_Balance,2030,10,24,24,0.8142
481,BG_Balance,2030,1,1,4,5.826914679143107
482,BG_Balance,2030,1,5,5,-1.1364146791431065
483,BG_Balance,2030,1,6,8,6.963329358286212
484,BG_Balance,2030,1,9,10,4.921012681842629
485,BG_Balance,2030,1,11,12,0.9059019973004538
486,BG_Balance,2030,1,13,15,3.7845980026995463
487,BG_Balance,2030,1,16,16,-0.03219800269954609
488,BG_Balance,2030,1,17,20,13.547198002699545
489,BG_Balance,2030,1,21,24,2.7821019973004555
490,BG_Balance,2030,2,1,4,0.0
491,BG_Balance,2030,2,5,5,0.0
492,BG_Balance,2030,2,6,8,0.0
493,BG_Balance,2030,2,9,10,0.0
494,BG_Balance,2030,2,11,12,0.0
495,BG_Balance,2030,2,13,15,0.0
496,BG_Balance,2030,2,16,16,0.0
497,BG_Balance,2030,2,17,20,0.0
498,BG_Balance,2030,2,21,24,0.0
499,BG_Balance,2030,3,1,4,2.0532000000000004
500,BG_Balance,2030,3,5,5,0.5132999999999996
501,BG_Balance,2030,3,6,8,4.437000000000001
502,BG_Balance,2030,3,9,10,2.9579999999999984
503,BG_Balance,2030,3,11,12,3.422432160866075
504,BG_Balance,2030,3,13,15,1.3625678391339253
505,BG_Balance,2030,3,16,16,9.808527663419293
506,BG_Balance,2030,3,17,20,24.149789045016426
507,BG_Balance,2030,3,21,24,24.149789045016426
508,BG_Balance,2030,4,1,4,0.0
509,BG_Balance,2030,4,5,5,0.0
510,BG_Balance,2030,4,6,8,0.0
511,BG_Balance,2030,4,9,10,2.0355
512,BG_Balance,2030,4,11,12,1.3722935056818757
513,BG_Balance,2030,4,13,15,2.8497000000000003
514,BG_Balance,2030,4,16,16,-1.2213000000000003
515,BG_Balance,2030,4,17,20,3.2568
516,BG_Balance,2030,4,21,24,0.0
517,BG_Balance,2030,5,1,4,3.3797023273813362
518,BG_Balance,2030,5,5,5,1.222297672618664
519,BG_Balance,2030,5,6,8,2.1574046547626726
520,BG_Balance,2030,5,9,10,3.4945029140588724
521,BG_Balance,2030,5,11,12,-3.4945029140588724
522,BG_Balance,2030,5,13,15,5.537106982144008
523,BG_Balance,2030,5,16,16,-5.537106982144008
524,BG_Balance,2030,5,17,20,10.139106982144009
525,BG_Balance,2030,5,21,24,0.0
526,BG_Balance,2030,6,1,4,1.2744
527,BG_Balance,2030,6,5,5,0.3186
528,BG_Balance,2030,6,6,8,0.6827142857142854
529,BG_Balance,2030,6,9,10,0.9102857142857146
530,BG_Balance,2030,6,11,12,0.0
531,BG_Balance,2030,6,13,15,0.682714285714286
532,BG_Balance,2030,6,16,16,0.3186
533,BG_Balance,2030,6,17,20,1.2744
534,BG_Balance,2030,6,21,24,0.0
535,BG_Balance,2030,7,1,4,1.6002322150671957
536,BG_Balance,2030,7,5,5,1.6742677849328045
537,BG_Balance,2030,7,6,8,-0.07403556986560855
538,BG_Balance,2030,7,9,10,3.348535569865609
539,BG_Balance,2030,7,11,12,-2.193988590842523
540,BG_Balance,2030,7,13,15,2.193988590842523
541,BG_Balance,2030,7,16,16,0.4256114091574772
542,BG_Balance,2030,7,17,20,2.848888590842523
543,BG_Balance,2030,7,21,24,2.8488885908425234
544,BG_Balance,2030,8,1,4,2.1948
545,BG_Balance,2030,8,5,5,2.6895528758845515
546,BG_Balance,2030,8,6,8,-0.49475287588455164
547,BG_Balance,2030,8,9,10,3.2382528758845517
548,BG_Balance,2030,8,11,12,-1.6371548118503567
549,BG_Balance,2030,8,13,15,1.6371548118503567
550,BG_Balance,2030,8,16,16,0.5487000000000002
551,BG_Balance,2030,8,17,20,2.1948
552,BG_Balance,2030,8,21,24,0.8905529039487075
553,BG_Balance,2030,9,1,4,3.567631467346045
554,BG_Balance,2030,9,5,5,0.2378685326539549
555,BG_Balance,2030,9,6,8,3.32976293469209
556,BG_Balance,2030,9,9,10,0.4757370653079098
557,BG_Balance,2030,9,11,12,3.0918944020381343
558,BG_Balance,2030,9,13,15,0.7136055979618656
559,BG_Balance,2030,9,16,16,2.988694402038135
560,BG_Balance,2030,9,17,20,4.106305597961866
561,BG_Balance,2030,9,21,24,1.3245944020381342
562,BG_Balance,2030,10,1,4,3.2568
563,BG_Balance,2030,10,5,5,0.8141999999999996
564,BG_Balance,2030,10,6,8,2.4426000000000005
565,BG_Balance,2030,10,9,10,10.417152764729256
566,BG_Balance,2030,10,11,12,-7.1603527647292555
567,BG_Balance,2030,10,13,15,11.231352764729255
568,BG_Balance,2030,10,16,16,-6.524955975889145
569,BG_Balance,2030,10,17,20,14.114955975889146
570,BG_Balance,2030,10,21,24,1.9899009778125492
571,CH_Balance,2030,1,1,1,0.9381
572,CH_Balance,2030,1,2,2,0.9381
573,CH_Balance,2030,1,3,3,0.9381
574,CH_Balance,2030,1,4,4,0.9381
575,CH_Balance,2030,1,5,5,1.749
576,CH_Balance,2030,1,6,6,1.749
577,CH_Balance,2030,1,7,7,1.9314146791430986
578,CH_Balance,2030,1,8,8,1.9314146791430986
579,CH_Balance,2030,1,9,9,2.1225156906921248
