id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
12145,HR_CCGT,2030,9,2,2,2,0.0
12146,HR_CCGT,2030,9,3,3,3,0.0
12147,HR_CCGT,2030,9,4,4,4,0.0
12148,HR_CCGT,2030,9,5,5,5,0.0
12149,HR_CCGT,2030,9,6,6,6,0.0
12150,HR_CCGT,2030,9,7,7,7,0.0
12151,HR_CCGT,2030,9,8,8,8,0.0
12152,HR_CCGT,2030,9,9,9,9,0.0
12153,HR_CCGT,2030,9,10,10,10,0.0
12154,HR_CCGT,2030,9,11,11,11,0.0
12155,HR_CCGT,2030,9,12,12,12,0.0
12156,HR_CCGT,2030,9,13,13,13,0.0
12157,HR_CCGT,2030,9,14,14,14,0.0
12158,HR_CCGT,2030,9,15,15,15,0.0
12159,HR_CCGT,2030,9,16,16,16,0.0
12160,HR_CCGT,2030,9,17,17,17,0.0
12161,HR_CCGT,2030,9,18,18,18,0.0
12162,HR_CCGT,2030,9,19,19,19,0.0
12163,HR_CCGT,2030,9,20,20,20,0.0
12164,HR_CCGT,2030,9,21,21,21,0.0
12165,HR_CCGT,2030,9,22,22,22,0.0
12166,HR_CCGT,2030,9,23,23,23,0.0
12167,HR_CCGT,2030,9,24,24,24,0.0
12168,HR_CCGT,2030,10,2,2,2,0.0
12169,HR_CCGT,2030,10,3,3,3,0.0
12170,HR_CCGT,2030,10,4,4,4,0.0
12171,HR_CCGT,2030,10,5,5,5,0.0
12172,HR_CCGT,2030,10,6,6,6,0.0
12173,HR_CCGT,2030,10,7,7,7,0.0
12174,HR_CCGT,2030,10,8,8,8,0.0
12175,HR_CCGT,2030,10,9,9,9,0.0
12176,HR_CCGT,2030,10,10,10,10,0.0
12177,HR_CCGT,2030,10,11,11,11,0.0
12178,HR_CCGT,2030,10,12,12,12,0.0
12179,HR_CCGT,2030,10,13,13,13,0.0
12180,HR_CCGT,2030,10,14,14,14,0.0
12181,HR_CCGT,2030,10,15,15,15,0.0
12182,HR_CCGT,2030,10,16,16,16,0.0
12183,HR_CCGT,2030,10,17,17,17,0.0
12184,HR_CCGT,2030,10,18,18,18,0.0
12185,HR_CCGT,2030,10,19,19,19,0.0
12186,HR_CCGT,2030,10,20,20,20,0.0
12187,HR_CCGT,2030,10,21,21,21,0.0
12188,HR_CCGT,2030,10,22,22,22,0.0
12189,HR_CCGT,2030,10,23,23,23,0.0
12190,HR_CCGT,2030,10,24,24,24,0.0
12191,HR_Coal,2030,1,2,2,2,0.0
12192,HR_Coal,2030,1,3,3,3,0.0
12193,HR_Coal,2030,1,4,4,4,0.0
12194,HR_Coal,2030,1,5,5,5,0.0
12195,HR_Coal,2030,1,6,6,6,0.0
12196,HR_Coal,2030,1,7,7,7,0.0
12197,HR_Coal,2030,1,8,8,8,0.0
12198,HR_Coal,2030,1,9,9,9,0.0
12199,HR_Coal,2030,1,10,10,10,0.0
12200,HR_Coal,2030,1,11,11,11,0.0
12201,HR_Coal,2030,1,12,12,12,0.0
12202,HR_Coal,2030,1,13,13,13,0.0
12203,HR_Coal,2030,1,14,14,14,0.0
12204,HR_Coal,2030,1,15,15,15,0.0
12205,HR_Coal,2030,1,16,16,16,0.0
12206,HR_Coal,2030,1,17,17,17,0.0
12207,HR_Coal,2030,1,18,18,18,0.0
12208,HR_Coal,2030,1,19,19,19,0.0
12209,HR_Coal,2030,1,20,20,20,0.0
12210,HR_Coal,2030,1,21,21,21,0.0
12211,HR_Coal,2030,1,22,22,22,0.0
12212,HR_Coal,2030,1,23,23,23,0.0
12213,HR_Coal,2030,1,24,24,24,0.0
12214,HR_Coal,2030,2,2,2,2,0.0
12215,HR_Coal,2030,2,3,3,3,0.0
12216,HR_Coal,2030,2,4,4,4,0.0
12217,HR_Coal,2030,2,5,5,5,0.0
12218,HR_Coal,2030,2,6,6,6,0.0
12219,HR_Coal,2030,2,7,7,7,0.0
12220,HR_Coal,2030,2,8,8,8,0.0
12221,HR_Coal,2030,2,9,9,9,0.0
12222,HR_Coal,2030,2,10,10,10,0.0
12223,HR_Coal,2030,2,11,11,11,0.0
12224,HR_Coal,2030,2,12,12,12,0.0
12225,HR_Coal,2030,2,13,13,13,0.0
12226,HR_Coal,2030,2,14,14,14,0.0
12227,HR_Coal,2030,2,15,15,15,0.0
12228,HR_Coal,2030,2,16,16,16,0.0
12229,HR_Coal,2030,2,17,17,17,0.0
12230,HR_Coal,2030,2,18,18,18,0.0
12231,HR_Coal,2030,2,19,19,19,0.0
12232,HR_Coal,2030,2,20,20,20,0.0
12233,HR_Coal,2030,2,21,21,21,0.0
12234,HR_Coal,2030,2,22,22,22,0.0
12235,HR_Coal,2030,2,23,23,23,0.0
12236,HR_Coal,2030,2,24,24,24,0.0
12237,HR_Coal,2030,3,2,2,2,0.0
12238,HR_Coal,2030,3,3,3,3,0.0
12239,HR_Coal,2030,3,4,4,4,0.0
12240,HR_Coal,2030,3,5,5,5,0.0
12241,HR_Coal,2030,3,6,6,6,0.0
12242,HR_Coal,2030,3,7,7,7,0.0
12243,HR_Coal,2030,3,8,8,8,0.0
12244,HR_Coal,2030,3,9,9,9,0.0
12245,HR_Coal,2030,3,10,10,10,0.0
12246,HR_Coal,2030,3,11,11,11,0.0
12247,HR_Coal,2030,3,12,12,12,0.0
12248,HR_Coal,2030,3,13,13,13,0.0
12249,HR_Coal,2030,3,14,14,14,0.0
12250,HR_Coal,2030,3,15,15,15,0.0
12251,HR_Coal,2030,3,16,16,16,0.0
12252,HR_Coal,2030,3,17,17,17,0.0
12253,HR_Coal,2030,3,18,18,18,0.0
12254,HR_Coal,2030,3,19,19,19,0.0
12255,HR_Coal,2030,3,20,20,20,0.0
12256,HR_Coal,2030,3,21,21,21,0.0
12257,HR_Coal,2030,3,22,22,22,0.0
12258,HR_Coal,2030,3,23,23,23,0.0
12259,HR_Coal,2030,3,24,24,24,0.0
12260,HR_Coal,2030,4,2,2,2,0.0
12261,HR_Coal,2030,4,3,3,3,0.0
12262,HR_Coal,2030,4,4,4,4,0.0
