id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
79,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,1,4,40257.73093665947
80,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,5,8,49646.73890957664
81,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,9,12,56181.69173442614
82,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,13,16,55300.1783351559
83,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,17,20,51658.589097423996
84,DE_Balance,DE_E_Demand,2050,1,1.0,1.0,21,24,41920.97078570124
85,DE_Solar,DE_Balance,2050,1,1.0,1.0,1,4,0.0
86,DE_Solar,DE_Balance,2050,1,1.0,1.0,5,8,1453.4574769108854
87,DE_Solar,DE_Balance,2050,1,1.0,1.0,9,12,13647.064093969582
88,DE_Solar,DE_Balance,2050,1,1.0,1.0,13,16,16208.727802072302
89,DE_Solar,DE_Balance,2050,1,1.0,1.0,17,20,5340.455987432095
90,DE_Solar,DE_Balance,2050,1,1.0,1.0,21,24,6.927022786244931
91,DE_Wind_Onshore,DE_Balance,2050,1,1.0,1.0,1,4,28870.147416148637
92,DE_Wind_Onshore,DE_Balance,2050,1,1.0,1.0,5,8,24733.086380626977
93,DE_Wind_Onshore,DE_Balance,2050,1,1.0,1.0,9,12,16057.508731977401
94,DE_Wind_Onshore,DE_Balance,2050,1,1.0,1.0,13,16,18737.05936262108
95,DE_Wind_Onshore,DE_Balance,2050,1,1.0,1.0,17,20,24524.460524268678
96,DE_Wind_Onshore,DE_Balance,2050,1,1.0,1.0,21,24,36132.58471136207
97,DE_Wind_Offshore,DE_Balance,2050,1,1.0,1.0,1,4,0.0
98,DE_Wind_Offshore,DE_Balance,2050,1,1.0,1.0,5,8,0.0
99,DE_Wind_Offshore,DE_Balance,2050,1,1.0,1.0,9,12,0.0
100,DE_Wind_Offshore,DE_Balance,2050,1,1.0,1.0,13,16,0.0
101,DE_Wind_Offshore,DE_Balance,2050,1,1.0,1.0,17,20,0.0
102,DE_Wind_Offshore,DE_Balance,2050,1,1.0,1.0,21,24,0.0
103,DE_Nuclear,DE_Balance,2050,1,1.0,1.0,1,4,0.0
104,DE_Nuclear,DE_Balance,2050,1,1.0,1.0,5,8,0.0
105,DE_Nuclear,DE_Balance,2050,1,1.0,1.0,9,12,0.0
106,DE_Nuclear,DE_Balance,2050,1,1.0,1.0,13,16,0.0
107,DE_Nuclear,DE_Balance,2050,1,1.0,1.0,17,20,0.0
108,DE_Nuclear,DE_Balance,2050,1,1.0,1.0,21,24,0.0
109,DE_CCGT,DE_Balance,2050,1,1.0,1.0,1,4,-0.0
110,DE_CCGT,DE_Balance,2050,1,1.0,1.0,5,8,2856.9647965543486
111,DE_CCGT,DE_Balance,2050,1,1.0,1.0,9,12,5877.1189084787675
112,DE_CCGT,DE_Balance,2050,1,1.0,1.0,13,16,0.0
113,DE_CCGT,DE_Balance,2050,1,1.0,1.0,17,20,1190.442330238844
114,DE_CCGT,DE_Balance,2050,1,1.0,1.0,21,24,0.0
115,DE_OCGT,DE_Balance,2050,1,1.0,1.0,1,4,0.0
116,DE_OCGT,DE_Balance,2050,1,1.0,1.0,5,8,0.0
117,DE_OCGT,DE_Balance,2050,1,1.0,1.0,9,12,0.0
118,DE_OCGT,DE_Balance,2050,1,1.0,1.0,13,16,0.0
119,DE_OCGT,DE_Balance,2050,1,1.0,1.0,17,20,0.0
120,DE_OCGT,DE_Balance,2050,1,1.0,1.0,21,24,0.0
121,DE_Battery,DE_Balance,2050,1,1.0,1.0,1,4,0.0
122,DE_Battery,DE_Balance,2050,1,1.0,1.0,5,8,3.23025548397527
123,DE_Battery,DE_Balance,2050,1,1.0,1.0,9,12,0.0
124,DE_Battery,DE_Balance,2050,1,1.0,1.0,13,16,0.0
125,DE_Battery,DE_Balance,2050,1,1.0,1.0,17,20,3.23025548397527
126,DE_Battery,DE_Balance,2050,1,1.0,1.0,21,24,3.23025548397527
127,DE_Balance,DE_Battery,2050,1,1.0,1.0,1,4,3.23025548397527
128,DE_Balance,DE_Battery,2050,1,1.0,1.0,5,8,0.0
129,DE_Balance,DE_Battery,2050,1,1.0,1.0,9,12,0.0
130,DE_Balance,DE_Battery,2050,1,1.0,1.0,13,16,3.23025548397527
131,DE_Balance,DE_Battery,2050,1,1.0,1.0,17,20,0.0
132,DE_Balance,DE_Battery,2050,1,1.0,1.0,21,24,3.23025548397527
133,FR_Solar,FR_Balance,2050,1,1.0,1.0,1,4,0.0
134,FR_Solar,FR_Balance,2050,1,1.0,1.0,5,8,508.8357277925087
135,FR_Solar,FR_Balance,2050,1,1.0,1.0,9,12,10447.345643938643
136,FR_Solar,FR_Balance,2050,1,1.0,1.0,13,16,15142.146234054453
137,FR_Solar,FR_Balance,2050,1,1.0,1.0,17,20,6322.129697400792
138,FR_Solar,FR_Balance,2050,1,1.0,1.0,21,24,23.24435942037676
139,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,1,4,0.0
140,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,5,8,0.0
141,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,9,12,0.0
142,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,13,16,0.0
143,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,17,20,0.0
144,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,21,24,0.0
145,FR_Coal,FR_Balance,2050,1,1.0,1.0,1,4,3725.694061074115
146,FR_Coal,FR_Balance,2050,1,1.0,1.0,5,8,6592.0
147,FR_Coal,FR_Balance,2050,1,1.0,1.0,9,12,6592.0
148,FR_Coal,FR_Balance,2050,1,1.0,1.0,13,16,6592.0
149,FR_Coal,FR_Balance,2050,1,1.0,1.0,17,20,6592.0
150,FR_Coal,FR_Balance,2050,1,1.0,1.0,21,24,6592.0
151,FR_CCGT,FR_Balance,2050,1,1.0,1.0,1,4,0.0
152,FR_CCGT,FR_Balance,2050,1,1.0,1.0,5,8,2767.575919980505
153,FR_CCGT,FR_Balance,2050,1,1.0,1.0,9,12,8568.0
154,FR_CCGT,FR_Balance,2050,1,1.0,1.0,13,16,3996.755674640681
155,FR_CCGT,FR_Balance,2050,1,1.0,1.0,17,20,4469.434145369723
156,FR_CCGT,FR_Balance,2050,1,1.0,1.0,21,24,8568.0
157,FR_Balance,FR_Battery,2050,1,1.0,1.0,1,4,0.0
158,FR_Balance,FR_Battery,2050,1,1.0,1.0,5,8,0.0
159,FR_Balance,FR_Battery,2050,1,1.0,1.0,9,12,0.0
160,FR_Balance,FR_Battery,2050,1,1.0,1.0,13,16,0.0
161,FR_Balance,FR_Battery,2050,1,1.0,1.0,17,20,0.0
162,FR_Balance,FR_Battery,2050,1,1.0,1.0,21,24,0.0
163,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,1,4,518.5739807820001
164,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,5,8,572.698459032
165,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,9,12,671.719154802
166,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,13,16,668.524050798
167,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,17,20,648.41556597
168,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,21,24,565.9396050360001
169,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,1,4,518.5739807820001
170,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,5,8,412.048459032
171,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,9,12,330.0262117399244
172,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,13,16,373.48586031789614
173,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,17,20,487.76556597
174,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,21,24,565.9396050360001
175,LU_Coal,LU_Balance,2050,1,1.0,1.0,1,4,0.0
176,LU_Coal,LU_Balance,2050,1,1.0,1.0,5,8,0.0
177,LU_Coal,LU_Balance,2050,1,1.0,1.0,9,12,0.0
178,LU_Coal,LU_Balance,2050,1,1.0,1.0,13,16,0.0
179,LU_Coal,LU_Balance,2050,1,1.0,1.0,17,20,0.0
180,LU_Coal,LU_Balance,2050,1,1.0,1.0,21,24,0.0
181,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,1,4,0.0
