id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
124,CH_E_Demand,2030,1,16,24,8.745000000000001
125,CH_E_Demand,2030,2,1,5,2.9205
126,CH_E_Demand,2030,2,6,10,2.9205000000000005
127,CH_E_Demand,2030,2,11,15,2.9205
128,CH_E_Demand,2030,2,16,24,2.9205
129,CH_E_Demand,2030,3,1,5,2.5665
130,CH_E_Demand,2030,3,6,10,7.395
131,CH_E_Demand,2030,3,11,15,2.5665
132,CH_E_Demand,2030,3,16,24,25.80927874412307
133,CH_E_Demand,2030,4,1,5,2.0355
134,CH_E_Demand,2030,4,6,10,5.864999999999999
135,CH_E_Demand,2030,4,11,15,2.0355
136,CH_E_Demand,2030,4,16,24,3.7950000000000004
137,CH_E_Demand,2030,5,1,5,4.602
138,CH_E_Demand,2030,5,6,10,4.602
139,CH_E_Demand,2030,5,11,15,1.6098876162889777
140,CH_E_Demand,2030,5,16,24,4.602
141,CH_E_Demand,2030,6,1,5,1.593
142,CH_E_Demand,2030,6,6,10,1.593
143,CH_E_Demand,2030,6,11,15,1.5498216565941374
144,CH_E_Demand,2030,6,16,24,1.593
145,CH_E_Demand,2030,7,1,5,3.2745
146,CH_E_Demand,2030,7,6,10,6.105
147,CH_E_Demand,2030,7,11,15,3.2745
148,CH_E_Demand,2030,7,16,24,6.105
149,CH_E_Demand,2030,8,1,5,5.082528856117447
150,CH_E_Demand,2030,8,6,10,2.7435
151,CH_E_Demand,2030,8,11,15,0.0
152,CH_E_Demand,2030,8,16,24,14.026449251333606
153,CH_E_Demand,2030,9,1,5,3.8055
154,CH_E_Demand,2030,9,6,10,3.8055
155,CH_E_Demand,2030,9,11,15,3.1151501849168572
156,CH_E_Demand,2030,9,16,24,3.8055
157,CH_E_Demand,2030,10,1,5,4.071
158,CH_E_Demand,2030,10,6,10,7.590000000000001
159,CH_E_Demand,2030,10,11,15,5.158666494644349
160,CH_E_Demand,2030,10,16,24,11.729999999999999
161,CY_E_Demand,2030,1,1,5,6.852214491301703
162,CY_E_Demand,2030,1,6,10,8.745000000000001
163,CY_E_Demand,2030,1,11,15,4.6905
164,CY_E_Demand,2030,1,16,24,8.745000000000001
165,CY_E_Demand,2030,2,1,5,2.9205
166,CY_E_Demand,2030,2,6,10,2.5945960916471833
167,CY_E_Demand,2030,2,11,15,0.0
168,CY_E_Demand,2030,2,16,24,2.9205000000000005
169,CY_E_Demand,2030,3,1,5,2.5665
170,CY_E_Demand,2030,3,6,10,7.395
171,CY_E_Demand,2030,3,11,15,9.696820755610585
172,CY_E_Demand,2030,3,16,24,25.80927874412307
173,CY_E_Demand,2030,4,1,5,2.0355
174,CY_E_Demand,2030,4,6,10,2.0355
175,CY_E_Demand,2030,4,11,15,0.0
176,CY_E_Demand,2030,4,16,24,3.7950000000000004
177,CY_E_Demand,2030,5,1,5,4.602
178,CY_E_Demand,2030,5,6,10,4.602
179,CY_E_Demand,2030,5,11,15,1.6098876162889777
180,CY_E_Demand,2030,5,16,24,4.602
181,CY_E_Demand,2030,6,1,5,1.593
182,CY_E_Demand,2030,6,6,10,1.593
183,CY_E_Demand,2030,6,11,15,0.0
184,CY_E_Demand,2030,6,16,24,6.584529218424533
185,CY_E_Demand,2030,7,1,5,3.2745
186,CY_E_Demand,2030,7,6,10,3.2745
187,CY_E_Demand,2030,7,11,15,0.2201608722927091
188,CY_E_Demand,2030,7,16,24,6.105
189,CY_E_Demand,2030,8,1,5,5.082528856117447
190,CY_E_Demand,2030,8,6,10,2.7435
191,CY_E_Demand,2030,8,11,15,0.0
192,CY_E_Demand,2030,8,16,24,14.026449251333606
193,CY_E_Demand,2030,9,1,5,3.8055
194,CY_E_Demand,2030,9,6,10,3.8055
195,CY_E_Demand,2030,9,11,15,0.0
196,CY_E_Demand,2030,9,16,24,3.8055
197,CY_E_Demand,2030,10,1,5,4.071
198,CY_E_Demand,2030,10,6,10,7.590000000000001
199,CY_E_Demand,2030,10,11,15,4.071
200,CY_E_Demand,2030,10,16,24,11.729999999999999
201,CZ_E_Demand,2030,1,1,5,6.852214491301703
202,CZ_E_Demand,2030,1,6,10,8.745000000000001
203,CZ_E_Demand,2030,1,11,15,4.6905
204,CZ_E_Demand,2030,1,16,24,8.745000000000001
205,CZ_E_Demand,2030,2,1,5,0.0
206,CZ_E_Demand,2030,2,6,10,0.0
207,CZ_E_Demand,2030,2,11,15,2.0685118475311417
208,CZ_E_Demand,2030,2,16,24,2.9205
209,CZ_E_Demand,2030,3,1,5,2.5665
210,CZ_E_Demand,2030,3,6,10,2.5665
211,CZ_E_Demand,2030,3,11,15,2.5665
212,CZ_E_Demand,2030,3,16,24,2.669012319534684
213,CZ_E_Demand,2030,4,1,5,2.0355
214,CZ_E_Demand,2030,4,6,10,3.7950000000000004
215,CZ_E_Demand,2030,4,11,15,2.0355
216,CZ_E_Demand,2030,4,16,24,3.7950000000000004
217,CZ_E_Demand,2030,5,1,5,0.0
218,CZ_E_Demand,2030,5,6,10,0.0
219,CZ_E_Demand,2030,5,11,15,0.0
220,CZ_E_Demand,2030,5,16,24,0.0
221,CZ_E_Demand,2030,6,1,5,1.593
222,CZ_E_Demand,2030,6,6,10,1.593
223,CZ_E_Demand,2030,6,11,15,1.5498216565941374
224,CZ_E_Demand,2030,6,16,24,1.593
225,CZ_E_Demand,2030,7,1,5,3.2745
226,CZ_E_Demand,2030,7,6,10,3.2745
227,CZ_E_Demand,2030,7,11,15,3.2745
228,CZ_E_Demand,2030,7,16,24,6.105
229,CZ_E_Demand,2030,8,1,5,5.082528856117447
230,CZ_E_Demand,2030,8,6,10,0.0
231,CZ_E_Demand,2030,8,11,15,0.0
232,CZ_E_Demand,2030,8,16,24,10.33026352499622
233,CZ_E_Demand,2030,9,1,5,0.0
234,CZ_E_Demand,2030,9,6,10,0.0
235,CZ_E_Demand,2030,9,11,15,0.0
236,CZ_E_Demand,2030,9,16,24,3.8055
237,CZ_E_Demand,2030,10,1,5,7.590000000000001
238,CZ_E_Demand,2030,10,6,10,20.256611351273563
239,CZ_E_Demand,2030,10,11,15,27.26221227448781
240,CZ_E_Demand,2030,10,16,24,11.729999999999999
241,DE_E_Demand,2030,1,1,5,6.852214491301703
242,DE_E_Demand,2030,1,6,10,8.745000000000001
243,DE_E_Demand,2030,1,11,15,4.6905
244,DE_E_Demand,2030,1,16,24,8.745000000000001
245,DE_E_Demand,2030,2,1,5,0.0
246,DE_E_Demand,2030,2,6,10,2.9205000000000005
