id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5236,CY_OCGT,2030,5,7,8,0.0
5237,CY_OCGT,2030,5,9,10,0.0
5238,CY_OCGT,2030,5,11,12,0.0
5239,CY_OCGT,2030,5,13,14,0.0
5240,CY_OCGT,2030,5,15,16,0.0
5241,CY_OCGT,2030,5,17,18,0.0
5242,CY_OCGT,2030,5,19,20,0.0
5243,CY_OCGT,2030,5,21,22,0.0
5244,CY_OCGT,2030,5,23,24,0.0
5245,CY_OCGT,2030,6,1,2,0.0
5246,CY_OCGT,2030,6,3,4,0.0
5247,CY_OCGT,2030,6,5,6,0.0
5248,CY_OCGT,2030,6,7,8,0.0
5249,CY_OCGT,2030,6,9,10,0.0
5250,CY_OCGT,2030,6,11,12,0.0
5251,CY_OCGT,2030,6,13,14,0.0
5252,CY_OCGT,2030,6,15,16,0.0
5253,CY_OCGT,2030,6,17,18,0.0
5254,CY_OCGT,2030,6,19,20,0.0
5255,CY_OCGT,2030,6,21,22,0.0
5256,CY_OCGT,2030,6,23,24,0.0
5257,CY_OCGT,2030,7,1,2,0.0
5258,CY_OCGT,2030,7,3,4,0.0
5259,CY_OCGT,2030,7,5,6,0.0
5260,CY_OCGT,2030,7,7,8,0.0
5261,CY_OCGT,2030,7,9,10,0.0
5262,CY_OCGT,2030,7,11,12,0.0
5263,CY_OCGT,2030,7,13,14,0.0
5264,CY_OCGT,2030,7,15,16,0.0
5265,CY_OCGT,2030,7,17,18,0.0
5266,CY_OCGT,2030,7,19,20,0.0
5267,CY_OCGT,2030,7,21,22,0.0
5268,CY_OCGT,2030,7,23,24,0.0
5269,CY_OCGT,2030,8,1,2,0.0
5270,CY_OCGT,2030,8,3,4,0.0
5271,CY_OCGT,2030,8,5,6,0.0
5272,CY_OCGT,2030,8,7,8,0.0
5273,CY_OCGT,2030,8,9,10,0.0
5274,CY_OCGT,2030,8,11,12,0.0
5275,CY_OCGT,2030,8,13,14,0.0
5276,CY_OCGT,2030,8,15,16,0.0
5277,CY_OCGT,2030,8,17,18,0.0
5278,CY_OCGT,2030,8,19,20,0.0
5279,CY_OCGT,2030,8,21,22,0.0
5280,CY_OCGT,2030,8,23,24,0.0
5281,CY_OCGT,2030,9,1,2,0.0
5282,CY_OCGT,2030,9,3,4,0.0
5283,CY_OCGT,2030,9,5,6,0.0
5284,CY_OCGT,2030,9,7,8,0.0
5285,CY_OCGT,2030,9,9,10,0.0
5286,CY_OCGT,2030,9,11,12,0.0
5287,CY_OCGT,2030,9,13,14,0.0
5288,CY_OCGT,2030,9,15,16,0.0
5289,CY_OCGT,2030,9,17,18,0.0
5290,CY_OCGT,2030,9,19,20,0.0
5291,CY_OCGT,2030,9,21,22,0.0
5292,CY_OCGT,2030,9,23,24,0.0
5293,CY_OCGT,2030,10,1,2,0.0
5294,CY_OCGT,2030,10,3,4,0.0
5295,CY_OCGT,2030,10,5,6,0.0
5296,CY_OCGT,2030,10,7,8,0.0
5297,CY_OCGT,2030,10,9,10,0.0
5298,CY_OCGT,2030,10,11,12,0.0
5299,CY_OCGT,2030,10,13,14,0.0
5300,CY_OCGT,2030,10,15,16,0.0
5301,CY_OCGT,2030,10,17,18,0.0
5302,CY_OCGT,2030,10,19,20,0.0
5303,CY_OCGT,2030,10,21,22,0.0
5304,CY_OCGT,2030,10,23,24,0.0
5305,CY_Wind_Offshore,2030,1,1,2,-1.8762
5306,CY_Wind_Offshore,2030,1,3,4,-1.8762
5307,CY_Wind_Offshore,2030,1,5,6,-3.498
5308,CY_Wind_Offshore,2030,1,7,8,-3.498
5309,CY_Wind_Offshore,2030,1,9,10,-3.498
5310,CY_Wind_Offshore,2030,1,11,12,-2.5133266980610807
5311,CY_Wind_Offshore,2030,1,13,14,-2.5133266980610807
5312,CY_Wind_Offshore,2030,1,15,16,-1.8762
5313,CY_Wind_Offshore,2030,1,17,18,-3.498
5314,CY_Wind_Offshore,2030,1,19,20,-5.406
5315,CY_Wind_Offshore,2030,1,21,22,-5.406
5316,CY_Wind_Offshore,2030,1,23,24,-3.498
5317,CY_Wind_Offshore,2030,2,1,2,0.0
5318,CY_Wind_Offshore,2030,2,3,4,0.0
5319,CY_Wind_Offshore,2030,2,5,6,0.0
5320,CY_Wind_Offshore,2030,2,7,8,0.0
5321,CY_Wind_Offshore,2030,2,9,10,0.0
5322,CY_Wind_Offshore,2030,2,11,12,0.0
5323,CY_Wind_Offshore,2030,2,13,14,0.0
5324,CY_Wind_Offshore,2030,2,15,16,0.0
5325,CY_Wind_Offshore,2030,2,17,18,0.0
5326,CY_Wind_Offshore,2030,2,19,20,0.0
5327,CY_Wind_Offshore,2030,2,21,22,0.0
5328,CY_Wind_Offshore,2030,2,23,24,0.0
5329,CY_Wind_Offshore,2030,3,1,2,-1.0266
5330,CY_Wind_Offshore,2030,3,3,4,-1.0266
5331,CY_Wind_Offshore,2030,3,5,6,-1.9140000000000001
5332,CY_Wind_Offshore,2030,3,7,8,-8.197721174403517
5333,CY_Wind_Offshore,2030,3,9,10,-2.9579999999999997
5334,CY_Wind_Offshore,2030,3,11,12,-1.9140000000000001
5335,CY_Wind_Offshore,2030,3,13,14,-1.9140000000000001
5336,CY_Wind_Offshore,2030,3,15,16,-2.9579999999999997
5337,CY_Wind_Offshore,2030,3,17,18,-2.9579999999999997
5338,CY_Wind_Offshore,2030,3,19,20,-2.9579999999999997
5339,CY_Wind_Offshore,2030,3,21,22,-2.9579999999999997
5340,CY_Wind_Offshore,2030,3,23,24,-1.9140000000000001
5341,CY_Wind_Offshore,2030,4,1,2,0.0
5342,CY_Wind_Offshore,2030,4,3,4,0.0
5343,CY_Wind_Offshore,2030,4,5,6,-0.8142
5344,CY_Wind_Offshore,2030,4,7,8,-0.8142
5345,CY_Wind_Offshore,2030,4,9,10,-0.8142
5346,CY_Wind_Offshore,2030,4,11,12,0.0
5347,CY_Wind_Offshore,2030,4,13,14,0.0
5348,CY_Wind_Offshore,2030,4,15,16,-0.8142
5349,CY_Wind_Offshore,2030,4,17,18,-0.8142
5350,CY_Wind_Offshore,2030,4,19,20,-0.8142
5351,CY_Wind_Offshore,2030,4,21,22,-0.8142
5352,CY_Wind_Offshore,2030,4,23,24,0.0
5353,CY_Wind_Offshore,2030,5,1,2,0.0
5354,CY_Wind_Offshore,2030,5,3,4,0.0
5355,CY_Wind_Offshore,2030,5,5,6,-1.8408
5356,CY_Wind_Offshore,2030,5,7,8,-1.8408
5357,CY_Wind_Offshore,2030,5,9,10,-1.8408
5358,CY_Wind_Offshore,2030,5,11,12,0.0
5359,CY_Wind_Offshore,2030,5,13,14,0.0
5360,CY_Wind_Offshore,2030,5,15,16,-1.8408
5361,CY_Wind_Offshore,2030,5,17,18,-1.8408
5362,CY_Wind_Offshore,2030,5,19,20,-1.8408
5363,CY_Wind_Offshore,2030,5,21,22,-1.8408
5364,CY_Wind_Offshore,2030,5,23,24,-1.8408
5365,CY_Wind_Offshore,2030,6,1,2,-0.6372
5366,CY_Wind_Offshore,2030,6,3,4,-0.6372
5367,CY_Wind_Offshore,2030,6,5,6,-0.8168103884542935
5368,CY_Wind_Offshore,2030,6,7,8,-0.8168103884542935
5369,CY_Wind_Offshore,2030,6,9,10,0.0
5370,CY_Wind_Offshore,2030,6,11,12,0.0
5371,CY_Wind_Offshore,2030,6,13,14,0.0
5372,CY_Wind_Offshore,2030,6,15,16,0.0
5373,CY_Wind_Offshore,2030,6,17,18,-0.8168103884542935
5374,CY_Wind_Offshore,2030,6,19,20,-0.8168103884542935
5375,CY_Wind_Offshore,2030,6,21,22,-0.6372
5376,CY_Wind_Offshore,2030,6,23,24,-0.6372
5377,CY_Wind_Offshore,2030,7,1,2,-1.3098
5378,CY_Wind_Offshore,2030,7,3,4,-1.3098
5379,CY_Wind_Offshore,2030,7,5,6,-1.3098
5380,CY_Wind_Offshore,2030,7,7,8,-1.3098
5381,CY_Wind_Offshore,2030,7,9,10,-1.3098
5382,CY_Wind_Offshore,2030,7,11,12,0.0
5383,CY_Wind_Offshore,2030,7,13,14,0.0
5384,CY_Wind_Offshore,2030,7,15,16,-1.3098
5385,CY_Wind_Offshore,2030,7,17,18,-1.3098
5386,CY_Wind_Offshore,2030,7,19,20,-1.3098
5387,CY_Wind_Offshore,2030,7,21,22,-1.3098
5388,CY_Wind_Offshore,2030,7,23,24,-1.3098
5389,CY_Wind_Offshore,2030,8,1,2,-1.0974
5390,CY_Wind_Offshore,2030,8,3,4,-1.0974
5391,CY_Wind_Offshore,2030,8,5,6,-1.0974
5392,CY_Wind_Offshore,2030,8,7,8,-1.0974
5393,CY_Wind_Offshore,2030,8,9,10,0.0
5394,CY_Wind_Offshore,2030,8,11,12,0.0
5395,CY_Wind_Offshore,2030,8,13,14,0.0
5396,CY_Wind_Offshore,2030,8,15,16,-1.4724718000438128
5397,CY_Wind_Offshore,2030,8,17,18,-1.4724718000438128
5398,CY_Wind_Offshore,2030,8,19,20,-1.4724718000438128
5399,CY_Wind_Offshore,2030,8,21,22,-1.0974
5400,CY_Wind_Offshore,2030,8,23,24,-1.0974
5401,CY_Wind_Offshore,2030,9,1,2,-21.40310816254229
5402,CY_Wind_Offshore,2030,9,3,4,-1.5222
5403,CY_Wind_Offshore,2030,9,5,6,-12.854256906837898
5404,CY_Wind_Offshore,2030,9,7,8,-2.044685370776852
5405,CY_Wind_Offshore,2030,9,9,10,-2.044685370776852
5406,CY_Wind_Offshore,2030,9,11,12,-2.044685370776852
5407,CY_Wind_Offshore,2030,9,13,14,-2.101886797323376
5408,CY_Wind_Offshore,2030,9,15,16,-1.5222
5409,CY_Wind_Offshore,2030,9,17,18,-1.5222
5410,CY_Wind_Offshore,2030,9,19,20,-2.838
5411,CY_Wind_Offshore,2030,9,21,22,-2.838
5412,CY_Wind_Offshore,2030,9,23,24,-1.5222
5413,CY_Wind_Offshore,2030,10,1,2,-1.6284
5414,CY_Wind_Offshore,2030,10,3,4,-1.6284
5415,CY_Wind_Offshore,2030,10,5,6,-1.6284
5416,CY_Wind_Offshore,2030,10,7,8,-3.036
5417,CY_Wind_Offshore,2030,10,9,10,-1.6284
5418,CY_Wind_Offshore,2030,10,11,12,-1.0715749677413366
5419,CY_Wind_Offshore,2030,10,13,14,-1.6284
5420,CY_Wind_Offshore,2030,10,15,16,-1.6284
5421,CY_Wind_Offshore,2030,10,17,18,-3.036
5422,CY_Wind_Offshore,2030,10,19,20,-4.691999999999999
5423,CY_Wind_Offshore,2030,10,21,22,-3.036
5424,CY_Wind_Offshore,2030,10,23,24,-1.6284
5425,CZ_Solar,2030,3,1,2,0.0
5426,CZ_Solar,2030,3,3,4,0.0
5427,CZ_Solar,2030,3,5,6,0.0
5428,CZ_Solar,2030,3,7,8,0.0
5429,CZ_Solar,2030,3,9,10,-1.0266
5430,CZ_Solar,2030,3,11,12,-1.0266
5431,CZ_Solar,2030,3,13,14,-1.9140000000000001
5432,CZ_Solar,2030,3,15,16,-2.9579999999999997
5433,CZ_Solar,2030,3,17,18,-2.9579999999999997
5434,CZ_Solar,2030,3,19,20,-2.9579999999999997
5435,CZ_Solar,2030,3,21,22,-1.9427325487735463
5436,CZ_Solar,2030,3,23,24,0.0
5437,CZ_Solar,2030,4,1,2,-0.8142
5438,CZ_Solar,2030,4,3,4,-0.8142
5439,CZ_Solar,2030,4,5,6,-0.8142
5440,CZ_Solar,2030,4,7,8,-6.186978162948389
5441,CZ_Solar,2030,4,9,10,-0.8142
5442,CZ_Solar,2030,4,11,12,-0.8142
5443,CZ_Solar,2030,4,13,14,-1.0465324887282264
5444,CZ_Solar,2030,4,15,16,-0.8142
5445,CZ_Solar,2030,4,17,18,-0.8142
5446,CZ_Solar,2030,4,19,20,-0.8142
5447,CZ_Solar,2030,4,21,22,-0.8142
5448,CZ_Solar,2030,4,23,24,-0.8142
5449,CZ_Solar,2030,5,1,2,0.0
5450,CZ_Solar,2030,5,3,4,0.0
5451,CZ_Solar,2030,5,5,6,0.0
5452,CZ_Solar,2030,5,7,8,0.0
5453,CZ_Solar,2030,5,9,10,0.0
5454,CZ_Solar,2030,5,11,12,0.0
5455,CZ_Solar,2030,5,13,14,0.0
5456,CZ_Solar,2030,5,15,16,0.0
5457,CZ_Solar,2030,5,17,18,0.0
5458,CZ_Solar,2030,5,19,20,0.0
5459,CZ_Solar,2030,5,21,22,0.0
5460,CZ_Solar,2030,5,23,24,0.0
5461,CZ_Solar,2030,6,1,2,-0.6372
5462,CZ_Solar,2030,6,3,4,-0.6372
5463,CZ_Solar,2030,6,5,6,-0.8168103884542935
5464,CZ_Solar,2030,6,7,8,-0.8168103884542935
5465,CZ_Solar,2030,6,9,10,-0.8168103884542935
5466,CZ_Solar,2030,6,11,12,-0.8168103884542935
5467,CZ_Solar,2030,6,13,14,-0.8168103884542935
5468,CZ_Solar,2030,6,15,16,-0.8168103884542935
5469,CZ_Solar,2030,6,17,18,-0.8168103884542935
5470,CZ_Solar,2030,6,19,20,-0.8168103884542935
5471,CZ_Solar,2030,6,21,22,-0.6372
5472,CZ_Solar,2030,6,23,24,-0.6372
5473,CZ_Solar,2030,7,1,2,-1.3098
5474,CZ_Solar,2030,7,3,4,-1.3098
5475,CZ_Solar,2030,7,5,6,-1.3098
5476,CZ_Solar,2030,7,7,8,-2.188418572436845
5477,CZ_Solar,2030,7,9,10,-1.3098
5478,CZ_Solar,2030,7,11,12,-2.442
5479,CZ_Solar,2030,7,13,14,-1.3098
5480,CZ_Solar,2030,7,15,16,-1.3098
5481,CZ_Solar,2030,7,17,18,-2.442
5482,CZ_Solar,2030,7,19,20,-3.7739999999999996
5483,CZ_Solar,2030,7,21,22,-1.3098
5484,CZ_Solar,2030,7,23,24,-1.3098
5485,CZ_Solar,2030,8,1,2,-1.0974
5486,CZ_Solar,2030,8,3,4,0.0
5487,CZ_Solar,2030,8,5,6,0.0
5488,CZ_Solar,2030,8,7,8,-1.0974
5489,CZ_Solar,2030,8,9,10,-1.0974
5490,CZ_Solar,2030,8,11,12,0.0
5491,CZ_Solar,2030,8,13,14,0.0
5492,CZ_Solar,2030,8,15,16,0.0
5493,CZ_Solar,2030,8,17,18,-1.0974
5494,CZ_Solar,2030,8,19,20,-1.0974
5495,CZ_Solar,2030,8,21,22,-1.0974
5496,CZ_Solar,2030,8,23,24,-1.0974
5497,CZ_Solar,2030,9,1,2,0.0
5498,CZ_Solar,2030,9,3,4,0.0
5499,CZ_Solar,2030,9,5,6,0.0
5500,CZ_Solar,2030,9,7,8,0.0
5501,CZ_Solar,2030,9,9,10,0.0
5502,CZ_Solar,2030,9,11,12,0.0
5503,CZ_Solar,2030,9,13,14,0.0
5504,CZ_Solar,2030,9,15,16,0.0
5505,CZ_Solar,2030,9,17,18,0.0
5506,CZ_Solar,2030,9,19,20,-1.5222
5507,CZ_Solar,2030,9,21,22,-1.5222
5508,CZ_Solar,2030,9,23,24,0.0
5509,CZ_Solar,2030,10,1,2,-1.6284
5510,CZ_Solar,2030,10,3,4,-1.6284
5511,CZ_Solar,2030,10,5,6,-3.036
5512,CZ_Solar,2030,10,7,8,-3.036
5513,CZ_Solar,2030,10,9,10,-3.036
5514,CZ_Solar,2030,10,11,12,-3.036
5515,CZ_Solar,2030,10,13,14,-4.691999999999999
5516,CZ_Solar,2030,10,15,16,-4.691999999999999
5517,CZ_Solar,2030,10,17,18,-19.44435750443125
5518,CZ_Solar,2030,10,19,20,-4.691999999999999
5519,CZ_Solar,2030,10,21,22,-3.036
5520,CZ_Solar,2030,10,23,24,-1.6284
5521,CZ_Wind_Offshore,2030,1,1,2,-1.8762
5522,CZ_Wind_Offshore,2030,1,3,4,-3.498
5523,CZ_Wind_Offshore,2030,1,5,6,-3.498
5524,CZ_Wind_Offshore,2030,1,7,8,-5.406
5525,CZ_Wind_Offshore,2030,1,9,10,-5.406
5526,CZ_Wind_Offshore,2030,1,11,12,-5.406
5527,CZ_Wind_Offshore,2030,1,13,14,-3.498
5528,CZ_Wind_Offshore,2030,1,15,16,-3.498
5529,CZ_Wind_Offshore,2030,1,17,18,-3.498
5530,CZ_Wind_Offshore,2030,1,19,20,-5.406
5531,CZ_Wind_Offshore,2030,1,21,22,-3.498
5532,CZ_Wind_Offshore,2030,1,23,24,-1.8762
5533,CZ_Wind_Offshore,2030,2,1,2,0.0
5534,CZ_Wind_Offshore,2030,2,3,4,0.0
5535,CZ_Wind_Offshore,2030,2,5,6,0.0
5536,CZ_Wind_Offshore,2030,2,7,8,0.0
5537,CZ_Wind_Offshore,2030,2,9,10,0.0
5538,CZ_Wind_Offshore,2030,2,11,12,0.0
5539,CZ_Wind_Offshore,2030,2,13,14,0.0
5540,CZ_Wind_Offshore,2030,2,15,16,0.0
5541,CZ_Wind_Offshore,2030,2,17,18,0.0
5542,CZ_Wind_Offshore,2030,2,19,20,0.0
5543,CZ_Wind_Offshore,2030,2,21,22,0.0
5544,CZ_Wind_Offshore,2030,2,23,24,0.0
5545,CZ_Wind_Offshore,2030,3,1,2,0.0
5546,CZ_Wind_Offshore,2030,3,3,4,0.0
5547,CZ_Wind_Offshore,2030,3,5,6,0.0
5548,CZ_Wind_Offshore,2030,3,7,8,0.0
5549,CZ_Wind_Offshore,2030,3,9,10,-1.0266
5550,CZ_Wind_Offshore,2030,3,11,12,-1.0266
5551,CZ_Wind_Offshore,2030,3,13,14,-1.9140000000000001
5552,CZ_Wind_Offshore,2030,3,15,16,-2.9579999999999997
5553,CZ_Wind_Offshore,2030,3,17,18,-2.9579999999999997
5554,CZ_Wind_Offshore,2030,3,19,20,-2.9579999999999997
5555,CZ_Wind_Offshore,2030,3,21,22,-1.9427325487735463
5556,CZ_Wind_Offshore,2030,3,23,24,0.0
5557,CZ_Wind_Offshore,2030,4,1,2,-0.8142
5558,CZ_Wind_Offshore,2030,4,3,4,-0.8142
5559,CZ_Wind_Offshore,2030,4,5,6,-0.8142
5560,CZ_Wind_Offshore,2030,4,7,8,-6.186978162948389
5561,CZ_Wind_Offshore,2030,4,9,10,-0.8142
5562,CZ_Wind_Offshore,2030,4,11,12,-0.8142
5563,CZ_Wind_Offshore,2030,4,13,14,-1.0465324887282264
5564,CZ_Wind_Offshore,2030,4,15,16,-0.8142
5565,CZ_Wind_Offshore,2030,4,17,18,-0.8142
5566,CZ_Wind_Offshore,2030,4,19,20,-0.8142
5567,CZ_Wind_Offshore,2030,4,21,22,-0.8142
5568,CZ_Wind_Offshore,2030,4,23,24,-0.8142
5569,CZ_Wind_Offshore,2030,5,1,2,0.0
5570,CZ_Wind_Offshore,2030,5,3,4,0.0
5571,CZ_Wind_Offshore,2030,5,5,6,0.0
5572,CZ_Wind_Offshore,2030,5,7,8,0.0
5573,CZ_Wind_Offshore,2030,5,9,10,0.0
5574,CZ_Wind_Offshore,2030,5,11,12,0.0
5575,CZ_Wind_Offshore,2030,5,13,14,0.0
5576,CZ_Wind_Offshore,2030,5,15,16,0.0
5577,CZ_Wind_Offshore,2030,5,17,18,0.0
5578,CZ_Wind_Offshore,2030,5,19,20,0.0
5579,CZ_Wind_Offshore,2030,5,21,22,0.0
5580,CZ_Wind_Offshore,2030,5,23,24,0.0
5581,CZ_Wind_Offshore,2030,6,1,2,-0.6372
5582,CZ_Wind_Offshore,2030,6,3,4,-0.6372
5583,CZ_Wind_Offshore,2030,6,5,6,-0.8168103884542935
5584,CZ_Wind_Offshore,2030,6,7,8,-0.8168103884542935
5585,CZ_Wind_Offshore,2030,6,9,10,-0.8168103884542935
5586,CZ_Wind_Offshore,2030,6,11,12,-0.8168103884542935
5587,CZ_Wind_Offshore,2030,6,13,14,-0.8168103884542935
5588,CZ_Wind_Offshore,2030,6,15,16,-0.8168103884542935
5589,CZ_Wind_Offshore,2030,6,17,18,-0.8168103884542935
5590,CZ_Wind_Offshore,2030,6,19,20,-0.8168103884542935
5591,CZ_Wind_Offshore,2030,6,21,22,-0.6372
5592,CZ_Wind_Offshore,2030,6,23,24,-0.6372
5593,CZ_Wind_Offshore,2030,7,1,2,-1.3098
5594,CZ_Wind_Offshore,2030,7,3,4,-1.3098
5595,CZ_Wind_Offshore,2030,7,5,6,-1.3098
5596,CZ_Wind_Offshore,2030,7,7,8,-2.188418572436845
5597,CZ_Wind_Offshore,2030,7,9,10,-1.3098
5598,CZ_Wind_Offshore,2030,7,11,12,-2.442
5599,CZ_Wind_Offshore,2030,7,13,14,-1.3098
5600,CZ_Wind_Offshore,2030,7,15,16,-1.3098
5601,CZ_Wind_Offshore,2030,7,17,18,-2.442
5602,CZ_Wind_Offshore,2030,7,19,20,-3.7739999999999996
5603,CZ_Wind_Offshore,2030,7,21,22,-1.3098
5604,CZ_Wind_Offshore,2030,7,23,24,-1.3098
5605,CZ_Wind_Offshore,2030,8,1,2,-1.0974
5606,CZ_Wind_Offshore,2030,8,3,4,0.0
5607,CZ_Wind_Offshore,2030,8,5,6,0.0
5608,CZ_Wind_Offshore,2030,8,7,8,-1.0974
5609,CZ_Wind_Offshore,2030,8,9,10,-1.0974
5610,CZ_Wind_Offshore,2030,8,11,12,0.0
5611,CZ_Wind_Offshore,2030,8,13,14,0.0
5612,CZ_Wind_Offshore,2030,8,15,16,0.0
5613,CZ_Wind_Offshore,2030,8,17,18,-1.0974
5614,CZ_Wind_Offshore,2030,8,19,20,-1.0974
5615,CZ_Wind_Offshore,2030,8,21,22,-1.0974
5616,CZ_Wind_Offshore,2030,8,23,24,-1.0974
5617,CZ_Wind_Offshore,2030,9,1,2,0.0
5618,CZ_Wind_Offshore,2030,9,3,4,0.0
5619,CZ_Wind_Offshore,2030,9,5,6,0.0
5620,CZ_Wind_Offshore,2030,9,7,8,0.0
5621,CZ_Wind_Offshore,2030,9,9,10,0.0
5622,CZ_Wind_Offshore,2030,9,11,12,0.0
5623,CZ_Wind_Offshore,2030,9,13,14,0.0
5624,CZ_Wind_Offshore,2030,9,15,16,0.0
5625,CZ_Wind_Offshore,2030,9,17,18,0.0
5626,CZ_Wind_Offshore,2030,9,19,20,-1.5222
5627,CZ_Wind_Offshore,2030,9,21,22,-1.5222
5628,CZ_Wind_Offshore,2030,9,23,24,0.0
5629,CZ_Wind_Offshore,2030,10,1,2,-1.6284
5630,CZ_Wind_Offshore,2030,10,3,4,-1.6284
5631,CZ_Wind_Offshore,2030,10,5,6,-3.036
5632,CZ_Wind_Offshore,2030,10,7,8,-3.036
5633,CZ_Wind_Offshore,2030,10,9,10,-3.036
5634,CZ_Wind_Offshore,2030,10,11,12,-3.036
5635,CZ_Wind_Offshore,2030,10,13,14,-4.691999999999999
5636,CZ_Wind_Offshore,2030,10,15,16,-4.691999999999999
5637,CZ_Wind_Offshore,2030,10,17,18,-19.44435750443125
5638,CZ_Wind_Offshore,2030,10,19,20,-4.691999999999999
5639,CZ_Wind_Offshore,2030,10,21,22,-3.036
5640,CZ_Wind_Offshore,2030,10,23,24,-1.6284
5641,CZ_Wind_Onshore,2030,1,1,2,-1.8762
5642,CZ_Wind_Onshore,2030,1,3,4,-3.498
5643,CZ_Wind_Onshore,2030,1,5,6,-3.498
5644,CZ_Wind_Onshore,2030,1,7,8,-5.406
5645,CZ_Wind_Onshore,2030,1,9,10,-5.406
5646,CZ_Wind_Onshore,2030,1,11,12,-5.406
5647,CZ_Wind_Onshore,2030,1,13,14,-3.498
5648,CZ_Wind_Onshore,2030,1,15,16,-3.498
5649,CZ_Wind_Onshore,2030,1,17,18,-3.498
5650,CZ_Wind_Onshore,2030,1,19,20,-5.406
5651,CZ_Wind_Onshore,2030,1,21,22,-3.498
5652,CZ_Wind_Onshore,2030,1,23,24,-1.8762
5653,CZ_Wind_Onshore,2030,2,1,2,0.0
5654,CZ_Wind_Onshore,2030,2,3,4,0.0
5655,CZ_Wind_Onshore,2030,2,5,6,0.0
5656,CZ_Wind_Onshore,2030,2,7,8,0.0
5657,CZ_Wind_Onshore,2030,2,9,10,0.0
5658,CZ_Wind_Onshore,2030,2,11,12,0.0
5659,CZ_Wind_Onshore,2030,2,13,14,0.0
5660,CZ_Wind_Onshore,2030,2,15,16,0.0
5661,CZ_Wind_Onshore,2030,2,17,18,0.0
5662,CZ_Wind_Onshore,2030,2,19,20,0.0
5663,CZ_Wind_Onshore,2030,2,21,22,0.0
5664,CZ_Wind_Onshore,2030,2,23,24,0.0
5665,CZ_Wind_Onshore,2030,3,1,2,0.0
5666,CZ_Wind_Onshore,2030,3,3,4,0.0
5667,CZ_Wind_Onshore,2030,3,5,6,0.0
5668,CZ_Wind_Onshore,2030,3,7,8,0.0
5669,CZ_Wind_Onshore,2030,3,9,10,-1.0266
5670,CZ_Wind_Onshore,2030,3,11,12,-1.0266
5671,CZ_Wind_Onshore,2030,3,13,14,-1.9140000000000001
5672,CZ_Wind_Onshore,2030,3,15,16,-2.9579999999999997
5673,CZ_Wind_Onshore,2030,3,17,18,-2.9579999999999997
5674,CZ_Wind_Onshore,2030,3,19,20,-2.9579999999999997
5675,CZ_Wind_Onshore,2030,3,21,22,-1.9427325487735463
5676,CZ_Wind_Onshore,2030,3,23,24,0.0
5677,CZ_Wind_Onshore,2030,4,1,2,-0.8142
5678,CZ_Wind_Onshore,2030,4,3,4,-0.8142
5679,CZ_Wind_Onshore,2030,4,5,6,-0.8142
5680,CZ_Wind_Onshore,2030,4,7,8,-6.186978162948389
5681,CZ_Wind_Onshore,2030,4,9,10,-0.8142
5682,CZ_Wind_Onshore,2030,4,11,12,-0.8142
5683,CZ_Wind_Onshore,2030,4,13,14,-1.0465324887282264
5684,CZ_Wind_Onshore,2030,4,15,16,-0.8142
5685,CZ_Wind_Onshore,2030,4,17,18,-0.8142
5686,CZ_Wind_Onshore,2030,4,19,20,-0.8142
5687,CZ_Wind_Onshore,2030,4,21,22,-0.8142
5688,CZ_Wind_Onshore,2030,4,23,24,-0.8142
5689,CZ_Wind_Onshore,2030,5,1,2,0.0
5690,CZ_Wind_Onshore,2030,5,3,4,0.0
5691,CZ_Wind_Onshore,2030,5,5,6,0.0
5692,CZ_Wind_Onshore,2030,5,7,8,0.0
5693,CZ_Wind_Onshore,2030,5,9,10,0.0
5694,CZ_Wind_Onshore,2030,5,11,12,0.0
5695,CZ_Wind_Onshore,2030,5,13,14,0.0
5696,CZ_Wind_Onshore,2030,5,15,16,0.0
5697,CZ_Wind_Onshore,2030,5,17,18,0.0
5698,CZ_Wind_Onshore,2030,5,19,20,0.0
5699,CZ_Wind_Onshore,2030,5,21,22,0.0
5700,CZ_Wind_Onshore,2030,5,23,24,0.0
5701,CZ_Wind_Onshore,2030,6,1,2,-0.6372
5702,CZ_Wind_Onshore,2030,6,3,4,-0.6372
5703,CZ_Wind_Onshore,2030,6,5,6,-0.8168103884542935
5704,CZ_Wind_Onshore,2030,6,7,8,-0.8168103884542935
5705,CZ_Wind_Onshore,2030,6,9,10,-0.8168103884542935
5706,CZ_Wind_Onshore,2030,6,11,12,-0.8168103884542935
5707,CZ_Wind_Onshore,2030,6,13,14,-0.8168103884542935
5708,CZ_Wind_Onshore,2030,6,15,16,-0.8168103884542935
5709,CZ_Wind_Onshore,2030,6,17,18,-0.8168103884542935
5710,CZ_Wind_Onshore,2030,6,19,20,-0.8168103884542935
5711,CZ_Wind_Onshore,2030,6,21,22,-0.6372
5712,CZ_Wind_Onshore,2030,6,23,24,-0.6372
5713,CZ_Wind_Onshore,2030,7,1,2,-1.3098
5714,CZ_Wind_Onshore,2030,7,3,4,-1.3098
5715,CZ_Wind_Onshore,2030,7,5,6,-1.3098
5716,CZ_Wind_Onshore,2030,7,7,8,-2.188418572436845
5717,CZ_Wind_Onshore,2030,7,9,10,-1.3098
5718,CZ_Wind_Onshore,2030,7,11,12,-2.442
5719,CZ_Wind_Onshore,2030,7,13,14,-1.3098
5720,CZ_Wind_Onshore,2030,7,15,16,-1.3098
