id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
1098,ES_CCGT,2050,6,16,24,4,0.0
1099,ES_CCGT,2050,7,6,10,2,0.0
1100,ES_CCGT,2050,7,11,15,3,0.0
1101,ES_CCGT,2050,7,16,24,4,0.0
1102,ES_CCGT,2050,8,6,10,2,0.0
1103,ES_CCGT,2050,8,11,15,3,0.0
1104,ES_CCGT,2050,8,16,24,4,0.0
1105,ES_CCGT,2050,9,6,10,2,0.0
1106,ES_CCGT,2050,9,11,15,3,0.0
1107,ES_CCGT,2050,9,16,24,4,0.0
1108,ES_CCGT,2050,10,6,10,2,0.0
1109,ES_CCGT,2050,10,11,15,3,0.0
1110,ES_CCGT,2050,10,16,24,4,0.0
1111,ES_Coal,2050,1,6,10,2,0.0
1112,ES_Coal,2050,1,11,15,3,0.0
1113,ES_Coal,2050,1,16,24,4,0.0
1114,ES_Coal,2050,2,6,10,2,0.0
1115,ES_Coal,2050,2,11,15,3,0.0
1116,ES_Coal,2050,2,16,24,4,0.0
1117,ES_Coal,2050,3,6,10,2,0.0
1118,ES_Coal,2050,3,11,15,3,0.0
1119,ES_Coal,2050,3,16,24,4,0.0
1120,ES_Coal,2050,4,6,10,2,0.0
1121,ES_Coal,2050,4,11,15,3,0.0
1122,ES_Coal,2050,4,16,24,4,0.0
1123,ES_Coal,2050,5,6,10,2,0.0
1124,ES_Coal,2050,5,11,15,3,0.0
1125,ES_Coal,2050,5,16,24,4,0.0
1126,ES_Coal,2050,6,6,10,2,0.0
1127,ES_Coal,2050,6,11,15,3,0.0
1128,ES_Coal,2050,6,16,24,4,0.0
1129,ES_Coal,2050,7,6,10,2,0.0
1130,ES_Coal,2050,7,11,15,3,0.0
1131,ES_Coal,2050,7,16,24,4,0.0
1132,ES_Coal,2050,8,6,10,2,0.0
1133,ES_Coal,2050,8,11,15,3,0.0
1134,ES_Coal,2050,8,16,24,4,0.0
1135,ES_Coal,2050,9,6,10,2,0.0
1136,ES_Coal,2050,9,11,15,3,0.0
1137,ES_Coal,2050,9,16,24,4,0.0
1138,ES_Coal,2050,10,6,10,2,0.0
1139,ES_Coal,2050,10,11,15,3,0.0
1140,ES_Coal,2050,10,16,24,4,0.0
1141,ES_Nuclear,2050,1,6,10,2,0.0
1142,ES_Nuclear,2050,1,11,15,3,0.0
1143,ES_Nuclear,2050,1,16,24,4,0.0
1144,ES_Nuclear,2050,2,6,10,2,0.0
1145,ES_Nuclear,2050,2,11,15,3,0.0
1146,ES_Nuclear,2050,2,16,24,4,0.0
1147,ES_Nuclear,2050,3,6,10,2,0.0
1148,ES_Nuclear,2050,3,11,15,3,0.0
1149,ES_Nuclear,2050,3,16,24,4,0.0
1150,ES_Nuclear,2050,4,6,10,2,0.0
1151,ES_Nuclear,2050,4,11,15,3,0.0
1152,ES_Nuclear,2050,4,16,24,4,0.0
1153,ES_Nuclear,2050,5,6,10,2,0.0
1154,ES_Nuclear,2050,5,11,15,3,0.0
1155,ES_Nuclear,2050,5,16,24,4,0.0
1156,ES_Nuclear,2050,6,6,10,2,0.0
1157,ES_Nuclear,2050,6,11,15,3,0.0
1158,ES_Nuclear,2050,6,16,24,4,0.0
1159,ES_Nuclear,2050,7,6,10,2,0.0
1160,ES_Nuclear,2050,7,11,15,3,0.0
1161,ES_Nuclear,2050,7,16,24,4,0.0
1162,ES_Nuclear,2050,8,6,10,2,0.0
1163,ES_Nuclear,2050,8,11,15,3,0.0
1164,ES_Nuclear,2050,8,16,24,4,0.0
1165,ES_Nuclear,2050,9,6,10,2,0.0
1166,ES_Nuclear,2050,9,11,15,3,0.0
1167,ES_Nuclear,2050,9,16,24,4,0.0
1168,ES_Nuclear,2050,10,6,10,2,0.0
1169,ES_Nuclear,2050,10,11,15,3,0.0
1170,ES_Nuclear,2050,10,16,24,4,0.0
1171,ES_OCGT,2050,1,6,10,2,0.0
1172,ES_OCGT,2050,1,11,15,3,0.0
1173,ES_OCGT,2050,1,16,24,4,0.0
1174,ES_OCGT,2050,2,6,10,2,0.0
1175,ES_OCGT,2050,2,11,15,3,0.0
1176,ES_OCGT,2050,2,16,24,4,0.0
1177,ES_OCGT,2050,3,6,10,2,0.0
1178,ES_OCGT,2050,3,11,15,3,0.0
1179,ES_OCGT,2050,3,16,24,4,0.0
1180,ES_OCGT,2050,4,6,10,2,0.0
1181,ES_OCGT,2050,4,11,15,3,0.0
1182,ES_OCGT,2050,4,16,24,4,0.0
1183,ES_OCGT,2050,5,6,10,2,0.0
1184,ES_OCGT,2050,5,11,15,3,0.0
1185,ES_OCGT,2050,5,16,24,4,0.0
1186,ES_OCGT,2050,6,6,10,2,0.0
1187,ES_OCGT,2050,6,11,15,3,0.0
1188,ES_OCGT,2050,6,16,24,4,0.0
1189,ES_OCGT,2050,7,6,10,2,0.0
1190,ES_OCGT,2050,7,11,15,3,0.0
1191,ES_OCGT,2050,7,16,24,4,0.0
1192,ES_OCGT,2050,8,6,10,2,0.0
1193,ES_OCGT,2050,8,11,15,3,0.0
1194,ES_OCGT,2050,8,16,24,4,0.0
1195,ES_OCGT,2050,9,6,10,2,0.0
1196,ES_OCGT,2050,9,11,15,3,0.0
1197,ES_OCGT,2050,9,16,24,4,0.0
1198,ES_OCGT,2050,10,6,10,2,0.0
1199,ES_OCGT,2050,10,11,15,3,0.0
1200,ES_OCGT,2050,10,16,24,4,0.0
1201,FI_CCGT,2050,1,6,10,2,0.0
1202,FI_CCGT,2050,1,11,15,3,0.0
1203,FI_CCGT,2050,1,16,24,4,0.0
1204,FI_CCGT,2050,2,6,10,2,0.0
1205,FI_CCGT,2050,2,11,15,3,0.0
1206,FI_CCGT,2050,2,16,24,4,0.0
1207,FI_CCGT,2050,3,6,10,2,0.0
1208,FI_CCGT,2050,3,11,15,3,0.0
1209,FI_CCGT,2050,3,16,24,4,0.0
1210,FI_CCGT,2050,4,6,10,2,0.0
1211,FI_CCGT,2050,4,11,15,3,0.0
1212,FI_CCGT,2050,4,16,24,4,0.0
1213,FI_CCGT,2050,5,6,10,2,0.0
1214,FI_CCGT,2050,5,11,15,3,0.0
1215,FI_CCGT,2050,5,16,24,4,0.0
1216,FI_CCGT,2050,6,6,10,2,0.0
1217,FI_CCGT,2050,6,11,15,3,0.0
1218,FI_CCGT,2050,6,16,24,4,0.0
1219,FI_CCGT,2050,7,6,10,2,0.0
1220,FI_CCGT,2050,7,11,15,3,0.0
1221,FI_CCGT,2050,7,16,24,4,0.0
1222,FI_CCGT,2050,8,6,10,2,0.0
1223,FI_CCGT,2050,8,11,15,3,0.0
1224,FI_CCGT,2050,8,16,24,4,0.0
1225,FI_CCGT,2050,9,6,10,2,0.0
1226,FI_CCGT,2050,9,11,15,3,0.0
1227,FI_CCGT,2050,9,16,24,4,0.0
1228,FI_CCGT,2050,10,6,10,2,0.0
1229,FI_CCGT,2050,10,11,15,3,0.0
1230,FI_CCGT,2050,10,16,24,4,0.0
1231,FI_Coal,2050,1,6,10,2,0.0
1232,FI_Coal,2050,1,11,15,3,0.0
1233,FI_Coal,2050,1,16,24,4,0.0
1234,FI_Coal,2050,2,6,10,2,0.0
1235,FI_Coal,2050,2,11,15,3,0.0
1236,FI_Coal,2050,2,16,24,4,0.0
1237,FI_Coal,2050,3,6,10,2,0.0
1238,FI_Coal,2050,3,11,15,3,0.0
1239,FI_Coal,2050,3,16,24,4,0.0
1240,FI_Coal,2050,4,6,10,2,0.0
1241,FI_Coal,2050,4,11,15,3,0.0
1242,FI_Coal,2050,4,16,24,4,0.0
1243,FI_Coal,2050,5,6,10,2,0.0
1244,FI_Coal,2050,5,11,15,3,0.0
1245,FI_Coal,2050,5,16,24,4,0.0
1246,FI_Coal,2050,6,6,10,2,0.0
1247,FI_Coal,2050,6,11,15,3,0.0
1248,FI_Coal,2050,6,16,24,4,0.0
1249,FI_Coal,2050,7,6,10,2,0.0
1250,FI_Coal,2050,7,11,15,3,0.0
1251,FI_Coal,2050,7,16,24,4,0.0
1252,FI_Coal,2050,8,6,10,2,0.0
1253,FI_Coal,2050,8,11,15,3,0.0
1254,FI_Coal,2050,8,16,24,4,0.0
1255,FI_Coal,2050,9,6,10,2,0.0
1256,FI_Coal,2050,9,11,15,3,0.0
1257,FI_Coal,2050,9,16,24,4,0.0
1258,FI_Coal,2050,10,6,10,2,0.0
1259,FI_Coal,2050,10,11,15,3,0.0
1260,FI_Coal,2050,10,16,24,4,0.0
1261,FI_Nuclear,2050,1,6,10,2,0.0
1262,FI_Nuclear,2050,1,11,15,3,0.0
1263,FI_Nuclear,2050,1,16,24,4,0.0
1264,FI_Nuclear,2050,2,6,10,2,0.0
1265,FI_Nuclear,2050,2,11,15,3,0.0
1266,FI_Nuclear,2050,2,16,24,4,0.0
1267,FI_Nuclear,2050,3,6,10,2,0.0
1268,FI_Nuclear,2050,3,11,15,3,0.0
1269,FI_Nuclear,2050,3,16,24,4,0.0
1270,FI_Nuclear,2050,4,6,10,2,0.0
1271,FI_Nuclear,2050,4,11,15,3,0.0
1272,FI_Nuclear,2050,4,16,24,4,0.0
1273,FI_Nuclear,2050,5,6,10,2,0.0
1274,FI_Nuclear,2050,5,11,15,3,0.0
1275,FI_Nuclear,2050,5,16,24,4,0.0
1276,FI_Nuclear,2050,6,6,10,2,0.0
1277,FI_Nuclear,2050,6,11,15,3,0.0
1278,FI_Nuclear,2050,6,16,24,4,0.0
1279,FI_Nuclear,2050,7,6,10,2,0.0
1280,FI_Nuclear,2050,7,11,15,3,0.0
1281,FI_Nuclear,2050,7,16,24,4,0.0
1282,FI_Nuclear,2050,8,6,10,2,0.0
1283,FI_Nuclear,2050,8,11,15,3,0.0
1284,FI_Nuclear,2050,8,16,24,4,0.0
1285,FI_Nuclear,2050,9,6,10,2,0.0
1286,FI_Nuclear,2050,9,11,15,3,0.0
1287,FI_Nuclear,2050,9,16,24,4,0.0
1288,FI_Nuclear,2050,10,6,10,2,0.0
1289,FI_Nuclear,2050,10,11,15,3,0.0
1290,FI_Nuclear,2050,10,16,24,4,0.0
1291,FI_OCGT,2050,1,6,10,2,0.0
1292,FI_OCGT,2050,1,11,15,3,0.0
1293,FI_OCGT,2050,1,16,24,4,0.0
1294,FI_OCGT,2050,2,6,10,2,0.0
1295,FI_OCGT,2050,2,11,15,3,0.0
1296,FI_OCGT,2050,2,16,24,4,0.0
1297,FI_OCGT,2050,3,6,10,2,0.0
1298,FI_OCGT,2050,3,11,15,3,0.0
1299,FI_OCGT,2050,3,16,24,4,0.0
1300,FI_OCGT,2050,4,6,10,2,0.0
1301,FI_OCGT,2050,4,11,15,3,0.0
1302,FI_OCGT,2050,4,16,24,4,0.0
1303,FI_OCGT,2050,5,6,10,2,0.0
1304,FI_OCGT,2050,5,11,15,3,0.0
1305,FI_OCGT,2050,5,16,24,4,0.0
1306,FI_OCGT,2050,6,6,10,2,0.0
1307,FI_OCGT,2050,6,11,15,3,0.0
1308,FI_OCGT,2050,6,16,24,4,0.0
1309,FI_OCGT,2050,7,6,10,2,0.0
1310,FI_OCGT,2050,7,11,15,3,0.0
1311,FI_OCGT,2050,7,16,24,4,0.0
1312,FI_OCGT,2050,8,6,10,2,0.0
1313,FI_OCGT,2050,8,11,15,3,0.0
1314,FI_OCGT,2050,8,16,24,4,0.0
1315,FI_OCGT,2050,9,6,10,2,0.0
1316,FI_OCGT,2050,9,11,15,3,0.0
1317,FI_OCGT,2050,9,16,24,4,0.0
1318,FI_OCGT,2050,10,6,10,2,0.0
1319,FI_OCGT,2050,10,11,15,3,0.0
1320,FI_OCGT,2050,10,16,24,4,0.0
1321,FR_CCGT,2050,1,6,10,2,0.0
1322,FR_CCGT,2050,1,11,15,3,0.0
1323,FR_CCGT,2050,1,16,24,4,0.0
1324,FR_CCGT,2050,2,6,10,2,0.0
1325,FR_CCGT,2050,2,11,15,3,0.0
1326,FR_CCGT,2050,2,16,24,4,0.0
1327,FR_CCGT,2050,3,6,10,2,0.0
1328,FR_CCGT,2050,3,11,15,3,0.0
1329,FR_CCGT,2050,3,16,24,4,0.0
1330,FR_CCGT,2050,4,6,10,2,0.0
1331,FR_CCGT,2050,4,11,15,3,0.0
1332,FR_CCGT,2050,4,16,24,4,0.0
1333,FR_CCGT,2050,5,6,10,2,0.0
1334,FR_CCGT,2050,5,11,15,3,0.0
1335,FR_CCGT,2050,5,16,24,4,0.0
1336,FR_CCGT,2050,6,6,10,2,0.0
1337,FR_CCGT,2050,6,11,15,3,0.0
1338,FR_CCGT,2050,6,16,24,4,0.0
1339,FR_CCGT,2050,7,6,10,2,0.0
1340,FR_CCGT,2050,7,11,15,3,0.0
1341,FR_CCGT,2050,7,16,24,4,0.0
1342,FR_CCGT,2050,8,6,10,2,0.0
1343,FR_CCGT,2050,8,11,15,3,0.0
1344,FR_CCGT,2050,8,16,24,4,0.0
1345,FR_CCGT,2050,9,6,10,2,0.0
1346,FR_CCGT,2050,9,11,15,3,0.0
1347,FR_CCGT,2050,9,16,24,4,0.0
1348,FR_CCGT,2050,10,6,10,2,0.0
1349,FR_CCGT,2050,10,11,15,3,0.0
1350,FR_CCGT,2050,10,16,24,4,0.0
1351,FR_Coal,2050,1,6,10,2,0.0
1352,FR_Coal,2050,1,11,15,3,0.0
1353,FR_Coal,2050,1,16,24,4,0.0
1354,FR_Coal,2050,2,6,10,2,0.0
1355,FR_Coal,2050,2,11,15,3,0.0
1356,FR_Coal,2050,2,16,24,4,0.0
1357,FR_Coal,2050,3,6,10,2,0.0
1358,FR_Coal,2050,3,11,15,3,0.0
1359,FR_Coal,2050,3,16,24,4,0.0
1360,FR_Coal,2050,4,6,10,2,0.0
1361,FR_Coal,2050,4,11,15,3,0.0
1362,FR_Coal,2050,4,16,24,4,0.0
1363,FR_Coal,2050,5,6,10,2,0.0
1364,FR_Coal,2050,5,11,15,3,0.0
1365,FR_Coal,2050,5,16,24,4,0.0
1366,FR_Coal,2050,6,6,10,2,0.0
1367,FR_Coal,2050,6,11,15,3,0.0
1368,FR_Coal,2050,6,16,24,4,0.0
1369,FR_Coal,2050,7,6,10,2,0.0
1370,FR_Coal,2050,7,11,15,3,0.0
1371,FR_Coal,2050,7,16,24,4,0.0
1372,FR_Coal,2050,8,6,10,2,0.0
1373,FR_Coal,2050,8,11,15,3,0.0
1374,FR_Coal,2050,8,16,24,4,0.0
1375,FR_Coal,2050,9,6,10,2,0.0
1376,FR_Coal,2050,9,11,15,3,0.0
1377,FR_Coal,2050,9,16,24,4,0.0
1378,FR_Coal,2050,10,6,10,2,0.0
1379,FR_Coal,2050,10,11,15,3,0.0
1380,FR_Coal,2050,10,16,24,4,0.0
1381,FR_Nuclear,2050,1,6,10,2,0.0
1382,FR_Nuclear,2050,1,11,15,3,0.0
1383,FR_Nuclear,2050,1,16,24,4,0.0
1384,FR_Nuclear,2050,2,6,10,2,0.0
1385,FR_Nuclear,2050,2,11,15,3,0.0
1386,FR_Nuclear,2050,2,16,24,4,0.0
1387,FR_Nuclear,2050,3,6,10,2,0.0
1388,FR_Nuclear,2050,3,11,15,3,0.0
1389,FR_Nuclear,2050,3,16,24,4,0.0
1390,FR_Nuclear,2050,4,6,10,2,0.0
1391,FR_Nuclear,2050,4,11,15,3,0.0
1392,FR_Nuclear,2050,4,16,24,4,0.0
1393,FR_Nuclear,2050,5,6,10,2,0.0
1394,FR_Nuclear,2050,5,11,15,3,0.0
1395,FR_Nuclear,2050,5,16,24,4,0.0
1396,FR_Nuclear,2050,6,6,10,2,0.0
1397,FR_Nuclear,2050,6,11,15,3,0.0
1398,FR_Nuclear,2050,6,16,24,4,0.0
1399,FR_Nuclear,2050,7,6,10,2,0.0
1400,FR_Nuclear,2050,7,11,15,3,0.0
1401,FR_Nuclear,2050,7,16,24,4,0.0
1402,FR_Nuclear,2050,8,6,10,2,0.0
1403,FR_Nuclear,2050,8,11,15,3,0.0
1404,FR_Nuclear,2050,8,16,24,4,0.0
1405,FR_Nuclear,2050,9,6,10,2,0.0
1406,FR_Nuclear,2050,9,11,15,3,0.0
1407,FR_Nuclear,2050,9,16,24,4,0.0
1408,FR_Nuclear,2050,10,6,10,2,0.0
1409,FR_Nuclear,2050,10,11,15,3,0.0
1410,FR_Nuclear,2050,10,16,24,4,0.0
1411,FR_OCGT,2050,1,6,10,2,0.0
1412,FR_OCGT,2050,1,11,15,3,0.0
1413,FR_OCGT,2050,1,16,24,4,0.0
1414,FR_OCGT,2050,2,6,10,2,0.0
1415,FR_OCGT,2050,2,11,15,3,0.0
1416,FR_OCGT,2050,2,16,24,4,0.0
1417,FR_OCGT,2050,3,6,10,2,0.0
1418,FR_OCGT,2050,3,11,15,3,0.0
1419,FR_OCGT,2050,3,16,24,4,0.0
1420,FR_OCGT,2050,4,6,10,2,0.0
1421,FR_OCGT,2050,4,11,15,3,0.0
1422,FR_OCGT,2050,4,16,24,4,0.0
1423,FR_OCGT,2050,5,6,10,2,0.0
1424,FR_OCGT,2050,5,11,15,3,0.0
1425,FR_OCGT,2050,5,16,24,4,0.0
1426,FR_OCGT,2050,6,6,10,2,0.0
1427,FR_OCGT,2050,6,11,15,3,0.0
1428,FR_OCGT,2050,6,16,24,4,0.0
1429,FR_OCGT,2050,7,6,10,2,0.0
1430,FR_OCGT,2050,7,11,15,3,0.0
1431,FR_OCGT,2050,7,16,24,4,0.0
1432,FR_OCGT,2050,8,6,10,2,0.0
1433,FR_OCGT,2050,8,11,15,3,0.0
1434,FR_OCGT,2050,8,16,24,4,0.0
1435,FR_OCGT,2050,9,6,10,2,0.0
1436,FR_OCGT,2050,9,11,15,3,0.0
1437,FR_OCGT,2050,9,16,24,4,0.0
1438,FR_OCGT,2050,10,6,10,2,0.0
1439,FR_OCGT,2050,10,11,15,3,0.0
1440,FR_OCGT,2050,10,16,24,4,0.0
1441,GR_CCGT,2050,1,6,10,2,0.0
1442,GR_CCGT,2050,1,11,15,3,0.0
1443,GR_CCGT,2050,1,16,24,4,0.0
1444,GR_CCGT,2050,2,6,10,2,0.0
1445,GR_CCGT,2050,2,11,15,3,0.0
1446,GR_CCGT,2050,2,16,24,4,0.0
1447,GR_CCGT,2050,3,6,10,2,0.0
1448,GR_CCGT,2050,3,11,15,3,0.0
1449,GR_CCGT,2050,3,16,24,4,0.0
1450,GR_CCGT,2050,4,6,10,2,0.0
1451,GR_CCGT,2050,4,11,15,3,0.0
1452,GR_CCGT,2050,4,16,24,4,0.0
1453,GR_CCGT,2050,5,6,10,2,0.0
1454,GR_CCGT,2050,5,11,15,3,0.0
1455,GR_CCGT,2050,5,16,24,4,0.0
1456,GR_CCGT,2050,6,6,10,2,0.0
1457,GR_CCGT,2050,6,11,15,3,0.0
1458,GR_CCGT,2050,6,16,24,4,0.0
1459,GR_CCGT,2050,7,6,10,2,0.0
1460,GR_CCGT,2050,7,11,15,3,0.0
1461,GR_CCGT,2050,7,16,24,4,0.0
1462,GR_CCGT,2050,8,6,10,2,0.0
1463,GR_CCGT,2050,8,11,15,3,0.0
1464,GR_CCGT,2050,8,16,24,4,0.0
1465,GR_CCGT,2050,9,6,10,2,0.0
1466,GR_CCGT,2050,9,11,15,3,0.0
1467,GR_CCGT,2050,9,16,24,4,0.0
1468,GR_CCGT,2050,10,6,10,2,0.0
1469,GR_CCGT,2050,10,11,15,3,0.0
1470,GR_CCGT,2050,10,16,24,4,0.0
1471,GR_Coal,2050,1,6,10,2,0.0
1472,GR_Coal,2050,1,11,15,3,0.0
1473,GR_Coal,2050,1,16,24,4,0.0
1474,GR_Coal,2050,2,6,10,2,0.0
1475,GR_Coal,2050,2,11,15,3,0.0
1476,GR_Coal,2050,2,16,24,4,0.0
1477,GR_Coal,2050,3,6,10,2,0.0
1478,GR_Coal,2050,3,11,15,3,0.0
1479,GR_Coal,2050,3,16,24,4,0.0
1480,GR_Coal,2050,4,6,10,2,0.0
1481,GR_Coal,2050,4,11,15,3,0.0
1482,GR_Coal,2050,4,16,24,4,0.0
1483,GR_Coal,2050,5,6,10,2,0.0
1484,GR_Coal,2050,5,11,15,3,0.0
1485,GR_Coal,2050,5,16,24,4,0.0
1486,GR_Coal,2050,6,6,10,2,0.0
1487,GR_Coal,2050,6,11,15,3,0.0
1488,GR_Coal,2050,6,16,24,4,0.0
1489,GR_Coal,2050,7,6,10,2,0.0
1490,GR_Coal,2050,7,11,15,3,0.0
1491,GR_Coal,2050,7,16,24,4,0.0
1492,GR_Coal,2050,8,6,10,2,0.0
1493,GR_Coal,2050,8,11,15,3,0.0
1494,GR_Coal,2050,8,16,24,4,0.0
1495,GR_Coal,2050,9,6,10,2,0.0
1496,GR_Coal,2050,9,11,15,3,0.0
1497,GR_Coal,2050,9,16,24,4,0.0
1498,GR_Coal,2050,10,6,10,2,0.0
1499,GR_Coal,2050,10,11,15,3,0.0
1500,GR_Coal,2050,10,16,24,4,0.0
1501,GR_Nuclear,2050,1,6,10,2,0.0
1502,GR_Nuclear,2050,1,11,15,3,0.0
1503,GR_Nuclear,2050,1,16,24,4,0.0
1504,GR_Nuclear,2050,2,6,10,2,0.0
1505,GR_Nuclear,2050,2,11,15,3,0.0
1506,GR_Nuclear,2050,2,16,24,4,0.0
1507,GR_Nuclear,2050,3,6,10,2,0.0
1508,GR_Nuclear,2050,3,11,15,3,0.0
1509,GR_Nuclear,2050,3,16,24,4,0.0
1510,GR_Nuclear,2050,4,6,10,2,0.0
1511,GR_Nuclear,2050,4,11,15,3,0.0
1512,GR_Nuclear,2050,4,16,24,4,0.0
1513,GR_Nuclear,2050,5,6,10,2,0.0
1514,GR_Nuclear,2050,5,11,15,3,0.0
1515,GR_Nuclear,2050,5,16,24,4,0.0
1516,GR_Nuclear,2050,6,6,10,2,0.0
1517,GR_Nuclear,2050,6,11,15,3,0.0
1518,GR_Nuclear,2050,6,16,24,4,0.0
1519,GR_Nuclear,2050,7,6,10,2,0.0
1520,GR_Nuclear,2050,7,11,15,3,0.0
1521,GR_Nuclear,2050,7,16,24,4,0.0
1522,GR_Nuclear,2050,8,6,10,2,0.0
1523,GR_Nuclear,2050,8,11,15,3,0.0
1524,GR_Nuclear,2050,8,16,24,4,0.0
1525,GR_Nuclear,2050,9,6,10,2,0.0
1526,GR_Nuclear,2050,9,11,15,3,0.0
1527,GR_Nuclear,2050,9,16,24,4,0.0
1528,GR_Nuclear,2050,10,6,10,2,0.0
1529,GR_Nuclear,2050,10,11,15,3,0.0
1530,GR_Nuclear,2050,10,16,24,4,0.0
1531,GR_OCGT,2050,1,6,10,2,0.0
1532,GR_OCGT,2050,1,11,15,3,0.0
1533,GR_OCGT,2050,1,16,24,4,0.0
1534,GR_OCGT,2050,2,6,10,2,0.0
1535,GR_OCGT,2050,2,11,15,3,0.0
1536,GR_OCGT,2050,2,16,24,4,0.0
1537,GR_OCGT,2050,3,6,10,2,0.0
1538,GR_OCGT,2050,3,11,15,3,0.0
1539,GR_OCGT,2050,3,16,24,4,0.0
1540,GR_OCGT,2050,4,6,10,2,0.0
1541,GR_OCGT,2050,4,11,15,3,0.0
1542,GR_OCGT,2050,4,16,24,4,0.0
1543,GR_OCGT,2050,5,6,10,2,0.0
1544,GR_OCGT,2050,5,11,15,3,0.0
1545,GR_OCGT,2050,5,16,24,4,0.0
1546,GR_OCGT,2050,6,6,10,2,0.0
1547,GR_OCGT,2050,6,11,15,3,0.0
1548,GR_OCGT,2050,6,16,24,4,0.0
1549,GR_OCGT,2050,7,6,10,2,0.0
1550,GR_OCGT,2050,7,11,15,3,0.0
1551,GR_OCGT,2050,7,16,24,4,0.0
1552,GR_OCGT,2050,8,6,10,2,0.0
1553,GR_OCGT,2050,8,11,15,3,0.0
1554,GR_OCGT,2050,8,16,24,4,0.0
1555,GR_OCGT,2050,9,6,10,2,0.0
1556,GR_OCGT,2050,9,11,15,3,0.0
1557,GR_OCGT,2050,9,16,24,4,0.0
1558,GR_OCGT,2050,10,6,10,2,0.0
1559,GR_OCGT,2050,10,11,15,3,0.0
1560,GR_OCGT,2050,10,16,24,4,0.0
1561,HR_CCGT,2050,1,6,10,2,0.0
1562,HR_CCGT,2050,1,11,15,3,0.0
1563,HR_CCGT,2050,1,16,24,4,0.0
1564,HR_CCGT,2050,2,6,10,2,0.0
1565,HR_CCGT,2050,2,11,15,3,0.0
1566,HR_CCGT,2050,2,16,24,4,0.0
1567,HR_CCGT,2050,3,6,10,2,0.0
1568,HR_CCGT,2050,3,11,15,3,0.0
1569,HR_CCGT,2050,3,16,24,4,0.0
1570,HR_CCGT,2050,4,6,10,2,0.0
1571,HR_CCGT,2050,4,11,15,3,0.0
1572,HR_CCGT,2050,4,16,24,4,0.0
1573,HR_CCGT,2050,5,6,10,2,0.0
1574,HR_CCGT,2050,5,11,15,3,0.0
1575,HR_CCGT,2050,5,16,24,4,0.0
1576,HR_CCGT,2050,6,6,10,2,0.0
1577,HR_CCGT,2050,6,11,15,3,0.0
1578,HR_CCGT,2050,6,16,24,4,0.0
1579,HR_CCGT,2050,7,6,10,2,0.0
1580,HR_CCGT,2050,7,11,15,3,0.0
1581,HR_CCGT,2050,7,16,24,4,0.0
1582,HR_CCGT,2050,8,6,10,2,0.0
1583,HR_CCGT,2050,8,11,15,3,0.0
1584,HR_CCGT,2050,8,16,24,4,0.0
1585,HR_CCGT,2050,9,6,10,2,0.0
1586,HR_CCGT,2050,9,11,15,3,0.0
1587,HR_CCGT,2050,9,16,24,4,0.0
1588,HR_CCGT,2050,10,6,10,2,0.0
1589,HR_CCGT,2050,10,11,15,3,0.0
1590,HR_CCGT,2050,10,16,24,4,0.0
1591,HR_Coal,2050,1,6,10,2,0.0
1592,HR_Coal,2050,1,11,15,3,0.0
1593,HR_Coal,2050,1,16,24,4,0.0
1594,HR_Coal,2050,2,6,10,2,0.0
1595,HR_Coal,2050,2,11,15,3,0.0
1596,HR_Coal,2050,2,16,24,4,0.0
1597,HR_Coal,2050,3,6,10,2,0.0
1598,HR_Coal,2050,3,11,15,3,0.0
1599,HR_Coal,2050,3,16,24,4,0.0
1600,HR_Coal,2050,4,6,10,2,0.0
1601,HR_Coal,2050,4,11,15,3,0.0
1602,HR_Coal,2050,4,16,24,4,0.0
1603,HR_Coal,2050,5,6,10,2,0.0
1604,HR_Coal,2050,5,11,15,3,0.0
1605,HR_Coal,2050,5,16,24,4,0.0
1606,HR_Coal,2050,6,6,10,2,0.0
1607,HR_Coal,2050,6,11,15,3,0.0
1608,HR_Coal,2050,6,16,24,4,0.0
1609,HR_Coal,2050,7,6,10,2,0.0
1610,HR_Coal,2050,7,11,15,3,0.0
1611,HR_Coal,2050,7,16,24,4,0.0
1612,HR_Coal,2050,8,6,10,2,0.0
1613,HR_Coal,2050,8,11,15,3,0.0
1614,HR_Coal,2050,8,16,24,4,0.0
1615,HR_Coal,2050,9,6,10,2,0.0
1616,HR_Coal,2050,9,11,15,3,0.0
1617,HR_Coal,2050,9,16,24,4,0.0
1618,HR_Coal,2050,10,6,10,2,0.0
1619,HR_Coal,2050,10,11,15,3,0.0
1620,HR_Coal,2050,10,16,24,4,0.0
1621,HR_Nuclear,2050,1,6,10,2,0.0
1622,HR_Nuclear,2050,1,11,15,3,0.0
1623,HR_Nuclear,2050,1,16,24,4,0.0
1624,HR_Nuclear,2050,2,6,10,2,0.0
1625,HR_Nuclear,2050,2,11,15,3,0.0
1626,HR_Nuclear,2050,2,16,24,4,0.0
1627,HR_Nuclear,2050,3,6,10,2,0.0
1628,HR_Nuclear,2050,3,11,15,3,0.0
1629,HR_Nuclear,2050,3,16,24,4,0.0
1630,HR_Nuclear,2050,4,6,10,2,0.0
1631,HR_Nuclear,2050,4,11,15,3,0.0
1632,HR_Nuclear,2050,4,16,24,4,0.0
1633,HR_Nuclear,2050,5,6,10,2,0.0
1634,HR_Nuclear,2050,5,11,15,3,0.0
