id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
80,BE_OCGT,BE_Balance,2030,1,1.0,1.0,22,24,0.0
81,DE_Solar,DE_Balance,2030,1,1.0,1.0,1,3,0.0
82,DE_Solar,DE_Balance,2030,1,1.0,1.0,4,6,80.4230001311356
83,DE_Solar,DE_Balance,2030,1,1.0,1.0,7,9,8153.4778674285935
84,DE_Solar,DE_Balance,2030,1,1.0,1.0,10,12,25944.665505277626
85,DE_Solar,DE_Balance,2030,1,1.0,1.0,13,15,28992.292399237354
86,DE_Solar,DE_Balance,2030,1,1.0,1.0,16,18,17563.13834132038
87,DE_Solar,DE_Balance,2030,1,1.0,1.0,19,21,2234.735922218966
88,DE_Solar,DE_Balance,2030,1,1.0,1.0,22,24,0.0
89,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,1,3,25918.14064199998
90,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,4,6,23059.773786457223
91,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,7,9,19125.317001208234
92,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,10,12,13525.49136203671
93,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,13,15,15836.267024217866
94,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,16,18,19461.12544172673
95,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,19,21,24931.19361949174
96,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,22,24,32805.72736408059
97,DE_Coal,DE_Balance,2030,1,1.0,1.0,1,3,16480.0
98,DE_Coal,DE_Balance,2030,1,1.0,1.0,4,6,17303.999999999993
99,DE_Coal,DE_Balance,2030,1,1.0,1.0,7,9,17304.0
100,DE_Coal,DE_Balance,2030,1,1.0,1.0,10,12,17304.0
101,DE_Coal,DE_Balance,2030,1,1.0,1.0,13,15,17304.0
102,DE_Coal,DE_Balance,2030,1,1.0,1.0,16,18,17304.0
103,DE_Coal,DE_Balance,2030,1,1.0,1.0,19,21,17304.0
104,DE_Coal,DE_Balance,2030,1,1.0,1.0,22,24,15804.544284115958
105,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,1,3,0.0
106,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,4,6,0.0
107,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,7,9,0.0
108,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,10,12,0.0
109,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,13,15,0.0
110,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,16,18,0.0
111,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,19,21,0.0
112,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,22,24,0.0
113,DE_CCGT,DE_Balance,2030,1,1.0,1.0,1,3,0.0
114,DE_CCGT,DE_Balance,2030,1,1.0,1.0,4,6,0.0
115,DE_CCGT,DE_Balance,2030,1,1.0,1.0,7,9,8211.0
116,DE_CCGT,DE_Balance,2030,1,1.0,1.0,10,12,8196.219567475726
117,DE_CCGT,DE_Balance,2030,1,1.0,1.0,13,15,0.0
118,DE_CCGT,DE_Balance,2030,1,1.0,1.0,16,18,357.0
119,DE_CCGT,DE_Balance,2030,1,1.0,1.0,19,21,8205.4801995059
120,DE_CCGT,DE_Balance,2030,1,1.0,1.0,22,24,0.0
121,DE_OCGT,DE_Balance,2030,1,1.0,1.0,1,3,0.0
122,DE_OCGT,DE_Balance,2030,1,1.0,1.0,4,6,0.0
123,DE_OCGT,DE_Balance,2030,1,1.0,1.0,7,9,0.0
124,DE_OCGT,DE_Balance,2030,1,1.0,1.0,10,12,0.0
125,DE_OCGT,DE_Balance,2030,1,1.0,1.0,13,15,0.0
126,DE_OCGT,DE_Balance,2030,1,1.0,1.0,16,18,0.0
127,DE_OCGT,DE_Balance,2030,1,1.0,1.0,19,21,0.0
128,DE_OCGT,DE_Balance,2030,1,1.0,1.0,22,24,0.0
129,FR_Solar,FR_Balance,2030,1,1.0,1.0,1,3,0.0
130,FR_Solar,FR_Balance,2030,1,1.0,1.0,4,6,0.10845540162767887
131,FR_Solar,FR_Balance,2030,1,1.0,1.0,7,9,2622.7773645461302
132,FR_Solar,FR_Balance,2030,1,1.0,1.0,10,12,12746.063662510345
133,FR_Solar,FR_Balance,2030,1,1.0,1.0,13,15,16428.889795919233
134,FR_Solar,FR_Balance,2030,1,1.0,1.0,16,18,11622.374954336366
135,FR_Solar,FR_Balance,2030,1,1.0,1.0,19,21,2090.68002494125
136,FR_Solar,FR_Balance,2030,1,1.0,1.0,22,24,0.0
137,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,1,3,37733.36367470534
138,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,4,6,33855.89474591354
139,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,7,9,29632.271163096033
140,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,10,12,20012.94574107552
141,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,13,15,21725.19965325457
142,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,16,18,27360.280417209342
143,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,19,21,32183.447721612323
144,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,22,24,40319.20768700947
145,FR_Coal,FR_Balance,2030,1,1.0,1.0,1,3,3296.0
146,FR_Coal,FR_Balance,2030,1,1.0,1.0,4,6,4120.0
147,FR_Coal,FR_Balance,2030,1,1.0,1.0,7,9,4119.999999999994
148,FR_Coal,FR_Balance,2030,1,1.0,1.0,10,12,4119.999999999997
149,FR_Coal,FR_Balance,2030,1,1.0,1.0,13,15,4120.0
150,FR_Coal,FR_Balance,2030,1,1.0,1.0,16,18,4119.999999999993
151,FR_Coal,FR_Balance,2030,1,1.0,1.0,19,21,4119.999999999993
152,FR_Coal,FR_Balance,2030,1,1.0,1.0,22,24,4120.0
153,FR_CCGT,FR_Balance,2030,1,1.0,1.0,1,3,0.0
154,FR_CCGT,FR_Balance,2030,1,1.0,1.0,4,6,0.0
155,FR_CCGT,FR_Balance,2030,1,1.0,1.0,7,9,4641.0
156,FR_CCGT,FR_Balance,2030,1,1.0,1.0,10,12,4641.0
157,FR_CCGT,FR_Balance,2030,1,1.0,1.0,13,15,0.0
158,FR_CCGT,FR_Balance,2030,1,1.0,1.0,16,18,0.0
159,FR_CCGT,FR_Balance,2030,1,1.0,1.0,19,21,4641.0
160,FR_CCGT,FR_Balance,2030,1,1.0,1.0,22,24,3927.0
161,FR_OCGT,FR_Balance,2030,1,1.0,1.0,1,3,0.0
162,FR_OCGT,FR_Balance,2030,1,1.0,1.0,4,6,0.0
163,FR_OCGT,FR_Balance,2030,1,1.0,1.0,7,9,0.0
164,FR_OCGT,FR_Balance,2030,1,1.0,1.0,10,12,0.0
165,FR_OCGT,FR_Balance,2030,1,1.0,1.0,13,15,0.0
166,FR_OCGT,FR_Balance,2030,1,1.0,1.0,16,18,0.0
167,FR_OCGT,FR_Balance,2030,1,1.0,1.0,19,21,0.0
168,FR_OCGT,FR_Balance,2030,1,1.0,1.0,22,24,0.0
169,FR_Battery,FR_Balance,2030,1,1.0,1.0,1,3,0.0
170,FR_Battery,FR_Balance,2030,1,1.0,1.0,4,6,0.0
171,FR_Battery,FR_Balance,2030,1,1.0,1.0,7,9,0.0
172,FR_Battery,FR_Balance,2030,1,1.0,1.0,10,12,0.0
173,FR_Battery,FR_Balance,2030,1,1.0,1.0,13,15,0.0
