id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
1691,DE_Gas,2050,7,19,24,true,0.0
1707,DE_Gas,2050,8,1,6,true,0.0
1708,DE_Gas,2050,8,7,12,true,0.0
1709,DE_Gas,2050,8,13,18,true,0.0
1710,DE_Gas,2050,8,19,24,true,0.0
2127,DE_Gas,2050,9,1,6,true,0.0
2128,DE_Gas,2050,9,7,12,true,0.0
2129,DE_Gas,2050,9,13,18,true,0.0
2130,DE_Gas,2050,9,19,24,true,0.0
2201,DE_Gas,2050,10,1,6,true,0.0
2422,DE_Gas,2050,10,7,12,true,0.0
2202,DE_Gas,2050,10,13,18,true,0.0
2203,DE_Gas,2050,10,19,24,true,0.0
21,DE_OCGT,2050,1,1,6,true,0.0
22,DE_OCGT,2050,1,7,12,true,0.0
23,DE_OCGT,2050,1,13,18,true,0.0
24,DE_OCGT,2050,1,19,24,true,0.0
230,DE_OCGT,2050,2,1,6,true,0.0
231,DE_OCGT,2050,2,7,12,true,0.0
232,DE_OCGT,2050,2,13,18,true,0.0
233,DE_OCGT,2050,2,19,24,true,0.0
708,DE_OCGT,2050,3,1,6,true,0.0
709,DE_OCGT,2050,3,7,12,true,0.0
710,DE_OCGT,2050,3,13,18,true,0.0
711,DE_OCGT,2050,3,19,24,true,0.0
741,DE_OCGT,2050,4,1,6,true,0.0
742,DE_OCGT,2050,4,7,12,true,0.0
743,DE_OCGT,2050,4,13,18,true,0.0
744,DE_OCGT,2050,4,19,24,true,0.0
983,DE_OCGT,2050,5,1,6,true,0.0
984,DE_OCGT,2050,5,7,12,true,0.0
985,DE_OCGT,2050,5,13,18,true,0.0
1184,DE_OCGT,2050,5,19,24,true,0.0
1415,DE_OCGT,2050,6,1,6,true,0.0
1416,DE_OCGT,2050,6,7,12,true,0.0
1417,DE_OCGT,2050,6,13,18,true,0.0
1418,DE_OCGT,2050,6,19,24,true,0.0
1605,DE_OCGT,2050,7,1,6,true,0.0
1447,DE_OCGT,2050,7,7,12,true,0.0
1448,DE_OCGT,2050,7,13,18,true,0.0
1449,DE_OCGT,2050,7,19,24,true,0.0
1711,DE_OCGT,2050,8,1,6,true,0.0
1712,DE_OCGT,2050,8,7,12,true,0.0
1713,DE_OCGT,2050,8,13,18,true,0.0
1714,DE_OCGT,2050,8,19,24,true,0.0
1966,DE_OCGT,2050,9,1,6,true,0.0
1967,DE_OCGT,2050,9,7,12,true,0.0
2174,DE_OCGT,2050,9,13,18,true,0.0
1968,DE_OCGT,2050,9,19,24,true,0.0
2204,DE_OCGT,2050,10,1,6,true,0.0
2205,DE_OCGT,2050,10,7,12,true,0.0
2206,DE_OCGT,2050,10,13,18,true,0.0
2438,DE_OCGT,2050,10,19,24,true,0.9999999999999999
165,DK_Gas,2050,1,1,6,true,0.0
166,DK_Gas,2050,1,7,12,true,0.0
167,DK_Gas,2050,1,13,18,true,0.0
168,DK_Gas,2050,1,19,24,true,0.0
438,DK_Gas,2050,2,1,6,true,0.0
439,DK_Gas,2050,2,7,12,true,0.0
440,DK_Gas,2050,2,13,18,true,0.0
441,DK_Gas,2050,2,19,24,true,0.0
482,DK_Gas,2050,3,1,6,true,0.0
483,DK_Gas,2050,3,7,12,true,0.0
632,DK_Gas,2050,3,13,18,true,0.0
484,DK_Gas,2050,3,19,24,true,0.0
755,DK_Gas,2050,4,1,6,true,0.0
756,DK_Gas,2050,4,7,12,true,0.0
757,DK_Gas,2050,4,13,18,true,0.0
758,DK_Gas,2050,4,19,24,true,0.0
1186,DK_Gas,2050,5,1,6,true,0.0
997,DK_Gas,2050,5,7,12,true,0.0
998,DK_Gas,2050,5,13,18,true,0.0
999,DK_Gas,2050,5,19,24,true,0.0
1246,DK_Gas,2050,6,1,6,true,0.0
1247,DK_Gas,2050,6,7,12,true,0.0
1248,DK_Gas,2050,6,13,18,true,0.0
1249,DK_Gas,2050,6,19,24,true,0.0
1655,DK_Gas,2050,7,1,6,true,0.0
1656,DK_Gas,2050,7,7,12,true,0.0
1657,DK_Gas,2050,7,13,18,true,0.0
1658,DK_Gas,2050,7,19,24,true,0.0
1726,DK_Gas,2050,8,1,6,true,0.0
1727,DK_Gas,2050,8,7,12,true,0.0
1728,DK_Gas,2050,8,13,18,true,0.0
1914,DK_Gas,2050,8,19,24,true,0.0
2151,DK_Gas,2050,9,1,6,true,0.0
2152,DK_Gas,2050,9,7,12,true,0.0
2153,DK_Gas,2050,9,13,18,true,0.0
2154,DK_Gas,2050,9,19,24,true,0.0
2211,DK_Gas,2050,10,1,6,true,0.0
2212,DK_Gas,2050,10,7,12,true,0.0
2213,DK_Gas,2050,10,13,18,true,0.0
2214,DK_Gas,2050,10,19,24,true,0.0
32,DK_OCGT,2050,1,1,6,true,0.0
33,DK_OCGT,2050,1,7,12,true,0.0
34,DK_OCGT,2050,1,13,18,true,0.0
35,DK_OCGT,2050,1,19,24,true,0.0
245,DK_OCGT,2050,2,1,6,true,0.0
246,DK_OCGT,2050,2,7,12,true,0.0
247,DK_OCGT,2050,2,13,18,true,0.0
248,DK_OCGT,2050,2,19,24,true,0.0
722,DK_OCGT,2050,3,1,6,true,0.0
961,DK_OCGT,2050,3,7,12,true,0.0
955,DK_OCGT,2050,3,13,18,true,1.0
723,DK_OCGT,2050,3,19,24,true,0.0
759,DK_OCGT,2050,4,1,6,true,0.0
760,DK_OCGT,2050,4,7,12,true,0.0
956,DK_OCGT,2050,4,13,18,true,-0.0
761,DK_OCGT,2050,4,19,24,true,0.0
1000,DK_OCGT,2050,5,1,6,true,0.0
1001,DK_OCGT,2050,5,7,12,true,0.0
1002,DK_OCGT,2050,5,13,18,true,0.0
1187,DK_OCGT,2050,5,19,24,true,0.0
1250,DK_OCGT,2050,6,1,6,true,0.0
1251,DK_OCGT,2050,6,7,12,true,0.0
1252,DK_OCGT,2050,6,13,18,true,0.0
1253,DK_OCGT,2050,6,19,24,true,0.0
1459,DK_OCGT,2050,7,1,6,true,0.0
1585,DK_OCGT,2050,7,7,12,true,0.0
1460,DK_OCGT,2050,7,13,18,true,0.0
1461,DK_OCGT,2050,7,19,24,true,0.0
1729,DK_OCGT,2050,8,1,6,true,0.0
1730,DK_OCGT,2050,8,7,12,true,0.0
1731,DK_OCGT,2050,8,13,18,true,0.0
1732,DK_OCGT,2050,8,19,24,true,0.0
1981,DK_OCGT,2050,9,1,6,true,0.0
1982,DK_OCGT,2050,9,7,12,true,0.0
1983,DK_OCGT,2050,9,13,18,true,0.0
2193,DK_OCGT,2050,9,19,24,true,0.0
2215,DK_OCGT,2050,10,1,6,true,0.0
2216,DK_OCGT,2050,10,7,12,true,0.0
2217,DK_OCGT,2050,10,13,18,true,0.0
2218,DK_OCGT,2050,10,19,24,true,0.0
272,ES_Gas,2050,1,1,6,true,0.0
86,ES_Gas,2050,1,7,12,true,0.0
87,ES_Gas,2050,1,13,18,true,0.0
88,ES_Gas,2050,1,19,24,true,0.0
330,ES_Gas,2050,2,1,6,true,0.0
331,ES_Gas,2050,2,7,12,true,0.0
332,ES_Gas,2050,2,13,18,true,0.0
333,ES_Gas,2050,2,19,24,true,0.0
529,ES_Gas,2050,3,1,6,true,0.0
530,ES_Gas,2050,3,7,12,true,0.0
531,ES_Gas,2050,3,13,18,true,0.0
532,ES_Gas,2050,3,19,24,true,0.0
805,ES_Gas,2050,4,1,6,true,0.0
937,ES_Gas,2050,4,7,12,true,0.0
806,ES_Gas,2050,4,13,18,true,0.0
807,ES_Gas,2050,4,19,24,true,0.0
1057,ES_Gas,2050,5,1,6,true,0.0
1058,ES_Gas,2050,5,7,12,true,0.0
1059,ES_Gas,2050,5,13,18,true,0.0
1060,ES_Gas,2050,5,19,24,true,0.0
1390,ES_Gas,2050,6,1,6,true,0.0
1391,ES_Gas,2050,6,7,12,true,0.0
1392,ES_Gas,2050,6,13,18,true,0.0
1393,ES_Gas,2050,6,19,24,true,0.0
1508,ES_Gas,2050,7,1,6,true,0.0
1509,ES_Gas,2050,7,7,12,true,0.0
1510,ES_Gas,2050,7,13,18,true,0.0
1511,ES_Gas,2050,7,19,24,true,0.0
1900,ES_Gas,2050,8,1,6,true,0.0
1784,ES_Gas,2050,8,7,12,true,0.0
1901,ES_Gas,2050,8,13,18,true,0.0
1785,ES_Gas,2050,8,19,24,true,0.0
2032,ES_Gas,2050,9,1,6,true,0.0
2033,ES_Gas,2050,9,7,12,true,0.0
2034,ES_Gas,2050,9,13,18,true,0.0
2192,ES_Gas,2050,9,19,24,true,0.0
2393,ES_Gas,2050,10,1,6,true,0.0
2437,ES_Gas,2050,10,7,12,true,0.0
2394,ES_Gas,2050,10,13,18,true,0.0
2395,ES_Gas,2050,10,19,24,true,0.0
83,ES_Nuclear,2050,1,1,6,true,0.0
84,ES_Nuclear,2050,1,7,12,true,1.0
252,ES_Nuclear,2050,1,13,18,true,0.0
85,ES_Nuclear,2050,1,19,24,true,0.0
326,ES_Nuclear,2050,2,1,6,true,0.0
327,ES_Nuclear,2050,2,7,12,true,0.0
328,ES_Nuclear,2050,2,13,18,true,0.0
329,ES_Nuclear,2050,2,19,24,true,0.0
525,ES_Nuclear,2050,3,1,6,true,0.0
526,ES_Nuclear,2050,3,7,12,true,0.0
527,ES_Nuclear,2050,3,13,18,true,0.0
528,ES_Nuclear,2050,3,19,24,true,0.0
803,ES_Nuclear,2050,4,1,6,true,0.0
804,ES_Nuclear,2050,4,7,12,true,1.0000000000000004
935,ES_Nuclear,2050,4,13,18,true,-0.0
936,ES_Nuclear,2050,4,19,24,true,-0.0
1054,ES_Nuclear,2050,5,1,6,true,0.0
1192,ES_Nuclear,2050,5,7,12,true,0.0
1055,ES_Nuclear,2050,5,13,18,true,0.0
1056,ES_Nuclear,2050,5,19,24,true,0.0
1306,ES_Nuclear,2050,6,1,6,true,0.0
1307,ES_Nuclear,2050,6,7,12,true,0.0
1308,ES_Nuclear,2050,6,13,18,true,0.0
1309,ES_Nuclear,2050,6,19,24,true,0.0
1504,ES_Nuclear,2050,7,1,6,true,0.0
1505,ES_Nuclear,2050,7,7,12,true,0.0
1506,ES_Nuclear,2050,7,13,18,true,0.0
1507,ES_Nuclear,2050,7,19,24,true,0.0
1780,ES_Nuclear,2050,8,1,6,true,0.0
1781,ES_Nuclear,2050,8,7,12,true,0.0
1782,ES_Nuclear,2050,8,13,18,true,0.0
1783,ES_Nuclear,2050,8,19,24,true,0.0
2028,ES_Nuclear,2050,9,1,6,true,0.0
2029,ES_Nuclear,2050,9,7,12,true,0.0
2030,ES_Nuclear,2050,9,13,18,true,0.0
2031,ES_Nuclear,2050,9,19,24,true,0.0
2259,ES_Nuclear,2050,10,1,6,true,0.0
2260,ES_Nuclear,2050,10,7,12,true,0.0
2261,ES_Nuclear,2050,10,13,18,true,0.0
2408,ES_Nuclear,2050,10,19,24,true,0.0
131,FI_Gas,2050,1,1,6,true,0.0
132,FI_Gas,2050,1,7,12,true,0.0
133,FI_Gas,2050,1,13,18,true,0.0
134,FI_Gas,2050,1,19,24,true,0.0
390,FI_Gas,2050,2,1,6,true,0.0
391,FI_Gas,2050,2,7,12,true,0.0
392,FI_Gas,2050,2,13,18,true,0.0
393,FI_Gas,2050,2,19,24,true,0.0
582,FI_Gas,2050,3,1,6,true,0.0
583,FI_Gas,2050,3,7,12,true,0.0
584,FI_Gas,2050,3,13,18,true,0.0
642,FI_Gas,2050,3,19,24,true,0.0
865,FI_Gas,2050,4,1,6,true,0.0
866,FI_Gas,2050,4,7,12,true,0.0
867,FI_Gas,2050,4,13,18,true,0.0
944,FI_Gas,2050,4,19,24,true,0.0
1107,FI_Gas,2050,5,1,6,true,0.0
1108,FI_Gas,2050,5,7,12,true,0.0
1109,FI_Gas,2050,5,13,18,true,0.0
1110,FI_Gas,2050,5,19,24,true,0.0
1346,FI_Gas,2050,6,1,6,true,0.0
1347,FI_Gas,2050,6,7,12,true,0.0
1348,FI_Gas,2050,6,13,18,true,0.0
1564,FI_Gas,2050,6,19,24,true,0.0
1621,FI_Gas,2050,7,1,6,true,0.0
1622,FI_Gas,2050,7,7,12,true,0.0
1876,FI_Gas,2050,7,13,18,true,0.0
1877,FI_Gas,2050,7,19,24,true,0.0
1831,FI_Gas,2050,8,1,6,true,0.0
1832,FI_Gas,2050,8,7,12,true,0.0
1833,FI_Gas,2050,8,13,18,true,0.0
1834,FI_Gas,2050,8,19,24,true,0.0
2080,FI_Gas,2050,9,1,6,true,0.0
2081,FI_Gas,2050,9,7,12,true,0.0
2082,FI_Gas,2050,9,13,18,true,0.0
2083,FI_Gas,2050,9,19,24,true,0.0
2296,FI_Gas,2050,10,1,6,true,0.0
2297,FI_Gas,2050,10,7,12,true,0.0
2298,FI_Gas,2050,10,13,18,true,0.0
2299,FI_Gas,2050,10,19,24,true,0.0
275,FI_Nuclear,2050,1,1,6,true,0.0
128,FI_Nuclear,2050,1,7,12,true,0.0
129,FI_Nuclear,2050,1,13,18,true,0.0
130,FI_Nuclear,2050,1,19,24,true,0.0
386,FI_Nuclear,2050,2,1,6,true,0.0
387,FI_Nuclear,2050,2,7,12,true,0.0
388,FI_Nuclear,2050,2,13,18,true,0.0
389,FI_Nuclear,2050,2,19,24,true,0.0
578,FI_Nuclear,2050,3,1,6,true,0.0
579,FI_Nuclear,2050,3,7,12,true,0.0
580,FI_Nuclear,2050,3,13,18,true,0.0
581,FI_Nuclear,2050,3,19,24,true,0.0
861,FI_Nuclear,2050,4,1,6,true,0.0
862,FI_Nuclear,2050,4,7,12,true,0.0
863,FI_Nuclear,2050,4,13,18,true,0.0
864,FI_Nuclear,2050,4,19,24,true,0.0
1103,FI_Nuclear,2050,5,1,6,true,0.0
1104,FI_Nuclear,2050,5,7,12,true,0.0
1105,FI_Nuclear,2050,5,13,18,true,0.0
1106,FI_Nuclear,2050,5,19,24,true,0.0
1611,FI_Nuclear,2050,6,1,6,true,0.0
1344,FI_Nuclear,2050,6,7,12,true,0.0
1345,FI_Nuclear,2050,6,13,18,true,0.0
1563,FI_Nuclear,2050,6,19,24,true,0.0
1617,FI_Nuclear,2050,7,1,6,true,0.0
1618,FI_Nuclear,2050,7,7,12,true,0.0
1619,FI_Nuclear,2050,7,13,18,true,0.0
1620,FI_Nuclear,2050,7,19,24,true,0.0
1907,FI_Nuclear,2050,8,1,6,true,0.0
1828,FI_Nuclear,2050,8,7,12,true,0.0
1829,FI_Nuclear,2050,8,13,18,true,0.0
1830,FI_Nuclear,2050,8,19,24,true,0.0
2076,FI_Nuclear,2050,9,1,6,true,0.0
2077,FI_Nuclear,2050,9,7,12,true,0.0
2078,FI_Nuclear,2050,9,13,18,true,0.0
2079,FI_Nuclear,2050,9,19,24,true,0.0
2292,FI_Nuclear,2050,10,1,6,true,0.0
2293,FI_Nuclear,2050,10,7,12,true,0.0
2294,FI_Nuclear,2050,10,13,18,true,0.0
2295,FI_Nuclear,2050,10,19,24,true,0.0
200,FI_OCGT,2050,1,1,6,true,0.0
201,FI_OCGT,2050,1,7,12,true,0.0
202,FI_OCGT,2050,1,13,18,true,0.0
203,FI_OCGT,2050,1,19,24,true,0.0
661,FI_OCGT,2050,2,1,6,true,0.0
444,FI_OCGT,2050,2,7,12,true,0.0
445,FI_OCGT,2050,2,13,18,true,0.0
446,FI_OCGT,2050,2,19,24,true,0.0
683,FI_OCGT,2050,3,1,6,true,0.0
684,FI_OCGT,2050,3,7,12,true,0.0
685,FI_OCGT,2050,3,13,18,true,0.0
686,FI_OCGT,2050,3,19,24,true,0.0
868,FI_OCGT,2050,4,1,6,true,0.0
869,FI_OCGT,2050,4,7,12,true,0.0
870,FI_OCGT,2050,4,13,18,true,0.0
871,FI_OCGT,2050,4,19,24,true,0.0
1202,FI_OCGT,2050,5,1,6,true,0.0
1111,FI_OCGT,2050,5,7,12,true,0.0
1112,FI_OCGT,2050,5,13,18,true,0.0
1113,FI_OCGT,2050,5,19,24,true,0.0
1349,FI_OCGT,2050,6,1,6,true,0.0
1350,FI_OCGT,2050,6,7,12,true,0.0
1565,FI_OCGT,2050,6,13,18,true,0.0
1351,FI_OCGT,2050,6,19,24,true,0.0
1623,FI_OCGT,2050,7,1,6,true,0.0
1878,FI_OCGT,2050,7,7,12,true,0.0
1913,FI_OCGT,2050,7,13,18,true,0.0
1624,FI_OCGT,2050,7,19,24,true,0.0
1835,FI_OCGT,2050,8,1,6,true,0.0
1917,FI_OCGT,2050,8,7,12,true,0.0
1836,FI_OCGT,2050,8,13,18,true,0.0
1837,FI_OCGT,2050,8,19,24,true,0.0
2084,FI_OCGT,2050,9,1,6,true,0.0
2085,FI_OCGT,2050,9,7,12,true,0.0
2086,FI_OCGT,2050,9,13,18,true,0.0
2087,FI_OCGT,2050,9,19,24,true,0.0
2371,FI_OCGT,2050,10,1,6,true,0.0
2372,FI_OCGT,2050,10,7,12,true,0.0
2373,FI_OCGT,2050,10,13,18,true,0.0
2374,FI_OCGT,2050,10,19,24,true,0.0
25,FR_Gas,2050,1,1,6,true,0.0
279,FR_Gas,2050,1,7,12,true,0.0
26,FR_Gas,2050,1,13,18,true,0.0
27,FR_Gas,2050,1,19,24,true,0.0
237,FR_Gas,2050,2,1,6,true,0.0
238,FR_Gas,2050,2,7,12,true,0.0
239,FR_Gas,2050,2,13,18,true,0.0
240,FR_Gas,2050,2,19,24,true,0.0
477,FR_Gas,2050,3,1,6,true,0.0
630,FR_Gas,2050,3,7,12,true,0.0
662,FR_Gas,2050,3,13,18,true,0.0
478,FR_Gas,2050,3,19,24,true,0.0
749,FR_Gas,2050,4,1,6,true,0.0
750,FR_Gas,2050,4,7,12,true,0.0
927,FR_Gas,2050,4,13,18,true,-0.0
928,FR_Gas,2050,4,19,24,true,1.0000000000000002
990,FR_Gas,2050,5,1,6,true,0.0
991,FR_Gas,2050,5,7,12,true,0.0
992,FR_Gas,2050,5,13,18,true,0.0
993,FR_Gas,2050,5,19,24,true,0.0
1241,FR_Gas,2050,6,1,6,true,0.0
1242,FR_Gas,2050,6,7,12,true,0.0
1551,FR_Gas,2050,6,13,18,true,0.0
1243,FR_Gas,2050,6,19,24,true,0.0
1452,FR_Gas,2050,7,1,6,true,0.0
1584,FR_Gas,2050,7,7,12,true,1.0000000000000009
1453,FR_Gas,2050,7,13,18,true,0.0
1454,FR_Gas,2050,7,19,24,true,0.0
1718,FR_Gas,2050,8,1,6,true,0.0
1719,FR_Gas,2050,8,7,12,true,0.0
1720,FR_Gas,2050,8,13,18,true,0.0
1721,FR_Gas,2050,8,19,24,true,0.0
1973,FR_Gas,2050,9,1,6,true,0.0
1974,FR_Gas,2050,9,7,12,true,0.0
1975,FR_Gas,2050,9,13,18,true,0.0
1976,FR_Gas,2050,9,19,24,true,0.0
2353,FR_Gas,2050,10,1,6,true,0.0
2354,FR_Gas,2050,10,7,12,true,0.0
2355,FR_Gas,2050,10,13,18,true,0.0
2356,FR_Gas,2050,10,19,24,true,0.0
259,FR_Nuclear,2050,1,1,6,true,0.0
162,FR_Nuclear,2050,1,7,12,true,0.0
163,FR_Nuclear,2050,1,13,18,true,0.0
164,FR_Nuclear,2050,1,19,24,true,0.0
234,FR_Nuclear,2050,2,1,6,true,0.0
235,FR_Nuclear,2050,2,7,12,true,-0.0
278,FR_Nuclear,2050,2,13,18,true,0.0
236,FR_Nuclear,2050,2,19,24,true,1.0
712,FR_Nuclear,2050,3,1,6,true,0.0
713,FR_Nuclear,2050,3,7,12,true,0.0
714,FR_Nuclear,2050,3,13,18,true,0.0
715,FR_Nuclear,2050,3,19,24,true,0.0
745,FR_Nuclear,2050,4,1,6,true,0.0
746,FR_Nuclear,2050,4,7,12,true,0.0
747,FR_Nuclear,2050,4,13,18,true,0.0
748,FR_Nuclear,2050,4,19,24,true,0.0
986,FR_Nuclear,2050,5,1,6,true,0.0
987,FR_Nuclear,2050,5,7,12,true,0.0
988,FR_Nuclear,2050,5,13,18,true,0.0
989,FR_Nuclear,2050,5,19,24,true,0.0
1237,FR_Nuclear,2050,6,1,6,true,0.0
1238,FR_Nuclear,2050,6,7,12,true,0.0
1239,FR_Nuclear,2050,6,13,18,true,0.0
1240,FR_Nuclear,2050,6,19,24,true,0.0
1582,FR_Nuclear,2050,7,1,6,true,0.0
1450,FR_Nuclear,2050,7,7,12,true,0.0
1451,FR_Nuclear,2050,7,13,18,true,0.0
1583,FR_Nuclear,2050,7,19,24,true,-0.0
1715,FR_Nuclear,2050,8,1,6,true,0.0
1716,FR_Nuclear,2050,8,7,12,true,0.0
1717,FR_Nuclear,2050,8,13,18,true,0.0
1891,FR_Nuclear,2050,8,19,24,true,0.0
1969,FR_Nuclear,2050,9,1,6,true,0.0
1970,FR_Nuclear,2050,9,7,12,true,0.0
1971,FR_Nuclear,2050,9,13,18,true,0.0
1972,FR_Nuclear,2050,9,19,24,true,0.0
2349,FR_Nuclear,2050,10,1,6,true,0.0
2350,FR_Nuclear,2050,10,7,12,true,0.0
2351,FR_Nuclear,2050,10,13,18,true,0.0
2352,FR_Nuclear,2050,10,19,24,true,0.0
28,FR_OCGT,2050,1,1,6,true,0.0
29,FR_OCGT,2050,1,7,12,true,0.0
30,FR_OCGT,2050,1,13,18,true,0.0
31,FR_OCGT,2050,1,19,24,true,0.0
241,FR_OCGT,2050,2,1,6,true,0.0
242,FR_OCGT,2050,2,7,12,true,0.0
243,FR_OCGT,2050,2,13,18,true,0.0
244,FR_OCGT,2050,2,19,24,true,0.0
479,FR_OCGT,2050,3,1,6,true,0.0
631,FR_OCGT,2050,3,7,12,true,0.0
480,FR_OCGT,2050,3,13,18,true,0.0
481,FR_OCGT,2050,3,19,24,true,0.0
751,FR_OCGT,2050,4,1,6,true,0.0
752,FR_OCGT,2050,4,7,12,true,0.0
753,FR_OCGT,2050,4,13,18,true,0.0
754,FR_OCGT,2050,4,19,24,true,0.0
994,FR_OCGT,2050,5,1,6,true,0.0
995,FR_OCGT,2050,5,7,12,true,0.0
1185,FR_OCGT,2050,5,13,18,true,0.0
996,FR_OCGT,2050,5,19,24,true,0.0
1552,FR_OCGT,2050,6,1,6,true,-0.0
1553,FR_OCGT,2050,6,7,12,true,-0.0
1244,FR_OCGT,2050,6,13,18,true,0.0
1245,FR_OCGT,2050,6,19,24,true,0.0
1455,FR_OCGT,2050,7,1,6,true,0.0
1456,FR_OCGT,2050,7,7,12,true,0.0
1457,FR_OCGT,2050,7,13,18,true,0.0
1458,FR_OCGT,2050,7,19,24,true,0.0
1722,FR_OCGT,2050,8,1,6,true,0.0
1723,FR_OCGT,2050,8,7,12,true,0.0
1724,FR_OCGT,2050,8,13,18,true,0.0
1725,FR_OCGT,2050,8,19,24,true,0.0
1977,FR_OCGT,2050,9,1,6,true,0.0
1978,FR_OCGT,2050,9,7,12,true,0.0
1979,FR_OCGT,2050,9,13,18,true,0.0
1980,FR_OCGT,2050,9,19,24,true,0.0
2207,FR_OCGT,2050,10,1,6,true,0.0
2208,FR_OCGT,2050,10,7,12,true,0.0
2209,FR_OCGT,2050,10,13,18,true,0.0
2210,FR_OCGT,2050,10,19,24,true,0.0
179,GR_Gas,2050,1,1,6,true,0.0
180,GR_Gas,2050,1,7,12,true,0.0
181,GR_Gas,2050,1,13,18,true,0.0
182,GR_Gas,2050,1,19,24,true,0.0
400,GR_Gas,2050,2,1,6,true,0.0
401,GR_Gas,2050,2,7,12,true,0.0
402,GR_Gas,2050,2,13,18,true,0.0
403,GR_Gas,2050,2,19,24,true,0.0
704,GR_Gas,2050,3,1,6,true,0.0
705,GR_Gas,2050,3,7,12,true,0.0
706,GR_Gas,2050,3,13,18,true,0.0
707,GR_Gas,2050,3,19,24,true,0.0
880,GR_Gas,2050,4,1,6,true,0.0
945,GR_Gas,2050,4,7,12,true,-0.0
881,GR_Gas,2050,4,13,18,true,0.0
882,GR_Gas,2050,4,19,24,true,1.0
1213,GR_Gas,2050,5,1,6,true,0.0
1173,GR_Gas,2050,5,7,12,true,0.0
1174,GR_Gas,2050,5,13,18,true,0.0
1175,GR_Gas,2050,5,19,24,true,0.0
1409,GR_Gas,2050,6,1,6,true,0.0
1410,GR_Gas,2050,6,7,12,true,0.0
1411,GR_Gas,2050,6,13,18,true,0.0
1412,GR_Gas,2050,6,19,24,true,0.0
1632,GR_Gas,2050,7,1,6,true,0.0
1633,GR_Gas,2050,7,7,12,true,0.0
1634,GR_Gas,2050,7,13,18,true,0.0
1635,GR_Gas,2050,7,19,24,true,0.0
1842,GR_Gas,2050,8,1,6,true,0.0
1843,GR_Gas,2050,8,7,12,true,0.0
1844,GR_Gas,2050,8,13,18,true,0.0
1845,GR_Gas,2050,8,19,24,true,0.0
2096,GR_Gas,2050,9,1,6,true,0.0
2097,GR_Gas,2050,9,7,12,true,0.0
2098,GR_Gas,2050,9,13,18,true,0.0
2099,GR_Gas,2050,9,19,24,true,0.0
2308,GR_Gas,2050,10,1,6,true,0.0
2309,GR_Gas,2050,10,7,12,true,0.0
2310,GR_Gas,2050,10,13,18,true,0.0
2311,GR_Gas,2050,10,19,24,true,0.0
139,GR_OCGT,2050,1,1,6,true,0.0
280,GR_OCGT,2050,1,7,12,true,0.0
140,GR_OCGT,2050,1,13,18,true,0.0
141,GR_OCGT,2050,1,19,24,true,0.0
454,GR_OCGT,2050,2,1,6,true,0.0
455,GR_OCGT,2050,2,7,12,true,0.0
456,GR_OCGT,2050,2,13,18,true,0.0
457,GR_OCGT,2050,2,19,24,true,0.0
687,GR_OCGT,2050,3,1,6,true,0.0
922,GR_OCGT,2050,3,7,12,true,0.0
688,GR_OCGT,2050,3,13,18,true,0.0
689,GR_OCGT,2050,3,19,24,true,0.0
963,GR_OCGT,2050,4,1,6,true,0.0
952,GR_OCGT,2050,4,7,12,true,0.0
919,GR_OCGT,2050,4,13,18,true,0.0
953,GR_OCGT,2050,4,19,24,true,0.0
1216,GR_OCGT,2050,5,1,6,true,0.0
1122,GR_OCGT,2050,5,7,12,true,0.0
1123,GR_OCGT,2050,5,13,18,true,0.0
1124,GR_OCGT,2050,5,19,24,true,0.0
1573,GR_OCGT,2050,6,1,6,true,0.0
1413,GR_OCGT,2050,6,7,12,true,0.0
1574,GR_OCGT,2050,6,13,18,true,0.0
1414,GR_OCGT,2050,6,19,24,true,0.0
1636,GR_OCGT,2050,7,1,6,true,0.0
1637,GR_OCGT,2050,7,7,12,true,0.0
1638,GR_OCGT,2050,7,13,18,true,0.0
1639,GR_OCGT,2050,7,19,24,true,0.0
1846,GR_OCGT,2050,8,1,6,true,0.0
1908,GR_OCGT,2050,8,7,12,true,0.0
1847,GR_OCGT,2050,8,13,18,true,0.0
1918,GR_OCGT,2050,8,19,24,true,0.0
2100,GR_OCGT,2050,9,1,6,true,0.0
2101,GR_OCGT,2050,9,7,12,true,0.0
2102,GR_OCGT,2050,9,13,18,true,0.0
2103,GR_OCGT,2050,9,19,24,true,0.0
2413,GR_OCGT,2050,10,1,6,true,0.0
2312,GR_OCGT,2050,10,7,12,true,0.0
2414,GR_OCGT,2050,10,13,18,true,0.0
2313,GR_OCGT,2050,10,19,24,true,0.0
135,HR_Coal,2050,1,1,6,true,0.0
136,HR_Coal,2050,1,7,12,true,0.0
137,HR_Coal,2050,1,13,18,true,0.0
138,HR_Coal,2050,1,19,24,true,0.0
394,HR_Coal,2050,2,1,6,true,0.0
395,HR_Coal,2050,2,7,12,true,0.0
396,HR_Coal,2050,2,13,18,true,0.0
397,HR_Coal,2050,2,19,24,true,0.0
585,HR_Coal,2050,3,1,6,true,0.0
586,HR_Coal,2050,3,7,12,true,0.0
587,HR_Coal,2050,3,13,18,true,0.0
588,HR_Coal,2050,3,19,24,true,0.0
872,HR_Coal,2050,4,1,6,true,0.0
873,HR_Coal,2050,4,7,12,true,0.0
874,HR_Coal,2050,4,13,18,true,0.0
875,HR_Coal,2050,4,19,24,true,0.0
