id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
3923,HU_CCGT,2030,1,10,12,4,0.0
3924,HU_CCGT,2030,1,13,15,5,0.0
3925,HU_CCGT,2030,1,16,18,6,0.0
3926,HU_CCGT,2030,1,19,21,7,0.0
3927,HU_CCGT,2030,1,22,24,8,0.0
3928,HU_CCGT,2030,2,4,6,2,0.0
3929,HU_CCGT,2030,2,7,9,3,0.0
3930,HU_CCGT,2030,2,10,12,4,0.0
3931,HU_CCGT,2030,2,13,15,5,0.0
3932,HU_CCGT,2030,2,16,18,6,0.0
3933,HU_CCGT,2030,2,19,21,7,0.0
3934,HU_CCGT,2030,2,22,24,8,0.0
3935,HU_CCGT,2030,3,4,6,2,0.0
3936,HU_CCGT,2030,3,7,9,3,0.0
3937,HU_CCGT,2030,3,10,12,4,0.0
3938,HU_CCGT,2030,3,13,15,5,0.0
3939,HU_CCGT,2030,3,16,18,6,0.0
3940,HU_CCGT,2030,3,19,21,7,0.0
3941,HU_CCGT,2030,3,22,24,8,0.0
3942,HU_CCGT,2030,4,4,6,2,0.0
3943,HU_CCGT,2030,4,7,9,3,0.0
3944,HU_CCGT,2030,4,10,12,4,0.0
3945,HU_CCGT,2030,4,13,15,5,0.0
3946,HU_CCGT,2030,4,16,18,6,0.0
3947,HU_CCGT,2030,4,19,21,7,0.0
3948,HU_CCGT,2030,4,22,24,8,0.0
3949,HU_CCGT,2030,5,4,6,2,0.0
3950,HU_CCGT,2030,5,7,9,3,0.0
3951,HU_CCGT,2030,5,10,12,4,0.0
3952,HU_CCGT,2030,5,13,15,5,0.0
3953,HU_CCGT,2030,5,16,18,6,0.0
3954,HU_CCGT,2030,5,19,21,7,0.0
3955,HU_CCGT,2030,5,22,24,8,0.0
3956,HU_CCGT,2030,6,4,6,2,0.0
3957,HU_CCGT,2030,6,7,9,3,0.0
3958,HU_CCGT,2030,6,10,12,4,0.0
3959,HU_CCGT,2030,6,13,15,5,0.0
3960,HU_CCGT,2030,6,16,18,6,0.0
3961,HU_CCGT,2030,6,19,21,7,0.0
3962,HU_CCGT,2030,6,22,24,8,0.0
3963,HU_CCGT,2030,7,4,6,2,0.0
3964,HU_CCGT,2030,7,7,9,3,0.0
3965,HU_CCGT,2030,7,10,12,4,0.0
3966,HU_CCGT,2030,7,13,15,5,0.0
3967,HU_CCGT,2030,7,16,18,6,0.0
3968,HU_CCGT,2030,7,19,21,7,0.0
3969,HU_CCGT,2030,7,22,24,8,0.0
3970,HU_CCGT,2030,8,4,6,2,0.0
3971,HU_CCGT,2030,8,7,9,3,0.0
3972,HU_CCGT,2030,8,10,12,4,0.0
3973,HU_CCGT,2030,8,13,15,5,0.0
3974,HU_CCGT,2030,8,16,18,6,0.0
3975,HU_CCGT,2030,8,19,21,7,0.0
3976,HU_CCGT,2030,8,22,24,8,0.0
3977,HU_CCGT,2030,9,4,6,2,0.0
3978,HU_CCGT,2030,9,7,9,3,0.0
3979,HU_CCGT,2030,9,10,12,4,0.0
3980,HU_CCGT,2030,9,13,15,5,0.0
3981,HU_CCGT,2030,9,16,18,6,0.0
3982,HU_CCGT,2030,9,19,21,7,0.0
3983,HU_CCGT,2030,9,22,24,8,0.0
3984,HU_CCGT,2030,10,4,6,2,0.0
3985,HU_CCGT,2030,10,7,9,3,0.0
3986,HU_CCGT,2030,10,10,12,4,0.0
3987,HU_CCGT,2030,10,13,15,5,0.0
3988,HU_CCGT,2030,10,16,18,6,0.0
3989,HU_CCGT,2030,10,19,21,7,0.0
3990,HU_CCGT,2030,10,22,24,8,0.0
3991,HU_Coal,2030,1,4,6,2,0.0
3992,HU_Coal,2030,1,7,9,3,0.0
3993,HU_Coal,2030,1,10,12,4,0.0
3994,HU_Coal,2030,1,13,15,5,0.0
3995,HU_Coal,2030,1,16,18,6,0.0
3996,HU_Coal,2030,1,19,21,7,0.0
3997,HU_Coal,2030,1,22,24,8,0.0
3998,HU_Coal,2030,2,4,6,2,0.0
3999,HU_Coal,2030,2,7,9,3,0.0
4000,HU_Coal,2030,2,10,12,4,0.0
4001,HU_Coal,2030,2,13,15,5,0.0
4002,HU_Coal,2030,2,16,18,6,0.0
4003,HU_Coal,2030,2,19,21,7,0.0
4004,HU_Coal,2030,2,22,24,8,0.0
4005,HU_Coal,2030,3,4,6,2,0.0
4006,HU_Coal,2030,3,7,9,3,0.0
4007,HU_Coal,2030,3,10,12,4,0.0
4008,HU_Coal,2030,3,13,15,5,0.0
4009,HU_Coal,2030,3,16,18,6,0.0
4010,HU_Coal,2030,3,19,21,7,0.0
4011,HU_Coal,2030,3,22,24,8,0.0
4012,HU_Coal,2030,4,4,6,2,0.0
4013,HU_Coal,2030,4,7,9,3,0.0
4014,HU_Coal,2030,4,10,12,4,0.0
4015,HU_Coal,2030,4,13,15,5,0.0
4016,HU_Coal,2030,4,16,18,6,0.0
4017,HU_Coal,2030,4,19,21,7,0.0
4018,HU_Coal,2030,4,22,24,8,0.0
4019,HU_Coal,2030,5,4,6,2,0.0
4020,HU_Coal,2030,5,7,9,3,0.0
4021,HU_Coal,2030,5,10,12,4,0.0
4022,HU_Coal,2030,5,13,15,5,0.0
4023,HU_Coal,2030,5,16,18,6,0.0
4024,HU_Coal,2030,5,19,21,7,0.0
4025,HU_Coal,2030,5,22,24,8,0.0
4026,HU_Coal,2030,6,4,6,2,0.0
4027,HU_Coal,2030,6,7,9,3,0.0
4028,HU_Coal,2030,6,10,12,4,0.0
4029,HU_Coal,2030,6,13,15,5,0.0
4030,HU_Coal,2030,6,16,18,6,0.0
4031,HU_Coal,2030,6,19,21,7,0.0
4032,HU_Coal,2030,6,22,24,8,0.0
4033,HU_Coal,2030,7,4,6,2,0.0
4034,HU_Coal,2030,7,7,9,3,0.0
4035,HU_Coal,2030,7,10,12,4,0.0
4036,HU_Coal,2030,7,13,15,5,0.0
4037,HU_Coal,2030,7,16,18,6,0.0
4038,HU_Coal,2030,7,19,21,7,0.0
4039,HU_Coal,2030,7,22,24,8,0.0
4040,HU_Coal,2030,8,4,6,2,0.0
4041,HU_Coal,2030,8,7,9,3,0.0
4042,HU_Coal,2030,8,10,12,4,0.0
4043,HU_Coal,2030,8,13,15,5,0.0
4044,HU_Coal,2030,8,16,18,6,0.0
4045,HU_Coal,2030,8,19,21,7,0.0
4046,HU_Coal,2030,8,22,24,8,0.0
4047,HU_Coal,2030,9,4,6,2,0.0
4048,HU_Coal,2030,9,7,9,3,0.0
4049,HU_Coal,2030,9,10,12,4,0.0
4050,HU_Coal,2030,9,13,15,5,0.0
4051,HU_Coal,2030,9,16,18,6,0.0
4052,HU_Coal,2030,9,19,21,7,0.0
4053,HU_Coal,2030,9,22,24,8,0.0
4054,HU_Coal,2030,10,4,6,2,0.0
4055,HU_Coal,2030,10,7,9,3,0.0
4056,HU_Coal,2030,10,10,12,4,0.0
4057,HU_Coal,2030,10,13,15,5,0.0
4058,HU_Coal,2030,10,16,18,6,0.0
4059,HU_Coal,2030,10,19,21,7,0.0
4060,HU_Coal,2030,10,22,24,8,0.0
4061,HU_Nuclear,2030,1,4,6,2,0.0
4062,HU_Nuclear,2030,1,7,9,3,0.0
4063,HU_Nuclear,2030,1,10,12,4,0.0
4064,HU_Nuclear,2030,1,13,15,5,0.0
4065,HU_Nuclear,2030,1,16,18,6,0.0
4066,HU_Nuclear,2030,1,19,21,7,0.0
4067,HU_Nuclear,2030,1,22,24,8,0.0
4068,HU_Nuclear,2030,2,4,6,2,0.0
4069,HU_Nuclear,2030,2,7,9,3,0.0
4070,HU_Nuclear,2030,2,10,12,4,0.0
4071,HU_Nuclear,2030,2,13,15,5,0.0
4072,HU_Nuclear,2030,2,16,18,6,0.0
4073,HU_Nuclear,2030,2,19,21,7,0.0
4074,HU_Nuclear,2030,2,22,24,8,0.0
4075,HU_Nuclear,2030,3,4,6,2,0.0
4076,HU_Nuclear,2030,3,7,9,3,0.0
4077,HU_Nuclear,2030,3,10,12,4,0.0
4078,HU_Nuclear,2030,3,13,15,5,0.0
4079,HU_Nuclear,2030,3,16,18,6,0.0
4080,HU_Nuclear,2030,3,19,21,7,0.0
4081,HU_Nuclear,2030,3,22,24,8,0.0
4082,HU_Nuclear,2030,4,4,6,2,0.0
4083,HU_Nuclear,2030,4,7,9,3,0.0
4084,HU_Nuclear,2030,4,10,12,4,0.0
4085,HU_Nuclear,2030,4,13,15,5,0.0
4086,HU_Nuclear,2030,4,16,18,6,0.0
4087,HU_Nuclear,2030,4,19,21,7,0.0
4088,HU_Nuclear,2030,4,22,24,8,0.0
4089,HU_Nuclear,2030,5,4,6,2,0.0
4090,HU_Nuclear,2030,5,7,9,3,0.0
4091,HU_Nuclear,2030,5,10,12,4,0.0
4092,HU_Nuclear,2030,5,13,15,5,0.0
4093,HU_Nuclear,2030,5,16,18,6,0.0
4094,HU_Nuclear,2030,5,19,21,7,0.0
4095,HU_Nuclear,2030,5,22,24,8,0.0
4096,HU_Nuclear,2030,6,4,6,2,0.0
4097,HU_Nuclear,2030,6,7,9,3,0.0
4098,HU_Nuclear,2030,6,10,12,4,0.0
4099,HU_Nuclear,2030,6,13,15,5,0.0
4100,HU_Nuclear,2030,6,16,18,6,0.0
4101,HU_Nuclear,2030,6,19,21,7,0.0
4102,HU_Nuclear,2030,6,22,24,8,0.0
4103,HU_Nuclear,2030,7,4,6,2,0.0
4104,HU_Nuclear,2030,7,7,9,3,0.0
4105,HU_Nuclear,2030,7,10,12,4,0.0
4106,HU_Nuclear,2030,7,13,15,5,0.0
4107,HU_Nuclear,2030,7,16,18,6,0.0
4108,HU_Nuclear,2030,7,19,21,7,0.0
4109,HU_Nuclear,2030,7,22,24,8,0.0
4110,HU_Nuclear,2030,8,4,6,2,0.0
4111,HU_Nuclear,2030,8,7,9,3,0.0
4112,HU_Nuclear,2030,8,10,12,4,0.0
4113,HU_Nuclear,2030,8,13,15,5,0.0
4114,HU_Nuclear,2030,8,16,18,6,0.0
4115,HU_Nuclear,2030,8,19,21,7,0.0
4116,HU_Nuclear,2030,8,22,24,8,0.0
4117,HU_Nuclear,2030,9,4,6,2,0.0
4118,HU_Nuclear,2030,9,7,9,3,0.0
4119,HU_Nuclear,2030,9,10,12,4,0.0
4120,HU_Nuclear,2030,9,13,15,5,0.0
4121,HU_Nuclear,2030,9,16,18,6,0.0
4122,HU_Nuclear,2030,9,19,21,7,0.0
4123,HU_Nuclear,2030,9,22,24,8,0.0
4124,HU_Nuclear,2030,10,4,6,2,0.0
4125,HU_Nuclear,2030,10,7,9,3,0.0
4126,HU_Nuclear,2030,10,10,12,4,0.0
4127,HU_Nuclear,2030,10,13,15,5,0.0
4128,HU_Nuclear,2030,10,16,18,6,0.0
4129,HU_Nuclear,2030,10,19,21,7,0.0
4130,HU_Nuclear,2030,10,22,24,8,0.0
4131,HU_OCGT,2030,1,4,6,2,0.0
4132,HU_OCGT,2030,1,7,9,3,0.0
4133,HU_OCGT,2030,1,10,12,4,0.0
4134,HU_OCGT,2030,1,13,15,5,0.0
4135,HU_OCGT,2030,1,16,18,6,0.0
4136,HU_OCGT,2030,1,19,21,7,0.0
4137,HU_OCGT,2030,1,22,24,8,0.0
4138,HU_OCGT,2030,2,4,6,2,0.0
4139,HU_OCGT,2030,2,7,9,3,0.0
4140,HU_OCGT,2030,2,10,12,4,0.0
4141,HU_OCGT,2030,2,13,15,5,0.0
4142,HU_OCGT,2030,2,16,18,6,0.0
4143,HU_OCGT,2030,2,19,21,7,0.0
4144,HU_OCGT,2030,2,22,24,8,0.0
4145,HU_OCGT,2030,3,4,6,2,0.0
4146,HU_OCGT,2030,3,7,9,3,0.0
4147,HU_OCGT,2030,3,10,12,4,0.0
4148,HU_OCGT,2030,3,13,15,5,0.0
4149,HU_OCGT,2030,3,16,18,6,0.0
4150,HU_OCGT,2030,3,19,21,7,0.0
4151,HU_OCGT,2030,3,22,24,8,0.0
4152,HU_OCGT,2030,4,4,6,2,0.0
4153,HU_OCGT,2030,4,7,9,3,0.0
4154,HU_OCGT,2030,4,10,12,4,0.0
4155,HU_OCGT,2030,4,13,15,5,0.0
4156,HU_OCGT,2030,4,16,18,6,0.0
4157,HU_OCGT,2030,4,19,21,7,0.0
4158,HU_OCGT,2030,4,22,24,8,0.0
4159,HU_OCGT,2030,5,4,6,2,0.0
4160,HU_OCGT,2030,5,7,9,3,0.0
4161,HU_OCGT,2030,5,10,12,4,0.0
4162,HU_OCGT,2030,5,13,15,5,0.0
4163,HU_OCGT,2030,5,16,18,6,0.0
4164,HU_OCGT,2030,5,19,21,7,0.0
4165,HU_OCGT,2030,5,22,24,8,0.0
4166,HU_OCGT,2030,6,4,6,2,0.0
4167,HU_OCGT,2030,6,7,9,3,0.0
4168,HU_OCGT,2030,6,10,12,4,0.0
4169,HU_OCGT,2030,6,13,15,5,0.0
4170,HU_OCGT,2030,6,16,18,6,0.0
4171,HU_OCGT,2030,6,19,21,7,0.0
4172,HU_OCGT,2030,6,22,24,8,0.0
4173,HU_OCGT,2030,7,4,6,2,0.0
4174,HU_OCGT,2030,7,7,9,3,0.0
4175,HU_OCGT,2030,7,10,12,4,0.0
4176,HU_OCGT,2030,7,13,15,5,0.0
4177,HU_OCGT,2030,7,16,18,6,0.0
4178,HU_OCGT,2030,7,19,21,7,0.0
4179,HU_OCGT,2030,7,22,24,8,0.0
4180,HU_OCGT,2030,8,4,6,2,0.0
4181,HU_OCGT,2030,8,7,9,3,0.0
4182,HU_OCGT,2030,8,10,12,4,0.0
4183,HU_OCGT,2030,8,13,15,5,0.0
4184,HU_OCGT,2030,8,16,18,6,0.0
4185,HU_OCGT,2030,8,19,21,7,0.0
4186,HU_OCGT,2030,8,22,24,8,0.0
4187,HU_OCGT,2030,9,4,6,2,0.0
4188,HU_OCGT,2030,9,7,9,3,0.0
4189,HU_OCGT,2030,9,10,12,4,0.0
4190,HU_OCGT,2030,9,13,15,5,0.0
4191,HU_OCGT,2030,9,16,18,6,0.0
4192,HU_OCGT,2030,9,19,21,7,0.0
4193,HU_OCGT,2030,9,22,24,8,0.0
4194,HU_OCGT,2030,10,4,6,2,0.0
4195,HU_OCGT,2030,10,7,9,3,0.0
4196,HU_OCGT,2030,10,10,12,4,0.0
4197,HU_OCGT,2030,10,13,15,5,0.0
4198,HU_OCGT,2030,10,16,18,6,0.0
4199,HU_OCGT,2030,10,19,21,7,0.0
4200,HU_OCGT,2030,10,22,24,8,0.0
4201,IE_CCGT,2030,1,4,6,2,0.0
4202,IE_CCGT,2030,1,7,9,3,0.0
4203,IE_CCGT,2030,1,10,12,4,0.0
4204,IE_CCGT,2030,1,13,15,5,0.0
4205,IE_CCGT,2030,1,16,18,6,0.0
4206,IE_CCGT,2030,1,19,21,7,0.0
4207,IE_CCGT,2030,1,22,24,8,0.0
4208,IE_CCGT,2030,2,4,6,2,0.0
4209,IE_CCGT,2030,2,7,9,3,0.0
4210,IE_CCGT,2030,2,10,12,4,0.0
4211,IE_CCGT,2030,2,13,15,5,0.0
4212,IE_CCGT,2030,2,16,18,6,0.0
4213,IE_CCGT,2030,2,19,21,7,0.0
4214,IE_CCGT,2030,2,22,24,8,0.0
4215,IE_CCGT,2030,3,4,6,2,0.0
4216,IE_CCGT,2030,3,7,9,3,0.0
4217,IE_CCGT,2030,3,10,12,4,0.0
4218,IE_CCGT,2030,3,13,15,5,0.0
4219,IE_CCGT,2030,3,16,18,6,0.0
4220,IE_CCGT,2030,3,19,21,7,0.0
4221,IE_CCGT,2030,3,22,24,8,0.0
4222,IE_CCGT,2030,4,4,6,2,0.0
4223,IE_CCGT,2030,4,7,9,3,0.0
4224,IE_CCGT,2030,4,10,12,4,0.0
4225,IE_CCGT,2030,4,13,15,5,0.0
4226,IE_CCGT,2030,4,16,18,6,0.0
4227,IE_CCGT,2030,4,19,21,7,0.0
4228,IE_CCGT,2030,4,22,24,8,0.0
4229,IE_CCGT,2030,5,4,6,2,0.0
4230,IE_CCGT,2030,5,7,9,3,0.0
4231,IE_CCGT,2030,5,10,12,4,0.0
4232,IE_CCGT,2030,5,13,15,5,0.0
4233,IE_CCGT,2030,5,16,18,6,0.0
4234,IE_CCGT,2030,5,19,21,7,0.0
4235,IE_CCGT,2030,5,22,24,8,0.0
4236,IE_CCGT,2030,6,4,6,2,0.0
4237,IE_CCGT,2030,6,7,9,3,0.0
4238,IE_CCGT,2030,6,10,12,4,0.0
4239,IE_CCGT,2030,6,13,15,5,0.0
4240,IE_CCGT,2030,6,16,18,6,0.0
4241,IE_CCGT,2030,6,19,21,7,0.0
4242,IE_CCGT,2030,6,22,24,8,0.0
4243,IE_CCGT,2030,7,4,6,2,0.0
4244,IE_CCGT,2030,7,7,9,3,0.0
4245,IE_CCGT,2030,7,10,12,4,0.0
4246,IE_CCGT,2030,7,13,15,5,0.0
4247,IE_CCGT,2030,7,16,18,6,0.0
4248,IE_CCGT,2030,7,19,21,7,0.0
4249,IE_CCGT,2030,7,22,24,8,0.0
4250,IE_CCGT,2030,8,4,6,2,0.0
4251,IE_CCGT,2030,8,7,9,3,0.0
4252,IE_CCGT,2030,8,10,12,4,0.0
4253,IE_CCGT,2030,8,13,15,5,0.0
4254,IE_CCGT,2030,8,16,18,6,0.0
4255,IE_CCGT,2030,8,19,21,7,0.0
4256,IE_CCGT,2030,8,22,24,8,0.0
4257,IE_CCGT,2030,9,4,6,2,0.0
4258,IE_CCGT,2030,9,7,9,3,0.0
4259,IE_CCGT,2030,9,10,12,4,0.0
4260,IE_CCGT,2030,9,13,15,5,0.0
4261,IE_CCGT,2030,9,16,18,6,0.0
4262,IE_CCGT,2030,9,19,21,7,0.0
4263,IE_CCGT,2030,9,22,24,8,0.0
4264,IE_CCGT,2030,10,4,6,2,0.0
4265,IE_CCGT,2030,10,7,9,3,0.0
4266,IE_CCGT,2030,10,10,12,4,0.0
4267,IE_CCGT,2030,10,13,15,5,0.0
4268,IE_CCGT,2030,10,16,18,6,0.0
4269,IE_CCGT,2030,10,19,21,7,0.0
4270,IE_CCGT,2030,10,22,24,8,0.0
4271,IE_Coal,2030,1,4,6,2,0.0
4272,IE_Coal,2030,1,7,9,3,0.0
4273,IE_Coal,2030,1,10,12,4,0.0
4274,IE_Coal,2030,1,13,15,5,0.0
4275,IE_Coal,2030,1,16,18,6,0.0
4276,IE_Coal,2030,1,19,21,7,0.0
4277,IE_Coal,2030,1,22,24,8,0.0
4278,IE_Coal,2030,2,4,6,2,0.0
4279,IE_Coal,2030,2,7,9,3,0.0
4280,IE_Coal,2030,2,10,12,4,0.0
4281,IE_Coal,2030,2,13,15,5,0.0
4282,IE_Coal,2030,2,16,18,6,0.0
4283,IE_Coal,2030,2,19,21,7,0.0
4284,IE_Coal,2030,2,22,24,8,0.0
4285,IE_Coal,2030,3,4,6,2,0.0
4286,IE_Coal,2030,3,7,9,3,0.0
4287,IE_Coal,2030,3,10,12,4,0.0
4288,IE_Coal,2030,3,13,15,5,0.0
4289,IE_Coal,2030,3,16,18,6,0.0
4290,IE_Coal,2030,3,19,21,7,0.0
4291,IE_Coal,2030,3,22,24,8,0.0
4292,IE_Coal,2030,4,4,6,2,0.0
4293,IE_Coal,2030,4,7,9,3,0.0
4294,IE_Coal,2030,4,10,12,4,0.0
4295,IE_Coal,2030,4,13,15,5,0.0
4296,IE_Coal,2030,4,16,18,6,0.0
4297,IE_Coal,2030,4,19,21,7,0.0
4298,IE_Coal,2030,4,22,24,8,0.0
4299,IE_Coal,2030,5,4,6,2,0.0
4300,IE_Coal,2030,5,7,9,3,0.0
4301,IE_Coal,2030,5,10,12,4,0.0
4302,IE_Coal,2030,5,13,15,5,0.0
4303,IE_Coal,2030,5,16,18,6,0.0
4304,IE_Coal,2030,5,19,21,7,0.0
4305,IE_Coal,2030,5,22,24,8,0.0
4306,IE_Coal,2030,6,4,6,2,0.0
4307,IE_Coal,2030,6,7,9,3,0.0
4308,IE_Coal,2030,6,10,12,4,0.0
4309,IE_Coal,2030,6,13,15,5,0.0
4310,IE_Coal,2030,6,16,18,6,0.0
4311,IE_Coal,2030,6,19,21,7,0.0
4312,IE_Coal,2030,6,22,24,8,0.0
4313,IE_Coal,2030,7,4,6,2,0.0
4314,IE_Coal,2030,7,7,9,3,0.0
4315,IE_Coal,2030,7,10,12,4,0.0
4316,IE_Coal,2030,7,13,15,5,0.0
4317,IE_Coal,2030,7,16,18,6,0.0
4318,IE_Coal,2030,7,19,21,7,0.0
4319,IE_Coal,2030,7,22,24,8,0.0
4320,IE_Coal,2030,8,4,6,2,0.0
4321,IE_Coal,2030,8,7,9,3,0.0
4322,IE_Coal,2030,8,10,12,4,0.0
4323,IE_Coal,2030,8,13,15,5,0.0
4324,IE_Coal,2030,8,16,18,6,0.0
4325,IE_Coal,2030,8,19,21,7,0.0
4326,IE_Coal,2030,8,22,24,8,0.0
4327,IE_Coal,2030,9,4,6,2,0.0
4328,IE_Coal,2030,9,7,9,3,0.0
4329,IE_Coal,2030,9,10,12,4,0.0
4330,IE_Coal,2030,9,13,15,5,0.0
4331,IE_Coal,2030,9,16,18,6,0.0
4332,IE_Coal,2030,9,19,21,7,0.0
4333,IE_Coal,2030,9,22,24,8,0.0
4334,IE_Coal,2030,10,4,6,2,0.0
4335,IE_Coal,2030,10,7,9,3,0.0
4336,IE_Coal,2030,10,10,12,4,0.0
4337,IE_Coal,2030,10,13,15,5,0.0
4338,IE_Coal,2030,10,16,18,6,0.0
4339,IE_Coal,2030,10,19,21,7,0.0
4340,IE_Coal,2030,10,22,24,8,0.0
4341,IE_Nuclear,2030,1,4,6,2,0.0
4342,IE_Nuclear,2030,1,7,9,3,0.0
4343,IE_Nuclear,2030,1,10,12,4,0.0
4344,IE_Nuclear,2030,1,13,15,5,0.0
4345,IE_Nuclear,2030,1,16,18,6,0.0
4346,IE_Nuclear,2030,1,19,21,7,0.0
4347,IE_Nuclear,2030,1,22,24,8,0.0
4348,IE_Nuclear,2030,2,4,6,2,0.0
4349,IE_Nuclear,2030,2,7,9,3,0.0
4350,IE_Nuclear,2030,2,10,12,4,0.0
4351,IE_Nuclear,2030,2,13,15,5,0.0
4352,IE_Nuclear,2030,2,16,18,6,0.0
4353,IE_Nuclear,2030,2,19,21,7,0.0
4354,IE_Nuclear,2030,2,22,24,8,0.0
4355,IE_Nuclear,2030,3,4,6,2,0.0
4356,IE_Nuclear,2030,3,7,9,3,0.0
4357,IE_Nuclear,2030,3,10,12,4,0.0
4358,IE_Nuclear,2030,3,13,15,5,0.0
4359,IE_Nuclear,2030,3,16,18,6,0.0
4360,IE_Nuclear,2030,3,19,21,7,0.0
4361,IE_Nuclear,2030,3,22,24,8,0.0
4362,IE_Nuclear,2030,4,4,6,2,0.0
4363,IE_Nuclear,2030,4,7,9,3,0.0
4364,IE_Nuclear,2030,4,10,12,4,0.0
4365,IE_Nuclear,2030,4,13,15,5,0.0
4366,IE_Nuclear,2030,4,16,18,6,0.0
4367,IE_Nuclear,2030,4,19,21,7,0.0
4368,IE_Nuclear,2030,4,22,24,8,0.0
4369,IE_Nuclear,2030,5,4,6,2,0.0
4370,IE_Nuclear,2030,5,7,9,3,0.0
4371,IE_Nuclear,2030,5,10,12,4,0.0
4372,IE_Nuclear,2030,5,13,15,5,0.0
4373,IE_Nuclear,2030,5,16,18,6,0.0
4374,IE_Nuclear,2030,5,19,21,7,0.0
4375,IE_Nuclear,2030,5,22,24,8,0.0
4376,IE_Nuclear,2030,6,4,6,2,0.0
4377,IE_Nuclear,2030,6,7,9,3,0.0
4378,IE_Nuclear,2030,6,10,12,4,0.0
4379,IE_Nuclear,2030,6,13,15,5,0.0
4380,IE_Nuclear,2030,6,16,18,6,0.0
4381,IE_Nuclear,2030,6,19,21,7,0.0
4382,IE_Nuclear,2030,6,22,24,8,0.0
4383,IE_Nuclear,2030,7,4,6,2,0.0
4384,IE_Nuclear,2030,7,7,9,3,0.0
4385,IE_Nuclear,2030,7,10,12,4,0.0
4386,IE_Nuclear,2030,7,13,15,5,0.0
4387,IE_Nuclear,2030,7,16,18,6,0.0
4388,IE_Nuclear,2030,7,19,21,7,0.0
4389,IE_Nuclear,2030,7,22,24,8,0.0
4390,IE_Nuclear,2030,8,4,6,2,0.0
4391,IE_Nuclear,2030,8,7,9,3,0.0
4392,IE_Nuclear,2030,8,10,12,4,0.0
4393,IE_Nuclear,2030,8,13,15,5,0.0
4394,IE_Nuclear,2030,8,16,18,6,0.0
4395,IE_Nuclear,2030,8,19,21,7,0.0
4396,IE_Nuclear,2030,8,22,24,8,0.0
4397,IE_Nuclear,2030,9,4,6,2,0.0
4398,IE_Nuclear,2030,9,7,9,3,0.0
4399,IE_Nuclear,2030,9,10,12,4,0.0
4400,IE_Nuclear,2030,9,13,15,5,0.0
4401,IE_Nuclear,2030,9,16,18,6,0.0
4402,IE_Nuclear,2030,9,19,21,7,0.0
4403,IE_Nuclear,2030,9,22,24,8,0.0
4404,IE_Nuclear,2030,10,4,6,2,0.0
4405,IE_Nuclear,2030,10,7,9,3,0.0
4406,IE_Nuclear,2030,10,10,12,4,0.0
4407,IE_Nuclear,2030,10,13,15,5,0.0
4408,IE_Nuclear,2030,10,16,18,6,0.0
4409,IE_Nuclear,2030,10,19,21,7,0.0
4410,IE_Nuclear,2030,10,22,24,8,0.0
4411,IE_OCGT,2030,1,4,6,2,0.0
4412,IE_OCGT,2030,1,7,9,3,0.0
4413,IE_OCGT,2030,1,10,12,4,0.0
4414,IE_OCGT,2030,1,13,15,5,0.0
4415,IE_OCGT,2030,1,16,18,6,0.0
4416,IE_OCGT,2030,1,19,21,7,0.0
4417,IE_OCGT,2030,1,22,24,8,0.0
4418,IE_OCGT,2030,2,4,6,2,0.0
4419,IE_OCGT,2030,2,7,9,3,0.0
4420,IE_OCGT,2030,2,10,12,4,0.0
4421,IE_OCGT,2030,2,13,15,5,0.0
4422,IE_OCGT,2030,2,16,18,6,0.0
4423,IE_OCGT,2030,2,19,21,7,0.0
4424,IE_OCGT,2030,2,22,24,8,0.0
4425,IE_OCGT,2030,3,4,6,2,0.0
4426,IE_OCGT,2030,3,7,9,3,0.0
4427,IE_OCGT,2030,3,10,12,4,0.0
4428,IE_OCGT,2030,3,13,15,5,0.0
4429,IE_OCGT,2030,3,16,18,6,0.0
4430,IE_OCGT,2030,3,19,21,7,0.0
4431,IE_OCGT,2030,3,22,24,8,0.0
4432,IE_OCGT,2030,4,4,6,2,0.0
4433,IE_OCGT,2030,4,7,9,3,0.0
4434,IE_OCGT,2030,4,10,12,4,0.0
4435,IE_OCGT,2030,4,13,15,5,0.0
4436,IE_OCGT,2030,4,16,18,6,0.0
4437,IE_OCGT,2030,4,19,21,7,0.0
4438,IE_OCGT,2030,4,22,24,8,0.0
4439,IE_OCGT,2030,5,4,6,2,0.0
4440,IE_OCGT,2030,5,7,9,3,0.0
4441,IE_OCGT,2030,5,10,12,4,0.0
4442,IE_OCGT,2030,5,13,15,5,0.0
4443,IE_OCGT,2030,5,16,18,6,0.0
4444,IE_OCGT,2030,5,19,21,7,0.0
4445,IE_OCGT,2030,5,22,24,8,0.0
4446,IE_OCGT,2030,6,4,6,2,0.0
4447,IE_OCGT,2030,6,7,9,3,0.0
4448,IE_OCGT,2030,6,10,12,4,0.0
4449,IE_OCGT,2030,6,13,15,5,0.0
4450,IE_OCGT,2030,6,16,18,6,0.0
4451,IE_OCGT,2030,6,19,21,7,0.0
4452,IE_OCGT,2030,6,22,24,8,0.0
4453,IE_OCGT,2030,7,4,6,2,0.0
4454,IE_OCGT,2030,7,7,9,3,0.0
4455,IE_OCGT,2030,7,10,12,4,0.0
4456,IE_OCGT,2030,7,13,15,5,0.0
4457,IE_OCGT,2030,7,16,18,6,0.0
4458,IE_OCGT,2030,7,19,21,7,0.0
