id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1,AT_Battery,2050,1,1,3,0.0
2,AT_Battery,2050,1,4,6,0.0
3,AT_Battery,2050,1,7,9,0.0
4,AT_Battery,2050,1,10,12,0.0
5,AT_Battery,2050,1,13,15,0.0
6,AT_Battery,2050,1,16,18,0.0
7,AT_Battery,2050,1,19,21,0.0
8,AT_Battery,2050,1,22,24,0.0
9,AT_Battery,2050,2,1,3,0.0
10,AT_Battery,2050,2,4,6,0.0
11,AT_Battery,2050,2,7,9,0.0
12,AT_Battery,2050,2,10,12,0.0
13,AT_Battery,2050,2,13,15,0.0
14,AT_Battery,2050,2,16,18,0.0
15,AT_Battery,2050,2,19,21,0.0
16,AT_Battery,2050,2,22,24,0.0
17,AT_Battery,2050,3,1,3,0.0
18,AT_Battery,2050,3,4,6,0.0
19,AT_Battery,2050,3,7,9,0.0
20,AT_Battery,2050,3,10,12,0.0
21,AT_Battery,2050,3,13,15,0.0
22,AT_Battery,2050,3,16,18,-13.396165705666336
23,AT_Battery,2050,3,19,21,0.0
24,AT_Battery,2050,3,22,24,0.0
25,AT_Battery,2050,4,1,3,0.0
26,AT_Battery,2050,4,4,6,0.0
27,AT_Battery,2050,4,7,9,0.0
28,AT_Battery,2050,4,10,12,0.0
29,AT_Battery,2050,4,13,15,0.0
30,AT_Battery,2050,4,16,18,0.0
31,AT_Battery,2050,4,19,21,0.0
32,AT_Battery,2050,4,22,24,0.0
33,AT_Battery,2050,5,1,3,0.0
34,AT_Battery,2050,5,4,6,0.0
35,AT_Battery,2050,5,7,9,0.0
36,AT_Battery,2050,5,10,12,0.0
37,AT_Battery,2050,5,13,15,0.0
38,AT_Battery,2050,5,16,18,0.0
39,AT_Battery,2050,5,19,21,0.0
40,AT_Battery,2050,5,22,24,0.0
41,AT_Battery,2050,6,1,3,0.0
42,AT_Battery,2050,6,4,6,0.0
43,AT_Battery,2050,6,7,9,0.0
44,AT_Battery,2050,6,10,12,0.0
45,AT_Battery,2050,6,13,15,0.0
46,AT_Battery,2050,6,16,18,0.0
47,AT_Battery,2050,6,19,21,0.0
48,AT_Battery,2050,6,22,24,0.0
49,AT_Battery,2050,7,1,3,0.0
50,AT_Battery,2050,7,4,6,0.0
51,AT_Battery,2050,7,7,9,0.0
52,AT_Battery,2050,7,10,12,0.0
53,AT_Battery,2050,7,13,15,0.0
54,AT_Battery,2050,7,16,18,0.0
55,AT_Battery,2050,7,19,21,0.0
56,AT_Battery,2050,7,22,24,0.0
57,AT_Battery,2050,8,1,3,0.0
58,AT_Battery,2050,8,4,6,0.0
59,AT_Battery,2050,8,7,9,0.0
60,AT_Battery,2050,8,10,12,0.0
61,AT_Battery,2050,8,13,15,0.0
62,AT_Battery,2050,8,16,18,0.0
63,AT_Battery,2050,8,19,21,0.0
64,AT_Battery,2050,8,22,24,0.0
65,AT_Battery,2050,9,1,3,0.0
66,AT_Battery,2050,9,4,6,0.0
67,AT_Battery,2050,9,7,9,0.0
68,AT_Battery,2050,9,10,12,0.0
69,AT_Battery,2050,9,13,15,0.0
70,AT_Battery,2050,9,16,18,0.0
71,AT_Battery,2050,9,19,21,0.0
72,AT_Battery,2050,9,22,24,0.0
73,AT_Battery,2050,10,1,3,0.0
74,AT_Battery,2050,10,4,6,0.0
75,AT_Battery,2050,10,7,9,0.0
76,AT_Battery,2050,10,10,12,0.0
77,AT_Battery,2050,10,13,15,0.0
78,AT_Battery,2050,10,16,18,0.0
79,AT_Battery,2050,10,19,21,0.0
80,AT_Battery,2050,10,22,24,0.0
81,AT_CCGT,2050,1,1,3,0.0
82,AT_CCGT,2050,1,4,6,0.0
83,AT_CCGT,2050,1,7,9,0.0
84,AT_CCGT,2050,1,10,12,0.0
85,AT_CCGT,2050,1,13,15,0.0
86,AT_CCGT,2050,1,16,18,0.0
87,AT_CCGT,2050,1,19,21,0.0
88,AT_CCGT,2050,1,22,24,0.0
89,AT_CCGT,2050,2,1,3,0.0
90,AT_CCGT,2050,2,4,6,0.0
91,AT_CCGT,2050,2,7,9,0.0
92,AT_CCGT,2050,2,10,12,0.0
93,AT_CCGT,2050,2,13,15,0.0
94,AT_CCGT,2050,2,16,18,0.0
95,AT_CCGT,2050,2,19,21,0.0
96,AT_CCGT,2050,2,22,24,0.0
97,AT_CCGT,2050,3,1,3,0.0
98,AT_CCGT,2050,3,4,6,0.0
99,AT_CCGT,2050,3,7,9,-1.5659999999999994
100,AT_CCGT,2050,3,10,12,-1.5659999999999994
101,AT_CCGT,2050,3,13,15,-1.5659999999999994
102,AT_CCGT,2050,3,16,18,-32.99266282266534
103,AT_CCGT,2050,3,19,21,-1.5659999999999994
104,AT_CCGT,2050,3,22,24,-1.5659999999999994
105,AT_CCGT,2050,4,1,3,0.0
106,AT_CCGT,2050,4,4,6,0.0
107,AT_CCGT,2050,4,7,9,0.0
108,AT_CCGT,2050,4,10,12,0.0
109,AT_CCGT,2050,4,13,15,0.0
110,AT_CCGT,2050,4,16,18,0.0
111,AT_CCGT,2050,4,19,21,0.0
112,AT_CCGT,2050,4,22,24,0.0
113,AT_CCGT,2050,5,1,3,0.0
114,AT_CCGT,2050,5,4,6,0.0
115,AT_CCGT,2050,5,7,9,0.0
116,AT_CCGT,2050,5,10,12,0.0
117,AT_CCGT,2050,5,13,15,0.0
118,AT_CCGT,2050,5,16,18,0.0
119,AT_CCGT,2050,5,19,21,0.0
120,AT_CCGT,2050,5,22,24,0.0
121,AT_CCGT,2050,6,1,3,0.0
122,AT_CCGT,2050,6,4,6,0.0
123,AT_CCGT,2050,6,7,9,0.0
124,AT_CCGT,2050,6,10,12,0.0
125,AT_CCGT,2050,6,13,15,0.0
126,AT_CCGT,2050,6,16,18,0.0
127,AT_CCGT,2050,6,19,21,0.0
128,AT_CCGT,2050,6,22,24,0.0
129,AT_CCGT,2050,7,1,3,0.0
130,AT_CCGT,2050,7,4,6,0.0
131,AT_CCGT,2050,7,7,9,0.0
132,AT_CCGT,2050,7,10,12,0.0
133,AT_CCGT,2050,7,13,15,0.0
134,AT_CCGT,2050,7,16,18,0.0
135,AT_CCGT,2050,7,19,21,0.0
136,AT_CCGT,2050,7,22,24,0.0
137,AT_CCGT,2050,8,1,3,0.0
138,AT_CCGT,2050,8,4,6,0.0
139,AT_CCGT,2050,8,7,9,0.0
140,AT_CCGT,2050,8,10,12,0.0
141,AT_CCGT,2050,8,13,15,0.0
142,AT_CCGT,2050,8,16,18,0.0
143,AT_CCGT,2050,8,19,21,0.0
144,AT_CCGT,2050,8,22,24,0.0
145,AT_CCGT,2050,9,1,3,0.0
146,AT_CCGT,2050,9,4,6,0.0
147,AT_CCGT,2050,9,7,9,0.0
148,AT_CCGT,2050,9,10,12,0.0
149,AT_CCGT,2050,9,13,15,0.0
150,AT_CCGT,2050,9,16,18,0.0
151,AT_CCGT,2050,9,19,21,0.0
152,AT_CCGT,2050,9,22,24,0.0
153,AT_CCGT,2050,10,1,3,0.0
154,AT_CCGT,2050,10,4,6,0.0
155,AT_CCGT,2050,10,7,9,0.0
156,AT_CCGT,2050,10,10,12,0.0
157,AT_CCGT,2050,10,13,15,0.0
158,AT_CCGT,2050,10,16,18,-2.483999999999999
159,AT_CCGT,2050,10,19,21,-2.483999999999998
160,AT_CCGT,2050,10,22,24,0.0
161,AT_Coal,2050,1,1,3,0.0
162,AT_Coal,2050,1,4,6,0.0
163,AT_Coal,2050,1,7,9,-2.4326999999999996
164,AT_Coal,2050,1,10,12,0.0
165,AT_Coal,2050,1,13,15,0.0
166,AT_Coal,2050,1,16,18,-2.4326999999999996
167,AT_Coal,2050,1,19,21,-2.4326999999999996
168,AT_Coal,2050,1,22,24,0.0
169,AT_Coal,2050,2,1,3,0.0
170,AT_Coal,2050,2,4,6,0.0
171,AT_Coal,2050,2,7,9,0.0
172,AT_Coal,2050,2,10,12,0.0
173,AT_Coal,2050,2,13,15,0.0
174,AT_Coal,2050,2,16,18,0.0
175,AT_Coal,2050,2,19,21,0.0
176,AT_Coal,2050,2,22,24,0.0
177,AT_Coal,2050,3,1,3,-1.3311
178,AT_Coal,2050,3,4,6,-1.3311
179,AT_Coal,2050,3,7,9,-2.897099999999999
180,AT_Coal,2050,3,10,12,-2.897099999999999
181,AT_Coal,2050,3,13,15,-2.897099999999999
182,AT_Coal,2050,3,16,18,-34.32376282266534
183,AT_Coal,2050,3,19,21,-2.897099999999999
184,AT_Coal,2050,3,22,24,-2.897099999999999
185,AT_Coal,2050,4,1,3,0.0
186,AT_Coal,2050,4,4,6,0.0
187,AT_Coal,2050,4,7,9,0.0
188,AT_Coal,2050,4,10,12,0.0
189,AT_Coal,2050,4,13,15,0.0
190,AT_Coal,2050,4,16,18,-1.0557
191,AT_Coal,2050,4,19,21,-1.0557
192,AT_Coal,2050,4,22,24,0.0
193,AT_Coal,2050,5,1,3,0.0
194,AT_Coal,2050,5,4,6,0.0
195,AT_Coal,2050,5,7,9,0.0
196,AT_Coal,2050,5,10,12,0.0
197,AT_Coal,2050,5,13,15,0.0
198,AT_Coal,2050,5,16,18,0.0
199,AT_Coal,2050,5,19,21,0.0
200,AT_Coal,2050,5,22,24,0.0
201,AT_Coal,2050,6,1,3,0.0
202,AT_Coal,2050,6,4,6,0.0
203,AT_Coal,2050,6,7,9,0.0
204,AT_Coal,2050,6,10,12,0.0
205,AT_Coal,2050,6,13,15,0.0
206,AT_Coal,2050,6,16,18,0.0
207,AT_Coal,2050,6,19,21,0.0
208,AT_Coal,2050,6,22,24,0.0
209,AT_Coal,2050,7,1,3,0.0
210,AT_Coal,2050,7,4,6,0.0
211,AT_Coal,2050,7,7,9,0.0
212,AT_Coal,2050,7,10,12,0.0
213,AT_Coal,2050,7,13,15,0.0
214,AT_Coal,2050,7,16,18,0.0
215,AT_Coal,2050,7,19,21,-1.6983000000000001
216,AT_Coal,2050,7,22,24,0.0
217,AT_Coal,2050,8,1,3,0.0
218,AT_Coal,2050,8,4,6,0.0
219,AT_Coal,2050,8,7,9,0.0
220,AT_Coal,2050,8,10,12,0.0
221,AT_Coal,2050,8,13,15,0.0
222,AT_Coal,2050,8,16,18,0.0
223,AT_Coal,2050,8,19,21,0.0
224,AT_Coal,2050,8,22,24,0.0
225,AT_Coal,2050,9,1,3,0.0
226,AT_Coal,2050,9,4,6,0.0
227,AT_Coal,2050,9,7,9,0.0
228,AT_Coal,2050,9,10,12,0.0
229,AT_Coal,2050,9,13,15,0.0
230,AT_Coal,2050,9,16,18,0.0
231,AT_Coal,2050,9,19,21,0.0
232,AT_Coal,2050,9,22,24,0.0
233,AT_Coal,2050,10,1,3,0.0
234,AT_Coal,2050,10,4,6,0.0
235,AT_Coal,2050,10,7,9,-2.1114
236,AT_Coal,2050,10,10,12,-2.1114
237,AT_Coal,2050,10,13,15,0.0
238,AT_Coal,2050,10,16,18,-4.5954
239,AT_Coal,2050,10,19,21,-4.595399999999998
240,AT_Coal,2050,10,22,24,0.0
241,AT_Nuclear,2050,1,1,3,-1.4787000000000003
242,AT_Nuclear,2050,1,4,6,-1.4787000000000003
243,AT_Nuclear,2050,1,7,9,-3.9114
244,AT_Nuclear,2050,1,10,12,-1.4787000000000003
245,AT_Nuclear,2050,1,13,15,-1.4787000000000003
246,AT_Nuclear,2050,1,16,18,-3.9114
247,AT_Nuclear,2050,1,19,21,-3.9114
248,AT_Nuclear,2050,1,22,24,-1.4787000000000003
249,AT_Nuclear,2050,2,1,3,0.0
250,AT_Nuclear,2050,2,4,6,0.0
251,AT_Nuclear,2050,2,7,9,0.0
252,AT_Nuclear,2050,2,10,12,0.0
253,AT_Nuclear,2050,2,13,15,0.0
254,AT_Nuclear,2050,2,16,18,0.0
255,AT_Nuclear,2050,2,19,21,0.0
256,AT_Nuclear,2050,2,22,24,0.0
257,AT_Nuclear,2050,3,1,3,-2.1402
258,AT_Nuclear,2050,3,4,6,-2.1402
259,AT_Nuclear,2050,3,7,9,-3.7061999999999995
260,AT_Nuclear,2050,3,10,12,-3.7061999999999995
261,AT_Nuclear,2050,3,13,15,-3.7061999999999995
262,AT_Nuclear,2050,3,16,18,-35.13286282266534
263,AT_Nuclear,2050,3,19,21,-3.7061999999999995
264,AT_Nuclear,2050,3,22,24,-3.7061999999999995
265,AT_Nuclear,2050,4,1,3,0.0
266,AT_Nuclear,2050,4,4,6,0.0
267,AT_Nuclear,2050,4,7,9,-0.6417
268,AT_Nuclear,2050,4,10,12,-0.6417
269,AT_Nuclear,2050,4,13,15,-0.6417
270,AT_Nuclear,2050,4,16,18,-1.6974
271,AT_Nuclear,2050,4,19,21,-1.6974
272,AT_Nuclear,2050,4,22,24,-0.6417
273,AT_Nuclear,2050,5,1,3,0.0
274,AT_Nuclear,2050,5,4,6,0.0
275,AT_Nuclear,2050,5,7,9,0.0
276,AT_Nuclear,2050,5,10,12,0.0
277,AT_Nuclear,2050,5,13,15,0.0
278,AT_Nuclear,2050,5,16,18,-1.4508
279,AT_Nuclear,2050,5,19,21,-1.4508
280,AT_Nuclear,2050,5,22,24,0.0
281,AT_Nuclear,2050,6,1,3,0.0
282,AT_Nuclear,2050,6,4,6,0.0
283,AT_Nuclear,2050,6,7,9,0.0
284,AT_Nuclear,2050,6,10,12,0.0
285,AT_Nuclear,2050,6,13,15,0.0
286,AT_Nuclear,2050,6,16,18,0.0
287,AT_Nuclear,2050,6,19,21,0.0
288,AT_Nuclear,2050,6,22,24,0.0
289,AT_Nuclear,2050,7,1,3,-1.0323000000000002
290,AT_Nuclear,2050,7,4,6,-1.0323000000000002
291,AT_Nuclear,2050,7,7,9,-1.0323000000000002
292,AT_Nuclear,2050,7,10,12,-1.0323000000000002
293,AT_Nuclear,2050,7,13,15,-1.0323000000000002
294,AT_Nuclear,2050,7,16,18,-1.0323000000000002
295,AT_Nuclear,2050,7,19,21,-2.7306000000000004
296,AT_Nuclear,2050,7,22,24,-1.0323000000000002
297,AT_Nuclear,2050,8,1,3,-0.8648999999999999
298,AT_Nuclear,2050,8,4,6,-0.8649000000000001
299,AT_Nuclear,2050,8,7,9,-0.8649000000000001
300,AT_Nuclear,2050,8,10,12,-0.8649000000000001
301,AT_Nuclear,2050,8,13,15,-0.8648999999999999
302,AT_Nuclear,2050,8,16,18,-0.8649000000000001
303,AT_Nuclear,2050,8,19,21,-0.8649000000000001
304,AT_Nuclear,2050,8,22,24,-0.8649000000000001
305,AT_Nuclear,2050,9,1,3,0.0
306,AT_Nuclear,2050,9,4,6,0.0
307,AT_Nuclear,2050,9,7,9,-1.1997000000000002
308,AT_Nuclear,2050,9,10,12,-1.1997000000000002
309,AT_Nuclear,2050,9,13,15,-1.1997000000000002
310,AT_Nuclear,2050,9,16,18,-1.1997000000000002
311,AT_Nuclear,2050,9,19,21,-1.1997000000000002
312,AT_Nuclear,2050,9,22,24,0.0
313,AT_Nuclear,2050,10,1,3,-1.2834
314,AT_Nuclear,2050,10,4,6,-1.2834
315,AT_Nuclear,2050,10,7,9,-3.3948
316,AT_Nuclear,2050,10,10,12,-3.3948
317,AT_Nuclear,2050,10,13,15,-1.2834
318,AT_Nuclear,2050,10,16,18,-5.878799999999999
319,AT_Nuclear,2050,10,19,21,-5.878799999999998
320,AT_Nuclear,2050,10,22,24,-1.2834
321,AT_OCGT,2050,1,1,3,0.0
322,AT_OCGT,2050,1,4,6,0.0
323,AT_OCGT,2050,1,7,9,0.0
324,AT_OCGT,2050,1,10,12,0.0
325,AT_OCGT,2050,1,13,15,0.0
326,AT_OCGT,2050,1,16,18,0.0
327,AT_OCGT,2050,1,19,21,0.0
328,AT_OCGT,2050,1,22,24,0.0
329,AT_OCGT,2050,2,1,3,0.0
330,AT_OCGT,2050,2,4,6,0.0
331,AT_OCGT,2050,2,7,9,0.0
332,AT_OCGT,2050,2,10,12,0.0
333,AT_OCGT,2050,2,13,15,0.0
334,AT_OCGT,2050,2,16,18,0.0
335,AT_OCGT,2050,2,19,21,0.0
336,AT_OCGT,2050,2,22,24,0.0
337,AT_OCGT,2050,3,1,3,0.0
338,AT_OCGT,2050,3,4,6,0.0
339,AT_OCGT,2050,3,7,9,0.0
340,AT_OCGT,2050,3,10,12,0.0
341,AT_OCGT,2050,3,13,15,0.0
342,AT_OCGT,2050,3,16,18,-31.426662822665342
343,AT_OCGT,2050,3,19,21,0.0
344,AT_OCGT,2050,3,22,24,0.0
345,AT_OCGT,2050,4,1,3,0.0
346,AT_OCGT,2050,4,4,6,0.0
347,AT_OCGT,2050,4,7,9,0.0
348,AT_OCGT,2050,4,10,12,0.0
349,AT_OCGT,2050,4,13,15,0.0
350,AT_OCGT,2050,4,16,18,0.0
351,AT_OCGT,2050,4,19,21,0.0
352,AT_OCGT,2050,4,22,24,0.0
353,AT_OCGT,2050,5,1,3,0.0
354,AT_OCGT,2050,5,4,6,0.0
355,AT_OCGT,2050,5,7,9,0.0
356,AT_OCGT,2050,5,10,12,0.0
357,AT_OCGT,2050,5,13,15,0.0
358,AT_OCGT,2050,5,16,18,0.0
359,AT_OCGT,2050,5,19,21,0.0
360,AT_OCGT,2050,5,22,24,0.0
361,AT_OCGT,2050,6,1,3,0.0
362,AT_OCGT,2050,6,4,6,0.0
363,AT_OCGT,2050,6,7,9,0.0
364,AT_OCGT,2050,6,10,12,0.0
365,AT_OCGT,2050,6,13,15,0.0
366,AT_OCGT,2050,6,16,18,0.0
367,AT_OCGT,2050,6,19,21,0.0
368,AT_OCGT,2050,6,22,24,0.0
369,AT_OCGT,2050,7,1,3,0.0
370,AT_OCGT,2050,7,4,6,0.0
371,AT_OCGT,2050,7,7,9,0.0
372,AT_OCGT,2050,7,10,12,0.0
373,AT_OCGT,2050,7,13,15,0.0
374,AT_OCGT,2050,7,16,18,0.0
375,AT_OCGT,2050,7,19,21,0.0
376,AT_OCGT,2050,7,22,24,0.0
377,AT_OCGT,2050,8,1,3,0.0
378,AT_OCGT,2050,8,4,6,0.0
379,AT_OCGT,2050,8,7,9,0.0
380,AT_OCGT,2050,8,10,12,0.0
381,AT_OCGT,2050,8,13,15,0.0
382,AT_OCGT,2050,8,16,18,0.0
383,AT_OCGT,2050,8,19,21,0.0
384,AT_OCGT,2050,8,22,24,0.0
385,AT_OCGT,2050,9,1,3,0.0
386,AT_OCGT,2050,9,4,6,0.0
387,AT_OCGT,2050,9,7,9,0.0
388,AT_OCGT,2050,9,10,12,0.0
389,AT_OCGT,2050,9,13,15,0.0
390,AT_OCGT,2050,9,16,18,0.0
391,AT_OCGT,2050,9,19,21,0.0
392,AT_OCGT,2050,9,22,24,0.0
393,AT_OCGT,2050,10,1,3,0.0
394,AT_OCGT,2050,10,4,6,0.0
395,AT_OCGT,2050,10,7,9,0.0
396,AT_OCGT,2050,10,10,12,0.0
397,AT_OCGT,2050,10,13,15,0.0
398,AT_OCGT,2050,10,16,18,0.0
399,AT_OCGT,2050,10,19,21,0.0
400,AT_OCGT,2050,10,22,24,0.0
401,AT_Solar,2050,1,1,3,-2.8143000000000002
402,AT_Solar,2050,1,4,6,-2.8143000000000002
403,AT_Solar,2050,1,7,9,-5.247
404,AT_Solar,2050,1,10,12,-2.8143000000000002
405,AT_Solar,2050,1,13,15,-2.8143000000000002
406,AT_Solar,2050,1,16,18,-5.247
407,AT_Solar,2050,1,19,21,-5.247
408,AT_Solar,2050,1,22,24,-2.8143000000000002
409,AT_Solar,2050,2,1,3,0.0
410,AT_Solar,2050,2,4,6,0.0
411,AT_Solar,2050,2,7,9,0.0
412,AT_Solar,2050,2,10,12,0.0
413,AT_Solar,2050,2,13,15,0.0
414,AT_Solar,2050,2,16,18,0.0
415,AT_Solar,2050,2,19,21,0.0
416,AT_Solar,2050,2,22,24,0.0
417,AT_Solar,2050,3,1,3,-2.871
418,AT_Solar,2050,3,4,6,-2.871
419,AT_Solar,2050,3,7,9,-4.436999999999999
420,AT_Solar,2050,3,10,12,-4.436999999999999
421,AT_Solar,2050,3,13,15,-4.436999999999999
422,AT_Solar,2050,3,16,18,-35.86366282266534
423,AT_Solar,2050,3,19,21,-4.436999999999999
424,AT_Solar,2050,3,22,24,-4.436999999999999
425,AT_Solar,2050,4,1,3,0.0
426,AT_Solar,2050,4,4,6,0.0
427,AT_Solar,2050,4,7,9,-1.2213
428,AT_Solar,2050,4,10,12,-1.2213
429,AT_Solar,2050,4,13,15,-1.2213
430,AT_Solar,2050,4,16,18,-2.277
431,AT_Solar,2050,4,19,21,-2.277
432,AT_Solar,2050,4,22,24,-1.2213
433,AT_Solar,2050,5,1,3,0.0
434,AT_Solar,2050,5,4,6,0.0
435,AT_Solar,2050,5,7,9,0.0
436,AT_Solar,2050,5,10,12,0.0
437,AT_Solar,2050,5,13,15,0.0
438,AT_Solar,2050,5,16,18,-2.7612
439,AT_Solar,2050,5,19,21,-2.7612
440,AT_Solar,2050,5,22,24,0.0
441,AT_Solar,2050,6,1,3,0.0
442,AT_Solar,2050,6,4,6,0.0
443,AT_Solar,2050,6,7,9,0.0
444,AT_Solar,2050,6,10,12,0.0
445,AT_Solar,2050,6,13,15,0.0
446,AT_Solar,2050,6,16,18,0.0
447,AT_Solar,2050,6,19,21,0.0
448,AT_Solar,2050,6,22,24,0.0
449,AT_Solar,2050,7,1,3,-1.9647000000000001
450,AT_Solar,2050,7,4,6,-1.9647000000000001
451,AT_Solar,2050,7,7,9,-1.9647000000000001
452,AT_Solar,2050,7,10,12,-1.9647000000000001
453,AT_Solar,2050,7,13,15,-1.9647000000000001
454,AT_Solar,2050,7,16,18,-1.9647000000000001
455,AT_Solar,2050,7,19,21,-3.6630000000000003
456,AT_Solar,2050,7,22,24,-1.9647000000000001
457,AT_Solar,2050,8,1,3,-1.6461
458,AT_Solar,2050,8,4,6,-1.6461000000000001
459,AT_Solar,2050,8,7,9,-1.6461000000000001
460,AT_Solar,2050,8,10,12,-1.6461000000000001
461,AT_Solar,2050,8,13,15,-1.6461
462,AT_Solar,2050,8,16,18,-1.6461000000000001
463,AT_Solar,2050,8,19,21,-1.6461000000000001
464,AT_Solar,2050,8,22,24,-1.6461000000000001
465,AT_Solar,2050,9,1,3,0.0
466,AT_Solar,2050,9,4,6,0.0
467,AT_Solar,2050,9,7,9,-2.2833
468,AT_Solar,2050,9,10,12,-2.2833
469,AT_Solar,2050,9,13,15,-2.2833
470,AT_Solar,2050,9,16,18,-2.2833
471,AT_Solar,2050,9,19,21,-2.2833
472,AT_Solar,2050,9,22,24,0.0
473,AT_Solar,2050,10,1,3,-2.4426
474,AT_Solar,2050,10,4,6,-2.4426
475,AT_Solar,2050,10,7,9,-4.554
476,AT_Solar,2050,10,10,12,-4.554
477,AT_Solar,2050,10,13,15,-2.4426
478,AT_Solar,2050,10,16,18,-7.037999999999999
479,AT_Solar,2050,10,19,21,-7.0379999999999985
480,AT_Solar,2050,10,22,24,-2.4426
481,AT_Wind_Offshore,2050,1,1,3,-2.8143000000000002
482,AT_Wind_Offshore,2050,1,4,6,-2.8143000000000002
483,AT_Wind_Offshore,2050,1,7,9,-5.247
484,AT_Wind_Offshore,2050,1,10,12,-2.8143000000000002
485,AT_Wind_Offshore,2050,1,13,15,-2.8143000000000002
486,AT_Wind_Offshore,2050,1,16,18,-5.247
487,AT_Wind_Offshore,2050,1,19,21,-5.247
488,AT_Wind_Offshore,2050,1,22,24,-2.8143000000000002
489,AT_Wind_Offshore,2050,2,1,3,0.0
490,AT_Wind_Offshore,2050,2,4,6,0.0
491,AT_Wind_Offshore,2050,2,7,9,0.0
492,AT_Wind_Offshore,2050,2,10,12,0.0
493,AT_Wind_Offshore,2050,2,13,15,0.0
494,AT_Wind_Offshore,2050,2,16,18,0.0
495,AT_Wind_Offshore,2050,2,19,21,0.0
496,AT_Wind_Offshore,2050,2,22,24,0.0
497,AT_Wind_Offshore,2050,3,1,3,-2.871
498,AT_Wind_Offshore,2050,3,4,6,-2.871
499,AT_Wind_Offshore,2050,3,7,9,-4.436999999999999
500,AT_Wind_Offshore,2050,3,10,12,-4.436999999999999
501,AT_Wind_Offshore,2050,3,13,15,-4.436999999999999
502,AT_Wind_Offshore,2050,3,16,18,-35.86366282266534
503,AT_Wind_Offshore,2050,3,19,21,-4.436999999999999
504,AT_Wind_Offshore,2050,3,22,24,-4.436999999999999
505,AT_Wind_Offshore,2050,4,1,3,0.0
506,AT_Wind_Offshore,2050,4,4,6,0.0
507,AT_Wind_Offshore,2050,4,7,9,-1.2213
508,AT_Wind_Offshore,2050,4,10,12,-1.2213
509,AT_Wind_Offshore,2050,4,13,15,-1.2213
510,AT_Wind_Offshore,2050,4,16,18,-2.277
511,AT_Wind_Offshore,2050,4,19,21,-2.277
512,AT_Wind_Offshore,2050,4,22,24,-1.2213
513,AT_Wind_Offshore,2050,5,1,3,0.0
514,AT_Wind_Offshore,2050,5,4,6,0.0
515,AT_Wind_Offshore,2050,5,7,9,0.0
516,AT_Wind_Offshore,2050,5,10,12,0.0
517,AT_Wind_Offshore,2050,5,13,15,0.0
518,AT_Wind_Offshore,2050,5,16,18,-2.7612
519,AT_Wind_Offshore,2050,5,19,21,-2.7612
520,AT_Wind_Offshore,2050,5,22,24,0.0
521,AT_Wind_Offshore,2050,6,1,3,0.0
522,AT_Wind_Offshore,2050,6,4,6,0.0
523,AT_Wind_Offshore,2050,6,7,9,0.0
524,AT_Wind_Offshore,2050,6,10,12,0.0
525,AT_Wind_Offshore,2050,6,13,15,0.0
526,AT_Wind_Offshore,2050,6,16,18,0.0
527,AT_Wind_Offshore,2050,6,19,21,0.0
528,AT_Wind_Offshore,2050,6,22,24,0.0
529,AT_Wind_Offshore,2050,7,1,3,-1.9647000000000001
530,AT_Wind_Offshore,2050,7,4,6,-1.9647000000000001
531,AT_Wind_Offshore,2050,7,7,9,-1.9647000000000001
532,AT_Wind_Offshore,2050,7,10,12,-1.9647000000000001
533,AT_Wind_Offshore,2050,7,13,15,-1.9647000000000001
534,AT_Wind_Offshore,2050,7,16,18,-1.9647000000000001
535,AT_Wind_Offshore,2050,7,19,21,-3.6630000000000003
536,AT_Wind_Offshore,2050,7,22,24,-1.9647000000000001
537,AT_Wind_Offshore,2050,8,1,3,-1.6461
538,AT_Wind_Offshore,2050,8,4,6,-1.6461000000000001
539,AT_Wind_Offshore,2050,8,7,9,-1.6461000000000001
540,AT_Wind_Offshore,2050,8,10,12,-1.6461000000000001
541,AT_Wind_Offshore,2050,8,13,15,-1.6461
542,AT_Wind_Offshore,2050,8,16,18,-1.6461000000000001
543,AT_Wind_Offshore,2050,8,19,21,-1.6461000000000001
544,AT_Wind_Offshore,2050,8,22,24,-1.6461000000000001
545,AT_Wind_Offshore,2050,9,1,3,0.0
546,AT_Wind_Offshore,2050,9,4,6,0.0
547,AT_Wind_Offshore,2050,9,7,9,-2.2833
548,AT_Wind_Offshore,2050,9,10,12,-2.2833
549,AT_Wind_Offshore,2050,9,13,15,-2.2833
550,AT_Wind_Offshore,2050,9,16,18,-2.2833
551,AT_Wind_Offshore,2050,9,19,21,-2.2833
552,AT_Wind_Offshore,2050,9,22,24,0.0
553,AT_Wind_Offshore,2050,10,1,3,-2.4426
554,AT_Wind_Offshore,2050,10,4,6,-2.4426
555,AT_Wind_Offshore,2050,10,7,9,-4.554
556,AT_Wind_Offshore,2050,10,10,12,-4.554
557,AT_Wind_Offshore,2050,10,13,15,-2.4426
558,AT_Wind_Offshore,2050,10,16,18,-7.037999999999999
559,AT_Wind_Offshore,2050,10,19,21,-7.0379999999999985
560,AT_Wind_Offshore,2050,10,22,24,-2.4426
561,AT_Wind_Onshore,2050,1,1,3,-2.8143000000000002
562,AT_Wind_Onshore,2050,1,4,6,-2.8143000000000002
563,AT_Wind_Onshore,2050,1,7,9,-5.247
564,AT_Wind_Onshore,2050,1,10,12,-2.8143000000000002
