id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
496,CH_Pump_Hydro_Open,2050,3,13,16,0.0
497,CH_Pump_Hydro_Open,2050,3,17,20,0.0
498,CH_Pump_Hydro_Open,2050,3,21,24,0.0
499,CH_Pump_Hydro_Open,2050,4,1,4,0.0
500,CH_Pump_Hydro_Open,2050,4,5,8,0.0
501,CH_Pump_Hydro_Open,2050,4,9,12,0.0
502,CH_Pump_Hydro_Open,2050,4,13,16,0.0
503,CH_Pump_Hydro_Open,2050,4,17,20,0.0
504,CH_Pump_Hydro_Open,2050,4,21,24,0.0
505,CH_Pump_Hydro_Open,2050,5,1,4,0.0
506,CH_Pump_Hydro_Open,2050,5,5,8,0.0
507,CH_Pump_Hydro_Open,2050,5,9,12,-0.0
508,CH_Pump_Hydro_Open,2050,5,13,16,-0.0
509,CH_Pump_Hydro_Open,2050,5,17,20,0.0
510,CH_Pump_Hydro_Open,2050,5,21,24,0.0
511,CH_Pump_Hydro_Open,2050,6,1,4,0.0
512,CH_Pump_Hydro_Open,2050,6,5,8,0.0
513,CH_Pump_Hydro_Open,2050,6,9,12,0.0
514,CH_Pump_Hydro_Open,2050,6,13,16,-1.7525934911235448
515,CH_Pump_Hydro_Open,2050,6,17,20,0.0
516,CH_Pump_Hydro_Open,2050,6,21,24,0.0
517,CH_Pump_Hydro_Open,2050,7,1,4,0.0
518,CH_Pump_Hydro_Open,2050,7,5,8,0.0
519,CH_Pump_Hydro_Open,2050,7,9,12,0.0
520,CH_Pump_Hydro_Open,2050,7,13,16,0.0
521,CH_Pump_Hydro_Open,2050,7,17,20,0.0
522,CH_Pump_Hydro_Open,2050,7,21,24,0.0
523,CH_Pump_Hydro_Open,2050,8,1,4,0.0
524,CH_Pump_Hydro_Open,2050,8,5,8,0.0
525,CH_Pump_Hydro_Open,2050,8,9,12,0.0
526,CH_Pump_Hydro_Open,2050,8,13,16,0.0
527,CH_Pump_Hydro_Open,2050,8,17,20,0.0
528,CH_Pump_Hydro_Open,2050,8,21,24,0.0
529,CH_Pump_Hydro_Open,2050,9,1,4,0.0
530,CH_Pump_Hydro_Open,2050,9,5,8,0.0
531,CH_Pump_Hydro_Open,2050,9,9,12,-9.27168837155276
532,CH_Pump_Hydro_Open,2050,9,13,16,-17.18368837155276
533,CH_Pump_Hydro_Open,2050,9,17,20,0.0
534,CH_Pump_Hydro_Open,2050,9,21,24,0.0
535,CH_Pump_Hydro_Open,2050,10,1,4,0.0
536,CH_Pump_Hydro_Open,2050,10,5,8,0.0
537,CH_Pump_Hydro_Open,2050,10,9,12,0.0
538,CH_Pump_Hydro_Open,2050,10,13,16,0.0
539,CH_Pump_Hydro_Open,2050,10,17,20,0.0
540,CH_Pump_Hydro_Open,2050,10,21,24,0.0
541,CY_Battery,2050,1,1,4,0.0
542,CY_Battery,2050,1,5,8,0.0
543,CY_Battery,2050,1,9,12,0.0
544,CY_Battery,2050,1,13,16,0.0
545,CY_Battery,2050,1,17,20,0.0
546,CY_Battery,2050,1,21,24,0.0
547,CY_Battery,2050,2,1,4,0.0
548,CY_Battery,2050,2,5,8,0.0
549,CY_Battery,2050,2,9,12,0.0
550,CY_Battery,2050,2,13,16,0.0
551,CY_Battery,2050,2,17,20,0.0
552,CY_Battery,2050,2,21,24,0.0
553,CY_Battery,2050,3,1,4,0.0
554,CY_Battery,2050,3,5,8,0.0
555,CY_Battery,2050,3,9,12,0.0
556,CY_Battery,2050,3,13,16,0.0
557,CY_Battery,2050,3,17,20,0.0
558,CY_Battery,2050,3,21,24,0.0
559,CY_Battery,2050,4,1,4,0.0
560,CY_Battery,2050,4,5,8,0.0
561,CY_Battery,2050,4,9,12,0.0
562,CY_Battery,2050,4,13,16,0.0
563,CY_Battery,2050,4,17,20,0.0
564,CY_Battery,2050,4,21,24,0.0
565,CY_Battery,2050,5,1,4,0.0
566,CY_Battery,2050,5,5,8,0.0
567,CY_Battery,2050,5,9,12,0.0
568,CY_Battery,2050,5,13,16,0.0
569,CY_Battery,2050,5,17,20,0.0
570,CY_Battery,2050,5,21,24,0.0
571,CY_Battery,2050,6,1,4,0.0
572,CY_Battery,2050,6,5,8,0.0
573,CY_Battery,2050,6,9,12,0.0
574,CY_Battery,2050,6,13,16,0.0
575,CY_Battery,2050,6,17,20,0.0
576,CY_Battery,2050,6,21,24,0.0
577,CY_Battery,2050,7,1,4,0.0
578,CY_Battery,2050,7,5,8,0.0
579,CY_Battery,2050,7,9,12,0.0
580,CY_Battery,2050,7,13,16,0.0
581,CY_Battery,2050,7,17,20,0.0
582,CY_Battery,2050,7,21,24,0.0
583,CY_Battery,2050,8,1,4,0.0
584,CY_Battery,2050,8,5,8,0.0
585,CY_Battery,2050,8,9,12,0.0
586,CY_Battery,2050,8,13,16,0.0
587,CY_Battery,2050,8,17,20,0.0
588,CY_Battery,2050,8,21,24,0.0
589,CY_Battery,2050,9,1,4,0.0
590,CY_Battery,2050,9,5,8,0.0
591,CY_Battery,2050,9,9,12,0.0
592,CY_Battery,2050,9,13,16,0.0
593,CY_Battery,2050,9,17,20,0.0
594,CY_Battery,2050,9,21,24,0.0
595,CY_Battery,2050,10,1,4,0.0
596,CY_Battery,2050,10,5,8,0.0
597,CY_Battery,2050,10,9,12,0.0
598,CY_Battery,2050,10,13,16,0.0
599,CY_Battery,2050,10,17,20,0.0
600,CY_Battery,2050,10,21,24,0.0
601,CZ_Battery,2050,1,1,4,0.0
602,CZ_Battery,2050,1,5,8,0.0
603,CZ_Battery,2050,1,9,12,0.0
604,CZ_Battery,2050,1,13,16,0.0
605,CZ_Battery,2050,1,17,20,0.0
606,CZ_Battery,2050,1,21,24,0.0
607,CZ_Battery,2050,2,1,4,0.0
608,CZ_Battery,2050,2,5,8,0.0
609,CZ_Battery,2050,2,9,12,0.0
610,CZ_Battery,2050,2,13,16,0.0
611,CZ_Battery,2050,2,17,20,0.0
612,CZ_Battery,2050,2,21,24,0.0
613,CZ_Battery,2050,3,1,4,0.0
614,CZ_Battery,2050,3,5,8,0.0
615,CZ_Battery,2050,3,9,12,0.0
616,CZ_Battery,2050,3,13,16,0.0
617,CZ_Battery,2050,3,17,20,0.0
618,CZ_Battery,2050,3,21,24,0.0
619,CZ_Battery,2050,4,1,4,0.0
620,CZ_Battery,2050,4,5,8,0.0
621,CZ_Battery,2050,4,9,12,0.0
622,CZ_Battery,2050,4,13,16,0.0
623,CZ_Battery,2050,4,17,20,0.0
624,CZ_Battery,2050,4,21,24,0.0
625,CZ_Battery,2050,5,1,4,0.0
626,CZ_Battery,2050,5,5,8,0.0
627,CZ_Battery,2050,5,9,12,0.0
628,CZ_Battery,2050,5,13,16,0.0
629,CZ_Battery,2050,5,17,20,0.0
630,CZ_Battery,2050,5,21,24,0.0
631,CZ_Battery,2050,6,1,4,0.0
632,CZ_Battery,2050,6,5,8,0.0
633,CZ_Battery,2050,6,9,12,0.0
634,CZ_Battery,2050,6,13,16,0.0
635,CZ_Battery,2050,6,17,20,0.0
636,CZ_Battery,2050,6,21,24,0.0
637,CZ_Battery,2050,7,1,4,0.0
638,CZ_Battery,2050,7,5,8,0.0
639,CZ_Battery,2050,7,9,12,0.0
640,CZ_Battery,2050,7,13,16,0.0
641,CZ_Battery,2050,7,17,20,0.0
642,CZ_Battery,2050,7,21,24,0.0
643,CZ_Battery,2050,8,1,4,0.0
644,CZ_Battery,2050,8,5,8,0.0
645,CZ_Battery,2050,8,9,12,0.0
646,CZ_Battery,2050,8,13,16,0.0
647,CZ_Battery,2050,8,17,20,0.0
648,CZ_Battery,2050,8,21,24,0.0
649,CZ_Battery,2050,9,1,4,0.0
650,CZ_Battery,2050,9,5,8,0.0
651,CZ_Battery,2050,9,9,12,0.0
652,CZ_Battery,2050,9,13,16,0.0
653,CZ_Battery,2050,9,17,20,0.0
654,CZ_Battery,2050,9,21,24,0.0
655,CZ_Battery,2050,10,1,4,0.0
656,CZ_Battery,2050,10,5,8,0.0
657,CZ_Battery,2050,10,9,12,0.0
658,CZ_Battery,2050,10,13,16,0.0
659,CZ_Battery,2050,10,17,20,0.0
660,CZ_Battery,2050,10,21,24,0.0
661,CZ_Pump_Hydro_Closed,2050,1,1,4,0.0
662,CZ_Pump_Hydro_Closed,2050,1,5,8,0.0
663,CZ_Pump_Hydro_Closed,2050,1,9,12,0.0
664,CZ_Pump_Hydro_Closed,2050,1,13,16,0.0
665,CZ_Pump_Hydro_Closed,2050,1,17,20,0.0
666,CZ_Pump_Hydro_Closed,2050,1,21,24,0.0
667,CZ_Pump_Hydro_Closed,2050,2,1,4,0.0
668,CZ_Pump_Hydro_Closed,2050,2,5,8,0.0
669,CZ_Pump_Hydro_Closed,2050,2,9,12,-6.071999999999998
670,CZ_Pump_Hydro_Closed,2050,2,13,16,-6.071999999999998
671,CZ_Pump_Hydro_Closed,2050,2,17,20,0.0
672,CZ_Pump_Hydro_Closed,2050,2,21,24,0.0
673,CZ_Pump_Hydro_Closed,2050,3,1,4,0.0
674,CZ_Pump_Hydro_Closed,2050,3,5,8,0.0
675,CZ_Pump_Hydro_Closed,2050,3,9,12,-0.0
676,CZ_Pump_Hydro_Closed,2050,3,13,16,-6.209625000000006
677,CZ_Pump_Hydro_Closed,2050,3,17,20,0.0
678,CZ_Pump_Hydro_Closed,2050,3,21,24,0.0
679,CZ_Pump_Hydro_Closed,2050,4,1,4,0.0
680,CZ_Pump_Hydro_Closed,2050,4,5,8,0.0
681,CZ_Pump_Hydro_Closed,2050,4,9,12,0.0
682,CZ_Pump_Hydro_Closed,2050,4,13,16,0.0
683,CZ_Pump_Hydro_Closed,2050,4,17,20,0.0
684,CZ_Pump_Hydro_Closed,2050,4,21,24,0.0
685,CZ_Pump_Hydro_Closed,2050,5,1,4,0.0
686,CZ_Pump_Hydro_Closed,2050,5,5,8,0.0
687,CZ_Pump_Hydro_Closed,2050,5,9,12,0.0
688,CZ_Pump_Hydro_Closed,2050,5,13,16,0.0
689,CZ_Pump_Hydro_Closed,2050,5,17,20,0.0
690,CZ_Pump_Hydro_Closed,2050,5,21,24,0.0
691,CZ_Pump_Hydro_Closed,2050,6,1,4,0.0
692,CZ_Pump_Hydro_Closed,2050,6,5,8,0.0
693,CZ_Pump_Hydro_Closed,2050,6,9,12,0.0
694,CZ_Pump_Hydro_Closed,2050,6,13,16,-7.1662500000000025
695,CZ_Pump_Hydro_Closed,2050,6,17,20,0.0
696,CZ_Pump_Hydro_Closed,2050,6,21,24,0.0
697,CZ_Pump_Hydro_Closed,2050,7,1,4,0.0
698,CZ_Pump_Hydro_Closed,2050,7,5,8,0.0
699,CZ_Pump_Hydro_Closed,2050,7,9,12,-7.922625000000005
700,CZ_Pump_Hydro_Closed,2050,7,13,16,-7.922625000000005
701,CZ_Pump_Hydro_Closed,2050,7,17,20,0.0
702,CZ_Pump_Hydro_Closed,2050,7,21,24,0.0
703,CZ_Pump_Hydro_Closed,2050,8,1,4,0.0
704,CZ_Pump_Hydro_Closed,2050,8,5,8,-6.637875000000004
705,CZ_Pump_Hydro_Closed,2050,8,9,12,-12.341875000000003
706,CZ_Pump_Hydro_Closed,2050,8,13,16,-12.341875000000003
707,CZ_Pump_Hydro_Closed,2050,8,17,20,0.0
708,CZ_Pump_Hydro_Closed,2050,8,21,24,0.0
709,CZ_Pump_Hydro_Closed,2050,9,1,4,0.0
710,CZ_Pump_Hydro_Closed,2050,9,5,8,0.0
711,CZ_Pump_Hydro_Closed,2050,9,9,12,-6.057624999999998
712,CZ_Pump_Hydro_Closed,2050,9,13,16,-6.057624999999998
713,CZ_Pump_Hydro_Closed,2050,9,17,20,0.0
714,CZ_Pump_Hydro_Closed,2050,9,21,24,0.0
715,CZ_Pump_Hydro_Closed,2050,10,1,4,0.0
716,CZ_Pump_Hydro_Closed,2050,10,5,8,0.0
717,CZ_Pump_Hydro_Closed,2050,10,9,12,1.0658141036401503e-14
718,CZ_Pump_Hydro_Closed,2050,10,13,16,1.0658141036401503e-14
719,CZ_Pump_Hydro_Closed,2050,10,17,20,0.0
720,CZ_Pump_Hydro_Closed,2050,10,21,24,0.0
721,CZ_Pump_Hydro_Open,2050,1,1,4,0.0
722,CZ_Pump_Hydro_Open,2050,1,5,8,0.0
723,CZ_Pump_Hydro_Open,2050,1,9,12,0.0
724,CZ_Pump_Hydro_Open,2050,1,13,16,0.0
725,CZ_Pump_Hydro_Open,2050,1,17,20,0.0
726,CZ_Pump_Hydro_Open,2050,1,21,24,0.0
727,CZ_Pump_Hydro_Open,2050,2,1,4,0.0
728,CZ_Pump_Hydro_Open,2050,2,5,8,0.0
729,CZ_Pump_Hydro_Open,2050,2,9,12,-6.071999999999999
730,CZ_Pump_Hydro_Open,2050,2,13,16,-6.071999999999999
731,CZ_Pump_Hydro_Open,2050,2,17,20,0.0
732,CZ_Pump_Hydro_Open,2050,2,21,24,0.0
733,CZ_Pump_Hydro_Open,2050,3,1,4,0.0
734,CZ_Pump_Hydro_Open,2050,3,5,8,0.0
735,CZ_Pump_Hydro_Open,2050,3,9,12,-0.0
736,CZ_Pump_Hydro_Open,2050,3,13,16,-6.209625000000001
737,CZ_Pump_Hydro_Open,2050,3,17,20,0.0
738,CZ_Pump_Hydro_Open,2050,3,21,24,0.0
739,CZ_Pump_Hydro_Open,2050,4,1,4,0.0
740,CZ_Pump_Hydro_Open,2050,4,5,8,0.0
741,CZ_Pump_Hydro_Open,2050,4,9,12,0.0
742,CZ_Pump_Hydro_Open,2050,4,13,16,0.0
743,CZ_Pump_Hydro_Open,2050,4,17,20,0.0
744,CZ_Pump_Hydro_Open,2050,4,21,24,0.0
745,CZ_Pump_Hydro_Open,2050,5,1,4,0.0
746,CZ_Pump_Hydro_Open,2050,5,5,8,0.0
747,CZ_Pump_Hydro_Open,2050,5,9,12,0.0
748,CZ_Pump_Hydro_Open,2050,5,13,16,0.0
749,CZ_Pump_Hydro_Open,2050,5,17,20,0.0
750,CZ_Pump_Hydro_Open,2050,5,21,24,0.0
751,CZ_Pump_Hydro_Open,2050,6,1,4,0.0
752,CZ_Pump_Hydro_Open,2050,6,5,8,0.0
753,CZ_Pump_Hydro_Open,2050,6,9,12,0.0
754,CZ_Pump_Hydro_Open,2050,6,13,16,-7.166250000000002
755,CZ_Pump_Hydro_Open,2050,6,17,20,0.0
756,CZ_Pump_Hydro_Open,2050,6,21,24,0.0
757,CZ_Pump_Hydro_Open,2050,7,1,4,0.0
758,CZ_Pump_Hydro_Open,2050,7,5,8,0.0
759,CZ_Pump_Hydro_Open,2050,7,9,12,-7.922625000000002
760,CZ_Pump_Hydro_Open,2050,7,13,16,-7.922625000000002
761,CZ_Pump_Hydro_Open,2050,7,17,20,0.0
762,CZ_Pump_Hydro_Open,2050,7,21,24,0.0
763,CZ_Pump_Hydro_Open,2050,8,1,4,0.0
764,CZ_Pump_Hydro_Open,2050,8,5,8,-6.637875000000005
765,CZ_Pump_Hydro_Open,2050,8,9,12,-12.341875000000005
766,CZ_Pump_Hydro_Open,2050,8,13,16,-12.341875000000005
767,CZ_Pump_Hydro_Open,2050,8,17,20,0.0
768,CZ_Pump_Hydro_Open,2050,8,21,24,0.0
769,CZ_Pump_Hydro_Open,2050,9,1,4,0.0
770,CZ_Pump_Hydro_Open,2050,9,5,8,0.0
771,CZ_Pump_Hydro_Open,2050,9,9,12,-6.057624999999998
772,CZ_Pump_Hydro_Open,2050,9,13,16,-6.057624999999998
773,CZ_Pump_Hydro_Open,2050,9,17,20,0.0
774,CZ_Pump_Hydro_Open,2050,9,21,24,0.0
775,CZ_Pump_Hydro_Open,2050,10,1,4,0.0
776,CZ_Pump_Hydro_Open,2050,10,5,8,0.0
777,CZ_Pump_Hydro_Open,2050,10,9,12,0.0
778,CZ_Pump_Hydro_Open,2050,10,13,16,2.4868995751603507e-14
779,CZ_Pump_Hydro_Open,2050,10,17,20,0.0
780,CZ_Pump_Hydro_Open,2050,10,21,24,0.0
781,DE_Battery,2050,1,1,4,0.0
782,DE_Battery,2050,1,5,8,0.0
783,DE_Battery,2050,1,9,12,0.0
784,DE_Battery,2050,1,13,16,0.0
785,DE_Battery,2050,1,17,20,0.0
786,DE_Battery,2050,1,21,24,0.0
787,DE_Battery,2050,2,1,4,0.0
788,DE_Battery,2050,2,5,8,0.0
789,DE_Battery,2050,2,9,12,0.0
790,DE_Battery,2050,2,13,16,0.0
791,DE_Battery,2050,2,17,20,0.0
792,DE_Battery,2050,2,21,24,0.0
793,DE_Battery,2050,3,1,4,0.0
794,DE_Battery,2050,3,5,8,0.0
795,DE_Battery,2050,3,9,12,0.0
796,DE_Battery,2050,3,13,16,0.0
797,DE_Battery,2050,3,17,20,0.0
798,DE_Battery,2050,3,21,24,0.0
799,DE_Battery,2050,4,1,4,0.0
800,DE_Battery,2050,4,5,8,0.0
801,DE_Battery,2050,4,9,12,0.0
802,DE_Battery,2050,4,13,16,0.0
803,DE_Battery,2050,4,17,20,0.0
804,DE_Battery,2050,4,21,24,0.0
805,DE_Battery,2050,5,1,4,0.0
806,DE_Battery,2050,5,5,8,0.0
807,DE_Battery,2050,5,9,12,0.0
808,DE_Battery,2050,5,13,16,0.0
809,DE_Battery,2050,5,17,20,0.0
810,DE_Battery,2050,5,21,24,0.0
811,DE_Battery,2050,6,1,4,0.0
812,DE_Battery,2050,6,5,8,0.0
813,DE_Battery,2050,6,9,12,0.0
814,DE_Battery,2050,6,13,16,0.0
815,DE_Battery,2050,6,17,20,0.0
816,DE_Battery,2050,6,21,24,0.0
817,DE_Battery,2050,7,1,4,0.0
818,DE_Battery,2050,7,5,8,0.0
819,DE_Battery,2050,7,9,12,0.0
820,DE_Battery,2050,7,13,16,0.0
821,DE_Battery,2050,7,17,20,0.0
822,DE_Battery,2050,7,21,24,0.0
823,DE_Battery,2050,8,1,4,0.0
824,DE_Battery,2050,8,5,8,0.0
825,DE_Battery,2050,8,9,12,0.0
826,DE_Battery,2050,8,13,16,0.0
827,DE_Battery,2050,8,17,20,0.0
828,DE_Battery,2050,8,21,24,0.0
829,DE_Battery,2050,9,1,4,0.0
830,DE_Battery,2050,9,5,8,0.0
831,DE_Battery,2050,9,9,12,0.0
832,DE_Battery,2050,9,13,16,0.0
833,DE_Battery,2050,9,17,20,0.0
834,DE_Battery,2050,9,21,24,0.0
835,DE_Battery,2050,10,1,4,0.0
836,DE_Battery,2050,10,5,8,0.0
837,DE_Battery,2050,10,9,12,0.0
838,DE_Battery,2050,10,13,16,0.0
839,DE_Battery,2050,10,17,20,0.0
840,DE_Battery,2050,10,21,24,0.0
841,DE_Pump_Hydro_Open,2050,1,1,4,0.0
842,DE_Pump_Hydro_Open,2050,1,5,8,0.0
843,DE_Pump_Hydro_Open,2050,1,9,12,0.0
844,DE_Pump_Hydro_Open,2050,1,13,16,0.0
845,DE_Pump_Hydro_Open,2050,1,17,20,0.0
846,DE_Pump_Hydro_Open,2050,1,21,24,-21.100624999999997
847,DE_Pump_Hydro_Open,2050,2,1,4,-52.08181501112054
848,DE_Pump_Hydro_Open,2050,2,5,8,-52.08181501112054
849,DE_Pump_Hydro_Open,2050,2,9,12,-52.08181501112054
850,DE_Pump_Hydro_Open,2050,2,13,16,-52.08181501112054
851,DE_Pump_Hydro_Open,2050,2,17,20,-52.08181501112054
852,DE_Pump_Hydro_Open,2050,2,21,24,-52.08181501112054
853,DE_Pump_Hydro_Open,2050,3,1,4,-0.0
854,DE_Pump_Hydro_Open,2050,3,5,8,0.0
855,DE_Pump_Hydro_Open,2050,3,9,12,0.0
856,DE_Pump_Hydro_Open,2050,3,13,16,0.0
857,DE_Pump_Hydro_Open,2050,3,17,20,0.0
858,DE_Pump_Hydro_Open,2050,3,21,24,0.0
859,DE_Pump_Hydro_Open,2050,4,1,4,0.0
860,DE_Pump_Hydro_Open,2050,4,5,8,0.0
861,DE_Pump_Hydro_Open,2050,4,9,12,0.0
862,DE_Pump_Hydro_Open,2050,4,13,16,0.0
863,DE_Pump_Hydro_Open,2050,4,17,20,0.0
864,DE_Pump_Hydro_Open,2050,4,21,24,0.0
865,DE_Pump_Hydro_Open,2050,5,1,4,-0.0
866,DE_Pump_Hydro_Open,2050,5,5,8,-0.0
867,DE_Pump_Hydro_Open,2050,5,9,12,0.0
868,DE_Pump_Hydro_Open,2050,5,13,16,0.0
869,DE_Pump_Hydro_Open,2050,5,17,20,0.0
870,DE_Pump_Hydro_Open,2050,5,21,24,0.0
871,DE_Pump_Hydro_Open,2050,6,1,4,0.0
872,DE_Pump_Hydro_Open,2050,6,5,8,0.0
873,DE_Pump_Hydro_Open,2050,6,9,12,0.0
874,DE_Pump_Hydro_Open,2050,6,13,16,-2.289101702691978
875,DE_Pump_Hydro_Open,2050,6,17,20,0.0
876,DE_Pump_Hydro_Open,2050,6,21,24,0.0
877,DE_Pump_Hydro_Open,2050,7,1,4,-76.60650027583705
878,DE_Pump_Hydro_Open,2050,7,5,8,-57.36650027583705
879,DE_Pump_Hydro_Open,2050,7,9,12,0.0
880,DE_Pump_Hydro_Open,2050,7,13,16,0.0
881,DE_Pump_Hydro_Open,2050,7,17,20,0.0
882,DE_Pump_Hydro_Open,2050,7,21,24,-57.36650027583705
883,DE_Pump_Hydro_Open,2050,8,1,4,0.0
884,DE_Pump_Hydro_Open,2050,8,5,8,0.0
885,DE_Pump_Hydro_Open,2050,8,9,12,0.0
886,DE_Pump_Hydro_Open,2050,8,13,16,0.0
887,DE_Pump_Hydro_Open,2050,8,17,20,0.0
888,DE_Pump_Hydro_Open,2050,8,21,24,0.0
889,DE_Pump_Hydro_Open,2050,9,1,4,-44.60797091744594
890,DE_Pump_Hydro_Open,2050,9,5,8,-44.60797091744594
891,DE_Pump_Hydro_Open,2050,9,9,12,-44.60797091744594
892,DE_Pump_Hydro_Open,2050,9,13,16,-44.60797091744594
893,DE_Pump_Hydro_Open,2050,9,17,20,-44.60797091744594
894,DE_Pump_Hydro_Open,2050,9,21,24,-44.60797091744594
895,DE_Pump_Hydro_Open,2050,10,1,4,0.0
896,DE_Pump_Hydro_Open,2050,10,5,8,0.0
897,DE_Pump_Hydro_Open,2050,10,9,12,0.0
898,DE_Pump_Hydro_Open,2050,10,13,16,0.0
899,DE_Pump_Hydro_Open,2050,10,17,20,0.0
900,DE_Pump_Hydro_Open,2050,10,21,24,-539.5800000000003
901,ES_Battery,2050,1,1,4,0.0
902,ES_Battery,2050,1,5,8,0.0
903,ES_Battery,2050,1,9,12,0.0
904,ES_Battery,2050,1,13,16,0.0
905,ES_Battery,2050,1,17,20,0.0
906,ES_Battery,2050,1,21,24,0.0
907,ES_Battery,2050,2,1,4,0.0
908,ES_Battery,2050,2,5,8,0.0
909,ES_Battery,2050,2,9,12,0.0
910,ES_Battery,2050,2,13,16,0.0
911,ES_Battery,2050,2,17,20,0.0
912,ES_Battery,2050,2,21,24,0.0
913,ES_Battery,2050,3,1,4,0.0
914,ES_Battery,2050,3,5,8,0.0
915,ES_Battery,2050,3,9,12,0.0
916,ES_Battery,2050,3,13,16,0.0
917,ES_Battery,2050,3,17,20,0.0
918,ES_Battery,2050,3,21,24,0.0
919,ES_Battery,2050,4,1,4,0.0
920,ES_Battery,2050,4,5,8,0.0
921,ES_Battery,2050,4,9,12,0.0
922,ES_Battery,2050,4,13,16,0.0
923,ES_Battery,2050,4,17,20,0.0
924,ES_Battery,2050,4,21,24,0.0
925,ES_Battery,2050,5,1,4,0.0
926,ES_Battery,2050,5,5,8,0.0
927,ES_Battery,2050,5,9,12,0.0
928,ES_Battery,2050,5,13,16,0.0
929,ES_Battery,2050,5,17,20,0.0
930,ES_Battery,2050,5,21,24,0.0
931,ES_Battery,2050,6,1,4,0.0
932,ES_Battery,2050,6,5,8,0.0
933,ES_Battery,2050,6,9,12,0.0
934,ES_Battery,2050,6,13,16,0.0
935,ES_Battery,2050,6,17,20,0.0
936,ES_Battery,2050,6,21,24,0.0
937,ES_Battery,2050,7,1,4,0.0
938,ES_Battery,2050,7,5,8,0.0
939,ES_Battery,2050,7,9,12,0.0
940,ES_Battery,2050,7,13,16,0.0
941,ES_Battery,2050,7,17,20,0.0
942,ES_Battery,2050,7,21,24,0.0
943,ES_Battery,2050,8,1,4,0.0
944,ES_Battery,2050,8,5,8,0.0
945,ES_Battery,2050,8,9,12,0.0
946,ES_Battery,2050,8,13,16,0.0
947,ES_Battery,2050,8,17,20,0.0
948,ES_Battery,2050,8,21,24,0.0
949,ES_Battery,2050,9,1,4,0.0
950,ES_Battery,2050,9,5,8,0.0
951,ES_Battery,2050,9,9,12,0.0
952,ES_Battery,2050,9,13,16,0.0
953,ES_Battery,2050,9,17,20,0.0
954,ES_Battery,2050,9,21,24,0.0
955,ES_Battery,2050,10,1,4,0.0
956,ES_Battery,2050,10,5,8,0.0
957,ES_Battery,2050,10,9,12,0.0
958,ES_Battery,2050,10,13,16,0.0
959,ES_Battery,2050,10,17,20,0.0
960,ES_Battery,2050,10,21,24,0.0
961,ES_Pump_Hydro_Closed,2050,1,1,4,0.0
962,ES_Pump_Hydro_Closed,2050,1,5,8,0.0
963,ES_Pump_Hydro_Closed,2050,1,9,12,0.0
964,ES_Pump_Hydro_Closed,2050,1,13,16,-21.100625000000008
965,ES_Pump_Hydro_Closed,2050,1,17,20,0.0
966,ES_Pump_Hydro_Closed,2050,1,21,24,0.0
967,ES_Pump_Hydro_Closed,2050,2,1,4,0.0
968,ES_Pump_Hydro_Closed,2050,2,5,8,0.0
969,ES_Pump_Hydro_Closed,2050,2,9,12,-13.138125000000002
970,ES_Pump_Hydro_Closed,2050,2,13,16,-13.138125000000002
971,ES_Pump_Hydro_Closed,2050,2,17,20,-13.138125000000002
972,ES_Pump_Hydro_Closed,2050,2,21,24,0.0
973,ES_Pump_Hydro_Closed,2050,3,1,4,0.0
974,ES_Pump_Hydro_Closed,2050,3,5,8,0.0
975,ES_Pump_Hydro_Closed,2050,3,9,12,0.0
976,ES_Pump_Hydro_Closed,2050,3,13,16,0.0
977,ES_Pump_Hydro_Closed,2050,3,17,20,0.0
978,ES_Pump_Hydro_Closed,2050,3,21,24,0.0
979,ES_Pump_Hydro_Closed,2050,4,1,4,0.0
980,ES_Pump_Hydro_Closed,2050,4,5,8,0.0
981,ES_Pump_Hydro_Closed,2050,4,9,12,-0.0
982,ES_Pump_Hydro_Closed,2050,4,13,16,-0.0
983,ES_Pump_Hydro_Closed,2050,4,17,20,0.0
984,ES_Pump_Hydro_Closed,2050,4,21,24,0.0
985,ES_Pump_Hydro_Closed,2050,5,1,4,0.0
986,ES_Pump_Hydro_Closed,2050,5,5,8,0.0
987,ES_Pump_Hydro_Closed,2050,5,9,12,0.0
988,ES_Pump_Hydro_Closed,2050,5,13,16,-20.7025
989,ES_Pump_Hydro_Closed,2050,5,17,20,0.0
990,ES_Pump_Hydro_Closed,2050,5,21,24,0.0
991,ES_Pump_Hydro_Closed,2050,6,1,4,0.0
992,ES_Pump_Hydro_Closed,2050,6,5,8,0.0
993,ES_Pump_Hydro_Closed,2050,6,9,12,-1.9216507125610183
994,ES_Pump_Hydro_Closed,2050,6,13,16,-1.9216507125610183
995,ES_Pump_Hydro_Closed,2050,6,17,20,-1.9216507125610183
996,ES_Pump_Hydro_Closed,2050,6,21,24,0.0
997,ES_Pump_Hydro_Closed,2050,7,1,4,0.0
998,ES_Pump_Hydro_Closed,2050,7,5,8,0.0
999,ES_Pump_Hydro_Closed,2050,7,9,12,0.0
1000,ES_Pump_Hydro_Closed,2050,7,13,16,-14.730625000000005
1001,ES_Pump_Hydro_Closed,2050,7,17,20,0.0
1002,ES_Pump_Hydro_Closed,2050,7,21,24,0.0
1003,ES_Pump_Hydro_Closed,2050,8,1,4,0.0
1004,ES_Pump_Hydro_Closed,2050,8,5,8,0.0
