id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1459,DE_electrolyzer,2050,3,19,19,-0.0
1460,DE_electrolyzer,2050,3,20,20,-0.0
1461,DE_electrolyzer,2050,3,21,21,-0.0
1462,DE_electrolyzer,2050,3,22,22,-0.0
1463,DE_electrolyzer,2050,3,23,23,-0.0
1464,DE_electrolyzer,2050,3,24,24,-0.0
1465,DE_electrolyzer,2050,4,1,1,0.7475000000000002
1466,DE_electrolyzer,2050,4,2,2,0.7475000000000002
1467,DE_electrolyzer,2050,4,3,3,0.7475000000000002
1468,DE_electrolyzer,2050,4,4,4,0.7475000000000002
1469,DE_electrolyzer,2050,4,5,5,0.7475000000000002
1470,DE_electrolyzer,2050,4,6,6,0.7475000000000002
1471,DE_electrolyzer,2050,4,7,7,0.7475000000000002
1472,DE_electrolyzer,2050,4,8,8,0.7475000000000002
1473,DE_electrolyzer,2050,4,9,9,0.7475000000000002
1474,DE_electrolyzer,2050,4,10,10,0.5723046875000002
1475,DE_electrolyzer,2050,4,11,11,-0.0
1476,DE_electrolyzer,2050,4,12,12,-0.0
1477,DE_electrolyzer,2050,4,13,13,-0.0
1478,DE_electrolyzer,2050,4,14,14,-0.0
1479,DE_electrolyzer,2050,4,15,15,-0.0
1480,DE_electrolyzer,2050,4,16,16,-0.0
1481,DE_electrolyzer,2050,4,17,17,0.6348333333333327
1482,DE_electrolyzer,2050,4,18,18,0.7475000000000002
1483,DE_electrolyzer,2050,4,19,19,0.7475000000000002
1484,DE_electrolyzer,2050,4,20,20,0.7475000000000002
1485,DE_electrolyzer,2050,4,21,21,0.7475000000000002
1486,DE_electrolyzer,2050,4,22,22,0.7475000000000002
1487,DE_electrolyzer,2050,4,23,23,0.7475000000000002
1488,DE_electrolyzer,2050,4,24,24,0.7475000000000002
1489,DE_electrolyzer,2050,5,1,1,-0.0
1490,DE_electrolyzer,2050,5,2,2,-0.0
1491,DE_electrolyzer,2050,5,3,3,-0.0
1492,DE_electrolyzer,2050,5,4,4,-0.0
1493,DE_electrolyzer,2050,5,5,5,-0.0
1494,DE_electrolyzer,2050,5,6,6,-0.0
1495,DE_electrolyzer,2050,5,7,7,-0.0
1496,DE_electrolyzer,2050,5,8,8,-0.0
1497,DE_electrolyzer,2050,5,9,9,-0.0
1498,DE_electrolyzer,2050,5,10,10,-0.0
1499,DE_electrolyzer,2050,5,11,11,-0.0
1500,DE_electrolyzer,2050,5,12,12,-0.0
1501,DE_electrolyzer,2050,5,13,13,-0.0
1502,DE_electrolyzer,2050,5,14,14,-0.0
1503,DE_electrolyzer,2050,5,15,15,-0.0
1504,DE_electrolyzer,2050,5,16,16,-0.0
1505,DE_electrolyzer,2050,5,17,17,-0.0
1506,DE_electrolyzer,2050,5,18,18,-0.0
1507,DE_electrolyzer,2050,5,19,19,-0.0
1508,DE_electrolyzer,2050,5,20,20,-0.0
1509,DE_electrolyzer,2050,5,21,21,-0.0
1510,DE_electrolyzer,2050,5,22,22,-0.0
1511,DE_electrolyzer,2050,5,23,23,-0.0
1512,DE_electrolyzer,2050,5,24,24,-0.0
1513,DE_electrolyzer,2050,6,1,1,0.5850000000000001
1514,DE_electrolyzer,2050,6,2,2,0.5850000000000001
1515,DE_electrolyzer,2050,6,3,3,0.5850000000000001
1516,DE_electrolyzer,2050,6,4,4,0.5850000000000001
1517,DE_electrolyzer,2050,6,5,5,0.5850000000000001
1518,DE_electrolyzer,2050,6,6,6,0.5850000000000001
1519,DE_electrolyzer,2050,6,7,7,0.5850000000000001
1520,DE_electrolyzer,2050,6,8,8,0.4478906250000002
1521,DE_electrolyzer,2050,6,9,9,-0.0
1522,DE_electrolyzer,2050,6,10,10,-0.0
1523,DE_electrolyzer,2050,6,11,11,-0.0
1524,DE_electrolyzer,2050,6,12,12,-0.0
1525,DE_electrolyzer,2050,6,13,13,-0.0
1526,DE_electrolyzer,2050,6,14,14,-0.0
1527,DE_electrolyzer,2050,6,15,15,-0.0
1528,DE_electrolyzer,2050,6,16,16,-0.0
1529,DE_electrolyzer,2050,6,17,17,-0.0
1530,DE_electrolyzer,2050,6,18,18,0.010224002513404998
1531,DE_electrolyzer,2050,6,19,19,0.5850000000000001
1532,DE_electrolyzer,2050,6,20,20,0.5850000000000001
1533,DE_electrolyzer,2050,6,21,21,0.5850000000000001
1534,DE_electrolyzer,2050,6,22,22,0.5850000000000001
1535,DE_electrolyzer,2050,6,23,23,0.5850000000000001
1536,DE_electrolyzer,2050,6,24,24,0.5850000000000001
1537,DE_electrolyzer,2050,7,1,1,1.2025000000000001
1538,DE_electrolyzer,2050,7,2,2,1.2025000000000001
1539,DE_electrolyzer,2050,7,3,3,1.2025000000000001
1540,DE_electrolyzer,2050,7,4,4,1.2025000000000001
1541,DE_electrolyzer,2050,7,5,5,1.2025000000000001
1542,DE_electrolyzer,2050,7,6,6,1.2025000000000001
1543,DE_electrolyzer,2050,7,7,7,1.2025000000000001
1544,DE_electrolyzer,2050,7,8,8,1.2025000000000001
1545,DE_electrolyzer,2050,7,9,9,0.7756670786786511
1546,DE_electrolyzer,2050,7,10,10,-0.0
1547,DE_electrolyzer,2050,7,11,11,-0.0
1548,DE_electrolyzer,2050,7,12,12,-0.0
1549,DE_electrolyzer,2050,7,13,13,-0.0
1550,DE_electrolyzer,2050,7,14,14,-0.0
1551,DE_electrolyzer,2050,7,15,15,-0.0
1552,DE_electrolyzer,2050,7,16,16,-0.0
1553,DE_electrolyzer,2050,7,17,17,0.4384374999999998
1554,DE_electrolyzer,2050,7,18,18,1.2025000000000001
1555,DE_electrolyzer,2050,7,19,19,1.2025000000000001
1556,DE_electrolyzer,2050,7,20,20,1.2025000000000001
1557,DE_electrolyzer,2050,7,21,21,1.2025000000000001
1558,DE_electrolyzer,2050,7,22,22,1.2025000000000001
1559,DE_electrolyzer,2050,7,23,23,1.2025000000000001
1560,DE_electrolyzer,2050,7,24,24,1.2025000000000001
1561,DE_electrolyzer,2050,8,1,1,-0.0
1562,DE_electrolyzer,2050,8,2,2,-0.0
1563,DE_electrolyzer,2050,8,3,3,-0.0
1564,DE_electrolyzer,2050,8,4,4,-0.0
1565,DE_electrolyzer,2050,8,5,5,-0.0
1566,DE_electrolyzer,2050,8,6,6,-0.0
1567,DE_electrolyzer,2050,8,7,7,-0.0
1568,DE_electrolyzer,2050,8,8,8,-0.0
1569,DE_electrolyzer,2050,8,9,9,-0.0
1570,DE_electrolyzer,2050,8,10,10,-0.0
1571,DE_electrolyzer,2050,8,11,11,-0.0
1572,DE_electrolyzer,2050,8,12,12,-0.0
1573,DE_electrolyzer,2050,8,13,13,-0.0
1574,DE_electrolyzer,2050,8,14,14,-0.0
1575,DE_electrolyzer,2050,8,15,15,-0.0
1576,DE_electrolyzer,2050,8,16,16,-0.0
1577,DE_electrolyzer,2050,8,17,17,-0.0
1578,DE_electrolyzer,2050,8,18,18,-0.0
1579,DE_electrolyzer,2050,8,19,19,-0.0
1580,DE_electrolyzer,2050,8,20,20,-0.0
1581,DE_electrolyzer,2050,8,21,21,-0.0
1582,DE_electrolyzer,2050,8,22,22,-0.0
1583,DE_electrolyzer,2050,8,23,23,-0.0
1584,DE_electrolyzer,2050,8,24,24,-0.0
1585,DE_electrolyzer,2050,9,1,1,0.4945
1586,DE_electrolyzer,2050,9,2,2,0.4945
1587,DE_electrolyzer,2050,9,3,3,0.4945
1588,DE_electrolyzer,2050,9,4,4,0.4945
1589,DE_electrolyzer,2050,9,5,5,0.4945
1590,DE_electrolyzer,2050,9,6,6,0.4945
1591,DE_electrolyzer,2050,9,7,7,0.4945
1592,DE_electrolyzer,2050,9,8,8,0.3786015625000002
1593,DE_electrolyzer,2050,9,9,9,-0.0
1594,DE_electrolyzer,2050,9,10,10,-0.0
1595,DE_electrolyzer,2050,9,11,11,-0.0
1596,DE_electrolyzer,2050,9,12,12,-0.0
1597,DE_electrolyzer,2050,9,13,13,-0.0
1598,DE_electrolyzer,2050,9,14,14,-0.0
1599,DE_electrolyzer,2050,9,15,15,-0.0
1600,DE_electrolyzer,2050,9,16,16,-0.0
1601,DE_electrolyzer,2050,9,17,17,-0.0
1602,DE_electrolyzer,2050,9,18,18,-0.0
1603,DE_electrolyzer,2050,9,19,19,0.4945
1604,DE_electrolyzer,2050,9,20,20,0.4945
1605,DE_electrolyzer,2050,9,21,21,0.4945
1606,DE_electrolyzer,2050,9,22,22,0.4945
1607,DE_electrolyzer,2050,9,23,23,0.4945
1608,DE_electrolyzer,2050,9,24,24,0.4945
1609,DE_electrolyzer,2050,10,1,1,1.4950000000000003
1610,DE_electrolyzer,2050,10,2,2,1.4950000000000003
1611,DE_electrolyzer,2050,10,3,3,1.4950000000000003
1612,DE_electrolyzer,2050,10,4,4,1.4950000000000003
1613,DE_electrolyzer,2050,10,5,5,1.4950000000000003
1614,DE_electrolyzer,2050,10,6,6,1.4950000000000003
1615,DE_electrolyzer,2050,10,7,7,1.495
1616,DE_electrolyzer,2050,10,8,8,1.4950000000000003
1617,DE_electrolyzer,2050,10,9,9,1.4950000000000003
1618,DE_electrolyzer,2050,10,10,10,1.4950000000000003
1619,DE_electrolyzer,2050,10,11,11,1.3634773750000002
1620,DE_electrolyzer,2050,10,12,12,1.3634773750000002
1621,DE_electrolyzer,2050,10,13,13,1.3634773750000002
1622,DE_electrolyzer,2050,10,14,14,1.3634773750000002
1623,DE_electrolyzer,2050,10,15,15,1.3634773750000002
1624,DE_electrolyzer,2050,10,16,16,1.4950000000000003
1625,DE_electrolyzer,2050,10,17,17,1.4950000000000003
1626,DE_electrolyzer,2050,10,18,18,1.4950000000000003
1627,DE_electrolyzer,2050,10,19,19,1.4950000000000003
1628,DE_electrolyzer,2050,10,20,20,1.4950000000000003
1629,DE_electrolyzer,2050,10,21,21,1.4950000000000003
1630,DE_electrolyzer,2050,10,22,22,1.4950000000000003
1631,DE_electrolyzer,2050,10,23,23,1.4950000000000003
1632,DE_electrolyzer,2050,10,24,24,1.4950000000000003
1633,DK_electrolyzer,2050,1,1,1,-0.0
1634,DK_electrolyzer,2050,1,2,2,-0.0
1635,DK_electrolyzer,2050,1,3,3,-0.0
1636,DK_electrolyzer,2050,1,4,4,-0.0
1637,DK_electrolyzer,2050,1,5,5,-0.0
1638,DK_electrolyzer,2050,1,6,6,-0.0
1639,DK_electrolyzer,2050,1,7,7,-0.0
1640,DK_electrolyzer,2050,1,8,8,-0.0
1641,DK_electrolyzer,2050,1,9,9,-0.0
1642,DK_electrolyzer,2050,1,10,10,-0.0
1643,DK_electrolyzer,2050,1,11,11,-0.0
1644,DK_electrolyzer,2050,1,12,12,-0.0
1645,DK_electrolyzer,2050,1,13,13,-0.0
1646,DK_electrolyzer,2050,1,14,14,-0.0
1647,DK_electrolyzer,2050,1,15,15,-0.0
1648,DK_electrolyzer,2050,1,16,16,-0.0
1649,DK_electrolyzer,2050,1,17,17,-0.0
1650,DK_electrolyzer,2050,1,18,18,-0.0
1651,DK_electrolyzer,2050,1,19,19,-0.0
1652,DK_electrolyzer,2050,1,20,20,-0.0
1653,DK_electrolyzer,2050,1,21,21,-0.0
1654,DK_electrolyzer,2050,1,22,22,-0.0
1655,DK_electrolyzer,2050,1,23,23,-0.0
1656,DK_electrolyzer,2050,1,24,24,-0.0
1657,DK_electrolyzer,2050,2,1,1,-0.0
1658,DK_electrolyzer,2050,2,2,2,-0.0
1659,DK_electrolyzer,2050,2,3,3,-0.0
1660,DK_electrolyzer,2050,2,4,4,-0.0
1661,DK_electrolyzer,2050,2,5,5,-0.0
1662,DK_electrolyzer,2050,2,6,6,-0.0
1663,DK_electrolyzer,2050,2,7,7,-0.0
1664,DK_electrolyzer,2050,2,8,8,-0.0
1665,DK_electrolyzer,2050,2,9,9,-0.0
1666,DK_electrolyzer,2050,2,10,10,-0.0
1667,DK_electrolyzer,2050,2,11,11,-0.0
1668,DK_electrolyzer,2050,2,12,12,-0.0
1669,DK_electrolyzer,2050,2,13,13,-0.0
1670,DK_electrolyzer,2050,2,14,14,-0.0
1671,DK_electrolyzer,2050,2,15,15,-0.0
1672,DK_electrolyzer,2050,2,16,16,-0.0
1673,DK_electrolyzer,2050,2,17,17,-0.0
1674,DK_electrolyzer,2050,2,18,18,-0.0
1675,DK_electrolyzer,2050,2,19,19,-0.0
1676,DK_electrolyzer,2050,2,20,20,-0.0
1677,DK_electrolyzer,2050,2,21,21,-0.0
1678,DK_electrolyzer,2050,2,22,22,-0.0
1679,DK_electrolyzer,2050,2,23,23,-0.0
1680,DK_electrolyzer,2050,2,24,24,-0.0
1681,DK_electrolyzer,2050,3,1,1,-0.0
1682,DK_electrolyzer,2050,3,2,2,-0.0
1683,DK_electrolyzer,2050,3,3,3,-0.0
1684,DK_electrolyzer,2050,3,4,4,-0.0
1685,DK_electrolyzer,2050,3,5,5,-0.0
1686,DK_electrolyzer,2050,3,6,6,-0.0
1687,DK_electrolyzer,2050,3,7,7,-0.0
1688,DK_electrolyzer,2050,3,8,8,-0.0
1689,DK_electrolyzer,2050,3,9,9,-0.0
1690,DK_electrolyzer,2050,3,10,10,-0.0
1691,DK_electrolyzer,2050,3,11,11,-0.0
1692,DK_electrolyzer,2050,3,12,12,-0.0
1693,DK_electrolyzer,2050,3,13,13,-0.0
1694,DK_electrolyzer,2050,3,14,14,-0.0
1695,DK_electrolyzer,2050,3,15,15,-0.0
1696,DK_electrolyzer,2050,3,16,16,-0.0
1697,DK_electrolyzer,2050,3,17,17,-0.0
1698,DK_electrolyzer,2050,3,18,18,-0.0
1699,DK_electrolyzer,2050,3,19,19,-0.0
1700,DK_electrolyzer,2050,3,20,20,-0.0
1701,DK_electrolyzer,2050,3,21,21,-0.0
1702,DK_electrolyzer,2050,3,22,22,-0.0
1703,DK_electrolyzer,2050,3,23,23,-0.0
1704,DK_electrolyzer,2050,3,24,24,-0.0
1705,DK_electrolyzer,2050,4,1,1,-0.0
1706,DK_electrolyzer,2050,4,2,2,-0.0
1707,DK_electrolyzer,2050,4,3,3,-0.0
1708,DK_electrolyzer,2050,4,4,4,-0.0
1709,DK_electrolyzer,2050,4,5,5,-0.0
1710,DK_electrolyzer,2050,4,6,6,-0.0
1711,DK_electrolyzer,2050,4,7,7,-0.0
1712,DK_electrolyzer,2050,4,8,8,-0.0
1713,DK_electrolyzer,2050,4,9,9,-0.0
1714,DK_electrolyzer,2050,4,10,10,-0.0
1715,DK_electrolyzer,2050,4,11,11,-0.0
1716,DK_electrolyzer,2050,4,12,12,-0.0
1717,DK_electrolyzer,2050,4,13,13,-0.0
1718,DK_electrolyzer,2050,4,14,14,-0.0
1719,DK_electrolyzer,2050,4,15,15,-0.0
1720,DK_electrolyzer,2050,4,16,16,-0.0
1721,DK_electrolyzer,2050,4,17,17,-0.0
1722,DK_electrolyzer,2050,4,18,18,-0.0
1723,DK_electrolyzer,2050,4,19,19,-0.0
1724,DK_electrolyzer,2050,4,20,20,-0.0
1725,DK_electrolyzer,2050,4,21,21,-0.0
1726,DK_electrolyzer,2050,4,22,22,-0.0
1727,DK_electrolyzer,2050,4,23,23,-0.0
1728,DK_electrolyzer,2050,4,24,24,-0.0
1729,DK_electrolyzer,2050,5,1,1,-0.0
1730,DK_electrolyzer,2050,5,2,2,-0.0
1731,DK_electrolyzer,2050,5,3,3,-0.0
1732,DK_electrolyzer,2050,5,4,4,-0.0
1733,DK_electrolyzer,2050,5,5,5,-0.0
1734,DK_electrolyzer,2050,5,6,6,-0.0
1735,DK_electrolyzer,2050,5,7,7,-0.0
1736,DK_electrolyzer,2050,5,8,8,-0.0
1737,DK_electrolyzer,2050,5,9,9,-0.0
1738,DK_electrolyzer,2050,5,10,10,-0.0
1739,DK_electrolyzer,2050,5,11,11,-0.0
1740,DK_electrolyzer,2050,5,12,12,-0.0
1741,DK_electrolyzer,2050,5,13,13,-0.0
1742,DK_electrolyzer,2050,5,14,14,-0.0
1743,DK_electrolyzer,2050,5,15,15,-0.0
1744,DK_electrolyzer,2050,5,16,16,-0.0
1745,DK_electrolyzer,2050,5,17,17,-0.0
1746,DK_electrolyzer,2050,5,18,18,-0.0
1747,DK_electrolyzer,2050,5,19,19,-0.0
1748,DK_electrolyzer,2050,5,20,20,-0.0
1749,DK_electrolyzer,2050,5,21,21,-0.0
1750,DK_electrolyzer,2050,5,22,22,-0.0
1751,DK_electrolyzer,2050,5,23,23,-0.0
1752,DK_electrolyzer,2050,5,24,24,-0.0
1753,DK_electrolyzer,2050,6,1,1,-0.0
1754,DK_electrolyzer,2050,6,2,2,-0.0
1755,DK_electrolyzer,2050,6,3,3,-0.0
1756,DK_electrolyzer,2050,6,4,4,-0.0
1757,DK_electrolyzer,2050,6,5,5,-0.0
1758,DK_electrolyzer,2050,6,6,6,-0.0
1759,DK_electrolyzer,2050,6,7,7,-0.0
1760,DK_electrolyzer,2050,6,8,8,-0.0
1761,DK_electrolyzer,2050,6,9,9,-0.0
1762,DK_electrolyzer,2050,6,10,10,-0.0
1763,DK_electrolyzer,2050,6,11,11,-0.0
1764,DK_electrolyzer,2050,6,12,12,-0.0
1765,DK_electrolyzer,2050,6,13,13,-0.0
1766,DK_electrolyzer,2050,6,14,14,-0.0
1767,DK_electrolyzer,2050,6,15,15,-0.0
1768,DK_electrolyzer,2050,6,16,16,-0.0
1769,DK_electrolyzer,2050,6,17,17,-0.0
1770,DK_electrolyzer,2050,6,18,18,-0.0
1771,DK_electrolyzer,2050,6,19,19,-0.0
1772,DK_electrolyzer,2050,6,20,20,-0.0
1773,DK_electrolyzer,2050,6,21,21,-0.0
1774,DK_electrolyzer,2050,6,22,22,-0.0
1775,DK_electrolyzer,2050,6,23,23,-0.0
1776,DK_electrolyzer,2050,6,24,24,-0.0
1777,DK_electrolyzer,2050,7,1,1,-0.0
1778,DK_electrolyzer,2050,7,2,2,-0.0
1779,DK_electrolyzer,2050,7,3,3,-0.0
1780,DK_electrolyzer,2050,7,4,4,-0.0
1781,DK_electrolyzer,2050,7,5,5,-0.0
1782,DK_electrolyzer,2050,7,6,6,-0.0
1783,DK_electrolyzer,2050,7,7,7,-0.0
1784,DK_electrolyzer,2050,7,8,8,-0.0
1785,DK_electrolyzer,2050,7,9,9,-0.0
1786,DK_electrolyzer,2050,7,10,10,-0.0
1787,DK_electrolyzer,2050,7,11,11,-0.0
1788,DK_electrolyzer,2050,7,12,12,-0.0
1789,DK_electrolyzer,2050,7,13,13,-0.0
1790,DK_electrolyzer,2050,7,14,14,-0.0
1791,DK_electrolyzer,2050,7,15,15,-0.0
1792,DK_electrolyzer,2050,7,16,16,-0.0
1793,DK_electrolyzer,2050,7,17,17,-0.0
1794,DK_electrolyzer,2050,7,18,18,-0.0
1795,DK_electrolyzer,2050,7,19,19,-0.0
1796,DK_electrolyzer,2050,7,20,20,-0.0
1797,DK_electrolyzer,2050,7,21,21,-0.0
1798,DK_electrolyzer,2050,7,22,22,-0.0
1799,DK_electrolyzer,2050,7,23,23,-0.0
1800,DK_electrolyzer,2050,7,24,24,-0.0
1801,DK_electrolyzer,2050,8,1,1,-0.0
1802,DK_electrolyzer,2050,8,2,2,-0.0
1803,DK_electrolyzer,2050,8,3,3,-0.0
1804,DK_electrolyzer,2050,8,4,4,-0.0
1805,DK_electrolyzer,2050,8,5,5,-0.0
1806,DK_electrolyzer,2050,8,6,6,-0.0
1807,DK_electrolyzer,2050,8,7,7,-0.0
1808,DK_electrolyzer,2050,8,8,8,-0.0
1809,DK_electrolyzer,2050,8,9,9,-0.0
1810,DK_electrolyzer,2050,8,10,10,-0.0
1811,DK_electrolyzer,2050,8,11,11,-0.0
1812,DK_electrolyzer,2050,8,12,12,-0.0
1813,DK_electrolyzer,2050,8,13,13,-0.0
1814,DK_electrolyzer,2050,8,14,14,-0.0
1815,DK_electrolyzer,2050,8,15,15,-0.0
1816,DK_electrolyzer,2050,8,16,16,-0.0
1817,DK_electrolyzer,2050,8,17,17,-0.0
1818,DK_electrolyzer,2050,8,18,18,-0.0
1819,DK_electrolyzer,2050,8,19,19,-0.0
1820,DK_electrolyzer,2050,8,20,20,-0.0
1821,DK_electrolyzer,2050,8,21,21,-0.0
1822,DK_electrolyzer,2050,8,22,22,-0.0
1823,DK_electrolyzer,2050,8,23,23,-0.0
1824,DK_electrolyzer,2050,8,24,24,-0.0
1825,DK_electrolyzer,2050,9,1,1,-0.0
1826,DK_electrolyzer,2050,9,2,2,-0.0
1827,DK_electrolyzer,2050,9,3,3,-0.0
1828,DK_electrolyzer,2050,9,4,4,-0.0
1829,DK_electrolyzer,2050,9,5,5,-0.0
1830,DK_electrolyzer,2050,9,6,6,-0.0
1831,DK_electrolyzer,2050,9,7,7,-0.0
1832,DK_electrolyzer,2050,9,8,8,-0.0
1833,DK_electrolyzer,2050,9,9,9,-0.0
1834,DK_electrolyzer,2050,9,10,10,-0.0
1835,DK_electrolyzer,2050,9,11,11,-0.0
1836,DK_electrolyzer,2050,9,12,12,-0.0
1837,DK_electrolyzer,2050,9,13,13,-0.0
1838,DK_electrolyzer,2050,9,14,14,-0.0
1839,DK_electrolyzer,2050,9,15,15,-0.0
1840,DK_electrolyzer,2050,9,16,16,-0.0
1841,DK_electrolyzer,2050,9,17,17,-0.0
1842,DK_electrolyzer,2050,9,18,18,-0.0
1843,DK_electrolyzer,2050,9,19,19,-0.0
1844,DK_electrolyzer,2050,9,20,20,-0.0
1845,DK_electrolyzer,2050,9,21,21,-0.0
1846,DK_electrolyzer,2050,9,22,22,-0.0
1847,DK_electrolyzer,2050,9,23,23,-0.0
1848,DK_electrolyzer,2050,9,24,24,-0.0
1849,DK_electrolyzer,2050,10,1,1,-0.0
1850,DK_electrolyzer,2050,10,2,2,-0.0
1851,DK_electrolyzer,2050,10,3,3,-0.0
1852,DK_electrolyzer,2050,10,4,4,-0.0
1853,DK_electrolyzer,2050,10,5,5,-0.0
1854,DK_electrolyzer,2050,10,6,6,-0.0
1855,DK_electrolyzer,2050,10,7,7,-0.0
1856,DK_electrolyzer,2050,10,8,8,-0.0
1857,DK_electrolyzer,2050,10,9,9,-0.0
1858,DK_electrolyzer,2050,10,10,10,-0.0
1859,DK_electrolyzer,2050,10,11,11,-0.0
1860,DK_electrolyzer,2050,10,12,12,-0.0
1861,DK_electrolyzer,2050,10,13,13,-0.0
1862,DK_electrolyzer,2050,10,14,14,-0.0
1863,DK_electrolyzer,2050,10,15,15,-0.0
1864,DK_electrolyzer,2050,10,16,16,-0.0
1865,DK_electrolyzer,2050,10,17,17,-0.0
1866,DK_electrolyzer,2050,10,18,18,-0.0
1867,DK_electrolyzer,2050,10,19,19,-0.0
1868,DK_electrolyzer,2050,10,20,20,-0.0
1869,DK_electrolyzer,2050,10,21,21,-0.0
1870,DK_electrolyzer,2050,10,22,22,-0.0
1871,DK_electrolyzer,2050,10,23,23,-0.0
1872,DK_electrolyzer,2050,10,24,24,-0.0
1873,EE_electrolyzer,2050,1,1,1,-0.0
1874,EE_electrolyzer,2050,1,2,2,-0.0
1875,EE_electrolyzer,2050,1,3,3,-0.0
1876,EE_electrolyzer,2050,1,4,4,-0.0
1877,EE_electrolyzer,2050,1,5,5,-0.0
1878,EE_electrolyzer,2050,1,6,6,-0.0
1879,EE_electrolyzer,2050,1,7,7,-0.0
1880,EE_electrolyzer,2050,1,8,8,-0.0
1881,EE_electrolyzer,2050,1,9,9,-0.0
1882,EE_electrolyzer,2050,1,10,10,-0.0
1883,EE_electrolyzer,2050,1,11,11,-0.0
1884,EE_electrolyzer,2050,1,12,12,-0.0
1885,EE_electrolyzer,2050,1,13,13,-0.0
1886,EE_electrolyzer,2050,1,14,14,-0.0
1887,EE_electrolyzer,2050,1,15,15,-0.0
1888,EE_electrolyzer,2050,1,16,16,-0.0
1889,EE_electrolyzer,2050,1,17,17,-0.0
1890,EE_electrolyzer,2050,1,18,18,-0.0
1891,EE_electrolyzer,2050,1,19,19,-0.0
1892,EE_electrolyzer,2050,1,20,20,-0.0
1893,EE_electrolyzer,2050,1,21,21,-0.0
1894,EE_electrolyzer,2050,1,22,22,-0.0
1895,EE_electrolyzer,2050,1,23,23,-0.0
1896,EE_electrolyzer,2050,1,24,24,-0.0
1897,EE_electrolyzer,2050,2,1,1,-0.0
1898,EE_electrolyzer,2050,2,2,2,-0.0
1899,EE_electrolyzer,2050,2,3,3,-0.0
1900,EE_electrolyzer,2050,2,4,4,-0.0
1901,EE_electrolyzer,2050,2,5,5,-0.0
1902,EE_electrolyzer,2050,2,6,6,-0.0
1903,EE_electrolyzer,2050,2,7,7,-0.0
1904,EE_electrolyzer,2050,2,8,8,-0.0
1905,EE_electrolyzer,2050,2,9,9,-0.0
1906,EE_electrolyzer,2050,2,10,10,-0.0
1907,EE_electrolyzer,2050,2,11,11,-0.0
1908,EE_electrolyzer,2050,2,12,12,-0.0
1909,EE_electrolyzer,2050,2,13,13,-0.0
1910,EE_electrolyzer,2050,2,14,14,-0.0
1911,EE_electrolyzer,2050,2,15,15,-0.0
1912,EE_electrolyzer,2050,2,16,16,-0.0
1913,EE_electrolyzer,2050,2,17,17,-0.0
1914,EE_electrolyzer,2050,2,18,18,-0.0
1915,EE_electrolyzer,2050,2,19,19,-0.0
1916,EE_electrolyzer,2050,2,20,20,-0.0
1917,EE_electrolyzer,2050,2,21,21,-0.0
1918,EE_electrolyzer,2050,2,22,22,-0.0
1919,EE_electrolyzer,2050,2,23,23,-0.0
1920,EE_electrolyzer,2050,2,24,24,-0.0
1921,EE_electrolyzer,2050,3,1,1,-0.0
1922,EE_electrolyzer,2050,3,2,2,-0.0
1923,EE_electrolyzer,2050,3,3,3,-0.0
1924,EE_electrolyzer,2050,3,4,4,-0.0
1925,EE_electrolyzer,2050,3,5,5,-0.0
1926,EE_electrolyzer,2050,3,6,6,-0.0
1927,EE_electrolyzer,2050,3,7,7,-0.0
1928,EE_electrolyzer,2050,3,8,8,-0.0
1929,EE_electrolyzer,2050,3,9,9,-0.0
1930,EE_electrolyzer,2050,3,10,10,-0.0
1931,EE_electrolyzer,2050,3,11,11,-0.0
1932,EE_electrolyzer,2050,3,12,12,-0.0
1933,EE_electrolyzer,2050,3,13,13,-0.0
1934,EE_electrolyzer,2050,3,14,14,-0.0
1935,EE_electrolyzer,2050,3,15,15,-0.0
1936,EE_electrolyzer,2050,3,16,16,-0.0
1937,EE_electrolyzer,2050,3,17,17,-0.0
1938,EE_electrolyzer,2050,3,18,18,-0.0
1939,EE_electrolyzer,2050,3,19,19,-0.0
1940,EE_electrolyzer,2050,3,20,20,-0.0
1941,EE_electrolyzer,2050,3,21,21,-0.0
1942,EE_electrolyzer,2050,3,22,22,-0.0
1943,EE_electrolyzer,2050,3,23,23,-0.0
1944,EE_electrolyzer,2050,3,24,24,-0.0
1945,EE_electrolyzer,2050,4,1,1,-0.0
1946,EE_electrolyzer,2050,4,2,2,-0.0
1947,EE_electrolyzer,2050,4,3,3,-0.0
1948,EE_electrolyzer,2050,4,4,4,-0.0
1949,EE_electrolyzer,2050,4,5,5,-0.0
1950,EE_electrolyzer,2050,4,6,6,-0.0
1951,EE_electrolyzer,2050,4,7,7,-0.0
1952,EE_electrolyzer,2050,4,8,8,-0.0
1953,EE_electrolyzer,2050,4,9,9,-0.0
1954,EE_electrolyzer,2050,4,10,10,-0.0
1955,EE_electrolyzer,2050,4,11,11,-0.0
1956,EE_electrolyzer,2050,4,12,12,-0.0
1957,EE_electrolyzer,2050,4,13,13,-0.0
1958,EE_electrolyzer,2050,4,14,14,-0.0
1959,EE_electrolyzer,2050,4,15,15,-0.0
1960,EE_electrolyzer,2050,4,16,16,-0.0
1961,EE_electrolyzer,2050,4,17,17,-0.0
1962,EE_electrolyzer,2050,4,18,18,-0.0
1963,EE_electrolyzer,2050,4,19,19,-0.0
1964,EE_electrolyzer,2050,4,20,20,-0.0
