profile_name,year,rep_period,timestep,value
PL_Wind_Onshore,2030,10,17,0.2569911716304346
PL_Wind_Onshore,2030,10,18,0.2895284035434782
PL_Wind_Onshore,2030,10,19,0.3260945724565218
PL_Wind_Onshore,2030,10,20,0.3498032524782609
PL_Wind_Onshore,2030,10,21,0.3599331879130433
PL_Wind_Onshore,2030,10,22,0.3598578995434782
PL_Wind_Onshore,2030,10,23,0.3547640178043478
PL_Wind_Onshore,2030,10,24,0.3641733714347825
PT_E_Demand,2030,1,1,0.6883565398867925
PT_E_Demand,2030,1,2,0.6503789221509434
PT_E_Demand,2030,1,3,0.6298430064150944
PT_E_Demand,2030,1,4,0.6173817876226414
PT_E_Demand,2030,1,5,0.6143455280377361
PT_E_Demand,2030,1,6,0.6132128422075469
PT_E_Demand,2030,1,7,0.6390146764150942
PT_E_Demand,2030,1,8,0.6860085666981134
PT_E_Demand,2030,1,9,0.7102221048867924
PT_E_Demand,2030,1,10,0.7170505400754718
PT_E_Demand,2030,1,11,0.7323938123584904
PT_E_Demand,2030,1,12,0.7258009645283018
PT_E_Demand,2030,1,13,0.7911975184716984
PT_E_Demand,2030,1,14,0.7826230659433961
PT_E_Demand,2030,1,15,0.7392125208301886
PT_E_Demand,2030,1,16,0.7142198844716979
PT_E_Demand,2030,1,17,0.7041815681886795
PT_E_Demand,2030,1,18,0.7494035279999999
PT_E_Demand,2030,1,19,0.7529993601320754
PT_E_Demand,2030,1,20,0.7592210364905662
PT_E_Demand,2030,1,21,0.7285398633962262
PT_E_Demand,2030,1,22,0.6704162913207546
PT_E_Demand,2030,1,23,0.7797021464339623
PT_E_Demand,2030,1,24,0.7472424957735848
PT_E_Demand,2030,2,1,0.711768667090909
PT_E_Demand,2030,2,2,0.664504639030303
PT_E_Demand,2030,2,3,0.6381505245454545
PT_E_Demand,2030,2,4,0.6227564189393939
PT_E_Demand,2030,2,5,0.6187546630909092
PT_E_Demand,2030,2,6,0.6201039857575756
PT_E_Demand,2030,2,7,0.6417534306060605
PT_E_Demand,2030,2,8,0.6838700488787879
PT_E_Demand,2030,2,9,0.7199089944242425
PT_E_Demand,2030,2,10,0.7363879915757577
PT_E_Demand,2030,2,11,0.7516675073333333
PT_E_Demand,2030,2,12,0.7487352941515151
PT_E_Demand,2030,2,13,0.8085032421818185
PT_E_Demand,2030,2,14,0.7869367567575756
PT_E_Demand,2030,2,15,0.7402716228787878
PT_E_Demand,2030,2,16,0.7110602203333334
PT_E_Demand,2030,2,17,0.704388401757576
PT_E_Demand,2030,2,18,0.7640215841515152
PT_E_Demand,2030,2,19,0.7969817334545456
PT_E_Demand,2030,2,20,0.8239433401515152
PT_E_Demand,2030,2,21,0.7857269197878788
PT_E_Demand,2030,2,22,0.7209541088484849
PT_E_Demand,2030,2,23,0.8257693049393939
PT_E_Demand,2030,2,24,0.7805995248181817
PT_E_Demand,2030,3,1,0.7558203374827587
PT_E_Demand,2030,3,2,0.6980359674137931
PT_E_Demand,2030,3,3,0.6644515638275863
PT_E_Demand,2030,3,4,0.6450476428275862
PT_E_Demand,2030,3,5,0.6376399276551724
PT_E_Demand,2030,3,6,0.6387587004482758
PT_E_Demand,2030,3,7,0.6558742306206897
PT_E_Demand,2030,3,8,0.6853056202068966
PT_E_Demand,2030,3,9,0.7380730801034484
PT_E_Demand,2030,3,10,0.774121823137931
PT_E_Demand,2030,3,11,0.7931311615862069
PT_E_Demand,2030,3,12,0.8043877555172414
PT_E_Demand,2030,3,13,0.8665039141379308
PT_E_Demand,2030,3,14,0.8340873024482758
PT_E_Demand,2030,3,15,0.7932338538275863
PT_E_Demand,2030,3,16,0.7632875236551724
PT_E_Demand,2030,3,17,0.7635448713103445
PT_E_Demand,2030,3,18,0.8476025916206896
PT_E_Demand,2030,3,19,0.8979360763103451
PT_E_Demand,2030,3,20,0.9127690845172414
PT_E_Demand,2030,3,21,0.8662398685517243
PT_E_Demand,2030,3,22,0.8028980241724137
PT_E_Demand,2030,3,23,0.9119393495862068
PT_E_Demand,2030,3,24,0.8559761640689655
PT_E_Demand,2030,4,1,0.7412739374782609
PT_E_Demand,2030,4,2,0.686697787173913
PT_E_Demand,2030,4,3,0.6559140058695653
PT_E_Demand,2030,4,4,0.638129006
PT_E_Demand,2030,4,5,0.6314952919130434
PT_E_Demand,2030,4,6,0.629473117
PT_E_Demand,2030,4,7,0.6478958713043479
PT_E_Demand,2030,4,8,0.6872542140869564
PT_E_Demand,2030,4,9,0.7395400349130435
PT_E_Demand,2030,4,10,0.767153699652174
PT_E_Demand,2030,4,11,0.7815830765217393
PT_E_Demand,2030,4,12,0.7854817672173913
PT_E_Demand,2030,4,13,0.8411648723913043
PT_E_Demand,2030,4,14,0.8091542294782608
PT_E_Demand,2030,4,15,0.7653059026956524
PT_E_Demand,2030,4,16,0.7333583938260869
PT_E_Demand,2030,4,17,0.7301471767826088
PT_E_Demand,2030,4,18,0.7967607419999999
PT_E_Demand,2030,4,19,0.8375809579999999
PT_E_Demand,2030,4,20,0.8732663132173913
PT_E_Demand,2030,4,21,0.8388615678260869
PT_E_Demand,2030,4,22,0.7767617013913045
PT_E_Demand,2030,4,23,0.883649519347826
PT_E_Demand,2030,4,24,0.8289935506956524
PT_E_Demand,2030,5,1,0.7385482924999998
PT_E_Demand,2030,5,2,0.6830477052884614
PT_E_Demand,2030,5,3,0.6508927222692308
PT_E_Demand,2030,5,4,0.6319712641730769
PT_E_Demand,2030,5,5,0.624550690326923
PT_E_Demand,2030,5,6,0.6225510445
PT_E_Demand,2030,5,7,0.6358657641346154
PT_E_Demand,2030,5,8,0.6642656606538462
PT_E_Demand,2030,5,9,0.7106171175000001
PT_E_Demand,2030,5,10,0.7420585982307689
PT_E_Demand,2030,5,11,0.7613903107115385
PT_E_Demand,2030,5,12,0.7702261923846153
PT_E_Demand,2030,5,13,0.8317851262499997
PT_E_Demand,2030,5,14,0.799609342326923
PT_E_Demand,2030,5,15,0.7542826302500003
PT_E_Demand,2030,5,16,0.7234547082115381
PT_E_Demand,2030,5,17,0.7220484489807689
PT_E_Demand,2030,5,18,0.7981920422115384
PT_E_Demand,2030,5,19,0.8440791094807693
PT_E_Demand,2030,5,20,0.8694951180576923
PT_E_Demand,2030,5,21,0.8286950795576922
PT_E_Demand,2030,5,22,0.7656208992500003
PT_E_Demand,2030,5,23,0.8742872411153846
PT_E_Demand,2030,5,24,0.822316139211538
PT_E_Demand,2030,6,1,0.6701112587222222
PT_E_Demand,2030,6,2,0.6306781366666667
PT_E_Demand,2030,6,3,0.6092790356666666
PT_E_Demand,2030,6,4,0.5962628091666666
PT_E_Demand,2030,6,5,0.5927234833888889
PT_E_Demand,2030,6,6,0.5903576935
PT_E_Demand,2030,6,7,0.6085035052777777
PT_E_Demand,2030,6,8,0.6471318666111112
PT_E_Demand,2030,6,9,0.6709895091111111
PT_E_Demand,2030,6,10,0.6773766926666666
PT_E_Demand,2030,6,11,0.6896863521666667
PT_E_Demand,2030,6,12,0.6829594830555554
PT_E_Demand,2030,6,13,0.7441149733888888
PT_E_Demand,2030,6,14,0.7272791763333333
PT_E_Demand,2030,6,15,0.6799294903888888
PT_E_Demand,2030,6,16,0.6523204275
PT_E_Demand,2030,6,17,0.6444483696111112
PT_E_Demand,2030,6,18,0.6922349721111111
PT_E_Demand,2030,6,19,0.707295097111111
PT_E_Demand,2030,6,20,0.7317432340000001
PT_E_Demand,2030,6,21,0.701887177111111
PT_E_Demand,2030,6,22,0.6444060727777776
PT_E_Demand,2030,6,23,0.756027077388889
PT_E_Demand,2030,6,24,0.7231050929444445
PT_E_Demand,2030,7,1,0.7065015657027028
PT_E_Demand,2030,7,2,0.6614207859999998
PT_E_Demand,2030,7,3,0.6363146496216217
PT_E_Demand,2030,7,4,0.6216748563513511
PT_E_Demand,2030,7,5,0.6189062194594595
PT_E_Demand,2030,7,6,0.6232410114594595
PT_E_Demand,2030,7,7,0.6451343873783784
PT_E_Demand,2030,7,8,0.6852829152432431
PT_E_Demand,2030,7,9,0.7149005302162162
PT_E_Demand,2030,7,10,0.7275783924324323
PT_E_Demand,2030,7,11,0.7423869075675674
PT_E_Demand,2030,7,12,0.7370756930270267
PT_E_Demand,2030,7,13,0.7980322352432434
PT_E_Demand,2030,7,14,0.7787531285405406
PT_E_Demand,2030,7,15,0.730847353972973
PT_E_Demand,2030,7,16,0.702546448054054
PT_E_Demand,2030,7,17,0.6957107042972975
PT_E_Demand,2030,7,18,0.7570966191621621
PT_E_Demand,2030,7,19,0.7932845824594597
PT_E_Demand,2030,7,20,0.8172869694594594
PT_E_Demand,2030,7,21,0.7738812157837835
PT_E_Demand,2030,7,22,0.7073923455135134
PT_E_Demand,2030,7,23,0.8120195482972971
PT_E_Demand,2030,7,24,0.7699731061621623
PT_E_Demand,2030,8,1,0.6717836936451613
PT_E_Demand,2030,8,2,0.6335951628709678
PT_E_Demand,2030,8,3,0.613321025483871
PT_E_Demand,2030,8,4,0.6012635939354838
PT_E_Demand,2030,8,5,0.5989846874193547
PT_E_Demand,2030,8,6,0.5994012257419356
PT_E_Demand,2030,8,7,0.6237974730000001
PT_E_Demand,2030,8,8,0.6705884473548388
PT_E_Demand,2030,8,9,0.69600055816129
PT_E_Demand,2030,8,10,0.6997216292903226
PT_E_Demand,2030,8,11,0.7103572038064516
PT_E_Demand,2030,8,12,0.7002244216451613
PT_E_Demand,2030,8,13,0.7601834515483872
PT_E_Demand,2030,8,14,0.7470413932580645
PT_E_Demand,2030,8,15,0.7016379416129033
PT_E_Demand,2030,8,16,0.6747466606451613
PT_E_Demand,2030,8,17,0.6653429441935483
PT_E_Demand,2030,8,18,0.7099874721290322
PT_E_Demand,2030,8,19,0.7224429732258064
PT_E_Demand,2030,8,20,0.7438814653225807
PT_E_Demand,2030,8,21,0.712904243870968
PT_E_Demand,2030,8,22,0.6540172907419355
PT_E_Demand,2030,8,23,0.7631332145806451
PT_E_Demand,2030,8,24,0.729070518935484
PT_E_Demand,2030,9,1,0.6807643425813954
PT_E_Demand,2030,9,2,0.642589001023256
PT_E_Demand,2030,9,3,0.6217002865116278
PT_E_Demand,2030,9,4,0.608989483511628
PT_E_Demand,2030,9,5,0.6063601522325581
PT_E_Demand,2030,9,6,0.6068811108139536
PT_E_Demand,2030,9,7,0.6285788706511628
PT_E_Demand,2030,9,8,0.6689231683720932
PT_E_Demand,2030,9,9,0.6883140872790698
PT_E_Demand,2030,9,10,0.693998252232558
PT_E_Demand,2030,9,11,0.7092645890465117
PT_E_Demand,2030,9,12,0.7021840299069766
PT_E_Demand,2030,9,13,0.7674804388604652
PT_E_Demand,2030,9,14,0.7562563709767441
PT_E_Demand,2030,9,15,0.7094237977209304
PT_E_Demand,2030,9,16,0.6837811047674418
PT_E_Demand,2030,9,17,0.6748226924418603
PT_E_Demand,2030,9,18,0.7248876354418603
PT_E_Demand,2030,9,19,0.7387448359302325
PT_E_Demand,2030,9,20,0.7506466354651163
PT_E_Demand,2030,9,21,0.7150073292790696
PT_E_Demand,2030,9,22,0.6546171042093022
PT_E_Demand,2030,9,23,0.7639268634651163
PT_E_Demand,2030,9,24,0.7326100210232555
PT_E_Demand,2030,10,1,0.7041227840434783
PT_E_Demand,2030,10,2,0.6583473468260869
PT_E_Demand,2030,10,3,0.6321719816086955
PT_E_Demand,2030,10,4,0.6167721123260869
PT_E_Demand,2030,10,5,0.6138570246521737
PT_E_Demand,2030,10,6,0.6202645062173913
PT_E_Demand,2030,10,7,0.6384864211086956
PT_E_Demand,2030,10,8,0.6686220324130435
PT_E_Demand,2030,10,9,0.6931053515652171
PT_E_Demand,2030,10,10,0.7084436996304346
PT_E_Demand,2030,10,11,0.7261123564130435
PT_E_Demand,2030,10,12,0.7242635370434781
PT_E_Demand,2030,10,13,0.7896556410869565
PT_E_Demand,2030,10,14,0.7698886155217393
PT_E_Demand,2030,10,15,0.7212503461521738
PT_E_Demand,2030,10,16,0.6940737290434783
PT_E_Demand,2030,10,17,0.6894059067173914
PT_E_Demand,2030,10,18,0.7615872274130436
PT_E_Demand,2030,10,19,0.8059866109347829
PT_E_Demand,2030,10,20,0.8203105321739134
PT_E_Demand,2030,10,21,0.7682561099565216
PT_E_Demand,2030,10,22,0.7004190346956523
PT_E_Demand,2030,10,23,0.8068670640434783
PT_E_Demand,2030,10,24,0.7668461741521739
PT_Hydro,2030,1,1,0.1229056501509433
PT_Hydro,2030,1,2,0.1229056501509433
PT_Hydro,2030,1,3,0.1229056501509433
PT_Hydro,2030,1,4,0.1229056501509433
PT_Hydro,2030,1,5,0.1229056501509433
PT_Hydro,2030,1,6,0.1229056501509433
PT_Hydro,2030,1,7,0.1229056501509433
PT_Hydro,2030,1,8,0.1229056501509433
PT_Hydro,2030,1,9,0.1229056501509433
PT_Hydro,2030,1,10,0.1229056501509433
PT_Hydro,2030,1,11,0.1229056501509433
PT_Hydro,2030,1,12,0.1229056501509433
PT_Hydro,2030,1,13,0.1229056501509433
PT_Hydro,2030,1,14,0.1229056501509433
PT_Hydro,2030,1,15,0.1229056501509433
PT_Hydro,2030,1,16,0.1229056501509433
PT_Hydro,2030,1,17,0.1229056501509433
PT_Hydro,2030,1,18,0.1229056501509433
PT_Hydro,2030,1,19,0.1229056501509433
PT_Hydro,2030,1,20,0.1229056501509433
PT_Hydro,2030,1,21,0.1229056501509433
PT_Hydro,2030,1,22,0.1229056501509433
PT_Hydro,2030,1,23,0.1229056501509433
PT_Hydro,2030,1,24,0.1229056501509433
PT_Hydro,2030,2,1,0.1597066145151515
PT_Hydro,2030,2,2,0.1597066145151515
PT_Hydro,2030,2,3,0.1597066145151515
PT_Hydro,2030,2,4,0.1597066145151515
PT_Hydro,2030,2,5,0.1597066145151515
PT_Hydro,2030,2,6,0.1597066145151515
PT_Hydro,2030,2,7,0.1597066145151515
PT_Hydro,2030,2,8,0.1597066145151515
PT_Hydro,2030,2,9,0.1597066145151515
PT_Hydro,2030,2,10,0.1597066145151515
PT_Hydro,2030,2,11,0.1597066145151515
PT_Hydro,2030,2,12,0.1597066145151515
PT_Hydro,2030,2,13,0.1597066145151515
PT_Hydro,2030,2,14,0.1597066145151515
PT_Hydro,2030,2,15,0.1597066145151515
PT_Hydro,2030,2,16,0.1597066145151515
PT_Hydro,2030,2,17,0.1597066145151515
PT_Hydro,2030,2,18,0.1597066145151515
PT_Hydro,2030,2,19,0.1597066145151515
PT_Hydro,2030,2,20,0.1597066145151515
PT_Hydro,2030,2,21,0.1597066145151515
PT_Hydro,2030,2,22,0.1597066145151515
PT_Hydro,2030,2,23,0.1597066145151515
PT_Hydro,2030,2,24,0.1597066145151515
PT_Hydro,2030,3,1,0.1293007070344827
PT_Hydro,2030,3,2,0.1293007070344827
PT_Hydro,2030,3,3,0.1293007070344827
PT_Hydro,2030,3,4,0.1293007070344827
PT_Hydro,2030,3,5,0.1293007070344827
PT_Hydro,2030,3,6,0.1293007070344827
PT_Hydro,2030,3,7,0.1293007070344827
PT_Hydro,2030,3,8,0.1293007070344827
PT_Hydro,2030,3,9,0.1293007070344827
PT_Hydro,2030,3,10,0.1293007070344827
PT_Hydro,2030,3,11,0.1293007070344827
PT_Hydro,2030,3,12,0.1293007070344827
PT_Hydro,2030,3,13,0.1293007070344827
PT_Hydro,2030,3,14,0.1293007070344827
PT_Hydro,2030,3,15,0.1293007070344827
PT_Hydro,2030,3,16,0.1293007070344827
PT_Hydro,2030,3,17,0.1293007070344827
PT_Hydro,2030,3,18,0.1293007070344827
PT_Hydro,2030,3,19,0.1293007070344827
PT_Hydro,2030,3,20,0.1293007070344827
PT_Hydro,2030,3,21,0.1293007070344827
PT_Hydro,2030,3,22,0.1293007070344827
PT_Hydro,2030,3,23,0.1293007070344827
PT_Hydro,2030,3,24,0.1293007070344827
PT_Hydro,2030,4,1,0.1421775976521739
PT_Hydro,2030,4,2,0.1421775976521739
PT_Hydro,2030,4,3,0.1421775976521739
PT_Hydro,2030,4,4,0.1421775976521739
PT_Hydro,2030,4,5,0.1421775976521739
PT_Hydro,2030,4,6,0.1421775976521739
PT_Hydro,2030,4,7,0.1421775976521739
PT_Hydro,2030,4,8,0.1421775976521739
PT_Hydro,2030,4,9,0.1421775976521739
PT_Hydro,2030,4,10,0.1421775976521739
PT_Hydro,2030,4,11,0.1421775976521739
PT_Hydro,2030,4,12,0.1421775976521739
PT_Hydro,2030,4,13,0.1421775976521739
PT_Hydro,2030,4,14,0.1421775976521739
PT_Hydro,2030,4,15,0.1421775976521739
PT_Hydro,2030,4,16,0.1421775976521739
PT_Hydro,2030,4,17,0.1421775976521739
PT_Hydro,2030,4,18,0.1421775976521739
PT_Hydro,2030,4,19,0.1421775976521739
PT_Hydro,2030,4,20,0.1421775976521739
PT_Hydro,2030,4,21,0.1421775976521739
PT_Hydro,2030,4,22,0.1421775976521739
PT_Hydro,2030,4,23,0.1421775976521739
PT_Hydro,2030,4,24,0.1421775976521739
PT_Hydro,2030,5,1,0.1376994358076922
PT_Hydro,2030,5,2,0.1376994358076922
PT_Hydro,2030,5,3,0.1376994358076922
PT_Hydro,2030,5,4,0.1376994358076922
PT_Hydro,2030,5,5,0.1376994358076922
PT_Hydro,2030,5,6,0.1376994358076922
PT_Hydro,2030,5,7,0.1376994358076922
PT_Hydro,2030,5,8,0.1376994358076922
PT_Hydro,2030,5,9,0.1376994358076922
PT_Hydro,2030,5,10,0.1376994358076922
PT_Hydro,2030,5,11,0.1376994358076922
PT_Hydro,2030,5,12,0.1376994358076922
PT_Hydro,2030,5,13,0.1376994358076922
PT_Hydro,2030,5,14,0.1376994358076922
PT_Hydro,2030,5,15,0.1376994358076922
PT_Hydro,2030,5,16,0.1376994358076922
PT_Hydro,2030,5,17,0.1376994358076922
PT_Hydro,2030,5,18,0.1376994358076922
PT_Hydro,2030,5,19,0.1376994358076922
PT_Hydro,2030,5,20,0.1376994358076922
PT_Hydro,2030,5,21,0.1376994358076922
PT_Hydro,2030,5,22,0.1376994358076922
PT_Hydro,2030,5,23,0.1376994358076922
PT_Hydro,2030,5,24,0.1376994358076922
PT_Hydro,2030,6,1,0.2858620226111111
PT_Hydro,2030,6,2,0.2858620226111111
PT_Hydro,2030,6,3,0.2858620226111111
PT_Hydro,2030,6,4,0.2858620226111111
PT_Hydro,2030,6,5,0.2858620226111111
PT_Hydro,2030,6,6,0.2858620226111111
PT_Hydro,2030,6,7,0.2858620226111111
PT_Hydro,2030,6,8,0.2858620226111111
PT_Hydro,2030,6,9,0.2858620226111111
PT_Hydro,2030,6,10,0.2858620226111111
PT_Hydro,2030,6,11,0.2858620226111111
PT_Hydro,2030,6,12,0.2858620226111111
PT_Hydro,2030,6,13,0.2858620226111111
PT_Hydro,2030,6,14,0.2858620226111111
PT_Hydro,2030,6,15,0.2858620226111111
PT_Hydro,2030,6,16,0.2858620226111111
PT_Hydro,2030,6,17,0.2858620226111111
PT_Hydro,2030,6,18,0.2858620226111111
PT_Hydro,2030,6,19,0.2858620226111111
PT_Hydro,2030,6,20,0.2858620226111111
PT_Hydro,2030,6,21,0.2858620226111111
PT_Hydro,2030,6,22,0.2858620226111111
PT_Hydro,2030,6,23,0.2858620226111111
PT_Hydro,2030,6,24,0.2858620226111111
PT_Hydro,2030,7,1,0.2226989304864864
PT_Hydro,2030,7,2,0.2226989304864864
PT_Hydro,2030,7,3,0.2226989304864864
PT_Hydro,2030,7,4,0.2226989304864864
PT_Hydro,2030,7,5,0.2226989304864864
PT_Hydro,2030,7,6,0.2226989304864864
PT_Hydro,2030,7,7,0.2226989304864864
PT_Hydro,2030,7,8,0.2226989304864864
PT_Hydro,2030,7,9,0.2226989304864864
PT_Hydro,2030,7,10,0.2226989304864864
PT_Hydro,2030,7,11,0.2226989304864864
PT_Hydro,2030,7,12,0.2226989304864864
PT_Hydro,2030,7,13,0.2226989304864864
PT_Hydro,2030,7,14,0.2226989304864864
PT_Hydro,2030,7,15,0.2226989304864864
PT_Hydro,2030,7,16,0.2226989304864864
PT_Hydro,2030,7,17,0.2226989304864864
PT_Hydro,2030,7,18,0.2226989304864864
PT_Hydro,2030,7,19,0.2226989304864864
PT_Hydro,2030,7,20,0.2226989304864864
PT_Hydro,2030,7,21,0.2226989304864864
PT_Hydro,2030,7,22,0.2226989304864864
PT_Hydro,2030,7,23,0.2226989304864864
PT_Hydro,2030,7,24,0.2226989304864864
PT_Hydro,2030,8,1,0.2418831670645161
PT_Hydro,2030,8,2,0.2418831670645161
PT_Hydro,2030,8,3,0.2418831670645161
PT_Hydro,2030,8,4,0.2418831670645161
PT_Hydro,2030,8,5,0.2418831670645161
PT_Hydro,2030,8,6,0.2418831670645161
PT_Hydro,2030,8,7,0.2418831670645161
PT_Hydro,2030,8,8,0.2418831670645161
PT_Hydro,2030,8,9,0.2418831670645161
PT_Hydro,2030,8,10,0.2418831670645161
PT_Hydro,2030,8,11,0.2418831670645161
PT_Hydro,2030,8,12,0.2418831670645161
PT_Hydro,2030,8,13,0.2418831670645161
PT_Hydro,2030,8,14,0.2418831670645161
PT_Hydro,2030,8,15,0.2418831670645161
PT_Hydro,2030,8,16,0.2418831670645161
PT_Hydro,2030,8,17,0.2418831670645161
PT_Hydro,2030,8,18,0.2418831670645161
PT_Hydro,2030,8,19,0.2418831670645161
PT_Hydro,2030,8,20,0.2418831670645161
PT_Hydro,2030,8,21,0.2418831670645161
PT_Hydro,2030,8,22,0.2418831670645161
PT_Hydro,2030,8,23,0.2418831670645161
PT_Hydro,2030,8,24,0.2418831670645161
PT_Hydro,2030,9,1,0.0993813342093023
PT_Hydro,2030,9,2,0.0993813342093023
PT_Hydro,2030,9,3,0.0993813342093023
PT_Hydro,2030,9,4,0.0993813342093023
PT_Hydro,2030,9,5,0.0993813342093023
PT_Hydro,2030,9,6,0.0993813342093023
PT_Hydro,2030,9,7,0.0993813342093023
PT_Hydro,2030,9,8,0.0993813342093023
PT_Hydro,2030,9,9,0.0993813342093023
PT_Hydro,2030,9,10,0.0993813342093023
PT_Hydro,2030,9,11,0.0993813342093023
PT_Hydro,2030,9,12,0.0993813342093023
PT_Hydro,2030,9,13,0.0993813342093023
PT_Hydro,2030,9,14,0.0993813342093023
PT_Hydro,2030,9,15,0.0993813342093023
PT_Hydro,2030,9,16,0.0993813342093023
PT_Hydro,2030,9,17,0.0993813342093023
PT_Hydro,2030,9,18,0.0993813342093023
PT_Hydro,2030,9,19,0.0993813342093023
PT_Hydro,2030,9,20,0.0993813342093023
PT_Hydro,2030,9,21,0.0993813342093023
PT_Hydro,2030,9,22,0.0993813342093023
PT_Hydro,2030,9,23,0.0993813342093023
PT_Hydro,2030,9,24,0.0993813342093023
PT_Hydro,2030,10,1,0.0672674773913043
PT_Hydro,2030,10,2,0.0672674773913043
PT_Hydro,2030,10,3,0.0672674773913043
PT_Hydro,2030,10,4,0.0672674773913043
PT_Hydro,2030,10,5,0.0672674773913043
PT_Hydro,2030,10,6,0.0672674773913043
PT_Hydro,2030,10,7,0.0672674773913043
PT_Hydro,2030,10,8,0.0672674773913043
PT_Hydro,2030,10,9,0.0672674773913043
PT_Hydro,2030,10,10,0.0672674773913043
PT_Hydro,2030,10,11,0.0672674773913043
PT_Hydro,2030,10,12,0.0672674773913043
PT_Hydro,2030,10,13,0.0672674773913043
PT_Hydro,2030,10,14,0.0672674773913043
PT_Hydro,2030,10,15,0.0672674773913043
PT_Hydro,2030,10,16,0.0672674773913043
PT_Hydro,2030,10,17,0.0672674773913043
PT_Hydro,2030,10,18,0.0672674773913043
PT_Hydro,2030,10,19,0.0672674773913043
PT_Hydro,2030,10,20,0.0672674773913043
PT_Hydro,2030,10,21,0.0672674773913043
PT_Hydro,2030,10,22,0.0672674773913043
PT_Hydro,2030,10,23,0.0672674773913043
PT_Hydro,2030,10,24,0.0672674773913043
PT_Hydro_Reservoir_Inflow,2030,1,1,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,2,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,3,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,4,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,5,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,6,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,7,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,8,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,9,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,10,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,11,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,12,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,13,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,14,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,15,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,16,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,17,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,18,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,19,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,20,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,21,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,22,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,23,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,1,24,0.1146525476981131
PT_Hydro_Reservoir_Inflow,2030,2,1,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,2,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,3,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,4,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,5,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,6,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,7,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,8,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,9,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,10,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,11,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,12,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,13,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,14,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,15,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,16,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,17,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,18,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,19,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,20,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,21,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,22,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,23,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,2,24,0.1469238832727272
PT_Hydro_Reservoir_Inflow,2030,3,1,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,2,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,3,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,4,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,5,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,6,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,7,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,8,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,9,0.1765712123103448
PT_Hydro_Reservoir_Inflow,2030,3,10,0.1765712123103448
