id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1578,DK_Balance,2030,10,12,12,2.3459999999999996
1579,DK_Balance,2030,10,13,13,2.3459999999999996
1580,DK_Balance,2030,10,14,14,2.3459999999999996
1581,DK_Balance,2030,10,15,15,2.8600520289663596
1582,DK_Balance,2030,10,16,16,2.8600520289663596
1583,DK_Balance,2030,10,17,17,6.998222162248073
1584,DK_Balance,2030,10,18,18,11.829251660907573
1585,DK_Balance,2030,10,19,19,2.3459999999999996
1586,DK_Balance,2030,10,20,20,2.3459999999999996
1587,DK_Balance,2030,10,21,21,1.4583679247848143
1588,DK_Balance,2030,10,22,22,1.4583679247848143
1589,DK_Balance,2030,10,23,23,0.5707358495696289
1590,DK_Balance,2030,10,24,24,0.5707358495696289
1591,EE_Balance,2030,1,1,3,2.8143000000000002
1592,EE_Balance,2030,1,4,4,9.029513241477975
1593,EE_Balance,2030,1,5,6,-1.87144888265534
1594,EE_Balance,2030,1,7,8,13.71526212413331
1595,EE_Balance,2030,1,9,9,-4.792297765310673
1596,EE_Balance,2030,1,10,12,8.109
1597,EE_Balance,2030,1,13,15,5.247
1598,EE_Balance,2030,1,16,16,-5.2374862657050505
1599,EE_Balance,2030,1,17,18,20.456275195349107
1600,EE_Balance,2030,1,19,20,8.609171763795015
1601,EE_Balance,2030,1,21,21,5.798717165849045
1602,EE_Balance,2030,1,22,24,2.8143000000000002
1603,EE_Balance,2030,2,1,3,0.0
1604,EE_Balance,2030,2,4,4,0.29205000000000014
1605,EE_Balance,2030,2,5,6,-0.29205000000000014
1606,EE_Balance,2030,2,7,8,0.5841000000000001
1607,EE_Balance,2030,2,9,9,-0.14602500000000007
1608,EE_Balance,2030,2,10,12,1.3142250000000002
1609,EE_Balance,2030,2,13,15,0.0
1610,EE_Balance,2030,2,16,16,2.04435
1611,EE_Balance,2030,2,17,18,1.4602500000000003
1612,EE_Balance,2030,2,19,20,0.0
1613,EE_Balance,2030,2,21,21,0.0
1614,EE_Balance,2030,2,22,24,0.0
1615,EE_Balance,2030,3,1,3,0.0
1616,EE_Balance,2030,3,4,4,0.0
1617,EE_Balance,2030,3,5,6,0.0
1618,EE_Balance,2030,3,7,8,0.0
1619,EE_Balance,2030,3,9,9,0.0
1620,EE_Balance,2030,3,10,12,0.0
1621,EE_Balance,2030,3,13,15,0.0
1622,EE_Balance,2030,3,16,16,0.0
1623,EE_Balance,2030,3,17,18,0.0
1624,EE_Balance,2030,3,19,20,0.0
1625,EE_Balance,2030,3,21,21,0.0
1626,EE_Balance,2030,3,22,24,0.0
1627,EE_Balance,2030,4,1,3,0.0
1628,EE_Balance,2030,4,4,4,0.0
1629,EE_Balance,2030,4,5,6,0.0
1630,EE_Balance,2030,4,7,8,1.2671932663718783
1631,EE_Balance,2030,4,9,9,-0.6565432663718782
1632,EE_Balance,2030,4,10,12,4.27455
1633,EE_Balance,2030,4,13,15,1.6450222752255061
1634,EE_Balance,2030,4,16,16,3.9014001702015646
1635,EE_Balance,2030,4,17,18,5.2971854790610795
1636,EE_Balance,2030,4,19,20,0.24923696636599169
