id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
120,BE_Balance,2050,10,21,24,3.2568
121,BG_Balance,2050,1,1,4,3.7524
122,BG_Balance,2050,1,5,8,3.7524
123,BG_Balance,2050,1,9,12,3.7524
124,BG_Balance,2050,1,13,16,3.7524
125,BG_Balance,2050,1,17,20,3.7524
126,BG_Balance,2050,1,21,24,3.7524
127,BG_Balance,2050,2,1,4,0.0
128,BG_Balance,2050,2,5,8,0.0
129,BG_Balance,2050,2,9,12,0.0
130,BG_Balance,2050,2,13,16,0.0
131,BG_Balance,2050,2,17,20,0.0
132,BG_Balance,2050,2,21,24,0.0
133,BG_Balance,2050,3,1,4,2.0532
134,BG_Balance,2050,3,5,8,5.9159999999999995
135,BG_Balance,2050,3,9,12,5.9159999999999995
136,BG_Balance,2050,3,13,16,5.9159999999999995
137,BG_Balance,2050,3,17,20,33.056828528331685
138,BG_Balance,2050,3,21,24,2.0532
139,BG_Balance,2050,4,1,4,0.0
140,BG_Balance,2050,4,5,8,1.6284
141,BG_Balance,2050,4,9,12,1.6284
142,BG_Balance,2050,4,13,16,1.6284
143,BG_Balance,2050,4,17,20,4.691999999999999
144,BG_Balance,2050,4,21,24,1.6284
145,BG_Balance,2050,5,1,4,0.0
146,BG_Balance,2050,5,5,8,0.0
147,BG_Balance,2050,5,9,12,0.0
148,BG_Balance,2050,5,13,16,3.6816
149,BG_Balance,2050,5,17,20,3.6816
150,BG_Balance,2050,5,21,24,0.0
151,BG_Balance,2050,6,1,4,1.2744
152,BG_Balance,2050,6,5,8,1.2744
153,BG_Balance,2050,6,9,12,1.2744
154,BG_Balance,2050,6,13,16,0.0
155,BG_Balance,2050,6,17,20,1.2744
156,BG_Balance,2050,6,21,24,1.2744
157,BG_Balance,2050,7,1,4,2.6196
158,BG_Balance,2050,7,5,8,2.6196
159,BG_Balance,2050,7,9,12,0.0
160,BG_Balance,2050,7,13,16,2.6196
161,BG_Balance,2050,7,17,20,2.6196
162,BG_Balance,2050,7,21,24,2.6196
163,BG_Balance,2050,8,1,4,2.1948
164,BG_Balance,2050,8,5,8,2.1948
165,BG_Balance,2050,8,9,12,2.1948
166,BG_Balance,2050,8,13,16,2.1948
167,BG_Balance,2050,8,17,20,2.1948
168,BG_Balance,2050,8,21,24,2.1948
169,BG_Balance,2050,9,1,4,3.0444
170,BG_Balance,2050,9,5,8,8.772
171,BG_Balance,2050,9,9,12,3.0444
172,BG_Balance,2050,9,13,16,3.0444
173,BG_Balance,2050,9,17,20,8.772
174,BG_Balance,2050,9,21,24,3.0444
175,BG_Balance,2050,10,1,4,3.2568
